time,closeAsk,closeBid,volume,BNP.EURUSD - EUR/USD_x
2015-08-18T07:01:00.000000Z,1.1064453125,1.1064453125,80.0,1.1064453125
2015-08-18T07:02:00.000000Z,1.1064453125,1.1064453125,69.0,1.1064453125
2015-08-18T07:03:00.000000Z,1.1064453125,1.1064453125,47.0,1.1064453125
2015-08-18T07:04:00.000000Z,1.1064453125,1.1064453125,20.0,1.1064453125
2015-08-18T07:05:00.000000Z,1.1064453125,1.1064453125,29.0,1.1064453125
2015-08-18T07:06:00.000000Z,1.107421875,1.1064453125,32.0,1.107421875
2015-08-18T07:07:00.000000Z,1.107421875,1.1064453125,113.0,1.107421875
2015-08-18T07:08:00.000000Z,1.1064453125,1.1064453125,54.0,1.1064453125
2015-08-18T07:09:00.000000Z,1.107421875,1.1064453125,81.0,1.107421875
2015-08-18T07:10:00.000000Z,1.107421875,1.107421875,66.0,1.107421875
2015-08-18T07:11:00.000000Z,1.107421875,1.107421875,113.0,1.107421875
2015-08-18T07:12:00.000000Z,1.1083984375,1.107421875,146.0,1.107421875
2015-08-18T07:13:00.000000Z,1.107421875,1.107421875,50.0,1.107421875
2015-08-18T07:14:00.000000Z,1.107421875,1.107421875,46.0,1.107421875
2015-08-18T07:15:00.000000Z,1.107421875,1.107421875,90.0,1.107421875
2015-08-18T07:16:00.000000Z,1.107421875,1.107421875,75.0,1.107421875
2015-08-18T07:17:00.000000Z,1.107421875,1.107421875,105.0,1.107421875
2015-08-18T07:18:00.000000Z,1.107421875,1.107421875,78.0,1.107421875
2015-08-18T07:19:00.000000Z,1.107421875,1.107421875,112.0,1.107421875
2015-08-18T07:20:00.000000Z,1.107421875,1.107421875,63.0,1.107421875
2015-08-18T07:21:00.000000Z,1.107421875,1.1064453125,95.0,1.107421875
2015-08-18T07:22:00.000000Z,1.107421875,1.1064453125,42.0,1.107421875
2015-08-18T07:23:00.000000Z,1.107421875,1.1064453125,71.0,1.107421875
2015-08-18T07:24:00.000000Z,1.107421875,1.1064453125,101.0,1.107421875
2015-08-18T07:25:00.000000Z,1.107421875,1.1064453125,47.0,1.107421875
2015-08-18T07:26:00.000000Z,1.1064453125,1.1064453125,55.0,1.1064453125
2015-08-18T07:27:00.000000Z,1.1064453125,1.1064453125,50.0,1.1064453125
2015-08-18T07:28:00.000000Z,1.1064453125,1.1064453125,125.0,1.1064453125
2015-08-18T07:29:00.000000Z,1.1064453125,1.1064453125,103.0,1.1064453125
2015-08-18T07:30:00.000000Z,1.1064453125,1.1064453125,133.0,1.1064453125
2015-08-18T07:31:00.000000Z,1.1064453125,1.1064453125,58.0,1.1064453125
2015-08-18T07:32:00.000000Z,1.1064453125,1.1064453125,28.0,1.1064453125
2015-08-18T07:33:00.000000Z,1.1064453125,1.1064453125,73.0,1.1064453125
2015-08-18T07:34:00.000000Z,1.1064453125,1.1064453125,32.0,1.1064453125
2015-08-18T07:35:00.000000Z,1.1064453125,1.1064453125,43.0,1.1064453125
2015-08-18T07:36:00.000000Z,1.1064453125,1.1064453125,61.0,1.1064453125
2015-08-18T07:37:00.000000Z,1.1064453125,1.1064453125,18.0,1.1064453125
2015-08-18T07:38:00.000000Z,1.107421875,1.107421875,69.0,1.107421875
2015-08-18T07:39:00.000000Z,1.107421875,1.107421875,37.0,1.107421875
2015-08-18T07:40:00.000000Z,1.107421875,1.107421875,28.0,1.107421875
2015-08-18T07:41:00.000000Z,1.107421875,1.107421875,33.0,1.107421875
2015-08-18T07:42:00.000000Z,1.107421875,1.107421875,37.0,1.107421875
2015-08-18T07:43:00.000000Z,1.107421875,1.107421875,74.0,1.107421875
2015-08-18T07:44:00.000000Z,1.107421875,1.107421875,53.0,1.107421875
2015-08-18T07:45:00.000000Z,1.107421875,1.107421875,54.0,1.107421875
2015-08-18T07:46:00.000000Z,1.107421875,1.107421875,15.0,1.107421875
2015-08-18T07:47:00.000000Z,1.107421875,1.107421875,37.0,1.107421875
2015-08-18T07:48:00.000000Z,1.107421875,1.107421875,40.0,1.107421875
2015-08-18T07:49:00.000000Z,1.107421875,1.107421875,34.0,1.107421875
2015-08-18T07:50:00.000000Z,1.107421875,1.107421875,52.0,1.107421875
2015-08-18T07:51:00.000000Z,1.1083984375,1.107421875,53.0,1.107421875
2015-08-18T07:52:00.000000Z,1.107421875,1.107421875,39.0,1.107421875
2015-08-18T07:53:00.000000Z,1.107421875,1.107421875,77.0,1.107421875
2015-08-18T07:54:00.000000Z,1.1083984375,1.1083984375,118.0,1.1083984375
2015-08-18T07:55:00.000000Z,1.1083984375,1.1083984375,220.0,1.1083984375
2015-08-18T07:56:00.000000Z,1.1083984375,1.1083984375,107.0,1.1083984375
2015-08-18T07:57:00.000000Z,1.1083984375,1.1083984375,152.0,1.1083984375
2015-08-18T07:58:00.000000Z,1.1083984375,1.1083984375,90.0,1.1083984375
2015-08-18T07:59:00.000000Z,1.109375,1.1083984375,87.0,1.109375
2015-08-18T08:00:00.000000Z,1.109375,1.109375,158.0,1.109375
2015-08-18T08:01:00.000000Z,1.109375,1.109375,68.0,1.109375
2015-08-18T08:02:00.000000Z,1.109375,1.1083984375,56.0,1.109375
2015-08-18T08:03:00.000000Z,1.109375,1.1083984375,86.0,1.109375
2015-08-18T08:04:00.000000Z,1.109375,1.1083984375,48.0,1.109375
2015-08-18T08:05:00.000000Z,1.109375,1.1083984375,87.0,1.109375
2015-08-18T08:06:00.000000Z,1.1083984375,1.1083984375,109.0,1.1083984375
2015-08-18T08:07:00.000000Z,1.1083984375,1.1083984375,72.0,1.1083984375
2015-08-18T08:08:00.000000Z,1.1083984375,1.1083984375,88.0,1.1083984375
2015-08-18T08:09:00.000000Z,1.109375,1.1083984375,61.0,1.109375
2015-08-18T08:10:00.000000Z,1.109375,1.1083984375,77.0,1.109375
2015-08-18T08:11:00.000000Z,1.109375,1.1083984375,114.0,1.109375
2015-08-18T08:12:00.000000Z,1.109375,1.1083984375,138.0,1.109375
2015-08-18T08:13:00.000000Z,1.109375,1.109375,67.0,1.109375
2015-08-18T08:14:00.000000Z,1.109375,1.109375,100.0,1.109375
2015-08-18T08:15:00.000000Z,1.109375,1.1083984375,63.0,1.109375
2015-08-18T08:16:00.000000Z,1.1083984375,1.1083984375,60.0,1.1083984375
2015-08-18T08:17:00.000000Z,1.109375,1.1083984375,37.0,1.109375
2015-08-18T08:18:00.000000Z,1.109375,1.109375,51.0,1.109375
2015-08-18T08:19:00.000000Z,1.109375,1.1083984375,80.0,1.109375
2015-08-18T08:20:00.000000Z,1.109375,1.109375,107.0,1.109375
2015-08-18T08:21:00.000000Z,1.1083984375,1.1083984375,35.0,1.1083984375
2015-08-18T08:22:00.000000Z,1.1083984375,1.1083984375,34.0,1.1083984375
2015-08-18T08:23:00.000000Z,1.1083984375,1.1083984375,49.0,1.1083984375
2015-08-18T08:24:00.000000Z,1.1083984375,1.1083984375,54.0,1.1083984375
2015-08-18T08:25:00.000000Z,1.1083984375,1.1083984375,53.0,1.1083984375
2015-08-18T08:26:00.000000Z,1.1083984375,1.1083984375,81.0,1.1083984375
2015-08-18T08:27:00.000000Z,1.1083984375,1.1083984375,23.0,1.1083984375
2015-08-18T08:28:00.000000Z,1.1083984375,1.1083984375,55.0,1.1083984375
2015-08-18T08:29:00.000000Z,1.1083984375,1.1083984375,74.0,1.1083984375
2015-08-18T08:30:00.000000Z,1.107421875,1.107421875,237.0,1.107421875
2015-08-18T08:31:00.000000Z,1.107421875,1.107421875,173.0,1.107421875
2015-08-18T08:32:00.000000Z,1.107421875,1.107421875,190.0,1.107421875
2015-08-18T08:33:00.000000Z,1.107421875,1.107421875,97.0,1.107421875
2015-08-18T08:34:00.000000Z,1.107421875,1.107421875,127.0,1.107421875
2015-08-18T08:35:00.000000Z,1.1064453125,1.1064453125,109.0,1.1064453125
2015-08-18T08:36:00.000000Z,1.107421875,1.107421875,151.0,1.107421875
2015-08-18T08:37:00.000000Z,1.107421875,1.1064453125,115.0,1.107421875
2015-08-18T08:38:00.000000Z,1.107421875,1.107421875,97.0,1.107421875
2015-08-18T08:39:00.000000Z,1.107421875,1.107421875,117.0,1.107421875
2015-08-18T08:40:00.000000Z,1.107421875,1.107421875,90.0,1.107421875
2015-08-18T08:41:00.000000Z,1.107421875,1.107421875,113.0,1.107421875
2015-08-18T08:42:00.000000Z,1.107421875,1.107421875,62.0,1.107421875
2015-08-18T08:43:00.000000Z,1.107421875,1.107421875,139.0,1.107421875
2015-08-18T08:44:00.000000Z,1.107421875,1.107421875,176.0,1.107421875
2015-08-18T08:45:00.000000Z,1.107421875,1.107421875,98.0,1.107421875
2015-08-18T08:46:00.000000Z,1.107421875,1.107421875,85.0,1.107421875
2015-08-18T08:47:00.000000Z,1.107421875,1.107421875,84.0,1.107421875
2015-08-18T08:48:00.000000Z,1.107421875,1.107421875,93.0,1.107421875
2015-08-18T08:49:00.000000Z,1.107421875,1.107421875,95.0,1.107421875
2015-08-18T08:50:00.000000Z,1.107421875,1.107421875,86.0,1.107421875
2015-08-18T08:51:00.000000Z,1.107421875,1.1064453125,69.0,1.107421875
2015-08-18T08:52:00.000000Z,1.107421875,1.107421875,83.0,1.107421875
2015-08-18T08:53:00.000000Z,1.107421875,1.107421875,99.0,1.107421875
2015-08-18T08:54:00.000000Z,1.107421875,1.107421875,83.0,1.107421875
2015-08-18T08:55:00.000000Z,1.107421875,1.107421875,57.0,1.107421875
2015-08-18T08:56:00.000000Z,1.107421875,1.107421875,86.0,1.107421875
2015-08-18T08:57:00.000000Z,1.107421875,1.107421875,86.0,1.107421875
2015-08-18T08:58:00.000000Z,1.107421875,1.107421875,61.0,1.107421875
2015-08-18T08:59:00.000000Z,1.107421875,1.107421875,78.0,1.107421875
2015-08-18T09:00:00.000000Z,1.107421875,1.107421875,84.0,1.107421875
2015-08-18T09:01:00.000000Z,1.107421875,1.107421875,89.0,1.107421875
2015-08-18T09:02:00.000000Z,1.107421875,1.107421875,82.0,1.107421875
2015-08-18T09:03:00.000000Z,1.107421875,1.1064453125,59.0,1.107421875
2015-08-18T09:04:00.000000Z,1.107421875,1.107421875,55.0,1.107421875
2015-08-18T09:05:00.000000Z,1.107421875,1.107421875,81.0,1.107421875
2015-08-18T09:06:00.000000Z,1.107421875,1.107421875,50.0,1.107421875
2015-08-18T09:07:00.000000Z,1.107421875,1.107421875,72.0,1.107421875
2015-08-18T09:08:00.000000Z,1.107421875,1.107421875,85.0,1.107421875
2015-08-18T09:09:00.000000Z,1.107421875,1.107421875,43.0,1.107421875
2015-08-18T09:10:00.000000Z,1.107421875,1.107421875,56.0,1.107421875
2015-08-18T09:11:00.000000Z,1.107421875,1.1064453125,72.0,1.107421875
2015-08-18T09:12:00.000000Z,1.1064453125,1.1064453125,99.0,1.1064453125
2015-08-18T09:13:00.000000Z,1.107421875,1.1064453125,31.0,1.107421875
2015-08-18T09:14:00.000000Z,1.1064453125,1.1064453125,28.0,1.1064453125
2015-08-18T09:15:00.000000Z,1.1064453125,1.1064453125,64.0,1.1064453125
2015-08-18T09:16:00.000000Z,1.107421875,1.1064453125,63.0,1.107421875
2015-08-18T09:17:00.000000Z,1.1064453125,1.1064453125,38.0,1.1064453125
2015-08-18T09:18:00.000000Z,1.1064453125,1.1064453125,45.0,1.1064453125
2015-08-18T09:19:00.000000Z,1.1064453125,1.1064453125,28.0,1.1064453125
2015-08-18T09:20:00.000000Z,1.1064453125,1.1064453125,34.0,1.1064453125
2015-08-18T09:21:00.000000Z,1.107421875,1.1064453125,14.0,1.107421875
2015-08-18T09:22:00.000000Z,1.107421875,1.1064453125,56.0,1.107421875
2015-08-18T09:23:00.000000Z,1.107421875,1.1064453125,27.0,1.107421875
2015-08-18T09:24:00.000000Z,1.1064453125,1.1064453125,58.0,1.1064453125
2015-08-18T09:25:00.000000Z,1.1064453125,1.1064453125,54.0,1.1064453125
2015-08-18T09:26:00.000000Z,1.1064453125,1.1064453125,49.0,1.1064453125
2015-08-18T09:27:00.000000Z,1.1064453125,1.1064453125,35.0,1.1064453125
2015-08-18T09:28:00.000000Z,1.1064453125,1.1064453125,50.0,1.1064453125
2015-08-18T09:29:00.000000Z,1.1064453125,1.1064453125,84.0,1.1064453125
2015-08-18T09:30:00.000000Z,1.1064453125,1.1064453125,60.0,1.1064453125
2015-08-18T09:31:00.000000Z,1.1064453125,1.1064453125,70.0,1.1064453125
2015-08-18T09:32:00.000000Z,1.1064453125,1.1064453125,26.0,1.1064453125
2015-08-18T09:33:00.000000Z,1.1064453125,1.1064453125,67.0,1.1064453125
2015-08-18T09:34:00.000000Z,1.1064453125,1.1064453125,53.0,1.1064453125
2015-08-18T09:35:00.000000Z,1.1064453125,1.1064453125,117.0,1.1064453125
2015-08-18T09:36:00.000000Z,1.1064453125,1.1064453125,123.0,1.1064453125
2015-08-18T09:37:00.000000Z,1.1064453125,1.1064453125,130.0,1.1064453125
2015-08-18T09:38:00.000000Z,1.1064453125,1.1064453125,65.0,1.1064453125
2015-08-18T09:39:00.000000Z,1.1064453125,1.1064453125,54.0,1.1064453125
2015-08-18T09:40:00.000000Z,1.1064453125,1.1064453125,57.0,1.1064453125
2015-08-18T09:41:00.000000Z,1.1064453125,1.1064453125,58.0,1.1064453125
2015-08-18T09:42:00.000000Z,1.1064453125,1.1064453125,42.0,1.1064453125
2015-08-18T09:43:00.000000Z,1.1064453125,1.1064453125,102.0,1.1064453125
2015-08-18T09:44:00.000000Z,1.1064453125,1.1064453125,65.0,1.1064453125
2015-08-18T09:45:00.000000Z,1.1064453125,1.1064453125,61.0,1.1064453125
2015-08-18T09:46:00.000000Z,1.1064453125,1.1064453125,122.0,1.1064453125
2015-08-18T09:47:00.000000Z,1.1064453125,1.1064453125,134.0,1.1064453125
2015-08-18T09:48:00.000000Z,1.1064453125,1.1064453125,68.0,1.1064453125
2015-08-18T09:49:00.000000Z,1.107421875,1.1064453125,120.0,1.107421875
2015-08-18T09:50:00.000000Z,1.1064453125,1.1064453125,46.0,1.1064453125
2015-08-18T09:51:00.000000Z,1.107421875,1.1064453125,51.0,1.107421875
2015-08-18T09:52:00.000000Z,1.107421875,1.1064453125,76.0,1.107421875
2015-08-18T09:53:00.000000Z,1.107421875,1.107421875,63.0,1.107421875
2015-08-18T09:54:00.000000Z,1.107421875,1.107421875,32.0,1.107421875
2015-08-18T09:55:00.000000Z,1.107421875,1.107421875,10.0,1.107421875
2015-08-18T09:56:00.000000Z,1.107421875,1.107421875,24.0,1.107421875
2015-08-18T09:57:00.000000Z,1.107421875,1.107421875,21.0,1.107421875
2015-08-18T09:58:00.000000Z,1.107421875,1.107421875,49.0,1.107421875
2015-08-18T09:59:00.000000Z,1.107421875,1.107421875,60.0,1.107421875
2015-08-18T10:00:00.000000Z,1.107421875,1.107421875,45.0,1.107421875
2015-08-18T10:01:00.000000Z,1.107421875,1.107421875,41.0,1.107421875
2015-08-18T10:02:00.000000Z,1.107421875,1.107421875,75.0,1.107421875
2015-08-18T10:03:00.000000Z,1.107421875,1.107421875,102.0,1.107421875
2015-08-18T10:04:00.000000Z,1.107421875,1.107421875,132.0,1.107421875
2015-08-18T10:05:00.000000Z,1.107421875,1.107421875,83.0,1.107421875
2015-08-18T10:06:00.000000Z,1.107421875,1.107421875,99.0,1.107421875
2015-08-18T10:07:00.000000Z,1.107421875,1.107421875,106.0,1.107421875
2015-08-18T10:08:00.000000Z,1.107421875,1.107421875,58.0,1.107421875
2015-08-18T10:09:00.000000Z,1.107421875,1.107421875,117.0,1.107421875
2015-08-18T10:10:00.000000Z,1.107421875,1.107421875,59.0,1.107421875
2015-08-18T10:11:00.000000Z,1.107421875,1.107421875,61.0,1.107421875
2015-08-18T10:12:00.000000Z,1.107421875,1.107421875,35.0,1.107421875
2015-08-18T10:13:00.000000Z,1.107421875,1.107421875,51.0,1.107421875
2015-08-18T10:14:00.000000Z,1.107421875,1.107421875,70.0,1.107421875
2015-08-18T10:15:00.000000Z,1.107421875,1.107421875,68.0,1.107421875
2015-08-18T10:16:00.000000Z,1.107421875,1.107421875,48.0,1.107421875
2015-08-18T10:17:00.000000Z,1.107421875,1.107421875,28.0,1.107421875
2015-08-18T10:18:00.000000Z,1.107421875,1.107421875,15.0,1.107421875
2015-08-18T10:19:00.000000Z,1.107421875,1.107421875,61.0,1.107421875
2015-08-18T10:20:00.000000Z,1.107421875,1.107421875,43.0,1.107421875
2015-08-18T10:21:00.000000Z,1.107421875,1.1064453125,51.0,1.107421875
2015-08-18T10:22:00.000000Z,1.107421875,1.107421875,61.0,1.107421875
2015-08-18T10:23:00.000000Z,1.107421875,1.107421875,27.0,1.107421875
2015-08-18T10:24:00.000000Z,1.107421875,1.1064453125,24.0,1.107421875
2015-08-18T10:25:00.000000Z,1.1064453125,1.1064453125,9.0,1.1064453125
2015-08-18T10:26:00.000000Z,1.107421875,1.1064453125,31.0,1.107421875
2015-08-18T10:27:00.000000Z,1.1064453125,1.1064453125,25.0,1.1064453125
2015-08-18T10:28:00.000000Z,1.1064453125,1.1064453125,39.0,1.1064453125
2015-08-18T10:29:00.000000Z,1.1064453125,1.1064453125,31.0,1.1064453125
2015-08-18T10:30:00.000000Z,1.1064453125,1.1064453125,15.0,1.1064453125
2015-08-18T10:31:00.000000Z,1.1064453125,1.1064453125,86.0,1.1064453125
2015-08-18T10:32:00.000000Z,1.1064453125,1.1064453125,38.0,1.1064453125
2015-08-18T10:33:00.000000Z,1.1064453125,1.1064453125,51.0,1.1064453125
2015-08-18T10:34:00.000000Z,1.1064453125,1.1064453125,48.0,1.1064453125
2015-08-18T10:35:00.000000Z,1.1064453125,1.1064453125,67.0,1.1064453125
2015-08-18T10:36:00.000000Z,1.1064453125,1.1064453125,41.0,1.1064453125
2015-08-18T10:37:00.000000Z,1.1064453125,1.1064453125,50.0,1.1064453125
2015-08-18T10:38:00.000000Z,1.1064453125,1.1064453125,61.0,1.1064453125
2015-08-18T10:39:00.000000Z,1.1064453125,1.1064453125,89.0,1.1064453125
2015-08-18T10:40:00.000000Z,1.1064453125,1.10546875,40.0,1.10546875
2015-08-18T10:41:00.000000Z,1.1064453125,1.10546875,44.0,1.10546875
2015-08-18T10:42:00.000000Z,1.10546875,1.10546875,69.0,1.10546875
2015-08-18T10:43:00.000000Z,1.10546875,1.10546875,26.0,1.10546875
2015-08-18T10:44:00.000000Z,1.10546875,1.10546875,15.0,1.10546875
2015-08-18T10:45:00.000000Z,1.10546875,1.10546875,45.0,1.10546875
2015-08-18T10:46:00.000000Z,1.1064453125,1.1064453125,27.0,1.1064453125
2015-08-18T10:47:00.000000Z,1.1064453125,1.1064453125,29.0,1.1064453125
2015-08-18T10:48:00.000000Z,1.10546875,1.10546875,74.0,1.10546875
2015-08-18T10:49:00.000000Z,1.10546875,1.10546875,43.0,1.10546875
2015-08-18T10:50:00.000000Z,1.1064453125,1.10546875,44.0,1.10546875
2015-08-18T10:51:00.000000Z,1.10546875,1.10546875,53.0,1.10546875
2015-08-18T10:52:00.000000Z,1.10546875,1.10546875,62.0,1.10546875
2015-08-18T10:53:00.000000Z,1.10546875,1.10546875,46.0,1.10546875
2015-08-18T10:54:00.000000Z,1.10546875,1.10546875,41.0,1.10546875
2015-08-18T10:55:00.000000Z,1.10546875,1.10546875,54.0,1.10546875
2015-08-18T10:56:00.000000Z,1.10546875,1.10546875,5.0,1.10546875
2015-08-18T10:57:00.000000Z,1.1064453125,1.10546875,28.0,1.10546875
2015-08-18T10:58:00.000000Z,1.1064453125,1.1064453125,51.0,1.1064453125
2015-08-18T10:59:00.000000Z,1.1064453125,1.1064453125,71.0,1.1064453125
2015-08-18T11:00:00.000000Z,1.1064453125,1.10546875,78.0,1.10546875
2015-08-18T11:01:00.000000Z,1.1064453125,1.1064453125,42.0,1.1064453125
2015-08-18T11:02:00.000000Z,1.1064453125,1.1064453125,66.0,1.1064453125
2015-08-18T11:03:00.000000Z,1.1064453125,1.1064453125,112.0,1.1064453125
2015-08-18T11:04:00.000000Z,1.1064453125,1.10546875,75.0,1.10546875
2015-08-18T11:05:00.000000Z,1.1064453125,1.10546875,76.0,1.10546875
2015-08-18T11:06:00.000000Z,1.1064453125,1.10546875,71.0,1.10546875
2015-08-18T11:07:00.000000Z,1.1064453125,1.10546875,67.0,1.10546875
2015-08-18T11:08:00.000000Z,1.1064453125,1.1064453125,47.0,1.1064453125
2015-08-18T11:09:00.000000Z,1.1064453125,1.1064453125,30.0,1.1064453125
2015-08-18T11:10:00.000000Z,1.1064453125,1.1064453125,18.0,1.1064453125
2015-08-18T11:11:00.000000Z,1.1064453125,1.1064453125,46.0,1.1064453125
2015-08-18T11:12:00.000000Z,1.1064453125,1.1064453125,42.0,1.1064453125
2015-08-18T11:13:00.000000Z,1.1064453125,1.1064453125,73.0,1.1064453125
2015-08-18T11:14:00.000000Z,1.1064453125,1.1064453125,83.0,1.1064453125
2015-08-18T11:15:00.000000Z,1.1064453125,1.1064453125,13.0,1.1064453125
2015-08-18T11:16:00.000000Z,1.1064453125,1.1064453125,21.0,1.1064453125
2015-08-18T11:17:00.000000Z,1.1064453125,1.1064453125,24.0,1.1064453125
2015-08-18T11:18:00.000000Z,1.1064453125,1.1064453125,39.0,1.1064453125
2015-08-18T11:19:00.000000Z,1.1064453125,1.1064453125,38.0,1.1064453125
2015-08-18T11:20:00.000000Z,1.1064453125,1.1064453125,48.0,1.1064453125
2015-08-18T11:21:00.000000Z,1.1064453125,1.1064453125,54.0,1.1064453125
2015-08-18T11:22:00.000000Z,1.1064453125,1.1064453125,13.0,1.1064453125
2015-08-18T11:23:00.000000Z,1.1064453125,1.1064453125,18.0,1.1064453125
2015-08-18T11:24:00.000000Z,1.1064453125,1.1064453125,34.0,1.1064453125
2015-08-18T11:25:00.000000Z,1.1064453125,1.1064453125,52.0,1.1064453125
2015-08-18T11:26:00.000000Z,1.1064453125,1.1064453125,39.0,1.1064453125
2015-08-18T11:27:00.000000Z,1.1064453125,1.1064453125,53.0,1.1064453125
2015-08-18T11:28:00.000000Z,1.1064453125,1.1064453125,28.0,1.1064453125
2015-08-18T11:29:00.000000Z,1.1064453125,1.1064453125,17.0,1.1064453125
2015-08-18T11:30:00.000000Z,1.1064453125,1.1064453125,29.0,1.1064453125
2015-08-18T11:31:00.000000Z,1.1064453125,1.1064453125,31.0,1.1064453125
2015-08-18T11:32:00.000000Z,1.1064453125,1.1064453125,37.0,1.1064453125
2015-08-18T11:33:00.000000Z,1.1064453125,1.1064453125,36.0,1.1064453125
2015-08-18T11:34:00.000000Z,1.107421875,1.1064453125,55.0,1.107421875
2015-08-18T11:35:00.000000Z,1.1064453125,1.1064453125,42.0,1.1064453125
2015-08-18T11:36:00.000000Z,1.1064453125,1.1064453125,51.0,1.1064453125
2015-08-18T11:37:00.000000Z,1.1064453125,1.1064453125,39.0,1.1064453125
2015-08-18T11:38:00.000000Z,1.1064453125,1.1064453125,93.0,1.1064453125
2015-08-18T11:39:00.000000Z,1.1064453125,1.1064453125,55.0,1.1064453125
2015-08-18T11:40:00.000000Z,1.1064453125,1.1064453125,15.0,1.1064453125
2015-08-18T11:41:00.000000Z,1.1064453125,1.1064453125,45.0,1.1064453125
2015-08-18T11:42:00.000000Z,1.1064453125,1.1064453125,57.0,1.1064453125
2015-08-18T11:43:00.000000Z,1.1064453125,1.1064453125,45.0,1.1064453125
2015-08-18T11:44:00.000000Z,1.1064453125,1.1064453125,20.0,1.1064453125
2015-08-18T11:45:00.000000Z,1.1064453125,1.1064453125,59.0,1.1064453125
2015-08-18T11:46:00.000000Z,1.1064453125,1.1064453125,33.0,1.1064453125
2015-08-18T11:47:00.000000Z,1.1064453125,1.1064453125,27.0,1.1064453125
2015-08-18T11:48:00.000000Z,1.1064453125,1.1064453125,54.0,1.1064453125
2015-08-18T11:49:00.000000Z,1.1064453125,1.1064453125,63.0,1.1064453125
2015-08-18T11:50:00.000000Z,1.1064453125,1.1064453125,87.0,1.1064453125
2015-08-18T11:51:00.000000Z,1.1064453125,1.1064453125,52.0,1.1064453125
2015-08-18T11:52:00.000000Z,1.1064453125,1.1064453125,25.0,1.1064453125
2015-08-18T11:53:00.000000Z,1.1064453125,1.1064453125,40.0,1.1064453125
2015-08-18T11:54:00.000000Z,1.1064453125,1.1064453125,31.0,1.1064453125
2015-08-18T11:55:00.000000Z,1.1064453125,1.1064453125,15.0,1.1064453125
2015-08-18T11:56:00.000000Z,1.1064453125,1.1064453125,32.0,1.1064453125
2015-08-18T11:57:00.000000Z,1.1064453125,1.1064453125,36.0,1.1064453125
2015-08-18T11:58:00.000000Z,1.1064453125,1.1064453125,83.0,1.1064453125
2015-08-18T11:59:00.000000Z,1.1064453125,1.1064453125,35.0,1.1064453125
2015-08-18T12:00:00.000000Z,1.1064453125,1.1064453125,67.0,1.1064453125
2015-08-18T12:01:00.000000Z,1.1064453125,1.1064453125,71.0,1.1064453125
2015-08-18T12:02:00.000000Z,1.1064453125,1.1064453125,46.0,1.1064453125
2015-08-18T12:03:00.000000Z,1.1064453125,1.1064453125,65.0,1.1064453125
2015-08-18T12:04:00.000000Z,1.1064453125,1.1064453125,80.0,1.1064453125
2015-08-18T12:05:00.000000Z,1.1064453125,1.1064453125,48.0,1.1064453125
2015-08-18T12:06:00.000000Z,1.1064453125,1.10546875,43.0,1.10546875
2015-08-18T12:07:00.000000Z,1.1064453125,1.10546875,28.0,1.10546875
