time,closeAsk,closeBid,volume,BNP.USDSEK - USD/SEK_x
2015-08-11T11:12:00.000000Z,8.6875,8.6875,232.0,8.6875
2015-08-11T11:13:00.000000Z,8.6875,8.6875,208.0,8.6875
2015-08-11T11:14:00.000000Z,8.6875,8.6875,266.0,8.6875
2015-08-11T11:15:00.000000Z,8.6953125,8.6875,516.0,8.69140625
2015-08-11T11:16:00.000000Z,8.6953125,8.6875,270.0,8.69140625
2015-08-11T11:17:00.000000Z,8.6953125,8.6875,298.0,8.69140625
2015-08-11T11:18:00.000000Z,8.6953125,8.6875,342.0,8.69140625
2015-08-11T11:19:00.000000Z,8.6875,8.6875,361.0,8.6875
2015-08-11T11:20:00.000000Z,8.6953125,8.6875,309.0,8.69140625
2015-08-11T11:21:00.000000Z,8.6953125,8.6953125,229.0,8.6953125
2015-08-11T11:22:00.000000Z,8.6953125,8.6953125,502.0,8.6953125
2015-08-11T11:23:00.000000Z,8.6953125,8.6953125,237.0,8.6953125
2015-08-11T11:24:00.000000Z,8.6953125,8.6953125,200.0,8.6953125
2015-08-11T11:25:00.000000Z,8.6953125,8.6953125,271.0,8.6953125
2015-08-11T11:26:00.000000Z,8.6953125,8.6953125,380.0,8.6953125
2015-08-11T11:27:00.000000Z,8.6953125,8.6953125,415.0,8.6953125
2015-08-11T11:28:00.000000Z,8.6953125,8.6953125,429.0,8.6953125
2015-08-11T11:29:00.000000Z,8.6953125,8.6953125,275.0,8.6953125
2015-08-11T11:30:00.000000Z,8.6953125,8.6953125,306.0,8.6953125
2015-08-11T11:31:00.000000Z,8.6953125,8.6953125,170.0,8.6953125
2015-08-11T11:32:00.000000Z,8.6875,8.6875,392.0,8.6875
2015-08-11T11:33:00.000000Z,8.6875,8.6875,377.0,8.6875
2015-08-11T11:34:00.000000Z,8.6875,8.6875,316.0,8.6875
2015-08-11T11:35:00.000000Z,8.6953125,8.6875,301.0,8.69140625
2015-08-11T11:36:00.000000Z,8.6953125,8.6875,419.0,8.69140625
2015-08-11T11:37:00.000000Z,8.6875,8.6875,387.0,8.6875
2015-08-11T11:38:00.000000Z,8.6875,8.6875,330.0,8.6875
2015-08-11T11:39:00.000000Z,8.6875,8.6875,325.0,8.6875
2015-08-11T11:40:00.000000Z,8.6875,8.6875,444.0,8.6875
2015-08-11T11:41:00.000000Z,8.6875,8.6875,309.0,8.6875
2015-08-11T11:42:00.000000Z,8.6875,8.6796875,315.0,8.68359375
2015-08-11T11:43:00.000000Z,8.6796875,8.6796875,423.0,8.6796875
2015-08-11T11:44:00.000000Z,8.6796875,8.6796875,341.0,8.6796875
2015-08-11T11:45:00.000000Z,8.6875,8.6796875,612.0,8.68359375
2015-08-11T11:46:00.000000Z,8.6875,8.6796875,311.0,8.68359375
2015-08-11T11:47:00.000000Z,8.6875,8.6875,168.0,8.6875
2015-08-11T11:48:00.000000Z,8.6796875,8.6796875,360.0,8.6796875
2015-08-11T11:49:00.000000Z,8.6796875,8.6796875,268.0,8.6796875
2015-08-11T11:50:00.000000Z,8.6875,8.6796875,249.0,8.68359375
2015-08-11T11:51:00.000000Z,8.6796875,8.6796875,353.0,8.6796875
2015-08-11T11:52:00.000000Z,8.6796875,8.6796875,353.0,8.6796875
2015-08-11T11:53:00.000000Z,8.6796875,8.6796875,235.0,8.6796875
2015-08-11T11:54:00.000000Z,8.6796875,8.6796875,182.0,8.6796875
2015-08-11T11:55:00.000000Z,8.6796875,8.6796875,262.0,8.6796875
2015-08-11T11:56:00.000000Z,8.6796875,8.6796875,198.0,8.6796875
2015-08-11T11:57:00.000000Z,8.6796875,8.6796875,160.0,8.6796875
2015-08-11T11:58:00.000000Z,8.6796875,8.6796875,321.0,8.6796875
2015-08-11T11:59:00.000000Z,8.6796875,8.6796875,221.0,8.6796875
2015-08-11T12:00:00.000000Z,8.6875,8.6796875,192.0,8.68359375
2015-08-11T12:01:00.000000Z,8.6875,8.6875,339.0,8.6875
2015-08-11T12:02:00.000000Z,8.6875,8.6875,321.0,8.6875
2015-08-11T12:03:00.000000Z,8.6875,8.6875,322.0,8.6875
2015-08-11T12:04:00.000000Z,8.6875,8.6875,360.0,8.6875
2015-08-11T12:05:00.000000Z,8.6875,8.6796875,415.0,8.68359375
2015-08-11T12:06:00.000000Z,8.6875,8.6796875,197.0,8.68359375
2015-08-11T12:07:00.000000Z,8.6875,8.6796875,198.0,8.68359375
2015-08-11T12:08:00.000000Z,8.6875,8.6796875,345.0,8.68359375
2015-08-11T12:09:00.000000Z,8.6796875,8.6796875,333.0,8.6796875
2015-08-11T12:10:00.000000Z,8.6796875,8.6796875,221.0,8.6796875
2015-08-11T12:11:00.000000Z,8.6796875,8.6796875,232.0,8.6796875
2015-08-11T12:12:00.000000Z,8.6796875,8.6796875,269.0,8.6796875
2015-08-11T12:13:00.000000Z,8.6796875,8.6796875,174.0,8.6796875
2015-08-11T12:14:00.000000Z,8.671875,8.671875,468.0,8.671875
2015-08-11T12:15:00.000000Z,8.671875,8.671875,860.0,8.671875
2015-08-11T12:16:00.000000Z,8.671875,8.671875,522.0,8.671875
2015-08-11T12:17:00.000000Z,8.671875,8.671875,475.0,8.671875
2015-08-11T12:18:00.000000Z,8.671875,8.671875,295.0,8.671875
2015-08-11T12:19:00.000000Z,8.671875,8.671875,375.0,8.671875
2015-08-11T12:20:00.000000Z,8.671875,8.671875,767.0,8.671875
2015-08-11T12:21:00.000000Z,8.671875,8.671875,412.0,8.671875
2015-08-11T12:22:00.000000Z,8.671875,8.671875,430.0,8.671875
2015-08-11T12:23:00.000000Z,8.671875,8.6640625,840.0,8.66796875
2015-08-11T12:24:00.000000Z,8.671875,8.6640625,897.0,8.66796875
2015-08-11T12:25:00.000000Z,8.671875,8.671875,495.0,8.671875
2015-08-11T12:26:00.000000Z,8.671875,8.6640625,602.0,8.66796875
2015-08-11T12:27:00.000000Z,8.6640625,8.6640625,507.0,8.6640625
2015-08-11T12:28:00.000000Z,8.671875,8.6640625,454.0,8.66796875
2015-08-11T12:29:00.000000Z,8.671875,8.6640625,479.0,8.66796875
2015-08-11T12:30:00.000000Z,8.6640625,8.6640625,1036.0,8.6640625
2015-08-11T12:31:00.000000Z,8.6640625,8.6640625,592.0,8.6640625
2015-08-11T12:32:00.000000Z,8.6640625,8.6640625,587.0,8.6640625
2015-08-11T12:33:00.000000Z,8.6640625,8.6640625,780.0,8.6640625
2015-08-11T12:34:00.000000Z,8.6640625,8.6640625,554.0,8.6640625
2015-08-11T12:35:00.000000Z,8.6640625,8.6640625,435.0,8.6640625
2015-08-11T12:36:00.000000Z,8.6640625,8.6640625,475.0,8.6640625
2015-08-11T12:37:00.000000Z,8.6640625,8.6640625,525.0,8.6640625
2015-08-11T12:38:00.000000Z,8.6640625,8.6640625,411.0,8.6640625
2015-08-11T12:39:00.000000Z,8.6640625,8.6640625,352.0,8.6640625
2015-08-11T12:40:00.000000Z,8.6640625,8.65625,428.0,8.66015625
2015-08-11T12:41:00.000000Z,8.6640625,8.6640625,595.0,8.6640625
2015-08-11T12:42:00.000000Z,8.671875,8.6640625,515.0,8.66796875
2015-08-11T12:43:00.000000Z,8.671875,8.6640625,522.0,8.66796875
2015-08-11T12:44:00.000000Z,8.671875,8.671875,529.0,8.671875
2015-08-11T12:45:00.000000Z,8.671875,8.671875,487.0,8.671875
2015-08-11T12:46:00.000000Z,8.671875,8.6640625,452.0,8.66796875
2015-08-11T12:47:00.000000Z,8.671875,8.671875,323.0,8.671875
2015-08-11T12:48:00.000000Z,8.671875,8.6640625,288.0,8.66796875
2015-08-11T12:49:00.000000Z,8.671875,8.6640625,382.0,8.66796875
2015-08-11T12:50:00.000000Z,8.6640625,8.6640625,361.0,8.6640625
2015-08-11T12:51:00.000000Z,8.6640625,8.6640625,631.0,8.6640625
2015-08-11T12:52:00.000000Z,8.6640625,8.65625,499.0,8.66015625
2015-08-11T12:53:00.000000Z,8.6640625,8.6640625,408.0,8.6640625
2015-08-11T12:54:00.000000Z,8.6640625,8.6640625,283.0,8.6640625
2015-08-11T12:55:00.000000Z,8.6640625,8.6640625,448.0,8.6640625
2015-08-11T12:56:00.000000Z,8.6640625,8.6640625,357.0,8.6640625
2015-08-11T12:57:00.000000Z,8.6640625,8.6640625,282.0,8.6640625
2015-08-11T12:58:00.000000Z,8.6640625,8.65625,510.0,8.66015625
2015-08-11T12:59:00.000000Z,8.6640625,8.65625,393.0,8.66015625
2015-08-11T13:00:00.000000Z,8.6640625,8.6640625,427.0,8.6640625
2015-08-11T13:01:00.000000Z,8.6640625,8.65625,412.0,8.66015625
2015-08-11T13:02:00.000000Z,8.6640625,8.65625,426.0,8.66015625
2015-08-11T13:03:00.000000Z,8.6640625,8.65625,246.0,8.66015625
2015-08-11T13:04:00.000000Z,8.6640625,8.65625,266.0,8.66015625
2015-08-11T13:05:00.000000Z,8.6640625,8.6640625,502.0,8.6640625
2015-08-11T13:06:00.000000Z,8.6640625,8.6640625,467.0,8.6640625
2015-08-11T13:07:00.000000Z,8.6640625,8.6640625,456.0,8.6640625
2015-08-11T13:08:00.000000Z,8.6640625,8.6640625,476.0,8.6640625
2015-08-11T13:09:00.000000Z,8.6640625,8.65625,526.0,8.66015625
2015-08-11T13:10:00.000000Z,8.65625,8.65625,485.0,8.65625
2015-08-11T13:11:00.000000Z,8.65625,8.65625,377.0,8.65625
2015-08-11T13:12:00.000000Z,8.6640625,8.65625,386.0,8.66015625
2015-08-11T13:13:00.000000Z,8.6640625,8.6640625,452.0,8.6640625
2015-08-11T13:14:00.000000Z,8.6640625,8.65625,317.0,8.66015625
2015-08-11T13:15:00.000000Z,8.65625,8.65625,345.0,8.65625
2015-08-11T13:16:00.000000Z,8.65625,8.65625,301.0,8.65625
2015-08-11T13:17:00.000000Z,8.65625,8.65625,574.0,8.65625
2015-08-11T13:18:00.000000Z,8.65625,8.6484375,553.0,8.65234375
2015-08-11T13:19:00.000000Z,8.65625,8.65625,658.0,8.65625
2015-08-11T13:20:00.000000Z,8.65625,8.65625,309.0,8.65625
2015-08-11T13:21:00.000000Z,8.65625,8.65625,436.0,8.65625
2015-08-11T13:22:00.000000Z,8.65625,8.65625,364.0,8.65625
2015-08-11T13:23:00.000000Z,8.65625,8.65625,377.0,8.65625
2015-08-11T13:24:00.000000Z,8.6484375,8.6484375,555.0,8.6484375
2015-08-11T13:25:00.000000Z,8.6484375,8.6484375,709.0,8.6484375
2015-08-11T13:26:00.000000Z,8.65625,8.6484375,414.0,8.65234375
2015-08-11T13:27:00.000000Z,8.65625,8.6484375,379.0,8.65234375
2015-08-11T13:28:00.000000Z,8.6484375,8.6484375,450.0,8.6484375
2015-08-11T13:29:00.000000Z,8.6484375,8.6484375,477.0,8.6484375
2015-08-11T13:30:00.000000Z,8.65625,8.6484375,516.0,8.65234375
2015-08-11T13:31:00.000000Z,8.65625,8.65625,570.0,8.65625
2015-08-11T13:32:00.000000Z,8.65625,8.65625,523.0,8.65625
2015-08-11T13:33:00.000000Z,8.65625,8.65625,338.0,8.65625
2015-08-11T13:34:00.000000Z,8.6640625,8.65625,494.0,8.66015625
2015-08-11T13:35:00.000000Z,8.6640625,8.65625,446.0,8.66015625
2015-08-11T13:36:00.000000Z,8.6640625,8.65625,506.0,8.66015625
2015-08-11T13:37:00.000000Z,8.65625,8.65625,534.0,8.65625
2015-08-11T13:38:00.000000Z,8.65625,8.65625,539.0,8.65625
2015-08-11T13:39:00.000000Z,8.65625,8.65625,512.0,8.65625
2015-08-11T13:40:00.000000Z,8.65625,8.6484375,674.0,8.65234375
2015-08-11T13:41:00.000000Z,8.65625,8.65625,731.0,8.65625
2015-08-11T13:42:00.000000Z,8.6640625,8.65625,428.0,8.66015625
2015-08-11T13:43:00.000000Z,8.6640625,8.6640625,561.0,8.6640625
2015-08-11T13:44:00.000000Z,8.6640625,8.6640625,694.0,8.6640625
2015-08-11T13:45:00.000000Z,8.6640625,8.6640625,374.0,8.6640625
2015-08-11T13:46:00.000000Z,8.6640625,8.6640625,504.0,8.6640625
2015-08-11T13:47:00.000000Z,8.6640625,8.6640625,496.0,8.6640625
2015-08-11T13:48:00.000000Z,8.6640625,8.65625,486.0,8.66015625
2015-08-11T13:49:00.000000Z,8.6640625,8.6640625,584.0,8.6640625
2015-08-11T13:50:00.000000Z,8.6640625,8.65625,520.0,8.66015625
2015-08-11T13:51:00.000000Z,8.6640625,8.65625,342.0,8.66015625
2015-08-11T13:52:00.000000Z,8.6640625,8.65625,519.0,8.66015625
2015-08-11T13:53:00.000000Z,8.6640625,8.6640625,556.0,8.6640625
2015-08-11T13:54:00.000000Z,8.6640625,8.6640625,443.0,8.6640625
2015-08-11T13:55:00.000000Z,8.6640625,8.6640625,476.0,8.6640625
2015-08-11T13:56:00.000000Z,8.6640625,8.65625,251.0,8.66015625
2015-08-11T13:57:00.000000Z,8.6640625,8.65625,447.0,8.66015625
2015-08-11T13:58:00.000000Z,8.6640625,8.6640625,259.0,8.6640625
2015-08-11T13:59:00.000000Z,8.6640625,8.6640625,542.0,8.6640625
2015-08-11T14:00:00.000000Z,8.6640625,8.65625,588.0,8.66015625
2015-08-11T14:01:00.000000Z,8.6640625,8.65625,492.0,8.66015625
2015-08-11T14:02:00.000000Z,8.6640625,8.6640625,461.0,8.6640625
2015-08-11T14:03:00.000000Z,8.6640625,8.6640625,802.0,8.6640625
2015-08-11T14:04:00.000000Z,8.6640625,8.65625,640.0,8.66015625
2015-08-11T14:05:00.000000Z,8.65625,8.65625,630.0,8.65625
2015-08-11T14:06:00.000000Z,8.65625,8.65625,445.0,8.65625
2015-08-11T14:07:00.000000Z,8.6640625,8.65625,336.0,8.66015625
2015-08-11T14:08:00.000000Z,8.6640625,8.6640625,531.0,8.6640625
2015-08-11T14:09:00.000000Z,8.6640625,8.6640625,246.0,8.6640625
2015-08-11T14:10:00.000000Z,8.6640625,8.6640625,499.0,8.6640625
2015-08-11T14:11:00.000000Z,8.6640625,8.6640625,546.0,8.6640625
2015-08-11T14:12:00.000000Z,8.6640625,8.6640625,364.0,8.6640625
2015-08-11T14:13:00.000000Z,8.6640625,8.6640625,573.0,8.6640625
2015-08-11T14:14:00.000000Z,8.6640625,8.6640625,308.0,8.6640625
2015-08-11T14:15:00.000000Z,8.6640625,8.65625,561.0,8.66015625
2015-08-11T14:16:00.000000Z,8.6640625,8.65625,470.0,8.66015625
2015-08-11T14:17:00.000000Z,8.65625,8.65625,479.0,8.65625
2015-08-11T14:18:00.000000Z,8.65625,8.65625,603.0,8.65625
2015-08-11T14:19:00.000000Z,8.6640625,8.6640625,610.0,8.6640625
2015-08-11T14:20:00.000000Z,8.671875,8.6640625,610.0,8.66796875
2015-08-11T14:21:00.000000Z,8.671875,8.671875,841.0,8.671875
2015-08-11T14:22:00.000000Z,8.671875,8.671875,817.0,8.671875
2015-08-11T14:23:00.000000Z,8.6796875,8.671875,932.0,8.67578125
2015-08-11T14:24:00.000000Z,8.671875,8.671875,1135.0,8.671875
2015-08-11T14:25:00.000000Z,8.6796875,8.671875,750.0,8.67578125
2015-08-11T14:26:00.000000Z,8.6796875,8.6796875,485.0,8.6796875
2015-08-11T14:27:00.000000Z,8.6796875,8.6796875,609.0,8.6796875
2015-08-11T14:28:00.000000Z,8.6796875,8.6796875,751.0,8.6796875
2015-08-11T14:29:00.000000Z,8.6796875,8.671875,716.0,8.67578125
2015-08-11T14:30:00.000000Z,8.6796875,8.671875,483.0,8.67578125
2015-08-11T14:31:00.000000Z,8.6796875,8.671875,553.0,8.67578125
2015-08-11T14:32:00.000000Z,8.6796875,8.6796875,513.0,8.6796875
2015-08-11T14:33:00.000000Z,8.6796875,8.6796875,487.0,8.6796875
2015-08-11T14:34:00.000000Z,8.6796875,8.6796875,339.0,8.6796875
2015-08-11T14:35:00.000000Z,8.6875,8.6796875,476.0,8.68359375
2015-08-11T14:36:00.000000Z,8.6875,8.6875,739.0,8.6875
2015-08-11T14:37:00.000000Z,8.6875,8.6796875,674.0,8.68359375
2015-08-11T14:38:00.000000Z,8.6875,8.6875,650.0,8.6875
2015-08-11T14:39:00.000000Z,8.6875,8.6796875,557.0,8.68359375
2015-08-11T14:40:00.000000Z,8.6796875,8.6796875,595.0,8.6796875
2015-08-11T14:41:00.000000Z,8.6796875,8.6796875,441.0,8.6796875
2015-08-11T14:42:00.000000Z,8.6875,8.6796875,420.0,8.68359375
2015-08-11T14:43:00.000000Z,8.6875,8.6796875,501.0,8.68359375
2015-08-11T14:44:00.000000Z,8.6796875,8.6796875,377.0,8.6796875
2015-08-11T14:45:00.000000Z,8.6875,8.6796875,533.0,8.68359375
2015-08-11T14:46:00.000000Z,8.6875,8.6796875,498.0,8.68359375
2015-08-11T14:47:00.000000Z,8.6875,8.6875,283.0,8.6875
2015-08-11T14:48:00.000000Z,8.6875,8.6796875,282.0,8.68359375
2015-08-11T14:49:00.000000Z,8.6875,8.6796875,452.0,8.68359375
2015-08-11T14:50:00.000000Z,8.6796875,8.6796875,373.0,8.6796875
2015-08-11T14:51:00.000000Z,8.6875,8.6796875,368.0,8.68359375
2015-08-11T14:52:00.000000Z,8.6875,8.6796875,391.0,8.68359375
2015-08-11T14:53:00.000000Z,8.6875,8.6796875,406.0,8.68359375
2015-08-11T14:54:00.000000Z,8.6875,8.6796875,474.0,8.68359375
2015-08-11T14:55:00.000000Z,8.6875,8.6796875,444.0,8.68359375
2015-08-11T14:56:00.000000Z,8.6796875,8.6796875,537.0,8.6796875
2015-08-11T14:57:00.000000Z,8.6796875,8.6796875,569.0,8.6796875
2015-08-11T14:58:00.000000Z,8.6796875,8.6796875,674.0,8.6796875
2015-08-11T14:59:00.000000Z,8.6796875,8.6796875,629.0,8.6796875
2015-08-11T15:00:00.000000Z,8.6875,8.6796875,637.0,8.68359375
2015-08-11T15:01:00.000000Z,8.6796875,8.6796875,832.0,8.6796875
2015-08-11T15:02:00.000000Z,8.6796875,8.6796875,623.0,8.6796875
2015-08-11T15:03:00.000000Z,8.6796875,8.671875,581.0,8.67578125
2015-08-11T15:04:00.000000Z,8.6796875,8.6796875,406.0,8.6796875
2015-08-11T15:05:00.000000Z,8.6796875,8.6796875,376.0,8.6796875
2015-08-11T15:06:00.000000Z,8.6796875,8.671875,573.0,8.67578125
2015-08-11T15:07:00.000000Z,8.6796875,8.6796875,666.0,8.6796875
2015-08-11T15:08:00.000000Z,8.6796875,8.671875,434.0,8.67578125
2015-08-11T15:09:00.000000Z,8.671875,8.671875,506.0,8.671875
2015-08-11T15:10:00.000000Z,8.671875,8.671875,535.0,8.671875
2015-08-11T15:11:00.000000Z,8.671875,8.671875,345.0,8.671875
2015-08-11T15:12:00.000000Z,8.671875,8.671875,433.0,8.671875
2015-08-11T15:13:00.000000Z,8.671875,8.6640625,407.0,8.66796875
2015-08-11T15:14:00.000000Z,8.6640625,8.6640625,392.0,8.6640625
2015-08-11T15:15:00.000000Z,8.6640625,8.6640625,583.0,8.6640625
2015-08-11T15:16:00.000000Z,8.6640625,8.6640625,347.0,8.6640625
2015-08-11T15:17:00.000000Z,8.671875,8.6640625,337.0,8.66796875
2015-08-11T15:18:00.000000Z,8.671875,8.6640625,398.0,8.66796875
2015-08-11T15:19:00.000000Z,8.671875,8.6640625,404.0,8.66796875
2015-08-11T15:20:00.000000Z,8.671875,8.671875,497.0,8.671875
2015-08-11T15:21:00.000000Z,8.6640625,8.6640625,394.0,8.6640625
2015-08-11T15:22:00.000000Z,8.671875,8.6640625,373.0,8.66796875
2015-08-11T15:23:00.000000Z,8.6640625,8.6640625,226.0,8.6640625
2015-08-11T15:24:00.000000Z,8.6640625,8.6640625,391.0,8.6640625
2015-08-11T15:25:00.000000Z,8.6640625,8.6640625,508.0,8.6640625
2015-08-11T15:26:00.000000Z,8.6640625,8.6640625,336.0,8.6640625
2015-08-11T15:27:00.000000Z,8.6640625,8.6640625,559.0,8.6640625
2015-08-11T15:28:00.000000Z,8.6640625,8.6640625,238.0,8.6640625
2015-08-11T15:29:00.000000Z,8.65625,8.65625,514.0,8.65625
2015-08-11T15:30:00.000000Z,8.65625,8.65625,457.0,8.65625
2015-08-11T15:31:00.000000Z,8.65625,8.65625,450.0,8.65625
2015-08-11T15:32:00.000000Z,8.6640625,8.65625,382.0,8.66015625
2015-08-11T15:33:00.000000Z,8.6640625,8.65625,242.0,8.66015625
2015-08-11T15:34:00.000000Z,8.65625,8.65625,243.0,8.65625
2015-08-11T15:35:00.000000Z,8.6640625,8.65625,313.0,8.66015625
2015-08-11T15:36:00.000000Z,8.6640625,8.65625,213.0,8.66015625
2015-08-11T15:37:00.000000Z,8.6640625,8.65625,181.0,8.66015625
2015-08-11T15:38:00.000000Z,8.6640625,8.65625,326.0,8.66015625
2015-08-11T15:39:00.000000Z,8.65625,8.65625,443.0,8.65625
2015-08-11T15:40:00.000000Z,8.65625,8.65625,392.0,8.65625
2015-08-11T15:41:00.000000Z,8.65625,8.65625,328.0,8.65625
2015-08-11T15:42:00.000000Z,8.65625,8.65625,380.0,8.65625
2015-08-11T15:43:00.000000Z,8.65625,8.65625,279.0,8.65625
2015-08-11T15:44:00.000000Z,8.6640625,8.65625,588.0,8.66015625
2015-08-11T15:45:00.000000Z,8.6640625,8.6640625,396.0,8.6640625
2015-08-11T15:46:00.000000Z,8.6640625,8.6640625,415.0,8.6640625
2015-08-11T15:47:00.000000Z,8.6640625,8.65625,439.0,8.66015625
2015-08-11T15:48:00.000000Z,8.6640625,8.6640625,329.0,8.6640625
2015-08-11T15:49:00.000000Z,8.6640625,8.6640625,428.0,8.6640625
2015-08-11T15:50:00.000000Z,8.6640625,8.6640625,437.0,8.6640625
2015-08-11T15:51:00.000000Z,8.6640625,8.6640625,255.0,8.6640625
2015-08-11T15:52:00.000000Z,8.6640625,8.6640625,427.0,8.6640625
2015-08-11T15:53:00.000000Z,8.671875,8.6640625,384.0,8.66796875
2015-08-11T15:54:00.000000Z,8.671875,8.671875,433.0,8.671875
2015-08-11T15:55:00.000000Z,8.671875,8.671875,521.0,8.671875
2015-08-11T15:56:00.000000Z,8.671875,8.6640625,343.0,8.66796875
2015-08-11T15:57:00.000000Z,8.671875,8.671875,389.0,8.671875
2015-08-11T15:58:00.000000Z,8.671875,8.671875,245.0,8.671875
2015-08-11T15:59:00.000000Z,8.671875,8.671875,391.0,8.671875
2015-08-11T16:00:00.000000Z,8.671875,8.671875,598.0,8.671875
2015-08-11T16:01:00.000000Z,8.671875,8.671875,332.0,8.671875
2015-08-11T16:02:00.000000Z,8.671875,8.671875,321.0,8.671875
2015-08-11T16:03:00.000000Z,8.671875,8.6640625,297.0,8.66796875
2015-08-11T16:04:00.000000Z,8.671875,8.6640625,326.0,8.66796875
2015-08-11T16:05:00.000000Z,8.671875,8.6640625,237.0,8.66796875
2015-08-11T16:06:00.000000Z,8.6640625,8.6640625,123.0,8.6640625
2015-08-11T16:07:00.000000Z,8.6640625,8.6640625,254.0,8.6640625
2015-08-11T16:08:00.000000Z,8.6640625,8.6640625,205.0,8.6640625
2015-08-11T16:09:00.000000Z,8.6640625,8.6640625,208.0,8.6640625
2015-08-11T16:10:00.000000Z,8.671875,8.6640625,311.0,8.66796875
2015-08-11T16:11:00.000000Z,8.6796875,8.671875,454.0,8.67578125
2015-08-11T16:12:00.000000Z,8.671875,8.671875,324.0,8.671875
2015-08-11T16:13:00.000000Z,8.6796875,8.671875,311.0,8.67578125
2015-08-11T16:14:00.000000Z,8.6796875,8.671875,219.0,8.67578125
2015-08-11T16:15:00.000000Z,8.6796875,8.671875,152.0,8.67578125
2015-08-11T16:16:00.000000Z,8.6796875,8.671875,218.0,8.67578125
2015-08-11T16:17:00.000000Z,8.6796875,8.671875,227.0,8.67578125
2015-08-11T16:18:00.000000Z,8.6796875,8.671875,216.0,8.67578125
2015-08-11T16:19:00.000000Z,8.6796875,8.671875,254.0,8.67578125
2015-08-11T16:20:00.000000Z,8.6796875,8.671875,274.0,8.67578125
2015-08-11T16:21:00.000000Z,8.6796875,8.6796875,531.0,8.6796875
2015-08-11T16:22:00.000000Z,8.6796875,8.6796875,282.0,8.6796875
2015-08-11T16:23:00.000000Z,8.6796875,8.6796875,351.0,8.6796875
2015-08-11T16:24:00.000000Z,8.6796875,8.6796875,292.0,8.6796875
2015-08-11T16:25:00.000000Z,8.6875,8.6796875,363.0,8.68359375
2015-08-11T16:26:00.000000Z,8.6796875,8.6796875,618.0,8.6796875
2015-08-11T16:27:00.000000Z,8.6796875,8.6796875,243.0,8.6796875
2015-08-11T16:28:00.000000Z,8.6796875,8.6796875,357.0,8.6796875
2015-08-11T16:29:00.000000Z,8.6796875,8.6796875,373.0,8.6796875
2015-08-11T16:30:00.000000Z,8.6796875,8.6796875,436.0,8.6796875
2015-08-11T16:31:00.000000Z,8.6875,8.6796875,540.0,8.68359375
2015-08-11T16:32:00.000000Z,8.6875,8.6796875,290.0,8.68359375
2015-08-11T16:33:00.000000Z,8.6875,8.6796875,368.0,8.68359375
2015-08-11T16:34:00.000000Z,8.6796875,8.6796875,201.0,8.6796875
2015-08-11T16:35:00.000000Z,8.6796875,8.6796875,226.0,8.6796875
2015-08-11T16:36:00.000000Z,8.6796875,8.6796875,193.0,8.6796875
2015-08-11T16:37:00.000000Z,8.6796875,8.6796875,347.0,8.6796875
2015-08-11T16:38:00.000000Z,8.6796875,8.671875,359.0,8.67578125
2015-08-11T16:39:00.000000Z,8.6796875,8.671875,336.0,8.67578125
2015-08-11T16:40:00.000000Z,8.6796875,8.671875,308.0,8.67578125
2015-08-11T16:41:00.000000Z,8.6796875,8.671875,140.0,8.67578125
2015-08-11T16:42:00.000000Z,8.6796875,8.671875,196.0,8.67578125
2015-08-11T16:43:00.000000Z,8.6796875,8.671875,210.0,8.67578125
2015-08-11T16:44:00.000000Z,8.6796875,8.671875,277.0,8.67578125
2015-08-11T16:45:00.000000Z,8.6796875,8.671875,173.0,8.67578125
2015-08-11T16:46:00.000000Z,8.6796875,8.6796875,160.0,8.6796875
2015-08-11T16:47:00.000000Z,8.6796875,8.6796875,411.0,8.6796875
2015-08-11T16:48:00.000000Z,8.6875,8.6796875,507.0,8.68359375
2015-08-11T16:49:00.000000Z,8.6875,8.6875,574.0,8.6875
2015-08-11T16:50:00.000000Z,8.6875,8.6875,506.0,8.6875
2015-08-11T16:51:00.000000Z,8.6875,8.6796875,249.0,8.68359375
2015-08-11T16:52:00.000000Z,8.6875,8.6796875,309.0,8.68359375
2015-08-11T16:53:00.000000Z,8.6875,8.6796875,351.0,8.68359375
2015-08-11T16:54:00.000000Z,8.6875,8.6875,617.0,8.6875
2015-08-11T16:55:00.000000Z,8.6875,8.6875,407.0,8.6875
2015-08-11T16:56:00.000000Z,8.6875,8.6796875,339.0,8.68359375
2015-08-11T16:57:00.000000Z,8.6875,8.6796875,191.0,8.68359375
2015-08-11T16:58:00.000000Z,8.6875,8.6796875,201.0,8.68359375
2015-08-11T16:59:00.000000Z,8.6875,8.6796875,169.0,8.68359375
2015-08-11T17:00:00.000000Z,8.6875,8.6796875,263.0,8.68359375
2015-08-11T17:01:00.000000Z,8.6875,8.6796875,243.0,8.68359375
2015-08-11T17:02:00.000000Z,8.6875,8.6796875,149.0,8.68359375
2015-08-11T17:03:00.000000Z,8.6796875,8.6796875,340.0,8.6796875
2015-08-11T17:04:00.000000Z,8.6796875,8.6796875,726.0,8.6796875
2015-08-11T17:05:00.000000Z,8.6796875,8.6796875,214.0,8.6796875
2015-08-11T17:06:00.000000Z,8.6796875,8.6796875,169.0,8.6796875
2015-08-11T17:07:00.000000Z,8.6796875,8.6796875,123.0,8.6796875
2015-08-11T18:06:00.000000Z,8.6796875,8.671875,269.0,8.67578125
2015-08-11T18:07:00.000000Z,8.6796875,8.671875,231.0,8.67578125
