time,closeAsk,closeBid,volume,BNP.USDSAR - USD/SAR_x
2015-07-24T12:49:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-24T12:50:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-24T13:05:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-24T13:08:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-24T13:09:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-24T13:12:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-24T13:13:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-24T13:24:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-24T13:25:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-24T13:37:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-24T13:38:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-24T13:45:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-24T13:47:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-24T13:50:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-24T14:05:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-24T14:19:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-24T14:40:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-24T14:56:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-24T16:00:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-24T18:06:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-24T18:49:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-24T19:00:00.000000Z,3.751953125,3.748046875,2.0,3.75
2015-07-24T19:40:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-24T19:42:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-24T20:14:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-24T20:23:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-24T20:59:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-26T21:00:00.000000Z,3.751953125,3.748046875,2.0,3.75
2015-07-26T21:01:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-26T21:11:00.000000Z,3.755859375,3.74609375,1.0,3.7509765625
2015-07-26T21:12:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-26T21:15:00.000000Z,3.751953125,3.748046875,2.0,3.75
2015-07-26T21:19:00.000000Z,3.751953125,3.748046875,4.0,3.75
2015-07-26T21:20:00.000000Z,3.751953125,3.748046875,2.0,3.75
2015-07-26T21:23:00.000000Z,3.75390625,3.74609375,1.0,3.75
2015-07-26T21:24:00.000000Z,3.751953125,3.748046875,2.0,3.75
2015-07-26T21:25:00.000000Z,3.75390625,3.74609375,3.0,3.75
2015-07-26T21:26:00.000000Z,3.751953125,3.748046875,2.0,3.75
2015-07-26T21:29:00.000000Z,3.751953125,3.748046875,3.0,3.75
2015-07-26T21:33:00.000000Z,3.75390625,3.74609375,1.0,3.75
2015-07-26T21:34:00.000000Z,3.751953125,3.748046875,2.0,3.75
2015-07-26T21:37:00.000000Z,3.75390625,3.74609375,4.0,3.75
2015-07-26T21:38:00.000000Z,3.751953125,3.748046875,2.0,3.75
2015-07-26T21:39:00.000000Z,3.75390625,3.748046875,2.0,3.7509765625
2015-07-26T21:40:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-26T21:41:00.000000Z,3.75390625,3.74609375,4.0,3.75
2015-07-26T21:42:00.000000Z,3.751953125,3.748046875,2.0,3.75
2015-07-26T21:43:00.000000Z,3.75390625,3.74609375,1.0,3.75
2015-07-26T21:44:00.000000Z,3.751953125,3.748046875,2.0,3.75
2015-07-26T21:45:00.000000Z,3.75390625,3.74609375,4.0,3.75
2015-07-26T21:46:00.000000Z,3.751953125,3.748046875,2.0,3.75
2015-07-26T21:53:00.000000Z,3.75390625,3.74609375,1.0,3.75
2015-07-26T21:54:00.000000Z,3.751953125,3.748046875,2.0,3.75
2015-07-26T21:57:00.000000Z,3.751953125,3.748046875,3.0,3.75
2015-07-26T22:09:00.000000Z,3.751953125,3.748046875,3.0,3.75
2015-07-26T22:10:00.000000Z,3.751953125,3.748046875,4.0,3.75
2015-07-26T22:11:00.000000Z,3.751953125,3.748046875,2.0,3.75
2015-07-26T22:27:00.000000Z,3.75390625,3.74609375,1.0,3.75
2015-07-26T22:28:00.000000Z,3.751953125,3.748046875,2.0,3.75
2015-07-26T22:41:00.000000Z,3.751953125,3.748046875,3.0,3.75
2015-07-26T22:42:00.000000Z,3.751953125,3.748046875,2.0,3.75
2015-07-26T22:51:00.000000Z,3.75390625,3.748046875,1.0,3.7509765625
2015-07-26T22:52:00.000000Z,3.751953125,3.748046875,2.0,3.75
2015-07-27T00:00:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T00:05:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-27T00:06:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-27T01:26:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-27T01:27:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-27T02:34:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-27T02:35:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-27T03:12:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-07-27T03:13:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-27T03:17:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-27T03:18:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-27T03:30:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T04:02:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-27T04:03:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-07-27T04:04:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-27T04:05:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T04:21:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T04:22:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T04:32:00.000000Z,3.755859375,3.74609375,2.0,3.7509765625
2015-07-27T04:33:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T05:36:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T05:37:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T05:38:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-27T05:44:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T05:45:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T05:58:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T05:59:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T06:01:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T06:02:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T06:10:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-27T06:11:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T06:12:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-27T06:13:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T06:18:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T06:19:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-27T06:20:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T06:21:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T06:30:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-27T06:31:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T07:01:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T07:09:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T07:10:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-27T07:11:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T07:19:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-27T07:20:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T07:33:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-27T07:34:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T07:36:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-27T07:39:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T07:41:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T08:01:00.000000Z,3.75,3.75,2.0,3.75
2015-07-27T08:02:00.000000Z,3.75,3.75,1.0,3.75
2015-07-27T08:46:00.000000Z,3.75,3.75,1.0,3.75
2015-07-27T08:56:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T08:57:00.000000Z,3.75,3.75,1.0,3.75
2015-07-27T09:27:00.000000Z,3.75,3.75,1.0,3.75
2015-07-27T09:28:00.000000Z,3.75,3.75,1.0,3.75
2015-07-27T09:42:00.000000Z,3.75,3.75,1.0,3.75
2015-07-27T09:43:00.000000Z,3.75,3.75,1.0,3.75
2015-07-27T09:44:00.000000Z,3.75,3.75,1.0,3.75
2015-07-27T09:45:00.000000Z,3.75,3.75,1.0,3.75
2015-07-27T10:38:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-27T10:39:00.000000Z,3.75,3.75,1.0,3.75
2015-07-27T10:43:00.000000Z,3.75,3.75,1.0,3.75
2015-07-27T10:44:00.000000Z,3.75,3.75,1.0,3.75
2015-07-27T11:14:00.000000Z,3.75,3.75,1.0,3.75
2015-07-27T11:15:00.000000Z,3.75,3.75,1.0,3.75
2015-07-27T11:30:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T11:39:00.000000Z,3.75,3.75,1.0,3.75
2015-07-27T11:40:00.000000Z,3.75,3.75,2.0,3.75
2015-07-27T11:41:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T11:48:00.000000Z,3.75,3.75,1.0,3.75
2015-07-27T11:49:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T11:52:00.000000Z,3.75,3.75,1.0,3.75
2015-07-27T11:53:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T12:56:00.000000Z,3.75,3.75,1.0,3.75
2015-07-27T12:57:00.000000Z,3.75,3.75,2.0,3.75
2015-07-27T12:58:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T13:02:00.000000Z,3.75,3.75,1.0,3.75
2015-07-27T13:03:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T13:11:00.000000Z,3.75,3.75,1.0,3.75
2015-07-27T13:12:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T13:15:00.000000Z,3.75,3.75,1.0,3.75
2015-07-27T13:16:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T13:30:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T13:38:00.000000Z,3.75,3.75,2.0,3.75
2015-07-27T13:39:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T13:41:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T13:46:00.000000Z,3.75,3.75,1.0,3.75
2015-07-27T13:47:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T13:50:00.000000Z,3.75,3.75,1.0,3.75
2015-07-27T13:51:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T14:02:00.000000Z,3.75,3.75,1.0,3.75
2015-07-27T14:03:00.000000Z,3.75,3.75,2.0,3.75
2015-07-27T14:04:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T14:06:00.000000Z,3.75,3.75,1.0,3.75
2015-07-27T14:07:00.000000Z,3.75,3.75,2.0,3.75
2015-07-27T14:08:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T14:11:00.000000Z,3.75,3.75,1.0,3.75
2015-07-27T14:12:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T14:13:00.000000Z,3.75,3.75,1.0,3.75
2015-07-27T14:14:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T14:20:00.000000Z,3.75,3.75,1.0,3.75
2015-07-27T14:21:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T14:27:00.000000Z,3.75,3.75,1.0,3.75
2015-07-27T14:28:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T14:30:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-27T14:31:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T14:32:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-27T14:33:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-27T14:34:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T15:01:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T15:02:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-27T15:03:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T15:08:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T15:09:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T15:10:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T15:11:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T15:19:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T15:20:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T15:33:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-27T15:34:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-27T15:35:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T15:36:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-27T15:37:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T15:42:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T15:43:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T15:46:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-27T15:49:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T15:50:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T15:51:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T15:52:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T16:00:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-27T16:07:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T16:08:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-27T16:24:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T16:25:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-27T16:36:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T16:37:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-27T16:56:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T16:57:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-27T16:58:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T16:59:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-27T17:03:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T17:04:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-27T17:09:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T17:10:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-27T17:52:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T17:53:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-27T18:00:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T18:01:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-27T19:00:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T19:01:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-27T19:03:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T19:04:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-27T19:31:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T19:32:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-27T19:33:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-27T19:43:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T19:44:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-27T19:45:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-27T19:46:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T19:47:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-27T19:50:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T19:51:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-27T19:52:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-27T19:55:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T19:56:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-27T20:18:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T20:19:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-27T20:22:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T20:23:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-27T20:31:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T20:32:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-27T21:02:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-27T21:10:00.000000Z,3.75390625,3.748046875,3.0,3.7509765625
2015-07-27T21:11:00.000000Z,3.751953125,3.748046875,3.0,3.75
2015-07-27T21:15:00.000000Z,3.75390625,3.748046875,3.0,3.7509765625
2015-07-27T21:16:00.000000Z,3.751953125,3.748046875,5.0,3.75
2015-07-27T21:55:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-27T21:56:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-27T21:58:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-27T22:18:00.000000Z,3.75390625,3.748046875,5.0,3.7509765625
2015-07-27T22:19:00.000000Z,3.751953125,3.748046875,5.0,3.75
2015-07-27T22:20:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-07-27T22:21:00.000000Z,3.751953125,3.748046875,2.0,3.75
2015-07-27T22:42:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-27T22:43:00.000000Z,3.751953125,3.748046875,3.0,3.75
2015-07-27T23:40:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-07-27T23:41:00.000000Z,3.751953125,3.748046875,2.0,3.75
2015-07-27T23:42:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-07-27T23:43:00.000000Z,3.751953125,3.748046875,2.0,3.75
2015-07-27T23:50:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-07-27T23:51:00.000000Z,3.751953125,3.748046875,2.0,3.75
2015-07-28T00:13:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-07-28T00:14:00.000000Z,3.751953125,3.748046875,2.0,3.75
2015-07-28T00:27:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-07-28T00:28:00.000000Z,3.751953125,3.748046875,2.0,3.75
2015-07-28T00:57:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-07-28T00:58:00.000000Z,3.751953125,3.748046875,2.0,3.75
2015-07-28T01:34:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-07-28T01:35:00.000000Z,3.751953125,3.748046875,2.0,3.75
2015-07-28T02:02:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-07-28T02:03:00.000000Z,3.751953125,3.748046875,2.0,3.75
2015-07-28T02:11:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-07-28T02:12:00.000000Z,3.751953125,3.748046875,2.0,3.75
2015-07-28T02:20:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-07-28T02:21:00.000000Z,3.751953125,3.748046875,2.0,3.75
2015-07-28T02:40:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-07-28T02:41:00.000000Z,3.751953125,3.748046875,2.0,3.75
2015-07-28T03:30:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-28T03:31:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-07-28T03:32:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-28T03:43:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-07-28T03:44:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-28T03:46:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-07-28T03:47:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-28T03:52:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-07-28T03:53:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-28T04:02:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-07-28T04:03:00.000000Z,3.75390625,3.74609375,4.0,3.75
2015-07-28T04:04:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-28T04:05:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-28T04:06:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-28T04:09:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-28T04:10:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-28T04:11:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-28T04:12:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-28T04:21:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-28T04:22:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-28T04:40:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-28T04:46:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-28T04:47:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-28T05:04:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-28T05:05:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-28T06:10:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-28T06:11:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-28T06:20:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-28T06:30:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-28T06:58:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-28T07:16:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-28T07:28:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-28T07:29:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-28T07:35:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-28T08:39:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-28T08:43:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-28T09:14:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-28T10:12:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-28T10:19:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-28T10:57:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-28T12:22:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-28T13:17:00.000000Z,3.751953125,3.748046875,2.0,3.75
2015-07-28T13:18:00.000000Z,3.751953125,3.748046875,2.0,3.75
2015-07-28T14:39:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-28T15:26:00.000000Z,3.751953125,3.748046875,2.0,3.75
2015-07-28T15:27:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-28T15:29:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-28T15:30:00.000000Z,3.751953125,3.748046875,3.0,3.75
2015-07-28T15:32:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-28T15:34:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-28T15:37:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-28T15:38:00.000000Z,3.751953125,3.748046875,2.0,3.75
2015-07-28T15:39:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-28T15:40:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-28T15:41:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-28T15:42:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-28T15:46:00.000000Z,3.751953125,3.748046875,2.0,3.75
2015-07-28T15:47:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-28T16:00:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-28T16:06:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-28T16:07:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-28T16:13:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-28T16:14:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-28T16:18:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-28T16:19:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-28T16:39:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-28T16:40:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-28T16:46:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-28T16:47:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-28T16:56:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-28T16:57:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-28T16:59:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-28T17:00:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-28T17:06:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-28T17:07:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-28T17:17:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-28T17:18:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-28T17:20:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-28T17:21:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-28T17:23:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-28T17:24:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-28T17:35:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-28T17:36:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-28T17:48:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-28T17:49:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-28T17:56:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-28T17:57:00.000000Z,3.751953125,3.748046875,2.0,3.75
2015-07-28T17:58:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-28T18:04:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-28T18:05:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-28T18:19:00.000000Z,3.751953125,3.748046875,1.0,3.75
2015-07-28T18:20:00.000000Z,3.751953125,3.748046875,1.0,3.75
