time,closeAsk,closeBid,volume,BNP.USDCNH - USD/CNH_x
2015-08-11T19:19:00.000000Z,6.40234375,6.40234375,24.0,6.40234375
2015-08-11T19:20:00.000000Z,6.40234375,6.40234375,4.0,6.40234375
2015-08-11T19:24:00.000000Z,6.40234375,6.40234375,5.0,6.40234375
2015-08-11T19:25:00.000000Z,6.40234375,6.40234375,4.0,6.40234375
2015-08-11T19:26:00.000000Z,6.40234375,6.40234375,18.0,6.40234375
2015-08-11T19:27:00.000000Z,6.40234375,6.40234375,1.0,6.40234375
2015-08-11T19:28:00.000000Z,6.40234375,6.40234375,3.0,6.40234375
2015-08-11T19:29:00.000000Z,6.40234375,6.40234375,1.0,6.40234375
2015-08-11T19:30:00.000000Z,6.40234375,6.40234375,7.0,6.40234375
2015-08-11T19:31:00.000000Z,6.40234375,6.40234375,112.0,6.40234375
2015-08-11T19:32:00.000000Z,6.40234375,6.40234375,41.0,6.40234375
2015-08-11T19:33:00.000000Z,6.40234375,6.3984375,211.0,6.400390625
2015-08-11T19:34:00.000000Z,6.40234375,6.3984375,36.0,6.400390625
2015-08-11T19:35:00.000000Z,6.3984375,6.3984375,21.0,6.3984375
2015-08-11T19:36:00.000000Z,6.3984375,6.3984375,46.0,6.3984375
2015-08-11T19:37:00.000000Z,6.3984375,6.3984375,3.0,6.3984375
2015-08-11T19:38:00.000000Z,6.3984375,6.3984375,34.0,6.3984375
2015-08-11T19:39:00.000000Z,6.3984375,6.3984375,131.0,6.3984375
2015-08-11T19:40:00.000000Z,6.3984375,6.3984375,16.0,6.3984375
2015-08-11T19:41:00.000000Z,6.3984375,6.3984375,2.0,6.3984375
2015-08-11T19:42:00.000000Z,6.3984375,6.3984375,13.0,6.3984375
2015-08-11T19:43:00.000000Z,6.3984375,6.3984375,104.0,6.3984375
2015-08-11T19:44:00.000000Z,6.3984375,6.3984375,293.0,6.3984375
2015-08-11T19:45:00.000000Z,6.3984375,6.3984375,173.0,6.3984375
2015-08-11T19:46:00.000000Z,6.3984375,6.39453125,72.0,6.396484375
2015-08-11T19:47:00.000000Z,6.3984375,6.39453125,265.0,6.396484375
2015-08-11T19:48:00.000000Z,6.3984375,6.39453125,32.0,6.396484375
2015-08-11T19:49:00.000000Z,6.3984375,6.39453125,26.0,6.396484375
2015-08-11T19:50:00.000000Z,6.3984375,6.39453125,34.0,6.396484375
2015-08-11T19:51:00.000000Z,6.3984375,6.39453125,21.0,6.396484375
2015-08-11T19:52:00.000000Z,6.3984375,6.3984375,27.0,6.3984375
2015-08-11T19:53:00.000000Z,6.3984375,6.3984375,32.0,6.3984375
2015-08-11T19:54:00.000000Z,6.3984375,6.3984375,1.0,6.3984375
2015-08-11T19:55:00.000000Z,6.3984375,6.3984375,3.0,6.3984375
2015-08-11T19:56:00.000000Z,6.3984375,6.3984375,1.0,6.3984375
2015-08-11T19:57:00.000000Z,6.3984375,6.3984375,52.0,6.3984375
2015-08-11T19:58:00.000000Z,6.3984375,6.3984375,51.0,6.3984375
2015-08-11T19:59:00.000000Z,6.3984375,6.3984375,2.0,6.3984375
2015-08-11T20:00:00.000000Z,6.3984375,6.39453125,39.0,6.396484375
2015-08-11T20:01:00.000000Z,6.3984375,6.39453125,173.0,6.396484375
2015-08-11T20:02:00.000000Z,6.3984375,6.39453125,39.0,6.396484375
2015-08-11T20:03:00.000000Z,6.3984375,6.39453125,1.0,6.396484375
2015-08-11T20:04:00.000000Z,6.3984375,6.39453125,1.0,6.396484375
2015-08-11T20:05:00.000000Z,6.3984375,6.39453125,2.0,6.396484375
2015-08-11T20:06:00.000000Z,6.39453125,6.39453125,84.0,6.39453125
2015-08-11T20:07:00.000000Z,6.39453125,6.39453125,3.0,6.39453125
2015-08-11T20:08:00.000000Z,6.3984375,6.39453125,77.0,6.396484375
2015-08-11T20:09:00.000000Z,6.3984375,6.39453125,8.0,6.396484375
2015-08-11T20:10:00.000000Z,6.3984375,6.39453125,1.0,6.396484375
2015-08-11T20:11:00.000000Z,6.39453125,6.39453125,11.0,6.39453125
2015-08-11T20:12:00.000000Z,6.3984375,6.39453125,1.0,6.396484375
2015-08-11T20:13:00.000000Z,6.3984375,6.39453125,1.0,6.396484375
2015-08-11T20:14:00.000000Z,6.3984375,6.39453125,33.0,6.396484375
2015-08-11T20:15:00.000000Z,6.3984375,6.39453125,9.0,6.396484375
2015-08-11T20:16:00.000000Z,6.3984375,6.39453125,66.0,6.396484375
2015-08-11T20:17:00.000000Z,6.3984375,6.39453125,5.0,6.396484375
2015-08-11T20:18:00.000000Z,6.39453125,6.39453125,22.0,6.39453125
2015-08-11T20:19:00.000000Z,6.39453125,6.39453125,2.0,6.39453125
2015-08-11T20:20:00.000000Z,6.39453125,6.39453125,118.0,6.39453125
2015-08-11T20:21:00.000000Z,6.39453125,6.39453125,178.0,6.39453125
2015-08-11T20:22:00.000000Z,6.39453125,6.39453125,43.0,6.39453125
2015-08-11T20:23:00.000000Z,6.390625,6.390625,142.0,6.390625
2015-08-11T20:24:00.000000Z,6.390625,6.390625,5.0,6.390625
2015-08-11T20:25:00.000000Z,6.390625,6.390625,38.0,6.390625
2015-08-11T20:26:00.000000Z,6.390625,6.390625,4.0,6.390625
2015-08-11T20:27:00.000000Z,6.390625,6.390625,2.0,6.390625
2015-08-11T20:28:00.000000Z,6.390625,6.390625,37.0,6.390625
2015-08-11T20:29:00.000000Z,6.390625,6.390625,115.0,6.390625
2015-08-11T20:30:00.000000Z,6.390625,6.390625,49.0,6.390625
2015-08-11T20:31:00.000000Z,6.390625,6.390625,32.0,6.390625
2015-08-11T20:32:00.000000Z,6.390625,6.38671875,56.0,6.388671875
2015-08-11T20:33:00.000000Z,6.390625,6.38671875,153.0,6.388671875
2015-08-11T20:34:00.000000Z,6.390625,6.38671875,17.0,6.388671875
2015-08-11T20:35:00.000000Z,6.390625,6.38671875,14.0,6.388671875
2015-08-11T20:37:00.000000Z,6.390625,6.38671875,1.0,6.388671875
2015-08-11T20:38:00.000000Z,6.390625,6.38671875,140.0,6.388671875
2015-08-11T20:39:00.000000Z,6.390625,6.38671875,30.0,6.388671875
2015-08-11T20:40:00.000000Z,6.390625,6.38671875,75.0,6.388671875
2015-08-11T20:41:00.000000Z,6.390625,6.38671875,17.0,6.388671875
2015-08-11T20:42:00.000000Z,6.390625,6.38671875,27.0,6.388671875
2015-08-11T20:43:00.000000Z,6.390625,6.38671875,73.0,6.388671875
2015-08-11T20:44:00.000000Z,6.390625,6.38671875,18.0,6.388671875
2015-08-11T20:45:00.000000Z,6.390625,6.38671875,5.0,6.388671875
2015-08-11T20:46:00.000000Z,6.390625,6.38671875,12.0,6.388671875
2015-08-11T20:47:00.000000Z,6.390625,6.38671875,85.0,6.388671875
2015-08-11T20:48:00.000000Z,6.38671875,6.38671875,9.0,6.38671875
2015-08-11T20:49:00.000000Z,6.38671875,6.38671875,1.0,6.38671875
2015-08-11T20:50:00.000000Z,6.38671875,6.38671875,1.0,6.38671875
2015-08-11T20:51:00.000000Z,6.38671875,6.38671875,1.0,6.38671875
2015-08-11T20:52:00.000000Z,6.38671875,6.38671875,200.0,6.38671875
2015-08-11T20:53:00.000000Z,6.38671875,6.38671875,170.0,6.38671875
2015-08-11T20:54:00.000000Z,6.38671875,6.38671875,112.0,6.38671875
2015-08-11T20:55:00.000000Z,6.38671875,6.38671875,217.0,6.38671875
2015-08-11T20:56:00.000000Z,6.38671875,6.38671875,22.0,6.38671875
2015-08-11T20:57:00.000000Z,6.38671875,6.38671875,1.0,6.38671875
2015-08-11T20:58:00.000000Z,6.38671875,6.38671875,7.0,6.38671875
2015-08-11T20:59:00.000000Z,6.38671875,6.38671875,62.0,6.38671875
2015-08-11T21:02:00.000000Z,6.39453125,6.3828125,1.0,6.388671875
2015-08-11T21:03:00.000000Z,6.39453125,6.3828125,6.0,6.388671875
2015-08-11T21:04:00.000000Z,6.390625,6.38671875,29.0,6.388671875
2015-08-11T21:05:00.000000Z,6.390625,6.3828125,8.0,6.38671875
2015-08-11T21:06:00.000000Z,6.38671875,6.3828125,17.0,6.384765625
2015-08-11T21:07:00.000000Z,6.390625,6.38671875,22.0,6.388671875
2015-08-11T21:08:00.000000Z,6.38671875,6.38671875,5.0,6.38671875
2015-08-11T21:10:00.000000Z,6.390625,6.38671875,15.0,6.388671875
2015-08-11T21:11:00.000000Z,6.390625,6.38671875,8.0,6.388671875
2015-08-11T21:12:00.000000Z,6.40234375,6.39453125,35.0,6.3984375
2015-08-11T21:13:00.000000Z,6.3984375,6.38671875,7.0,6.392578125
2015-08-11T21:14:00.000000Z,6.39453125,6.38671875,10.0,6.390625
2015-08-11T21:15:00.000000Z,6.39453125,6.3828125,11.0,6.388671875
2015-08-11T21:16:00.000000Z,6.39453125,6.3828125,9.0,6.388671875
2015-08-11T21:17:00.000000Z,6.39453125,6.38671875,37.0,6.390625
2015-08-11T21:18:00.000000Z,6.3984375,6.390625,47.0,6.39453125
2015-08-11T21:19:00.000000Z,6.40234375,6.39453125,10.0,6.3984375
2015-08-11T21:20:00.000000Z,6.40234375,6.39453125,3.0,6.3984375
2015-08-11T21:21:00.000000Z,6.40234375,6.39453125,3.0,6.3984375
2015-08-11T21:22:00.000000Z,6.3984375,6.38671875,6.0,6.392578125
2015-08-11T21:23:00.000000Z,6.3984375,6.38671875,1.0,6.392578125
2015-08-11T21:24:00.000000Z,6.40234375,6.39453125,48.0,6.3984375
2015-08-11T21:25:00.000000Z,6.40234375,6.39453125,11.0,6.3984375
2015-08-11T21:26:00.000000Z,6.40234375,6.39453125,21.0,6.3984375
2015-08-11T21:28:00.000000Z,6.40625,6.3984375,25.0,6.40234375
2015-08-11T21:29:00.000000Z,6.40625,6.3984375,53.0,6.40234375
2015-08-11T21:30:00.000000Z,6.40625,6.3984375,3.0,6.40234375
2015-08-11T21:31:00.000000Z,6.40625,6.3984375,12.0,6.40234375
2015-08-11T21:32:00.000000Z,6.40625,6.3984375,5.0,6.40234375
2015-08-11T21:34:00.000000Z,6.40625,6.3984375,16.0,6.40234375
2015-08-11T21:35:00.000000Z,6.40625,6.3984375,8.0,6.40234375
2015-08-11T21:36:00.000000Z,6.40625,6.3984375,1.0,6.40234375
2015-08-11T21:37:00.000000Z,6.40625,6.3984375,1.0,6.40234375
2015-08-11T21:38:00.000000Z,6.40625,6.40234375,48.0,6.404296875
2015-08-11T21:39:00.000000Z,6.40625,6.40234375,6.0,6.404296875
2015-08-11T21:40:00.000000Z,6.40625,6.40234375,2.0,6.404296875
2015-08-11T21:41:00.000000Z,6.40625,6.40234375,13.0,6.404296875
2015-08-11T21:42:00.000000Z,6.40625,6.40234375,6.0,6.404296875
2015-08-11T21:43:00.000000Z,6.40625,6.40234375,4.0,6.404296875
2015-08-11T21:47:00.000000Z,6.40625,6.40234375,2.0,6.404296875
2015-08-11T21:54:00.000000Z,6.40625,6.40234375,41.0,6.404296875
2015-08-11T21:55:00.000000Z,6.40625,6.40234375,1.0,6.404296875
2015-08-11T21:56:00.000000Z,6.41015625,6.3984375,15.0,6.404296875
2015-08-11T21:57:00.000000Z,6.41015625,6.3984375,5.0,6.404296875
2015-08-11T21:58:00.000000Z,6.40625,6.3984375,4.0,6.40234375
2015-08-11T22:00:00.000000Z,6.40625,6.40234375,29.0,6.404296875
2015-08-11T22:01:00.000000Z,6.40625,6.40234375,207.0,6.404296875
2015-08-11T22:02:00.000000Z,6.40625,6.40234375,171.0,6.404296875
2015-08-11T22:03:00.000000Z,6.40625,6.40234375,3.0,6.404296875
2015-08-11T22:04:00.000000Z,6.40625,6.40234375,12.0,6.404296875
2015-08-11T22:05:00.000000Z,6.40625,6.40234375,2.0,6.404296875
2015-08-11T22:09:00.000000Z,6.40625,6.40234375,2.0,6.404296875
2015-08-11T22:11:00.000000Z,6.40625,6.40234375,7.0,6.404296875
2015-08-11T22:12:00.000000Z,6.40625,6.40234375,1.0,6.404296875
2015-08-11T22:13:00.000000Z,6.40625,6.40234375,129.0,6.404296875
2015-08-11T22:14:00.000000Z,6.40625,6.40234375,73.0,6.404296875
2015-08-11T22:15:00.000000Z,6.41015625,6.40625,131.0,6.408203125
2015-08-11T22:16:00.000000Z,6.41015625,6.40625,60.0,6.408203125
2015-08-11T22:17:00.000000Z,6.41015625,6.40625,129.0,6.408203125
2015-08-11T22:18:00.000000Z,6.41015625,6.40625,15.0,6.408203125
2015-08-11T22:19:00.000000Z,6.4140625,6.41015625,324.0,6.412109375
2015-08-11T22:20:00.000000Z,6.41796875,6.41015625,226.0,6.4140625
2015-08-11T22:21:00.000000Z,6.4140625,6.40234375,97.0,6.408203125
2015-08-11T22:22:00.000000Z,6.4140625,6.40625,47.0,6.41015625
2015-08-11T22:23:00.000000Z,6.4140625,6.40625,6.0,6.41015625
2015-08-11T22:24:00.000000Z,6.41796875,6.41015625,12.0,6.4140625
2015-08-11T22:25:00.000000Z,6.41796875,6.40625,15.0,6.412109375
2015-08-11T22:26:00.000000Z,6.41796875,6.40625,1.0,6.412109375
2015-08-11T22:27:00.000000Z,6.41796875,6.40625,1.0,6.412109375
2015-08-11T22:29:00.000000Z,6.41796875,6.40625,6.0,6.412109375
2015-08-11T22:30:00.000000Z,6.41796875,6.40625,2.0,6.412109375
2015-08-11T22:31:00.000000Z,6.41796875,6.40625,18.0,6.412109375
2015-08-11T22:33:00.000000Z,6.41796875,6.40625,8.0,6.412109375
2015-08-11T22:34:00.000000Z,6.41796875,6.40625,3.0,6.412109375
2015-08-11T22:35:00.000000Z,6.41796875,6.40625,9.0,6.412109375
2015-08-11T22:37:00.000000Z,6.41796875,6.40625,2.0,6.412109375
2015-08-11T22:38:00.000000Z,6.4140625,6.41015625,2.0,6.412109375
2015-08-11T22:39:00.000000Z,6.4140625,6.41015625,9.0,6.412109375
2015-08-11T22:42:00.000000Z,6.4140625,6.41015625,30.0,6.412109375
2015-08-11T22:43:00.000000Z,6.4140625,6.41015625,3.0,6.412109375
2015-08-11T22:44:00.000000Z,6.4140625,6.41015625,14.0,6.412109375
2015-08-11T22:45:00.000000Z,6.4140625,6.41015625,8.0,6.412109375
2015-08-11T22:46:00.000000Z,6.4140625,6.41015625,10.0,6.412109375
2015-08-11T22:48:00.000000Z,6.4140625,6.41015625,1.0,6.412109375
2015-08-11T22:53:00.000000Z,6.4140625,6.41015625,5.0,6.412109375
2015-08-11T22:55:00.000000Z,6.41796875,6.40625,10.0,6.412109375
2015-08-11T22:56:00.000000Z,6.41015625,6.40625,67.0,6.408203125
2015-08-11T22:57:00.000000Z,6.41015625,6.40234375,189.0,6.40625
2015-08-11T22:58:00.000000Z,6.41015625,6.40234375,39.0,6.40625
2015-08-11T22:59:00.000000Z,6.41015625,6.40234375,44.0,6.40625
2015-08-11T23:00:00.000000Z,6.41015625,6.40234375,43.0,6.40625
2015-08-11T23:01:00.000000Z,6.41015625,6.40625,58.0,6.408203125
2015-08-11T23:02:00.000000Z,6.41015625,6.40625,124.0,6.408203125
2015-08-11T23:03:00.000000Z,6.41015625,6.40625,25.0,6.408203125
2015-08-11T23:04:00.000000Z,6.41015625,6.40625,1.0,6.408203125
2015-08-11T23:05:00.000000Z,6.41015625,6.40625,117.0,6.408203125
2015-08-11T23:06:00.000000Z,6.41015625,6.40625,6.0,6.408203125
2015-08-11T23:08:00.000000Z,6.41015625,6.40625,10.0,6.408203125
2015-08-11T23:09:00.000000Z,6.41015625,6.40625,2.0,6.408203125
2015-08-11T23:10:00.000000Z,6.41015625,6.40625,2.0,6.408203125
2015-08-11T23:11:00.000000Z,6.41015625,6.40625,2.0,6.408203125
2015-08-11T23:12:00.000000Z,6.41015625,6.40625,26.0,6.408203125
2015-08-11T23:13:00.000000Z,6.41015625,6.40625,3.0,6.408203125
2015-08-11T23:14:00.000000Z,6.41015625,6.40625,3.0,6.408203125
2015-08-11T23:15:00.000000Z,6.41015625,6.40625,20.0,6.408203125
2015-08-11T23:16:00.000000Z,6.41015625,6.40234375,61.0,6.40625
2015-08-11T23:17:00.000000Z,6.41015625,6.40625,17.0,6.408203125
2015-08-11T23:19:00.000000Z,6.41015625,6.40625,4.0,6.408203125
2015-08-11T23:20:00.000000Z,6.41015625,6.40625,24.0,6.408203125
2015-08-11T23:21:00.000000Z,6.41015625,6.40625,9.0,6.408203125
2015-08-11T23:22:00.000000Z,6.41015625,6.40625,1.0,6.408203125
2015-08-11T23:23:00.000000Z,6.41015625,6.40625,100.0,6.408203125
2015-08-11T23:24:00.000000Z,6.41015625,6.40625,224.0,6.408203125
2015-08-11T23:25:00.000000Z,6.41015625,6.40625,3.0,6.408203125
2015-08-11T23:26:00.000000Z,6.41015625,6.40625,52.0,6.408203125
2015-08-11T23:27:00.000000Z,6.40625,6.40625,80.0,6.40625
2015-08-11T23:28:00.000000Z,6.40625,6.40234375,27.0,6.404296875
2015-08-11T23:29:00.000000Z,6.40625,6.40234375,40.0,6.404296875
2015-08-11T23:30:00.000000Z,6.40625,6.3984375,13.0,6.40234375
2015-08-11T23:31:00.000000Z,6.40625,6.40234375,68.0,6.404296875
2015-08-11T23:32:00.000000Z,6.40234375,6.40234375,14.0,6.40234375
2015-08-11T23:33:00.000000Z,6.40234375,6.40234375,9.0,6.40234375
2015-08-11T23:34:00.000000Z,6.40234375,6.3984375,81.0,6.400390625
2015-08-11T23:35:00.000000Z,6.40234375,6.3984375,21.0,6.400390625
2015-08-11T23:36:00.000000Z,6.40234375,6.3984375,32.0,6.400390625
2015-08-11T23:37:00.000000Z,6.40234375,6.39453125,83.0,6.3984375
2015-08-11T23:38:00.000000Z,6.40234375,6.3984375,71.0,6.400390625
2015-08-11T23:39:00.000000Z,6.40234375,6.3984375,41.0,6.400390625
2015-08-11T23:40:00.000000Z,6.3984375,6.3984375,35.0,6.3984375
2015-08-11T23:41:00.000000Z,6.3984375,6.3984375,71.0,6.3984375
2015-08-11T23:42:00.000000Z,6.3984375,6.3984375,75.0,6.3984375
2015-08-11T23:43:00.000000Z,6.3984375,6.3984375,42.0,6.3984375
2015-08-11T23:44:00.000000Z,6.40234375,6.3984375,108.0,6.400390625
2015-08-11T23:45:00.000000Z,6.40234375,6.3984375,9.0,6.400390625
2015-08-11T23:46:00.000000Z,6.3984375,6.3984375,2.0,6.3984375
2015-08-11T23:47:00.000000Z,6.40234375,6.3984375,15.0,6.400390625
2015-08-11T23:48:00.000000Z,6.40234375,6.3984375,3.0,6.400390625
2015-08-11T23:49:00.000000Z,6.40234375,6.3984375,26.0,6.400390625
2015-08-11T23:51:00.000000Z,6.40234375,6.3984375,12.0,6.400390625
2015-08-11T23:52:00.000000Z,6.40234375,6.3984375,5.0,6.400390625
2015-08-11T23:53:00.000000Z,6.40234375,6.3984375,17.0,6.400390625
2015-08-11T23:54:00.000000Z,6.40234375,6.3984375,66.0,6.400390625
2015-08-11T23:55:00.000000Z,6.40234375,6.3984375,14.0,6.400390625
2015-08-11T23:56:00.000000Z,6.40625,6.3984375,114.0,6.40234375
2015-08-11T23:57:00.000000Z,6.40234375,6.3984375,147.0,6.400390625
2015-08-11T23:58:00.000000Z,6.40234375,6.3984375,84.0,6.400390625
2015-08-11T23:59:00.000000Z,6.40234375,6.3984375,66.0,6.400390625
2015-08-12T00:00:00.000000Z,6.40234375,6.3984375,16.0,6.400390625
2015-08-12T00:01:00.000000Z,6.40234375,6.3984375,8.0,6.400390625
2015-08-12T00:02:00.000000Z,6.40234375,6.3984375,4.0,6.400390625
2015-08-12T00:03:00.000000Z,6.40234375,6.3984375,3.0,6.400390625
2015-08-12T00:04:00.000000Z,6.40234375,6.3984375,31.0,6.400390625
2015-08-12T00:05:00.000000Z,6.40234375,6.3984375,81.0,6.400390625
2015-08-12T00:06:00.000000Z,6.40234375,6.3984375,70.0,6.400390625
2015-08-12T00:07:00.000000Z,6.40234375,6.3984375,67.0,6.400390625
2015-08-12T00:08:00.000000Z,6.40234375,6.3984375,113.0,6.400390625
2015-08-12T00:09:00.000000Z,6.40234375,6.3984375,117.0,6.400390625
2015-08-12T00:10:00.000000Z,6.40234375,6.3984375,45.0,6.400390625
2015-08-12T00:11:00.000000Z,6.40234375,6.3984375,19.0,6.400390625
2015-08-12T00:12:00.000000Z,6.40234375,6.3984375,66.0,6.400390625
2015-08-12T00:13:00.000000Z,6.40234375,6.3984375,26.0,6.400390625
2015-08-12T00:14:00.000000Z,6.40234375,6.3984375,2.0,6.400390625
2015-08-12T00:15:00.000000Z,6.40234375,6.3984375,26.0,6.400390625
2015-08-12T00:16:00.000000Z,6.40234375,6.3984375,40.0,6.400390625
2015-08-12T00:17:00.000000Z,6.40234375,6.3984375,5.0,6.400390625
2015-08-12T00:18:00.000000Z,6.40234375,6.3984375,13.0,6.400390625
2015-08-12T00:19:00.000000Z,6.40234375,6.3984375,1.0,6.400390625
2015-08-12T00:20:00.000000Z,6.40234375,6.3984375,71.0,6.400390625
2015-08-12T00:21:00.000000Z,6.40234375,6.3984375,17.0,6.400390625
2015-08-12T00:22:00.000000Z,6.40234375,6.3984375,13.0,6.400390625
2015-08-12T00:23:00.000000Z,6.40234375,6.3984375,15.0,6.400390625
2015-08-12T00:24:00.000000Z,6.40234375,6.3984375,1.0,6.400390625
2015-08-12T00:25:00.000000Z,6.40234375,6.40234375,9.0,6.40234375
2015-08-12T00:26:00.000000Z,6.40234375,6.40234375,22.0,6.40234375
2015-08-12T00:27:00.000000Z,6.40234375,6.40234375,20.0,6.40234375
2015-08-12T00:28:00.000000Z,6.40625,6.40234375,130.0,6.404296875
2015-08-12T00:29:00.000000Z,6.40234375,6.40234375,74.0,6.40234375
2015-08-12T00:30:00.000000Z,6.40234375,6.40234375,83.0,6.40234375
2015-08-12T00:31:00.000000Z,6.40234375,6.40234375,74.0,6.40234375
2015-08-12T00:32:00.000000Z,6.40234375,6.40234375,26.0,6.40234375
2015-08-12T00:33:00.000000Z,6.40234375,6.40234375,90.0,6.40234375
2015-08-12T00:34:00.000000Z,6.40234375,6.40234375,38.0,6.40234375
2015-08-12T00:35:00.000000Z,6.40234375,6.40234375,43.0,6.40234375
2015-08-12T00:36:00.000000Z,6.40625,6.40234375,193.0,6.404296875
2015-08-12T00:37:00.000000Z,6.41015625,6.40625,200.0,6.408203125
2015-08-12T00:38:00.000000Z,6.41015625,6.40625,227.0,6.408203125
2015-08-12T00:39:00.000000Z,6.41015625,6.40625,227.0,6.408203125
2015-08-12T00:40:00.000000Z,6.41015625,6.41015625,189.0,6.41015625
2015-08-12T00:41:00.000000Z,6.41015625,6.41015625,81.0,6.41015625
2015-08-12T00:42:00.000000Z,6.41015625,6.41015625,73.0,6.41015625
2015-08-12T00:43:00.000000Z,6.41015625,6.41015625,103.0,6.41015625
2015-08-12T00:44:00.000000Z,6.41015625,6.41015625,93.0,6.41015625
2015-08-12T00:45:00.000000Z,6.41015625,6.40625,137.0,6.408203125
2015-08-12T00:46:00.000000Z,6.41015625,6.40625,124.0,6.408203125
2015-08-12T00:47:00.000000Z,6.41015625,6.40625,159.0,6.408203125
2015-08-12T00:48:00.000000Z,6.41015625,6.40625,58.0,6.408203125
2015-08-12T00:49:00.000000Z,6.40625,6.40625,75.0,6.40625
2015-08-12T00:50:00.000000Z,6.41015625,6.40625,40.0,6.408203125
2015-08-12T00:51:00.000000Z,6.41015625,6.40625,67.0,6.408203125
2015-08-12T00:52:00.000000Z,6.41015625,6.41015625,220.0,6.41015625
2015-08-12T00:53:00.000000Z,6.41015625,6.41015625,54.0,6.41015625
2015-08-12T00:54:00.000000Z,6.41015625,6.41015625,39.0,6.41015625
2015-08-12T00:55:00.000000Z,6.41015625,6.41015625,106.0,6.41015625
2015-08-12T00:56:00.000000Z,6.41015625,6.41015625,147.0,6.41015625
2015-08-12T00:57:00.000000Z,6.4140625,6.41015625,136.0,6.412109375
2015-08-12T00:58:00.000000Z,6.41015625,6.41015625,194.0,6.41015625
2015-08-12T00:59:00.000000Z,6.41015625,6.41015625,178.0,6.41015625
2015-08-12T01:00:00.000000Z,6.41015625,6.41015625,149.0,6.41015625
2015-08-12T01:01:00.000000Z,6.41015625,6.41015625,119.0,6.41015625
2015-08-12T01:02:00.000000Z,6.41015625,6.40625,219.0,6.408203125
2015-08-12T01:03:00.000000Z,6.41015625,6.41015625,102.0,6.41015625
2015-08-12T01:04:00.000000Z,6.41015625,6.41015625,90.0,6.41015625
2015-08-12T01:05:00.000000Z,6.41015625,6.41015625,100.0,6.41015625
2015-08-12T01:06:00.000000Z,6.41015625,6.41015625,34.0,6.41015625
2015-08-12T01:07:00.000000Z,6.41015625,6.40625,112.0,6.408203125
2015-08-12T01:08:00.000000Z,6.40625,6.40625,201.0,6.40625
2015-08-12T01:09:00.000000Z,6.40625,6.40234375,290.0,6.404296875
2015-08-12T01:10:00.000000Z,6.40234375,6.40234375,162.0,6.40234375
2015-08-12T01:11:00.000000Z,6.40234375,6.40234375,174.0,6.40234375
2015-08-12T01:12:00.000000Z,6.40234375,6.40234375,256.0,6.40234375
2015-08-12T01:13:00.000000Z,6.41015625,6.40234375,283.0,6.40625
2015-08-12T01:14:00.000000Z,6.4140625,6.40625,166.0,6.41015625
2015-08-12T01:15:00.000000Z,6.4140625,6.40234375,46.0,6.408203125
2015-08-12T01:16:00.000000Z,6.46484375,6.453125,207.0,6.458984375
2015-08-12T01:17:00.000000Z,6.5078125,6.5,159.0,6.50390625
2015-08-12T01:18:00.000000Z,6.546875,6.5390625,167.0,6.54296875
2015-08-12T01:19:00.000000Z,6.53515625,6.52734375,219.0,6.53125
2015-08-12T01:20:00.000000Z,6.51953125,6.5078125,229.0,6.513671875
2015-08-12T01:21:00.000000Z,6.51171875,6.50390625,184.0,6.5078125
2015-08-12T01:22:00.000000Z,6.515625,6.5078125,305.0,6.51171875
2015-08-12T01:23:00.000000Z,6.5078125,6.5,283.0,6.50390625
2015-08-12T01:24:00.000000Z,6.5078125,6.50390625,276.0,6.505859375
2015-08-12T01:25:00.000000Z,6.51171875,6.5078125,250.0,6.509765625
2015-08-12T01:26:00.000000Z,6.52734375,6.515625,124.0,6.521484375
2015-08-12T01:27:00.000000Z,6.5234375,6.51953125,97.0,6.521484375
2015-08-12T01:28:00.000000Z,6.51953125,6.515625,236.0,6.517578125
2015-08-12T01:29:00.000000Z,6.53125,6.5234375,212.0,6.52734375
2015-08-12T01:30:00.000000Z,6.5234375,6.51953125,236.0,6.521484375
2015-08-12T01:31:00.000000Z,6.52734375,6.51953125,273.0,6.5234375
2015-08-12T01:32:00.000000Z,6.53125,6.5234375,312.0,6.52734375
2015-08-12T01:33:00.000000Z,6.52734375,6.5234375,533.0,6.525390625
2015-08-12T01:34:00.000000Z,6.53125,6.52734375,328.0,6.529296875
2015-08-12T01:35:00.000000Z,6.53125,6.52734375,390.0,6.529296875
2015-08-12T01:36:00.000000Z,6.53125,6.52734375,205.0,6.529296875
2015-08-12T01:37:00.000000Z,6.52734375,6.52734375,234.0,6.52734375
2015-08-12T01:38:00.000000Z,6.52734375,6.52734375,307.0,6.52734375
2015-08-12T01:39:00.000000Z,6.52734375,6.5234375,176.0,6.525390625
2015-08-12T01:40:00.000000Z,6.52734375,6.5234375,216.0,6.525390625
2015-08-12T01:41:00.000000Z,6.5234375,6.51171875,287.0,6.517578125
