time,closeAsk,closeBid,volume,BNP.EURCZK - EUR/CZK_x
2015-08-19T10:25:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-19T10:26:00.000000Z,27.03125,27.015625,7.0,27.03125
2015-08-19T10:27:00.000000Z,27.03125,27.015625,9.0,27.03125
2015-08-19T10:28:00.000000Z,27.03125,27.015625,5.0,27.03125
2015-08-19T10:29:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-19T10:30:00.000000Z,27.03125,27.015625,6.0,27.03125
2015-08-19T10:31:00.000000Z,27.03125,27.015625,9.0,27.03125
2015-08-19T10:32:00.000000Z,27.03125,27.015625,5.0,27.03125
2015-08-19T10:33:00.000000Z,27.03125,27.015625,7.0,27.03125
2015-08-19T10:34:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T10:35:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-19T10:36:00.000000Z,27.03125,27.015625,6.0,27.03125
2015-08-19T10:37:00.000000Z,27.03125,27.015625,6.0,27.03125
2015-08-19T10:38:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T10:40:00.000000Z,27.03125,27.015625,7.0,27.03125
2015-08-19T10:41:00.000000Z,27.03125,27.015625,9.0,27.03125
2015-08-19T10:42:00.000000Z,27.03125,27.015625,6.0,27.03125
2015-08-19T10:43:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-19T10:44:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-19T10:45:00.000000Z,27.03125,27.015625,4.0,27.03125
2015-08-19T10:47:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T10:48:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T10:49:00.000000Z,27.03125,27.015625,1.0,27.03125
2015-08-19T10:50:00.000000Z,27.03125,27.015625,4.0,27.03125
2015-08-19T10:51:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T10:52:00.000000Z,27.03125,27.015625,1.0,27.03125
2015-08-19T10:53:00.000000Z,27.03125,27.015625,1.0,27.03125
2015-08-19T10:54:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T10:55:00.000000Z,27.03125,27.015625,7.0,27.03125
2015-08-19T10:56:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-19T10:57:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-19T10:58:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-19T10:59:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T11:00:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T11:01:00.000000Z,27.03125,27.015625,4.0,27.03125
2015-08-19T11:02:00.000000Z,27.03125,27.015625,6.0,27.03125
2015-08-19T11:03:00.000000Z,27.03125,27.015625,12.0,27.03125
2015-08-19T11:04:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-19T11:05:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-19T11:06:00.000000Z,27.03125,27.015625,4.0,27.03125
2015-08-19T11:07:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T11:08:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-19T11:09:00.000000Z,27.03125,27.015625,11.0,27.03125
2015-08-19T11:10:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-19T11:11:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T11:12:00.000000Z,27.03125,27.015625,4.0,27.03125
2015-08-19T11:13:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T11:14:00.000000Z,27.03125,27.015625,4.0,27.03125
2015-08-19T11:15:00.000000Z,27.03125,27.015625,4.0,27.03125
2015-08-19T11:16:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T11:17:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-19T11:18:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-19T11:19:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T11:20:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-19T11:21:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T11:22:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-19T11:23:00.000000Z,27.03125,27.015625,1.0,27.03125
2015-08-19T11:24:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T11:25:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T11:26:00.000000Z,27.03125,27.015625,1.0,27.03125
2015-08-19T11:27:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-19T11:28:00.000000Z,27.03125,27.015625,1.0,27.03125
2015-08-19T11:29:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-19T11:30:00.000000Z,27.03125,27.015625,12.0,27.03125
2015-08-19T11:31:00.000000Z,27.03125,27.015625,1.0,27.03125
2015-08-19T11:32:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T11:33:00.000000Z,27.03125,27.015625,12.0,27.03125
2015-08-19T11:34:00.000000Z,27.03125,27.015625,18.0,27.03125
2015-08-19T11:35:00.000000Z,27.03125,27.015625,21.0,27.03125
2015-08-19T11:36:00.000000Z,27.03125,27.015625,18.0,27.03125
2015-08-19T11:37:00.000000Z,27.03125,27.015625,12.0,27.03125
2015-08-19T11:38:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-19T11:39:00.000000Z,27.03125,27.015625,19.0,27.03125
2015-08-19T11:40:00.000000Z,27.03125,27.015625,4.0,27.03125
2015-08-19T11:41:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T11:42:00.000000Z,27.03125,27.015625,4.0,27.03125
2015-08-19T11:43:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T11:44:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-19T11:45:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-19T11:46:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-19T11:47:00.000000Z,27.03125,27.015625,4.0,27.03125
2015-08-19T11:48:00.000000Z,27.03125,27.015625,1.0,27.03125
2015-08-19T11:51:00.000000Z,27.03125,27.015625,5.0,27.03125
2015-08-19T11:52:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T11:53:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-19T11:54:00.000000Z,27.03125,27.015625,1.0,27.03125
2015-08-19T11:55:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-19T11:56:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T11:57:00.000000Z,27.03125,27.015625,4.0,27.03125
2015-08-19T11:58:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T11:59:00.000000Z,27.03125,27.015625,7.0,27.03125
2015-08-19T12:00:00.000000Z,27.03125,27.015625,1.0,27.03125
2015-08-19T12:01:00.000000Z,27.03125,27.015625,4.0,27.03125
2015-08-19T12:02:00.000000Z,27.03125,27.015625,4.0,27.03125
2015-08-19T12:03:00.000000Z,27.03125,27.015625,1.0,27.03125
2015-08-19T12:04:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T12:05:00.000000Z,27.03125,27.015625,4.0,27.03125
2015-08-19T12:06:00.000000Z,27.03125,27.015625,7.0,27.03125
2015-08-19T12:07:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T12:08:00.000000Z,27.03125,27.015625,4.0,27.03125
2015-08-19T12:09:00.000000Z,27.03125,27.015625,9.0,27.03125
2015-08-19T12:10:00.000000Z,27.03125,27.015625,12.0,27.03125
2015-08-19T12:11:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-19T12:12:00.000000Z,27.03125,27.015625,11.0,27.03125
2015-08-19T12:13:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T12:14:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-19T12:15:00.000000Z,27.03125,27.015625,8.0,27.03125
2015-08-19T12:16:00.000000Z,27.03125,27.015625,13.0,27.03125
2015-08-19T12:17:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T12:18:00.000000Z,27.03125,27.015625,4.0,27.03125
2015-08-19T12:19:00.000000Z,27.03125,27.015625,4.0,27.03125
2015-08-19T12:20:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T12:21:00.000000Z,27.03125,27.015625,5.0,27.03125
2015-08-19T12:22:00.000000Z,27.03125,27.015625,9.0,27.03125
2015-08-19T12:23:00.000000Z,27.03125,27.015625,4.0,27.03125
2015-08-19T12:24:00.000000Z,27.03125,27.015625,4.0,27.03125
2015-08-19T12:25:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T12:26:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-19T12:27:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-19T12:28:00.000000Z,27.03125,27.015625,6.0,27.03125
2015-08-19T12:29:00.000000Z,27.03125,27.015625,10.0,27.03125
2015-08-19T12:30:00.000000Z,27.03125,27.015625,22.0,27.03125
2015-08-19T12:31:00.000000Z,27.03125,27.015625,34.0,27.03125
2015-08-19T12:32:00.000000Z,27.03125,27.015625,4.0,27.03125
2015-08-19T12:33:00.000000Z,27.03125,27.015625,24.0,27.03125
2015-08-19T12:34:00.000000Z,27.03125,27.015625,16.0,27.03125
2015-08-19T12:35:00.000000Z,27.03125,27.015625,4.0,27.03125
2015-08-19T12:36:00.000000Z,27.03125,27.015625,6.0,27.03125
2015-08-19T12:37:00.000000Z,27.03125,27.015625,11.0,27.03125
2015-08-19T12:38:00.000000Z,27.03125,27.015625,7.0,27.03125
2015-08-19T12:39:00.000000Z,27.03125,27.015625,5.0,27.03125
2015-08-19T12:40:00.000000Z,27.03125,27.015625,8.0,27.03125
2015-08-19T12:41:00.000000Z,27.03125,27.015625,5.0,27.03125
2015-08-19T12:42:00.000000Z,27.03125,27.015625,5.0,27.03125
2015-08-19T12:43:00.000000Z,27.03125,27.015625,13.0,27.03125
2015-08-19T12:44:00.000000Z,27.03125,27.015625,4.0,27.03125
2015-08-19T12:45:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T12:46:00.000000Z,27.03125,27.015625,14.0,27.03125
2015-08-19T12:47:00.000000Z,27.03125,27.015625,5.0,27.03125
2015-08-19T12:48:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T12:49:00.000000Z,27.03125,27.015625,8.0,27.03125
2015-08-19T12:50:00.000000Z,27.03125,27.015625,8.0,27.03125
2015-08-19T12:51:00.000000Z,27.03125,27.015625,4.0,27.03125
2015-08-19T12:52:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T12:53:00.000000Z,27.03125,27.015625,16.0,27.03125
2015-08-19T12:54:00.000000Z,27.03125,27.015625,37.0,27.03125
2015-08-19T12:55:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-19T12:56:00.000000Z,27.03125,27.015625,6.0,27.03125
2015-08-19T12:57:00.000000Z,27.03125,27.015625,5.0,27.03125
2015-08-19T12:58:00.000000Z,27.03125,27.015625,4.0,27.03125
2015-08-19T12:59:00.000000Z,27.03125,27.015625,4.0,27.03125
2015-08-19T13:00:00.000000Z,27.03125,27.015625,10.0,27.03125
2015-08-19T13:01:00.000000Z,27.03125,27.015625,6.0,27.03125
2015-08-19T13:02:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T13:03:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T13:04:00.000000Z,27.03125,27.015625,10.0,27.03125
2015-08-19T13:05:00.000000Z,27.03125,27.015625,6.0,27.03125
2015-08-19T13:06:00.000000Z,27.03125,27.015625,12.0,27.03125
2015-08-19T13:07:00.000000Z,27.03125,27.015625,16.0,27.03125
2015-08-19T13:08:00.000000Z,27.03125,27.015625,5.0,27.03125
2015-08-19T13:09:00.000000Z,27.03125,27.015625,8.0,27.03125
2015-08-19T13:10:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-19T13:11:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-19T13:12:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-19T13:13:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-19T13:14:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T13:15:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T13:16:00.000000Z,27.03125,27.015625,6.0,27.03125
2015-08-19T13:17:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T13:18:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-19T13:19:00.000000Z,27.03125,27.015625,5.0,27.03125
2015-08-19T13:20:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-19T13:21:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-19T13:22:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T13:23:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T13:24:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T13:25:00.000000Z,27.03125,27.015625,5.0,27.03125
2015-08-19T13:26:00.000000Z,27.03125,27.015625,14.0,27.03125
2015-08-19T13:27:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T13:28:00.000000Z,27.03125,27.015625,6.0,27.03125
2015-08-19T13:29:00.000000Z,27.03125,27.015625,8.0,27.03125
2015-08-19T13:30:00.000000Z,27.03125,27.015625,1.0,27.03125
2015-08-19T13:31:00.000000Z,27.03125,27.015625,9.0,27.03125
2015-08-19T13:32:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T13:33:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T13:34:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T13:35:00.000000Z,27.03125,27.015625,5.0,27.03125
2015-08-19T13:36:00.000000Z,27.03125,27.015625,5.0,27.03125
2015-08-19T13:37:00.000000Z,27.03125,27.015625,5.0,27.03125
2015-08-19T13:38:00.000000Z,27.03125,27.015625,18.0,27.03125
2015-08-19T13:39:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-19T13:40:00.000000Z,27.03125,27.015625,4.0,27.03125
2015-08-19T13:41:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T13:42:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T13:43:00.000000Z,27.03125,27.015625,9.0,27.03125
2015-08-19T13:44:00.000000Z,27.03125,27.015625,4.0,27.03125
2015-08-19T13:45:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T13:46:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T13:47:00.000000Z,27.03125,27.015625,7.0,27.03125
2015-08-19T13:48:00.000000Z,27.03125,27.015625,5.0,27.03125
2015-08-19T13:49:00.000000Z,27.03125,27.015625,5.0,27.03125
2015-08-19T13:50:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-19T13:51:00.000000Z,27.03125,27.015625,4.0,27.03125
2015-08-19T13:52:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T13:53:00.000000Z,27.03125,27.015625,18.0,27.03125
2015-08-19T13:54:00.000000Z,27.03125,27.015625,15.0,27.03125
2015-08-19T13:55:00.000000Z,27.03125,27.015625,5.0,27.03125
2015-08-19T13:56:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T13:57:00.000000Z,27.03125,27.015625,7.0,27.03125
2015-08-19T13:58:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-19T13:59:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T14:00:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T14:01:00.000000Z,27.03125,27.015625,6.0,27.03125
2015-08-19T14:02:00.000000Z,27.03125,27.015625,16.0,27.03125
2015-08-19T14:03:00.000000Z,27.03125,27.015625,1.0,27.03125
2015-08-19T14:04:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T14:05:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T14:06:00.000000Z,27.03125,27.015625,4.0,27.03125
2015-08-19T14:07:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T14:08:00.000000Z,27.03125,27.015625,1.0,27.03125
2015-08-19T14:09:00.000000Z,27.03125,27.015625,11.0,27.03125
2015-08-19T14:10:00.000000Z,27.03125,27.015625,6.0,27.03125
2015-08-19T14:11:00.000000Z,27.03125,27.015625,6.0,27.03125
2015-08-19T14:12:00.000000Z,27.03125,27.015625,4.0,27.03125
2015-08-19T14:13:00.000000Z,27.03125,27.015625,6.0,27.03125
2015-08-19T14:14:00.000000Z,27.03125,27.015625,6.0,27.03125
2015-08-19T14:15:00.000000Z,27.03125,27.015625,5.0,27.03125
2015-08-19T14:16:00.000000Z,27.03125,27.015625,20.0,27.03125
2015-08-19T14:17:00.000000Z,27.03125,27.015625,30.0,27.03125
2015-08-19T14:18:00.000000Z,27.03125,27.015625,10.0,27.03125
2015-08-19T14:19:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-19T14:20:00.000000Z,27.03125,27.015625,7.0,27.03125
2015-08-19T14:21:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-19T14:22:00.000000Z,27.03125,27.015625,7.0,27.03125
2015-08-19T14:23:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-19T14:24:00.000000Z,27.03125,27.015625,5.0,27.03125
2015-08-19T14:25:00.000000Z,27.03125,27.015625,7.0,27.03125
2015-08-19T14:26:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T14:27:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T14:28:00.000000Z,27.03125,27.015625,5.0,27.03125
2015-08-19T14:29:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T14:30:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T14:31:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T14:32:00.000000Z,27.03125,27.015625,6.0,27.03125
2015-08-19T14:33:00.000000Z,27.03125,27.015625,8.0,27.03125
2015-08-19T14:34:00.000000Z,27.03125,27.015625,7.0,27.03125
2015-08-19T14:35:00.000000Z,27.03125,27.015625,7.0,27.03125
2015-08-19T14:36:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T14:37:00.000000Z,27.03125,27.015625,4.0,27.03125
2015-08-19T14:38:00.000000Z,27.03125,27.015625,5.0,27.03125
2015-08-19T14:39:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T14:40:00.000000Z,27.03125,27.015625,4.0,27.03125
2015-08-19T14:41:00.000000Z,27.03125,27.015625,4.0,27.03125
2015-08-19T14:42:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T14:43:00.000000Z,27.03125,27.015625,6.0,27.03125
2015-08-19T14:44:00.000000Z,27.03125,27.015625,6.0,27.03125
2015-08-19T14:45:00.000000Z,27.03125,27.015625,8.0,27.03125
2015-08-19T14:46:00.000000Z,27.03125,27.015625,5.0,27.03125
2015-08-19T14:47:00.000000Z,27.03125,27.015625,4.0,27.03125
2015-08-19T14:48:00.000000Z,27.03125,27.015625,5.0,27.03125
2015-08-19T14:49:00.000000Z,27.03125,27.015625,5.0,27.03125
2015-08-19T14:50:00.000000Z,27.03125,27.015625,6.0,27.03125
2015-08-19T14:51:00.000000Z,27.03125,27.015625,10.0,27.03125
2015-08-19T14:52:00.000000Z,27.03125,27.015625,6.0,27.03125
2015-08-19T14:53:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T14:54:00.000000Z,27.03125,27.015625,5.0,27.03125
2015-08-19T14:55:00.000000Z,27.03125,27.015625,7.0,27.03125
2015-08-19T14:56:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T14:57:00.000000Z,27.03125,27.015625,12.0,27.03125
2015-08-19T14:58:00.000000Z,27.03125,27.015625,4.0,27.03125
2015-08-19T14:59:00.000000Z,27.03125,27.015625,8.0,27.03125
2015-08-19T15:00:00.000000Z,27.03125,27.015625,12.0,27.03125
2015-08-19T15:01:00.000000Z,27.03125,27.015625,15.0,27.03125
2015-08-19T15:02:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T15:03:00.000000Z,27.03125,27.015625,4.0,27.03125
2015-08-19T15:04:00.000000Z,27.03125,27.015625,4.0,27.03125
2015-08-19T15:05:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T15:06:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-19T15:07:00.000000Z,27.03125,27.015625,5.0,27.03125
2015-08-19T15:08:00.000000Z,27.03125,27.015625,14.0,27.03125
2015-08-19T15:09:00.000000Z,27.03125,27.015625,6.0,27.03125
2015-08-19T15:10:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T15:11:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T15:12:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-19T15:13:00.000000Z,27.03125,27.015625,9.0,27.03125
2015-08-19T15:14:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T15:15:00.000000Z,27.03125,27.015625,6.0,27.03125
2015-08-19T15:16:00.000000Z,27.03125,27.015625,21.0,27.03125
2015-08-19T15:17:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T15:18:00.000000Z,27.03125,27.015625,4.0,27.03125
2015-08-19T15:19:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-19T15:20:00.000000Z,27.03125,27.015625,5.0,27.03125
2015-08-19T15:21:00.000000Z,27.03125,27.015625,4.0,27.03125
2015-08-19T15:22:00.000000Z,27.03125,27.015625,5.0,27.03125
2015-08-19T15:23:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T15:24:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T15:25:00.000000Z,27.03125,27.015625,4.0,27.03125
2015-08-19T15:26:00.000000Z,27.03125,27.015625,6.0,27.03125
2015-08-19T15:27:00.000000Z,27.03125,27.015625,4.0,27.03125
2015-08-19T15:28:00.000000Z,27.03125,27.015625,7.0,27.03125
2015-08-19T15:29:00.000000Z,27.03125,27.015625,12.0,27.03125
2015-08-19T15:30:00.000000Z,27.03125,27.015625,8.0,27.03125
2015-08-19T15:31:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T15:32:00.000000Z,27.03125,27.015625,23.0,27.03125
2015-08-19T15:33:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T15:34:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T15:35:00.000000Z,27.03125,27.015625,5.0,27.03125
2015-08-19T15:36:00.000000Z,27.03125,27.015625,4.0,27.03125
2015-08-19T15:37:00.000000Z,27.03125,27.015625,6.0,27.03125
2015-08-19T15:38:00.000000Z,27.03125,27.015625,4.0,27.03125
2015-08-19T15:39:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T15:40:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T15:41:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T15:42:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-19T15:43:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T15:44:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-19T15:45:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-19T15:46:00.000000Z,27.03125,27.015625,5.0,27.03125
2015-08-19T15:47:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T15:48:00.000000Z,27.03125,27.015625,4.0,27.03125
2015-08-19T15:49:00.000000Z,27.03125,27.015625,4.0,27.03125
2015-08-19T15:50:00.000000Z,27.03125,27.015625,5.0,27.03125
2015-08-19T15:51:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-19T15:52:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-19T15:53:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T15:54:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T15:55:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T15:56:00.000000Z,27.03125,27.015625,4.0,27.03125
2015-08-19T15:57:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-19T15:58:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T15:59:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T16:00:00.000000Z,27.03125,27.015625,7.0,27.03125
2015-08-19T16:01:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T16:02:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-19T16:03:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-19T16:04:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T16:05:00.000000Z,27.03125,27.015625,4.0,27.03125
2015-08-19T16:06:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-19T16:07:00.000000Z,27.03125,27.015625,6.0,27.03125
2015-08-19T16:08:00.000000Z,27.03125,27.015625,6.0,27.03125
2015-08-19T16:09:00.000000Z,27.03125,27.015625,9.0,27.03125
2015-08-19T16:10:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T16:11:00.000000Z,27.03125,27.015625,1.0,27.03125
2015-08-19T16:12:00.000000Z,27.03125,27.015625,5.0,27.03125
2015-08-19T16:13:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T16:14:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T16:15:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T16:16:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T16:17:00.000000Z,27.03125,27.015625,1.0,27.03125
2015-08-19T16:18:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T16:19:00.000000Z,27.03125,27.015625,8.0,27.03125
2015-08-19T16:20:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T16:21:00.000000Z,27.03125,27.015625,6.0,27.03125
2015-08-19T16:22:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T16:23:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-19T16:24:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-19T16:25:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-19T16:26:00.000000Z,27.03125,27.015625,1.0,27.03125
2015-08-19T16:27:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T16:28:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-19T16:29:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T16:30:00.000000Z,27.03125,27.015625,7.0,27.03125
2015-08-19T16:31:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T16:32:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-19T16:34:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T16:35:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T16:36:00.000000Z,27.03125,27.015625,5.0,27.03125
2015-08-19T16:37:00.000000Z,27.03125,27.015625,4.0,27.03125
2015-08-19T16:38:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-19T16:39:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-19T16:40:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T16:41:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T16:42:00.000000Z,27.03125,27.015625,1.0,27.03125
2015-08-19T16:43:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-19T16:44:00.000000Z,27.03125,27.015625,1.0,27.03125
