time,BNP.EURCZK - EUR/CZK_x,closeAsk,closeBid,volume
2015-05-22T07:30:00.000000Z,27.382140000000003,27.391040000000004,27.37324000000001,
2015-05-22T07:45:00.000000Z,27.37788,27.391,27.36476,
2015-05-22T08:00:00.000000Z,27.362525,27.377,27.34805,
2015-05-22T08:15:00.000000Z,27.37138,27.38039,27.36237,
2015-05-22T08:30:00.000000Z,27.385109999999997,27.39389000000001,27.37633,
2015-05-22T08:45:00.000000Z,27.388409999999997,27.3967,27.38012,
2015-05-22T09:00:00.000000Z,27.388710000000003,27.39633,27.381090000000004,
2015-05-22T09:15:00.000000Z,27.37831,27.387,27.36962,
2015-05-22T09:30:00.000000Z,27.37694500000001,27.385,27.368890000000004,
2015-05-22T09:45:00.000000Z,27.37748,27.38546,27.3695,
2015-05-22T10:00:00.000000Z,27.376725,27.384,27.36945,
2015-05-22T10:15:00.000000Z,27.384090000000004,27.3925,27.37568,
2015-05-22T10:30:00.000000Z,27.38412000000001,27.39224,27.376,
2015-05-22T10:45:00.000000Z,27.386105,27.39521,27.377,
2015-05-22T11:00:00.000000Z,27.378145000000004,27.38639,27.3699,
2015-05-22T11:15:00.000000Z,27.383195,27.393,27.37339,
2015-05-22T11:30:00.000000Z,27.396265000000003,27.40553,27.387,
2015-05-22T11:45:00.000000Z,27.393445,27.4,27.38689,
2015-05-22T12:00:00.000000Z,27.3934,27.4046,27.3822,
2015-05-22T12:15:00.000000Z,27.399075,27.4089,27.38925,
2015-05-22T12:30:00.000000Z,27.412605,27.42071,27.4045,
2015-05-22T12:45:00.000000Z,27.416225,27.42445,27.408,
2015-05-22T13:00:00.000000Z,27.381835,27.394,27.36967000000001,
2015-05-22T13:15:00.000000Z,27.390825,27.40215,27.3795,
2015-05-22T13:30:00.000000Z,27.39389000000001,27.4035,27.38428,
2015-05-22T13:45:00.000000Z,27.39058,27.39983,27.38133,
