time,BNP.GBPHKD - GBP/HKD_x,closeAsk,closeBid,volume
2012-05-08T21:00:00.000000Z,12.5234375,12.5234375,12.5234375,15864.0
2012-05-09T21:00:00.000000Z,12.53515625,12.5390625,12.53125,14304.0
2012-05-10T21:00:00.000000Z,12.4765625,12.484375,12.46875,13296.0
2012-05-11T21:00:00.000000Z,12.4765625,12.484375,12.46875,1.0
2012-05-12T21:00:00.000000Z,12.4765625,12.484375,12.46875,295.0
2012-05-13T21:00:00.000000Z,12.49609375,12.5,12.4921875,13752.0
2012-05-14T21:00:00.000000Z,12.421875,12.421875,12.421875,13704.0
2012-05-15T21:00:00.000000Z,12.359375,12.359375,12.359375,18944.0
2012-05-16T21:00:00.000000Z,12.2734375,12.2734375,12.2734375,17632.0
2012-05-17T21:00:00.000000Z,12.28515625,12.2890625,12.28125,16720.0
2012-05-18T21:00:00.000000Z,12.2890625,12.296875,12.28125,2.0
2012-05-19T21:00:00.000000Z,12.26953125,12.2734375,12.265625,527.0
2012-05-20T21:00:00.000000Z,12.296875,12.296875,12.296875,15088.0
2012-05-21T21:00:00.000000Z,12.23828125,12.2421875,12.234375,14904.0
2012-05-22T21:00:00.000000Z,12.18359375,12.1875,12.1796875,19904.0
2012-05-23T21:00:00.000000Z,12.1640625,12.1640625,12.1640625,18048.0
2012-05-24T21:00:00.000000Z,12.1640625,12.171875,12.15625,15456.0
2012-05-26T21:00:00.000000Z,12.18359375,12.1875,12.1796875,550.0
2012-05-27T21:00:00.000000Z,12.17578125,12.1796875,12.171875,9792.0
2012-05-28T21:00:00.000000Z,12.14453125,12.1484375,12.140625,14432.0
2012-05-29T21:00:00.000000Z,12.0234375,12.0234375,12.0234375,17616.0
2012-05-30T21:00:00.000000Z,11.95703125,11.9609375,11.953125,19840.0
2012-05-31T21:00:00.000000Z,11.921875,11.9296875,11.9140625,25456.0
2012-06-01T21:00:00.000000Z,11.921875,11.9296875,11.9140625,18.0
2012-06-02T21:00:00.000000Z,11.921875,11.9296875,11.9140625,202.0
2012-06-03T21:00:00.000000Z,11.93359375,11.9375,11.9296875,13248.0
2012-06-04T21:00:00.000000Z,11.93359375,11.9375,11.9296875,13888.0
2012-06-05T21:00:00.000000Z,12.0234375,12.0234375,12.0234375,18720.0
2012-06-06T21:00:00.000000Z,12.046875,12.046875,12.046875,20928.0
2012-06-07T21:00:00.000000Z,12.00390625,12.0078125,12.0,18688.0
2012-06-08T21:00:00.000000Z,12.00390625,12.0078125,12.0,17.0
2012-06-09T21:00:00.000000Z,12.03515625,12.0390625,12.03125,2576.0
2012-06-10T21:00:00.000000Z,12.015625,12.015625,12.015625,17712.0
2012-06-11T21:00:00.000000Z,12.08203125,12.0859375,12.078125,22128.0
2012-06-12T21:00:00.000000Z,12.03125,12.03125,12.03125,17824.0
2012-06-13T21:00:00.000000Z,12.07421875,12.078125,12.0703125,18784.0
2012-06-14T21:00:00.000000Z,12.1953125,12.203125,12.1875,17104.0
2012-06-15T21:00:00.000000Z,12.1953125,12.203125,12.1875,17.0
2012-06-16T21:00:00.000000Z,12.1875,12.1953125,12.1796875,1618.0
2012-06-17T21:00:00.000000Z,12.15625,12.15625,12.15625,19040.0
2012-06-18T21:00:00.000000Z,12.203125,12.203125,12.203125,19280.0
2012-06-19T21:00:00.000000Z,12.1953125,12.1953125,12.1953125,22288.0
2012-06-20T21:00:00.000000Z,12.1015625,12.1015625,12.1015625,22992.0
2012-06-21T21:00:00.000000Z,12.09765625,12.1015625,12.09375,17536.0
2012-06-22T21:00:00.000000Z,12.09765625,12.1015625,12.09375,21.0
2012-06-23T21:00:00.000000Z,12.08203125,12.0859375,12.078125,137.0
2012-06-24T21:00:00.000000Z,12.0859375,12.0859375,12.0859375,12792.0
2012-06-25T21:00:00.000000Z,12.13671875,12.140625,12.1328125,17872.0
2012-06-26T21:00:00.000000Z,12.078125,12.078125,12.078125,13992.0
2012-06-27T21:00:00.000000Z,12.0390625,12.0390625,12.0390625,19488.0
2012-06-28T21:00:00.000000Z,12.18359375,12.1875,12.1796875,27936.0
2012-06-29T21:00:00.000000Z,12.18359375,12.1875,12.1796875,20.0
2012-06-30T21:00:00.000000Z,12.17578125,12.1796875,12.171875,189.0
2012-07-01T21:00:00.000000Z,12.171875,12.171875,12.171875,20432.0
2012-07-02T21:00:00.000000Z,12.16796875,12.171875,12.1640625,15784.0
2012-07-03T21:00:00.000000Z,12.08984375,12.09375,12.0859375,12464.0
2012-07-04T21:00:00.000000Z,12.0390625,12.0390625,12.0390625,22272.0
2012-07-05T21:00:00.000000Z,12.01171875,12.015625,12.0078125,17552.0
2012-07-06T21:00:00.000000Z,12.01171875,12.015625,12.0078125,1.0
2012-07-07T21:00:00.000000Z,12.00390625,12.0078125,12.0,516.0
2012-07-08T21:00:00.000000Z,12.04296875,12.046875,12.0390625,13608.0
2012-07-09T21:00:00.000000Z,12.03515625,12.0390625,12.03125,14368.0
2012-07-10T21:00:00.000000Z,12.01953125,12.0234375,12.015625,14728.0
2012-07-11T21:00:00.000000Z,11.96875,11.96875,11.96875,14848.0
2012-07-12T21:00:00.000000Z,12.08203125,12.0859375,12.078125,16256.0
2012-07-13T21:00:00.000000Z,12.08203125,12.0859375,12.078125,1.0
2012-07-14T21:00:00.000000Z,12.08203125,12.0859375,12.078125,176.0
2012-07-15T21:00:00.000000Z,12.12890625,12.1328125,12.125,13136.0
2012-07-16T21:00:00.000000Z,12.140625,12.140625,12.140625,16344.0
2012-07-17T21:00:00.000000Z,12.140625,12.140625,12.140625,14888.0
2012-07-18T21:00:00.000000Z,12.1953125,12.1953125,12.1953125,16320.0
2012-07-19T21:00:00.000000Z,12.1171875,12.1171875,12.1171875,16640.0
2012-07-21T21:00:00.000000Z,12.12109375,12.125,12.1171875,753.0
2012-07-22T21:00:00.000000Z,12.03125,12.03125,12.03125,20384.0
2012-07-23T21:00:00.000000Z,12.02734375,12.03125,12.0234375,19216.0
2012-07-24T21:00:00.000000Z,12.0234375,12.0234375,12.0234375,23328.0
2012-07-25T21:00:00.000000Z,12.171875,12.171875,12.171875,25408.0
2012-07-26T21:00:00.000000Z,12.21484375,12.21875,12.2109375,23232.0
2012-07-28T21:00:00.000000Z,12.20703125,12.2109375,12.203125,429.0
2012-07-29T21:00:00.000000Z,12.18359375,12.1875,12.1796875,15712.0
2012-07-30T21:00:00.000000Z,12.15625,12.15625,12.15625,18640.0
2012-07-31T21:00:00.000000Z,12.046875,12.046875,12.046875,17424.0
2012-08-01T21:00:00.000000Z,12.03125,12.03125,12.03125,28832.0
2012-08-02T21:00:00.000000Z,12.12890625,12.1328125,12.125,21424.0
2012-08-04T21:00:00.000000Z,12.10546875,12.109375,12.1015625,622.0
2012-08-05T21:00:00.000000Z,12.1015625,12.1015625,12.1015625,16360.0
2012-08-06T21:00:00.000000Z,12.11328125,12.1171875,12.109375,16560.0
2012-08-07T21:00:00.000000Z,12.140625,12.140625,12.140625,16224.0
2012-08-08T21:00:00.000000Z,12.12890625,12.1328125,12.125,16784.0
2012-08-09T21:00:00.000000Z,12.16796875,12.171875,12.1640625,15512.0
2012-08-10T21:00:00.000000Z,12.16796875,12.171875,12.1640625,1.0
2012-08-11T21:00:00.000000Z,12.16015625,12.1640625,12.15625,35.0
2012-08-12T21:00:00.000000Z,12.1640625,12.1640625,12.1640625,12808.0
2012-08-13T21:00:00.000000Z,12.16015625,12.1640625,12.15625,13288.0
2012-08-14T21:00:00.000000Z,12.16796875,12.171875,12.1640625,12904.0
2012-08-15T21:00:00.000000Z,12.203125,12.203125,12.203125,14464.0
2012-08-16T21:00:00.000000Z,12.17578125,12.1796875,12.171875,14768.0
2012-08-18T21:00:00.000000Z,12.18359375,12.1875,12.1796875,163.0
2012-08-19T21:00:00.000000Z,12.1875,12.1875,12.1875,11624.0
2012-08-20T21:00:00.000000Z,12.24609375,12.25,12.2421875,13552.0
2012-08-21T21:00:00.000000Z,12.31640625,12.3203125,12.3125,15376.0
2012-08-22T21:00:00.000000Z,12.30078125,12.3046875,12.296875,15024.0
2012-08-23T21:00:00.000000Z,12.265625,12.265625,12.265625,13400.0
2012-08-24T21:00:00.000000Z,12.265625,12.265625,12.265625,1.0
2012-08-25T21:00:00.000000Z,12.26953125,12.2734375,12.265625,158.0
2012-08-26T21:00:00.000000Z,12.25,12.25,12.25,7640.0
2012-08-27T21:00:00.000000Z,12.26953125,12.2734375,12.265625,12400.0
2012-08-28T21:00:00.000000Z,12.28125,12.28125,12.28125,9744.0
2012-08-29T21:00:00.000000Z,12.2421875,12.2421875,12.2421875,9920.0
2012-08-30T21:00:00.000000Z,12.3046875,12.3046875,12.3046875,15616.0
2012-09-01T21:00:00.000000Z,12.31640625,12.3203125,12.3125,326.0
2012-09-02T21:00:00.000000Z,12.32421875,12.328125,12.3203125,8856.0
2012-09-03T21:00:00.000000Z,12.30859375,12.3125,12.3046875,10968.0
2012-09-04T21:00:00.000000Z,12.3359375,12.3359375,12.3359375,15152.0
2012-09-05T21:00:00.000000Z,12.359375,12.359375,12.359375,15656.0
2012-09-06T21:00:00.000000Z,12.41796875,12.421875,12.4140625,15664.0
2012-09-07T21:00:00.000000Z,12.41796875,12.421875,12.4140625,1.0
2012-09-08T21:00:00.000000Z,12.42578125,12.4296875,12.421875,147.0
2012-09-09T21:00:00.000000Z,12.3984375,12.3984375,12.3984375,9928.0
2012-09-10T21:00:00.000000Z,12.4609375,12.4609375,12.4609375,12344.0
2012-09-11T21:00:00.000000Z,12.4921875,12.4921875,12.4921875,17920.0
2012-09-12T21:00:00.000000Z,12.52734375,12.53125,12.5234375,17552.0
2012-09-13T21:00:00.000000Z,12.5703125,12.5703125,12.5703125,17040.0
2012-09-14T21:00:00.000000Z,12.5703125,12.5703125,12.5703125,1.0
2012-09-15T21:00:00.000000Z,12.57421875,12.578125,12.5703125,115.0
2012-09-16T21:00:00.000000Z,12.59765625,12.6015625,12.59375,11376.0
2012-09-17T21:00:00.000000Z,12.59375,12.59375,12.59375,12368.0
2012-09-18T21:00:00.000000Z,12.578125,12.578125,12.578125,13808.0
2012-09-19T21:00:00.000000Z,12.5703125,12.5703125,12.5703125,17024.0
2012-09-20T21:00:00.000000Z,12.58203125,12.5859375,12.578125,16976.0
2012-09-22T21:00:00.000000Z,12.58984375,12.59375,12.5859375,170.0
2012-09-23T21:00:00.000000Z,12.57421875,12.578125,12.5703125,12368.0
2012-09-24T21:00:00.000000Z,12.55078125,12.5546875,12.546875,15168.0
2012-09-25T21:00:00.000000Z,12.53515625,12.5390625,12.53125,15632.0
2012-09-26T21:00:00.000000Z,12.58984375,12.59375,12.5859375,15728.0
2012-09-27T21:00:00.000000Z,12.53515625,12.5390625,12.53125,18848.0
2012-09-28T21:00:00.000000Z,12.53515625,12.5390625,12.53125,1.0
2012-09-29T21:00:00.000000Z,12.51953125,12.5234375,12.515625,149.0
2012-09-30T21:00:00.000000Z,12.5078125,12.5078125,12.5078125,15232.0
2012-10-01T21:00:00.000000Z,12.51171875,12.515625,12.5078125,13328.0
2012-10-02T21:00:00.000000Z,12.46484375,12.46875,12.4609375,13896.0
2012-10-03T21:00:00.000000Z,12.5546875,12.5546875,12.5546875,15624.0
2012-10-04T21:00:00.000000Z,12.51171875,12.515625,12.5078125,13336.0
2012-10-05T21:00:00.000000Z,12.51171875,12.515625,12.5078125,2.0
2012-10-06T21:00:00.000000Z,12.5078125,12.5078125,12.5078125,157.0
2012-10-07T21:00:00.000000Z,12.42578125,12.4296875,12.421875,13224.0
2012-10-08T21:00:00.000000Z,12.40625,12.40625,12.40625,14800.0
2012-10-09T21:00:00.000000Z,12.41015625,12.4140625,12.40625,13232.0
2012-10-10T21:00:00.000000Z,12.4375,12.4375,12.4375,12384.0
2012-10-11T21:00:00.000000Z,12.45703125,12.4609375,12.453125,12184.0
2012-10-13T21:00:00.000000Z,12.4609375,12.46875,12.453125,53.0
2012-10-14T21:00:00.000000Z,12.45703125,12.4609375,12.453125,12056.0
2012-10-15T21:00:00.000000Z,12.48828125,12.4921875,12.484375,11760.0
2012-10-16T21:00:00.000000Z,12.51953125,12.5234375,12.515625,11872.0
2012-10-17T21:00:00.000000Z,12.43359375,12.4375,12.4296875,12640.0
2012-10-18T21:00:00.000000Z,12.40234375,12.40625,12.3984375,11336.0
2012-10-19T21:00:00.000000Z,12.40234375,12.40625,12.3984375,1.0
2012-10-20T21:00:00.000000Z,12.41015625,12.4140625,12.40625,55.0
2012-10-21T21:00:00.000000Z,12.4140625,12.4140625,12.4140625,9880.0
2012-10-22T21:00:00.000000Z,12.36328125,12.3671875,12.359375,11456.0
2012-10-23T21:00:00.000000Z,12.4296875,12.4296875,12.4296875,14936.0
2012-10-24T21:00:00.000000Z,12.4921875,12.4921875,12.4921875,13408.0
2012-10-25T21:00:00.000000Z,12.48046875,12.484375,12.4765625,13200.0
2012-10-27T21:00:00.000000Z,12.48046875,12.484375,12.4765625,380.0
2012-10-28T21:00:00.000000Z,12.42578125,12.4296875,12.421875,7976.0
2012-10-29T21:00:00.000000Z,12.45703125,12.4609375,12.453125,7464.0
2012-10-30T21:00:00.000000Z,12.5,12.5,12.5,11280.0
2012-10-31T21:00:00.000000Z,12.5,12.5,12.5,10448.0
2012-11-01T21:00:00.000000Z,12.41796875,12.421875,12.4140625,12552.0
2012-11-02T21:00:00.000000Z,12.41796875,12.421875,12.4140625,2.0
2012-11-03T21:00:00.000000Z,12.41015625,12.4140625,12.40625,95.0
2012-11-04T22:00:00.000000Z,12.3828125,12.3828125,12.3828125,9640.0
2012-11-05T22:00:00.000000Z,12.3984375,12.3984375,12.3984375,9848.0
2012-11-06T22:00:00.000000Z,12.390625,12.390625,12.390625,16416.0
2012-11-07T22:00:00.000000Z,12.390625,12.390625,12.390625,13552.0
2012-11-08T22:00:00.000000Z,12.32421875,12.328125,12.3203125,13792.0
2012-11-10T22:00:00.000000Z,12.32421875,12.328125,12.3203125,42.0
2012-11-11T22:00:00.000000Z,12.30859375,12.3125,12.3046875,7512.0
2012-11-12T22:00:00.000000Z,12.30078125,12.3046875,12.296875,12288.0
2012-11-13T22:00:00.000000Z,12.27734375,12.28125,12.2734375,12104.0
2012-11-14T22:00:00.000000Z,12.30078125,12.3046875,12.296875,11384.0
2012-11-15T22:00:00.000000Z,12.30859375,12.3125,12.3046875,11152.0
2012-11-17T22:00:00.000000Z,12.31640625,12.3203125,12.3125,36.0
2012-11-18T22:00:00.000000Z,12.33203125,12.3359375,12.328125,9072.0
2012-11-19T22:00:00.000000Z,12.34375,12.34375,12.34375,10560.0
2012-11-20T22:00:00.000000Z,12.36328125,12.3671875,12.359375,10176.0
2012-11-21T22:00:00.000000Z,12.3515625,12.3515625,12.3515625,8528.0
2012-11-22T22:00:00.000000Z,12.421875,12.421875,12.421875,9376.0
2012-11-23T22:00:00.000000Z,12.421875,12.421875,12.421875,1.0
2012-11-24T22:00:00.000000Z,12.42578125,12.4296875,12.421875,59.0
2012-11-25T22:00:00.000000Z,12.421875,12.421875,12.421875,8696.0
2012-11-26T22:00:00.000000Z,12.41796875,12.421875,12.4140625,10608.0
2012-11-27T22:00:00.000000Z,12.41015625,12.4140625,12.40625,10488.0
2012-11-28T22:00:00.000000Z,12.43359375,12.4375,12.4296875,10352.0
2012-11-29T22:00:00.000000Z,12.41015625,12.4140625,12.40625,11016.0
2012-11-30T22:00:00.000000Z,12.41015625,12.4140625,12.40625,1.0
2012-12-01T22:00:00.000000Z,12.41015625,12.4140625,12.40625,1.0
2012-12-02T22:00:00.000000Z,12.47265625,12.4765625,12.46875,10176.0
2012-12-03T22:00:00.000000Z,12.4765625,12.4765625,12.4765625,10200.0
2012-12-04T22:00:00.000000Z,12.4765625,12.4765625,12.4765625,10704.0
2012-12-05T22:00:00.000000Z,12.4375,12.4375,12.4375,11544.0
2012-12-06T22:00:00.000000Z,12.43359375,12.4375,12.4296875,12360.0
2012-12-07T22:00:00.000000Z,12.43359375,12.4375,12.4296875,1.0
2012-12-08T22:00:00.000000Z,12.43359375,12.4375,12.4296875,1.0
2012-12-09T22:00:00.000000Z,12.45703125,12.4609375,12.453125,7740.0
2012-12-10T22:00:00.000000Z,12.48828125,12.4921875,12.484375,11712.0
2012-12-11T22:00:00.000000Z,12.515625,12.515625,12.515625,45152.0
2012-12-12T22:00:00.000000Z,12.48828125,12.4921875,12.484375,14576.0
2012-12-13T22:00:00.000000Z,12.53515625,12.5390625,12.53125,39616.0
2012-12-15T22:00:00.000000Z,12.53125,12.53125,12.53125,460.0
2012-12-16T22:00:00.000000Z,12.55859375,12.5625,12.5546875,33760.0
2012-12-17T22:00:00.000000Z,12.59375,12.59375,12.59375,31008.0
2012-12-18T22:00:00.000000Z,12.58984375,12.59375,12.5859375,35552.0
2012-12-19T22:00:00.000000Z,12.6171875,12.6171875,12.6171875,36736.0
2012-12-20T22:00:00.000000Z,12.53515625,12.5390625,12.53125,41568.0
2012-12-22T22:00:00.000000Z,12.51953125,12.5234375,12.515625,374.0
2012-12-23T22:00:00.000000Z,12.50390625,12.5078125,12.5,24928.0
2012-12-25T22:00:00.000000Z,12.5078125,12.5078125,12.5078125,13808.0
2012-12-26T22:00:00.000000Z,12.48046875,12.484375,12.4765625,40736.0
2012-12-27T22:00:00.000000Z,12.52734375,12.53125,12.5234375,34848.0
2012-12-29T22:00:00.000000Z,12.5390625,12.5390625,12.5390625,381.0
2012-12-30T22:00:00.000000Z,12.58984375,12.59375,12.5859375,34912.0
2013-01-01T22:00:00.000000Z,12.59765625,12.6015625,12.59375,inf
2013-01-02T22:00:00.000000Z,12.484375,12.484375,12.484375,40000.0
2013-01-03T22:00:00.000000Z,12.45703125,12.4609375,12.453125,49824.0
2013-01-05T22:00:00.000000Z,12.45703125,12.4609375,12.453125,318.0
2013-01-06T22:00:00.000000Z,12.4921875,12.4921875,12.4921875,39808.0
2013-01-07T22:00:00.000000Z,12.4453125,12.4453125,12.4453125,39776.0
2013-01-08T22:00:00.000000Z,12.421875,12.421875,12.421875,43008.0
2013-01-09T22:00:00.000000Z,12.53125,12.53125,12.53125,51840.0
2013-01-10T22:00:00.000000Z,12.50390625,12.5078125,12.5,46400.0
2013-01-12T22:00:00.000000Z,12.50390625,12.5078125,12.5,688.0
2013-01-13T22:00:00.000000Z,12.46484375,12.46875,12.4609375,45920.0
2013-01-14T22:00:00.000000Z,12.453125,12.453125,12.453125,52256.0
2013-01-15T22:00:00.000000Z,12.41015625,12.4140625,12.40625,51808.0
2013-01-16T22:00:00.000000Z,12.3984375,12.3984375,12.3984375,51584.0
2013-01-17T22:00:00.000000Z,12.3046875,12.3125,12.296875,56640.0
2013-01-19T22:00:00.000000Z,12.28515625,12.2890625,12.28125,860.0
2013-01-20T22:00:00.000000Z,12.2734375,12.28125,12.265625,36192.0
2013-01-21T22:00:00.000000Z,12.28125,12.28125,12.28125,50080.0
2013-01-22T22:00:00.000000Z,12.28515625,12.2890625,12.28125,45248.0
2013-01-23T22:00:00.000000Z,12.2421875,12.2421875,12.2421875,46784.0
2013-01-24T22:00:00.000000Z,12.25390625,12.2578125,12.25,52224.0
2013-01-25T22:00:00.000000Z,12.25390625,12.2578125,12.25,1.0
2013-01-26T22:00:00.000000Z,12.22265625,12.2265625,12.21875,1126.0
2013-01-27T22:00:00.000000Z,12.17578125,12.1796875,12.171875,44896.0
2013-01-28T22:00:00.000000Z,12.23046875,12.234375,12.2265625,42400.0
2013-01-29T22:00:00.000000Z,12.2578125,12.2578125,12.2578125,45664.0
2013-01-30T22:00:00.000000Z,12.296875,12.296875,12.296875,45184.0
2013-01-31T22:00:00.000000Z,12.16796875,12.171875,12.1640625,59008.0
2013-02-02T22:00:00.000000Z,12.16796875,12.171875,12.1640625,948.0
2013-02-03T22:00:00.000000Z,12.22265625,12.2265625,12.21875,43328.0
2013-02-04T22:00:00.000000Z,12.14453125,12.1484375,12.140625,50720.0
2013-02-05T22:00:00.000000Z,12.14453125,12.1484375,12.140625,45600.0
2013-02-06T22:00:00.000000Z,12.1875,12.1875,12.1875,62688.0
2013-02-07T22:00:00.000000Z,12.25390625,12.2578125,12.25,52192.0
2013-02-08T22:00:00.000000Z,12.25390625,12.2578125,12.25,1.0
2013-02-10T22:00:00.000000Z,12.14453125,12.1484375,12.140625,inf
2013-02-11T22:00:00.000000Z,12.14453125,12.1484375,12.140625,inf
2013-02-12T22:00:00.000000Z,12.0546875,12.0546875,12.0546875,inf
2013-02-13T22:00:00.000000Z,12.015625,12.015625,12.015625,inf
2013-02-14T22:00:00.000000Z,12.03515625,12.0390625,12.03125,inf
2013-02-15T22:00:00.000000Z,12.03515625,12.0390625,12.03125,1.0
2013-02-17T22:00:00.000000Z,11.99609375,12.0,11.9921875,inf
2013-02-18T22:00:00.000000Z,11.9609375,11.9609375,11.9609375,inf
2013-02-19T22:00:00.000000Z,11.8125,11.8125,11.8125,inf
2013-02-20T22:00:00.000000Z,11.83203125,11.8359375,11.828125,inf
2013-02-21T22:00:00.000000Z,11.76171875,11.765625,11.7578125,inf
2013-02-24T22:00:00.000000Z,11.76171875,11.765625,11.7578125,inf
2013-02-25T22:00:00.000000Z,11.734375,11.734375,11.734375,inf
2013-02-26T22:00:00.000000Z,11.76171875,11.765625,11.7578125,inf
2013-02-27T22:00:00.000000Z,11.7578125,11.7578125,11.7578125,inf
2013-02-28T22:00:00.000000Z,11.66015625,11.6640625,11.65625,inf
2013-03-01T22:00:00.000000Z,11.66015625,11.6640625,11.65625,2.0
2013-03-03T22:00:00.000000Z,11.72265625,11.7265625,11.71875,inf
2013-03-04T22:00:00.000000Z,11.73046875,11.734375,11.7265625,inf
2013-03-05T22:00:00.000000Z,11.6484375,11.6484375,11.6484375,inf
2013-03-06T22:00:00.000000Z,11.64453125,11.6484375,11.640625,inf
2013-03-07T22:00:00.000000Z,11.578125,11.578125,11.578125,inf
2013-03-08T22:00:00.000000Z,11.578125,11.578125,11.578125,1.0
2013-03-10T21:00:00.000000Z,11.5703125,11.5703125,11.5703125,inf
2013-03-11T21:00:00.000000Z,11.55859375,11.5625,11.5546875,inf
2013-03-12T21:00:00.000000Z,11.578125,11.578125,11.578125,inf
2013-03-13T21:00:00.000000Z,11.703125,11.703125,11.703125,inf
2013-03-14T21:00:00.000000Z,11.73046875,11.734375,11.7265625,inf
2013-03-15T21:00:00.000000Z,11.73046875,11.734375,11.7265625,1.0
2013-03-17T21:00:00.000000Z,11.7265625,11.7265625,11.7265625,inf
2013-03-18T21:00:00.000000Z,11.71875,11.71875,11.71875,inf
2013-03-19T21:00:00.000000Z,11.71875,11.7265625,11.7109375,inf
2013-03-20T21:00:00.000000Z,11.77734375,11.78125,11.7734375,inf
2013-03-21T21:00:00.000000Z,11.82421875,11.828125,11.8203125,inf
2013-03-22T21:00:00.000000Z,11.82421875,11.828125,11.8203125,1.0
2013-03-24T21:00:00.000000Z,11.77734375,11.78125,11.7734375,inf
2013-03-25T21:00:00.000000Z,11.765625,11.765625,11.765625,inf
2013-03-26T21:00:00.000000Z,11.74609375,11.75,11.7421875,inf
2013-03-27T21:00:00.000000Z,11.79296875,11.796875,11.7890625,inf
2013-03-28T21:00:00.000000Z,11.80078125,11.8125,11.7890625,inf
2013-03-31T21:00:00.000000Z,11.82421875,11.828125,11.8203125,40032.0
2013-04-01T21:00:00.000000Z,11.72265625,11.7265625,11.71875,inf
2013-04-02T21:00:00.000000Z,11.74609375,11.75,11.7421875,inf
2013-04-03T21:00:00.000000Z,11.82421875,11.828125,11.8203125,inf
2013-04-04T21:00:00.000000Z,11.90625,11.9140625,11.8984375,inf
2013-04-05T21:00:00.000000Z,11.90625,11.9140625,11.8984375,1.0
2013-04-07T21:00:00.000000Z,11.84375,11.84375,11.84375,inf
2013-04-08T21:00:00.000000Z,11.89453125,11.8984375,11.890625,inf
2013-04-09T21:00:00.000000Z,11.90234375,11.90625,11.8984375,inf
2013-04-10T21:00:00.000000Z,11.94140625,11.9453125,11.9375,inf
2013-04-11T21:00:00.000000Z,11.91015625,11.9140625,11.90625,inf
2013-04-12T21:00:00.000000Z,11.91015625,11.9140625,11.90625,1.0
2013-04-14T21:00:00.000000Z,11.86328125,11.8671875,11.859375,inf
2013-04-15T21:00:00.000000Z,11.92578125,11.9296875,11.921875,inf
2013-04-16T21:00:00.000000Z,11.828125,11.828125,11.828125,inf
2013-04-17T21:00:00.000000Z,11.86328125,11.8671875,11.859375,inf
2013-04-18T21:00:00.000000Z,11.82421875,11.828125,11.8203125,inf
2013-04-21T21:00:00.000000Z,11.87109375,11.875,11.8671875,inf
2013-04-22T21:00:00.000000Z,11.83203125,11.8359375,11.828125,inf
2013-04-23T21:00:00.000000Z,11.85546875,11.859375,11.8515625,inf
2013-04-24T21:00:00.000000Z,11.984375,11.984375,11.984375,inf
2013-04-25T21:00:00.000000Z,12.015625,12.0234375,12.0078125,inf
2013-04-28T21:00:00.000000Z,12.03125,12.03125,12.03125,inf
2013-04-29T21:00:00.000000Z,12.05078125,12.0546875,12.046875,inf
2013-04-30T21:00:00.000000Z,12.0703125,12.0703125,12.0703125,inf
2013-05-01T21:00:00.000000Z,12.05078125,12.0546875,12.046875,inf
2013-05-02T21:00:00.000000Z,12.08203125,12.0859375,12.078125,inf
2013-05-05T21:00:00.000000Z,12.05859375,12.0625,12.0546875,47296.0
2013-05-06T21:00:00.000000Z,12.015625,12.015625,12.015625,62176.0
2013-05-07T21:00:00.000000Z,12.0546875,12.0546875,12.0546875,inf
2013-05-08T21:00:00.000000Z,11.98828125,11.9921875,11.984375,inf
2013-05-09T21:00:00.000000Z,11.921875,11.9296875,11.9140625,inf
2013-05-12T21:00:00.000000Z,11.875,11.875,11.875,inf
2013-05-13T21:00:00.000000Z,11.8046875,11.8046875,11.8046875,inf
2013-05-14T21:00:00.000000Z,11.82421875,11.828125,11.8203125,inf
2013-05-15T21:00:00.000000Z,11.85546875,11.859375,11.8515625,inf
2013-05-16T21:00:00.000000Z,11.77734375,11.78125,11.7734375,inf
2013-05-19T21:00:00.000000Z,11.84375,11.84375,11.84375,inf
2013-05-20T21:00:00.000000Z,11.76171875,11.765625,11.7578125,inf
2013-05-21T21:00:00.000000Z,11.6796875,11.6796875,11.6796875,inf
2013-05-22T21:00:00.000000Z,11.7265625,11.7265625,11.7265625,inf
2013-05-23T21:00:00.000000Z,11.7421875,11.75,11.734375,inf
2013-05-26T21:00:00.000000Z,11.72265625,11.7265625,11.71875,37568.0
2013-05-27T21:00:00.000000Z,11.67578125,11.6796875,11.671875,inf
2013-05-28T21:00:00.000000Z,11.74609375,11.75,11.7421875,inf
2013-05-29T21:00:00.000000Z,11.82421875,11.828125,11.8203125,inf
2013-05-30T21:00:00.000000Z,11.796875,11.8046875,11.7890625,inf
2013-06-02T21:00:00.000000Z,11.89453125,11.8984375,11.890625,inf
2013-06-03T21:00:00.000000Z,11.8828125,11.8828125,11.8828125,inf
2013-06-04T21:00:00.000000Z,11.95703125,11.9609375,11.953125,inf
2013-06-05T21:00:00.000000Z,12.11328125,12.1171875,12.109375,inf
2013-06-06T21:00:00.000000Z,12.07421875,12.078125,12.0703125,inf
2013-06-09T21:00:00.000000Z,12.08984375,12.09375,12.0859375,inf
2013-06-10T21:00:00.000000Z,12.1484375,12.1484375,12.1484375,inf
2013-06-11T21:00:00.000000Z,12.17578125,12.1796875,12.171875,inf
2013-06-12T21:00:00.000000Z,12.20703125,12.2109375,12.203125,inf
2013-06-13T21:00:00.000000Z,12.19140625,12.203125,12.1796875,inf
2013-06-16T21:00:00.000000Z,12.19921875,12.203125,12.1953125,inf
2013-06-17T21:00:00.000000Z,12.13671875,12.140625,12.1328125,inf
2013-06-18T21:00:00.000000Z,12.01171875,12.015625,12.0078125,inf
2013-06-19T21:00:00.000000Z,12.03125,12.03125,12.03125,inf
