time,closeAsk,closeBid,volume,BNP.EURSEK - EUR/SEK_x
2015-08-19T07:13:00.000000Z,9.4375,9.4375,226.0,9.4375
2015-08-19T07:14:00.000000Z,9.4375,9.4375,132.0,9.4375
2015-08-19T07:15:00.000000Z,9.4375,9.4375,85.0,9.4375
2015-08-19T07:16:00.000000Z,9.4375,9.4375,329.0,9.4375
2015-08-19T07:17:00.000000Z,9.4375,9.4375,105.0,9.4375
2015-08-19T07:18:00.000000Z,9.4375,9.4375,47.0,9.4375
2015-08-19T07:19:00.000000Z,9.4375,9.4375,269.0,9.4375
2015-08-19T07:20:00.000000Z,9.4375,9.4375,153.0,9.4375
2015-08-19T07:21:00.000000Z,9.4375,9.4375,111.0,9.4375
2015-08-19T07:22:00.000000Z,9.4375,9.4375,87.0,9.4375
2015-08-19T07:23:00.000000Z,9.4375,9.4296875,194.0,9.4375
2015-08-19T07:24:00.000000Z,9.4375,9.4296875,371.0,9.4375
2015-08-19T07:25:00.000000Z,9.4375,9.4296875,363.0,9.4375
2015-08-19T07:26:00.000000Z,9.4375,9.4296875,375.0,9.4375
2015-08-19T07:27:00.000000Z,9.4296875,9.421875,924.0,9.421875
2015-08-19T07:28:00.000000Z,9.4296875,9.4296875,396.0,9.4296875
2015-08-19T07:29:00.000000Z,9.4296875,9.4296875,81.0,9.4296875
2015-08-19T07:30:00.000000Z,9.4296875,9.4296875,326.0,9.4296875
2015-08-19T07:31:00.000000Z,9.4296875,9.4296875,470.0,9.4296875
2015-08-19T07:32:00.000000Z,9.4375,9.4296875,1011.0,9.4375
2015-08-19T07:33:00.000000Z,9.4296875,9.4296875,463.0,9.4296875
2015-08-19T07:34:00.000000Z,9.4296875,9.4296875,220.0,9.4296875
2015-08-19T07:35:00.000000Z,9.4296875,9.4296875,70.0,9.4296875
2015-08-19T07:36:00.000000Z,9.4375,9.4296875,446.0,9.4375
2015-08-19T07:37:00.000000Z,9.4296875,9.4296875,459.0,9.4296875
2015-08-19T07:38:00.000000Z,9.4296875,9.4296875,383.0,9.4296875
2015-08-19T07:39:00.000000Z,9.4375,9.4296875,233.0,9.4375
2015-08-19T07:40:00.000000Z,9.4375,9.4296875,207.0,9.4375
2015-08-19T07:41:00.000000Z,9.4375,9.4296875,204.0,9.4375
2015-08-19T07:42:00.000000Z,9.4375,9.4375,315.0,9.4375
2015-08-19T07:43:00.000000Z,9.4375,9.4375,650.0,9.4375
2015-08-19T07:44:00.000000Z,9.4375,9.4375,422.0,9.4375
2015-08-19T07:45:00.000000Z,9.4375,9.4375,366.0,9.4375
2015-08-19T07:46:00.000000Z,9.4375,9.4296875,482.0,9.4375
2015-08-19T07:47:00.000000Z,9.4375,9.4296875,369.0,9.4375
2015-08-19T07:48:00.000000Z,9.4375,9.4375,288.0,9.4375
2015-08-19T07:49:00.000000Z,9.4375,9.4296875,464.0,9.4375
2015-08-19T07:50:00.000000Z,9.4375,9.4296875,357.0,9.4375
2015-08-19T07:51:00.000000Z,9.4375,9.4296875,482.0,9.4375
2015-08-19T07:52:00.000000Z,9.4375,9.4296875,841.0,9.4375
2015-08-19T07:53:00.000000Z,9.4375,9.4296875,425.0,9.4375
2015-08-19T07:54:00.000000Z,9.4375,9.4296875,25.0,9.4375
2015-08-19T07:55:00.000000Z,9.4375,9.4296875,30.0,9.4375
2015-08-19T07:56:00.000000Z,9.4375,9.4375,255.0,9.4375
2015-08-19T07:57:00.000000Z,9.4375,9.4375,342.0,9.4375
2015-08-19T07:58:00.000000Z,9.4375,9.4375,472.0,9.4375
2015-08-19T07:59:00.000000Z,9.4375,9.4296875,348.0,9.4375
2015-08-19T08:00:00.000000Z,9.4375,9.4375,493.0,9.4375
2015-08-19T08:01:00.000000Z,9.4375,9.4375,497.0,9.4375
2015-08-19T08:02:00.000000Z,9.4375,9.4375,262.0,9.4375
2015-08-19T08:03:00.000000Z,9.4375,9.4375,382.0,9.4375
2015-08-19T08:04:00.000000Z,9.4375,9.4375,389.0,9.4375
2015-08-19T08:05:00.000000Z,9.4453125,9.4375,430.0,9.4375
2015-08-19T08:06:00.000000Z,9.4453125,9.4375,386.0,9.4375
2015-08-19T08:07:00.000000Z,9.4453125,9.4375,572.0,9.4375
2015-08-19T08:08:00.000000Z,9.4453125,9.4375,272.0,9.4375
2015-08-19T08:09:00.000000Z,9.4453125,9.4375,299.0,9.4375
2015-08-19T08:10:00.000000Z,9.4453125,9.4375,422.0,9.4375
2015-08-19T08:11:00.000000Z,9.4453125,9.4375,368.0,9.4375
2015-08-19T08:12:00.000000Z,9.4453125,9.4375,182.0,9.4375
2015-08-19T08:13:00.000000Z,9.4453125,9.4375,93.0,9.4375
2015-08-19T08:14:00.000000Z,9.4375,9.4375,257.0,9.4375
2015-08-19T08:15:00.000000Z,9.4375,9.4375,197.0,9.4375
2015-08-19T08:16:00.000000Z,9.4375,9.4375,83.0,9.4375
2015-08-19T08:17:00.000000Z,9.4375,9.4375,58.0,9.4375
2015-08-19T08:18:00.000000Z,9.4375,9.4375,261.0,9.4375
2015-08-19T08:19:00.000000Z,9.4453125,9.4375,605.0,9.4375
2015-08-19T08:20:00.000000Z,9.4453125,9.4375,254.0,9.4375
2015-08-19T08:21:00.000000Z,9.4453125,9.4375,656.0,9.4375
2015-08-19T08:22:00.000000Z,9.4453125,9.4375,543.0,9.4375
2015-08-19T08:23:00.000000Z,9.4453125,9.4453125,156.0,9.4453125
2015-08-19T08:24:00.000000Z,9.4453125,9.4375,256.0,9.4375
2015-08-19T08:25:00.000000Z,9.4453125,9.4375,555.0,9.4375
2015-08-19T08:26:00.000000Z,9.4453125,9.4375,453.0,9.4375
2015-08-19T08:27:00.000000Z,9.4453125,9.4375,220.0,9.4375
2015-08-19T08:28:00.000000Z,9.4453125,9.4375,402.0,9.4375
2015-08-19T08:29:00.000000Z,9.4453125,9.4375,469.0,9.4375
2015-08-19T08:30:00.000000Z,9.4453125,9.4453125,577.0,9.4453125
2015-08-19T08:31:00.000000Z,9.4453125,9.4375,375.0,9.4375
2015-08-19T08:32:00.000000Z,9.4453125,9.4375,137.0,9.4375
2015-08-19T08:33:00.000000Z,9.4453125,9.4375,98.0,9.4375
2015-08-19T08:34:00.000000Z,9.4453125,9.4375,173.0,9.4375
2015-08-19T08:35:00.000000Z,9.4453125,9.4375,195.0,9.4375
2015-08-19T08:36:00.000000Z,9.4453125,9.4375,130.0,9.4375
2015-08-19T08:37:00.000000Z,9.4453125,9.4375,65.0,9.4375
2015-08-19T08:38:00.000000Z,9.4453125,9.4375,195.0,9.4375
2015-08-19T08:39:00.000000Z,9.4453125,9.4375,175.0,9.4375
2015-08-19T08:40:00.000000Z,9.4453125,9.4375,768.0,9.4375
2015-08-19T08:41:00.000000Z,9.4453125,9.4375,790.0,9.4375
2015-08-19T08:42:00.000000Z,9.4453125,9.4375,626.0,9.4375
2015-08-19T08:43:00.000000Z,9.4453125,9.4375,501.0,9.4375
2015-08-19T08:44:00.000000Z,9.4453125,9.4375,753.0,9.4375
2015-08-19T08:45:00.000000Z,9.4453125,9.4375,697.0,9.4375
2015-08-19T08:46:00.000000Z,9.4453125,9.4375,515.0,9.4375
2015-08-19T08:47:00.000000Z,9.4453125,9.4375,268.0,9.4375
2015-08-19T08:48:00.000000Z,9.4375,9.4375,77.0,9.4375
2015-08-19T08:49:00.000000Z,9.4375,9.4375,66.0,9.4375
2015-08-19T08:50:00.000000Z,9.4375,9.4375,29.0,9.4375
2015-08-19T08:51:00.000000Z,9.4375,9.4375,17.0,9.4375
2015-08-19T08:52:00.000000Z,9.4375,9.4375,36.0,9.4375
2015-08-19T08:53:00.000000Z,9.4375,9.4375,89.0,9.4375
2015-08-19T08:54:00.000000Z,9.4375,9.4375,16.0,9.4375
2015-08-19T08:55:00.000000Z,9.4375,9.4375,11.0,9.4375
2015-08-19T08:56:00.000000Z,9.4375,9.4375,29.0,9.4375
2015-08-19T08:57:00.000000Z,9.4375,9.4375,40.0,9.4375
2015-08-19T08:58:00.000000Z,9.4375,9.4375,56.0,9.4375
2015-08-19T08:59:00.000000Z,9.4453125,9.4375,186.0,9.4375
2015-08-19T09:00:00.000000Z,9.4453125,9.4375,134.0,9.4375
2015-08-19T09:01:00.000000Z,9.4453125,9.4375,86.0,9.4375
2015-08-19T09:02:00.000000Z,9.4453125,9.4375,64.0,9.4375
2015-08-19T09:03:00.000000Z,9.4453125,9.4375,38.0,9.4375
2015-08-19T09:04:00.000000Z,9.4453125,9.4375,51.0,9.4375
2015-08-19T09:05:00.000000Z,9.4453125,9.4375,22.0,9.4375
2015-08-19T09:06:00.000000Z,9.4453125,9.4375,35.0,9.4375
2015-08-19T09:07:00.000000Z,9.4453125,9.4375,147.0,9.4375
2015-08-19T09:08:00.000000Z,9.4453125,9.4375,48.0,9.4375
2015-08-19T09:09:00.000000Z,9.4453125,9.4375,6.0,9.4375
2015-08-19T09:10:00.000000Z,9.4453125,9.4375,56.0,9.4375
2015-08-19T09:11:00.000000Z,9.4453125,9.4375,49.0,9.4375
2015-08-19T09:12:00.000000Z,9.4453125,9.4375,35.0,9.4375
2015-08-19T09:13:00.000000Z,9.4453125,9.4375,88.0,9.4375
2015-08-19T09:14:00.000000Z,9.4453125,9.4375,174.0,9.4375
2015-08-19T09:15:00.000000Z,9.4453125,9.4375,84.0,9.4375
2015-08-19T09:16:00.000000Z,9.4453125,9.4375,97.0,9.4375
2015-08-19T09:17:00.000000Z,9.4453125,9.4453125,279.0,9.4453125
2015-08-19T09:18:00.000000Z,9.4453125,9.4453125,289.0,9.4453125
2015-08-19T09:19:00.000000Z,9.4453125,9.4375,449.0,9.4375
2015-08-19T09:20:00.000000Z,9.4453125,9.4453125,324.0,9.4453125
2015-08-19T09:21:00.000000Z,9.4453125,9.4375,437.0,9.4375
2015-08-19T09:22:00.000000Z,9.4453125,9.4375,191.0,9.4375
2015-08-19T09:23:00.000000Z,9.4453125,9.4375,145.0,9.4375
2015-08-19T09:24:00.000000Z,9.4453125,9.4375,181.0,9.4375
2015-08-19T09:25:00.000000Z,9.4453125,9.4453125,74.0,9.4453125
2015-08-19T09:26:00.000000Z,9.4453125,9.4375,209.0,9.4375
2015-08-19T09:27:00.000000Z,9.4453125,9.4375,79.0,9.4375
2015-08-19T09:28:00.000000Z,9.4453125,9.4375,31.0,9.4375
2015-08-19T09:29:00.000000Z,9.4453125,9.4375,42.0,9.4375
2015-08-19T09:30:00.000000Z,9.4453125,9.4375,86.0,9.4375
2015-08-19T09:31:00.000000Z,9.4453125,9.4375,130.0,9.4375
2015-08-19T09:32:00.000000Z,9.4453125,9.4375,204.0,9.4375
2015-08-19T09:33:00.000000Z,9.4453125,9.4375,156.0,9.4375
2015-08-19T09:34:00.000000Z,9.4453125,9.4375,274.0,9.4375
2015-08-19T09:35:00.000000Z,9.4453125,9.4375,305.0,9.4375
2015-08-19T09:36:00.000000Z,9.4453125,9.4375,586.0,9.4375
2015-08-19T09:37:00.000000Z,9.4453125,9.4375,490.0,9.4375
2015-08-19T09:38:00.000000Z,9.4453125,9.4375,308.0,9.4375
2015-08-19T09:39:00.000000Z,9.4453125,9.4375,220.0,9.4375
2015-08-19T09:40:00.000000Z,9.4453125,9.4375,584.0,9.4375
2015-08-19T09:41:00.000000Z,9.4453125,9.4375,586.0,9.4375
2015-08-19T09:42:00.000000Z,9.4453125,9.4375,500.0,9.4375
2015-08-19T09:43:00.000000Z,9.4453125,9.4375,359.0,9.4375
2015-08-19T09:44:00.000000Z,9.4453125,9.4375,408.0,9.4375
2015-08-19T09:45:00.000000Z,9.4453125,9.4453125,89.0,9.4453125
2015-08-19T09:46:00.000000Z,9.4453125,9.4453125,15.0,9.4453125
2015-08-19T09:47:00.000000Z,9.4453125,9.4453125,59.0,9.4453125
2015-08-19T09:48:00.000000Z,9.4453125,9.4453125,186.0,9.4453125
2015-08-19T09:49:00.000000Z,9.4453125,9.4453125,89.0,9.4453125
2015-08-19T09:50:00.000000Z,9.4453125,9.4453125,81.0,9.4453125
2015-08-19T09:51:00.000000Z,9.4453125,9.4453125,29.0,9.4453125
2015-08-19T09:52:00.000000Z,9.4453125,9.4453125,184.0,9.4453125
2015-08-19T09:53:00.000000Z,9.4453125,9.4453125,279.0,9.4453125
2015-08-19T09:54:00.000000Z,9.4453125,9.4453125,287.0,9.4453125
2015-08-19T09:55:00.000000Z,9.4453125,9.4453125,155.0,9.4453125
2015-08-19T09:56:00.000000Z,9.4453125,9.4453125,490.0,9.4453125
2015-08-19T09:57:00.000000Z,9.4453125,9.4453125,552.0,9.4453125
2015-08-19T09:58:00.000000Z,9.4453125,9.4453125,237.0,9.4453125
2015-08-19T09:59:00.000000Z,9.4453125,9.4453125,41.0,9.4453125
2015-08-19T10:00:00.000000Z,9.4453125,9.4375,61.0,9.4375
2015-08-19T10:01:00.000000Z,9.4453125,9.4375,216.0,9.4375
2015-08-19T10:02:00.000000Z,9.4453125,9.4453125,141.0,9.4453125
2015-08-19T10:03:00.000000Z,9.4453125,9.4453125,41.0,9.4453125
2015-08-19T10:04:00.000000Z,9.4453125,9.4453125,46.0,9.4453125
2015-08-19T10:05:00.000000Z,9.4453125,9.4453125,7.0,9.4453125
2015-08-19T10:06:00.000000Z,9.4453125,9.4453125,14.0,9.4453125
2015-08-19T10:07:00.000000Z,9.4453125,9.4453125,59.0,9.4453125
2015-08-19T10:08:00.000000Z,9.4453125,9.4453125,56.0,9.4453125
2015-08-19T10:09:00.000000Z,9.4453125,9.4453125,19.0,9.4453125
2015-08-19T10:10:00.000000Z,9.4453125,9.4453125,126.0,9.4453125
2015-08-19T10:11:00.000000Z,9.4453125,9.4453125,165.0,9.4453125
2015-08-19T10:12:00.000000Z,9.4453125,9.4453125,61.0,9.4453125
2015-08-19T10:13:00.000000Z,9.4453125,9.4453125,33.0,9.4453125
2015-08-19T10:14:00.000000Z,9.4453125,9.4453125,31.0,9.4453125
2015-08-19T10:15:00.000000Z,9.4453125,9.4453125,54.0,9.4453125
2015-08-19T10:16:00.000000Z,9.4453125,9.4453125,25.0,9.4453125
2015-08-19T10:17:00.000000Z,9.4453125,9.4453125,28.0,9.4453125
2015-08-19T10:18:00.000000Z,9.4453125,9.4453125,51.0,9.4453125
2015-08-19T10:19:00.000000Z,9.4453125,9.4453125,52.0,9.4453125
2015-08-19T10:20:00.000000Z,9.4453125,9.4453125,161.0,9.4453125
2015-08-19T10:21:00.000000Z,9.4453125,9.4453125,84.0,9.4453125
2015-08-19T10:22:00.000000Z,9.4453125,9.4453125,36.0,9.4453125
2015-08-19T10:23:00.000000Z,9.453125,9.453125,277.0,9.453125
2015-08-19T10:24:00.000000Z,9.453125,9.453125,316.0,9.453125
2015-08-19T10:25:00.000000Z,9.453125,9.4453125,200.0,9.453125
2015-08-19T10:26:00.000000Z,9.453125,9.453125,167.0,9.453125
2015-08-19T10:27:00.000000Z,9.453125,9.453125,146.0,9.453125
2015-08-19T10:28:00.000000Z,9.453125,9.453125,85.0,9.453125
2015-08-19T10:29:00.000000Z,9.453125,9.453125,97.0,9.453125
2015-08-19T10:30:00.000000Z,9.453125,9.453125,257.0,9.453125
2015-08-19T10:31:00.000000Z,9.453125,9.453125,446.0,9.453125
2015-08-19T10:32:00.000000Z,9.453125,9.453125,64.0,9.453125
2015-08-19T10:33:00.000000Z,9.453125,9.453125,55.0,9.453125
2015-08-19T10:34:00.000000Z,9.453125,9.453125,38.0,9.453125
2015-08-19T10:35:00.000000Z,9.453125,9.453125,56.0,9.453125
2015-08-19T10:36:00.000000Z,9.453125,9.4453125,77.0,9.453125
2015-08-19T10:37:00.000000Z,9.453125,9.4453125,88.0,9.453125
2015-08-19T10:38:00.000000Z,9.453125,9.4453125,30.0,9.453125
2015-08-19T10:39:00.000000Z,9.453125,9.453125,68.0,9.453125
2015-08-19T10:40:00.000000Z,9.453125,9.453125,150.0,9.453125
2015-08-19T10:41:00.000000Z,9.453125,9.453125,230.0,9.453125
2015-08-19T10:42:00.000000Z,9.453125,9.453125,119.0,9.453125
2015-08-19T10:43:00.000000Z,9.453125,9.453125,155.0,9.453125
2015-08-19T10:44:00.000000Z,9.453125,9.453125,63.0,9.453125
2015-08-19T10:45:00.000000Z,9.453125,9.453125,214.0,9.453125
2015-08-19T10:46:00.000000Z,9.453125,9.453125,207.0,9.453125
2015-08-19T10:47:00.000000Z,9.453125,9.453125,288.0,9.453125
2015-08-19T10:48:00.000000Z,9.453125,9.453125,232.0,9.453125
2015-08-19T10:49:00.000000Z,9.453125,9.453125,170.0,9.453125
2015-08-19T10:50:00.000000Z,9.453125,9.453125,193.0,9.453125
2015-08-19T10:51:00.000000Z,9.453125,9.453125,94.0,9.453125
2015-08-19T10:52:00.000000Z,9.453125,9.453125,158.0,9.453125
2015-08-19T10:53:00.000000Z,9.453125,9.453125,102.0,9.453125
2015-08-19T10:54:00.000000Z,9.453125,9.453125,123.0,9.453125
2015-08-19T10:55:00.000000Z,9.453125,9.453125,77.0,9.453125
2015-08-19T10:56:00.000000Z,9.4609375,9.453125,184.0,9.453125
2015-08-19T10:57:00.000000Z,9.4609375,9.453125,532.0,9.453125
2015-08-19T10:58:00.000000Z,9.4609375,9.453125,881.0,9.453125
2015-08-19T10:59:00.000000Z,9.4609375,9.453125,333.0,9.453125
2015-08-19T11:00:00.000000Z,9.453125,9.453125,287.0,9.453125
2015-08-19T11:01:00.000000Z,9.453125,9.453125,37.0,9.453125
2015-08-19T11:02:00.000000Z,9.453125,9.453125,190.0,9.453125
2015-08-19T11:03:00.000000Z,9.4609375,9.453125,161.0,9.453125
2015-08-19T11:04:00.000000Z,9.4609375,9.453125,318.0,9.453125
2015-08-19T11:05:00.000000Z,9.4609375,9.453125,42.0,9.453125
2015-08-19T11:06:00.000000Z,9.4609375,9.453125,56.0,9.453125
2015-08-19T11:07:00.000000Z,9.4609375,9.453125,41.0,9.453125
2015-08-19T11:08:00.000000Z,9.4609375,9.453125,24.0,9.453125
2015-08-19T11:09:00.000000Z,9.4609375,9.453125,35.0,9.453125
2015-08-19T11:10:00.000000Z,9.4609375,9.453125,22.0,9.453125
2015-08-19T11:11:00.000000Z,9.4609375,9.453125,111.0,9.453125
2015-08-19T11:12:00.000000Z,9.4609375,9.453125,169.0,9.453125
2015-08-19T11:13:00.000000Z,9.4609375,9.453125,151.0,9.453125
2015-08-19T11:14:00.000000Z,9.4609375,9.453125,98.0,9.453125
2015-08-19T11:15:00.000000Z,9.4609375,9.453125,146.0,9.453125
2015-08-19T11:16:00.000000Z,9.4609375,9.453125,572.0,9.453125
2015-08-19T11:17:00.000000Z,9.4609375,9.453125,308.0,9.453125
2015-08-19T11:18:00.000000Z,9.4609375,9.453125,100.0,9.453125
2015-08-19T11:19:00.000000Z,9.4609375,9.453125,207.0,9.453125
2015-08-19T11:20:00.000000Z,9.4609375,9.453125,175.0,9.453125
2015-08-19T11:21:00.000000Z,9.453125,9.453125,77.0,9.453125
2015-08-19T11:22:00.000000Z,9.453125,9.453125,67.0,9.453125
2015-08-19T11:23:00.000000Z,9.453125,9.453125,16.0,9.453125
2015-08-19T11:24:00.000000Z,9.4609375,9.453125,128.0,9.453125
2015-08-19T11:25:00.000000Z,9.4609375,9.453125,188.0,9.453125
2015-08-19T11:26:00.000000Z,9.4609375,9.453125,44.0,9.453125
2015-08-19T11:27:00.000000Z,9.4609375,9.453125,31.0,9.453125
2015-08-19T11:28:00.000000Z,9.4609375,9.453125,40.0,9.453125
2015-08-19T11:29:00.000000Z,9.4609375,9.453125,46.0,9.453125
2015-08-19T11:30:00.000000Z,9.4609375,9.453125,36.0,9.453125
2015-08-19T11:31:00.000000Z,9.4609375,9.453125,124.0,9.453125
2015-08-19T11:32:00.000000Z,9.4609375,9.453125,120.0,9.453125
2015-08-19T11:33:00.000000Z,9.4609375,9.453125,36.0,9.453125
2015-08-19T11:34:00.000000Z,9.4609375,9.453125,56.0,9.453125
2015-08-19T11:35:00.000000Z,9.4609375,9.453125,33.0,9.453125
2015-08-19T11:36:00.000000Z,9.4609375,9.453125,17.0,9.453125
2015-08-19T11:37:00.000000Z,9.4609375,9.453125,31.0,9.453125
2015-08-19T11:38:00.000000Z,9.4609375,9.453125,16.0,9.453125
2015-08-19T11:39:00.000000Z,9.4609375,9.453125,7.0,9.453125
2015-08-19T11:40:00.000000Z,9.4609375,9.453125,19.0,9.453125
2015-08-19T11:41:00.000000Z,9.4609375,9.4609375,128.0,9.4609375
2015-08-19T11:42:00.000000Z,9.4609375,9.4609375,27.0,9.4609375
2015-08-19T11:43:00.000000Z,9.4609375,9.4609375,35.0,9.4609375
2015-08-19T11:44:00.000000Z,9.4609375,9.4609375,63.0,9.4609375
2015-08-19T11:45:00.000000Z,9.4609375,9.4609375,114.0,9.4609375
2015-08-19T11:46:00.000000Z,9.4609375,9.4609375,244.0,9.4609375
2015-08-19T11:47:00.000000Z,9.4609375,9.4609375,280.0,9.4609375
2015-08-19T11:48:00.000000Z,9.4609375,9.4609375,169.0,9.4609375
2015-08-19T11:49:00.000000Z,9.4609375,9.453125,134.0,9.453125
2015-08-19T11:50:00.000000Z,9.4609375,9.453125,58.0,9.453125
2015-08-19T11:51:00.000000Z,9.4609375,9.453125,198.0,9.453125
2015-08-19T11:52:00.000000Z,9.4609375,9.4609375,593.0,9.4609375
2015-08-19T11:53:00.000000Z,9.4609375,9.4609375,278.0,9.4609375
2015-08-19T11:54:00.000000Z,9.4609375,9.4609375,104.0,9.4609375
2015-08-19T11:55:00.000000Z,9.4609375,9.4609375,89.0,9.4609375
2015-08-19T11:56:00.000000Z,9.4609375,9.4609375,68.0,9.4609375
2015-08-19T11:57:00.000000Z,9.4609375,9.4609375,278.0,9.4609375
2015-08-19T11:58:00.000000Z,9.4609375,9.4609375,238.0,9.4609375
2015-08-19T11:59:00.000000Z,9.4609375,9.4609375,264.0,9.4609375
2015-08-19T12:00:00.000000Z,9.4609375,9.4609375,136.0,9.4609375
2015-08-19T12:01:00.000000Z,9.4609375,9.4609375,47.0,9.4609375
2015-08-19T12:02:00.000000Z,9.4609375,9.4609375,66.0,9.4609375
2015-08-19T12:03:00.000000Z,9.4609375,9.4609375,45.0,9.4609375
2015-08-19T12:04:00.000000Z,9.4609375,9.4609375,389.0,9.4609375
2015-08-19T12:05:00.000000Z,9.4609375,9.4609375,262.0,9.4609375
2015-08-19T12:06:00.000000Z,9.4609375,9.4609375,196.0,9.4609375
2015-08-19T12:07:00.000000Z,9.4609375,9.4609375,139.0,9.4609375
2015-08-19T12:08:00.000000Z,9.4609375,9.4609375,172.0,9.4609375
2015-08-19T12:09:00.000000Z,9.4609375,9.4609375,46.0,9.4609375
2015-08-19T12:10:00.000000Z,9.4609375,9.4609375,52.0,9.4609375
2015-08-19T12:11:00.000000Z,9.4609375,9.4609375,30.0,9.4609375
2015-08-19T12:12:00.000000Z,9.4609375,9.4609375,127.0,9.4609375
2015-08-19T12:13:00.000000Z,9.4609375,9.4609375,179.0,9.4609375
2015-08-19T12:14:00.000000Z,9.4609375,9.4609375,239.0,9.4609375
2015-08-19T12:15:00.000000Z,9.4609375,9.4609375,100.0,9.4609375
2015-08-19T12:16:00.000000Z,9.4609375,9.4609375,40.0,9.4609375
2015-08-19T12:17:00.000000Z,9.4609375,9.4609375,60.0,9.4609375
2015-08-19T12:18:00.000000Z,9.4609375,9.4609375,248.0,9.4609375
2015-08-19T12:19:00.000000Z,9.4609375,9.4609375,81.0,9.4609375
2015-08-19T12:20:00.000000Z,9.4609375,9.4609375,127.0,9.4609375
2015-08-19T12:21:00.000000Z,9.4609375,9.4609375,205.0,9.4609375
2015-08-19T12:22:00.000000Z,9.4609375,9.4609375,358.0,9.4609375
2015-08-19T12:23:00.000000Z,9.4609375,9.4609375,98.0,9.4609375
2015-08-19T12:24:00.000000Z,9.4609375,9.4609375,155.0,9.4609375
2015-08-19T12:25:00.000000Z,9.4609375,9.4609375,120.0,9.4609375
2015-08-19T12:26:00.000000Z,9.4609375,9.4609375,261.0,9.4609375
2015-08-19T12:27:00.000000Z,9.4609375,9.4609375,36.0,9.4609375
2015-08-19T12:28:00.000000Z,9.4609375,9.4609375,101.0,9.4609375
2015-08-19T12:29:00.000000Z,9.4609375,9.4609375,426.0,9.4609375
2015-08-19T12:30:00.000000Z,9.4609375,9.4609375,289.0,9.4609375
2015-08-19T12:31:00.000000Z,9.4609375,9.4609375,336.0,9.4609375
2015-08-19T12:32:00.000000Z,9.4609375,9.4609375,347.0,9.4609375
2015-08-19T12:33:00.000000Z,9.4609375,9.453125,337.0,9.453125
2015-08-19T12:34:00.000000Z,9.4609375,9.453125,152.0,9.453125
2015-08-19T12:35:00.000000Z,9.4609375,9.453125,250.0,9.453125
2015-08-19T12:36:00.000000Z,9.4609375,9.453125,424.0,9.453125
2015-08-19T12:37:00.000000Z,9.4609375,9.4609375,339.0,9.4609375
2015-08-19T12:38:00.000000Z,9.4609375,9.453125,212.0,9.453125
2015-08-19T12:39:00.000000Z,9.4609375,9.453125,162.0,9.453125
2015-08-19T12:40:00.000000Z,9.4609375,9.453125,563.0,9.453125
2015-08-19T12:41:00.000000Z,9.4609375,9.453125,348.0,9.453125
2015-08-19T12:42:00.000000Z,9.4609375,9.453125,506.0,9.453125
2015-08-19T12:43:00.000000Z,9.4609375,9.4609375,399.0,9.4609375
2015-08-19T12:44:00.000000Z,9.4609375,9.4609375,653.0,9.4609375
2015-08-19T12:45:00.000000Z,9.4609375,9.4609375,466.0,9.4609375
2015-08-19T12:46:00.000000Z,9.46875,9.4609375,584.0,9.46875
2015-08-19T12:47:00.000000Z,9.46875,9.46875,667.0,9.46875
2015-08-19T12:48:00.000000Z,9.46875,9.46875,153.0,9.46875
2015-08-19T12:49:00.000000Z,9.46875,9.46875,53.0,9.46875
2015-08-19T12:50:00.000000Z,9.46875,9.46875,338.0,9.46875
2015-08-19T12:51:00.000000Z,9.46875,9.46875,212.0,9.46875
2015-08-19T12:52:00.000000Z,9.46875,9.46875,214.0,9.46875
2015-08-19T12:53:00.000000Z,9.46875,9.46875,102.0,9.46875
2015-08-19T12:54:00.000000Z,9.46875,9.46875,34.0,9.46875
2015-08-19T12:55:00.000000Z,9.46875,9.46875,221.0,9.46875
2015-08-19T12:56:00.000000Z,9.46875,9.46875,489.0,9.46875
2015-08-19T12:57:00.000000Z,9.46875,9.46875,249.0,9.46875
2015-08-19T12:58:00.000000Z,9.46875,9.46875,67.0,9.46875
2015-08-19T12:59:00.000000Z,9.46875,9.46875,162.0,9.46875
2015-08-19T13:00:00.000000Z,9.46875,9.46875,227.0,9.46875
2015-08-19T13:01:00.000000Z,9.46875,9.46875,107.0,9.46875
2015-08-19T13:02:00.000000Z,9.46875,9.46875,222.0,9.46875
2015-08-19T13:03:00.000000Z,9.46875,9.46875,52.0,9.46875
2015-08-19T13:04:00.000000Z,9.46875,9.46875,158.0,9.46875
2015-08-19T13:05:00.000000Z,9.46875,9.46875,54.0,9.46875
2015-08-19T13:06:00.000000Z,9.46875,9.46875,86.0,9.46875
2015-08-19T13:07:00.000000Z,9.46875,9.46875,40.0,9.46875
2015-08-19T13:08:00.000000Z,9.4765625,9.46875,386.0,9.46875
2015-08-19T13:09:00.000000Z,9.4765625,9.46875,278.0,9.46875
2015-08-19T13:10:00.000000Z,9.4765625,9.4765625,194.0,9.4765625
2015-08-19T13:11:00.000000Z,9.4765625,9.4765625,105.0,9.4765625
2015-08-19T13:12:00.000000Z,9.4765625,9.4765625,151.0,9.4765625
2015-08-19T13:13:00.000000Z,9.4765625,9.4765625,209.0,9.4765625
2015-08-19T13:14:00.000000Z,9.4765625,9.4765625,291.0,9.4765625
2015-08-19T13:15:00.000000Z,9.4765625,9.46875,186.0,9.46875
2015-08-19T13:16:00.000000Z,9.4765625,9.46875,106.0,9.46875
