time,BNP.USDNOK - USD/NOK_x,closeAsk,closeBid,volume
2015-05-21T16:30:00.000000Z,7.546464999999999,7.5484100000000005,7.544519999999999,
2015-05-21T16:45:00.000000Z,7.543975,7.54597,7.5419800000000015,
2015-05-21T17:00:00.000000Z,7.548210000000001,7.55047,7.54595,
2015-05-21T17:15:00.000000Z,7.549645,7.55244,7.54685,
2015-05-21T17:30:00.000000Z,7.551185,7.55345,7.54892,
2015-05-21T17:45:00.000000Z,7.5599300000000005,7.5625100000000005,7.55735,
2015-05-21T18:00:00.000000Z,7.558565,7.56044,7.55669,
2015-05-21T18:15:00.000000Z,7.554044999999999,7.55585,7.5522399999999985,
2015-05-21T18:30:00.000000Z,7.5460850000000015,7.547860000000001,7.54431,
2015-05-21T18:45:00.000000Z,7.5402,7.5431,7.5373,
2015-05-21T19:00:00.000000Z,7.5456400000000015,7.5480800000000015,7.5432,
2015-05-21T19:15:00.000000Z,7.549379999999997,7.55178,7.5469800000000005,
2015-05-21T19:30:00.000000Z,7.548925,7.5513,7.54655,
2015-05-21T19:45:00.000000Z,7.5543,7.55732,7.55128,
2015-05-21T20:00:00.000000Z,7.55498,7.5576,7.55236,
2015-05-21T20:15:00.000000Z,7.5582600000000015,7.56078,7.555739999999999,
2015-05-21T20:30:00.000000Z,7.558735,7.56135,7.55612,
2015-05-21T20:45:00.000000Z,7.565395,7.57539,7.5554,
2015-05-21T21:00:00.000000Z,7.558789999999999,7.5679,7.54968,
2015-05-21T21:15:00.000000Z,7.5587399999999985,7.5671800000000005,7.5503,
2015-05-21T21:30:00.000000Z,7.57297,7.5859,7.560039999999999,
2015-05-21T21:45:00.000000Z,7.568869999999999,7.57803,7.559710000000001,
2015-05-21T22:00:00.000000Z,7.568620000000001,7.57551,7.5617300000000025,
2015-05-21T22:15:00.000000Z,7.567690000000002,7.57458,7.5608,
2015-05-21T22:30:00.000000Z,7.5685850000000015,7.5758600000000005,7.5613100000000015,
2015-05-21T22:45:00.000000Z,7.5685100000000025,7.574489999999999,7.5625300000000015,
2015-05-21T23:00:00.000000Z,7.5678449999999975,7.57303,7.56266,
2015-05-21T23:15:00.000000Z,7.568085000000001,7.57371,7.5624600000000015,
2015-05-21T23:30:00.000000Z,7.565125,7.5702,7.56005,
2015-05-21T23:45:00.000000Z,7.5643699999999985,7.56905,7.55969,
2015-05-22T00:00:00.000000Z,7.560105,7.564610000000001,7.5556,
2015-05-22T00:15:00.000000Z,7.556554999999999,7.56075,7.55236,
2015-05-22T00:30:00.000000Z,7.556925,7.5609100000000025,7.552939999999999,
