time,closeAsk,closeBid,volume,BNP.EURNZD - EUR/NZD_x
2015-08-18T03:33:00.000000Z,1.6796875,1.6796875,54.0,1.6796875
2015-08-18T03:34:00.000000Z,1.6796875,1.6796875,132.0,1.6796875
2015-08-18T03:35:00.000000Z,1.6796875,1.6796875,115.0,1.6796875
2015-08-18T03:36:00.000000Z,1.6796875,1.6796875,117.0,1.6796875
2015-08-18T03:37:00.000000Z,1.6796875,1.6796875,127.0,1.6796875
2015-08-18T03:38:00.000000Z,1.6796875,1.6796875,83.0,1.6796875
2015-08-18T03:39:00.000000Z,1.6796875,1.6787109375,79.0,1.6796875
2015-08-18T03:40:00.000000Z,1.6796875,1.6796875,59.0,1.6796875
2015-08-18T03:41:00.000000Z,1.6796875,1.6796875,62.0,1.6796875
2015-08-18T03:42:00.000000Z,1.6796875,1.6796875,142.0,1.6796875
2015-08-18T03:43:00.000000Z,1.6796875,1.6796875,36.0,1.6796875
2015-08-18T03:44:00.000000Z,1.6806640625,1.6796875,37.0,1.6796875
2015-08-18T03:45:00.000000Z,1.6796875,1.6796875,62.0,1.6796875
2015-08-18T03:46:00.000000Z,1.6796875,1.6796875,23.0,1.6796875
2015-08-18T03:47:00.000000Z,1.6796875,1.6796875,18.0,1.6796875
2015-08-18T03:48:00.000000Z,1.6806640625,1.6796875,47.0,1.6796875
2015-08-18T03:49:00.000000Z,1.6806640625,1.6796875,70.0,1.6796875
2015-08-18T03:50:00.000000Z,1.6806640625,1.6796875,80.0,1.6796875
2015-08-18T03:51:00.000000Z,1.6806640625,1.6796875,132.0,1.6796875
2015-08-18T03:52:00.000000Z,1.6796875,1.6796875,77.0,1.6796875
2015-08-18T03:53:00.000000Z,1.6796875,1.6787109375,121.0,1.6796875
2015-08-18T03:54:00.000000Z,1.6787109375,1.6787109375,114.0,1.6787109375
2015-08-18T03:55:00.000000Z,1.6787109375,1.6787109375,108.0,1.6787109375
2015-08-18T03:56:00.000000Z,1.6787109375,1.6787109375,76.0,1.6787109375
2015-08-18T03:57:00.000000Z,1.6787109375,1.6787109375,71.0,1.6787109375
2015-08-18T03:58:00.000000Z,1.6796875,1.6787109375,78.0,1.6796875
2015-08-18T03:59:00.000000Z,1.6796875,1.6787109375,91.0,1.6796875
2015-08-18T04:00:00.000000Z,1.6806640625,1.6796875,91.0,1.6796875
2015-08-18T04:01:00.000000Z,1.6796875,1.6796875,54.0,1.6796875
2015-08-18T04:02:00.000000Z,1.6796875,1.6796875,22.0,1.6796875
2015-08-18T04:03:00.000000Z,1.6796875,1.6796875,104.0,1.6796875
2015-08-18T04:04:00.000000Z,1.6796875,1.6787109375,83.0,1.6796875
2015-08-18T04:05:00.000000Z,1.6796875,1.6787109375,119.0,1.6796875
2015-08-18T04:06:00.000000Z,1.6796875,1.6787109375,107.0,1.6796875
2015-08-18T04:07:00.000000Z,1.6796875,1.6787109375,37.0,1.6796875
2015-08-18T04:08:00.000000Z,1.6796875,1.6787109375,12.0,1.6796875
2015-08-18T04:09:00.000000Z,1.6796875,1.6787109375,59.0,1.6796875
2015-08-18T04:10:00.000000Z,1.6796875,1.6787109375,39.0,1.6796875
2015-08-18T04:11:00.000000Z,1.6796875,1.6787109375,21.0,1.6796875
2015-08-18T04:12:00.000000Z,1.6787109375,1.6787109375,97.0,1.6787109375
2015-08-18T04:13:00.000000Z,1.6787109375,1.6787109375,72.0,1.6787109375
2015-08-18T04:14:00.000000Z,1.6787109375,1.677734375,53.0,1.677734375
2015-08-18T04:15:00.000000Z,1.6787109375,1.6787109375,56.0,1.6787109375
2015-08-18T04:16:00.000000Z,1.6787109375,1.6787109375,46.0,1.6787109375
2015-08-18T04:17:00.000000Z,1.6787109375,1.6787109375,44.0,1.6787109375
2015-08-18T04:18:00.000000Z,1.6787109375,1.6787109375,90.0,1.6787109375
2015-08-18T04:19:00.000000Z,1.6787109375,1.6787109375,23.0,1.6787109375
2015-08-18T04:20:00.000000Z,1.6787109375,1.6787109375,36.0,1.6787109375
2015-08-18T04:21:00.000000Z,1.6787109375,1.6787109375,68.0,1.6787109375
2015-08-18T04:22:00.000000Z,1.6787109375,1.6787109375,33.0,1.6787109375
2015-08-18T04:23:00.000000Z,1.6787109375,1.6787109375,50.0,1.6787109375
2015-08-18T04:24:00.000000Z,1.6787109375,1.6787109375,38.0,1.6787109375
2015-08-18T04:25:00.000000Z,1.6787109375,1.677734375,33.0,1.677734375
2015-08-18T04:26:00.000000Z,1.6787109375,1.677734375,105.0,1.677734375
2015-08-18T04:27:00.000000Z,1.6787109375,1.677734375,129.0,1.677734375
2015-08-18T04:28:00.000000Z,1.677734375,1.677734375,90.0,1.677734375
2015-08-18T04:29:00.000000Z,1.677734375,1.677734375,47.0,1.677734375
2015-08-18T04:30:00.000000Z,1.677734375,1.6767578125,138.0,1.677734375
2015-08-18T04:31:00.000000Z,1.677734375,1.6767578125,138.0,1.677734375
2015-08-18T04:32:00.000000Z,1.677734375,1.6767578125,165.0,1.677734375
2015-08-18T04:33:00.000000Z,1.677734375,1.6767578125,128.0,1.677734375
2015-08-18T04:34:00.000000Z,1.677734375,1.6767578125,152.0,1.677734375
2015-08-18T04:35:00.000000Z,1.677734375,1.677734375,34.0,1.677734375
2015-08-18T04:36:00.000000Z,1.677734375,1.677734375,86.0,1.677734375
2015-08-18T04:37:00.000000Z,1.677734375,1.677734375,90.0,1.677734375
2015-08-18T04:38:00.000000Z,1.677734375,1.677734375,121.0,1.677734375
2015-08-18T04:39:00.000000Z,1.677734375,1.677734375,181.0,1.677734375
2015-08-18T04:40:00.000000Z,1.677734375,1.6767578125,153.0,1.677734375
2015-08-18T04:41:00.000000Z,1.6767578125,1.6767578125,139.0,1.6767578125
2015-08-18T04:42:00.000000Z,1.677734375,1.6767578125,147.0,1.677734375
2015-08-18T04:43:00.000000Z,1.677734375,1.6767578125,180.0,1.677734375
2015-08-18T04:44:00.000000Z,1.677734375,1.6767578125,185.0,1.677734375
2015-08-18T04:45:00.000000Z,1.677734375,1.6767578125,227.0,1.677734375
2015-08-18T04:46:00.000000Z,1.677734375,1.6767578125,205.0,1.677734375
2015-08-18T04:47:00.000000Z,1.677734375,1.6767578125,75.0,1.677734375
2015-08-18T04:48:00.000000Z,1.6767578125,1.6767578125,90.0,1.6767578125
2015-08-18T04:49:00.000000Z,1.6767578125,1.6767578125,113.0,1.6767578125
2015-08-18T04:50:00.000000Z,1.6767578125,1.6767578125,155.0,1.6767578125
2015-08-18T04:51:00.000000Z,1.6767578125,1.6767578125,153.0,1.6767578125
2015-08-18T04:52:00.000000Z,1.677734375,1.6767578125,146.0,1.677734375
2015-08-18T04:53:00.000000Z,1.6767578125,1.6767578125,116.0,1.6767578125
2015-08-18T04:54:00.000000Z,1.67578125,1.67578125,158.0,1.67578125
2015-08-18T04:55:00.000000Z,1.6767578125,1.6767578125,85.0,1.6767578125
2015-08-18T04:56:00.000000Z,1.6767578125,1.67578125,67.0,1.67578125
2015-08-18T04:57:00.000000Z,1.6767578125,1.6767578125,120.0,1.6767578125
2015-08-18T04:58:00.000000Z,1.677734375,1.6767578125,105.0,1.677734375
2015-08-18T04:59:00.000000Z,1.677734375,1.6767578125,94.0,1.677734375
2015-08-18T05:00:00.000000Z,1.677734375,1.6767578125,102.0,1.677734375
2015-08-18T05:01:00.000000Z,1.677734375,1.6767578125,95.0,1.677734375
2015-08-18T05:02:00.000000Z,1.677734375,1.6767578125,68.0,1.677734375
2015-08-18T05:03:00.000000Z,1.677734375,1.6767578125,57.0,1.677734375
2015-08-18T05:04:00.000000Z,1.677734375,1.6767578125,42.0,1.677734375
2015-08-18T05:05:00.000000Z,1.6767578125,1.6767578125,44.0,1.6767578125
2015-08-18T05:06:00.000000Z,1.6767578125,1.6767578125,49.0,1.6767578125
2015-08-18T05:07:00.000000Z,1.6767578125,1.6767578125,24.0,1.6767578125
2015-08-18T05:08:00.000000Z,1.6767578125,1.6767578125,60.0,1.6767578125
2015-08-18T05:09:00.000000Z,1.6767578125,1.67578125,66.0,1.67578125
2015-08-18T05:10:00.000000Z,1.6767578125,1.67578125,65.0,1.67578125
2015-08-18T05:11:00.000000Z,1.6767578125,1.67578125,55.0,1.67578125
2015-08-18T05:12:00.000000Z,1.6767578125,1.6767578125,40.0,1.6767578125
2015-08-18T05:13:00.000000Z,1.6767578125,1.67578125,56.0,1.67578125
2015-08-18T05:14:00.000000Z,1.6767578125,1.6767578125,81.0,1.6767578125
2015-08-18T05:15:00.000000Z,1.6767578125,1.6767578125,44.0,1.6767578125
2015-08-18T05:16:00.000000Z,1.6767578125,1.6767578125,22.0,1.6767578125
2015-08-18T05:17:00.000000Z,1.6767578125,1.6767578125,48.0,1.6767578125
2015-08-18T05:18:00.000000Z,1.6767578125,1.6767578125,66.0,1.6767578125
2015-08-18T05:19:00.000000Z,1.6767578125,1.6767578125,32.0,1.6767578125
2015-08-18T05:20:00.000000Z,1.6767578125,1.6767578125,30.0,1.6767578125
2015-08-18T05:21:00.000000Z,1.6767578125,1.6767578125,32.0,1.6767578125
2015-08-18T05:22:00.000000Z,1.6767578125,1.67578125,63.0,1.67578125
2015-08-18T05:23:00.000000Z,1.6767578125,1.67578125,33.0,1.67578125
2015-08-18T05:24:00.000000Z,1.6767578125,1.67578125,73.0,1.67578125
2015-08-18T05:25:00.000000Z,1.6767578125,1.67578125,57.0,1.67578125
2015-08-18T05:26:00.000000Z,1.6767578125,1.67578125,18.0,1.67578125
2015-08-18T05:27:00.000000Z,1.6767578125,1.6767578125,16.0,1.6767578125
2015-08-18T05:28:00.000000Z,1.6767578125,1.67578125,20.0,1.67578125
2015-08-18T05:29:00.000000Z,1.6767578125,1.67578125,20.0,1.67578125
2015-08-18T05:30:00.000000Z,1.6767578125,1.67578125,69.0,1.67578125
2015-08-18T05:31:00.000000Z,1.6767578125,1.67578125,193.0,1.67578125
2015-08-18T05:32:00.000000Z,1.6767578125,1.67578125,204.0,1.67578125
2015-08-18T05:33:00.000000Z,1.67578125,1.67578125,50.0,1.67578125
2015-08-18T05:34:00.000000Z,1.6767578125,1.67578125,80.0,1.67578125
2015-08-18T05:35:00.000000Z,1.6767578125,1.67578125,91.0,1.67578125
2015-08-18T05:36:00.000000Z,1.6767578125,1.67578125,163.0,1.67578125
2015-08-18T05:37:00.000000Z,1.6767578125,1.67578125,169.0,1.67578125
2015-08-18T05:38:00.000000Z,1.6767578125,1.67578125,114.0,1.67578125
2015-08-18T05:39:00.000000Z,1.6767578125,1.67578125,70.0,1.67578125
2015-08-18T05:40:00.000000Z,1.6767578125,1.67578125,72.0,1.67578125
2015-08-18T05:41:00.000000Z,1.67578125,1.67578125,108.0,1.67578125
2015-08-18T05:42:00.000000Z,1.67578125,1.67578125,58.0,1.67578125
2015-08-18T05:43:00.000000Z,1.67578125,1.67578125,35.0,1.67578125
2015-08-18T05:44:00.000000Z,1.67578125,1.67578125,72.0,1.67578125
2015-08-18T05:45:00.000000Z,1.67578125,1.67578125,84.0,1.67578125
2015-08-18T05:46:00.000000Z,1.67578125,1.67578125,67.0,1.67578125
2015-08-18T05:47:00.000000Z,1.6767578125,1.67578125,61.0,1.67578125
2015-08-18T05:48:00.000000Z,1.6767578125,1.67578125,79.0,1.67578125
2015-08-18T05:49:00.000000Z,1.6767578125,1.67578125,56.0,1.67578125
2015-08-18T05:50:00.000000Z,1.6767578125,1.67578125,48.0,1.67578125
2015-08-18T05:51:00.000000Z,1.6767578125,1.67578125,42.0,1.67578125
2015-08-18T05:52:00.000000Z,1.6767578125,1.67578125,68.0,1.67578125
2015-08-18T05:53:00.000000Z,1.6767578125,1.67578125,61.0,1.67578125
2015-08-18T05:54:00.000000Z,1.6767578125,1.67578125,19.0,1.67578125
2015-08-18T05:55:00.000000Z,1.6767578125,1.67578125,79.0,1.67578125
2015-08-18T05:56:00.000000Z,1.6767578125,1.67578125,57.0,1.67578125
2015-08-18T05:57:00.000000Z,1.6767578125,1.67578125,69.0,1.67578125
2015-08-18T05:58:00.000000Z,1.6767578125,1.67578125,81.0,1.67578125
2015-08-18T05:59:00.000000Z,1.6767578125,1.67578125,153.0,1.67578125
2015-08-18T06:00:00.000000Z,1.677734375,1.6767578125,253.0,1.677734375
2015-08-18T06:01:00.000000Z,1.677734375,1.6767578125,143.0,1.677734375
2015-08-18T06:02:00.000000Z,1.677734375,1.6767578125,66.0,1.677734375
2015-08-18T06:03:00.000000Z,1.677734375,1.6767578125,72.0,1.677734375
2015-08-18T06:04:00.000000Z,1.677734375,1.6767578125,124.0,1.677734375
2015-08-18T06:05:00.000000Z,1.677734375,1.6767578125,96.0,1.677734375
2015-08-18T06:06:00.000000Z,1.677734375,1.6767578125,63.0,1.677734375
2015-08-18T06:07:00.000000Z,1.677734375,1.6767578125,116.0,1.677734375
2015-08-18T06:08:00.000000Z,1.6767578125,1.6767578125,122.0,1.6767578125
2015-08-18T06:09:00.000000Z,1.6767578125,1.6767578125,97.0,1.6767578125
2015-08-18T06:10:00.000000Z,1.6767578125,1.6767578125,66.0,1.6767578125
2015-08-18T06:11:00.000000Z,1.677734375,1.6767578125,77.0,1.677734375
2015-08-18T06:12:00.000000Z,1.677734375,1.6767578125,159.0,1.677734375
2015-08-18T06:13:00.000000Z,1.6767578125,1.6767578125,99.0,1.6767578125
2015-08-18T06:14:00.000000Z,1.6767578125,1.6767578125,106.0,1.6767578125
2015-08-18T06:15:00.000000Z,1.6767578125,1.6767578125,25.0,1.6767578125
2015-08-18T06:16:00.000000Z,1.6767578125,1.6767578125,125.0,1.6767578125
2015-08-18T06:17:00.000000Z,1.677734375,1.6767578125,186.0,1.677734375
2015-08-18T06:18:00.000000Z,1.677734375,1.6767578125,64.0,1.677734375
2015-08-18T06:19:00.000000Z,1.677734375,1.6767578125,100.0,1.677734375
2015-08-18T06:20:00.000000Z,1.677734375,1.6767578125,85.0,1.677734375
2015-08-18T06:21:00.000000Z,1.677734375,1.677734375,165.0,1.677734375
2015-08-18T06:22:00.000000Z,1.677734375,1.677734375,117.0,1.677734375
2015-08-18T06:23:00.000000Z,1.677734375,1.677734375,164.0,1.677734375
2015-08-18T06:24:00.000000Z,1.6787109375,1.677734375,154.0,1.677734375
2015-08-18T06:25:00.000000Z,1.6787109375,1.677734375,124.0,1.677734375
2015-08-18T06:26:00.000000Z,1.6787109375,1.677734375,122.0,1.677734375
2015-08-18T06:27:00.000000Z,1.677734375,1.677734375,131.0,1.677734375
2015-08-18T06:28:00.000000Z,1.677734375,1.6767578125,75.0,1.677734375
2015-08-18T06:29:00.000000Z,1.6787109375,1.6787109375,171.0,1.6787109375
2015-08-18T06:30:00.000000Z,1.6787109375,1.677734375,227.0,1.677734375
2015-08-18T06:31:00.000000Z,1.6787109375,1.677734375,264.0,1.677734375
2015-08-18T06:32:00.000000Z,1.6787109375,1.6787109375,90.0,1.6787109375
2015-08-18T06:33:00.000000Z,1.6796875,1.6787109375,122.0,1.6796875
2015-08-18T06:34:00.000000Z,1.6787109375,1.677734375,91.0,1.677734375
2015-08-18T06:35:00.000000Z,1.6787109375,1.6787109375,94.0,1.6787109375
2015-08-18T06:36:00.000000Z,1.6796875,1.6787109375,84.0,1.6796875
2015-08-18T06:37:00.000000Z,1.6796875,1.6796875,131.0,1.6796875
2015-08-18T06:38:00.000000Z,1.6796875,1.6796875,141.0,1.6796875
2015-08-18T06:39:00.000000Z,1.6796875,1.6796875,92.0,1.6796875
2015-08-18T06:40:00.000000Z,1.6806640625,1.6796875,143.0,1.6796875
2015-08-18T06:41:00.000000Z,1.6806640625,1.6796875,103.0,1.6796875
2015-08-18T06:42:00.000000Z,1.6796875,1.6796875,83.0,1.6796875
2015-08-18T06:43:00.000000Z,1.6796875,1.6796875,93.0,1.6796875
2015-08-18T06:44:00.000000Z,1.6796875,1.6796875,149.0,1.6796875
2015-08-18T06:45:00.000000Z,1.6806640625,1.6806640625,170.0,1.6806640625
2015-08-18T06:46:00.000000Z,1.6806640625,1.6806640625,144.0,1.6806640625
2015-08-18T06:47:00.000000Z,1.6806640625,1.6796875,163.0,1.6796875
2015-08-18T06:48:00.000000Z,1.6806640625,1.6806640625,191.0,1.6806640625
2015-08-18T06:49:00.000000Z,1.681640625,1.6806640625,177.0,1.681640625
2015-08-18T06:50:00.000000Z,1.6806640625,1.6806640625,99.0,1.6806640625
2015-08-18T06:51:00.000000Z,1.6806640625,1.6806640625,158.0,1.6806640625
2015-08-18T06:52:00.000000Z,1.681640625,1.6806640625,166.0,1.681640625
2015-08-18T06:53:00.000000Z,1.6806640625,1.6806640625,119.0,1.6806640625
2015-08-18T06:54:00.000000Z,1.681640625,1.6806640625,84.0,1.681640625
2015-08-18T06:55:00.000000Z,1.681640625,1.6806640625,94.0,1.681640625
2015-08-18T06:56:00.000000Z,1.681640625,1.6806640625,68.0,1.681640625
2015-08-18T06:57:00.000000Z,1.681640625,1.6806640625,142.0,1.681640625
2015-08-18T06:58:00.000000Z,1.681640625,1.6806640625,94.0,1.681640625
2015-08-18T06:59:00.000000Z,1.681640625,1.6806640625,106.0,1.681640625
2015-08-18T07:00:00.000000Z,1.681640625,1.6806640625,199.0,1.681640625
2015-08-18T07:01:00.000000Z,1.6806640625,1.6806640625,126.0,1.6806640625
2015-08-18T07:02:00.000000Z,1.681640625,1.6806640625,125.0,1.681640625
2015-08-18T07:03:00.000000Z,1.6806640625,1.6806640625,93.0,1.6806640625
2015-08-18T07:04:00.000000Z,1.681640625,1.6806640625,77.0,1.681640625
2015-08-18T07:05:00.000000Z,1.681640625,1.6806640625,89.0,1.681640625
2015-08-18T07:06:00.000000Z,1.681640625,1.681640625,69.0,1.681640625
2015-08-18T07:07:00.000000Z,1.681640625,1.681640625,152.0,1.681640625
2015-08-18T07:08:00.000000Z,1.681640625,1.681640625,112.0,1.681640625
2015-08-18T07:09:00.000000Z,1.681640625,1.681640625,123.0,1.681640625
2015-08-18T07:10:00.000000Z,1.681640625,1.6806640625,161.0,1.681640625
2015-08-18T07:11:00.000000Z,1.681640625,1.681640625,118.0,1.681640625
2015-08-18T07:12:00.000000Z,1.681640625,1.681640625,216.0,1.681640625
2015-08-18T07:13:00.000000Z,1.681640625,1.6806640625,95.0,1.681640625
2015-08-18T07:14:00.000000Z,1.681640625,1.6806640625,69.0,1.681640625
2015-08-18T07:15:00.000000Z,1.681640625,1.6806640625,161.0,1.681640625
2015-08-18T07:16:00.000000Z,1.681640625,1.681640625,163.0,1.681640625
2015-08-18T07:17:00.000000Z,1.681640625,1.681640625,137.0,1.681640625
2015-08-18T07:18:00.000000Z,1.6826171875,1.681640625,146.0,1.681640625
2015-08-18T07:19:00.000000Z,1.6826171875,1.681640625,134.0,1.681640625
2015-08-18T07:20:00.000000Z,1.6826171875,1.6826171875,144.0,1.6826171875
2015-08-18T07:21:00.000000Z,1.6826171875,1.6826171875,200.0,1.6826171875
2015-08-18T07:22:00.000000Z,1.6826171875,1.6826171875,181.0,1.6826171875
2015-08-18T07:23:00.000000Z,1.68359375,1.6826171875,77.0,1.68359375
2015-08-18T07:24:00.000000Z,1.68359375,1.68359375,193.0,1.68359375
2015-08-18T07:25:00.000000Z,1.68359375,1.6826171875,87.0,1.68359375
2015-08-18T07:26:00.000000Z,1.68359375,1.6826171875,140.0,1.68359375
2015-08-18T07:27:00.000000Z,1.68359375,1.68359375,123.0,1.68359375
2015-08-18T07:28:00.000000Z,1.68359375,1.6826171875,209.0,1.68359375
2015-08-18T07:29:00.000000Z,1.68359375,1.6826171875,147.0,1.68359375
2015-08-18T07:30:00.000000Z,1.6826171875,1.6826171875,177.0,1.6826171875
2015-08-18T07:31:00.000000Z,1.6826171875,1.681640625,190.0,1.681640625
2015-08-18T07:32:00.000000Z,1.6826171875,1.681640625,60.0,1.681640625
2015-08-18T07:33:00.000000Z,1.6826171875,1.681640625,151.0,1.681640625
2015-08-18T07:34:00.000000Z,1.6826171875,1.681640625,130.0,1.681640625
2015-08-18T07:35:00.000000Z,1.6826171875,1.6826171875,103.0,1.6826171875
2015-08-18T07:36:00.000000Z,1.6826171875,1.681640625,162.0,1.681640625
2015-08-18T07:37:00.000000Z,1.6826171875,1.6826171875,178.0,1.6826171875
2015-08-18T07:38:00.000000Z,1.68359375,1.6826171875,131.0,1.68359375
2015-08-18T07:39:00.000000Z,1.68359375,1.6826171875,123.0,1.68359375
2015-08-18T07:40:00.000000Z,1.68359375,1.6826171875,88.0,1.68359375
2015-08-18T07:41:00.000000Z,1.6826171875,1.6826171875,64.0,1.6826171875
2015-08-18T07:42:00.000000Z,1.68359375,1.6826171875,99.0,1.68359375
2015-08-18T07:43:00.000000Z,1.68359375,1.6826171875,120.0,1.68359375
2015-08-18T07:44:00.000000Z,1.68359375,1.6826171875,108.0,1.68359375
2015-08-18T07:45:00.000000Z,1.6826171875,1.6826171875,149.0,1.6826171875
2015-08-18T07:46:00.000000Z,1.6826171875,1.6826171875,51.0,1.6826171875
2015-08-18T07:47:00.000000Z,1.6826171875,1.6826171875,56.0,1.6826171875
2015-08-18T07:48:00.000000Z,1.68359375,1.6826171875,86.0,1.68359375
2015-08-18T07:49:00.000000Z,1.6826171875,1.6826171875,115.0,1.6826171875
2015-08-18T07:50:00.000000Z,1.68359375,1.6826171875,69.0,1.68359375
2015-08-18T07:51:00.000000Z,1.68359375,1.6826171875,101.0,1.68359375
2015-08-18T07:52:00.000000Z,1.68359375,1.6826171875,100.0,1.68359375
2015-08-18T07:53:00.000000Z,1.68359375,1.6826171875,85.0,1.68359375
2015-08-18T07:54:00.000000Z,1.6845703125,1.68359375,118.0,1.68359375
2015-08-18T07:55:00.000000Z,1.6845703125,1.68359375,331.0,1.68359375
2015-08-18T07:56:00.000000Z,1.6845703125,1.68359375,176.0,1.68359375
2015-08-18T07:57:00.000000Z,1.6845703125,1.6845703125,175.0,1.6845703125
2015-08-18T07:58:00.000000Z,1.685546875,1.6845703125,184.0,1.685546875
2015-08-18T07:59:00.000000Z,1.685546875,1.6845703125,196.0,1.685546875
2015-08-18T08:00:00.000000Z,1.685546875,1.685546875,218.0,1.685546875
2015-08-18T08:01:00.000000Z,1.6845703125,1.6845703125,195.0,1.6845703125
2015-08-18T08:02:00.000000Z,1.6845703125,1.6845703125,182.0,1.6845703125
2015-08-18T08:03:00.000000Z,1.6845703125,1.6845703125,178.0,1.6845703125
2015-08-18T08:04:00.000000Z,1.6845703125,1.6845703125,108.0,1.6845703125
2015-08-18T08:05:00.000000Z,1.6845703125,1.68359375,186.0,1.68359375
2015-08-18T08:06:00.000000Z,1.6845703125,1.6845703125,126.0,1.6845703125
2015-08-18T08:07:00.000000Z,1.6845703125,1.6845703125,86.0,1.6845703125
2015-08-18T08:08:00.000000Z,1.6845703125,1.6845703125,107.0,1.6845703125
2015-08-18T08:09:00.000000Z,1.6845703125,1.6845703125,84.0,1.6845703125
2015-08-18T08:10:00.000000Z,1.685546875,1.6845703125,114.0,1.685546875
2015-08-18T08:11:00.000000Z,1.685546875,1.6845703125,146.0,1.685546875
2015-08-18T08:12:00.000000Z,1.685546875,1.6845703125,170.0,1.685546875
2015-08-18T08:13:00.000000Z,1.685546875,1.6845703125,105.0,1.685546875
2015-08-18T08:14:00.000000Z,1.685546875,1.685546875,197.0,1.685546875
2015-08-18T08:15:00.000000Z,1.685546875,1.685546875,62.0,1.685546875
2015-08-18T08:16:00.000000Z,1.685546875,1.685546875,69.0,1.685546875
2015-08-18T08:17:00.000000Z,1.685546875,1.685546875,66.0,1.685546875
2015-08-18T08:18:00.000000Z,1.685546875,1.685546875,123.0,1.685546875
2015-08-18T08:19:00.000000Z,1.685546875,1.685546875,143.0,1.685546875
2015-08-18T08:20:00.000000Z,1.685546875,1.6845703125,112.0,1.685546875
2015-08-18T08:21:00.000000Z,1.6845703125,1.6845703125,145.0,1.6845703125
2015-08-18T08:22:00.000000Z,1.685546875,1.6845703125,77.0,1.685546875
2015-08-18T08:23:00.000000Z,1.685546875,1.6845703125,90.0,1.685546875
2015-08-18T08:24:00.000000Z,1.6845703125,1.6845703125,71.0,1.6845703125
2015-08-18T08:25:00.000000Z,1.6845703125,1.6845703125,111.0,1.6845703125
2015-08-18T08:26:00.000000Z,1.6845703125,1.68359375,116.0,1.68359375
2015-08-18T08:27:00.000000Z,1.6845703125,1.68359375,40.0,1.68359375
2015-08-18T08:28:00.000000Z,1.6845703125,1.68359375,91.0,1.68359375
2015-08-18T08:29:00.000000Z,1.6845703125,1.6845703125,137.0,1.6845703125
2015-08-18T08:30:00.000000Z,1.6845703125,1.68359375,407.0,1.68359375
2015-08-18T08:31:00.000000Z,1.6845703125,1.68359375,232.0,1.68359375
2015-08-18T08:32:00.000000Z,1.6845703125,1.68359375,248.0,1.68359375
2015-08-18T08:33:00.000000Z,1.68359375,1.68359375,155.0,1.68359375
2015-08-18T08:34:00.000000Z,1.68359375,1.68359375,179.0,1.68359375
2015-08-18T08:35:00.000000Z,1.68359375,1.68359375,148.0,1.68359375
2015-08-18T08:36:00.000000Z,1.68359375,1.6826171875,199.0,1.68359375
2015-08-18T08:37:00.000000Z,1.68359375,1.6826171875,166.0,1.68359375
2015-08-18T08:38:00.000000Z,1.6826171875,1.6826171875,113.0,1.6826171875
2015-08-18T08:39:00.000000Z,1.6826171875,1.6826171875,127.0,1.6826171875
2015-08-18T08:40:00.000000Z,1.6826171875,1.6826171875,154.0,1.6826171875
2015-08-18T08:41:00.000000Z,1.6826171875,1.6826171875,140.0,1.6826171875
2015-08-18T08:42:00.000000Z,1.6826171875,1.6826171875,95.0,1.6826171875
2015-08-18T08:43:00.000000Z,1.6826171875,1.681640625,158.0,1.681640625
2015-08-18T08:44:00.000000Z,1.6826171875,1.681640625,198.0,1.681640625
2015-08-18T08:45:00.000000Z,1.681640625,1.681640625,191.0,1.681640625
