time,BNP.EURDKK - EUR/DKK_x,closeAsk,closeBid,volume
2015-05-19T08:30:00.000000Z,7.45856,7.45875,7.458369999999999,
2015-05-19T08:45:00.000000Z,7.459,7.4592,7.4588,
2015-05-19T09:00:00.000000Z,7.459065,7.459219999999997,7.45891,
2015-05-19T09:15:00.000000Z,7.4592100000000015,7.45943,7.458989999999999,
2015-05-19T09:30:00.000000Z,7.458925,7.45913,7.45872,
2015-05-19T09:45:00.000000Z,7.4589149999999975,7.4591,7.45873,
2015-05-19T10:00:00.000000Z,7.459060000000001,7.4592100000000015,7.45891,
2015-05-19T10:15:00.000000Z,7.4590999999999985,7.4592399999999985,7.45896,
2015-05-19T10:30:00.000000Z,7.458935,7.45908,7.45879,
2015-05-19T10:45:00.000000Z,7.45901,7.45915,7.45887,
2015-05-19T11:00:00.000000Z,7.45893,7.45905,7.4588100000000015,
2015-05-19T11:15:00.000000Z,7.459039999999999,7.4592100000000015,7.45887,
2015-05-19T11:30:00.000000Z,7.459049999999999,7.4591699999999985,7.45893,
2015-05-19T11:45:00.000000Z,7.459110000000001,7.45927,7.45895,
2015-05-19T12:00:00.000000Z,7.458945,7.45907,7.4588199999999985,
2015-05-19T12:15:00.000000Z,7.4590049999999986,7.459219999999997,7.45879,
