time,closeAsk,closeBid,volume,BNP.USDTHB - USD/THB_x
2015-07-31T06:25:00.000000Z,35.21875,35.15625,1.0,35.1875
2015-07-31T06:27:00.000000Z,35.21875,35.15625,7.0,35.1875
2015-07-31T06:28:00.000000Z,35.21875,35.15625,4.0,35.1875
2015-07-31T06:29:00.000000Z,35.21875,35.15625,7.0,35.1875
2015-07-31T06:30:00.000000Z,35.21875,35.15625,2.0,35.1875
2015-07-31T06:31:00.000000Z,35.21875,35.15625,2.0,35.1875
2015-07-31T06:32:00.000000Z,35.21875,35.15625,7.0,35.1875
2015-07-31T06:33:00.000000Z,35.25,35.15625,14.0,35.203125
2015-07-31T06:34:00.000000Z,35.21875,35.15625,11.0,35.1875
2015-07-31T06:35:00.000000Z,35.21875,35.15625,6.0,35.1875
2015-07-31T06:36:00.000000Z,35.21875,35.15625,10.0,35.1875
2015-07-31T06:37:00.000000Z,35.21875,35.15625,4.0,35.1875
2015-07-31T06:38:00.000000Z,35.21875,35.15625,4.0,35.1875
2015-07-31T06:39:00.000000Z,35.21875,35.15625,7.0,35.1875
2015-07-31T06:40:00.000000Z,35.21875,35.15625,3.0,35.1875
2015-07-31T06:41:00.000000Z,35.21875,35.15625,1.0,35.1875
2015-07-31T06:42:00.000000Z,35.21875,35.15625,2.0,35.1875
2015-07-31T06:43:00.000000Z,35.21875,35.15625,8.0,35.1875
2015-07-31T06:45:00.000000Z,35.21875,35.15625,2.0,35.1875
2015-07-31T06:46:00.000000Z,35.21875,35.15625,21.0,35.1875
2015-07-31T06:47:00.000000Z,35.21875,35.15625,4.0,35.1875
2015-07-31T06:48:00.000000Z,35.21875,35.15625,2.0,35.1875
2015-07-31T06:51:00.000000Z,35.21875,35.15625,4.0,35.1875
2015-07-31T06:52:00.000000Z,35.21875,35.15625,7.0,35.1875
2015-07-31T06:53:00.000000Z,35.25,35.1875,22.0,35.21875
2015-07-31T06:54:00.000000Z,35.25,35.1875,16.0,35.21875
2015-07-31T06:55:00.000000Z,35.25,35.15625,8.0,35.203125
2015-07-31T06:56:00.000000Z,35.25,35.1875,2.0,35.21875
2015-07-31T06:57:00.000000Z,35.25,35.1875,2.0,35.21875
2015-07-31T06:58:00.000000Z,35.28125,35.1875,20.0,35.234375
2015-07-31T06:59:00.000000Z,35.25,35.1875,11.0,35.21875
2015-07-31T07:00:00.000000Z,35.28125,35.1875,16.0,35.234375
2015-07-31T07:01:00.000000Z,35.28125,35.1875,12.0,35.234375
2015-07-31T07:02:00.000000Z,35.28125,35.1875,8.0,35.234375
2015-07-31T07:03:00.000000Z,35.28125,35.15625,7.0,35.21875
2015-07-31T07:04:00.000000Z,35.28125,35.1875,3.0,35.234375
2015-07-31T07:05:00.000000Z,35.28125,35.1875,1.0,35.234375
2015-07-31T07:08:00.000000Z,35.28125,35.1875,4.0,35.234375
2015-07-31T07:09:00.000000Z,35.28125,35.1875,10.0,35.234375
2015-07-31T07:10:00.000000Z,35.28125,35.1875,5.0,35.234375
2015-07-31T07:11:00.000000Z,35.28125,35.1875,2.0,35.234375
2015-07-31T07:12:00.000000Z,35.28125,35.1875,11.0,35.234375
2015-07-31T07:13:00.000000Z,35.28125,35.1875,8.0,35.234375
2015-07-31T07:14:00.000000Z,35.375,35.1875,9.0,35.28125
2015-07-31T07:15:00.000000Z,35.3125,35.21875,12.0,35.265625
2015-07-31T07:16:00.000000Z,35.3125,35.21875,1.0,35.265625
2015-07-31T07:17:00.000000Z,35.3125,35.21875,5.0,35.265625
2015-07-31T07:18:00.000000Z,35.3125,35.1875,4.0,35.25
2015-07-31T07:19:00.000000Z,35.3125,35.1875,3.0,35.25
2015-07-31T07:20:00.000000Z,35.3125,35.1875,1.0,35.25
2015-07-31T07:22:00.000000Z,35.3125,35.21875,2.0,35.265625
2015-07-31T07:23:00.000000Z,35.3125,35.21875,5.0,35.265625
2015-07-31T07:24:00.000000Z,35.3125,35.21875,2.0,35.265625
2015-07-31T07:25:00.000000Z,35.3125,35.1875,4.0,35.25
2015-07-31T07:26:00.000000Z,35.28125,35.21875,1.0,35.25
2015-07-31T07:27:00.000000Z,35.3125,35.21875,5.0,35.265625
2015-07-31T07:28:00.000000Z,35.3125,35.21875,2.0,35.265625
2015-07-31T07:29:00.000000Z,35.3125,35.1875,6.0,35.25
2015-07-31T07:30:00.000000Z,35.3125,35.1875,5.0,35.25
2015-07-31T07:31:00.000000Z,35.3125,35.21875,1.0,35.265625
2015-07-31T07:35:00.000000Z,35.3125,35.21875,3.0,35.265625
2015-07-31T07:36:00.000000Z,35.3125,35.21875,2.0,35.265625
2015-07-31T07:37:00.000000Z,35.3125,35.21875,1.0,35.265625
2015-07-31T07:38:00.000000Z,35.3125,35.21875,3.0,35.265625
2015-07-31T07:39:00.000000Z,35.3125,35.21875,13.0,35.265625
2015-07-31T07:40:00.000000Z,35.3125,35.21875,4.0,35.265625
2015-07-31T07:41:00.000000Z,35.3125,35.21875,3.0,35.265625
2015-07-31T07:42:00.000000Z,35.3125,35.21875,6.0,35.265625
2015-07-31T07:43:00.000000Z,35.3125,35.21875,6.0,35.265625
2015-07-31T07:44:00.000000Z,35.3125,35.21875,13.0,35.265625
2015-07-31T07:50:00.000000Z,35.3125,35.21875,3.0,35.265625
2015-07-31T07:51:00.000000Z,35.3125,35.21875,9.0,35.265625
2015-07-31T07:52:00.000000Z,35.3125,35.21875,1.0,35.265625
2015-07-31T07:53:00.000000Z,35.3125,35.1875,6.0,35.25
2015-07-31T07:54:00.000000Z,35.3125,35.1875,10.0,35.25
2015-07-31T07:55:00.000000Z,35.28125,35.1875,1.0,35.234375
2015-07-31T07:57:00.000000Z,35.3125,35.1875,2.0,35.25
2015-07-31T07:58:00.000000Z,35.28125,35.1875,6.0,35.234375
2015-07-31T07:59:00.000000Z,35.3125,35.1875,1.0,35.25
2015-07-31T08:00:00.000000Z,35.3125,35.1875,5.0,35.25
2015-07-31T08:01:00.000000Z,35.3125,35.21875,4.0,35.265625
2015-07-31T08:02:00.000000Z,35.3125,35.1875,2.0,35.25
2015-07-31T08:03:00.000000Z,35.3125,35.1875,3.0,35.25
2015-07-31T08:04:00.000000Z,35.28125,35.1875,1.0,35.234375
2015-07-31T08:06:00.000000Z,35.28125,35.1875,2.0,35.234375
2015-07-31T08:17:00.000000Z,35.3125,35.1875,2.0,35.25
2015-07-31T08:18:00.000000Z,35.28125,35.1875,1.0,35.234375
2015-07-31T08:22:00.000000Z,35.3125,35.1875,3.0,35.25
2015-07-31T08:23:00.000000Z,35.28125,35.1875,1.0,35.234375
2015-07-31T08:26:00.000000Z,35.28125,35.1875,1.0,35.234375
2015-07-31T08:29:00.000000Z,35.28125,35.1875,1.0,35.234375
2015-07-31T08:39:00.000000Z,35.3125,35.1875,2.0,35.25
2015-07-31T08:40:00.000000Z,35.3125,35.1875,14.0,35.25
2015-07-31T08:42:00.000000Z,35.3125,35.1875,3.0,35.25
2015-07-31T08:43:00.000000Z,35.28125,35.1875,3.0,35.234375
2015-07-31T08:44:00.000000Z,35.28125,35.1875,2.0,35.234375
2015-07-31T08:45:00.000000Z,35.28125,35.1875,3.0,35.234375
2015-07-31T08:46:00.000000Z,35.28125,35.1875,1.0,35.234375
2015-07-31T08:47:00.000000Z,35.28125,35.1875,1.0,35.234375
2015-07-31T08:48:00.000000Z,35.28125,35.1875,2.0,35.234375
2015-07-31T08:49:00.000000Z,35.28125,35.1875,4.0,35.234375
2015-07-31T08:50:00.000000Z,35.28125,35.1875,1.0,35.234375
2015-07-31T08:51:00.000000Z,35.28125,35.1875,2.0,35.234375
2015-07-31T08:52:00.000000Z,35.28125,35.1875,10.0,35.234375
2015-07-31T08:53:00.000000Z,35.28125,35.1875,8.0,35.234375
2015-07-31T08:57:00.000000Z,35.28125,35.1875,1.0,35.234375
2015-07-31T08:58:00.000000Z,35.3125,35.1875,6.0,35.25
2015-07-31T08:59:00.000000Z,35.28125,35.1875,3.0,35.234375
2015-07-31T09:00:00.000000Z,35.3125,35.1875,2.0,35.25
2015-07-31T09:01:00.000000Z,35.3125,35.1875,5.0,35.25
2015-07-31T09:02:00.000000Z,35.28125,35.1875,3.0,35.234375
2015-07-31T09:03:00.000000Z,35.28125,35.1875,3.0,35.234375
2015-07-31T09:04:00.000000Z,35.28125,35.1875,1.0,35.234375
2015-07-31T09:09:00.000000Z,35.28125,35.1875,4.0,35.234375
2015-07-31T09:10:00.000000Z,35.28125,35.1875,1.0,35.234375
2015-07-31T09:13:00.000000Z,35.28125,35.1875,2.0,35.234375
2015-07-31T09:14:00.000000Z,35.28125,35.1875,1.0,35.234375
2015-07-31T09:17:00.000000Z,35.28125,35.1875,5.0,35.234375
2015-07-31T09:18:00.000000Z,35.28125,35.1875,2.0,35.234375
2015-07-31T09:19:00.000000Z,35.28125,35.1875,1.0,35.234375
2015-07-31T09:20:00.000000Z,35.28125,35.1875,5.0,35.234375
2015-07-31T09:21:00.000000Z,35.3125,35.1875,5.0,35.25
2015-07-31T09:22:00.000000Z,35.28125,35.1875,2.0,35.234375
2015-07-31T09:23:00.000000Z,35.3125,35.1875,7.0,35.25
2015-07-31T09:24:00.000000Z,35.3125,35.1875,3.0,35.25
2015-07-31T09:25:00.000000Z,35.3125,35.1875,5.0,35.25
2015-07-31T09:26:00.000000Z,35.3125,35.1875,6.0,35.25
2015-07-31T09:27:00.000000Z,35.3125,35.1875,24.0,35.25
2015-07-31T09:28:00.000000Z,35.3125,35.1875,10.0,35.25
2015-07-31T09:29:00.000000Z,35.3125,35.1875,4.0,35.25
2015-07-31T09:30:00.000000Z,35.3125,35.1875,1.0,35.25
2015-07-31T09:31:00.000000Z,35.3125,35.1875,1.0,35.25
2015-07-31T09:34:00.000000Z,35.3125,35.1875,2.0,35.25
2015-07-31T09:35:00.000000Z,35.3125,35.1875,3.0,35.25
2015-07-31T09:36:00.000000Z,35.3125,35.1875,3.0,35.25
2015-07-31T09:37:00.000000Z,35.3125,35.1875,2.0,35.25
2015-07-31T09:38:00.000000Z,35.3125,35.1875,2.0,35.25
2015-07-31T09:39:00.000000Z,35.3125,35.1875,2.0,35.25
2015-07-31T09:40:00.000000Z,35.3125,35.1875,1.0,35.25
2015-07-31T09:41:00.000000Z,35.3125,35.1875,1.0,35.25
2015-07-31T09:42:00.000000Z,35.3125,35.1875,2.0,35.25
2015-07-31T09:43:00.000000Z,35.3125,35.1875,6.0,35.25
2015-07-31T09:45:00.000000Z,35.3125,35.1875,2.0,35.25
2015-07-31T09:46:00.000000Z,35.3125,35.1875,2.0,35.25
2015-07-31T09:47:00.000000Z,35.3125,35.1875,6.0,35.25
2015-07-31T09:48:00.000000Z,35.28125,35.1875,5.0,35.234375
2015-07-31T09:49:00.000000Z,35.28125,35.1875,2.0,35.234375
2015-07-31T09:50:00.000000Z,35.28125,35.1875,2.0,35.234375
2015-07-31T09:52:00.000000Z,35.28125,35.1875,5.0,35.234375
2015-07-31T09:53:00.000000Z,35.28125,35.1875,2.0,35.234375
2015-07-31T09:54:00.000000Z,35.28125,35.1875,2.0,35.234375
2015-07-31T09:55:00.000000Z,35.28125,35.1875,5.0,35.234375
2015-07-31T09:56:00.000000Z,35.28125,35.1875,13.0,35.234375
2015-07-31T09:57:00.000000Z,35.28125,35.125,18.0,35.203125
2015-07-31T09:58:00.000000Z,35.25,35.125,14.0,35.1875
2015-07-31T09:59:00.000000Z,35.25,35.125,9.0,35.1875
2015-07-31T10:00:00.000000Z,35.25,35.15625,10.0,35.203125
2015-07-31T10:01:00.000000Z,35.25,35.125,20.0,35.1875
2015-07-31T10:02:00.000000Z,35.25,35.125,2.0,35.1875
2015-07-31T10:03:00.000000Z,35.25,35.125,7.0,35.1875
2015-07-31T10:04:00.000000Z,35.25,35.125,4.0,35.1875
2015-07-31T10:05:00.000000Z,35.21875,35.125,8.0,35.171875
2015-07-31T10:06:00.000000Z,35.21875,35.125,5.0,35.171875
2015-07-31T10:07:00.000000Z,35.21875,35.125,1.0,35.171875
2015-07-31T10:08:00.000000Z,35.21875,35.125,1.0,35.171875
2015-07-31T10:10:00.000000Z,35.21875,35.125,1.0,35.171875
2015-07-31T10:11:00.000000Z,35.21875,35.125,1.0,35.171875
2015-07-31T10:12:00.000000Z,35.21875,35.125,1.0,35.171875
2015-07-31T10:13:00.000000Z,35.21875,35.125,2.0,35.171875
2015-07-31T10:14:00.000000Z,35.21875,35.125,1.0,35.171875
2015-07-31T10:15:00.000000Z,35.21875,35.125,6.0,35.171875
2015-07-31T10:16:00.000000Z,35.21875,35.09375,2.0,35.15625
2015-07-31T10:17:00.000000Z,35.21875,35.09375,6.0,35.15625
2015-07-31T10:18:00.000000Z,35.21875,35.09375,2.0,35.15625
2015-07-31T10:19:00.000000Z,35.21875,35.125,4.0,35.171875
2015-07-31T10:20:00.000000Z,35.21875,35.125,10.0,35.171875
2015-07-31T10:21:00.000000Z,35.21875,35.09375,6.0,35.15625
2015-07-31T10:22:00.000000Z,35.21875,35.09375,4.0,35.15625
2015-07-31T10:23:00.000000Z,35.21875,35.09375,2.0,35.15625
2015-07-31T10:24:00.000000Z,35.21875,35.125,10.0,35.171875
2015-07-31T10:25:00.000000Z,35.21875,35.09375,5.0,35.15625
2015-07-31T10:26:00.000000Z,35.21875,35.125,1.0,35.171875
2015-07-31T10:27:00.000000Z,35.21875,35.125,3.0,35.171875
2015-07-31T10:28:00.000000Z,35.21875,35.125,2.0,35.171875
2015-07-31T10:29:00.000000Z,35.21875,35.125,7.0,35.171875
2015-07-31T10:30:00.000000Z,35.21875,35.125,3.0,35.171875
2015-07-31T10:31:00.000000Z,35.21875,35.125,1.0,35.171875
2015-07-31T10:32:00.000000Z,35.21875,35.125,1.0,35.171875
2015-07-31T10:34:00.000000Z,35.21875,35.125,7.0,35.171875
2015-07-31T10:35:00.000000Z,35.21875,35.125,2.0,35.171875
2015-07-31T10:36:00.000000Z,35.25,35.125,2.0,35.1875
2015-07-31T10:37:00.000000Z,35.21875,35.125,4.0,35.171875
2015-07-31T10:38:00.000000Z,35.21875,35.125,1.0,35.171875
2015-07-31T10:39:00.000000Z,35.21875,35.125,2.0,35.171875
2015-07-31T10:40:00.000000Z,35.21875,35.125,1.0,35.171875
2015-07-31T10:42:00.000000Z,35.21875,35.125,7.0,35.171875
2015-07-31T10:43:00.000000Z,35.21875,35.125,1.0,35.171875
2015-07-31T10:46:00.000000Z,35.21875,35.125,3.0,35.171875
2015-07-31T10:47:00.000000Z,35.21875,35.125,1.0,35.171875
2015-07-31T10:50:00.000000Z,35.25,35.125,5.0,35.1875
2015-07-31T10:51:00.000000Z,35.25,35.125,1.0,35.1875
2015-07-31T10:54:00.000000Z,35.25,35.125,1.0,35.1875
2015-07-31T10:55:00.000000Z,35.25,35.125,1.0,35.1875
2015-07-31T10:56:00.000000Z,35.25,35.125,1.0,35.1875
2015-07-31T10:57:00.000000Z,35.25,35.125,1.0,35.1875
2015-07-31T10:58:00.000000Z,35.25,35.125,15.0,35.1875
2015-07-31T10:59:00.000000Z,35.25,35.125,4.0,35.1875
2015-07-31T11:00:00.000000Z,35.25,35.125,5.0,35.1875
2015-07-31T11:01:00.000000Z,35.25,35.125,1.0,35.1875
2015-07-31T11:02:00.000000Z,35.25,35.125,2.0,35.1875
2015-07-31T11:03:00.000000Z,35.25,35.125,1.0,35.1875
2015-07-31T11:05:00.000000Z,35.25,35.125,5.0,35.1875
2015-07-31T11:06:00.000000Z,35.25,35.15625,7.0,35.203125
2015-07-31T11:07:00.000000Z,35.25,35.125,2.0,35.1875
2015-07-31T11:08:00.000000Z,35.25,35.15625,1.0,35.203125
2015-07-31T11:09:00.000000Z,35.25,35.15625,2.0,35.203125
2015-07-31T11:10:00.000000Z,35.25,35.15625,1.0,35.203125
2015-07-31T11:11:00.000000Z,35.25,35.15625,1.0,35.203125
2015-07-31T11:12:00.000000Z,35.25,35.125,1.0,35.1875
2015-07-31T11:13:00.000000Z,35.25,35.125,1.0,35.1875
2015-07-31T11:20:00.000000Z,35.25,35.15625,1.0,35.203125
2015-07-31T11:22:00.000000Z,35.25,35.125,2.0,35.1875
2015-07-31T11:23:00.000000Z,35.25,35.125,4.0,35.1875
2015-07-31T11:24:00.000000Z,35.25,35.125,1.0,35.1875
2015-07-31T11:26:00.000000Z,35.25,35.125,3.0,35.1875
2015-07-31T11:27:00.000000Z,35.25,35.125,1.0,35.1875
2015-07-31T11:28:00.000000Z,35.21875,35.125,1.0,35.171875
2015-07-31T11:34:00.000000Z,35.25,35.125,1.0,35.1875
2015-07-31T11:35:00.000000Z,35.25,35.125,1.0,35.1875
2015-07-31T11:50:00.000000Z,35.25,35.125,2.0,35.1875
2015-07-31T11:51:00.000000Z,35.25,35.125,1.0,35.1875
2015-07-31T12:00:00.000000Z,35.25,35.125,1.0,35.1875
2015-07-31T12:01:00.000000Z,35.25,35.125,4.0,35.1875
2015-07-31T12:02:00.000000Z,35.25,35.125,2.0,35.1875
2015-07-31T12:03:00.000000Z,35.25,35.125,1.0,35.1875
2015-07-31T12:04:00.000000Z,35.25,35.125,1.0,35.1875
2015-07-31T12:05:00.000000Z,35.25,35.125,2.0,35.1875
2015-07-31T12:06:00.000000Z,35.21875,35.125,3.0,35.171875
2015-07-31T12:07:00.000000Z,35.21875,35.125,1.0,35.171875
2015-07-31T12:14:00.000000Z,35.21875,35.125,4.0,35.171875
2015-07-31T12:15:00.000000Z,35.21875,35.125,1.0,35.171875
2015-07-31T12:20:00.000000Z,35.21875,35.09375,1.0,35.15625
2015-07-31T12:21:00.000000Z,35.21875,35.125,1.0,35.171875
2015-07-31T12:22:00.000000Z,35.21875,35.125,2.0,35.171875
2015-07-31T12:23:00.000000Z,35.21875,35.125,1.0,35.171875
2015-07-31T12:30:00.000000Z,35.1875,35.0625,18.0,35.125
2015-07-31T12:31:00.000000Z,35.21875,35.09375,8.0,35.15625
2015-07-31T12:32:00.000000Z,35.21875,35.09375,2.0,35.15625
2015-07-31T12:33:00.000000Z,35.21875,35.0625,17.0,35.140625
2015-07-31T12:34:00.000000Z,35.1875,35.0625,5.0,35.125
2015-07-31T12:35:00.000000Z,35.1875,35.0625,25.0,35.125
2015-07-31T12:36:00.000000Z,35.25,34.96875,10.0,35.109375
2015-07-31T12:37:00.000000Z,35.1875,35.0625,16.0,35.125
2015-07-31T12:38:00.000000Z,35.1875,35.0625,11.0,35.125
2015-07-31T12:39:00.000000Z,35.15625,35.0625,11.0,35.109375
2015-07-31T12:40:00.000000Z,35.1875,35.03125,14.0,35.109375
2015-07-31T12:41:00.000000Z,35.15625,35.0625,6.0,35.109375
2015-07-31T12:42:00.000000Z,35.15625,35.03125,6.0,35.09375
2015-07-31T12:43:00.000000Z,35.15625,35.03125,3.0,35.09375
2015-07-31T12:44:00.000000Z,35.15625,35.03125,2.0,35.09375
2015-07-31T12:45:00.000000Z,35.15625,35.03125,6.0,35.09375
2015-07-31T12:46:00.000000Z,35.125,35.0,3.0,35.0625
2015-07-31T12:47:00.000000Z,35.125,35.0,4.0,35.0625
2015-07-31T12:48:00.000000Z,35.125,35.03125,18.0,35.078125
2015-07-31T12:49:00.000000Z,35.125,35.0,7.0,35.0625
2015-07-31T12:50:00.000000Z,35.15625,35.03125,11.0,35.09375
2015-07-31T12:51:00.000000Z,35.15625,35.03125,3.0,35.09375
2015-07-31T12:52:00.000000Z,35.125,35.0,11.0,35.0625
2015-07-31T12:53:00.000000Z,35.125,35.0,3.0,35.0625
2015-07-31T12:54:00.000000Z,35.125,35.0,8.0,35.0625
2015-07-31T12:55:00.000000Z,35.125,35.0,1.0,35.0625
2015-07-31T12:56:00.000000Z,35.125,35.0,1.0,35.0625
2015-07-31T12:57:00.000000Z,35.125,35.0,3.0,35.0625
2015-07-31T12:58:00.000000Z,35.09375,35.0,9.0,35.046875
2015-07-31T12:59:00.000000Z,35.09375,35.0,3.0,35.046875
2015-07-31T13:00:00.000000Z,35.09375,34.96875,11.0,35.03125
2015-07-31T13:01:00.000000Z,35.09375,34.96875,2.0,35.03125
2015-07-31T13:02:00.000000Z,35.0625,34.96875,27.0,35.015625
2015-07-31T13:03:00.000000Z,35.0625,34.9375,4.0,35.0
2015-07-31T13:04:00.000000Z,35.0625,34.96875,4.0,35.015625
2015-07-31T13:05:00.000000Z,35.0625,34.96875,6.0,35.015625
2015-07-31T13:06:00.000000Z,35.0625,34.96875,2.0,35.015625
2015-07-31T13:07:00.000000Z,35.0625,34.96875,6.0,35.015625
2015-07-31T13:08:00.000000Z,35.0625,34.96875,5.0,35.015625
2015-07-31T13:09:00.000000Z,35.0625,34.96875,11.0,35.015625
2015-07-31T13:10:00.000000Z,35.0625,34.9375,9.0,35.0
2015-07-31T13:11:00.000000Z,35.0625,34.9375,11.0,35.0
2015-07-31T13:12:00.000000Z,35.03125,34.90625,20.0,34.96875
2015-07-31T13:13:00.000000Z,35.03125,34.90625,19.0,34.96875
2015-07-31T13:14:00.000000Z,35.0,34.90625,9.0,34.953125
2015-07-31T13:15:00.000000Z,35.03125,34.90625,5.0,34.96875
2015-07-31T13:16:00.000000Z,35.0,34.90625,3.0,34.953125
2015-07-31T13:17:00.000000Z,35.03125,34.90625,15.0,34.96875
2015-07-31T13:18:00.000000Z,35.03125,34.90625,7.0,34.96875
2015-07-31T13:19:00.000000Z,35.03125,34.90625,1.0,34.96875
2015-07-31T13:20:00.000000Z,35.03125,34.90625,6.0,34.96875
2015-07-31T13:21:00.000000Z,35.0,34.90625,3.0,34.953125
2015-07-31T13:22:00.000000Z,35.0,34.90625,3.0,34.953125
2015-07-31T13:23:00.000000Z,35.0,34.90625,10.0,34.953125
2015-07-31T13:24:00.000000Z,35.0,34.90625,11.0,34.953125
2015-07-31T13:25:00.000000Z,35.0,34.90625,13.0,34.953125
2015-07-31T13:26:00.000000Z,35.0,34.90625,6.0,34.953125
2015-07-31T13:27:00.000000Z,35.0,34.90625,2.0,34.953125
2015-07-31T13:28:00.000000Z,35.0,34.90625,20.0,34.953125
2015-07-31T13:29:00.000000Z,35.03125,34.875,11.0,34.953125
2015-07-31T13:30:00.000000Z,35.03125,34.90625,13.0,34.96875
2015-07-31T13:31:00.000000Z,35.0,34.875,11.0,34.9375
2015-07-31T13:32:00.000000Z,35.0,34.875,8.0,34.9375
2015-07-31T13:33:00.000000Z,35.0,34.875,7.0,34.9375
2015-07-31T13:34:00.000000Z,35.0,34.875,15.0,34.9375
2015-07-31T13:35:00.000000Z,34.96875,34.875,12.0,34.921875
2015-07-31T13:36:00.000000Z,34.96875,34.875,5.0,34.921875
2015-07-31T13:37:00.000000Z,34.96875,34.875,7.0,34.921875
2015-07-31T13:38:00.000000Z,35.0,34.875,9.0,34.9375
2015-07-31T13:39:00.000000Z,34.96875,34.875,2.0,34.921875
2015-07-31T13:40:00.000000Z,34.96875,34.875,3.0,34.921875
2015-07-31T13:41:00.000000Z,34.96875,34.875,2.0,34.921875
2015-07-31T13:42:00.000000Z,34.96875,34.875,6.0,34.921875
2015-07-31T13:43:00.000000Z,34.96875,34.875,4.0,34.921875
2015-07-31T13:45:00.000000Z,34.96875,34.875,7.0,34.921875
2015-07-31T13:46:00.000000Z,35.0,34.875,20.0,34.9375
2015-07-31T13:47:00.000000Z,34.96875,34.875,2.0,34.921875
2015-07-31T13:49:00.000000Z,34.96875,34.875,7.0,34.921875
2015-07-31T13:50:00.000000Z,34.96875,34.875,1.0,34.921875
2015-07-31T13:51:00.000000Z,34.96875,34.84375,6.0,34.90625
2015-07-31T13:52:00.000000Z,34.96875,34.875,1.0,34.921875
2015-07-31T13:54:00.000000Z,34.96875,34.875,6.0,34.921875
2015-07-31T13:55:00.000000Z,35.0,34.875,3.0,34.9375
2015-07-31T13:56:00.000000Z,34.96875,34.875,1.0,34.921875
2015-07-31T13:58:00.000000Z,34.96875,34.875,2.0,34.921875
2015-07-31T13:59:00.000000Z,34.96875,34.875,2.0,34.921875
2015-07-31T14:00:00.000000Z,34.96875,34.84375,13.0,34.90625
2015-07-31T14:01:00.000000Z,35.0,34.84375,11.0,34.921875
2015-07-31T14:02:00.000000Z,34.96875,34.84375,16.0,34.90625
2015-07-31T14:03:00.000000Z,35.0,34.84375,8.0,34.921875
2015-07-31T14:04:00.000000Z,34.96875,34.84375,2.0,34.90625
2015-07-31T14:05:00.000000Z,34.96875,34.84375,13.0,34.90625
2015-07-31T14:06:00.000000Z,34.9375,34.84375,9.0,34.890625
2015-07-31T14:07:00.000000Z,34.96875,34.84375,10.0,34.90625
2015-07-31T14:08:00.000000Z,34.96875,34.84375,23.0,34.90625
2015-07-31T14:09:00.000000Z,34.96875,34.84375,13.0,34.90625
2015-07-31T14:10:00.000000Z,34.96875,34.84375,20.0,34.90625
2015-07-31T14:11:00.000000Z,35.0,34.875,22.0,34.9375
2015-07-31T14:12:00.000000Z,34.96875,34.875,2.0,34.921875
2015-07-31T14:13:00.000000Z,34.96875,34.875,3.0,34.921875
2015-07-31T14:14:00.000000Z,34.96875,34.875,1.0,34.921875
2015-07-31T14:15:00.000000Z,34.96875,34.875,2.0,34.921875
2015-07-31T14:16:00.000000Z,35.0,34.875,2.0,34.9375
2015-07-31T14:17:00.000000Z,35.0,34.875,1.0,34.9375
2015-07-31T14:18:00.000000Z,35.0,34.875,3.0,34.9375
2015-07-31T14:19:00.000000Z,35.09375,34.875,9.0,34.984375
2015-07-31T14:20:00.000000Z,35.03125,34.90625,5.0,34.96875
2015-07-31T14:21:00.000000Z,35.03125,34.90625,3.0,34.96875
2015-07-31T14:22:00.000000Z,35.0,34.90625,1.0,34.953125
2015-07-31T14:23:00.000000Z,35.0,34.90625,9.0,34.953125
2015-07-31T14:24:00.000000Z,35.0,34.90625,3.0,34.953125
2015-07-31T14:25:00.000000Z,35.0,34.875,5.0,34.9375
2015-07-31T14:26:00.000000Z,35.0,34.875,2.0,34.9375
2015-07-31T14:27:00.000000Z,35.0,34.875,1.0,34.9375
2015-07-31T14:29:00.000000Z,35.0,34.875,3.0,34.9375
2015-07-31T14:30:00.000000Z,35.0,34.875,1.0,34.9375
2015-07-31T14:31:00.000000Z,35.0,34.875,5.0,34.9375
2015-07-31T14:32:00.000000Z,35.0,34.875,1.0,34.9375
2015-07-31T14:33:00.000000Z,35.0,34.875,1.0,34.9375
2015-07-31T14:34:00.000000Z,35.0,34.875,8.0,34.9375
2015-07-31T14:35:00.000000Z,35.0,34.875,1.0,34.9375
2015-07-31T14:36:00.000000Z,35.0,34.875,1.0,34.9375
2015-07-31T14:39:00.000000Z,35.0,34.875,3.0,34.9375
2015-07-31T14:40:00.000000Z,35.0,34.875,1.0,34.9375
2015-07-31T14:41:00.000000Z,35.0,34.875,1.0,34.9375
2015-07-31T14:42:00.000000Z,35.0,34.875,4.0,34.9375
2015-07-31T14:44:00.000000Z,35.0,34.875,1.0,34.9375
2015-07-31T14:53:00.000000Z,34.96875,34.875,11.0,34.921875
2015-07-31T14:54:00.000000Z,34.96875,34.875,10.0,34.921875
2015-07-31T14:55:00.000000Z,34.96875,34.875,3.0,34.921875
2015-07-31T14:56:00.000000Z,34.96875,34.875,1.0,34.921875
2015-07-31T14:57:00.000000Z,34.96875,34.875,2.0,34.921875
2015-07-31T14:58:00.000000Z,34.96875,34.875,1.0,34.921875
2015-07-31T14:59:00.000000Z,35.0,34.875,2.0,34.9375
2015-07-31T15:00:00.000000Z,35.0,34.875,12.0,34.9375
2015-07-31T15:01:00.000000Z,35.0,34.875,2.0,34.9375
2015-07-31T15:02:00.000000Z,34.96875,34.875,1.0,34.921875
2015-07-31T15:05:00.000000Z,35.0,34.875,2.0,34.9375
2015-07-31T15:06:00.000000Z,35.0,34.875,3.0,34.9375
2015-07-31T15:07:00.000000Z,35.0,34.875,2.0,34.9375
2015-07-31T15:08:00.000000Z,34.96875,34.875,1.0,34.921875
