time,closeAsk,closeBid,volume,BNP.USDCZK - USD/CZK_x
2015-08-18T09:43:00.000000Z,24.421875,24.40625,125.0,24.40625
2015-08-18T09:44:00.000000Z,24.421875,24.40625,95.0,24.40625
2015-08-18T09:45:00.000000Z,24.421875,24.421875,70.0,24.421875
2015-08-18T09:46:00.000000Z,24.421875,24.40625,174.0,24.40625
2015-08-18T09:47:00.000000Z,24.421875,24.40625,264.0,24.40625
2015-08-18T09:48:00.000000Z,24.421875,24.40625,76.0,24.40625
2015-08-18T09:49:00.000000Z,24.421875,24.40625,151.0,24.40625
2015-08-18T09:50:00.000000Z,24.421875,24.40625,54.0,24.40625
2015-08-18T09:51:00.000000Z,24.421875,24.40625,80.0,24.40625
2015-08-18T09:52:00.000000Z,24.421875,24.40625,106.0,24.40625
2015-08-18T09:53:00.000000Z,24.40625,24.40625,82.0,24.40625
2015-08-18T09:54:00.000000Z,24.421875,24.40625,47.0,24.40625
2015-08-18T09:55:00.000000Z,24.40625,24.40625,4.0,24.40625
2015-08-18T09:56:00.000000Z,24.40625,24.40625,34.0,24.40625
2015-08-18T09:57:00.000000Z,24.421875,24.40625,22.0,24.40625
2015-08-18T09:58:00.000000Z,24.40625,24.40625,62.0,24.40625
2015-08-18T09:59:00.000000Z,24.40625,24.40625,53.0,24.40625
2015-08-18T10:00:00.000000Z,24.421875,24.40625,19.0,24.40625
2015-08-18T10:01:00.000000Z,24.421875,24.40625,43.0,24.40625
2015-08-18T10:02:00.000000Z,24.40625,24.390625,62.0,24.40625
2015-08-18T10:03:00.000000Z,24.40625,24.390625,119.0,24.40625
2015-08-18T10:04:00.000000Z,24.40625,24.390625,129.0,24.40625
2015-08-18T10:05:00.000000Z,24.40625,24.390625,102.0,24.40625
2015-08-18T10:06:00.000000Z,24.40625,24.390625,136.0,24.40625
2015-08-18T10:07:00.000000Z,24.390625,24.390625,114.0,24.390625
2015-08-18T10:08:00.000000Z,24.40625,24.390625,83.0,24.40625
2015-08-18T10:09:00.000000Z,24.40625,24.390625,94.0,24.40625
2015-08-18T10:10:00.000000Z,24.40625,24.390625,65.0,24.40625
2015-08-18T10:11:00.000000Z,24.40625,24.390625,67.0,24.40625
2015-08-18T10:12:00.000000Z,24.40625,24.40625,53.0,24.40625
2015-08-18T10:13:00.000000Z,24.40625,24.40625,47.0,24.40625
2015-08-18T10:14:00.000000Z,24.40625,24.40625,68.0,24.40625
2015-08-18T10:15:00.000000Z,24.40625,24.390625,61.0,24.40625
2015-08-18T10:16:00.000000Z,24.40625,24.390625,38.0,24.40625
2015-08-18T10:17:00.000000Z,24.40625,24.40625,39.0,24.40625
2015-08-18T10:18:00.000000Z,24.40625,24.40625,15.0,24.40625
2015-08-18T10:19:00.000000Z,24.40625,24.40625,72.0,24.40625
2015-08-18T10:20:00.000000Z,24.40625,24.40625,32.0,24.40625
2015-08-18T10:21:00.000000Z,24.421875,24.40625,50.0,24.40625
2015-08-18T10:22:00.000000Z,24.40625,24.40625,105.0,24.40625
2015-08-18T10:23:00.000000Z,24.40625,24.40625,30.0,24.40625
2015-08-18T10:24:00.000000Z,24.421875,24.40625,35.0,24.40625
2015-08-18T10:25:00.000000Z,24.421875,24.40625,17.0,24.40625
2015-08-18T10:26:00.000000Z,24.421875,24.40625,31.0,24.40625
2015-08-18T10:27:00.000000Z,24.421875,24.40625,30.0,24.40625
2015-08-18T10:28:00.000000Z,24.421875,24.40625,69.0,24.40625
2015-08-18T10:29:00.000000Z,24.421875,24.40625,29.0,24.40625
2015-08-18T10:30:00.000000Z,24.421875,24.421875,20.0,24.421875
2015-08-18T10:31:00.000000Z,24.4375,24.421875,83.0,24.4375
2015-08-18T10:32:00.000000Z,24.4375,24.421875,24.0,24.4375
2015-08-18T10:33:00.000000Z,24.4375,24.421875,53.0,24.4375
2015-08-18T10:34:00.000000Z,24.4375,24.421875,55.0,24.4375
2015-08-18T10:35:00.000000Z,24.4375,24.421875,75.0,24.4375
2015-08-18T10:36:00.000000Z,24.4375,24.421875,67.0,24.4375
2015-08-18T10:37:00.000000Z,24.4375,24.421875,55.0,24.4375
2015-08-18T10:38:00.000000Z,24.4375,24.421875,54.0,24.4375
2015-08-18T10:39:00.000000Z,24.4375,24.421875,93.0,24.4375
2015-08-18T10:40:00.000000Z,24.4375,24.421875,43.0,24.4375
2015-08-18T10:41:00.000000Z,24.4375,24.421875,76.0,24.4375
2015-08-18T10:42:00.000000Z,24.4375,24.421875,82.0,24.4375
2015-08-18T10:43:00.000000Z,24.4375,24.421875,44.0,24.4375
2015-08-18T10:44:00.000000Z,24.4375,24.421875,8.0,24.4375
2015-08-18T10:45:00.000000Z,24.4375,24.421875,32.0,24.4375
2015-08-18T10:46:00.000000Z,24.4375,24.421875,33.0,24.4375
2015-08-18T10:47:00.000000Z,24.4375,24.421875,36.0,24.4375
2015-08-18T10:48:00.000000Z,24.4375,24.421875,86.0,24.4375
2015-08-18T10:49:00.000000Z,24.4375,24.421875,54.0,24.4375
2015-08-18T10:50:00.000000Z,24.4375,24.421875,39.0,24.4375
2015-08-18T10:51:00.000000Z,24.4375,24.4375,50.0,24.4375
2015-08-18T10:52:00.000000Z,24.4375,24.4375,43.0,24.4375
2015-08-18T10:53:00.000000Z,24.4375,24.4375,41.0,24.4375
2015-08-18T10:54:00.000000Z,24.4375,24.4375,46.0,24.4375
2015-08-18T10:55:00.000000Z,24.4375,24.421875,48.0,24.4375
2015-08-18T10:56:00.000000Z,24.4375,24.421875,12.0,24.4375
2015-08-18T10:57:00.000000Z,24.4375,24.421875,32.0,24.4375
2015-08-18T10:58:00.000000Z,24.4375,24.421875,52.0,24.4375
2015-08-18T10:59:00.000000Z,24.4375,24.421875,88.0,24.4375
2015-08-18T11:00:00.000000Z,24.4375,24.421875,78.0,24.4375
2015-08-18T11:01:00.000000Z,24.4375,24.421875,38.0,24.4375
2015-08-18T11:02:00.000000Z,24.4375,24.421875,70.0,24.4375
2015-08-18T11:03:00.000000Z,24.4375,24.421875,86.0,24.4375
2015-08-18T11:04:00.000000Z,24.4375,24.421875,65.0,24.4375
2015-08-18T11:05:00.000000Z,24.4375,24.421875,78.0,24.4375
2015-08-18T11:06:00.000000Z,24.4375,24.421875,72.0,24.4375
2015-08-18T11:07:00.000000Z,24.4375,24.421875,80.0,24.4375
2015-08-18T11:08:00.000000Z,24.4375,24.421875,39.0,24.4375
2015-08-18T11:09:00.000000Z,24.4375,24.421875,26.0,24.4375
2015-08-18T11:10:00.000000Z,24.4375,24.421875,17.0,24.4375
2015-08-18T11:11:00.000000Z,24.421875,24.421875,53.0,24.421875
2015-08-18T11:12:00.000000Z,24.421875,24.421875,31.0,24.421875
2015-08-18T11:13:00.000000Z,24.421875,24.40625,87.0,24.40625
2015-08-18T11:14:00.000000Z,24.421875,24.421875,102.0,24.421875
2015-08-18T11:15:00.000000Z,24.421875,24.421875,36.0,24.421875
2015-08-18T11:16:00.000000Z,24.421875,24.40625,31.0,24.40625
2015-08-18T11:17:00.000000Z,24.421875,24.421875,40.0,24.421875
2015-08-18T11:18:00.000000Z,24.421875,24.40625,46.0,24.40625
2015-08-18T11:19:00.000000Z,24.4375,24.421875,56.0,24.4375
2015-08-18T11:20:00.000000Z,24.421875,24.421875,62.0,24.421875
2015-08-18T11:21:00.000000Z,24.421875,24.40625,82.0,24.40625
2015-08-18T11:22:00.000000Z,24.421875,24.40625,24.0,24.40625
2015-08-18T11:23:00.000000Z,24.421875,24.40625,16.0,24.40625
2015-08-18T11:24:00.000000Z,24.421875,24.421875,57.0,24.421875
2015-08-18T11:25:00.000000Z,24.421875,24.421875,67.0,24.421875
2015-08-18T11:26:00.000000Z,24.421875,24.421875,61.0,24.421875
2015-08-18T11:27:00.000000Z,24.421875,24.40625,93.0,24.40625
2015-08-18T11:28:00.000000Z,24.421875,24.40625,56.0,24.40625
2015-08-18T11:29:00.000000Z,24.421875,24.40625,8.0,24.40625
2015-08-18T11:30:00.000000Z,24.421875,24.40625,47.0,24.40625
2015-08-18T11:31:00.000000Z,24.421875,24.40625,43.0,24.40625
2015-08-18T11:32:00.000000Z,24.421875,24.40625,57.0,24.40625
2015-08-18T11:33:00.000000Z,24.421875,24.40625,40.0,24.40625
2015-08-18T11:34:00.000000Z,24.421875,24.40625,57.0,24.40625
2015-08-18T11:35:00.000000Z,24.421875,24.40625,48.0,24.40625
2015-08-18T11:36:00.000000Z,24.421875,24.40625,68.0,24.40625
2015-08-18T11:37:00.000000Z,24.421875,24.40625,43.0,24.40625
2015-08-18T11:38:00.000000Z,24.421875,24.40625,100.0,24.40625
2015-08-18T11:39:00.000000Z,24.421875,24.421875,42.0,24.421875
2015-08-18T11:40:00.000000Z,24.421875,24.421875,11.0,24.421875
2015-08-18T11:41:00.000000Z,24.4375,24.421875,38.0,24.4375
2015-08-18T11:42:00.000000Z,24.421875,24.40625,69.0,24.40625
2015-08-18T11:43:00.000000Z,24.421875,24.40625,81.0,24.40625
2015-08-18T11:44:00.000000Z,24.421875,24.40625,26.0,24.40625
2015-08-18T11:45:00.000000Z,24.4375,24.421875,84.0,24.4375
2015-08-18T11:46:00.000000Z,24.421875,24.40625,46.0,24.40625
2015-08-18T11:47:00.000000Z,24.421875,24.40625,45.0,24.40625
2015-08-18T11:48:00.000000Z,24.421875,24.40625,65.0,24.40625
2015-08-18T11:49:00.000000Z,24.421875,24.40625,89.0,24.40625
2015-08-18T11:50:00.000000Z,24.4375,24.421875,124.0,24.4375
2015-08-18T11:51:00.000000Z,24.4375,24.421875,60.0,24.4375
2015-08-18T11:52:00.000000Z,24.4375,24.421875,38.0,24.4375
2015-08-18T11:53:00.000000Z,24.421875,24.421875,52.0,24.421875
2015-08-18T11:54:00.000000Z,24.421875,24.421875,36.0,24.421875
2015-08-18T11:55:00.000000Z,24.421875,24.421875,15.0,24.421875
2015-08-18T11:56:00.000000Z,24.421875,24.421875,15.0,24.421875
2015-08-18T11:57:00.000000Z,24.4375,24.421875,49.0,24.4375
2015-08-18T11:58:00.000000Z,24.4375,24.421875,96.0,24.4375
2015-08-18T11:59:00.000000Z,24.4375,24.421875,53.0,24.4375
2015-08-18T12:00:00.000000Z,24.4375,24.421875,81.0,24.4375
2015-08-18T12:01:00.000000Z,24.4375,24.421875,84.0,24.4375
2015-08-18T12:02:00.000000Z,24.4375,24.421875,85.0,24.4375
2015-08-18T12:03:00.000000Z,24.4375,24.421875,91.0,24.4375
2015-08-18T12:04:00.000000Z,24.421875,24.421875,87.0,24.421875
2015-08-18T12:05:00.000000Z,24.4375,24.421875,65.0,24.4375
2015-08-18T12:06:00.000000Z,24.4375,24.421875,46.0,24.4375
2015-08-18T12:07:00.000000Z,24.4375,24.421875,29.0,24.4375
2015-08-18T12:08:00.000000Z,24.4375,24.421875,31.0,24.4375
2015-08-18T12:09:00.000000Z,24.4375,24.4375,54.0,24.4375
2015-08-18T12:10:00.000000Z,24.4375,24.4375,88.0,24.4375
2015-08-18T12:11:00.000000Z,24.4375,24.4375,31.0,24.4375
2015-08-18T12:12:00.000000Z,24.4375,24.421875,69.0,24.4375
2015-08-18T12:13:00.000000Z,24.4375,24.421875,69.0,24.4375
2015-08-18T12:14:00.000000Z,24.4375,24.421875,194.0,24.4375
2015-08-18T12:15:00.000000Z,24.4375,24.421875,68.0,24.4375
2015-08-18T12:16:00.000000Z,24.4375,24.421875,111.0,24.4375
2015-08-18T12:17:00.000000Z,24.4375,24.421875,32.0,24.4375
2015-08-18T12:18:00.000000Z,24.4375,24.421875,18.0,24.4375
2015-08-18T12:19:00.000000Z,24.4375,24.421875,10.0,24.4375
2015-08-18T12:20:00.000000Z,24.4375,24.421875,102.0,24.4375
2015-08-18T12:21:00.000000Z,24.4375,24.421875,82.0,24.4375
2015-08-18T12:22:00.000000Z,24.4375,24.421875,40.0,24.4375
2015-08-18T12:23:00.000000Z,24.4375,24.421875,62.0,24.4375
2015-08-18T12:24:00.000000Z,24.4375,24.421875,17.0,24.4375
2015-08-18T12:25:00.000000Z,24.4375,24.421875,24.0,24.4375
2015-08-18T12:26:00.000000Z,24.4375,24.421875,11.0,24.4375
2015-08-18T12:27:00.000000Z,24.4375,24.421875,27.0,24.4375
2015-08-18T12:28:00.000000Z,24.4375,24.421875,99.0,24.4375
2015-08-18T12:29:00.000000Z,24.4375,24.40625,144.0,24.421875
2015-08-18T12:30:00.000000Z,24.4375,24.421875,335.0,24.4375
2015-08-18T12:31:00.000000Z,24.4375,24.421875,242.0,24.4375
2015-08-18T12:32:00.000000Z,24.4375,24.421875,104.0,24.4375
2015-08-18T12:33:00.000000Z,24.4375,24.421875,103.0,24.4375
2015-08-18T12:34:00.000000Z,24.453125,24.4375,185.0,24.4375
2015-08-18T12:35:00.000000Z,24.453125,24.4375,375.0,24.4375
2015-08-18T12:36:00.000000Z,24.46875,24.453125,399.0,24.46875
2015-08-18T12:37:00.000000Z,24.46875,24.453125,194.0,24.46875
2015-08-18T12:38:00.000000Z,24.46875,24.453125,268.0,24.46875
2015-08-18T12:39:00.000000Z,24.46875,24.453125,246.0,24.46875
2015-08-18T12:40:00.000000Z,24.484375,24.46875,293.0,24.46875
2015-08-18T12:41:00.000000Z,24.484375,24.46875,367.0,24.46875
2015-08-18T12:42:00.000000Z,24.484375,24.46875,238.0,24.46875
2015-08-18T12:43:00.000000Z,24.5,24.484375,198.0,24.5
2015-08-18T12:44:00.000000Z,24.5,24.484375,297.0,24.5
2015-08-18T12:45:00.000000Z,24.5,24.484375,163.0,24.5
2015-08-18T12:46:00.000000Z,24.5,24.484375,162.0,24.5
2015-08-18T12:47:00.000000Z,24.5,24.484375,120.0,24.5
2015-08-18T12:48:00.000000Z,24.5,24.484375,152.0,24.5
2015-08-18T12:49:00.000000Z,24.5,24.484375,149.0,24.5
2015-08-18T12:50:00.000000Z,24.5,24.484375,98.0,24.5
2015-08-18T12:51:00.000000Z,24.484375,24.484375,119.0,24.484375
2015-08-18T12:52:00.000000Z,24.484375,24.484375,91.0,24.484375
2015-08-18T12:53:00.000000Z,24.484375,24.484375,63.0,24.484375
2015-08-18T12:54:00.000000Z,24.5,24.484375,144.0,24.5
2015-08-18T12:55:00.000000Z,24.5,24.484375,229.0,24.5
2015-08-18T12:56:00.000000Z,24.484375,24.484375,156.0,24.484375
2015-08-18T12:57:00.000000Z,24.5,24.484375,85.0,24.5
2015-08-18T12:58:00.000000Z,24.5,24.484375,373.0,24.5
2015-08-18T12:59:00.000000Z,24.5,24.484375,166.0,24.5
2015-08-18T13:00:00.000000Z,24.515625,24.5,194.0,24.5
2015-08-18T13:01:00.000000Z,24.5,24.484375,203.0,24.5
2015-08-18T13:02:00.000000Z,24.5,24.484375,153.0,24.5
2015-08-18T13:03:00.000000Z,24.5,24.484375,170.0,24.5
2015-08-18T13:04:00.000000Z,24.484375,24.484375,113.0,24.484375
2015-08-18T13:05:00.000000Z,24.5,24.484375,154.0,24.5
2015-08-18T13:06:00.000000Z,24.5,24.484375,84.0,24.5
2015-08-18T13:07:00.000000Z,24.5,24.484375,56.0,24.5
2015-08-18T13:08:00.000000Z,24.5,24.484375,65.0,24.5
2015-08-18T13:09:00.000000Z,24.5,24.484375,76.0,24.5
2015-08-18T13:10:00.000000Z,24.5,24.484375,98.0,24.5
2015-08-18T13:11:00.000000Z,24.5,24.484375,92.0,24.5
2015-08-18T13:12:00.000000Z,24.5,24.484375,75.0,24.5
2015-08-18T13:13:00.000000Z,24.484375,24.484375,100.0,24.484375
2015-08-18T13:14:00.000000Z,24.5,24.484375,182.0,24.5
2015-08-18T13:15:00.000000Z,24.5,24.484375,74.0,24.5
2015-08-18T13:16:00.000000Z,24.484375,24.484375,56.0,24.484375
2015-08-18T13:17:00.000000Z,24.5,24.484375,79.0,24.5
2015-08-18T13:18:00.000000Z,24.5,24.484375,49.0,24.5
2015-08-18T13:19:00.000000Z,24.515625,24.5,276.0,24.5
2015-08-18T13:20:00.000000Z,24.515625,24.5,224.0,24.5
2015-08-18T13:21:00.000000Z,24.515625,24.5,131.0,24.5
2015-08-18T13:22:00.000000Z,24.5,24.5,241.0,24.5
2015-08-18T13:23:00.000000Z,24.515625,24.5,126.0,24.5
2015-08-18T13:24:00.000000Z,24.515625,24.5,143.0,24.5
2015-08-18T13:25:00.000000Z,24.515625,24.5,58.0,24.5
2015-08-18T13:26:00.000000Z,24.515625,24.5,157.0,24.5
2015-08-18T13:27:00.000000Z,24.5,24.5,139.0,24.5
2015-08-18T13:28:00.000000Z,24.5,24.484375,120.0,24.5
2015-08-18T13:29:00.000000Z,24.5,24.484375,138.0,24.5
2015-08-18T13:30:00.000000Z,24.5,24.484375,172.0,24.5
2015-08-18T13:31:00.000000Z,24.5,24.484375,149.0,24.5
2015-08-18T13:32:00.000000Z,24.484375,24.484375,139.0,24.484375
2015-08-18T13:33:00.000000Z,24.5,24.484375,174.0,24.5
2015-08-18T13:34:00.000000Z,24.484375,24.484375,139.0,24.484375
2015-08-18T13:35:00.000000Z,24.5,24.484375,138.0,24.5
2015-08-18T13:36:00.000000Z,24.5,24.484375,170.0,24.5
2015-08-18T13:37:00.000000Z,24.5,24.484375,112.0,24.5
2015-08-18T13:38:00.000000Z,24.5,24.484375,144.0,24.5
2015-08-18T13:39:00.000000Z,24.5,24.484375,155.0,24.5
2015-08-18T13:40:00.000000Z,24.5,24.484375,105.0,24.5
2015-08-18T13:41:00.000000Z,24.484375,24.46875,116.0,24.46875
2015-08-18T13:42:00.000000Z,24.484375,24.46875,88.0,24.46875
2015-08-18T13:43:00.000000Z,24.484375,24.46875,78.0,24.46875
2015-08-18T13:44:00.000000Z,24.484375,24.46875,78.0,24.46875
2015-08-18T13:45:00.000000Z,24.484375,24.46875,73.0,24.46875
2015-08-18T13:46:00.000000Z,24.484375,24.46875,105.0,24.46875
2015-08-18T13:47:00.000000Z,24.484375,24.46875,113.0,24.46875
2015-08-18T13:48:00.000000Z,24.484375,24.46875,79.0,24.46875
2015-08-18T13:49:00.000000Z,24.484375,24.46875,73.0,24.46875
2015-08-18T13:50:00.000000Z,24.484375,24.46875,78.0,24.46875
2015-08-18T13:51:00.000000Z,24.484375,24.46875,61.0,24.46875
2015-08-18T13:52:00.000000Z,24.484375,24.46875,150.0,24.46875
2015-08-18T13:53:00.000000Z,24.484375,24.46875,96.0,24.46875
2015-08-18T13:54:00.000000Z,24.46875,24.46875,152.0,24.46875
2015-08-18T13:55:00.000000Z,24.484375,24.46875,73.0,24.46875
2015-08-18T13:56:00.000000Z,24.484375,24.46875,132.0,24.46875
2015-08-18T13:57:00.000000Z,24.484375,24.46875,62.0,24.46875
2015-08-18T13:58:00.000000Z,24.484375,24.46875,59.0,24.46875
2015-08-18T13:59:00.000000Z,24.484375,24.46875,90.0,24.46875
2015-08-18T14:00:00.000000Z,24.484375,24.46875,88.0,24.46875
2015-08-18T14:01:00.000000Z,24.484375,24.46875,63.0,24.46875
2015-08-18T14:02:00.000000Z,24.484375,24.46875,111.0,24.46875
2015-08-18T14:03:00.000000Z,24.46875,24.46875,78.0,24.46875
2015-08-18T14:04:00.000000Z,24.484375,24.46875,78.0,24.46875
2015-08-18T14:05:00.000000Z,24.46875,24.453125,86.0,24.46875
2015-08-18T14:06:00.000000Z,24.46875,24.453125,50.0,24.46875
2015-08-18T14:07:00.000000Z,24.484375,24.46875,72.0,24.46875
2015-08-18T14:08:00.000000Z,24.46875,24.453125,74.0,24.46875
2015-08-18T14:09:00.000000Z,24.484375,24.46875,91.0,24.46875
2015-08-18T14:10:00.000000Z,24.484375,24.46875,83.0,24.46875
2015-08-18T14:11:00.000000Z,24.484375,24.46875,45.0,24.46875
2015-08-18T14:12:00.000000Z,24.484375,24.46875,43.0,24.46875
2015-08-18T14:13:00.000000Z,24.46875,24.46875,62.0,24.46875
2015-08-18T14:14:00.000000Z,24.484375,24.46875,72.0,24.46875
2015-08-18T14:15:00.000000Z,24.484375,24.46875,45.0,24.46875
2015-08-18T14:16:00.000000Z,24.484375,24.46875,127.0,24.46875
2015-08-18T14:17:00.000000Z,24.484375,24.484375,75.0,24.484375
2015-08-18T14:18:00.000000Z,24.484375,24.484375,85.0,24.484375
2015-08-18T14:19:00.000000Z,24.5,24.484375,74.0,24.5
2015-08-18T14:20:00.000000Z,24.484375,24.484375,35.0,24.484375
2015-08-18T14:21:00.000000Z,24.5,24.484375,46.0,24.5
2015-08-18T14:22:00.000000Z,24.5,24.484375,107.0,24.5
2015-08-18T14:23:00.000000Z,24.5,24.484375,71.0,24.5
2015-08-18T14:24:00.000000Z,24.5,24.484375,36.0,24.5
2015-08-18T14:25:00.000000Z,24.5,24.484375,63.0,24.5
2015-08-18T14:26:00.000000Z,24.5,24.484375,76.0,24.5
2015-08-18T14:27:00.000000Z,24.5,24.484375,64.0,24.5
2015-08-18T14:28:00.000000Z,24.484375,24.46875,54.0,24.46875
2015-08-18T14:29:00.000000Z,24.484375,24.46875,155.0,24.46875
2015-08-18T14:30:00.000000Z,24.484375,24.46875,116.0,24.46875
2015-08-18T14:31:00.000000Z,24.46875,24.453125,104.0,24.46875
2015-08-18T14:32:00.000000Z,24.46875,24.453125,65.0,24.46875
2015-08-18T14:33:00.000000Z,24.46875,24.453125,56.0,24.46875
2015-08-18T14:34:00.000000Z,24.46875,24.453125,81.0,24.46875
2015-08-18T14:35:00.000000Z,24.46875,24.453125,80.0,24.46875
2015-08-18T14:36:00.000000Z,24.46875,24.453125,47.0,24.46875
2015-08-18T14:37:00.000000Z,24.46875,24.46875,106.0,24.46875
2015-08-18T14:38:00.000000Z,24.46875,24.453125,68.0,24.46875
2015-08-18T14:39:00.000000Z,24.484375,24.46875,49.0,24.46875
2015-08-18T14:40:00.000000Z,24.484375,24.46875,63.0,24.46875
2015-08-18T14:41:00.000000Z,24.484375,24.46875,61.0,24.46875
2015-08-18T14:42:00.000000Z,24.46875,24.453125,53.0,24.46875
2015-08-18T14:43:00.000000Z,24.46875,24.46875,58.0,24.46875
2015-08-18T14:44:00.000000Z,24.46875,24.46875,54.0,24.46875
2015-08-18T14:45:00.000000Z,24.46875,24.46875,103.0,24.46875
2015-08-18T14:46:00.000000Z,24.46875,24.46875,85.0,24.46875
2015-08-18T14:47:00.000000Z,24.484375,24.46875,89.0,24.46875
2015-08-18T14:48:00.000000Z,24.46875,24.453125,82.0,24.46875
2015-08-18T14:49:00.000000Z,24.46875,24.46875,69.0,24.46875
2015-08-18T14:50:00.000000Z,24.46875,24.453125,69.0,24.46875
2015-08-18T14:51:00.000000Z,24.46875,24.453125,99.0,24.46875
2015-08-18T14:52:00.000000Z,24.46875,24.46875,55.0,24.46875
2015-08-18T14:53:00.000000Z,24.46875,24.46875,76.0,24.46875
2015-08-18T14:54:00.000000Z,24.484375,24.46875,44.0,24.46875
2015-08-18T14:55:00.000000Z,24.484375,24.46875,64.0,24.46875
2015-08-18T14:56:00.000000Z,24.484375,24.46875,122.0,24.46875
2015-08-18T14:57:00.000000Z,24.5,24.46875,135.0,24.484375
2015-08-18T14:58:00.000000Z,24.5,24.484375,159.0,24.5
2015-08-18T14:59:00.000000Z,24.5,24.484375,157.0,24.5
2015-08-18T15:00:00.000000Z,24.5,24.484375,230.0,24.5
2015-08-18T15:01:00.000000Z,24.5,24.484375,200.0,24.5
2015-08-18T15:02:00.000000Z,24.5,24.484375,159.0,24.5
2015-08-18T15:03:00.000000Z,24.5,24.484375,160.0,24.5
2015-08-18T15:04:00.000000Z,24.5,24.484375,152.0,24.5
2015-08-18T15:05:00.000000Z,24.5,24.484375,74.0,24.5
2015-08-18T15:06:00.000000Z,24.5,24.484375,46.0,24.5
2015-08-18T15:07:00.000000Z,24.5,24.484375,70.0,24.5
2015-08-18T15:08:00.000000Z,24.515625,24.484375,85.0,24.5
2015-08-18T15:09:00.000000Z,24.515625,24.484375,168.0,24.5
2015-08-18T15:10:00.000000Z,24.515625,24.5,82.0,24.5
2015-08-18T15:11:00.000000Z,24.515625,24.5,120.0,24.5
2015-08-18T15:12:00.000000Z,24.515625,24.5,101.0,24.5
2015-08-18T15:13:00.000000Z,24.515625,24.5,77.0,24.5
2015-08-18T15:14:00.000000Z,24.515625,24.5,96.0,24.5
2015-08-18T15:15:00.000000Z,24.515625,24.5,71.0,24.5
2015-08-18T15:16:00.000000Z,24.515625,24.5,130.0,24.5
2015-08-18T15:17:00.000000Z,24.515625,24.5,66.0,24.5
2015-08-18T15:18:00.000000Z,24.515625,24.5,64.0,24.5
2015-08-18T15:19:00.000000Z,24.515625,24.5,28.0,24.5
2015-08-18T15:20:00.000000Z,24.53125,24.515625,152.0,24.53125
2015-08-18T15:21:00.000000Z,24.515625,24.5,117.0,24.5
2015-08-18T15:22:00.000000Z,24.515625,24.5,66.0,24.5
2015-08-18T15:23:00.000000Z,24.515625,24.5,62.0,24.5
2015-08-18T15:24:00.000000Z,24.515625,24.5,96.0,24.5
2015-08-18T15:25:00.000000Z,24.515625,24.5,60.0,24.5
2015-08-18T15:26:00.000000Z,24.515625,24.5,69.0,24.5
2015-08-18T15:27:00.000000Z,24.515625,24.5,59.0,24.5
2015-08-18T15:28:00.000000Z,24.515625,24.5,83.0,24.5
2015-08-18T15:29:00.000000Z,24.515625,24.5,74.0,24.5
2015-08-18T15:30:00.000000Z,24.515625,24.5,67.0,24.5
2015-08-18T15:31:00.000000Z,24.5,24.5,82.0,24.5
2015-08-18T15:32:00.000000Z,24.5,24.5,51.0,24.5
2015-08-18T15:33:00.000000Z,24.515625,24.5,61.0,24.5
2015-08-18T15:34:00.000000Z,24.515625,24.5,71.0,24.5
2015-08-18T15:35:00.000000Z,24.53125,24.515625,161.0,24.53125
2015-08-18T15:36:00.000000Z,24.53125,24.515625,185.0,24.53125
2015-08-18T15:37:00.000000Z,24.53125,24.515625,154.0,24.53125
2015-08-18T15:38:00.000000Z,24.53125,24.515625,75.0,24.53125
2015-08-18T15:39:00.000000Z,24.515625,24.5,117.0,24.5
2015-08-18T15:40:00.000000Z,24.515625,24.5,72.0,24.5
2015-08-18T15:41:00.000000Z,24.515625,24.5,72.0,24.5
2015-08-18T15:42:00.000000Z,24.515625,24.5,44.0,24.5
2015-08-18T15:43:00.000000Z,24.515625,24.5,71.0,24.5
2015-08-18T15:44:00.000000Z,24.515625,24.5,62.0,24.5
2015-08-18T15:45:00.000000Z,24.515625,24.5,85.0,24.5
2015-08-18T15:46:00.000000Z,24.515625,24.5,85.0,24.5
2015-08-18T15:47:00.000000Z,24.515625,24.5,31.0,24.5
2015-08-18T15:48:00.000000Z,24.515625,24.5,47.0,24.5
2015-08-18T15:49:00.000000Z,24.515625,24.5,35.0,24.5
2015-08-18T15:50:00.000000Z,24.515625,24.5,20.0,24.5
2015-08-18T15:51:00.000000Z,24.515625,24.5,78.0,24.5
2015-08-18T15:52:00.000000Z,24.515625,24.5,54.0,24.5
2015-08-18T15:53:00.000000Z,24.515625,24.5,65.0,24.5
2015-08-18T15:54:00.000000Z,24.515625,24.5,58.0,24.5
2015-08-18T15:55:00.000000Z,24.515625,24.5,34.0,24.5
2015-08-18T15:56:00.000000Z,24.515625,24.5,82.0,24.5
2015-08-18T15:57:00.000000Z,24.515625,24.5,35.0,24.5
2015-08-18T15:58:00.000000Z,24.515625,24.5,50.0,24.5
2015-08-18T15:59:00.000000Z,24.515625,24.5,36.0,24.5
2015-08-18T16:00:00.000000Z,24.515625,24.5,75.0,24.5
2015-08-18T16:01:00.000000Z,24.515625,24.5,83.0,24.5
2015-08-18T16:02:00.000000Z,24.53125,24.5,87.0,24.515625
