time,BNP.AUDHKD - AUD/HKD_x,closeAsk,closeBid,volume
2005-07-02T21:00:00.000000Z,5.8515625,5.8515625,5.8515625,1052.0
2005-07-03T21:00:00.000000Z,5.828125,5.828125,5.828125,25552.0
2005-07-04T21:00:00.000000Z,5.7578125,5.7578125,5.7578125,35776.0
2005-07-05T21:00:00.000000Z,5.74609375,5.74609375,5.74609375,32128.0
2005-07-06T21:00:00.000000Z,5.75,5.75,5.75,33184.0
2005-07-07T21:00:00.000000Z,5.765625,5.76953125,5.765625,30848.0
2005-07-08T21:00:00.000000Z,5.765625,5.76953125,5.765625,1.0
2005-07-09T21:00:00.000000Z,5.7734375,5.7734375,5.7734375,816.0
2005-07-10T21:00:00.000000Z,5.8125,5.8125,5.8125,26864.0
2005-07-11T21:00:00.000000Z,5.88671875,5.88671875,5.88671875,34560.0
2005-07-12T21:00:00.000000Z,5.83203125,5.83203125,5.83203125,30560.0
2005-07-13T21:00:00.000000Z,5.8515625,5.8515625,5.8515625,27616.0
2005-07-14T21:00:00.000000Z,5.828125,5.828125,5.828125,25664.0
2005-07-15T21:00:00.000000Z,5.828125,5.828125,5.828125,1.0
2005-07-16T21:00:00.000000Z,5.8203125,5.8203125,5.8203125,110.0
2005-07-17T21:00:00.000000Z,5.86328125,5.86328125,5.86328125,22272.0
2005-07-18T21:00:00.000000Z,5.8359375,5.8359375,5.8359375,26320.0
2005-07-19T21:00:00.000000Z,5.875,5.87890625,5.875,29456.0
2005-07-20T21:00:00.000000Z,5.9453125,5.9453125,5.9453125,32864.0
2005-07-21T21:00:00.000000Z,5.9296875,5.9296875,5.9296875,29232.0
2005-07-22T21:00:00.000000Z,5.9296875,5.9296875,5.9296875,3.0
2005-07-23T21:00:00.000000Z,5.921875,5.921875,5.921875,29.0
2005-07-24T21:00:00.000000Z,5.9296875,5.9296875,5.9296875,23904.0
2005-07-25T21:00:00.000000Z,5.89453125,5.89453125,5.89453125,30096.0
2005-07-26T21:00:00.000000Z,5.8828125,5.8828125,5.87890625,29632.0
2005-07-27T21:00:00.000000Z,5.90625,5.90625,5.90625,28640.0
2005-07-28T21:00:00.000000Z,5.8828125,5.8828125,5.8828125,26032.0
2005-07-30T21:00:00.000000Z,5.87890625,5.87890625,5.87890625,274.0
2005-07-31T21:00:00.000000Z,5.921875,5.921875,5.921875,26496.0
2005-08-01T21:00:00.000000Z,5.9453125,5.9453125,5.9453125,29712.0
2005-08-02T21:00:00.000000Z,6.0,6.0,5.99609375,30528.0
2005-08-03T21:00:00.000000Z,6.0078125,6.0078125,6.00390625,28848.0
2005-08-04T21:00:00.000000Z,5.97265625,5.97265625,5.97265625,27920.0
2005-08-05T21:00:00.000000Z,5.97265625,5.97265625,5.97265625,2.0
2005-08-06T21:00:00.000000Z,5.96875,5.96875,5.96875,26.0
2005-08-07T21:00:00.000000Z,5.9375,5.9375,5.9375,26704.0
2005-08-08T21:00:00.000000Z,5.91796875,5.91796875,5.91796875,30608.0
2005-08-09T21:00:00.000000Z,5.9453125,5.9453125,5.9453125,28288.0
2005-08-10T21:00:00.000000Z,6.015625,6.01953125,6.015625,29472.0
2005-08-11T21:00:00.000000Z,5.99609375,5.99609375,5.99609375,25760.0
2005-08-12T21:00:00.000000Z,5.99609375,5.99609375,5.99609375,2.0
2005-08-13T21:00:00.000000Z,6.00390625,6.00390625,6.00390625,183.0
2005-08-14T21:00:00.000000Z,5.9765625,5.9765625,5.9765625,19776.0
2005-08-15T21:00:00.000000Z,5.984375,5.984375,5.98046875,25792.0
2005-08-16T21:00:00.000000Z,5.91015625,5.91015625,5.91015625,30784.0
2005-08-17T21:00:00.000000Z,5.8515625,5.8515625,5.8515625,28896.0
2005-08-18T21:00:00.000000Z,5.83984375,5.83984375,5.83984375,26864.0
2005-08-19T21:00:00.000000Z,5.83984375,5.83984375,5.83984375,1.0
2005-08-20T21:00:00.000000Z,5.84375,5.84375,5.83984375,241.0
2005-08-21T21:00:00.000000Z,5.8671875,5.8671875,5.8671875,22896.0
2005-08-22T21:00:00.000000Z,5.875,5.87890625,5.875,23024.0
2005-08-23T21:00:00.000000Z,5.875,5.875,5.875,26976.0
2005-08-24T21:00:00.000000Z,5.90234375,5.90234375,5.90234375,28288.0
2005-08-25T21:00:00.000000Z,5.875,5.875,5.87109375,24416.0
2005-08-26T21:00:00.000000Z,5.875,5.875,5.875,3.0
2005-08-27T21:00:00.000000Z,5.875,5.875,5.87109375,41.0
2005-08-28T21:00:00.000000Z,5.84765625,5.84765625,5.84765625,23472.0
2005-08-29T21:00:00.000000Z,5.8203125,5.8203125,5.8203125,31328.0
2005-08-30T21:00:00.000000Z,5.87109375,5.87109375,5.87109375,31488.0
2005-08-31T21:00:00.000000Z,5.921875,5.92578125,5.921875,29456.0
2005-09-01T21:00:00.000000Z,5.94140625,5.94140625,5.94140625,28256.0
2005-09-02T21:00:00.000000Z,5.94140625,5.94140625,5.94140625,1.0
2005-09-03T21:00:00.000000Z,5.9375,5.9375,5.9375,84.0
2005-09-04T21:00:00.000000Z,5.9609375,5.9609375,5.9609375,19280.0
2005-09-05T21:00:00.000000Z,5.96484375,5.96484375,5.96484375,26896.0
2005-09-06T21:00:00.000000Z,5.94921875,5.94921875,5.94921875,30240.0
2005-09-07T21:00:00.000000Z,6.00390625,6.00390625,6.00390625,30064.0
2005-09-08T21:00:00.000000Z,6.015625,6.01953125,6.015625,27776.0
2005-09-09T21:00:00.000000Z,6.015625,6.015625,6.015625,1.0
2005-09-10T21:00:00.000000Z,6.01953125,6.01953125,6.01953125,556.0
2005-09-11T21:00:00.000000Z,5.96484375,5.96484375,5.96484375,25120.0
2005-09-12T21:00:00.000000Z,5.9609375,5.96484375,5.9609375,27456.0
2005-09-13T21:00:00.000000Z,5.98828125,5.98828125,5.98828125,28000.0
2005-09-14T21:00:00.000000Z,5.94921875,5.94921875,5.94921875,28640.0
2005-09-15T21:00:00.000000Z,5.9609375,5.9609375,5.95703125,29472.0
2005-09-16T21:00:00.000000Z,5.9609375,5.9609375,5.95703125,8.0
2005-09-17T21:00:00.000000Z,5.9453125,5.9453125,5.9453125,331.0
2005-09-18T21:00:00.000000Z,5.953125,5.953125,5.94921875,24112.0
2005-09-19T21:00:00.000000Z,5.94921875,5.94921875,5.94921875,29504.0
2005-09-20T21:00:00.000000Z,5.98828125,5.98828125,5.98828125,28544.0
2005-09-21T21:00:00.000000Z,5.921875,5.921875,5.91796875,30032.0
2005-09-22T21:00:00.000000Z,5.875,5.875,5.875,30400.0
2005-09-23T21:00:00.000000Z,5.875,5.875,5.875,2.0
2005-09-24T21:00:00.000000Z,5.875,5.875,5.875,53.0
2005-09-25T21:00:00.000000Z,5.875,5.875,5.875,25136.0
2005-09-26T21:00:00.000000Z,5.86328125,5.86328125,5.86328125,28576.0
2005-09-27T21:00:00.000000Z,5.890625,5.890625,5.890625,29312.0
2005-09-28T21:00:00.000000Z,5.89453125,5.89453125,5.89453125,25376.0
2005-09-29T21:00:00.000000Z,5.91015625,5.91015625,5.91015625,23968.0
2005-10-01T21:00:00.000000Z,5.9140625,5.9140625,5.9140625,54.0
2005-10-02T21:00:00.000000Z,5.91796875,5.91796875,5.91796875,20848.0
2005-10-03T21:00:00.000000Z,5.921875,5.921875,5.921875,22064.0
2005-10-04T21:00:00.000000Z,5.8671875,5.8671875,5.8671875,25904.0
2005-10-05T21:00:00.000000Z,5.8828125,5.8828125,5.8828125,28416.0
2005-10-06T21:00:00.000000Z,5.8671875,5.87109375,5.8671875,26976.0
2005-10-08T21:00:00.000000Z,5.86328125,5.86328125,5.86328125,418.0
2005-10-09T21:00:00.000000Z,5.890625,5.890625,5.88671875,21728.0
2005-10-10T21:00:00.000000Z,5.8359375,5.8359375,5.8359375,28576.0
2005-10-11T21:00:00.000000Z,5.85546875,5.85546875,5.85546875,28624.0
2005-10-12T21:00:00.000000Z,5.82421875,5.82421875,5.82421875,32288.0
2005-10-13T21:00:00.000000Z,5.8359375,5.8359375,5.8359375,27456.0
2005-10-14T21:00:00.000000Z,5.8359375,5.8359375,5.8359375,2.0
2005-10-15T21:00:00.000000Z,5.84375,5.84765625,5.84375,253.0
2005-10-16T21:00:00.000000Z,5.81640625,5.81640625,5.81640625,24032.0
2005-10-17T21:00:00.000000Z,5.8046875,5.8046875,5.8046875,24880.0
2005-10-18T21:00:00.000000Z,5.8203125,5.8203125,5.8203125,27264.0
2005-10-19T21:00:00.000000Z,5.83984375,5.83984375,5.83984375,25152.0
2005-10-20T21:00:00.000000Z,5.8046875,5.8046875,5.8046875,11608.0
2005-10-21T21:00:00.000000Z,5.8046875,5.8046875,5.8046875,1.0
2005-10-22T21:00:00.000000Z,5.80078125,5.80078125,5.80078125,60.0
2005-10-23T21:00:00.000000Z,5.828125,5.828125,5.828125,11312.0
2005-10-24T21:00:00.000000Z,5.8671875,5.8671875,5.8671875,9168.0
2005-10-25T21:00:00.000000Z,5.8515625,5.8515625,5.8515625,14928.0
2005-10-26T21:00:00.000000Z,5.87109375,5.87109375,5.87109375,19152.0
2005-10-27T21:00:00.000000Z,5.80859375,5.80859375,5.80859375,13544.0
2005-10-28T21:00:00.000000Z,5.80859375,5.80859375,5.80859375,9.0
2005-10-29T21:00:00.000000Z,5.8125,5.8125,5.8125,683.0
2005-10-30T22:00:00.000000Z,5.80078125,5.80078125,5.80078125,13752.0
2005-10-31T22:00:00.000000Z,5.76953125,5.76953125,5.76953125,14632.0
2005-11-01T22:00:00.000000Z,5.7578125,5.7578125,5.7578125,15872.0
2005-11-02T22:00:00.000000Z,5.734375,5.734375,5.73046875,13760.0
2005-11-03T22:00:00.000000Z,5.68359375,5.68359375,5.68359375,14896.0
2005-11-04T22:00:00.000000Z,5.68359375,5.68359375,5.68359375,2.0
2005-11-05T22:00:00.000000Z,5.67578125,5.67578125,5.67578125,458.0
2005-11-06T22:00:00.000000Z,5.68359375,5.68359375,5.68359375,16736.0
2005-11-07T22:00:00.000000Z,5.6953125,5.69921875,5.6953125,29440.0
2005-11-08T22:00:00.000000Z,5.7109375,5.71484375,5.7109375,29648.0
2005-11-09T22:00:00.000000Z,5.66015625,5.66015625,5.66015625,30080.0
2005-11-10T22:00:00.000000Z,5.68359375,5.68359375,5.68359375,22112.0
2005-11-11T22:00:00.000000Z,5.68359375,5.68359375,5.68359375,8.0
2005-11-12T22:00:00.000000Z,5.6796875,5.6796875,5.6796875,706.0
2005-11-13T22:00:00.000000Z,5.640625,5.640625,5.63671875,28832.0
2005-11-14T22:00:00.000000Z,5.6875,5.6875,5.6875,27984.0
2005-11-15T22:00:00.000000Z,5.66796875,5.66796875,5.66796875,28192.0
2005-11-16T22:00:00.000000Z,5.6875,5.6875,5.6875,15824.0
2005-11-17T22:00:00.000000Z,5.68359375,5.68359375,5.68359375,25600.0
2005-11-18T22:00:00.000000Z,5.68359375,5.68359375,5.68359375,7.0
2005-11-19T22:00:00.000000Z,5.6796875,5.6796875,5.6796875,114.0
2005-11-20T22:00:00.000000Z,5.70703125,5.70703125,5.70703125,25872.0
2005-11-21T22:00:00.000000Z,5.71875,5.71875,5.71875,28480.0
2005-11-22T22:00:00.000000Z,5.71875,5.71875,5.71875,25200.0
2005-11-23T22:00:00.000000Z,5.7265625,5.73046875,5.7265625,18320.0
2005-11-24T22:00:00.000000Z,5.70703125,5.70703125,5.70703125,23168.0
2005-11-26T22:00:00.000000Z,5.6953125,5.6953125,5.6953125,641.0
2005-11-27T22:00:00.000000Z,5.75390625,5.75390625,5.75390625,27696.0
2005-11-28T22:00:00.000000Z,5.71875,5.72265625,5.71875,27872.0
2005-11-29T22:00:00.000000Z,5.71875,5.72265625,5.71875,27296.0
2005-11-30T22:00:00.000000Z,5.75390625,5.75390625,5.75390625,28032.0
2005-12-01T22:00:00.000000Z,5.80078125,5.80078125,5.80078125,26016.0
2005-12-02T22:00:00.000000Z,5.80078125,5.80078125,5.80078125,2.0
2005-12-03T22:00:00.000000Z,5.79296875,5.79296875,5.79296875,550.0
2005-12-04T22:00:00.000000Z,5.828125,5.828125,5.828125,27088.0
2005-12-05T22:00:00.000000Z,5.83984375,5.83984375,5.83984375,25008.0
2005-12-06T22:00:00.000000Z,5.796875,5.796875,5.796875,28176.0
2005-12-07T22:00:00.000000Z,5.8125,5.8125,5.8125,27168.0
2005-12-08T22:00:00.000000Z,5.8203125,5.8203125,5.8203125,22512.0
2005-12-09T22:00:00.000000Z,5.8203125,5.8203125,5.8203125,2.0
2005-12-10T22:00:00.000000Z,5.8046875,5.8046875,5.8046875,619.0
2005-12-11T22:00:00.000000Z,5.859375,5.859375,5.85546875,26368.0
2005-12-12T22:00:00.000000Z,5.8515625,5.8515625,5.84765625,26656.0
2005-12-13T22:00:00.000000Z,5.8515625,5.8515625,5.8515625,29696.0
2005-12-14T22:00:00.000000Z,5.80078125,5.80078125,5.80078125,32160.0
2005-12-15T22:00:00.000000Z,5.765625,5.765625,5.765625,29392.0
2005-12-16T22:00:00.000000Z,5.765625,5.765625,5.765625,1.0
2005-12-17T22:00:00.000000Z,5.7734375,5.7734375,5.76953125,376.0
2005-12-18T22:00:00.000000Z,5.73828125,5.73828125,5.73828125,28032.0
2005-12-19T22:00:00.000000Z,5.6875,5.69140625,5.6875,29728.0
2005-12-20T22:00:00.000000Z,5.6875,5.6875,5.68359375,27072.0
2005-12-21T22:00:00.000000Z,5.671875,5.671875,5.671875,26176.0
2005-12-22T22:00:00.000000Z,5.6484375,5.6484375,5.6484375,17648.0
2005-12-23T22:00:00.000000Z,5.6484375,5.6484375,5.6484375,2.0
2005-12-25T22:00:00.000000Z,5.6640625,5.6640625,5.6640625,2300.0
2005-12-26T22:00:00.000000Z,5.61328125,5.61328125,5.61328125,16944.0
2005-12-27T22:00:00.000000Z,5.65234375,5.65234375,5.65234375,17712.0
2005-12-28T22:00:00.000000Z,5.671875,5.671875,5.671875,23232.0
2005-12-29T22:00:00.000000Z,5.68359375,5.68359375,5.68359375,26016.0
2006-01-01T22:00:00.000000Z,5.6875,5.6875,5.68359375,2038.0
2006-01-02T22:00:00.000000Z,5.7421875,5.7421875,5.73828125,26656.0
2006-01-03T22:00:00.000000Z,5.7890625,5.7890625,5.7890625,29248.0
2006-01-04T22:00:00.000000Z,5.796875,5.796875,5.79296875,27040.0
2006-01-05T22:00:00.000000Z,5.84765625,5.84765625,5.84765625,22512.0
2006-01-06T22:00:00.000000Z,5.84765625,5.84765625,5.84765625,2.0
2006-01-07T22:00:00.000000Z,5.83984375,5.83984375,5.83984375,311.0
2006-01-08T22:00:00.000000Z,5.84765625,5.84765625,5.84765625,20560.0
2006-01-09T22:00:00.000000Z,5.8046875,5.8046875,5.8046875,22128.0
2006-01-10T22:00:00.000000Z,5.8515625,5.85546875,5.8515625,25664.0
2006-01-11T22:00:00.000000Z,5.81640625,5.81640625,5.81640625,26480.0
2006-01-12T22:00:00.000000Z,5.859375,5.859375,5.859375,23104.0
2006-01-14T22:00:00.000000Z,5.8515625,5.8515625,5.84765625,143.0
2006-01-15T22:00:00.000000Z,5.8515625,5.8515625,5.84765625,16432.0
2006-01-16T22:00:00.000000Z,5.83203125,5.83203125,5.83203125,7632.0
2006-01-17T22:00:00.000000Z,5.796875,5.796875,5.796875,11600.0
2006-01-18T22:00:00.000000Z,5.7890625,5.7890625,5.7890625,9968.0
2006-01-19T22:00:00.000000Z,5.80078125,5.80078125,5.80078125,9800.0
2006-01-20T22:00:00.000000Z,5.80078125,5.80078125,5.80078125,2.0
2006-01-21T22:00:00.000000Z,5.80859375,5.80859375,5.80859375,229.0
2006-01-22T22:00:00.000000Z,5.84375,5.84375,5.83984375,8448.0
2006-01-23T22:00:00.000000Z,5.83203125,5.83203125,5.83203125,8160.0
2006-01-24T22:00:00.000000Z,5.83984375,5.83984375,5.83984375,9328.0
2006-01-25T22:00:00.000000Z,5.82421875,5.82421875,5.82421875,8448.0
2006-01-26T22:00:00.000000Z,5.8125,5.8125,5.8125,9432.0
2006-01-27T22:00:00.000000Z,5.8125,5.8125,5.8125,2.0
2006-01-28T22:00:00.000000Z,5.81640625,5.81640625,5.81640625,452.0
2006-01-29T22:00:00.000000Z,5.80859375,5.80859375,5.80859375,7340.0
2006-01-30T22:00:00.000000Z,5.8828125,5.8828125,5.87890625,8020.0
2006-01-31T22:00:00.000000Z,5.84375,5.84375,5.83984375,7744.0
2006-02-01T22:00:00.000000Z,5.84375,5.84375,5.83984375,7432.0
2006-02-02T22:00:00.000000Z,5.8125,5.8125,5.80859375,7760.0
2006-02-03T22:00:00.000000Z,5.8125,5.8125,5.80859375,2.0
2006-02-04T22:00:00.000000Z,5.81640625,5.81640625,5.81640625,344.0
2006-02-05T22:00:00.000000Z,5.75,5.75390625,5.75,8264.0
2006-02-06T22:00:00.000000Z,5.73828125,5.73828125,5.73828125,8168.0
2006-02-07T22:00:00.000000Z,5.734375,5.734375,5.734375,9112.0
2006-02-08T22:00:00.000000Z,5.74609375,5.74609375,5.74609375,8208.0
2006-02-09T22:00:00.000000Z,5.7265625,5.7265625,5.72265625,9536.0
2006-02-11T22:00:00.000000Z,5.72265625,5.72265625,5.72265625,522.0
2006-02-12T22:00:00.000000Z,5.72265625,5.72265625,5.72265625,8080.0
2006-02-13T22:00:00.000000Z,5.7578125,5.76171875,5.7578125,8328.0
2006-02-14T22:00:00.000000Z,5.734375,5.734375,5.734375,8376.0
2006-02-15T22:00:00.000000Z,5.734375,5.73828125,5.734375,7484.0
2006-02-16T22:00:00.000000Z,5.73828125,5.73828125,5.73828125,8328.0
2006-02-17T22:00:00.000000Z,5.73828125,5.73828125,5.73828125,4.0
2006-02-18T22:00:00.000000Z,5.734375,5.73828125,5.734375,721.0
2006-02-19T22:00:00.000000Z,5.75,5.75,5.75,5464.0
2006-02-20T22:00:00.000000Z,5.734375,5.734375,5.734375,7588.0
2006-02-21T22:00:00.000000Z,5.71484375,5.71484375,5.71484375,8180.0
2006-02-22T22:00:00.000000Z,5.73046875,5.73046875,5.73046875,9072.0
2006-02-23T22:00:00.000000Z,5.73828125,5.73828125,5.73828125,8064.0
2006-02-25T22:00:00.000000Z,5.734375,5.734375,5.73046875,436.0
2006-02-26T22:00:00.000000Z,5.71875,5.72265625,5.71875,7520.0
2006-02-27T22:00:00.000000Z,5.7578125,5.7578125,5.7578125,8012.0
2006-02-28T22:00:00.000000Z,5.77734375,5.77734375,5.77734375,10864.0
2006-03-01T22:00:00.000000Z,5.8046875,5.8046875,5.8046875,11184.0
2006-03-02T22:00:00.000000Z,5.78125,5.78515625,5.78125,11152.0
2006-03-03T22:00:00.000000Z,5.78125,5.78125,5.78125,4.0
2006-03-04T22:00:00.000000Z,5.77734375,5.77734375,5.77734375,364.0
2006-03-05T22:00:00.000000Z,5.74609375,5.74609375,5.74609375,8448.0
2006-03-06T22:00:00.000000Z,5.6953125,5.6953125,5.6953125,9432.0
2006-03-07T22:00:00.000000Z,5.69921875,5.69921875,5.69921875,8632.0
2006-03-08T22:00:00.000000Z,5.69921875,5.69921875,5.69921875,8400.0
2006-03-09T22:00:00.000000Z,5.6796875,5.68359375,5.6796875,8496.0
2006-03-10T22:00:00.000000Z,5.6796875,5.6796875,5.6796875,1.0
2006-03-11T22:00:00.000000Z,5.6875,5.6875,5.68359375,458.0
2006-03-12T22:00:00.000000Z,5.7109375,5.7109375,5.7109375,7240.0
2006-03-13T22:00:00.000000Z,5.71875,5.72265625,5.71875,7768.0
2006-03-14T22:00:00.000000Z,5.734375,5.734375,5.734375,8040.0
2006-03-15T22:00:00.000000Z,5.7265625,5.7265625,5.72265625,8856.0
2006-03-16T22:00:00.000000Z,5.640625,5.640625,5.640625,8392.0
2006-03-17T22:00:00.000000Z,5.640625,5.640625,5.640625,1.0
2006-03-18T22:00:00.000000Z,5.6484375,5.65234375,5.6484375,390.0
2006-03-19T22:00:00.000000Z,5.58984375,5.58984375,5.58984375,12296.0
2006-03-20T22:00:00.000000Z,5.5625,5.5625,5.55859375,9560.0
2006-03-21T22:00:00.000000Z,5.578125,5.578125,5.57421875,9880.0
2006-03-22T22:00:00.000000Z,5.546875,5.546875,5.546875,9088.0
2006-03-23T22:00:00.000000Z,5.5,5.5,5.5,10232.0
2006-03-24T22:00:00.000000Z,5.49609375,5.49609375,5.49609375,1.0
2006-03-25T22:00:00.000000Z,5.5,5.5,5.5,556.0
2006-03-26T22:00:00.000000Z,5.4765625,5.4765625,5.4765625,9552.0
2006-03-27T22:00:00.000000Z,5.46875,5.47265625,5.46875,10584.0
2006-03-28T22:00:00.000000Z,5.48046875,5.48046875,5.48046875,9792.0
2006-03-29T22:00:00.000000Z,5.546875,5.546875,5.54296875,8712.0
2006-03-30T22:00:00.000000Z,5.55859375,5.55859375,5.55859375,8728.0
2006-04-01T22:00:00.000000Z,5.55859375,5.55859375,5.55859375,53.0
2006-04-02T21:00:00.000000Z,5.5546875,5.5546875,5.5546875,8792.0
2006-04-03T21:00:00.000000Z,5.58984375,5.58984375,5.58984375,9648.0
2006-04-04T21:00:00.000000Z,5.6484375,5.6484375,5.6484375,9224.0
2006-04-05T21:00:00.000000Z,5.671875,5.671875,5.671875,9784.0
2006-04-06T21:00:00.000000Z,5.6328125,5.6328125,5.6328125,7616.0
2006-04-08T21:00:00.000000Z,5.62890625,5.62890625,5.62890625,318.0
2006-04-09T21:00:00.000000Z,5.65625,5.66015625,5.65625,7980.0
2006-04-10T21:00:00.000000Z,5.69140625,5.69140625,5.69140625,8320.0
2006-04-11T21:00:00.000000Z,5.68359375,5.68359375,5.68359375,8720.0
2006-04-12T21:00:00.000000Z,5.6484375,5.6484375,5.6484375,10576.0
2006-04-13T21:00:00.000000Z,5.6484375,5.6484375,5.6484375,6100.0
2006-04-15T21:00:00.000000Z,5.64453125,5.64453125,5.64453125,8.0
2006-04-16T21:00:00.000000Z,5.71875,5.71875,5.71875,7392.0
2006-04-17T21:00:00.000000Z,5.75390625,5.75390625,5.75390625,9296.0
2006-04-18T21:00:00.000000Z,5.7890625,5.79296875,5.7890625,9976.0
2006-04-19T21:00:00.000000Z,5.72265625,5.72265625,5.72265625,9664.0
2006-04-20T21:00:00.000000Z,5.76953125,5.76953125,5.76953125,9664.0
2006-04-22T21:00:00.000000Z,5.7890625,5.7890625,5.7890625,430.0
2006-04-23T21:00:00.000000Z,5.76953125,5.76953125,5.76953125,9952.0
2006-04-24T21:00:00.000000Z,5.78125,5.78515625,5.78125,8560.0
2006-04-25T21:00:00.000000Z,5.83984375,5.83984375,5.83984375,10248.0
2006-04-26T21:00:00.000000Z,5.86328125,5.86328125,5.86328125,9304.0
2006-04-27T21:00:00.000000Z,5.890625,5.890625,5.890625,8784.0
2006-04-28T21:00:00.000000Z,5.890625,5.89453125,5.890625,1.0
2006-04-29T21:00:00.000000Z,5.88671875,5.88671875,5.88671875,226.0
2006-04-30T21:00:00.000000Z,5.890625,5.89453125,5.890625,9264.0
2006-05-01T21:00:00.000000Z,5.90625,5.90625,5.90625,10160.0
2006-05-02T21:00:00.000000Z,5.9765625,5.9765625,5.9765625,11488.0
2006-05-03T21:00:00.000000Z,5.984375,5.984375,5.984375,8664.0
2006-05-04T21:00:00.000000Z,5.98828125,5.98828125,5.98828125,8920.0
2006-05-05T21:00:00.000000Z,5.9921875,5.9921875,5.9921875,2.0
2006-05-06T21:00:00.000000Z,5.98828125,5.98828125,5.98828125,166.0
2006-05-07T21:00:00.000000Z,5.9609375,5.9609375,5.95703125,8264.0
2006-05-08T21:00:00.000000Z,6.0,6.0,6.0,9544.0
2006-05-09T21:00:00.000000Z,6.00390625,6.00390625,6.00390625,12360.0
2006-05-10T21:00:00.000000Z,6.015625,6.015625,6.01171875,14736.0
2006-05-11T21:00:00.000000Z,5.9921875,5.9921875,5.9921875,14512.0
2006-05-12T21:00:00.000000Z,5.9921875,5.9921875,5.9921875,1.0
2006-05-13T21:00:00.000000Z,6.0078125,6.0078125,6.00390625,254.0
2006-05-14T21:00:00.000000Z,5.8984375,5.8984375,5.8984375,15312.0
2006-05-15T21:00:00.000000Z,5.953125,5.953125,5.94921875,13912.0
2006-05-16T21:00:00.000000Z,5.8828125,5.8828125,5.8828125,14992.0
2006-05-17T21:00:00.000000Z,5.92578125,5.92578125,5.92578125,14592.0
2006-05-18T21:00:00.000000Z,5.87890625,5.87890625,5.87890625,13384.0
2006-05-20T21:00:00.000000Z,5.8671875,5.8671875,5.8671875,85.0
2006-05-21T21:00:00.000000Z,5.84375,5.84375,5.84375,13856.0
2006-05-22T21:00:00.000000Z,5.83203125,5.83203125,5.83203125,14112.0
2006-05-23T21:00:00.000000Z,5.8359375,5.8359375,5.8359375,17104.0
2006-05-24T21:00:00.000000Z,5.8984375,5.8984375,5.8984375,13472.0
2006-05-25T21:00:00.000000Z,5.875,5.875,5.875,11088.0
2006-05-27T21:00:00.000000Z,5.8671875,5.8671875,5.8671875,313.0
2006-05-28T21:00:00.000000Z,5.8828125,5.8828125,5.8828125,7220.0
2006-05-29T21:00:00.000000Z,5.9140625,5.9140625,5.9140625,12320.0
2006-05-30T21:00:00.000000Z,5.8359375,5.8359375,5.8359375,13032.0
2006-05-31T21:00:00.000000Z,5.79296875,5.79296875,5.79296875,13376.0
2006-06-01T21:00:00.000000Z,5.8359375,5.8359375,5.8359375,12192.0
2006-06-02T21:00:00.000000Z,5.83203125,5.83203125,5.83203125,1.0
2006-06-03T21:00:00.000000Z,5.83203125,5.83203125,5.83203125,30.0
2006-06-04T21:00:00.000000Z,5.8046875,5.8046875,5.8046875,10944.0
2006-06-05T21:00:00.000000Z,5.74609375,5.74609375,5.74609375,11560.0
2006-06-06T21:00:00.000000Z,5.75,5.75,5.75,11648.0
2006-06-07T21:00:00.000000Z,5.75390625,5.75390625,5.75390625,14728.0
2006-06-08T21:00:00.000000Z,5.8046875,5.80859375,5.8046875,12920.0
2006-06-10T21:00:00.000000Z,5.80078125,5.80078125,5.80078125,99.0
2006-06-11T21:00:00.000000Z,5.79296875,5.79296875,5.79296875,9520.0
2006-06-12T21:00:00.000000Z,5.72265625,5.72265625,5.72265625,14704.0
2006-06-13T21:00:00.000000Z,5.71875,5.72265625,5.71875,13912.0
2006-06-14T21:00:00.000000Z,5.765625,5.765625,5.765625,11848.0
2006-06-15T21:00:00.000000Z,5.73046875,5.73046875,5.73046875,11280.0
2006-06-17T21:00:00.000000Z,5.734375,5.734375,5.73046875,225.0
2006-06-18T21:00:00.000000Z,5.71875,5.71875,5.71875,8960.0
2006-06-19T21:00:00.000000Z,5.73046875,5.73046875,5.73046875,10272.0
2006-06-20T21:00:00.000000Z,5.74609375,5.74609375,5.74609375,10800.0
2006-06-21T21:00:00.000000Z,5.69921875,5.69921875,5.69921875,10600.0
2006-06-22T21:00:00.000000Z,5.68359375,5.68359375,5.68359375,10648.0
2006-06-24T21:00:00.000000Z,5.6796875,5.6796875,5.6796875,292.0
2006-06-25T21:00:00.000000Z,5.69140625,5.69140625,5.69140625,11000.0
2006-06-26T21:00:00.000000Z,5.6875,5.6875,5.6875,10552.0
2006-06-27T21:00:00.000000Z,5.6640625,5.6640625,5.6640625,10760.0
2006-06-28T21:00:00.000000Z,5.73828125,5.73828125,5.73828125,11936.0
2006-06-29T21:00:00.000000Z,5.76953125,5.76953125,5.76953125,13120.0
2006-07-01T21:00:00.000000Z,5.7734375,5.7734375,5.7734375,281.0
2006-07-02T21:00:00.000000Z,5.765625,5.765625,5.765625,10688.0
2006-07-03T21:00:00.000000Z,5.7890625,5.7890625,5.78515625,9072.0
2006-07-04T21:00:00.000000Z,5.765625,5.765625,5.765625,11792.0
2006-07-05T21:00:00.000000Z,5.796875,5.80078125,5.796875,10016.0
2006-07-06T21:00:00.000000Z,5.8359375,5.8359375,5.8359375,11312.0
