time,closeAsk,closeBid,volume,BNP.EURCAD - EUR/CAD_x
2015-08-18T15:24:00.000000Z,1.44140625,1.44140625,117.0,1.44140625
2015-08-18T15:25:00.000000Z,1.44140625,1.44140625,66.0,1.44140625
2015-08-18T15:26:00.000000Z,1.44140625,1.44140625,107.0,1.44140625
2015-08-18T15:27:00.000000Z,1.44140625,1.44140625,97.0,1.44140625
2015-08-18T15:28:00.000000Z,1.44140625,1.44140625,133.0,1.44140625
2015-08-18T15:29:00.000000Z,1.44140625,1.44140625,103.0,1.44140625
2015-08-18T15:30:00.000000Z,1.44140625,1.44140625,91.0,1.44140625
2015-08-18T15:31:00.000000Z,1.44140625,1.44140625,100.0,1.44140625
2015-08-18T15:32:00.000000Z,1.44140625,1.44140625,69.0,1.44140625
2015-08-18T15:33:00.000000Z,1.44140625,1.4404296875,62.0,1.44140625
2015-08-18T15:34:00.000000Z,1.44140625,1.44140625,75.0,1.44140625
2015-08-18T15:35:00.000000Z,1.4404296875,1.4404296875,145.0,1.4404296875
2015-08-18T15:36:00.000000Z,1.4404296875,1.4404296875,145.0,1.4404296875
2015-08-18T15:37:00.000000Z,1.44140625,1.44140625,162.0,1.44140625
2015-08-18T15:38:00.000000Z,1.44140625,1.4404296875,83.0,1.44140625
2015-08-18T15:39:00.000000Z,1.4404296875,1.4404296875,146.0,1.4404296875
2015-08-18T15:40:00.000000Z,1.44140625,1.4404296875,65.0,1.44140625
2015-08-18T15:41:00.000000Z,1.44140625,1.4404296875,110.0,1.44140625
2015-08-18T15:42:00.000000Z,1.44140625,1.44140625,56.0,1.44140625
2015-08-18T15:43:00.000000Z,1.44140625,1.44140625,68.0,1.44140625
2015-08-18T15:44:00.000000Z,1.44140625,1.44140625,90.0,1.44140625
2015-08-18T15:45:00.000000Z,1.44140625,1.44140625,79.0,1.44140625
2015-08-18T15:46:00.000000Z,1.4423828125,1.44140625,148.0,1.44140625
2015-08-18T15:47:00.000000Z,1.4423828125,1.44140625,60.0,1.44140625
2015-08-18T15:48:00.000000Z,1.4423828125,1.44140625,60.0,1.44140625
2015-08-18T15:49:00.000000Z,1.4423828125,1.44140625,35.0,1.44140625
2015-08-18T15:50:00.000000Z,1.4423828125,1.44140625,58.0,1.44140625
2015-08-18T15:51:00.000000Z,1.4423828125,1.44140625,84.0,1.44140625
2015-08-18T15:52:00.000000Z,1.4423828125,1.44140625,65.0,1.44140625
2015-08-18T15:53:00.000000Z,1.4423828125,1.44140625,108.0,1.44140625
2015-08-18T15:54:00.000000Z,1.4423828125,1.4423828125,75.0,1.4423828125
2015-08-18T15:55:00.000000Z,1.4423828125,1.44140625,78.0,1.44140625
2015-08-18T15:56:00.000000Z,1.44140625,1.44140625,93.0,1.44140625
2015-08-18T15:57:00.000000Z,1.44140625,1.44140625,57.0,1.44140625
2015-08-18T15:58:00.000000Z,1.44140625,1.44140625,97.0,1.44140625
2015-08-18T15:59:00.000000Z,1.4423828125,1.44140625,80.0,1.44140625
2015-08-18T16:00:00.000000Z,1.44140625,1.44140625,119.0,1.44140625
2015-08-18T16:01:00.000000Z,1.44140625,1.44140625,113.0,1.44140625
2015-08-18T16:02:00.000000Z,1.44140625,1.44140625,84.0,1.44140625
2015-08-18T16:03:00.000000Z,1.44140625,1.44140625,93.0,1.44140625
2015-08-18T16:04:00.000000Z,1.44140625,1.44140625,79.0,1.44140625
2015-08-18T16:05:00.000000Z,1.44140625,1.44140625,118.0,1.44140625
2015-08-18T16:06:00.000000Z,1.44140625,1.44140625,78.0,1.44140625
2015-08-18T16:07:00.000000Z,1.44140625,1.44140625,75.0,1.44140625
2015-08-18T16:08:00.000000Z,1.44140625,1.44140625,90.0,1.44140625
2015-08-18T16:09:00.000000Z,1.44140625,1.44140625,45.0,1.44140625
2015-08-18T16:10:00.000000Z,1.44140625,1.44140625,86.0,1.44140625
2015-08-18T16:11:00.000000Z,1.44140625,1.4404296875,30.0,1.44140625
2015-08-18T16:12:00.000000Z,1.44140625,1.4404296875,54.0,1.44140625
2015-08-18T16:13:00.000000Z,1.44140625,1.4404296875,57.0,1.44140625
2015-08-18T16:14:00.000000Z,1.44140625,1.44140625,20.0,1.44140625
2015-08-18T16:15:00.000000Z,1.44140625,1.44140625,41.0,1.44140625
2015-08-18T16:16:00.000000Z,1.44140625,1.44140625,61.0,1.44140625
2015-08-18T16:17:00.000000Z,1.4423828125,1.44140625,85.0,1.44140625
2015-08-18T16:18:00.000000Z,1.44140625,1.44140625,78.0,1.44140625
2015-08-18T16:19:00.000000Z,1.44140625,1.44140625,48.0,1.44140625
2015-08-18T16:20:00.000000Z,1.44140625,1.44140625,58.0,1.44140625
2015-08-18T16:21:00.000000Z,1.44140625,1.44140625,111.0,1.44140625
2015-08-18T16:22:00.000000Z,1.44140625,1.44140625,59.0,1.44140625
2015-08-18T16:23:00.000000Z,1.44140625,1.44140625,71.0,1.44140625
2015-08-18T16:24:00.000000Z,1.44140625,1.4404296875,90.0,1.44140625
2015-08-18T16:25:00.000000Z,1.44140625,1.44140625,94.0,1.44140625
2015-08-18T16:26:00.000000Z,1.44140625,1.44140625,105.0,1.44140625
2015-08-18T16:27:00.000000Z,1.44140625,1.44140625,59.0,1.44140625
2015-08-18T16:28:00.000000Z,1.44140625,1.44140625,70.0,1.44140625
2015-08-18T16:29:00.000000Z,1.44140625,1.44140625,59.0,1.44140625
2015-08-18T16:30:00.000000Z,1.44140625,1.44140625,63.0,1.44140625
2015-08-18T16:31:00.000000Z,1.44140625,1.44140625,92.0,1.44140625
2015-08-18T16:32:00.000000Z,1.44140625,1.44140625,83.0,1.44140625
2015-08-18T16:33:00.000000Z,1.44140625,1.44140625,79.0,1.44140625
2015-08-18T16:34:00.000000Z,1.44140625,1.44140625,62.0,1.44140625
2015-08-18T16:35:00.000000Z,1.44140625,1.44140625,82.0,1.44140625
2015-08-18T16:36:00.000000Z,1.44140625,1.44140625,62.0,1.44140625
2015-08-18T16:37:00.000000Z,1.44140625,1.44140625,52.0,1.44140625
2015-08-18T16:38:00.000000Z,1.44140625,1.44140625,86.0,1.44140625
2015-08-18T16:39:00.000000Z,1.44140625,1.44140625,79.0,1.44140625
2015-08-18T16:40:00.000000Z,1.44140625,1.44140625,30.0,1.44140625
2015-08-18T16:41:00.000000Z,1.44140625,1.44140625,90.0,1.44140625
2015-08-18T16:42:00.000000Z,1.44140625,1.44140625,52.0,1.44140625
2015-08-18T16:43:00.000000Z,1.44140625,1.44140625,74.0,1.44140625
2015-08-18T16:44:00.000000Z,1.44140625,1.44140625,48.0,1.44140625
2015-08-18T16:45:00.000000Z,1.44140625,1.44140625,32.0,1.44140625
2015-08-18T16:46:00.000000Z,1.44140625,1.44140625,43.0,1.44140625
2015-08-18T16:47:00.000000Z,1.44140625,1.44140625,45.0,1.44140625
2015-08-18T16:48:00.000000Z,1.44140625,1.44140625,59.0,1.44140625
2015-08-18T16:49:00.000000Z,1.44140625,1.44140625,58.0,1.44140625
2015-08-18T16:50:00.000000Z,1.4423828125,1.44140625,36.0,1.44140625
2015-08-18T16:51:00.000000Z,1.44140625,1.44140625,86.0,1.44140625
2015-08-18T16:52:00.000000Z,1.44140625,1.44140625,80.0,1.44140625
2015-08-18T16:53:00.000000Z,1.44140625,1.44140625,53.0,1.44140625
2015-08-18T16:54:00.000000Z,1.44140625,1.4404296875,77.0,1.44140625
2015-08-18T16:55:00.000000Z,1.44140625,1.4404296875,84.0,1.44140625
2015-08-18T16:56:00.000000Z,1.44140625,1.4404296875,41.0,1.44140625
2015-08-18T16:57:00.000000Z,1.44140625,1.44140625,49.0,1.44140625
2015-08-18T16:58:00.000000Z,1.44140625,1.44140625,67.0,1.44140625
2015-08-18T16:59:00.000000Z,1.4423828125,1.44140625,92.0,1.44140625
2015-08-18T17:00:00.000000Z,1.4423828125,1.44140625,109.0,1.44140625
2015-08-18T17:01:00.000000Z,1.4423828125,1.4423828125,36.0,1.4423828125
2015-08-18T17:02:00.000000Z,1.4423828125,1.4423828125,56.0,1.4423828125
2015-08-18T17:03:00.000000Z,1.4423828125,1.4423828125,67.0,1.4423828125
2015-08-18T17:04:00.000000Z,1.4423828125,1.4423828125,33.0,1.4423828125
2015-08-18T17:05:00.000000Z,1.4423828125,1.4423828125,35.0,1.4423828125
2015-08-18T17:06:00.000000Z,1.4423828125,1.4423828125,36.0,1.4423828125
2015-08-18T17:07:00.000000Z,1.4423828125,1.4423828125,23.0,1.4423828125
2015-08-18T17:08:00.000000Z,1.4423828125,1.4423828125,84.0,1.4423828125
2015-08-18T17:09:00.000000Z,1.443359375,1.443359375,94.0,1.443359375
2015-08-18T17:10:00.000000Z,1.443359375,1.4423828125,101.0,1.443359375
2015-08-18T17:11:00.000000Z,1.443359375,1.4423828125,53.0,1.443359375
2015-08-18T17:12:00.000000Z,1.443359375,1.4423828125,76.0,1.443359375
2015-08-18T17:13:00.000000Z,1.443359375,1.4423828125,58.0,1.443359375
2015-08-18T17:14:00.000000Z,1.443359375,1.443359375,64.0,1.443359375
2015-08-18T17:15:00.000000Z,1.443359375,1.443359375,57.0,1.443359375
2015-08-18T17:16:00.000000Z,1.443359375,1.443359375,45.0,1.443359375
2015-08-18T17:17:00.000000Z,1.443359375,1.443359375,34.0,1.443359375
2015-08-18T17:18:00.000000Z,1.443359375,1.443359375,50.0,1.443359375
2015-08-18T17:19:00.000000Z,1.443359375,1.443359375,30.0,1.443359375
2015-08-18T17:20:00.000000Z,1.443359375,1.443359375,45.0,1.443359375
2015-08-18T17:21:00.000000Z,1.443359375,1.443359375,61.0,1.443359375
2015-08-18T17:22:00.000000Z,1.443359375,1.443359375,40.0,1.443359375
2015-08-18T17:23:00.000000Z,1.443359375,1.443359375,6.0,1.443359375
2015-08-18T17:24:00.000000Z,1.443359375,1.443359375,35.0,1.443359375
2015-08-18T17:25:00.000000Z,1.443359375,1.443359375,42.0,1.443359375
2015-08-18T17:26:00.000000Z,1.443359375,1.443359375,16.0,1.443359375
2015-08-18T17:27:00.000000Z,1.443359375,1.443359375,39.0,1.443359375
2015-08-18T17:28:00.000000Z,1.443359375,1.443359375,46.0,1.443359375
2015-08-18T17:29:00.000000Z,1.443359375,1.443359375,25.0,1.443359375
2015-08-18T17:30:00.000000Z,1.443359375,1.4423828125,74.0,1.443359375
2015-08-18T17:31:00.000000Z,1.443359375,1.443359375,50.0,1.443359375
2015-08-18T17:32:00.000000Z,1.443359375,1.4423828125,15.0,1.443359375
2015-08-18T17:33:00.000000Z,1.443359375,1.4423828125,31.0,1.443359375
2015-08-18T17:34:00.000000Z,1.4423828125,1.4423828125,81.0,1.4423828125
2015-08-18T17:35:00.000000Z,1.4423828125,1.4423828125,88.0,1.4423828125
2015-08-18T17:36:00.000000Z,1.4423828125,1.4423828125,75.0,1.4423828125
2015-08-18T17:37:00.000000Z,1.4423828125,1.44140625,60.0,1.44140625
2015-08-18T17:38:00.000000Z,1.4423828125,1.44140625,77.0,1.44140625
2015-08-18T17:39:00.000000Z,1.4423828125,1.44140625,46.0,1.44140625
2015-08-18T17:40:00.000000Z,1.44140625,1.44140625,43.0,1.44140625
2015-08-18T17:41:00.000000Z,1.44140625,1.44140625,43.0,1.44140625
2015-08-18T17:42:00.000000Z,1.44140625,1.44140625,41.0,1.44140625
2015-08-18T17:43:00.000000Z,1.44140625,1.44140625,104.0,1.44140625
2015-08-18T17:44:00.000000Z,1.4423828125,1.44140625,35.0,1.44140625
2015-08-18T17:45:00.000000Z,1.44140625,1.44140625,71.0,1.44140625
2015-08-18T17:46:00.000000Z,1.44140625,1.44140625,76.0,1.44140625
2015-08-18T17:47:00.000000Z,1.44140625,1.44140625,36.0,1.44140625
2015-08-18T17:48:00.000000Z,1.44140625,1.44140625,71.0,1.44140625
2015-08-18T17:49:00.000000Z,1.44140625,1.44140625,74.0,1.44140625
2015-08-18T17:50:00.000000Z,1.44140625,1.44140625,73.0,1.44140625
2015-08-18T17:51:00.000000Z,1.44140625,1.44140625,30.0,1.44140625
2015-08-18T17:52:00.000000Z,1.44140625,1.44140625,36.0,1.44140625
2015-08-18T17:53:00.000000Z,1.44140625,1.44140625,17.0,1.44140625
2015-08-18T17:54:00.000000Z,1.44140625,1.44140625,39.0,1.44140625
2015-08-18T17:55:00.000000Z,1.44140625,1.44140625,36.0,1.44140625
2015-08-18T17:56:00.000000Z,1.44140625,1.44140625,84.0,1.44140625
2015-08-18T17:57:00.000000Z,1.44140625,1.4404296875,44.0,1.44140625
2015-08-18T17:58:00.000000Z,1.44140625,1.44140625,38.0,1.44140625
2015-08-18T17:59:00.000000Z,1.44140625,1.44140625,42.0,1.44140625
2015-08-18T18:00:00.000000Z,1.44140625,1.44140625,101.0,1.44140625
2015-08-18T18:01:00.000000Z,1.44140625,1.44140625,34.0,1.44140625
2015-08-18T18:02:00.000000Z,1.44140625,1.44140625,28.0,1.44140625
2015-08-18T18:03:00.000000Z,1.44140625,1.44140625,57.0,1.44140625
2015-08-18T18:04:00.000000Z,1.44140625,1.4404296875,61.0,1.44140625
2015-08-18T18:05:00.000000Z,1.4404296875,1.4404296875,76.0,1.4404296875
2015-08-18T18:06:00.000000Z,1.4404296875,1.4404296875,85.0,1.4404296875
2015-08-18T18:07:00.000000Z,1.4404296875,1.4404296875,175.0,1.4404296875
2015-08-18T18:08:00.000000Z,1.4404296875,1.4404296875,134.0,1.4404296875
2015-08-18T18:09:00.000000Z,1.4404296875,1.4404296875,70.0,1.4404296875
2015-08-18T18:10:00.000000Z,1.4404296875,1.4404296875,81.0,1.4404296875
2015-08-18T18:11:00.000000Z,1.4404296875,1.4404296875,132.0,1.4404296875
2015-08-18T18:12:00.000000Z,1.4404296875,1.439453125,78.0,1.439453125
2015-08-18T18:13:00.000000Z,1.4404296875,1.4404296875,113.0,1.4404296875
2015-08-18T18:14:00.000000Z,1.4404296875,1.4404296875,58.0,1.4404296875
2015-08-18T18:15:00.000000Z,1.4404296875,1.439453125,78.0,1.439453125
2015-08-18T18:16:00.000000Z,1.4404296875,1.439453125,47.0,1.439453125
2015-08-18T18:17:00.000000Z,1.4404296875,1.4404296875,61.0,1.4404296875
2015-08-18T18:18:00.000000Z,1.4404296875,1.4404296875,73.0,1.4404296875
2015-08-18T18:19:00.000000Z,1.4404296875,1.439453125,30.0,1.439453125
2015-08-18T18:20:00.000000Z,1.439453125,1.439453125,47.0,1.439453125
2015-08-18T18:21:00.000000Z,1.439453125,1.439453125,33.0,1.439453125
2015-08-18T18:22:00.000000Z,1.439453125,1.439453125,67.0,1.439453125
2015-08-18T18:23:00.000000Z,1.439453125,1.439453125,72.0,1.439453125
2015-08-18T18:24:00.000000Z,1.439453125,1.439453125,79.0,1.439453125
2015-08-18T18:25:00.000000Z,1.439453125,1.439453125,34.0,1.439453125
2015-08-18T18:26:00.000000Z,1.439453125,1.439453125,71.0,1.439453125
2015-08-18T18:27:00.000000Z,1.439453125,1.439453125,67.0,1.439453125
2015-08-18T18:28:00.000000Z,1.439453125,1.439453125,100.0,1.439453125
2015-08-18T18:29:00.000000Z,1.439453125,1.439453125,66.0,1.439453125
2015-08-18T18:30:00.000000Z,1.439453125,1.439453125,74.0,1.439453125
2015-08-18T18:31:00.000000Z,1.439453125,1.439453125,33.0,1.439453125
2015-08-18T18:32:00.000000Z,1.439453125,1.439453125,13.0,1.439453125
2015-08-18T18:33:00.000000Z,1.439453125,1.439453125,26.0,1.439453125
2015-08-18T18:34:00.000000Z,1.439453125,1.439453125,59.0,1.439453125
2015-08-18T18:35:00.000000Z,1.439453125,1.439453125,34.0,1.439453125
2015-08-18T18:36:00.000000Z,1.439453125,1.439453125,43.0,1.439453125
2015-08-18T18:37:00.000000Z,1.439453125,1.439453125,50.0,1.439453125
2015-08-18T18:38:00.000000Z,1.439453125,1.439453125,46.0,1.439453125
2015-08-18T18:39:00.000000Z,1.439453125,1.439453125,97.0,1.439453125
2015-08-18T18:40:00.000000Z,1.439453125,1.439453125,34.0,1.439453125
2015-08-18T18:41:00.000000Z,1.439453125,1.439453125,52.0,1.439453125
2015-08-18T18:42:00.000000Z,1.439453125,1.439453125,44.0,1.439453125
2015-08-18T18:43:00.000000Z,1.439453125,1.439453125,34.0,1.439453125
2015-08-18T18:44:00.000000Z,1.439453125,1.439453125,30.0,1.439453125
2015-08-18T18:45:00.000000Z,1.439453125,1.439453125,35.0,1.439453125
2015-08-18T18:46:00.000000Z,1.439453125,1.439453125,86.0,1.439453125
2015-08-18T18:47:00.000000Z,1.439453125,1.439453125,23.0,1.439453125
2015-08-18T18:48:00.000000Z,1.439453125,1.439453125,33.0,1.439453125
2015-08-18T18:49:00.000000Z,1.439453125,1.439453125,25.0,1.439453125
2015-08-18T18:50:00.000000Z,1.439453125,1.439453125,61.0,1.439453125
2015-08-18T18:51:00.000000Z,1.439453125,1.439453125,41.0,1.439453125
2015-08-18T18:52:00.000000Z,1.4404296875,1.439453125,12.0,1.439453125
2015-08-18T18:53:00.000000Z,1.439453125,1.439453125,10.0,1.439453125
2015-08-18T18:54:00.000000Z,1.439453125,1.439453125,24.0,1.439453125
2015-08-18T18:55:00.000000Z,1.4404296875,1.439453125,37.0,1.439453125
2015-08-18T18:56:00.000000Z,1.4404296875,1.439453125,108.0,1.439453125
2015-08-18T18:57:00.000000Z,1.4404296875,1.439453125,45.0,1.439453125
2015-08-18T18:58:00.000000Z,1.4404296875,1.439453125,76.0,1.439453125
2015-08-18T18:59:00.000000Z,1.4404296875,1.4404296875,213.0,1.4404296875
2015-08-18T19:00:00.000000Z,1.4404296875,1.4404296875,108.0,1.4404296875
2015-08-18T19:01:00.000000Z,1.439453125,1.439453125,74.0,1.439453125
2015-08-18T19:02:00.000000Z,1.4404296875,1.439453125,55.0,1.439453125
2015-08-18T19:03:00.000000Z,1.4404296875,1.4404296875,47.0,1.4404296875
2015-08-18T19:04:00.000000Z,1.4404296875,1.4404296875,110.0,1.4404296875
2015-08-18T19:05:00.000000Z,1.4404296875,1.4404296875,131.0,1.4404296875
2015-08-18T19:06:00.000000Z,1.44140625,1.4404296875,30.0,1.44140625
2015-08-18T19:07:00.000000Z,1.44140625,1.4404296875,73.0,1.44140625
2015-08-18T19:08:00.000000Z,1.44140625,1.44140625,79.0,1.44140625
2015-08-18T19:09:00.000000Z,1.44140625,1.4404296875,79.0,1.44140625
2015-08-18T19:10:00.000000Z,1.44140625,1.4404296875,39.0,1.44140625
2015-08-18T19:11:00.000000Z,1.44140625,1.4404296875,29.0,1.44140625
2015-08-18T19:12:00.000000Z,1.44140625,1.4404296875,30.0,1.44140625
2015-08-18T19:13:00.000000Z,1.44140625,1.44140625,84.0,1.44140625
2015-08-18T19:14:00.000000Z,1.44140625,1.44140625,38.0,1.44140625
2015-08-18T19:15:00.000000Z,1.44140625,1.44140625,82.0,1.44140625
2015-08-18T19:16:00.000000Z,1.44140625,1.44140625,45.0,1.44140625
2015-08-18T19:17:00.000000Z,1.44140625,1.44140625,31.0,1.44140625
2015-08-18T19:18:00.000000Z,1.44140625,1.44140625,57.0,1.44140625
2015-08-18T19:19:00.000000Z,1.44140625,1.44140625,50.0,1.44140625
2015-08-18T19:20:00.000000Z,1.44140625,1.44140625,14.0,1.44140625
2015-08-18T19:21:00.000000Z,1.44140625,1.44140625,30.0,1.44140625
2015-08-18T19:22:00.000000Z,1.44140625,1.44140625,12.0,1.44140625
2015-08-18T19:23:00.000000Z,1.44140625,1.44140625,23.0,1.44140625
2015-08-18T19:24:00.000000Z,1.44140625,1.44140625,27.0,1.44140625
2015-08-18T19:25:00.000000Z,1.44140625,1.44140625,33.0,1.44140625
2015-08-18T19:26:00.000000Z,1.44140625,1.44140625,18.0,1.44140625
2015-08-18T19:27:00.000000Z,1.44140625,1.44140625,25.0,1.44140625
2015-08-18T19:28:00.000000Z,1.44140625,1.44140625,11.0,1.44140625
2015-08-18T19:29:00.000000Z,1.44140625,1.4404296875,39.0,1.44140625
2015-08-18T19:30:00.000000Z,1.44140625,1.4404296875,81.0,1.44140625
2015-08-18T19:31:00.000000Z,1.44140625,1.4404296875,54.0,1.44140625
2015-08-18T19:32:00.000000Z,1.44140625,1.4404296875,37.0,1.44140625
2015-08-18T19:33:00.000000Z,1.4404296875,1.4404296875,24.0,1.4404296875
2015-08-18T19:34:00.000000Z,1.4404296875,1.4404296875,46.0,1.4404296875
2015-08-18T19:35:00.000000Z,1.4404296875,1.4404296875,23.0,1.4404296875
2015-08-18T19:36:00.000000Z,1.4404296875,1.4404296875,48.0,1.4404296875
2015-08-18T19:37:00.000000Z,1.4404296875,1.4404296875,23.0,1.4404296875
2015-08-18T19:38:00.000000Z,1.4404296875,1.4404296875,44.0,1.4404296875
2015-08-18T19:39:00.000000Z,1.4404296875,1.4404296875,40.0,1.4404296875
2015-08-18T19:40:00.000000Z,1.4404296875,1.4404296875,23.0,1.4404296875
2015-08-18T19:41:00.000000Z,1.4404296875,1.4404296875,21.0,1.4404296875
2015-08-18T19:42:00.000000Z,1.4404296875,1.4404296875,35.0,1.4404296875
2015-08-18T19:43:00.000000Z,1.4404296875,1.4404296875,7.0,1.4404296875
2015-08-18T19:44:00.000000Z,1.4404296875,1.4404296875,36.0,1.4404296875
2015-08-18T19:45:00.000000Z,1.4404296875,1.4404296875,59.0,1.4404296875
2015-08-18T19:46:00.000000Z,1.4404296875,1.439453125,54.0,1.439453125
2015-08-18T19:47:00.000000Z,1.4404296875,1.439453125,41.0,1.439453125
2015-08-18T19:48:00.000000Z,1.4404296875,1.439453125,72.0,1.439453125
2015-08-18T19:49:00.000000Z,1.4404296875,1.4404296875,53.0,1.4404296875
2015-08-18T19:50:00.000000Z,1.4404296875,1.4404296875,51.0,1.4404296875
2015-08-18T19:51:00.000000Z,1.4404296875,1.4404296875,67.0,1.4404296875
2015-08-18T19:52:00.000000Z,1.4404296875,1.4404296875,33.0,1.4404296875
2015-08-18T19:53:00.000000Z,1.4404296875,1.439453125,110.0,1.439453125
2015-08-18T19:54:00.000000Z,1.4404296875,1.439453125,98.0,1.439453125
2015-08-18T19:55:00.000000Z,1.439453125,1.439453125,66.0,1.439453125
2015-08-18T19:56:00.000000Z,1.439453125,1.439453125,40.0,1.439453125
2015-08-18T19:57:00.000000Z,1.4404296875,1.439453125,60.0,1.439453125
2015-08-18T19:58:00.000000Z,1.4404296875,1.4404296875,113.0,1.4404296875
2015-08-18T19:59:00.000000Z,1.4404296875,1.4404296875,81.0,1.4404296875
2015-08-18T20:00:00.000000Z,1.4404296875,1.439453125,88.0,1.439453125
2015-08-18T20:01:00.000000Z,1.4404296875,1.4404296875,50.0,1.4404296875
2015-08-18T20:02:00.000000Z,1.4404296875,1.439453125,56.0,1.439453125
2015-08-18T20:03:00.000000Z,1.4404296875,1.439453125,48.0,1.439453125
2015-08-18T20:04:00.000000Z,1.4404296875,1.4404296875,46.0,1.4404296875
2015-08-18T20:05:00.000000Z,1.4404296875,1.439453125,31.0,1.439453125
2015-08-18T20:06:00.000000Z,1.4404296875,1.439453125,29.0,1.439453125
2015-08-18T20:07:00.000000Z,1.4404296875,1.439453125,18.0,1.439453125
2015-08-18T20:08:00.000000Z,1.4404296875,1.4404296875,33.0,1.4404296875
2015-08-18T20:09:00.000000Z,1.4404296875,1.439453125,17.0,1.439453125
2015-08-18T20:10:00.000000Z,1.4404296875,1.4404296875,35.0,1.4404296875
2015-08-18T20:11:00.000000Z,1.4404296875,1.4404296875,29.0,1.4404296875
2015-08-18T20:12:00.000000Z,1.4404296875,1.4404296875,35.0,1.4404296875
2015-08-18T20:13:00.000000Z,1.4404296875,1.4404296875,34.0,1.4404296875
2015-08-18T20:14:00.000000Z,1.4404296875,1.4404296875,33.0,1.4404296875
2015-08-18T20:15:00.000000Z,1.4404296875,1.4404296875,43.0,1.4404296875
2015-08-18T20:16:00.000000Z,1.4404296875,1.4404296875,17.0,1.4404296875
2015-08-18T20:17:00.000000Z,1.4404296875,1.4404296875,8.0,1.4404296875
2015-08-18T20:18:00.000000Z,1.4404296875,1.4404296875,5.0,1.4404296875
2015-08-18T20:19:00.000000Z,1.4404296875,1.4404296875,14.0,1.4404296875
2015-08-18T20:20:00.000000Z,1.4404296875,1.4404296875,28.0,1.4404296875
2015-08-18T20:21:00.000000Z,1.4404296875,1.4404296875,29.0,1.4404296875
2015-08-18T20:22:00.000000Z,1.4404296875,1.4404296875,30.0,1.4404296875
2015-08-18T20:23:00.000000Z,1.4404296875,1.4404296875,24.0,1.4404296875
2015-08-18T20:24:00.000000Z,1.4404296875,1.4404296875,33.0,1.4404296875
2015-08-18T20:25:00.000000Z,1.4404296875,1.439453125,30.0,1.439453125
2015-08-18T20:26:00.000000Z,1.4404296875,1.439453125,10.0,1.439453125
2015-08-18T20:27:00.000000Z,1.439453125,1.439453125,82.0,1.439453125
2015-08-18T20:28:00.000000Z,1.439453125,1.439453125,22.0,1.439453125
2015-08-18T20:29:00.000000Z,1.4404296875,1.439453125,35.0,1.439453125
2015-08-18T20:30:00.000000Z,1.439453125,1.439453125,44.0,1.439453125
2015-08-18T20:31:00.000000Z,1.439453125,1.439453125,27.0,1.439453125
2015-08-18T20:32:00.000000Z,1.439453125,1.439453125,55.0,1.439453125
2015-08-18T20:33:00.000000Z,1.439453125,1.439453125,25.0,1.439453125
2015-08-18T20:34:00.000000Z,1.439453125,1.439453125,45.0,1.439453125
2015-08-18T20:35:00.000000Z,1.439453125,1.439453125,37.0,1.439453125
2015-08-18T20:36:00.000000Z,1.439453125,1.439453125,27.0,1.439453125
2015-08-18T20:37:00.000000Z,1.439453125,1.4384765625,60.0,1.439453125
