time,closeAsk,closeBid,volume,BNP.EURTRY - EUR/TRY_x
2015-08-14T14:19:00.000000Z,3.15625,3.154296875,84.0,3.15625
2015-08-14T14:20:00.000000Z,3.154296875,3.154296875,147.0,3.154296875
2015-08-14T14:21:00.000000Z,3.15625,3.154296875,107.0,3.15625
2015-08-14T14:22:00.000000Z,3.154296875,3.154296875,155.0,3.154296875
2015-08-14T14:23:00.000000Z,3.15625,3.154296875,198.0,3.15625
2015-08-14T14:24:00.000000Z,3.154296875,3.154296875,129.0,3.154296875
2015-08-14T14:25:00.000000Z,3.154296875,3.154296875,143.0,3.154296875
2015-08-14T14:26:00.000000Z,3.15625,3.154296875,195.0,3.15625
2015-08-14T14:27:00.000000Z,3.15625,3.154296875,180.0,3.15625
2015-08-14T14:28:00.000000Z,3.15625,3.154296875,209.0,3.15625
2015-08-14T14:29:00.000000Z,3.15625,3.154296875,261.0,3.15625
2015-08-14T14:30:00.000000Z,3.154296875,3.154296875,140.0,3.154296875
2015-08-14T14:31:00.000000Z,3.154296875,3.150390625,191.0,3.15234375
2015-08-14T14:32:00.000000Z,3.15234375,3.15234375,206.0,3.15234375
2015-08-14T14:33:00.000000Z,3.15234375,3.150390625,142.0,3.15234375
2015-08-14T14:34:00.000000Z,3.15234375,3.150390625,189.0,3.15234375
2015-08-14T14:35:00.000000Z,3.15234375,3.150390625,180.0,3.15234375
2015-08-14T14:36:00.000000Z,3.15234375,3.150390625,128.0,3.15234375
2015-08-14T14:37:00.000000Z,3.15234375,3.150390625,114.0,3.15234375
2015-08-14T14:38:00.000000Z,3.15234375,3.150390625,143.0,3.15234375
2015-08-14T14:39:00.000000Z,3.15234375,3.150390625,199.0,3.15234375
2015-08-14T14:40:00.000000Z,3.15234375,3.150390625,191.0,3.15234375
2015-08-14T14:41:00.000000Z,3.15234375,3.15234375,105.0,3.15234375
2015-08-14T14:42:00.000000Z,3.15234375,3.150390625,138.0,3.15234375
2015-08-14T14:43:00.000000Z,3.15234375,3.150390625,122.0,3.15234375
2015-08-14T14:44:00.000000Z,3.150390625,3.1484375,216.0,3.1484375
2015-08-14T14:45:00.000000Z,3.15234375,3.1484375,119.0,3.150390625
2015-08-14T14:46:00.000000Z,3.15234375,3.150390625,146.0,3.15234375
2015-08-14T14:47:00.000000Z,3.154296875,3.15234375,170.0,3.15234375
2015-08-14T14:48:00.000000Z,3.15234375,3.15234375,112.0,3.15234375
2015-08-14T14:49:00.000000Z,3.154296875,3.15234375,213.0,3.15234375
2015-08-14T14:50:00.000000Z,3.154296875,3.15234375,153.0,3.15234375
2015-08-14T14:51:00.000000Z,3.150390625,3.150390625,227.0,3.150390625
2015-08-14T14:52:00.000000Z,3.150390625,3.1484375,466.0,3.1484375
2015-08-14T14:53:00.000000Z,3.150390625,3.1484375,279.0,3.1484375
2015-08-14T14:54:00.000000Z,3.150390625,3.150390625,243.0,3.150390625
2015-08-14T14:55:00.000000Z,3.150390625,3.150390625,195.0,3.150390625
2015-08-14T14:56:00.000000Z,3.150390625,3.1484375,171.0,3.1484375
2015-08-14T14:57:00.000000Z,3.1484375,3.146484375,560.0,3.1484375
2015-08-14T14:58:00.000000Z,3.1484375,3.146484375,552.0,3.1484375
2015-08-14T14:59:00.000000Z,3.1484375,3.146484375,457.0,3.1484375
2015-08-14T15:00:00.000000Z,3.1484375,3.146484375,525.0,3.1484375
2015-08-14T15:01:00.000000Z,3.1484375,3.1484375,451.0,3.1484375
2015-08-14T15:02:00.000000Z,3.1484375,3.146484375,363.0,3.1484375
2015-08-14T15:03:00.000000Z,3.150390625,3.1484375,344.0,3.1484375
2015-08-14T15:04:00.000000Z,3.150390625,3.150390625,223.0,3.150390625
2015-08-14T15:05:00.000000Z,3.15234375,3.150390625,329.0,3.15234375
2015-08-14T15:06:00.000000Z,3.15234375,3.150390625,275.0,3.15234375
2015-08-14T15:07:00.000000Z,3.15234375,3.150390625,165.0,3.15234375
2015-08-14T15:08:00.000000Z,3.15234375,3.150390625,179.0,3.15234375
2015-08-14T15:09:00.000000Z,3.15234375,3.150390625,170.0,3.15234375
2015-08-14T15:10:00.000000Z,3.15234375,3.150390625,191.0,3.15234375
2015-08-14T15:11:00.000000Z,3.15234375,3.150390625,203.0,3.15234375
2015-08-14T15:12:00.000000Z,3.15234375,3.150390625,203.0,3.15234375
2015-08-14T15:13:00.000000Z,3.15234375,3.150390625,150.0,3.15234375
2015-08-14T15:14:00.000000Z,3.15234375,3.150390625,168.0,3.15234375
2015-08-14T15:15:00.000000Z,3.15234375,3.150390625,249.0,3.15234375
2015-08-14T15:16:00.000000Z,3.15234375,3.150390625,261.0,3.15234375
2015-08-14T15:17:00.000000Z,3.15234375,3.150390625,226.0,3.15234375
2015-08-14T15:18:00.000000Z,3.15234375,3.150390625,165.0,3.15234375
2015-08-14T15:19:00.000000Z,3.150390625,3.1484375,212.0,3.1484375
2015-08-14T15:20:00.000000Z,3.150390625,3.1484375,214.0,3.1484375
2015-08-14T15:21:00.000000Z,3.150390625,3.1484375,187.0,3.1484375
2015-08-14T15:22:00.000000Z,3.15234375,3.150390625,248.0,3.15234375
2015-08-14T15:23:00.000000Z,3.15234375,3.150390625,261.0,3.15234375
2015-08-14T15:24:00.000000Z,3.15234375,3.150390625,122.0,3.15234375
2015-08-14T15:25:00.000000Z,3.15234375,3.150390625,150.0,3.15234375
2015-08-14T15:26:00.000000Z,3.15234375,3.150390625,190.0,3.15234375
2015-08-14T15:27:00.000000Z,3.15234375,3.150390625,70.0,3.15234375
2015-08-14T15:28:00.000000Z,3.15234375,3.150390625,76.0,3.15234375
2015-08-14T15:29:00.000000Z,3.15234375,3.150390625,103.0,3.15234375
2015-08-14T15:30:00.000000Z,3.15234375,3.15234375,216.0,3.15234375
2015-08-14T15:31:00.000000Z,3.15234375,3.15234375,180.0,3.15234375
2015-08-14T15:32:00.000000Z,3.15234375,3.15234375,126.0,3.15234375
2015-08-14T15:33:00.000000Z,3.15234375,3.15234375,146.0,3.15234375
2015-08-14T15:34:00.000000Z,3.154296875,3.15234375,220.0,3.15234375
2015-08-14T15:35:00.000000Z,3.154296875,3.15234375,226.0,3.15234375
2015-08-14T15:36:00.000000Z,3.154296875,3.15234375,131.0,3.15234375
2015-08-14T15:37:00.000000Z,3.154296875,3.15234375,100.0,3.15234375
2015-08-14T15:38:00.000000Z,3.154296875,3.15234375,118.0,3.15234375
2015-08-14T15:39:00.000000Z,3.154296875,3.15234375,58.0,3.15234375
2015-08-14T15:40:00.000000Z,3.154296875,3.15234375,49.0,3.15234375
2015-08-14T15:41:00.000000Z,3.154296875,3.15234375,46.0,3.15234375
2015-08-14T15:42:00.000000Z,3.15234375,3.15234375,98.0,3.15234375
2015-08-14T15:43:00.000000Z,3.15234375,3.150390625,205.0,3.15234375
2015-08-14T15:44:00.000000Z,3.15234375,3.150390625,198.0,3.15234375
2015-08-14T15:45:00.000000Z,3.15234375,3.150390625,121.0,3.15234375
2015-08-14T15:46:00.000000Z,3.15234375,3.150390625,91.0,3.15234375
2015-08-14T15:47:00.000000Z,3.150390625,3.146484375,158.0,3.1484375
2015-08-14T15:48:00.000000Z,3.150390625,3.1484375,152.0,3.1484375
2015-08-14T15:49:00.000000Z,3.150390625,3.1484375,111.0,3.1484375
2015-08-14T15:50:00.000000Z,3.150390625,3.1484375,102.0,3.1484375
2015-08-14T15:51:00.000000Z,3.15234375,3.150390625,133.0,3.15234375
2015-08-14T15:52:00.000000Z,3.15234375,3.150390625,58.0,3.15234375
2015-08-14T15:53:00.000000Z,3.15234375,3.150390625,74.0,3.15234375
2015-08-14T15:54:00.000000Z,3.150390625,3.150390625,58.0,3.150390625
2015-08-14T15:55:00.000000Z,3.15234375,3.150390625,101.0,3.15234375
2015-08-14T15:56:00.000000Z,3.15234375,3.150390625,79.0,3.15234375
2015-08-14T15:57:00.000000Z,3.15234375,3.150390625,66.0,3.15234375
2015-08-14T15:58:00.000000Z,3.15234375,3.150390625,197.0,3.15234375
2015-08-14T15:59:00.000000Z,3.15234375,3.150390625,128.0,3.15234375
2015-08-14T16:00:00.000000Z,3.15234375,3.150390625,168.0,3.15234375
2015-08-14T16:01:00.000000Z,3.15234375,3.150390625,112.0,3.15234375
2015-08-14T16:02:00.000000Z,3.15234375,3.150390625,115.0,3.15234375
2015-08-14T16:03:00.000000Z,3.15234375,3.150390625,192.0,3.15234375
2015-08-14T16:04:00.000000Z,3.15234375,3.150390625,185.0,3.15234375
2015-08-14T16:05:00.000000Z,3.150390625,3.150390625,164.0,3.150390625
2015-08-14T16:06:00.000000Z,3.15234375,3.150390625,81.0,3.15234375
2015-08-14T16:07:00.000000Z,3.15234375,3.150390625,81.0,3.15234375
2015-08-14T16:08:00.000000Z,3.15234375,3.150390625,53.0,3.15234375
2015-08-14T16:09:00.000000Z,3.15234375,3.150390625,86.0,3.15234375
2015-08-14T16:10:00.000000Z,3.15234375,3.150390625,149.0,3.15234375
2015-08-14T16:11:00.000000Z,3.15234375,3.15234375,171.0,3.15234375
2015-08-14T16:12:00.000000Z,3.154296875,3.15234375,70.0,3.15234375
2015-08-14T16:13:00.000000Z,3.154296875,3.15234375,127.0,3.15234375
2015-08-14T16:14:00.000000Z,3.154296875,3.15234375,158.0,3.15234375
2015-08-14T16:15:00.000000Z,3.154296875,3.15234375,90.0,3.15234375
2015-08-14T16:16:00.000000Z,3.154296875,3.15234375,88.0,3.15234375
2015-08-14T16:17:00.000000Z,3.154296875,3.15234375,69.0,3.15234375
2015-08-14T16:18:00.000000Z,3.154296875,3.15234375,47.0,3.15234375
2015-08-14T16:19:00.000000Z,3.154296875,3.15234375,120.0,3.15234375
2015-08-14T16:20:00.000000Z,3.154296875,3.154296875,67.0,3.154296875
2015-08-14T16:21:00.000000Z,3.154296875,3.15234375,90.0,3.15234375
2015-08-14T16:22:00.000000Z,3.154296875,3.15234375,113.0,3.15234375
2015-08-14T16:23:00.000000Z,3.15625,3.154296875,109.0,3.15625
2015-08-14T16:24:00.000000Z,3.15625,3.154296875,194.0,3.15625
2015-08-14T16:25:00.000000Z,3.15625,3.154296875,121.0,3.15625
2015-08-14T16:26:00.000000Z,3.15625,3.154296875,45.0,3.15625
2015-08-14T16:27:00.000000Z,3.15625,3.154296875,79.0,3.15625
2015-08-14T16:28:00.000000Z,3.158203125,3.15625,273.0,3.15625
2015-08-14T16:29:00.000000Z,3.158203125,3.15625,97.0,3.15625
2015-08-14T16:30:00.000000Z,3.158203125,3.15625,74.0,3.15625
2015-08-14T16:31:00.000000Z,3.15625,3.15625,86.0,3.15625
2015-08-14T16:32:00.000000Z,3.158203125,3.15625,60.0,3.15625
2015-08-14T16:33:00.000000Z,3.158203125,3.15625,54.0,3.15625
2015-08-14T16:34:00.000000Z,3.158203125,3.15625,32.0,3.15625
2015-08-14T16:35:00.000000Z,3.158203125,3.15625,92.0,3.15625
2015-08-14T16:36:00.000000Z,3.158203125,3.154296875,84.0,3.15625
2015-08-14T16:37:00.000000Z,3.15625,3.154296875,81.0,3.15625
2015-08-14T16:38:00.000000Z,3.15625,3.154296875,64.0,3.15625
2015-08-14T16:39:00.000000Z,3.15625,3.154296875,51.0,3.15625
2015-08-14T16:40:00.000000Z,3.15625,3.154296875,64.0,3.15625
2015-08-14T16:41:00.000000Z,3.15625,3.154296875,88.0,3.15625
2015-08-14T16:42:00.000000Z,3.15625,3.154296875,123.0,3.15625
2015-08-14T16:43:00.000000Z,3.15625,3.154296875,42.0,3.15625
2015-08-14T16:44:00.000000Z,3.15625,3.154296875,16.0,3.15625
2015-08-14T16:45:00.000000Z,3.15625,3.154296875,68.0,3.15625
2015-08-14T16:46:00.000000Z,3.15625,3.154296875,47.0,3.15625
2015-08-14T16:47:00.000000Z,3.158203125,3.15625,92.0,3.15625
2015-08-14T16:48:00.000000Z,3.158203125,3.15625,137.0,3.15625
2015-08-14T16:49:00.000000Z,3.158203125,3.15625,88.0,3.15625
2015-08-14T16:50:00.000000Z,3.158203125,3.15625,72.0,3.15625
2015-08-14T16:51:00.000000Z,3.16015625,3.15625,106.0,3.158203125
2015-08-14T16:52:00.000000Z,3.158203125,3.15625,90.0,3.15625
2015-08-14T16:53:00.000000Z,3.158203125,3.15625,89.0,3.15625
2015-08-14T16:54:00.000000Z,3.16015625,3.158203125,105.0,3.16015625
2015-08-14T16:55:00.000000Z,3.16015625,3.158203125,163.0,3.16015625
2015-08-14T16:56:00.000000Z,3.16015625,3.158203125,78.0,3.16015625
2015-08-14T16:57:00.000000Z,3.16015625,3.158203125,17.0,3.16015625
2015-08-14T16:58:00.000000Z,3.16015625,3.158203125,86.0,3.16015625
2015-08-14T16:59:00.000000Z,3.16015625,3.158203125,225.0,3.16015625
2015-08-14T17:00:00.000000Z,3.16015625,3.158203125,124.0,3.16015625
2015-08-14T17:01:00.000000Z,3.16015625,3.158203125,117.0,3.16015625
2015-08-14T17:02:00.000000Z,3.158203125,3.15625,126.0,3.15625
2015-08-14T17:03:00.000000Z,3.158203125,3.15625,56.0,3.15625
2015-08-14T17:04:00.000000Z,3.158203125,3.15625,106.0,3.15625
2015-08-14T17:05:00.000000Z,3.158203125,3.15625,114.0,3.15625
2015-08-14T17:06:00.000000Z,3.158203125,3.154296875,143.0,3.15625
2015-08-14T17:07:00.000000Z,3.15625,3.154296875,63.0,3.15625
2015-08-14T17:08:00.000000Z,3.15625,3.154296875,21.0,3.15625
2015-08-14T17:09:00.000000Z,3.15625,3.154296875,21.0,3.15625
2015-08-14T17:10:00.000000Z,3.15625,3.154296875,61.0,3.15625
2015-08-14T17:11:00.000000Z,3.15625,3.154296875,58.0,3.15625
2015-08-14T17:12:00.000000Z,3.15625,3.154296875,42.0,3.15625
2015-08-14T17:13:00.000000Z,3.15625,3.154296875,70.0,3.15625
2015-08-14T17:14:00.000000Z,3.15625,3.154296875,67.0,3.15625
2015-08-14T17:15:00.000000Z,3.15625,3.154296875,39.0,3.15625
2015-08-14T17:16:00.000000Z,3.154296875,3.15234375,69.0,3.15234375
2015-08-14T17:17:00.000000Z,3.154296875,3.15234375,48.0,3.15234375
2015-08-14T17:18:00.000000Z,3.154296875,3.154296875,58.0,3.154296875
2015-08-14T17:19:00.000000Z,3.154296875,3.15234375,25.0,3.15234375
2015-08-14T17:20:00.000000Z,3.154296875,3.15234375,143.0,3.15234375
2015-08-14T17:21:00.000000Z,3.154296875,3.15234375,41.0,3.15234375
2015-08-14T17:22:00.000000Z,3.15234375,3.150390625,119.0,3.15234375
2015-08-14T17:23:00.000000Z,3.154296875,3.15234375,77.0,3.15234375
2015-08-14T17:24:00.000000Z,3.154296875,3.15234375,5.0,3.15234375
2015-08-14T17:25:00.000000Z,3.154296875,3.15234375,1.0,3.15234375
2015-08-14T17:26:00.000000Z,3.154296875,3.15234375,1.0,3.15234375
2015-08-14T17:27:00.000000Z,3.154296875,3.150390625,94.0,3.15234375
2015-08-14T17:28:00.000000Z,3.154296875,3.150390625,91.0,3.15234375
2015-08-14T17:29:00.000000Z,3.15234375,3.150390625,66.0,3.15234375
2015-08-14T17:30:00.000000Z,3.154296875,3.150390625,33.0,3.15234375
2015-08-14T17:31:00.000000Z,3.15234375,3.150390625,28.0,3.15234375
2015-08-14T17:32:00.000000Z,3.15234375,3.150390625,38.0,3.15234375
2015-08-14T17:33:00.000000Z,3.15234375,3.150390625,36.0,3.15234375
2015-08-14T17:34:00.000000Z,3.154296875,3.150390625,21.0,3.15234375
2015-08-14T17:35:00.000000Z,3.15234375,3.150390625,45.0,3.15234375
2015-08-14T17:36:00.000000Z,3.15234375,3.150390625,30.0,3.15234375
2015-08-14T17:37:00.000000Z,3.15234375,3.150390625,63.0,3.15234375
2015-08-14T17:38:00.000000Z,3.15234375,3.150390625,115.0,3.15234375
2015-08-14T17:39:00.000000Z,3.15234375,3.150390625,68.0,3.15234375
2015-08-14T17:40:00.000000Z,3.15234375,3.150390625,102.0,3.15234375
2015-08-14T17:41:00.000000Z,3.150390625,3.1484375,56.0,3.1484375
2015-08-14T17:42:00.000000Z,3.15234375,3.1484375,37.0,3.150390625
2015-08-14T17:43:00.000000Z,3.150390625,3.1484375,58.0,3.1484375
2015-08-14T17:44:00.000000Z,3.150390625,3.1484375,18.0,3.1484375
2015-08-14T17:45:00.000000Z,3.150390625,3.1484375,35.0,3.1484375
2015-08-14T17:46:00.000000Z,3.150390625,3.146484375,76.0,3.1484375
2015-08-14T17:47:00.000000Z,3.1484375,3.146484375,149.0,3.1484375
2015-08-14T17:48:00.000000Z,3.1484375,3.146484375,112.0,3.1484375
2015-08-14T17:49:00.000000Z,3.1484375,3.146484375,99.0,3.1484375
2015-08-14T17:50:00.000000Z,3.1484375,3.146484375,68.0,3.1484375
2015-08-14T17:51:00.000000Z,3.1484375,3.146484375,47.0,3.1484375
2015-08-14T17:52:00.000000Z,3.1484375,3.146484375,37.0,3.1484375
2015-08-14T17:53:00.000000Z,3.146484375,3.142578125,97.0,3.14453125
2015-08-14T17:54:00.000000Z,3.146484375,3.14453125,44.0,3.14453125
2015-08-14T17:55:00.000000Z,3.146484375,3.14453125,15.0,3.14453125
2015-08-14T17:56:00.000000Z,3.146484375,3.14453125,79.0,3.14453125
2015-08-14T17:57:00.000000Z,3.146484375,3.14453125,71.0,3.14453125
2015-08-14T17:58:00.000000Z,3.146484375,3.14453125,86.0,3.14453125
2015-08-14T17:59:00.000000Z,3.1484375,3.146484375,40.0,3.1484375
2015-08-14T18:00:00.000000Z,3.1484375,3.14453125,131.0,3.146484375
2015-08-14T18:01:00.000000Z,3.1484375,3.146484375,68.0,3.1484375
2015-08-14T18:02:00.000000Z,3.1484375,3.146484375,69.0,3.1484375
2015-08-14T18:03:00.000000Z,3.1484375,3.146484375,59.0,3.1484375
2015-08-14T18:04:00.000000Z,3.1484375,3.146484375,28.0,3.1484375
2015-08-14T18:05:00.000000Z,3.1484375,3.146484375,39.0,3.1484375
2015-08-14T18:06:00.000000Z,3.1484375,3.146484375,69.0,3.1484375
2015-08-14T18:07:00.000000Z,3.1484375,3.146484375,95.0,3.1484375
2015-08-14T18:08:00.000000Z,3.1484375,3.146484375,74.0,3.1484375
2015-08-14T18:09:00.000000Z,3.150390625,3.146484375,137.0,3.1484375
2015-08-14T18:10:00.000000Z,3.150390625,3.146484375,40.0,3.1484375
2015-08-14T18:11:00.000000Z,3.150390625,3.146484375,55.0,3.1484375
2015-08-14T18:12:00.000000Z,3.1484375,3.146484375,35.0,3.1484375
2015-08-14T18:13:00.000000Z,3.1484375,3.146484375,25.0,3.1484375
2015-08-14T18:14:00.000000Z,3.150390625,3.146484375,24.0,3.1484375
2015-08-14T18:15:00.000000Z,3.15234375,3.146484375,110.0,3.1484375
2015-08-14T18:16:00.000000Z,3.150390625,3.146484375,90.0,3.1484375
2015-08-14T18:17:00.000000Z,3.150390625,3.1484375,68.0,3.1484375
2015-08-14T18:18:00.000000Z,3.150390625,3.1484375,25.0,3.1484375
2015-08-14T18:19:00.000000Z,3.150390625,3.1484375,22.0,3.1484375
2015-08-14T18:20:00.000000Z,3.150390625,3.1484375,13.0,3.1484375
2015-08-14T18:21:00.000000Z,3.150390625,3.1484375,26.0,3.1484375
2015-08-14T18:22:00.000000Z,3.15234375,3.146484375,20.0,3.1484375
2015-08-14T18:23:00.000000Z,3.150390625,3.1484375,65.0,3.1484375
2015-08-14T18:24:00.000000Z,3.150390625,3.1484375,50.0,3.1484375
2015-08-14T18:25:00.000000Z,3.150390625,3.1484375,40.0,3.1484375
2015-08-14T18:26:00.000000Z,3.150390625,3.1484375,69.0,3.1484375
2015-08-14T18:27:00.000000Z,3.150390625,3.1484375,91.0,3.1484375
2015-08-14T18:28:00.000000Z,3.15234375,3.1484375,44.0,3.150390625
2015-08-14T18:29:00.000000Z,3.15234375,3.1484375,23.0,3.150390625
2015-08-14T18:30:00.000000Z,3.154296875,3.150390625,120.0,3.15234375
2015-08-14T18:31:00.000000Z,3.154296875,3.150390625,58.0,3.15234375
2015-08-14T18:32:00.000000Z,3.154296875,3.150390625,31.0,3.15234375
2015-08-14T18:33:00.000000Z,3.15625,3.150390625,95.0,3.15234375
2015-08-14T18:34:00.000000Z,3.15625,3.150390625,29.0,3.15234375
2015-08-14T18:35:00.000000Z,3.15625,3.150390625,36.0,3.15234375
2015-08-14T18:36:00.000000Z,3.15625,3.150390625,29.0,3.15234375
2015-08-14T18:37:00.000000Z,3.15625,3.154296875,56.0,3.15625
2015-08-14T18:38:00.000000Z,3.15625,3.154296875,42.0,3.15625
2015-08-14T18:39:00.000000Z,3.15625,3.154296875,44.0,3.15625
2015-08-14T18:40:00.000000Z,3.15625,3.15234375,26.0,3.154296875
2015-08-14T18:41:00.000000Z,3.15625,3.15234375,39.0,3.154296875
2015-08-14T18:42:00.000000Z,3.15625,3.15234375,52.0,3.154296875
2015-08-14T18:43:00.000000Z,3.15625,3.15234375,14.0,3.154296875
2015-08-14T18:44:00.000000Z,3.15625,3.15234375,14.0,3.154296875
2015-08-14T18:45:00.000000Z,3.15625,3.15234375,34.0,3.154296875
2015-08-14T18:46:00.000000Z,3.15625,3.15234375,27.0,3.154296875
2015-08-14T18:47:00.000000Z,3.154296875,3.15234375,17.0,3.15234375
2015-08-14T18:48:00.000000Z,3.154296875,3.15234375,7.0,3.15234375
2015-08-14T18:49:00.000000Z,3.154296875,3.15234375,49.0,3.15234375
2015-08-14T18:50:00.000000Z,3.154296875,3.15234375,60.0,3.15234375
2015-08-14T18:51:00.000000Z,3.154296875,3.15234375,63.0,3.15234375
2015-08-14T18:52:00.000000Z,3.154296875,3.15234375,46.0,3.15234375
2015-08-14T18:53:00.000000Z,3.154296875,3.150390625,117.0,3.15234375
2015-08-14T18:54:00.000000Z,3.154296875,3.150390625,42.0,3.15234375
2015-08-14T18:55:00.000000Z,3.154296875,3.150390625,41.0,3.15234375
2015-08-14T18:56:00.000000Z,3.154296875,3.150390625,42.0,3.15234375
2015-08-14T18:57:00.000000Z,3.154296875,3.150390625,52.0,3.15234375
2015-08-14T18:58:00.000000Z,3.154296875,3.150390625,37.0,3.15234375
2015-08-14T18:59:00.000000Z,3.154296875,3.150390625,91.0,3.15234375
2015-08-14T19:00:00.000000Z,3.154296875,3.150390625,21.0,3.15234375
2015-08-14T19:01:00.000000Z,3.154296875,3.150390625,27.0,3.15234375
2015-08-14T19:02:00.000000Z,3.154296875,3.150390625,16.0,3.15234375
2015-08-14T19:03:00.000000Z,3.15234375,3.1484375,36.0,3.150390625
2015-08-14T19:04:00.000000Z,3.15234375,3.1484375,50.0,3.150390625
2015-08-14T19:05:00.000000Z,3.15234375,3.1484375,31.0,3.150390625
2015-08-14T19:06:00.000000Z,3.150390625,3.1484375,46.0,3.1484375
2015-08-14T19:07:00.000000Z,3.150390625,3.1484375,34.0,3.1484375
2015-08-14T19:08:00.000000Z,3.15234375,3.1484375,75.0,3.150390625
2015-08-14T19:09:00.000000Z,3.15234375,3.1484375,130.0,3.150390625
2015-08-14T19:10:00.000000Z,3.154296875,3.1484375,38.0,3.15234375
2015-08-14T19:11:00.000000Z,3.154296875,3.1484375,64.0,3.15234375
2015-08-14T19:12:00.000000Z,3.154296875,3.1484375,36.0,3.15234375
2015-08-14T19:13:00.000000Z,3.154296875,3.150390625,35.0,3.15234375
2015-08-14T19:14:00.000000Z,3.150390625,3.1484375,44.0,3.1484375
2015-08-14T19:15:00.000000Z,3.150390625,3.1484375,46.0,3.1484375
2015-08-14T19:16:00.000000Z,3.150390625,3.1484375,17.0,3.1484375
2015-08-14T19:17:00.000000Z,3.150390625,3.1484375,30.0,3.1484375
2015-08-14T19:18:00.000000Z,3.150390625,3.1484375,50.0,3.1484375
2015-08-14T19:19:00.000000Z,3.150390625,3.1484375,29.0,3.1484375
2015-08-14T19:20:00.000000Z,3.150390625,3.1484375,16.0,3.1484375
2015-08-14T19:21:00.000000Z,3.150390625,3.1484375,12.0,3.1484375
2015-08-14T19:22:00.000000Z,3.150390625,3.1484375,48.0,3.1484375
2015-08-14T19:23:00.000000Z,3.150390625,3.1484375,36.0,3.1484375
2015-08-14T19:24:00.000000Z,3.150390625,3.1484375,13.0,3.1484375
2015-08-14T19:25:00.000000Z,3.150390625,3.150390625,20.0,3.150390625
2015-08-14T19:26:00.000000Z,3.150390625,3.150390625,34.0,3.150390625
2015-08-14T19:27:00.000000Z,3.15234375,3.150390625,26.0,3.15234375
2015-08-14T19:28:00.000000Z,3.150390625,3.1484375,52.0,3.1484375
2015-08-14T19:29:00.000000Z,3.150390625,3.1484375,40.0,3.1484375
2015-08-14T19:30:00.000000Z,3.150390625,3.1484375,32.0,3.1484375
2015-08-14T19:31:00.000000Z,3.150390625,3.1484375,12.0,3.1484375
2015-08-14T19:32:00.000000Z,3.150390625,3.1484375,47.0,3.1484375
2015-08-14T19:33:00.000000Z,3.150390625,3.146484375,65.0,3.1484375
2015-08-14T19:34:00.000000Z,3.150390625,3.146484375,100.0,3.1484375
2015-08-14T19:35:00.000000Z,3.15234375,3.146484375,49.0,3.1484375
2015-08-14T19:36:00.000000Z,3.15234375,3.146484375,33.0,3.1484375
2015-08-14T19:37:00.000000Z,3.15234375,3.146484375,26.0,3.1484375
2015-08-14T19:38:00.000000Z,3.150390625,3.146484375,57.0,3.1484375
2015-08-14T19:39:00.000000Z,3.15234375,3.146484375,37.0,3.1484375
2015-08-14T19:40:00.000000Z,3.15234375,3.146484375,32.0,3.1484375
2015-08-14T19:41:00.000000Z,3.15234375,3.146484375,7.0,3.1484375
2015-08-14T19:42:00.000000Z,3.15234375,3.146484375,24.0,3.1484375
2015-08-14T19:43:00.000000Z,3.15234375,3.146484375,17.0,3.1484375
2015-08-14T19:44:00.000000Z,3.15234375,3.146484375,24.0,3.1484375
2015-08-14T19:45:00.000000Z,3.15234375,3.146484375,47.0,3.1484375
2015-08-14T19:46:00.000000Z,3.15234375,3.146484375,21.0,3.1484375
2015-08-14T19:47:00.000000Z,3.15234375,3.146484375,10.0,3.1484375
2015-08-14T19:48:00.000000Z,3.15234375,3.146484375,21.0,3.1484375
2015-08-14T19:49:00.000000Z,3.15234375,3.146484375,29.0,3.1484375
2015-08-14T19:50:00.000000Z,3.15234375,3.146484375,22.0,3.1484375
2015-08-14T19:51:00.000000Z,3.15234375,3.146484375,40.0,3.1484375
