time,BNP.GBPZAR - GBP/ZAR_x,closeAsk,closeBid,volume
2005-07-03T21:00:00.000000Z,12.01953125,12.03125,12.0078125,31216.0
2005-07-04T21:00:00.000000Z,12.046875,12.0625,12.03125,41984.0
2005-07-05T21:00:00.000000Z,12.015625,12.0234375,12.0078125,41504.0
2005-07-06T21:00:00.000000Z,11.96875,11.984375,11.953125,33728.0
2005-07-07T21:00:00.000000Z,11.9453125,11.9921875,11.8984375,43808.0
2005-07-09T21:00:00.000000Z,11.94921875,12.0,11.8984375,827.0
2005-07-10T21:00:00.000000Z,11.76953125,11.78125,11.7578125,46912.0
2005-07-11T21:00:00.000000Z,11.62109375,11.6328125,11.609375,53408.0
2005-07-12T21:00:00.000000Z,11.77734375,11.7890625,11.765625,41184.0
2005-07-13T21:00:00.000000Z,11.609375,11.6171875,11.6015625,38528.0
2005-07-14T21:00:00.000000Z,11.60546875,11.65625,11.5546875,33728.0
2005-07-15T21:00:00.000000Z,11.60546875,11.65625,11.5546875,2.0
2005-07-16T21:00:00.000000Z,11.59765625,11.6484375,11.546875,142.0
2005-07-17T21:00:00.000000Z,11.61328125,11.625,11.6015625,33856.0
2005-07-18T21:00:00.000000Z,11.6171875,11.625,11.609375,39904.0
2005-07-19T21:00:00.000000Z,11.47265625,11.484375,11.4609375,44736.0
2005-07-20T21:00:00.000000Z,11.47265625,11.484375,11.4609375,47712.0
2005-07-21T21:00:00.000000Z,11.51171875,11.5625,11.4609375,40544.0
2005-07-22T21:00:00.000000Z,11.51171875,11.5625,11.4609375,6.0
2005-07-23T21:00:00.000000Z,11.51171875,11.5625,11.4609375,88.0
2005-07-24T21:00:00.000000Z,11.61328125,11.625,11.6015625,34176.0
2005-07-25T21:00:00.000000Z,11.63671875,11.6484375,11.625,39040.0
2005-07-26T21:00:00.000000Z,11.58203125,11.59375,11.5703125,37856.0
2005-07-27T21:00:00.000000Z,11.62109375,11.6328125,11.609375,39552.0
2005-07-28T21:00:00.000000Z,11.56640625,11.6171875,11.515625,37504.0
2005-07-29T21:00:00.000000Z,11.56640625,11.6171875,11.515625,1.0
2005-07-30T21:00:00.000000Z,11.5546875,11.6015625,11.5078125,126.0
2005-07-31T21:00:00.000000Z,11.5703125,11.578125,11.5625,37984.0
2005-08-01T21:00:00.000000Z,11.5703125,11.5859375,11.5546875,37920.0
2005-08-02T21:00:00.000000Z,11.44921875,11.4609375,11.4375,39584.0
2005-08-03T21:00:00.000000Z,11.4375,11.453125,11.421875,39488.0
2005-08-04T21:00:00.000000Z,11.51171875,11.5625,11.4609375,36032.0
2005-08-05T21:00:00.000000Z,11.51171875,11.5625,11.4609375,2.0
2005-08-06T21:00:00.000000Z,11.50390625,11.5546875,11.453125,61.0
2005-08-07T21:00:00.000000Z,11.53125,11.546875,11.515625,31984.0
2005-08-08T21:00:00.000000Z,11.5625,11.578125,11.546875,34400.0
2005-08-09T21:00:00.000000Z,11.4453125,11.4609375,11.4296875,37568.0
2005-08-10T21:00:00.000000Z,11.44921875,11.4609375,11.4375,38272.0
2005-08-11T21:00:00.000000Z,11.5234375,11.5703125,11.4765625,35552.0
2005-08-12T21:00:00.000000Z,11.5234375,11.5703125,11.4765625,3.0
2005-08-13T21:00:00.000000Z,11.53515625,11.5859375,11.484375,118.0
2005-08-14T21:00:00.000000Z,11.66015625,11.671875,11.6484375,32720.0
2005-08-15T21:00:00.000000Z,11.6328125,11.6484375,11.6171875,36000.0
2005-08-16T21:00:00.000000Z,11.73828125,11.75,11.7265625,37600.0
2005-08-17T21:00:00.000000Z,11.73828125,11.75,11.7265625,38368.0
2005-08-18T21:00:00.000000Z,11.73046875,11.78125,11.6796875,32352.0
2005-08-19T21:00:00.000000Z,11.73046875,11.78125,11.6796875,2.0
2005-08-20T21:00:00.000000Z,11.75390625,11.8046875,11.703125,206.0
2005-08-21T21:00:00.000000Z,11.69140625,11.703125,11.6796875,34784.0
2005-08-22T21:00:00.000000Z,11.66796875,11.6796875,11.65625,34912.0
2005-08-23T21:00:00.000000Z,11.67578125,11.6875,11.6640625,35904.0
2005-08-24T21:00:00.000000Z,11.67578125,11.6875,11.6640625,36768.0
2005-08-25T21:00:00.000000Z,11.65625,11.703125,11.609375,33792.0
2005-08-26T21:00:00.000000Z,11.65625,11.703125,11.609375,4.0
2005-08-27T21:00:00.000000Z,11.6640625,11.7109375,11.6171875,3448.0
2005-08-28T21:00:00.000000Z,11.62890625,11.6328125,11.625,28464.0
2005-08-29T21:00:00.000000Z,11.68359375,11.6953125,11.671875,37728.0
2005-08-30T21:00:00.000000Z,11.484375,11.4921875,11.4765625,39712.0
2005-08-31T21:00:00.000000Z,11.546875,11.5546875,11.5390625,41408.0
2005-09-01T21:00:00.000000Z,11.5390625,11.5859375,11.4921875,38048.0
2005-09-02T21:00:00.000000Z,11.5390625,11.5859375,11.4921875,2.0
2005-09-03T21:00:00.000000Z,11.51171875,11.5625,11.4609375,133.0
2005-09-04T21:00:00.000000Z,11.55859375,11.5703125,11.546875,28448.0
2005-09-05T21:00:00.000000Z,11.67578125,11.6875,11.6640625,40000.0
2005-09-06T21:00:00.000000Z,11.65234375,11.6640625,11.640625,41344.0
2005-09-07T21:00:00.000000Z,11.6328125,11.640625,11.625,39520.0
2005-09-08T21:00:00.000000Z,11.625,11.671875,11.578125,38336.0
2005-09-09T21:00:00.000000Z,11.62109375,11.671875,11.5703125,2.0
2005-09-10T21:00:00.000000Z,11.62890625,11.6796875,11.578125,290.0
2005-09-11T21:00:00.000000Z,11.640625,11.6484375,11.6328125,40128.0
2005-09-12T21:00:00.000000Z,11.65234375,11.6640625,11.640625,39072.0
2005-09-13T21:00:00.000000Z,11.58984375,11.6015625,11.578125,38176.0
2005-09-14T21:00:00.000000Z,11.51171875,11.5234375,11.5,41344.0
2005-09-15T21:00:00.000000Z,11.52734375,11.578125,11.4765625,38368.0
2005-09-16T21:00:00.000000Z,11.52734375,11.578125,11.4765625,5.0
2005-09-17T21:00:00.000000Z,11.58203125,11.6328125,11.53125,5248.0
2005-09-18T21:00:00.000000Z,11.5625,11.5703125,11.5546875,39296.0
2005-09-19T21:00:00.000000Z,11.51953125,11.53125,11.5078125,40352.0
2005-09-20T21:00:00.000000Z,11.51953125,11.53125,11.5078125,40320.0
2005-09-21T21:00:00.000000Z,11.3671875,11.375,11.359375,40256.0
2005-09-22T21:00:00.000000Z,11.328125,11.375,11.28125,37472.0
2005-09-23T21:00:00.000000Z,11.328125,11.375,11.28125,2.0
2005-09-24T21:00:00.000000Z,11.30078125,11.3515625,11.25,100.0
2005-09-25T21:00:00.000000Z,11.328125,11.3359375,11.3203125,37600.0
2005-09-26T21:00:00.000000Z,11.43359375,11.4453125,11.421875,40320.0
2005-09-27T21:00:00.000000Z,11.28515625,11.296875,11.2734375,39392.0
2005-09-28T21:00:00.000000Z,11.2109375,11.21875,11.203125,37280.0
2005-09-29T21:00:00.000000Z,11.24609375,11.296875,11.1953125,37440.0
2005-09-30T21:00:00.000000Z,11.24609375,11.296875,11.1953125,1.0
2005-10-01T21:00:00.000000Z,11.234375,11.28125,11.1875,168.0
2005-10-02T21:00:00.000000Z,11.3046875,11.3125,11.296875,34048.0
2005-10-03T21:00:00.000000Z,11.328125,11.3359375,11.3203125,35616.0
2005-10-04T21:00:00.000000Z,11.484375,11.4921875,11.4765625,33888.0
2005-10-05T21:00:00.000000Z,11.62890625,11.640625,11.6171875,42752.0
2005-10-06T21:00:00.000000Z,11.49609375,11.546875,11.4453125,37184.0
2005-10-07T21:00:00.000000Z,11.49609375,11.546875,11.4453125,3.0
2005-10-08T21:00:00.000000Z,11.48828125,11.5390625,11.4375,131.0
2005-10-09T21:00:00.000000Z,11.40625,11.4140625,11.3984375,33920.0
2005-10-10T21:00:00.000000Z,11.42578125,11.4375,11.4140625,40224.0
2005-10-11T21:00:00.000000Z,11.515625,11.5234375,11.5078125,39264.0
2005-10-12T21:00:00.000000Z,11.5859375,11.59375,11.578125,41664.0
2005-10-13T21:00:00.000000Z,11.59375,11.640625,11.546875,38784.0
2005-10-14T21:00:00.000000Z,11.58984375,11.640625,11.5390625,4.0
2005-10-15T21:00:00.000000Z,11.58984375,11.640625,11.5390625,9.0
2005-10-16T21:00:00.000000Z,11.48828125,11.5,11.4765625,37152.0
2005-10-17T21:00:00.000000Z,11.53515625,11.546875,11.5234375,37984.0
2005-10-18T21:00:00.000000Z,11.59765625,11.609375,11.5859375,40512.0
2005-10-19T21:00:00.000000Z,11.7421875,11.7578125,11.7265625,42784.0
2005-10-20T21:00:00.000000Z,11.69921875,11.75,11.6484375,37536.0
2005-10-21T21:00:00.000000Z,11.69921875,11.75,11.6484375,2.0
2005-10-22T21:00:00.000000Z,11.68359375,11.734375,11.6328125,52.0
2005-10-23T21:00:00.000000Z,11.71484375,11.7265625,11.703125,35584.0
2005-10-24T21:00:00.000000Z,11.81640625,11.828125,11.8046875,42624.0
2005-10-25T21:00:00.000000Z,11.88671875,11.8984375,11.875,42688.0
2005-10-26T21:00:00.000000Z,11.99609375,12.0078125,11.984375,51904.0
2005-10-27T21:00:00.000000Z,11.890625,11.9375,11.84375,46368.0
2005-10-28T21:00:00.000000Z,11.890625,11.9375,11.84375,8.0
2005-10-29T21:00:00.000000Z,11.90234375,11.953125,11.8515625,188.0
2005-10-30T22:00:00.000000Z,11.86328125,11.875,11.8515625,48672.0
2005-10-31T22:00:00.000000Z,11.78125,11.7890625,11.7734375,49856.0
2005-11-01T22:00:00.000000Z,11.80859375,11.8203125,11.796875,48320.0
2005-11-02T22:00:00.000000Z,11.7578125,11.765625,11.75,41312.0
2005-11-03T22:00:00.000000Z,11.72265625,11.7734375,11.671875,45952.0
2005-11-04T22:00:00.000000Z,11.72265625,11.7734375,11.671875,4.0
2005-11-05T22:00:00.000000Z,11.71484375,11.765625,11.6640625,96.0
2005-11-06T22:00:00.000000Z,11.7578125,11.765625,11.75,49600.0
2005-11-07T22:00:00.000000Z,11.76171875,11.7734375,11.75,47392.0
2005-11-08T22:00:00.000000Z,11.78125,11.7890625,11.7734375,49376.0
2005-11-09T22:00:00.000000Z,11.7890625,11.796875,11.78125,48768.0
2005-11-10T22:00:00.000000Z,11.76953125,11.8203125,11.71875,36192.0
2005-11-11T22:00:00.000000Z,11.76953125,11.8203125,11.71875,453.0
2005-11-12T22:00:00.000000Z,11.77734375,11.828125,11.7265625,566.0
2005-11-13T22:00:00.000000Z,11.78515625,11.796875,11.7734375,48800.0
2005-11-14T22:00:00.000000Z,11.76953125,11.78125,11.7578125,50688.0
2005-11-15T22:00:00.000000Z,11.55078125,11.5625,11.5390625,50848.0
2005-11-16T22:00:00.000000Z,11.5234375,11.53125,11.515625,52000.0
2005-11-17T22:00:00.000000Z,11.45703125,11.5078125,11.40625,47776.0
2005-11-18T22:00:00.000000Z,11.45703125,11.5078125,11.40625,4.0
2005-11-19T22:00:00.000000Z,11.45703125,11.5078125,11.40625,106.0
2005-11-20T22:00:00.000000Z,11.39453125,11.40625,11.3828125,49504.0
2005-11-21T22:00:00.000000Z,11.359375,11.3671875,11.3515625,46720.0
2005-11-22T22:00:00.000000Z,11.265625,11.2734375,11.2578125,41152.0
2005-11-23T22:00:00.000000Z,11.25390625,11.2578125,11.25,30656.0
2005-11-24T22:00:00.000000Z,11.16015625,11.2109375,11.109375,36768.0
2005-11-26T22:00:00.000000Z,11.14453125,11.1953125,11.09375,343.0
2005-11-27T22:00:00.000000Z,11.21484375,11.2265625,11.203125,43072.0
2005-11-28T22:00:00.000000Z,11.15625,11.1640625,11.1484375,44000.0
2005-11-29T22:00:00.000000Z,11.17578125,11.1875,11.1640625,44800.0
2005-11-30T22:00:00.000000Z,11.1640625,11.171875,11.15625,44416.0
2005-12-01T22:00:00.000000Z,11.01171875,11.0625,10.9609375,42240.0
2005-12-02T22:00:00.000000Z,11.01171875,11.0625,10.9609375,2.0
2005-12-03T22:00:00.000000Z,11.01171875,11.0625,10.9609375,619.0
2005-12-04T22:00:00.000000Z,11.03515625,11.046875,11.0234375,42432.0
2005-12-05T22:00:00.000000Z,10.9375,10.9453125,10.9296875,40960.0
2005-12-06T22:00:00.000000Z,10.99609375,11.0078125,10.984375,38336.0
2005-12-07T22:00:00.000000Z,11.12109375,11.1328125,11.109375,41312.0
2005-12-08T22:00:00.000000Z,11.19921875,11.25,11.1484375,38400.0
2005-12-09T22:00:00.000000Z,11.19921875,11.25,11.1484375,3.0
2005-12-10T22:00:00.000000Z,11.1796875,11.2265625,11.1328125,1234.0
2005-12-11T22:00:00.000000Z,11.24609375,11.2578125,11.234375,43936.0
2005-12-12T22:00:00.000000Z,11.16015625,11.171875,11.1484375,45664.0
2005-12-13T22:00:00.000000Z,11.25,11.2578125,11.2421875,45344.0
2005-12-14T22:00:00.000000Z,11.3984375,11.40625,11.390625,45568.0
2005-12-15T22:00:00.000000Z,11.3984375,11.4453125,11.3515625,39392.0
2005-12-16T22:00:00.000000Z,11.3984375,11.4453125,11.3515625,1.0
2005-12-17T22:00:00.000000Z,11.31640625,11.3671875,11.265625,896.0
2005-12-18T22:00:00.000000Z,11.21484375,11.2265625,11.203125,40576.0
2005-12-19T22:00:00.000000Z,11.17578125,11.1875,11.1640625,43712.0
2005-12-20T22:00:00.000000Z,11.1484375,11.15625,11.140625,41056.0
2005-12-21T22:00:00.000000Z,11.0546875,11.0625,11.046875,36992.0
2005-12-22T22:00:00.000000Z,11.03515625,11.0859375,10.984375,27136.0
2005-12-23T22:00:00.000000Z,11.03515625,11.0859375,10.984375,3.0
2005-12-25T22:00:00.000000Z,11.04296875,11.0625,11.0234375,3244.0
2005-12-26T22:00:00.000000Z,10.99609375,11.0,10.9921875,25664.0
2005-12-27T22:00:00.000000Z,10.8828125,10.8984375,10.8671875,36672.0
2005-12-28T22:00:00.000000Z,10.90625,10.9140625,10.8984375,37568.0
2005-12-29T22:00:00.000000Z,10.91015625,10.9609375,10.859375,31408.0
2005-12-31T22:00:00.000000Z,10.89453125,10.9453125,10.84375,17.0
2006-01-01T22:00:00.000000Z,10.90625,10.9296875,10.8828125,3442.0
2006-01-02T22:00:00.000000Z,10.87109375,10.8828125,10.859375,40032.0
2006-01-03T22:00:00.000000Z,10.81640625,10.828125,10.8046875,49248.0
2006-01-04T22:00:00.000000Z,10.83203125,10.8359375,10.828125,48352.0
2006-01-05T22:00:00.000000Z,10.76171875,10.8125,10.7109375,38624.0
2006-01-06T22:00:00.000000Z,10.76171875,10.8125,10.7109375,2.0
2006-01-07T22:00:00.000000Z,10.76953125,10.8203125,10.71875,73.0
2006-01-08T22:00:00.000000Z,10.67578125,10.6875,10.6640625,38560.0
2006-01-09T22:00:00.000000Z,10.75,10.7578125,10.7421875,39840.0
2006-01-10T22:00:00.000000Z,10.58203125,10.59375,10.5703125,43552.0
2006-01-11T22:00:00.000000Z,10.68359375,10.6953125,10.671875,45376.0
2006-01-12T22:00:00.000000Z,10.73828125,10.7890625,10.6875,42496.0
2006-01-14T22:00:00.000000Z,10.73046875,10.78125,10.6796875,300.0
2006-01-15T22:00:00.000000Z,10.62109375,10.6328125,10.609375,30240.0
2006-01-16T22:00:00.000000Z,10.65234375,10.6640625,10.640625,15656.0
2006-01-17T22:00:00.000000Z,10.6796875,10.6875,10.671875,20144.0
2006-01-18T22:00:00.000000Z,10.51171875,10.5234375,10.5,17472.0
2006-01-19T22:00:00.000000Z,10.64453125,10.6953125,10.59375,16896.0
2006-01-20T22:00:00.000000Z,10.62109375,10.671875,10.5703125,4.0
2006-01-21T22:00:00.000000Z,10.62109375,10.671875,10.5703125,221.0
2006-01-22T22:00:00.000000Z,10.65234375,10.6640625,10.640625,17728.0
2006-01-23T22:00:00.000000Z,10.75390625,10.765625,10.7421875,16120.0
2006-01-24T22:00:00.000000Z,10.7890625,10.796875,10.78125,16880.0
2006-01-25T22:00:00.000000Z,10.85546875,10.8671875,10.84375,15672.0
2006-01-26T22:00:00.000000Z,10.86328125,10.9140625,10.8125,18480.0
2006-01-27T22:00:00.000000Z,10.86328125,10.9140625,10.8125,2.0
2006-01-28T22:00:00.000000Z,10.85546875,10.90625,10.8046875,391.0
2006-01-29T22:00:00.000000Z,10.8125,10.8203125,10.8046875,14264.0
2006-01-30T22:00:00.000000Z,10.78125,10.7890625,10.7734375,17568.0
2006-01-31T22:00:00.000000Z,10.81640625,10.828125,10.8046875,16064.0
2006-02-01T22:00:00.000000Z,10.8125,10.8203125,10.8046875,15800.0
2006-02-02T22:00:00.000000Z,10.73828125,10.7890625,10.6875,15376.0
2006-02-03T22:00:00.000000Z,10.7421875,10.7890625,10.6953125,3.0
2006-02-04T22:00:00.000000Z,10.7265625,10.7734375,10.6796875,246.0
2006-02-05T22:00:00.000000Z,10.671875,10.6796875,10.6640625,14648.0
2006-02-06T22:00:00.000000Z,10.82421875,10.8359375,10.8125,15528.0
2006-02-07T22:00:00.000000Z,10.75390625,10.7578125,10.75,15808.0
2006-02-08T22:00:00.000000Z,10.640625,10.6484375,10.6328125,15792.0
2006-02-09T22:00:00.000000Z,10.69921875,10.75,10.6484375,17536.0
2006-02-10T22:00:00.000000Z,10.69921875,10.75,10.6484375,1.0
2006-02-11T22:00:00.000000Z,10.69921875,10.75,10.6484375,134.0
2006-02-12T22:00:00.000000Z,10.7265625,10.734375,10.71875,14976.0
2006-02-13T22:00:00.000000Z,10.640625,10.6484375,10.6328125,16256.0
2006-02-14T22:00:00.000000Z,10.5859375,10.59375,10.578125,17664.0
2006-02-15T22:00:00.000000Z,10.53515625,10.5390625,10.53125,15112.0
2006-02-16T22:00:00.000000Z,10.49609375,10.546875,10.4453125,16128.0
2006-02-17T22:00:00.000000Z,10.49609375,10.546875,10.4453125,1.0
2006-02-18T22:00:00.000000Z,10.48828125,10.5390625,10.4375,385.0
2006-02-19T22:00:00.000000Z,10.4921875,10.5,10.484375,10600.0
2006-02-20T22:00:00.000000Z,10.59375,10.6015625,10.5859375,13544.0
2006-02-21T22:00:00.000000Z,10.59375,10.6015625,10.5859375,15048.0
2006-02-22T22:00:00.000000Z,10.71484375,10.71875,10.7109375,15840.0
2006-02-23T22:00:00.000000Z,10.66796875,10.71875,10.6171875,15008.0
2006-02-25T22:00:00.000000Z,10.66015625,10.7109375,10.609375,337.0
2006-02-26T22:00:00.000000Z,10.765625,10.7734375,10.7578125,14400.0
2006-02-27T22:00:00.000000Z,10.828125,10.8359375,10.8203125,15776.0
2006-02-28T22:00:00.000000Z,10.7890625,10.796875,10.78125,15048.0
2006-03-01T22:00:00.000000Z,10.703125,10.7109375,10.6953125,16312.0
2006-03-02T22:00:00.000000Z,10.83984375,10.890625,10.7890625,15656.0
2006-03-03T22:00:00.000000Z,10.85546875,10.90625,10.8046875,7.0
2006-03-04T22:00:00.000000Z,10.8671875,10.9140625,10.8203125,849.0
2006-03-05T22:00:00.000000Z,10.921875,10.9296875,10.9140625,15888.0
2006-03-06T22:00:00.000000Z,10.8515625,10.859375,10.84375,17824.0
2006-03-07T22:00:00.000000Z,10.95703125,10.9609375,10.953125,15360.0
2006-03-08T22:00:00.000000Z,10.875,10.8828125,10.8671875,15008.0
2006-03-09T22:00:00.000000Z,10.796875,10.84375,10.75,17120.0
2006-03-11T22:00:00.000000Z,10.796875,10.84375,10.75,583.0
2006-03-12T22:00:00.000000Z,10.8359375,10.84375,10.828125,13912.0
2006-03-13T22:00:00.000000Z,10.86328125,10.8671875,10.859375,14472.0
2006-03-14T22:00:00.000000Z,10.8203125,10.828125,10.8125,13904.0
2006-03-15T22:00:00.000000Z,10.8515625,10.859375,10.84375,15872.0
2006-03-16T22:00:00.000000Z,10.91015625,10.9609375,10.859375,15016.0
2006-03-18T22:00:00.000000Z,10.90234375,10.953125,10.8515625,590.0
2006-03-19T22:00:00.000000Z,11.0625,11.0703125,11.0546875,16224.0
2006-03-20T22:00:00.000000Z,11.10546875,11.109375,11.1015625,14872.0
2006-03-21T22:00:00.000000Z,10.98046875,10.9921875,10.96875,13784.0
2006-03-22T22:00:00.000000Z,10.98046875,10.984375,10.9765625,13640.0
2006-03-23T22:00:00.000000Z,10.90625,10.953125,10.859375,12376.0
2006-03-25T22:00:00.000000Z,10.90234375,10.953125,10.8515625,408.0
2006-03-26T22:00:00.000000Z,10.95703125,10.9609375,10.953125,13400.0
2006-03-27T22:00:00.000000Z,10.96875,10.9765625,10.9609375,15872.0
2006-03-28T22:00:00.000000Z,10.88671875,10.8984375,10.875,15352.0
2006-03-29T22:00:00.000000Z,10.7890625,10.796875,10.78125,18752.0
2006-03-30T22:00:00.000000Z,10.72265625,10.7734375,10.671875,16176.0
2006-04-01T22:00:00.000000Z,10.70703125,10.7578125,10.65625,60.0
2006-04-02T21:00:00.000000Z,10.6015625,10.609375,10.59375,17008.0
2006-04-03T21:00:00.000000Z,10.6015625,10.609375,10.59375,18544.0
2006-04-04T21:00:00.000000Z,10.578125,10.5859375,10.5703125,17072.0
2006-04-05T21:00:00.000000Z,10.62890625,10.640625,10.6171875,18400.0
2006-04-06T21:00:00.000000Z,10.69140625,10.7421875,10.640625,17040.0
2006-04-08T21:00:00.000000Z,10.68359375,10.734375,10.6328125,535.0
2006-04-09T21:00:00.000000Z,10.71875,10.7265625,10.7109375,13128.0
2006-04-10T21:00:00.000000Z,10.71484375,10.71875,10.7109375,14096.0
2006-04-11T21:00:00.000000Z,10.6953125,10.703125,10.6875,15232.0
2006-04-12T21:00:00.000000Z,10.734375,10.7421875,10.7265625,15064.0
2006-04-13T21:00:00.000000Z,10.72265625,10.7734375,10.671875,7364.0
2006-04-15T21:00:00.000000Z,10.73828125,10.7890625,10.6875,33.0
2006-04-16T21:00:00.000000Z,10.7265625,10.734375,10.71875,12856.0
2006-04-17T21:00:00.000000Z,10.671875,10.6796875,10.6640625,15832.0
2006-04-18T21:00:00.000000Z,10.68359375,10.6875,10.6796875,17696.0
2006-04-19T21:00:00.000000Z,10.796875,10.8046875,10.7890625,15616.0
2006-04-20T21:00:00.000000Z,10.65234375,10.703125,10.6015625,14944.0
2006-04-22T21:00:00.000000Z,10.68359375,10.734375,10.6328125,744.0
2006-04-23T21:00:00.000000Z,10.80859375,10.8125,10.8046875,17120.0
2006-04-24T21:00:00.000000Z,10.90625,10.9140625,10.8984375,16384.0
2006-04-25T21:00:00.000000Z,10.98046875,10.984375,10.9765625,18448.0
2006-04-26T21:00:00.000000Z,11.125,11.1328125,11.1171875,15096.0
2006-04-27T21:00:00.000000Z,10.95703125,11.0078125,10.90625,16880.0
2006-04-29T21:00:00.000000Z,10.95703125,11.0078125,10.90625,493.0
2006-04-30T21:00:00.000000Z,10.984375,10.9921875,10.9765625,14608.0
2006-05-01T21:00:00.000000Z,11.08984375,11.09375,11.0859375,18208.0
2006-05-02T21:00:00.000000Z,11.125,11.1328125,11.1171875,17648.0
2006-05-03T21:00:00.000000Z,11.171875,11.1796875,11.1640625,17856.0
2006-05-04T21:00:00.000000Z,11.27734375,11.328125,11.2265625,15560.0
2006-05-05T21:00:00.000000Z,11.27734375,11.328125,11.2265625,3.0
2006-05-06T21:00:00.000000Z,11.28515625,11.3359375,11.234375,641.0
2006-05-07T21:00:00.000000Z,11.265625,11.2734375,11.2578125,14928.0
2006-05-08T21:00:00.000000Z,11.25,11.2578125,11.2421875,16816.0
2006-05-09T21:00:00.000000Z,11.29296875,11.296875,11.2890625,23392.0
2006-05-10T21:00:00.000000Z,11.46875,11.4765625,11.4609375,31056.0
2006-05-11T21:00:00.000000Z,11.92578125,11.9765625,11.875,33664.0
2006-05-12T21:00:00.000000Z,11.92578125,11.9765625,11.875,2.0
2006-05-13T21:00:00.000000Z,11.90234375,11.953125,11.8515625,780.0
2006-05-14T21:00:00.000000Z,12.0625,12.0703125,12.0546875,31728.0
2006-05-15T21:00:00.000000Z,12.00390625,12.0078125,12.0,29248.0
2006-05-16T21:00:00.000000Z,12.140625,12.1484375,12.1328125,33312.0
2006-05-17T21:00:00.000000Z,12.21875,12.2265625,12.2109375,30400.0
2006-05-18T21:00:00.000000Z,12.19140625,12.2421875,12.140625,31344.0
2006-05-20T21:00:00.000000Z,12.171875,12.21875,12.125,368.0
2006-05-21T21:00:00.000000Z,12.33984375,12.3515625,12.328125,28896.0
2006-05-22T21:00:00.000000Z,12.4453125,12.453125,12.4375,29344.0
2006-05-23T21:00:00.000000Z,12.33203125,12.3359375,12.328125,36320.0
2006-05-24T21:00:00.000000Z,12.18359375,12.1875,12.1796875,28736.0
2006-05-25T21:00:00.000000Z,12.1484375,12.1953125,12.1015625,27584.0
2006-05-27T21:00:00.000000Z,12.17578125,12.2265625,12.125,507.0
2006-05-28T21:00:00.000000Z,12.12890625,12.140625,12.1171875,12744.0
2006-05-29T21:00:00.000000Z,12.6328125,12.640625,12.625,28528.0
2006-05-30T21:00:00.000000Z,12.59765625,12.6015625,12.59375,29088.0
2006-05-31T21:00:00.000000Z,12.3046875,12.3125,12.296875,26704.0
2006-06-01T21:00:00.000000Z,12.55078125,12.6015625,12.5,22736.0
2006-06-03T21:00:00.000000Z,12.55859375,12.609375,12.5078125,90.0
2006-06-04T21:00:00.000000Z,12.4921875,12.5,12.484375,19520.0
2006-06-05T21:00:00.000000Z,12.59765625,12.6015625,12.59375,22224.0
2006-06-06T21:00:00.000000Z,12.50390625,12.515625,12.4921875,22560.0
2006-06-07T21:00:00.000000Z,12.41015625,12.421875,12.3984375,25824.0
2006-06-08T21:00:00.000000Z,12.44921875,12.5,12.3984375,22656.0
2006-06-10T21:00:00.000000Z,12.44921875,12.5,12.3984375,128.0
2006-06-11T21:00:00.000000Z,12.51171875,12.515625,12.5078125,18704.0
2006-06-12T21:00:00.000000Z,12.546875,12.5546875,12.5390625,25840.0
2006-06-13T21:00:00.000000Z,12.60546875,12.6171875,12.59375,22960.0
