time,BNP.CHFJPY - CHF/JPY_x,closeAsk,closeBid,volume
2015-06-02T12:15:00.000000Z,132.25,132.375,132.25,4044.0
2015-06-02T12:30:00.000000Z,132.5,132.5,132.5,2820.0
2015-06-02T12:45:00.000000Z,132.625,132.625,132.625,2288.0
2015-06-02T13:00:00.000000Z,133.0,133.0,132.875,5616.0
2015-06-02T13:15:00.000000Z,133.0,133.0,133.0,7376.0
2015-06-02T13:30:00.000000Z,132.875,132.875,132.875,4508.0
2015-06-02T13:45:00.000000Z,133.0,133.125,132.875,4564.0
2015-06-02T14:00:00.000000Z,132.625,132.625,132.625,5684.0
2015-06-02T14:15:00.000000Z,132.875,132.875,132.875,3630.0
2015-06-02T14:30:00.000000Z,133.0,133.0,132.875,3432.0
2015-06-02T14:45:00.000000Z,132.875,132.875,132.875,3156.0
2015-06-02T15:00:00.000000Z,133.0,133.125,133.0,2788.0
2015-06-02T15:15:00.000000Z,133.0,133.0,133.0,2652.0
2015-06-02T15:30:00.000000Z,133.0,133.0,132.875,1864.0
2015-06-02T15:45:00.000000Z,132.875,132.875,132.875,1577.0
2015-06-02T16:00:00.000000Z,132.875,132.875,132.875,2136.0
2015-06-02T16:15:00.000000Z,133.0,133.0,132.875,2108.0
2015-06-02T16:30:00.000000Z,133.0,133.0,133.0,3218.0
2015-06-02T16:45:00.000000Z,133.0,133.0,133.0,1944.0
2015-06-02T17:00:00.000000Z,133.0,133.0,133.0,1860.0
2015-06-02T17:15:00.000000Z,132.875,132.875,132.875,1591.0
2015-06-02T17:30:00.000000Z,133.0,133.0,132.875,995.0
2015-06-02T17:45:00.000000Z,133.0,133.0,133.0,1198.0
2015-06-02T18:00:00.000000Z,133.0,133.0,133.0,663.0
2015-06-02T18:15:00.000000Z,133.0,133.0,133.0,1040.0
2015-06-02T18:30:00.000000Z,133.0,133.0,132.875,773.0
2015-06-02T18:45:00.000000Z,133.125,133.125,133.125,1440.0
2015-06-02T19:00:00.000000Z,133.0,133.0,133.0,1044.0
2015-06-02T19:15:00.000000Z,133.0,133.0,133.0,1141.0
2015-06-02T19:30:00.000000Z,133.0,133.0,133.0,605.0
2015-06-02T19:45:00.000000Z,133.0,133.0,133.0,1001.0
2015-06-02T20:00:00.000000Z,133.0,133.0,133.0,835.0
2015-06-02T20:15:00.000000Z,133.0,133.0,133.0,644.0
2015-06-02T20:30:00.000000Z,133.0,133.0,133.0,373.0
2015-06-02T20:45:00.000000Z,133.0,133.125,133.0,659.0
2015-06-02T21:00:00.000000Z,133.0,133.125,133.0,146.0
2015-06-02T21:15:00.000000Z,133.0,133.0,133.0,210.0
2015-06-02T21:30:00.000000Z,133.0,133.0,132.875,369.0
2015-06-02T21:45:00.000000Z,133.0,133.0,132.875,276.0
2015-06-02T22:00:00.000000Z,133.0,133.0,133.0,1029.0
2015-06-02T22:15:00.000000Z,133.0,133.0,133.0,306.0
2015-06-02T22:30:00.000000Z,133.0,133.0,133.0,227.0
2015-06-02T22:45:00.000000Z,133.0,133.0,132.875,428.0
2015-06-02T23:00:00.000000Z,133.0,133.0,132.875,586.0
2015-06-02T23:15:00.000000Z,133.0,133.0,132.875,325.0
2015-06-02T23:30:00.000000Z,132.875,132.875,132.875,615.0
2015-06-02T23:45:00.000000Z,132.875,132.875,132.875,397.0
2015-06-03T00:00:00.000000Z,132.875,132.875,132.875,791.0
2015-06-03T00:15:00.000000Z,132.875,132.875,132.875,789.0
2015-06-03T00:30:00.000000Z,133.0,133.0,132.875,929.0
2015-06-03T00:45:00.000000Z,133.0,133.0,132.875,959.0
2015-06-03T01:00:00.000000Z,132.875,132.875,132.875,785.0
2015-06-03T01:15:00.000000Z,132.875,132.875,132.875,749.0
2015-06-03T01:30:00.000000Z,133.0,133.0,132.875,1681.0
2015-06-03T01:45:00.000000Z,132.75,132.75,132.75,1170.0
2015-06-03T02:00:00.000000Z,132.875,132.875,132.875,1169.0
2015-06-03T02:15:00.000000Z,132.875,132.875,132.875,699.0
2015-06-03T02:30:00.000000Z,132.75,132.875,132.75,683.0
2015-06-03T02:45:00.000000Z,133.0,133.0,132.875,491.0
2015-06-03T03:00:00.000000Z,132.875,132.875,132.875,305.0
2015-06-03T03:15:00.000000Z,132.875,132.875,132.875,409.0
2015-06-03T03:30:00.000000Z,133.0,133.0,132.875,830.0
2015-06-03T03:45:00.000000Z,132.875,132.875,132.875,565.0
2015-06-03T04:00:00.000000Z,132.875,132.875,132.875,576.0
2015-06-03T04:15:00.000000Z,132.875,132.875,132.875,826.0
2015-06-03T04:30:00.000000Z,132.875,132.875,132.875,655.0
2015-06-03T04:45:00.000000Z,132.875,132.875,132.875,717.0
2015-06-03T05:00:00.000000Z,133.0,133.0,132.875,1112.0
2015-06-03T05:15:00.000000Z,133.0,133.0,132.875,1182.0
2015-06-03T05:30:00.000000Z,132.75,132.875,132.75,1088.0
2015-06-03T05:45:00.000000Z,132.875,132.875,132.875,801.0
2015-06-03T06:00:00.000000Z,132.75,132.875,132.75,1781.0
2015-06-03T06:15:00.000000Z,132.875,132.875,132.875,1866.0
2015-06-03T06:30:00.000000Z,133.0,133.0,133.0,2354.0
2015-06-03T06:45:00.000000Z,132.875,132.875,132.875,1944.0
2015-06-03T07:00:00.000000Z,132.75,132.75,132.625,4012.0
2015-06-03T07:15:00.000000Z,132.75,132.875,132.75,2796.0
2015-06-03T07:30:00.000000Z,132.75,132.75,132.75,2478.0
2015-06-03T07:45:00.000000Z,132.875,132.875,132.875,3048.0
2015-06-03T08:00:00.000000Z,133.0,133.0,133.0,2468.0
2015-06-03T08:15:00.000000Z,133.0,133.0,133.0,2152.0
2015-06-03T08:30:00.000000Z,132.875,132.875,132.875,2672.0
2015-06-03T08:45:00.000000Z,133.0,133.0,132.875,2166.0
2015-06-03T09:00:00.000000Z,132.75,132.875,132.75,2720.0
2015-06-03T09:15:00.000000Z,132.875,132.875,132.875,1851.0
2015-06-03T09:30:00.000000Z,133.0,133.0,133.0,2002.0
2015-06-03T09:45:00.000000Z,133.0,133.0,133.0,1708.0
2015-06-03T10:00:00.000000Z,133.0,133.0,133.0,1806.0
2015-06-03T10:15:00.000000Z,133.0,133.0,133.0,1400.0
2015-06-03T10:30:00.000000Z,132.875,132.875,132.875,1522.0
2015-06-03T10:45:00.000000Z,132.875,132.875,132.875,1564.0
2015-06-03T11:00:00.000000Z,132.875,132.875,132.875,1437.0
2015-06-03T11:15:00.000000Z,133.0,133.0,133.0,1347.0
2015-06-03T11:30:00.000000Z,132.75,132.875,132.625,1539.0
2015-06-03T11:45:00.000000Z,132.625,132.625,132.625,2772.0
2015-06-03T12:00:00.000000Z,132.75,132.875,132.625,1719.0
2015-06-03T12:15:00.000000Z,132.5,132.5,132.375,3764.0
2015-06-03T12:30:00.000000Z,132.375,132.375,132.375,6720.0
2015-06-03T12:45:00.000000Z,132.5,132.625,132.5,5352.0
2015-06-03T13:00:00.000000Z,132.875,132.875,132.875,5844.0
2015-06-03T13:15:00.000000Z,132.75,132.875,132.75,4020.0
2015-06-03T13:30:00.000000Z,133.0,133.0,133.0,5628.0
2015-06-03T13:45:00.000000Z,133.25,133.25,133.125,4464.0
2015-06-03T14:00:00.000000Z,133.125,133.125,133.125,6288.0
2015-06-03T14:15:00.000000Z,132.875,132.875,132.875,4204.0
2015-06-03T14:30:00.000000Z,132.875,132.875,132.875,3168.0
2015-06-03T14:45:00.000000Z,132.75,132.75,132.75,3204.0
2015-06-03T15:00:00.000000Z,132.875,132.875,132.875,2640.0
2015-06-03T15:15:00.000000Z,132.875,132.875,132.875,1961.0
2015-06-03T15:30:00.000000Z,133.0,133.0,133.0,2134.0
2015-06-03T15:45:00.000000Z,132.875,132.875,132.875,1339.0
2015-06-03T16:00:00.000000Z,133.0,133.0,133.0,1469.0
2015-06-03T16:15:00.000000Z,133.0,133.0,133.0,1274.0
2015-06-03T16:30:00.000000Z,133.125,133.125,133.125,1241.0
2015-06-03T16:45:00.000000Z,133.125,133.125,133.125,1305.0
2015-06-03T17:00:00.000000Z,133.125,133.125,133.125,1078.0
2015-06-03T17:15:00.000000Z,133.0,133.0,133.0,846.0
2015-06-03T17:30:00.000000Z,133.0,133.0,133.0,723.0
2015-06-03T17:45:00.000000Z,133.0,133.0,132.875,636.0
2015-06-03T18:00:00.000000Z,133.0,133.0,133.0,741.0
2015-06-03T18:15:00.000000Z,133.0,133.0,133.0,542.0
2015-06-03T18:30:00.000000Z,132.875,132.875,132.875,457.0
2015-06-03T18:45:00.000000Z,132.875,132.875,132.875,669.0
2015-06-03T19:00:00.000000Z,132.875,132.875,132.875,438.0
2015-06-03T19:15:00.000000Z,133.0,133.0,132.875,480.0
2015-06-03T19:30:00.000000Z,133.0,133.0,133.0,641.0
2015-06-03T19:45:00.000000Z,133.0,133.0,133.0,822.0
2015-06-03T20:00:00.000000Z,133.0,133.0,133.0,469.0
2015-06-03T20:15:00.000000Z,133.0,133.125,133.0,294.0
2015-06-03T20:30:00.000000Z,133.0,133.125,133.0,414.0
2015-06-03T20:45:00.000000Z,133.0,133.125,133.0,687.0
2015-06-03T21:00:00.000000Z,133.0,133.0,133.0,270.0
2015-06-03T21:15:00.000000Z,133.0,133.125,133.0,497.0
2015-06-03T21:30:00.000000Z,133.0,133.125,133.0,146.0
2015-06-03T21:45:00.000000Z,133.0,133.125,133.0,136.0
2015-06-03T22:00:00.000000Z,133.0,133.125,133.0,691.0
2015-06-03T22:15:00.000000Z,133.0,133.0,133.0,515.0
2015-06-03T22:30:00.000000Z,133.0,133.125,133.0,322.0
2015-06-03T22:45:00.000000Z,133.125,133.125,133.125,556.0
2015-06-03T23:00:00.000000Z,133.0,133.125,133.0,575.0
2015-06-03T23:15:00.000000Z,133.0,133.0,133.0,564.0
2015-06-03T23:30:00.000000Z,133.0,133.125,133.0,393.0
2015-06-03T23:45:00.000000Z,133.0,133.0,133.0,384.0
2015-06-04T00:00:00.000000Z,133.125,133.125,133.125,804.0
2015-06-04T00:15:00.000000Z,133.0,133.125,133.0,701.0
2015-06-04T00:30:00.000000Z,133.125,133.125,133.125,538.0
2015-06-04T00:45:00.000000Z,133.125,133.125,133.125,769.0
2015-06-04T01:00:00.000000Z,133.125,133.125,133.125,821.0
2015-06-04T01:15:00.000000Z,133.125,133.125,133.125,895.0
2015-06-04T01:30:00.000000Z,133.25,133.25,133.125,1444.0
2015-06-04T01:45:00.000000Z,133.25,133.25,133.25,1193.0
2015-06-04T02:00:00.000000Z,133.25,133.25,133.125,743.0
2015-06-04T02:15:00.000000Z,133.25,133.25,133.125,621.0
2015-06-04T02:30:00.000000Z,133.25,133.25,133.125,311.0
2015-06-04T02:45:00.000000Z,133.25,133.25,133.25,401.0
2015-06-04T03:00:00.000000Z,133.25,133.25,133.25,354.0
2015-06-04T03:15:00.000000Z,133.25,133.25,133.25,520.0
2015-06-04T03:30:00.000000Z,133.25,133.25,133.25,697.0
2015-06-04T03:45:00.000000Z,133.25,133.25,133.125,618.0
2015-06-04T04:00:00.000000Z,133.25,133.25,133.25,539.0
2015-06-04T04:15:00.000000Z,133.25,133.25,133.25,556.0
2015-06-04T04:30:00.000000Z,133.25,133.25,133.25,396.0
2015-06-04T04:45:00.000000Z,133.25,133.25,133.25,694.0
2015-06-04T05:00:00.000000Z,133.0,133.125,133.0,1199.0
2015-06-04T05:15:00.000000Z,133.125,133.125,133.125,960.0
2015-06-04T05:30:00.000000Z,133.125,133.125,133.125,1072.0
2015-06-04T05:45:00.000000Z,133.125,133.125,133.125,704.0
2015-06-04T06:00:00.000000Z,133.125,133.125,133.125,1436.0
2015-06-04T06:15:00.000000Z,133.125,133.125,133.125,1762.0
2015-06-04T06:30:00.000000Z,132.75,132.75,132.75,2816.0
2015-06-04T06:45:00.000000Z,132.75,132.75,132.75,2824.0
2015-06-04T07:00:00.000000Z,132.625,132.625,132.625,2774.0
2015-06-04T07:15:00.000000Z,132.75,132.75,132.75,1854.0
2015-06-04T07:30:00.000000Z,132.75,132.75,132.75,2444.0
2015-06-04T07:45:00.000000Z,132.75,132.875,132.75,2932.0
2015-06-04T08:00:00.000000Z,133.125,133.125,133.125,3792.0
2015-06-04T08:15:00.000000Z,132.875,132.875,132.875,4624.0
2015-06-04T08:30:00.000000Z,133.25,133.375,133.25,4660.0
2015-06-04T08:45:00.000000Z,133.375,133.375,133.375,3714.0
2015-06-04T09:00:00.000000Z,133.5,133.5,133.375,3398.0
2015-06-04T09:15:00.000000Z,133.375,133.375,133.375,3040.0
2015-06-04T09:30:00.000000Z,133.5,133.5,133.5,2576.0
2015-06-04T09:45:00.000000Z,133.5,133.5,133.5,2244.0
2015-06-04T10:00:00.000000Z,133.5,133.5,133.5,1767.0
2015-06-04T10:15:00.000000Z,133.375,133.375,133.375,2070.0
2015-06-04T10:30:00.000000Z,133.375,133.375,133.375,1585.0
2015-06-04T10:45:00.000000Z,133.5,133.5,133.375,1752.0
2015-06-04T11:00:00.000000Z,133.375,133.375,133.375,2166.0
2015-06-04T11:15:00.000000Z,133.375,133.375,133.375,2022.0
2015-06-04T11:30:00.000000Z,133.375,133.375,133.375,2170.0
2015-06-04T11:45:00.000000Z,133.125,133.125,133.125,2196.0
2015-06-04T12:00:00.000000Z,133.125,133.125,133.125,2448.0
2015-06-04T12:15:00.000000Z,133.25,133.375,133.125,1975.0
2015-06-04T12:30:00.000000Z,133.125,133.125,133.125,3980.0
2015-06-04T12:45:00.000000Z,133.25,133.25,133.25,2864.0
2015-06-04T13:00:00.000000Z,133.25,133.25,133.125,2702.0
2015-06-04T13:15:00.000000Z,133.25,133.25,133.25,3560.0
2015-06-04T13:30:00.000000Z,133.25,133.25,133.125,4632.0
2015-06-04T13:45:00.000000Z,133.125,133.125,133.125,2940.0
2015-06-04T14:00:00.000000Z,133.25,133.25,133.25,3420.0
2015-06-04T14:15:00.000000Z,133.125,133.125,133.125,2017.0
2015-06-04T14:30:00.000000Z,133.125,133.125,133.125,2124.0
2015-06-04T14:45:00.000000Z,133.25,133.25,133.25,1882.0
2015-06-04T15:00:00.000000Z,133.25,133.25,133.25,2426.0
2015-06-04T15:15:00.000000Z,133.375,133.375,133.375,1898.0
2015-06-04T15:30:00.000000Z,133.25,133.375,133.25,1852.0
2015-06-04T15:45:00.000000Z,133.25,133.375,133.25,1066.0
2015-06-04T16:00:00.000000Z,133.25,133.375,133.25,1013.0
2015-06-04T16:15:00.000000Z,133.5,133.5,133.375,939.0
2015-06-04T16:30:00.000000Z,133.5,133.5,133.5,1379.0
2015-06-04T16:45:00.000000Z,133.5,133.5,133.5,1770.0
2015-06-04T17:00:00.000000Z,133.5,133.5,133.375,922.0
2015-06-04T17:15:00.000000Z,133.5,133.5,133.5,1258.0
2015-06-04T17:30:00.000000Z,133.375,133.375,133.375,1694.0
2015-06-04T17:45:00.000000Z,133.25,133.25,133.125,2152.0
2015-06-04T18:00:00.000000Z,133.25,133.25,133.25,1447.0
2015-06-04T18:15:00.000000Z,133.25,133.25,133.25,1110.0
2015-06-04T18:30:00.000000Z,133.25,133.25,133.25,804.0
2015-06-04T18:45:00.000000Z,133.375,133.375,133.375,761.0
2015-06-04T19:00:00.000000Z,133.375,133.375,133.375,954.0
2015-06-04T19:15:00.000000Z,133.25,133.375,133.25,872.0
2015-06-04T19:30:00.000000Z,133.25,133.25,133.25,708.0
2015-06-04T19:45:00.000000Z,133.25,133.25,133.25,564.0
2015-06-04T20:00:00.000000Z,133.25,133.25,133.25,525.0
2015-06-04T20:15:00.000000Z,133.25,133.25,133.25,373.0
2015-06-04T20:30:00.000000Z,133.25,133.25,133.25,337.0
2015-06-04T20:45:00.000000Z,133.25,133.25,133.125,509.0
2015-06-04T21:00:00.000000Z,133.25,133.25,133.125,1119.0
2015-06-04T21:15:00.000000Z,133.25,133.25,133.125,301.0
2015-06-04T21:30:00.000000Z,133.25,133.375,133.25,581.0
2015-06-04T21:45:00.000000Z,133.25,133.25,133.125,1034.0
2015-06-04T22:00:00.000000Z,133.25,133.25,133.25,1001.0
2015-06-04T22:15:00.000000Z,133.25,133.25,133.125,372.0
2015-06-04T22:30:00.000000Z,133.125,133.125,133.125,665.0
2015-06-04T22:45:00.000000Z,133.125,133.125,133.125,500.0
2015-06-04T23:00:00.000000Z,133.0,133.0,133.0,1157.0
2015-06-04T23:15:00.000000Z,133.0,133.125,133.0,398.0
2015-06-04T23:30:00.000000Z,133.125,133.125,133.125,592.0
2015-06-04T23:45:00.000000Z,133.0,133.0,133.0,614.0
2015-06-05T00:00:00.000000Z,133.125,133.125,133.125,1177.0
2015-06-05T00:15:00.000000Z,133.125,133.125,133.125,653.0
2015-06-05T00:30:00.000000Z,133.125,133.125,133.125,878.0
2015-06-05T00:45:00.000000Z,133.125,133.125,133.125,1079.0
2015-06-05T01:00:00.000000Z,133.125,133.125,133.125,606.0
2015-06-05T01:15:00.000000Z,133.0,133.0,133.0,714.0
2015-06-05T01:30:00.000000Z,133.0,133.0,133.0,922.0
2015-06-05T01:45:00.000000Z,133.125,133.125,133.125,894.0
2015-06-05T02:00:00.000000Z,133.125,133.125,133.125,625.0
2015-06-05T02:15:00.000000Z,133.125,133.125,133.125,452.0
2015-06-05T02:30:00.000000Z,133.125,133.125,133.125,546.0
2015-06-05T02:45:00.000000Z,133.125,133.125,133.125,331.0
2015-06-05T03:00:00.000000Z,133.125,133.125,133.125,531.0
2015-06-05T03:15:00.000000Z,133.125,133.125,133.125,328.0
2015-06-05T03:30:00.000000Z,133.125,133.125,133.125,428.0
2015-06-05T03:45:00.000000Z,133.125,133.125,133.125,379.0
2015-06-05T04:00:00.000000Z,133.25,133.25,133.25,555.0
2015-06-05T04:15:00.000000Z,133.25,133.25,133.25,642.0
2015-06-05T04:30:00.000000Z,133.25,133.375,133.25,892.0
2015-06-05T04:45:00.000000Z,133.25,133.25,133.25,714.0
2015-06-05T05:00:00.000000Z,133.25,133.25,133.25,628.0
2015-06-05T05:15:00.000000Z,133.25,133.25,133.25,559.0
2015-06-05T05:30:00.000000Z,133.25,133.25,133.25,556.0
2015-06-05T05:45:00.000000Z,133.375,133.375,133.375,715.0
2015-06-05T06:00:00.000000Z,133.375,133.375,133.375,2960.0
2015-06-05T06:15:00.000000Z,133.25,133.375,133.25,2026.0
2015-06-05T06:30:00.000000Z,133.5,133.5,133.375,2284.0
2015-06-05T06:45:00.000000Z,133.5,133.5,133.5,2344.0
2015-06-05T07:00:00.000000Z,133.625,133.625,133.625,3600.0
2015-06-05T07:15:00.000000Z,133.75,133.75,133.75,2896.0
2015-06-05T07:30:00.000000Z,134.0,134.0,134.0,2662.0
2015-06-05T07:45:00.000000Z,134.0,134.0,133.875,2988.0
2015-06-05T08:00:00.000000Z,133.875,133.875,133.875,2226.0
2015-06-05T08:15:00.000000Z,134.0,134.0,134.0,1853.0
2015-06-05T08:30:00.000000Z,133.875,133.875,133.875,1860.0
2015-06-05T08:45:00.000000Z,133.75,133.75,133.75,1443.0
2015-06-05T09:00:00.000000Z,133.75,133.75,133.75,1395.0
2015-06-05T09:15:00.000000Z,133.75,133.75,133.75,1280.0
2015-06-05T09:30:00.000000Z,133.75,133.75,133.75,1113.0
2015-06-05T09:45:00.000000Z,134.0,134.0,134.0,1112.0
2015-06-05T10:00:00.000000Z,133.75,133.75,133.75,1290.0
2015-06-05T10:15:00.000000Z,133.75,133.75,133.75,1359.0
2015-06-05T10:30:00.000000Z,133.625,133.625,133.625,1090.0
2015-06-05T10:45:00.000000Z,133.5,133.625,133.5,1958.0
2015-06-05T11:00:00.000000Z,133.75,133.75,133.75,1463.0
2015-06-05T11:15:00.000000Z,133.75,133.75,133.75,1254.0
2015-06-05T11:30:00.000000Z,133.625,133.625,133.625,1817.0
2015-06-05T11:45:00.000000Z,133.75,133.75,133.75,1575.0
2015-06-05T12:00:00.000000Z,133.625,133.625,133.625,2005.0
2015-06-05T12:15:00.000000Z,133.875,134.0,133.75,2528.0
2015-06-05T12:30:00.000000Z,133.0,133.125,133.0,7956.0
2015-06-05T12:45:00.000000Z,132.875,132.875,132.875,5212.0
2015-06-05T13:00:00.000000Z,132.875,132.875,132.875,4792.0
2015-06-05T13:15:00.000000Z,132.5,132.5,132.5,4384.0
2015-06-05T13:30:00.000000Z,132.5,132.5,132.5,4416.0
2015-06-05T13:45:00.000000Z,132.5,132.5,132.5,3640.0
2015-06-05T14:00:00.000000Z,132.625,132.625,132.625,3734.0
2015-06-05T14:15:00.000000Z,132.75,132.75,132.75,3196.0
2015-06-05T14:30:00.000000Z,132.625,132.625,132.625,3496.0
2015-06-05T14:45:00.000000Z,132.75,132.75,132.625,2664.0
2015-06-05T15:00:00.000000Z,132.75,132.75,132.625,3000.0
2015-06-05T15:15:00.000000Z,132.875,132.875,132.875,2654.0
2015-06-05T15:30:00.000000Z,133.0,133.125,133.0,2400.0
2015-06-05T15:45:00.000000Z,133.125,133.125,133.125,1752.0
2015-06-05T16:00:00.000000Z,133.125,133.125,133.125,1485.0
2015-06-05T16:15:00.000000Z,133.125,133.125,133.125,1246.0
2015-06-05T16:30:00.000000Z,133.375,133.375,133.375,2358.0
2015-06-05T16:45:00.000000Z,133.5,133.5,133.5,1729.0
2015-06-05T17:00:00.000000Z,133.5,133.5,133.5,1930.0
2015-06-05T17:15:00.000000Z,133.5,133.5,133.5,1223.0
2015-06-05T17:30:00.000000Z,133.5,133.625,133.5,819.0
2015-06-05T17:45:00.000000Z,133.5,133.625,133.5,1045.0
2015-06-05T18:00:00.000000Z,133.625,133.625,133.625,683.0
2015-06-05T18:15:00.000000Z,133.75,133.75,133.75,1003.0
2015-06-05T18:30:00.000000Z,133.75,133.75,133.75,1314.0
2015-06-05T18:45:00.000000Z,133.75,133.75,133.625,1084.0
2015-06-05T19:00:00.000000Z,133.625,133.625,133.625,1068.0
2015-06-05T19:15:00.000000Z,133.625,133.625,133.625,369.0
2015-06-05T19:30:00.000000Z,133.75,133.75,133.625,423.0
2015-06-05T19:45:00.000000Z,133.625,133.625,133.625,517.0
2015-06-05T20:00:00.000000Z,133.75,133.75,133.75,560.0
2015-06-05T20:15:00.000000Z,133.625,133.625,133.625,546.0
2015-06-05T20:30:00.000000Z,133.625,133.625,133.625,369.0
2015-06-05T20:45:00.000000Z,133.75,133.875,133.5,781.0
2015-06-07T21:00:00.000000Z,133.5,133.5,133.375,232.0
2015-06-07T21:15:00.000000Z,133.5,133.625,133.5,277.0
2015-06-07T21:30:00.000000Z,133.5,133.5,133.375,259.0
2015-06-07T21:45:00.000000Z,133.5,133.625,133.375,236.0
2015-06-07T22:00:00.000000Z,133.625,133.625,133.625,982.0
2015-06-07T22:15:00.000000Z,133.625,133.625,133.625,171.0
2015-06-07T22:30:00.000000Z,133.625,133.625,133.625,317.0
2015-06-07T22:45:00.000000Z,133.625,133.625,133.625,253.0
2015-06-07T23:00:00.000000Z,133.625,133.625,133.625,275.0
2015-06-07T23:15:00.000000Z,133.625,133.625,133.625,599.0
2015-06-07T23:30:00.000000Z,133.625,133.625,133.625,320.0
2015-06-07T23:45:00.000000Z,133.5,133.625,133.5,517.0
2015-06-08T00:00:00.000000Z,133.5,133.5,133.5,654.0
2015-06-08T00:15:00.000000Z,133.5,133.625,133.5,768.0
2015-06-08T00:30:00.000000Z,133.5,133.5,133.5,816.0
2015-06-08T00:45:00.000000Z,133.25,133.375,133.25,1121.0
2015-06-08T01:00:00.000000Z,133.25,133.375,133.25,802.0
2015-06-08T01:15:00.000000Z,133.25,133.375,133.25,846.0
2015-06-08T01:30:00.000000Z,133.25,133.25,133.25,1014.0
2015-06-08T01:45:00.000000Z,133.25,133.25,133.125,1032.0
2015-06-08T02:00:00.000000Z,133.125,133.125,133.125,1237.0
2015-06-08T02:15:00.000000Z,133.125,133.125,133.125,584.0
2015-06-08T02:30:00.000000Z,133.25,133.25,133.125,565.0
2015-06-08T02:45:00.000000Z,133.25,133.25,133.25,357.0
2015-06-08T03:00:00.000000Z,133.25,133.25,133.25,560.0
2015-06-08T03:15:00.000000Z,133.25,133.25,133.25,508.0
2015-06-08T03:30:00.000000Z,133.25,133.25,133.25,319.0
2015-06-08T03:45:00.000000Z,133.25,133.25,133.25,334.0
2015-06-08T04:00:00.000000Z,133.25,133.25,133.25,292.0
2015-06-08T04:15:00.000000Z,133.25,133.25,133.25,422.0
2015-06-08T04:30:00.000000Z,133.25,133.25,133.25,488.0
2015-06-08T04:45:00.000000Z,133.25,133.375,133.25,491.0
2015-06-08T05:00:00.000000Z,133.25,133.25,133.25,433.0
2015-06-08T05:15:00.000000Z,133.375,133.375,133.375,1101.0
2015-06-08T05:30:00.000000Z,133.375,133.375,133.375,614.0
2015-06-08T05:45:00.000000Z,133.375,133.375,133.375,625.0
2015-06-08T06:00:00.000000Z,133.25,133.375,133.25,1879.0
2015-06-08T06:15:00.000000Z,133.375,133.375,133.375,1467.0
2015-06-08T06:30:00.000000Z,133.25,133.25,133.125,1320.0
2015-06-08T06:45:00.000000Z,133.25,133.25,133.125,4038.0
2015-06-08T07:00:00.000000Z,133.375,133.375,133.375,4376.0
2015-06-08T07:15:00.000000Z,133.5,133.5,133.5,3074.0
2015-06-08T07:30:00.000000Z,133.5,133.5,133.375,2047.0
2015-06-08T07:45:00.000000Z,133.5,133.625,133.5,2216.0
2015-06-08T08:00:00.000000Z,133.5,133.5,133.375,3028.0
2015-06-08T08:15:00.000000Z,133.625,133.625,133.625,2254.0
2015-06-08T08:30:00.000000Z,133.5,133.5,133.5,1787.0
2015-06-08T08:45:00.000000Z,133.375,133.375,133.375,2384.0
2015-06-08T09:00:00.000000Z,133.375,133.375,133.375,1750.0
2015-06-08T09:15:00.000000Z,133.5,133.5,133.375,1549.0
2015-06-08T09:30:00.000000Z,133.25,133.25,133.25,1503.0
2015-06-08T09:45:00.000000Z,133.25,133.25,133.25,1583.0
2015-06-08T10:00:00.000000Z,133.25,133.25,133.25,1335.0
2015-06-08T10:15:00.000000Z,133.25,133.25,133.25,1390.0
2015-06-08T10:30:00.000000Z,133.25,133.25,133.25,1055.0
2015-06-08T10:45:00.000000Z,133.25,133.375,133.25,1159.0
2015-06-08T11:00:00.000000Z,133.375,133.375,133.375,1611.0
2015-06-08T11:15:00.000000Z,133.5,133.5,133.5,1518.0
2015-06-08T11:30:00.000000Z,133.5,133.5,133.5,1211.0
2015-06-08T11:45:00.000000Z,133.625,133.625,133.625,1745.0
2015-06-08T12:00:00.000000Z,133.625,133.625,133.625,1876.0
2015-06-08T12:15:00.000000Z,133.75,133.75,133.75,2496.0
2015-06-08T12:30:00.000000Z,133.75,133.75,133.75,3004.0
2015-06-08T12:45:00.000000Z,133.5,133.5,133.5,1707.0
2015-06-08T13:00:00.000000Z,133.5,133.625,133.5,2708.0
2015-06-08T13:15:00.000000Z,133.5,133.5,133.375,3112.0
2015-06-08T13:30:00.000000Z,133.5,133.5,133.5,2360.0
2015-06-08T13:45:00.000000Z,133.5,133.5,133.5,2078.0
2015-06-08T14:00:00.000000Z,133.625,133.625,133.625,2076.0
2015-06-08T14:15:00.000000Z,133.75,133.75,133.75,2920.0
2015-06-08T14:30:00.000000Z,133.875,133.875,133.875,2256.0
2015-06-08T14:45:00.000000Z,133.875,133.875,133.875,2512.0
2015-06-08T15:00:00.000000Z,133.875,133.875,133.875,2130.0
2015-06-08T15:15:00.000000Z,133.875,133.875,133.875,1410.0
2015-06-08T15:30:00.000000Z,133.875,133.875,133.875,2880.0
2015-06-08T15:45:00.000000Z,134.0,134.0,134.0,2448.0
2015-06-08T16:00:00.000000Z,134.125,134.125,134.125,1209.0
