time,closeAsk,closeBid,volume,BNP.USDZAR - USD/ZAR_x
2015-08-06T01:05:00.000000Z,12.7734375,12.7578125,23.0,12.765625
2015-08-06T01:06:00.000000Z,12.765625,12.7578125,53.0,12.76171875
2015-08-06T01:07:00.000000Z,12.7734375,12.7578125,66.0,12.765625
2015-08-06T01:08:00.000000Z,12.7734375,12.7578125,33.0,12.765625
2015-08-06T01:09:00.000000Z,12.7734375,12.7578125,35.0,12.765625
2015-08-06T01:10:00.000000Z,12.7734375,12.7578125,21.0,12.765625
2015-08-06T01:11:00.000000Z,12.7734375,12.7578125,39.0,12.765625
2015-08-06T01:12:00.000000Z,12.7734375,12.7578125,10.0,12.765625
2015-08-06T01:13:00.000000Z,12.7734375,12.7578125,23.0,12.765625
2015-08-06T01:14:00.000000Z,12.7734375,12.7578125,25.0,12.765625
2015-08-06T01:15:00.000000Z,12.765625,12.7578125,126.0,12.76171875
2015-08-06T01:16:00.000000Z,12.7734375,12.7578125,92.0,12.765625
2015-08-06T01:17:00.000000Z,12.7734375,12.7578125,113.0,12.765625
2015-08-06T01:18:00.000000Z,12.7734375,12.7578125,54.0,12.765625
2015-08-06T01:19:00.000000Z,12.7734375,12.7578125,57.0,12.765625
2015-08-06T01:20:00.000000Z,12.7734375,12.7578125,29.0,12.765625
2015-08-06T01:21:00.000000Z,12.7734375,12.7578125,28.0,12.765625
2015-08-06T01:22:00.000000Z,12.7734375,12.7578125,23.0,12.765625
2015-08-06T01:23:00.000000Z,12.7734375,12.7578125,34.0,12.765625
2015-08-06T01:24:00.000000Z,12.7734375,12.7578125,54.0,12.765625
2015-08-06T01:25:00.000000Z,12.7734375,12.7578125,34.0,12.765625
2015-08-06T01:26:00.000000Z,12.7734375,12.7578125,53.0,12.765625
2015-08-06T01:27:00.000000Z,12.7734375,12.7578125,30.0,12.765625
2015-08-06T01:28:00.000000Z,12.7734375,12.7578125,48.0,12.765625
2015-08-06T01:29:00.000000Z,12.7734375,12.7578125,46.0,12.765625
2015-08-06T01:30:00.000000Z,12.7734375,12.7578125,243.0,12.765625
2015-08-06T01:31:00.000000Z,12.7734375,12.7578125,62.0,12.765625
2015-08-06T01:32:00.000000Z,12.7734375,12.7578125,89.0,12.765625
2015-08-06T01:33:00.000000Z,12.7734375,12.75,96.0,12.76171875
2015-08-06T01:34:00.000000Z,12.7734375,12.75,178.0,12.76171875
2015-08-06T01:35:00.000000Z,12.7734375,12.75,393.0,12.76171875
2015-08-06T01:36:00.000000Z,12.7734375,12.7578125,76.0,12.765625
2015-08-06T01:37:00.000000Z,12.7734375,12.7578125,59.0,12.765625
2015-08-06T01:38:00.000000Z,12.7734375,12.7578125,23.0,12.765625
2015-08-06T01:39:00.000000Z,12.7734375,12.7578125,33.0,12.765625
2015-08-06T01:40:00.000000Z,12.7734375,12.7578125,18.0,12.765625
2015-08-06T01:41:00.000000Z,12.7734375,12.7578125,43.0,12.765625
2015-08-06T01:42:00.000000Z,12.7734375,12.7578125,43.0,12.765625
2015-08-06T01:43:00.000000Z,12.7734375,12.7578125,33.0,12.765625
2015-08-06T01:44:00.000000Z,12.7734375,12.7578125,37.0,12.765625
2015-08-06T01:45:00.000000Z,12.7734375,12.7578125,26.0,12.765625
2015-08-06T01:46:00.000000Z,12.7734375,12.7578125,22.0,12.765625
2015-08-06T01:47:00.000000Z,12.7734375,12.7578125,37.0,12.765625
2015-08-06T01:48:00.000000Z,12.7734375,12.7578125,52.0,12.765625
2015-08-06T01:49:00.000000Z,12.7734375,12.7578125,119.0,12.765625
2015-08-06T01:50:00.000000Z,12.7734375,12.7578125,35.0,12.765625
2015-08-06T01:51:00.000000Z,12.7734375,12.75,85.0,12.76171875
2015-08-06T01:52:00.000000Z,12.7734375,12.75,29.0,12.76171875
2015-08-06T01:53:00.000000Z,12.7734375,12.75,46.0,12.76171875
2015-08-06T01:54:00.000000Z,12.7734375,12.75,29.0,12.76171875
2015-08-06T01:55:00.000000Z,12.7734375,12.7578125,45.0,12.765625
2015-08-06T01:56:00.000000Z,12.7734375,12.7578125,9.0,12.765625
2015-08-06T01:57:00.000000Z,12.7734375,12.7578125,29.0,12.765625
2015-08-06T01:58:00.000000Z,12.7734375,12.7578125,34.0,12.765625
2015-08-06T01:59:00.000000Z,12.7734375,12.7578125,22.0,12.765625
2015-08-06T02:00:00.000000Z,12.7734375,12.7578125,59.0,12.765625
2015-08-06T02:01:00.000000Z,12.7734375,12.7578125,58.0,12.765625
2015-08-06T02:02:00.000000Z,12.7734375,12.7578125,38.0,12.765625
2015-08-06T02:03:00.000000Z,12.7734375,12.7578125,31.0,12.765625
2015-08-06T02:04:00.000000Z,12.7734375,12.7578125,39.0,12.765625
2015-08-06T02:05:00.000000Z,12.7734375,12.7578125,112.0,12.765625
2015-08-06T02:06:00.000000Z,12.7734375,12.7578125,78.0,12.765625
2015-08-06T02:07:00.000000Z,12.7734375,12.7578125,74.0,12.765625
2015-08-06T02:08:00.000000Z,12.7734375,12.7578125,47.0,12.765625
2015-08-06T02:09:00.000000Z,12.7734375,12.7578125,19.0,12.765625
2015-08-06T02:10:00.000000Z,12.7734375,12.7578125,29.0,12.765625
2015-08-06T02:11:00.000000Z,12.7734375,12.7578125,22.0,12.765625
2015-08-06T02:12:00.000000Z,12.7734375,12.7578125,61.0,12.765625
2015-08-06T02:13:00.000000Z,12.7734375,12.75,246.0,12.76171875
2015-08-06T02:14:00.000000Z,12.7734375,12.7578125,53.0,12.765625
2015-08-06T02:15:00.000000Z,12.7734375,12.7578125,27.0,12.765625
2015-08-06T02:16:00.000000Z,12.7734375,12.7578125,37.0,12.765625
2015-08-06T02:17:00.000000Z,12.7734375,12.7578125,43.0,12.765625
2015-08-06T02:18:00.000000Z,12.7734375,12.7578125,23.0,12.765625
2015-08-06T02:19:00.000000Z,12.7734375,12.7578125,62.0,12.765625
2015-08-06T02:20:00.000000Z,12.7734375,12.7578125,100.0,12.765625
2015-08-06T02:21:00.000000Z,12.7734375,12.7578125,60.0,12.765625
2015-08-06T02:22:00.000000Z,12.7734375,12.7578125,34.0,12.765625
2015-08-06T02:23:00.000000Z,12.7734375,12.7578125,26.0,12.765625
2015-08-06T02:24:00.000000Z,12.7734375,12.7578125,46.0,12.765625
2015-08-06T02:25:00.000000Z,12.7734375,12.7578125,36.0,12.765625
2015-08-06T02:26:00.000000Z,12.7734375,12.7578125,40.0,12.765625
2015-08-06T02:27:00.000000Z,12.7734375,12.7578125,21.0,12.765625
2015-08-06T02:28:00.000000Z,12.7734375,12.7578125,52.0,12.765625
2015-08-06T02:29:00.000000Z,12.7734375,12.7578125,53.0,12.765625
2015-08-06T02:30:00.000000Z,12.7734375,12.7578125,29.0,12.765625
2015-08-06T02:31:00.000000Z,12.7734375,12.7578125,18.0,12.765625
2015-08-06T02:32:00.000000Z,12.7734375,12.7578125,31.0,12.765625
2015-08-06T02:33:00.000000Z,12.7734375,12.7578125,19.0,12.765625
2015-08-06T02:34:00.000000Z,12.7734375,12.7578125,17.0,12.765625
2015-08-06T02:35:00.000000Z,12.7734375,12.7578125,13.0,12.765625
2015-08-06T02:36:00.000000Z,12.7734375,12.7578125,16.0,12.765625
2015-08-06T02:37:00.000000Z,12.7734375,12.7578125,8.0,12.765625
2015-08-06T02:38:00.000000Z,12.7734375,12.7578125,30.0,12.765625
2015-08-06T02:39:00.000000Z,12.7734375,12.7578125,32.0,12.765625
2015-08-06T02:40:00.000000Z,12.7734375,12.7578125,39.0,12.765625
2015-08-06T02:41:00.000000Z,12.7734375,12.7578125,28.0,12.765625
2015-08-06T02:42:00.000000Z,12.7734375,12.7578125,79.0,12.765625
2015-08-06T02:43:00.000000Z,12.7734375,12.7578125,32.0,12.765625
2015-08-06T02:44:00.000000Z,12.7734375,12.7578125,35.0,12.765625
2015-08-06T02:45:00.000000Z,12.7734375,12.7578125,28.0,12.765625
2015-08-06T02:46:00.000000Z,12.7734375,12.7578125,52.0,12.765625
2015-08-06T02:47:00.000000Z,12.7734375,12.7578125,38.0,12.765625
2015-08-06T02:48:00.000000Z,12.7734375,12.7578125,17.0,12.765625
2015-08-06T02:49:00.000000Z,12.7734375,12.7578125,18.0,12.765625
2015-08-06T02:50:00.000000Z,12.7734375,12.7578125,42.0,12.765625
2015-08-06T02:51:00.000000Z,12.7734375,12.7578125,15.0,12.765625
2015-08-06T02:52:00.000000Z,12.7734375,12.7578125,27.0,12.765625
2015-08-06T02:53:00.000000Z,12.7734375,12.7578125,16.0,12.765625
2015-08-06T02:54:00.000000Z,12.7734375,12.7578125,29.0,12.765625
2015-08-06T02:55:00.000000Z,12.7734375,12.7578125,43.0,12.765625
2015-08-06T02:56:00.000000Z,12.7734375,12.7578125,48.0,12.765625
2015-08-06T02:57:00.000000Z,12.7734375,12.75,57.0,12.76171875
2015-08-06T02:58:00.000000Z,12.7734375,12.75,26.0,12.76171875
2015-08-06T02:59:00.000000Z,12.7734375,12.75,21.0,12.76171875
2015-08-06T03:00:00.000000Z,12.7734375,12.75,30.0,12.76171875
2015-08-06T03:01:00.000000Z,12.7734375,12.75,37.0,12.76171875
2015-08-06T03:02:00.000000Z,12.7734375,12.75,248.0,12.76171875
2015-08-06T03:03:00.000000Z,12.7734375,12.75,32.0,12.76171875
2015-08-06T03:04:00.000000Z,12.7734375,12.75,46.0,12.76171875
2015-08-06T03:05:00.000000Z,12.7734375,12.75,22.0,12.76171875
2015-08-06T03:06:00.000000Z,12.7734375,12.75,24.0,12.76171875
2015-08-06T03:07:00.000000Z,12.7734375,12.75,25.0,12.76171875
2015-08-06T03:08:00.000000Z,12.7734375,12.75,33.0,12.76171875
2015-08-06T03:09:00.000000Z,12.7734375,12.75,9.0,12.76171875
2015-08-06T03:10:00.000000Z,12.7734375,12.765625,55.0,12.76953125
2015-08-06T03:11:00.000000Z,12.7734375,12.765625,16.0,12.76953125
2015-08-06T03:12:00.000000Z,12.7734375,12.765625,9.0,12.76953125
2015-08-06T03:13:00.000000Z,12.7734375,12.765625,36.0,12.76953125
2015-08-06T03:14:00.000000Z,12.7734375,12.765625,24.0,12.76953125
2015-08-06T03:15:00.000000Z,12.7734375,12.765625,51.0,12.76953125
2015-08-06T03:16:00.000000Z,12.7734375,12.765625,28.0,12.76953125
2015-08-06T03:17:00.000000Z,12.7734375,12.765625,12.0,12.76953125
2015-08-06T03:18:00.000000Z,12.7734375,12.765625,50.0,12.76953125
2015-08-06T03:19:00.000000Z,12.7734375,12.765625,6.0,12.76953125
2015-08-06T03:20:00.000000Z,12.7734375,12.765625,8.0,12.76953125
2015-08-06T03:21:00.000000Z,12.7734375,12.765625,7.0,12.76953125
2015-08-06T03:22:00.000000Z,12.7734375,12.765625,9.0,12.76953125
2015-08-06T03:23:00.000000Z,12.7734375,12.765625,9.0,12.76953125
2015-08-06T03:24:00.000000Z,12.7734375,12.765625,16.0,12.76953125
2015-08-06T03:25:00.000000Z,12.7734375,12.765625,6.0,12.76953125
2015-08-06T03:26:00.000000Z,12.7734375,12.765625,13.0,12.76953125
2015-08-06T03:27:00.000000Z,12.7734375,12.765625,30.0,12.76953125
2015-08-06T03:28:00.000000Z,12.7734375,12.765625,16.0,12.76953125
2015-08-06T03:29:00.000000Z,12.7734375,12.765625,34.0,12.76953125
2015-08-06T03:30:00.000000Z,12.78125,12.765625,76.0,12.7734375
2015-08-06T03:31:00.000000Z,12.78125,12.765625,172.0,12.7734375
2015-08-06T03:32:00.000000Z,12.78125,12.765625,24.0,12.7734375
2015-08-06T03:33:00.000000Z,12.78125,12.765625,74.0,12.7734375
2015-08-06T03:34:00.000000Z,12.78125,12.765625,46.0,12.7734375
2015-08-06T03:35:00.000000Z,12.78125,12.765625,41.0,12.7734375
2015-08-06T03:36:00.000000Z,12.78125,12.765625,21.0,12.7734375
2015-08-06T03:37:00.000000Z,12.78125,12.765625,17.0,12.7734375
2015-08-06T03:38:00.000000Z,12.78125,12.765625,13.0,12.7734375
2015-08-06T03:39:00.000000Z,12.78125,12.765625,13.0,12.7734375
2015-08-06T03:40:00.000000Z,12.78125,12.765625,32.0,12.7734375
2015-08-06T03:41:00.000000Z,12.7734375,12.765625,87.0,12.76953125
2015-08-06T03:42:00.000000Z,12.7734375,12.765625,395.0,12.76953125
2015-08-06T03:43:00.000000Z,12.7734375,12.765625,20.0,12.76953125
2015-08-06T03:44:00.000000Z,12.7734375,12.765625,11.0,12.76953125
2015-08-06T03:45:00.000000Z,12.78125,12.765625,50.0,12.7734375
2015-08-06T03:47:00.000000Z,12.78125,12.765625,22.0,12.7734375
2015-08-06T03:48:00.000000Z,12.78125,12.765625,18.0,12.7734375
2015-08-06T03:49:00.000000Z,12.78125,12.765625,45.0,12.7734375
2015-08-06T03:50:00.000000Z,12.7734375,12.765625,114.0,12.76953125
2015-08-06T03:51:00.000000Z,12.78125,12.765625,29.0,12.7734375
2015-08-06T03:52:00.000000Z,12.7734375,12.765625,36.0,12.76953125
2015-08-06T03:53:00.000000Z,12.7734375,12.765625,20.0,12.76953125
2015-08-06T03:54:00.000000Z,12.7734375,12.765625,12.0,12.76953125
2015-08-06T03:55:00.000000Z,12.7734375,12.765625,77.0,12.76953125
2015-08-06T03:56:00.000000Z,12.7734375,12.765625,14.0,12.76953125
2015-08-06T03:57:00.000000Z,12.7734375,12.765625,20.0,12.76953125
2015-08-06T03:58:00.000000Z,12.7734375,12.765625,6.0,12.76953125
2015-08-06T03:59:00.000000Z,12.7734375,12.765625,8.0,12.76953125
2015-08-06T04:00:00.000000Z,12.7734375,12.765625,28.0,12.76953125
2015-08-06T04:01:00.000000Z,12.7734375,12.765625,58.0,12.76953125
2015-08-06T04:02:00.000000Z,12.7734375,12.765625,124.0,12.76953125
2015-08-06T04:03:00.000000Z,12.7734375,12.765625,52.0,12.76953125
2015-08-06T04:04:00.000000Z,12.7734375,12.765625,19.0,12.76953125
2015-08-06T04:05:00.000000Z,12.7734375,12.765625,28.0,12.76953125
2015-08-06T04:06:00.000000Z,12.7734375,12.765625,6.0,12.76953125
2015-08-06T04:07:00.000000Z,12.7734375,12.765625,5.0,12.76953125
2015-08-06T04:08:00.000000Z,12.7734375,12.765625,26.0,12.76953125
2015-08-06T04:09:00.000000Z,12.7734375,12.765625,9.0,12.76953125
2015-08-06T04:10:00.000000Z,12.7734375,12.765625,17.0,12.76953125
2015-08-06T04:11:00.000000Z,12.7734375,12.765625,15.0,12.76953125
2015-08-06T04:12:00.000000Z,12.7734375,12.765625,8.0,12.76953125
2015-08-06T04:13:00.000000Z,12.7734375,12.765625,7.0,12.76953125
2015-08-06T04:14:00.000000Z,12.7734375,12.765625,90.0,12.76953125
2015-08-06T04:15:00.000000Z,12.7734375,12.765625,13.0,12.76953125
2015-08-06T04:16:00.000000Z,12.7734375,12.765625,105.0,12.76953125
2015-08-06T04:17:00.000000Z,12.7734375,12.765625,28.0,12.76953125
2015-08-06T04:18:00.000000Z,12.7734375,12.765625,26.0,12.76953125
2015-08-06T04:19:00.000000Z,12.7734375,12.765625,12.0,12.76953125
2015-08-06T04:20:00.000000Z,12.7734375,12.765625,23.0,12.76953125
2015-08-06T04:21:00.000000Z,12.7734375,12.765625,7.0,12.76953125
2015-08-06T04:22:00.000000Z,12.7734375,12.765625,6.0,12.76953125
2015-08-06T04:23:00.000000Z,12.7734375,12.7578125,126.0,12.765625
2015-08-06T04:24:00.000000Z,12.7734375,12.7578125,18.0,12.765625
2015-08-06T04:25:00.000000Z,12.7734375,12.7578125,50.0,12.765625
2015-08-06T04:26:00.000000Z,12.7734375,12.7578125,42.0,12.765625
2015-08-06T04:27:00.000000Z,12.7734375,12.7578125,8.0,12.765625
2015-08-06T04:28:00.000000Z,12.7734375,12.7578125,11.0,12.765625
2015-08-06T04:29:00.000000Z,12.7734375,12.7578125,4.0,12.765625
2015-08-06T04:30:00.000000Z,12.7734375,12.7578125,34.0,12.765625
2015-08-06T04:31:00.000000Z,12.7734375,12.7578125,32.0,12.765625
2015-08-06T04:32:00.000000Z,12.7734375,12.7578125,24.0,12.765625
2015-08-06T04:33:00.000000Z,12.7734375,12.7578125,20.0,12.765625
2015-08-06T04:34:00.000000Z,12.7734375,12.7578125,14.0,12.765625
2015-08-06T04:35:00.000000Z,12.7734375,12.7578125,22.0,12.765625
2015-08-06T04:36:00.000000Z,12.7734375,12.7578125,17.0,12.765625
2015-08-06T04:37:00.000000Z,12.7734375,12.7578125,10.0,12.765625
2015-08-06T04:38:00.000000Z,12.7734375,12.7578125,18.0,12.765625
2015-08-06T04:39:00.000000Z,12.7734375,12.7578125,14.0,12.765625
2015-08-06T04:40:00.000000Z,12.7734375,12.7578125,27.0,12.765625
2015-08-06T04:41:00.000000Z,12.7734375,12.7578125,18.0,12.765625
2015-08-06T04:42:00.000000Z,12.7734375,12.7578125,115.0,12.765625
2015-08-06T04:43:00.000000Z,12.7734375,12.7578125,13.0,12.765625
2015-08-06T04:44:00.000000Z,12.7734375,12.7578125,12.0,12.765625
2015-08-06T04:45:00.000000Z,12.7734375,12.7578125,36.0,12.765625
2015-08-06T04:46:00.000000Z,12.7734375,12.7578125,12.0,12.765625
2015-08-06T04:47:00.000000Z,12.7734375,12.7578125,20.0,12.765625
2015-08-06T04:49:00.000000Z,12.7734375,12.7578125,8.0,12.765625
2015-08-06T04:50:00.000000Z,12.7734375,12.7578125,49.0,12.765625
2015-08-06T04:51:00.000000Z,12.7734375,12.7578125,21.0,12.765625
2015-08-06T04:52:00.000000Z,12.7734375,12.7578125,23.0,12.765625
2015-08-06T04:53:00.000000Z,12.7734375,12.7578125,29.0,12.765625
2015-08-06T04:54:00.000000Z,12.7734375,12.7578125,16.0,12.765625
2015-08-06T04:55:00.000000Z,12.7734375,12.7578125,4.0,12.765625
2015-08-06T04:56:00.000000Z,12.7734375,12.7578125,29.0,12.765625
2015-08-06T04:57:00.000000Z,12.7734375,12.7578125,28.0,12.765625
2015-08-06T04:58:00.000000Z,12.7734375,12.7578125,25.0,12.765625
2015-08-06T04:59:00.000000Z,12.7734375,12.7578125,28.0,12.765625
2015-08-06T05:00:00.000000Z,12.7734375,12.7578125,44.0,12.765625
2015-08-06T05:01:00.000000Z,12.7734375,12.7578125,24.0,12.765625
2015-08-06T05:02:00.000000Z,12.7734375,12.7578125,80.0,12.765625
2015-08-06T05:03:00.000000Z,12.7734375,12.7578125,42.0,12.765625
2015-08-06T05:04:00.000000Z,12.7734375,12.7578125,23.0,12.765625
2015-08-06T05:05:00.000000Z,12.7734375,12.7578125,33.0,12.765625
2015-08-06T05:06:00.000000Z,12.7734375,12.7578125,66.0,12.765625
2015-08-06T05:07:00.000000Z,12.7734375,12.7578125,80.0,12.765625
2015-08-06T05:08:00.000000Z,12.7734375,12.765625,86.0,12.76953125
2015-08-06T05:09:00.000000Z,12.7734375,12.7578125,46.0,12.765625
2015-08-06T05:10:00.000000Z,12.7734375,12.7578125,25.0,12.765625
2015-08-06T05:11:00.000000Z,12.7734375,12.7578125,30.0,12.765625
2015-08-06T05:12:00.000000Z,12.7734375,12.7578125,31.0,12.765625
2015-08-06T05:13:00.000000Z,12.7734375,12.7578125,10.0,12.765625
2015-08-06T05:14:00.000000Z,12.7734375,12.7578125,45.0,12.765625
2015-08-06T05:15:00.000000Z,12.7734375,12.7578125,31.0,12.765625
2015-08-06T05:16:00.000000Z,12.7734375,12.7578125,21.0,12.765625
2015-08-06T05:17:00.000000Z,12.7734375,12.7578125,15.0,12.765625
2015-08-06T05:18:00.000000Z,12.7734375,12.7578125,33.0,12.765625
2015-08-06T05:19:00.000000Z,12.7734375,12.7578125,153.0,12.765625
2015-08-06T05:20:00.000000Z,12.7734375,12.7578125,161.0,12.765625
2015-08-06T05:21:00.000000Z,12.7734375,12.7578125,22.0,12.765625
2015-08-06T05:22:00.000000Z,12.7734375,12.7578125,42.0,12.765625
2015-08-06T05:23:00.000000Z,12.7734375,12.7578125,47.0,12.765625
2015-08-06T05:24:00.000000Z,12.7734375,12.7578125,58.0,12.765625
2015-08-06T05:25:00.000000Z,12.7734375,12.7578125,274.0,12.765625
2015-08-06T05:26:00.000000Z,12.7734375,12.7578125,248.0,12.765625
2015-08-06T05:27:00.000000Z,12.7734375,12.7578125,56.0,12.765625
2015-08-06T05:28:00.000000Z,12.7734375,12.765625,99.0,12.76953125
2015-08-06T05:29:00.000000Z,12.7734375,12.7578125,72.0,12.765625
2015-08-06T05:30:00.000000Z,12.7734375,12.765625,152.0,12.76953125
2015-08-06T05:31:00.000000Z,12.7734375,12.765625,165.0,12.76953125
2015-08-06T05:32:00.000000Z,12.7734375,12.765625,90.0,12.76953125
2015-08-06T05:33:00.000000Z,12.7734375,12.765625,37.0,12.76953125
2015-08-06T05:34:00.000000Z,12.7734375,12.765625,20.0,12.76953125
2015-08-06T05:35:00.000000Z,12.7734375,12.765625,18.0,12.76953125
2015-08-06T05:36:00.000000Z,12.7734375,12.765625,41.0,12.76953125
2015-08-06T05:37:00.000000Z,12.7734375,12.765625,97.0,12.76953125
2015-08-06T05:38:00.000000Z,12.7734375,12.765625,10.0,12.76953125
2015-08-06T05:39:00.000000Z,12.7734375,12.765625,73.0,12.76953125
2015-08-06T05:40:00.000000Z,12.7734375,12.765625,89.0,12.76953125
2015-08-06T05:41:00.000000Z,12.7734375,12.765625,55.0,12.76953125
2015-08-06T05:42:00.000000Z,12.7734375,12.765625,50.0,12.76953125
2015-08-06T05:43:00.000000Z,12.7734375,12.765625,36.0,12.76953125
2015-08-06T05:44:00.000000Z,12.7734375,12.765625,102.0,12.76953125
2015-08-06T05:45:00.000000Z,12.7734375,12.765625,74.0,12.76953125
2015-08-06T05:46:00.000000Z,12.7734375,12.765625,87.0,12.76953125
2015-08-06T05:47:00.000000Z,12.7734375,12.765625,76.0,12.76953125
2015-08-06T05:48:00.000000Z,12.7734375,12.765625,61.0,12.76953125
2015-08-06T05:49:00.000000Z,12.7734375,12.765625,203.0,12.76953125
2015-08-06T05:50:00.000000Z,12.7734375,12.765625,73.0,12.76953125
2015-08-06T05:51:00.000000Z,12.7734375,12.765625,88.0,12.76953125
2015-08-06T05:52:00.000000Z,12.7734375,12.7578125,64.0,12.765625
2015-08-06T05:53:00.000000Z,12.7734375,12.7578125,34.0,12.765625
2015-08-06T05:54:00.000000Z,12.7734375,12.75,183.0,12.76171875
2015-08-06T05:55:00.000000Z,12.7734375,12.75,170.0,12.76171875
2015-08-06T05:56:00.000000Z,12.765625,12.7578125,85.0,12.76171875
2015-08-06T05:57:00.000000Z,12.765625,12.7578125,94.0,12.76171875
2015-08-06T05:58:00.000000Z,12.765625,12.7578125,156.0,12.76171875
2015-08-06T05:59:00.000000Z,12.7734375,12.7578125,86.0,12.765625
2015-08-06T06:00:00.000000Z,12.765625,12.7578125,607.0,12.76171875
2015-08-06T06:01:00.000000Z,12.7734375,12.7578125,383.0,12.765625
2015-08-06T06:02:00.000000Z,12.765625,12.7578125,102.0,12.76171875
2015-08-06T06:03:00.000000Z,12.765625,12.7578125,63.0,12.76171875
2015-08-06T06:04:00.000000Z,12.765625,12.7578125,101.0,12.76171875
2015-08-06T06:05:00.000000Z,12.765625,12.7578125,117.0,12.76171875
2015-08-06T06:06:00.000000Z,12.765625,12.7578125,40.0,12.76171875
2015-08-06T06:07:00.000000Z,12.765625,12.7578125,106.0,12.76171875
2015-08-06T06:08:00.000000Z,12.765625,12.7578125,58.0,12.76171875
2015-08-06T06:09:00.000000Z,12.765625,12.7578125,77.0,12.76171875
2015-08-06T06:10:00.000000Z,12.765625,12.7578125,37.0,12.76171875
2015-08-06T06:11:00.000000Z,12.765625,12.7578125,60.0,12.76171875
2015-08-06T06:12:00.000000Z,12.765625,12.7578125,58.0,12.76171875
2015-08-06T06:13:00.000000Z,12.765625,12.7578125,121.0,12.76171875
2015-08-06T06:14:00.000000Z,12.765625,12.7578125,103.0,12.76171875
2015-08-06T06:15:00.000000Z,12.765625,12.7578125,108.0,12.76171875
2015-08-06T06:16:00.000000Z,12.765625,12.7578125,289.0,12.76171875
2015-08-06T06:17:00.000000Z,12.765625,12.7578125,139.0,12.76171875
2015-08-06T06:18:00.000000Z,12.765625,12.7578125,137.0,12.76171875
2015-08-06T06:19:00.000000Z,12.765625,12.7578125,140.0,12.76171875
2015-08-06T06:20:00.000000Z,12.765625,12.7578125,85.0,12.76171875
2015-08-06T06:21:00.000000Z,12.7578125,12.75,244.0,12.75390625
2015-08-06T06:22:00.000000Z,12.7578125,12.7421875,341.0,12.75
2015-08-06T06:23:00.000000Z,12.75,12.7421875,255.0,12.74609375
2015-08-06T06:24:00.000000Z,12.7578125,12.75,124.0,12.75390625
2015-08-06T06:25:00.000000Z,12.7578125,12.75,181.0,12.75390625
2015-08-06T06:26:00.000000Z,12.7578125,12.75,268.0,12.75390625
2015-08-06T06:27:00.000000Z,12.7578125,12.75,71.0,12.75390625
2015-08-06T06:28:00.000000Z,12.7578125,12.75,68.0,12.75390625
2015-08-06T06:29:00.000000Z,12.7578125,12.75,87.0,12.75390625
2015-08-06T06:30:00.000000Z,12.765625,12.7578125,143.0,12.76171875
2015-08-06T06:31:00.000000Z,12.765625,12.7578125,32.0,12.76171875
2015-08-06T06:32:00.000000Z,12.765625,12.7578125,69.0,12.76171875
2015-08-06T06:33:00.000000Z,12.765625,12.7578125,56.0,12.76171875
2015-08-06T06:34:00.000000Z,12.765625,12.7578125,57.0,12.76171875
2015-08-06T06:35:00.000000Z,12.765625,12.7578125,84.0,12.76171875
2015-08-06T06:36:00.000000Z,12.765625,12.7578125,70.0,12.76171875
2015-08-06T06:37:00.000000Z,12.765625,12.7578125,32.0,12.76171875
2015-08-06T06:38:00.000000Z,12.765625,12.7578125,115.0,12.76171875
2015-08-06T06:39:00.000000Z,12.765625,12.7578125,37.0,12.76171875
2015-08-06T06:40:00.000000Z,12.765625,12.7578125,91.0,12.76171875
2015-08-06T06:41:00.000000Z,12.765625,12.7578125,102.0,12.76171875
2015-08-06T06:42:00.000000Z,12.765625,12.7578125,44.0,12.76171875
2015-08-06T06:43:00.000000Z,12.765625,12.7578125,62.0,12.76171875
