time,closeAsk,closeBid,volume,BNP.USDSGD - USD/SGD_x
2015-08-17T04:02:00.000000Z,1.408203125,1.408203125,13.0,1.408203125
2015-08-17T04:03:00.000000Z,1.4091796875,1.408203125,24.0,1.408203125
2015-08-17T04:04:00.000000Z,1.4091796875,1.408203125,12.0,1.408203125
2015-08-17T04:05:00.000000Z,1.4091796875,1.408203125,20.0,1.408203125
2015-08-17T04:06:00.000000Z,1.4091796875,1.4091796875,82.0,1.4091796875
2015-08-17T04:07:00.000000Z,1.4091796875,1.4091796875,47.0,1.4091796875
2015-08-17T04:08:00.000000Z,1.4091796875,1.4091796875,47.0,1.4091796875
2015-08-17T04:09:00.000000Z,1.4091796875,1.408203125,47.0,1.408203125
2015-08-17T04:10:00.000000Z,1.4091796875,1.408203125,4.0,1.408203125
2015-08-17T04:11:00.000000Z,1.4091796875,1.408203125,3.0,1.408203125
2015-08-17T04:12:00.000000Z,1.4091796875,1.408203125,69.0,1.408203125
2015-08-17T04:13:00.000000Z,1.4091796875,1.408203125,97.0,1.408203125
2015-08-17T04:14:00.000000Z,1.4091796875,1.408203125,60.0,1.408203125
2015-08-17T04:15:00.000000Z,1.4091796875,1.408203125,11.0,1.408203125
2015-08-17T04:16:00.000000Z,1.4091796875,1.408203125,71.0,1.408203125
2015-08-17T04:17:00.000000Z,1.4091796875,1.408203125,49.0,1.408203125
2015-08-17T04:18:00.000000Z,1.4091796875,1.408203125,7.0,1.408203125
2015-08-17T04:19:00.000000Z,1.4091796875,1.408203125,39.0,1.408203125
2015-08-17T04:20:00.000000Z,1.4091796875,1.408203125,17.0,1.408203125
2015-08-17T04:22:00.000000Z,1.4091796875,1.408203125,10.0,1.408203125
2015-08-17T04:23:00.000000Z,1.4091796875,1.408203125,26.0,1.408203125
2015-08-17T04:24:00.000000Z,1.4091796875,1.408203125,42.0,1.408203125
2015-08-17T04:25:00.000000Z,1.4091796875,1.408203125,32.0,1.408203125
2015-08-17T04:26:00.000000Z,1.4091796875,1.408203125,17.0,1.408203125
2015-08-17T04:27:00.000000Z,1.4091796875,1.408203125,2.0,1.408203125
2015-08-17T04:28:00.000000Z,1.4091796875,1.408203125,3.0,1.408203125
2015-08-17T04:29:00.000000Z,1.4091796875,1.408203125,14.0,1.408203125
2015-08-17T04:30:00.000000Z,1.4091796875,1.408203125,14.0,1.408203125
2015-08-17T04:31:00.000000Z,1.4091796875,1.408203125,25.0,1.408203125
2015-08-17T04:32:00.000000Z,1.4091796875,1.408203125,23.0,1.408203125
2015-08-17T04:33:00.000000Z,1.4091796875,1.408203125,8.0,1.408203125
2015-08-17T04:34:00.000000Z,1.4091796875,1.408203125,9.0,1.408203125
2015-08-17T04:35:00.000000Z,1.4091796875,1.408203125,5.0,1.408203125
2015-08-17T04:36:00.000000Z,1.4091796875,1.408203125,17.0,1.408203125
2015-08-17T04:37:00.000000Z,1.4091796875,1.408203125,4.0,1.408203125
2015-08-17T04:38:00.000000Z,1.4091796875,1.408203125,2.0,1.408203125
2015-08-17T04:39:00.000000Z,1.4091796875,1.408203125,1.0,1.408203125
2015-08-17T04:40:00.000000Z,1.4091796875,1.408203125,16.0,1.408203125
2015-08-17T04:41:00.000000Z,1.4091796875,1.408203125,16.0,1.408203125
2015-08-17T04:42:00.000000Z,1.4091796875,1.408203125,15.0,1.408203125
2015-08-17T04:43:00.000000Z,1.4091796875,1.408203125,12.0,1.408203125
2015-08-17T04:44:00.000000Z,1.4091796875,1.408203125,2.0,1.408203125
2015-08-17T04:45:00.000000Z,1.4091796875,1.408203125,9.0,1.408203125
2015-08-17T04:46:00.000000Z,1.4091796875,1.408203125,5.0,1.408203125
2015-08-17T04:47:00.000000Z,1.4091796875,1.408203125,33.0,1.408203125
2015-08-17T04:48:00.000000Z,1.4091796875,1.408203125,1.0,1.408203125
2015-08-17T04:49:00.000000Z,1.4091796875,1.408203125,6.0,1.408203125
2015-08-17T04:50:00.000000Z,1.4091796875,1.408203125,22.0,1.408203125
2015-08-17T04:51:00.000000Z,1.4091796875,1.408203125,13.0,1.408203125
2015-08-17T04:52:00.000000Z,1.408203125,1.408203125,1.0,1.408203125
2015-08-17T04:53:00.000000Z,1.408203125,1.408203125,6.0,1.408203125
2015-08-17T04:54:00.000000Z,1.4091796875,1.408203125,7.0,1.408203125
2015-08-17T04:55:00.000000Z,1.408203125,1.408203125,21.0,1.408203125
2015-08-17T04:56:00.000000Z,1.408203125,1.408203125,13.0,1.408203125
2015-08-17T04:57:00.000000Z,1.408203125,1.408203125,3.0,1.408203125
2015-08-17T04:58:00.000000Z,1.4091796875,1.408203125,39.0,1.408203125
2015-08-17T04:59:00.000000Z,1.408203125,1.408203125,71.0,1.408203125
2015-08-17T05:00:00.000000Z,1.408203125,1.408203125,12.0,1.408203125
2015-08-17T05:01:00.000000Z,1.408203125,1.408203125,6.0,1.408203125
2015-08-17T05:02:00.000000Z,1.408203125,1.408203125,26.0,1.408203125
2015-08-17T05:03:00.000000Z,1.408203125,1.408203125,19.0,1.408203125
2015-08-17T05:04:00.000000Z,1.408203125,1.408203125,10.0,1.408203125
2015-08-17T05:05:00.000000Z,1.408203125,1.408203125,13.0,1.408203125
2015-08-17T05:06:00.000000Z,1.408203125,1.408203125,13.0,1.408203125
2015-08-17T05:07:00.000000Z,1.408203125,1.408203125,8.0,1.408203125
2015-08-17T05:08:00.000000Z,1.408203125,1.408203125,7.0,1.408203125
2015-08-17T05:09:00.000000Z,1.408203125,1.408203125,2.0,1.408203125
2015-08-17T05:10:00.000000Z,1.408203125,1.408203125,6.0,1.408203125
2015-08-17T05:11:00.000000Z,1.408203125,1.408203125,7.0,1.408203125
2015-08-17T05:12:00.000000Z,1.408203125,1.408203125,11.0,1.408203125
2015-08-17T05:13:00.000000Z,1.408203125,1.408203125,8.0,1.408203125
2015-08-17T05:14:00.000000Z,1.408203125,1.408203125,9.0,1.408203125
2015-08-17T05:15:00.000000Z,1.408203125,1.408203125,11.0,1.408203125
2015-08-17T05:16:00.000000Z,1.408203125,1.408203125,3.0,1.408203125
2015-08-17T05:17:00.000000Z,1.408203125,1.408203125,12.0,1.408203125
2015-08-17T05:18:00.000000Z,1.408203125,1.408203125,18.0,1.408203125
2015-08-17T05:19:00.000000Z,1.408203125,1.4072265625,72.0,1.408203125
2015-08-17T05:20:00.000000Z,1.408203125,1.4072265625,7.0,1.408203125
2015-08-17T05:21:00.000000Z,1.408203125,1.4072265625,2.0,1.408203125
2015-08-17T05:22:00.000000Z,1.408203125,1.4072265625,9.0,1.408203125
2015-08-17T05:23:00.000000Z,1.408203125,1.4072265625,3.0,1.408203125
2015-08-17T05:24:00.000000Z,1.408203125,1.4072265625,2.0,1.408203125
2015-08-17T05:25:00.000000Z,1.408203125,1.4072265625,7.0,1.408203125
2015-08-17T05:26:00.000000Z,1.408203125,1.4072265625,5.0,1.408203125
2015-08-17T05:27:00.000000Z,1.408203125,1.4072265625,6.0,1.408203125
2015-08-17T05:28:00.000000Z,1.408203125,1.4072265625,42.0,1.408203125
2015-08-17T05:29:00.000000Z,1.408203125,1.4072265625,20.0,1.408203125
2015-08-17T05:30:00.000000Z,1.408203125,1.4072265625,4.0,1.408203125
2015-08-17T05:31:00.000000Z,1.408203125,1.4072265625,19.0,1.408203125
2015-08-17T05:32:00.000000Z,1.408203125,1.408203125,50.0,1.408203125
2015-08-17T05:33:00.000000Z,1.408203125,1.4072265625,68.0,1.408203125
2015-08-17T05:34:00.000000Z,1.408203125,1.4072265625,9.0,1.408203125
2015-08-17T05:35:00.000000Z,1.408203125,1.4072265625,11.0,1.408203125
2015-08-17T05:36:00.000000Z,1.408203125,1.4072265625,16.0,1.408203125
2015-08-17T05:37:00.000000Z,1.408203125,1.4072265625,8.0,1.408203125
2015-08-17T05:38:00.000000Z,1.408203125,1.4072265625,20.0,1.408203125
2015-08-17T05:39:00.000000Z,1.408203125,1.4072265625,49.0,1.408203125
2015-08-17T05:40:00.000000Z,1.408203125,1.4072265625,34.0,1.408203125
2015-08-17T05:41:00.000000Z,1.408203125,1.4072265625,31.0,1.408203125
2015-08-17T05:42:00.000000Z,1.408203125,1.4072265625,97.0,1.408203125
2015-08-17T05:43:00.000000Z,1.408203125,1.4072265625,81.0,1.408203125
2015-08-17T05:44:00.000000Z,1.408203125,1.408203125,36.0,1.408203125
2015-08-17T05:45:00.000000Z,1.408203125,1.408203125,7.0,1.408203125
2015-08-17T05:46:00.000000Z,1.408203125,1.408203125,32.0,1.408203125
2015-08-17T05:47:00.000000Z,1.408203125,1.408203125,33.0,1.408203125
2015-08-17T05:48:00.000000Z,1.408203125,1.408203125,127.0,1.408203125
2015-08-17T05:49:00.000000Z,1.408203125,1.408203125,32.0,1.408203125
2015-08-17T05:50:00.000000Z,1.408203125,1.408203125,19.0,1.408203125
2015-08-17T05:51:00.000000Z,1.408203125,1.408203125,7.0,1.408203125
2015-08-17T05:52:00.000000Z,1.408203125,1.408203125,2.0,1.408203125
2015-08-17T05:53:00.000000Z,1.408203125,1.408203125,4.0,1.408203125
2015-08-17T05:54:00.000000Z,1.408203125,1.408203125,3.0,1.408203125
2015-08-17T05:55:00.000000Z,1.408203125,1.4072265625,40.0,1.408203125
2015-08-17T05:56:00.000000Z,1.408203125,1.4072265625,11.0,1.408203125
2015-08-17T05:57:00.000000Z,1.408203125,1.4072265625,5.0,1.408203125
2015-08-17T05:58:00.000000Z,1.408203125,1.4072265625,20.0,1.408203125
2015-08-17T05:59:00.000000Z,1.408203125,1.4072265625,2.0,1.408203125
2015-08-17T06:00:00.000000Z,1.408203125,1.4072265625,14.0,1.408203125
2015-08-17T06:01:00.000000Z,1.408203125,1.4072265625,27.0,1.408203125
2015-08-17T06:02:00.000000Z,1.408203125,1.4072265625,30.0,1.408203125
2015-08-17T06:03:00.000000Z,1.408203125,1.4072265625,60.0,1.408203125
2015-08-17T06:04:00.000000Z,1.408203125,1.4072265625,104.0,1.408203125
2015-08-17T06:05:00.000000Z,1.408203125,1.4072265625,15.0,1.408203125
2015-08-17T06:06:00.000000Z,1.408203125,1.4072265625,26.0,1.408203125
2015-08-17T06:07:00.000000Z,1.408203125,1.4072265625,13.0,1.408203125
2015-08-17T06:08:00.000000Z,1.408203125,1.4072265625,8.0,1.408203125
2015-08-17T06:09:00.000000Z,1.408203125,1.4072265625,3.0,1.408203125
2015-08-17T06:10:00.000000Z,1.408203125,1.4072265625,9.0,1.408203125
2015-08-17T06:11:00.000000Z,1.408203125,1.4072265625,23.0,1.408203125
2015-08-17T06:12:00.000000Z,1.408203125,1.4072265625,44.0,1.408203125
2015-08-17T06:13:00.000000Z,1.4091796875,1.408203125,189.0,1.408203125
2015-08-17T06:14:00.000000Z,1.408203125,1.408203125,45.0,1.408203125
2015-08-17T06:15:00.000000Z,1.408203125,1.4072265625,67.0,1.408203125
2015-08-17T06:16:00.000000Z,1.408203125,1.4072265625,5.0,1.408203125
2015-08-17T06:17:00.000000Z,1.408203125,1.408203125,32.0,1.408203125
2015-08-17T06:18:00.000000Z,1.408203125,1.4072265625,26.0,1.408203125
2015-08-17T06:19:00.000000Z,1.408203125,1.4072265625,7.0,1.408203125
2015-08-17T06:20:00.000000Z,1.408203125,1.4072265625,3.0,1.408203125
2015-08-17T06:21:00.000000Z,1.408203125,1.4072265625,75.0,1.408203125
2015-08-17T06:22:00.000000Z,1.408203125,1.4072265625,84.0,1.408203125
2015-08-17T06:23:00.000000Z,1.408203125,1.4072265625,42.0,1.408203125
2015-08-17T06:24:00.000000Z,1.408203125,1.4072265625,51.0,1.408203125
2015-08-17T06:25:00.000000Z,1.408203125,1.4072265625,57.0,1.408203125
2015-08-17T06:26:00.000000Z,1.408203125,1.4072265625,73.0,1.408203125
2015-08-17T06:27:00.000000Z,1.408203125,1.408203125,53.0,1.408203125
2015-08-17T06:28:00.000000Z,1.408203125,1.4072265625,11.0,1.408203125
2015-08-17T06:29:00.000000Z,1.408203125,1.4072265625,4.0,1.408203125
2015-08-17T06:30:00.000000Z,1.408203125,1.408203125,3.0,1.408203125
2015-08-17T06:31:00.000000Z,1.408203125,1.408203125,38.0,1.408203125
2015-08-17T06:32:00.000000Z,1.408203125,1.408203125,18.0,1.408203125
2015-08-17T06:33:00.000000Z,1.408203125,1.408203125,72.0,1.408203125
2015-08-17T06:34:00.000000Z,1.408203125,1.408203125,8.0,1.408203125
2015-08-17T06:35:00.000000Z,1.408203125,1.408203125,137.0,1.408203125
2015-08-17T06:36:00.000000Z,1.4091796875,1.408203125,119.0,1.408203125
2015-08-17T06:37:00.000000Z,1.4091796875,1.408203125,63.0,1.408203125
2015-08-17T06:38:00.000000Z,1.408203125,1.408203125,67.0,1.408203125
2015-08-17T06:39:00.000000Z,1.4091796875,1.408203125,29.0,1.408203125
2015-08-17T06:40:00.000000Z,1.408203125,1.408203125,78.0,1.408203125
2015-08-17T06:41:00.000000Z,1.408203125,1.408203125,5.0,1.408203125
2015-08-17T06:42:00.000000Z,1.408203125,1.408203125,14.0,1.408203125
2015-08-17T06:43:00.000000Z,1.408203125,1.408203125,28.0,1.408203125
2015-08-17T06:44:00.000000Z,1.4091796875,1.408203125,49.0,1.408203125
2015-08-17T06:45:00.000000Z,1.4091796875,1.408203125,32.0,1.408203125
2015-08-17T06:46:00.000000Z,1.408203125,1.408203125,46.0,1.408203125
2015-08-17T06:47:00.000000Z,1.408203125,1.408203125,26.0,1.408203125
2015-08-17T06:48:00.000000Z,1.408203125,1.408203125,60.0,1.408203125
2015-08-17T06:49:00.000000Z,1.408203125,1.408203125,52.0,1.408203125
2015-08-17T06:50:00.000000Z,1.4091796875,1.408203125,86.0,1.408203125
2015-08-17T06:51:00.000000Z,1.4091796875,1.408203125,74.0,1.408203125
2015-08-17T06:52:00.000000Z,1.41015625,1.4091796875,131.0,1.41015625
2015-08-17T06:53:00.000000Z,1.41015625,1.4091796875,146.0,1.41015625
2015-08-17T06:54:00.000000Z,1.41015625,1.4091796875,74.0,1.41015625
2015-08-17T06:55:00.000000Z,1.4091796875,1.4091796875,104.0,1.4091796875
2015-08-17T06:56:00.000000Z,1.4091796875,1.4091796875,52.0,1.4091796875
2015-08-17T06:57:00.000000Z,1.4091796875,1.4091796875,26.0,1.4091796875
2015-08-17T06:58:00.000000Z,1.4091796875,1.4091796875,21.0,1.4091796875
2015-08-17T06:59:00.000000Z,1.4091796875,1.4091796875,20.0,1.4091796875
2015-08-17T07:00:00.000000Z,1.4091796875,1.4091796875,23.0,1.4091796875
2015-08-17T07:01:00.000000Z,1.4091796875,1.4091796875,39.0,1.4091796875
2015-08-17T07:02:00.000000Z,1.4091796875,1.4091796875,56.0,1.4091796875
2015-08-17T07:03:00.000000Z,1.4091796875,1.4091796875,30.0,1.4091796875
2015-08-17T07:04:00.000000Z,1.41015625,1.4091796875,126.0,1.41015625
2015-08-17T07:05:00.000000Z,1.41015625,1.4091796875,120.0,1.41015625
2015-08-17T07:06:00.000000Z,1.41015625,1.41015625,91.0,1.41015625
2015-08-17T07:07:00.000000Z,1.4111328125,1.41015625,123.0,1.41015625
2015-08-17T07:08:00.000000Z,1.4111328125,1.41015625,87.0,1.41015625
2015-08-17T07:09:00.000000Z,1.4111328125,1.41015625,51.0,1.41015625
2015-08-17T07:10:00.000000Z,1.4111328125,1.41015625,29.0,1.41015625
2015-08-17T07:11:00.000000Z,1.4111328125,1.41015625,88.0,1.41015625
2015-08-17T07:12:00.000000Z,1.4111328125,1.41015625,50.0,1.41015625
2015-08-17T07:13:00.000000Z,1.4111328125,1.41015625,55.0,1.41015625
2015-08-17T07:14:00.000000Z,1.4111328125,1.41015625,18.0,1.41015625
2015-08-17T07:15:00.000000Z,1.41015625,1.41015625,89.0,1.41015625
2015-08-17T07:16:00.000000Z,1.41015625,1.41015625,54.0,1.41015625
2015-08-17T07:17:00.000000Z,1.41015625,1.4091796875,84.0,1.41015625
2015-08-17T07:18:00.000000Z,1.41015625,1.4091796875,116.0,1.41015625
2015-08-17T07:19:00.000000Z,1.41015625,1.4091796875,33.0,1.41015625
2015-08-17T07:20:00.000000Z,1.41015625,1.4091796875,33.0,1.41015625
2015-08-17T07:21:00.000000Z,1.41015625,1.41015625,52.0,1.41015625
2015-08-17T07:22:00.000000Z,1.41015625,1.4091796875,17.0,1.41015625
2015-08-17T07:23:00.000000Z,1.41015625,1.4091796875,20.0,1.41015625
2015-08-17T07:24:00.000000Z,1.41015625,1.4091796875,53.0,1.41015625
2015-08-17T07:25:00.000000Z,1.41015625,1.41015625,74.0,1.41015625
2015-08-17T07:26:00.000000Z,1.41015625,1.41015625,44.0,1.41015625
2015-08-17T07:27:00.000000Z,1.41015625,1.41015625,38.0,1.41015625
2015-08-17T07:28:00.000000Z,1.41015625,1.4091796875,38.0,1.41015625
2015-08-17T07:29:00.000000Z,1.41015625,1.4091796875,30.0,1.41015625
2015-08-17T07:30:00.000000Z,1.41015625,1.41015625,32.0,1.41015625
2015-08-17T07:31:00.000000Z,1.41015625,1.41015625,59.0,1.41015625
2015-08-17T07:32:00.000000Z,1.41015625,1.41015625,29.0,1.41015625
2015-08-17T07:33:00.000000Z,1.41015625,1.41015625,27.0,1.41015625
2015-08-17T07:34:00.000000Z,1.41015625,1.41015625,24.0,1.41015625
2015-08-17T07:35:00.000000Z,1.41015625,1.41015625,30.0,1.41015625
2015-08-17T07:36:00.000000Z,1.41015625,1.4091796875,17.0,1.41015625
2015-08-17T07:37:00.000000Z,1.41015625,1.41015625,7.0,1.41015625
2015-08-17T07:38:00.000000Z,1.41015625,1.41015625,33.0,1.41015625
2015-08-17T07:39:00.000000Z,1.41015625,1.41015625,51.0,1.41015625
2015-08-17T07:40:00.000000Z,1.41015625,1.4091796875,59.0,1.41015625
2015-08-17T07:41:00.000000Z,1.41015625,1.4091796875,20.0,1.41015625
2015-08-17T07:42:00.000000Z,1.41015625,1.4091796875,16.0,1.41015625
2015-08-17T07:43:00.000000Z,1.41015625,1.4091796875,31.0,1.41015625
2015-08-17T07:44:00.000000Z,1.41015625,1.4091796875,18.0,1.41015625
2015-08-17T07:45:00.000000Z,1.41015625,1.4091796875,32.0,1.41015625
2015-08-17T07:46:00.000000Z,1.41015625,1.4091796875,25.0,1.41015625
2015-08-17T07:47:00.000000Z,1.41015625,1.4091796875,68.0,1.41015625
2015-08-17T07:48:00.000000Z,1.41015625,1.4091796875,46.0,1.41015625
2015-08-17T07:49:00.000000Z,1.41015625,1.4091796875,36.0,1.41015625
2015-08-17T07:50:00.000000Z,1.41015625,1.4091796875,29.0,1.41015625
2015-08-17T07:51:00.000000Z,1.4091796875,1.4091796875,16.0,1.4091796875
2015-08-17T07:52:00.000000Z,1.4091796875,1.4091796875,67.0,1.4091796875
2015-08-17T07:53:00.000000Z,1.4091796875,1.4091796875,21.0,1.4091796875
2015-08-17T07:54:00.000000Z,1.4091796875,1.4091796875,35.0,1.4091796875
2015-08-17T07:55:00.000000Z,1.4091796875,1.4091796875,66.0,1.4091796875
2015-08-17T07:56:00.000000Z,1.4091796875,1.4091796875,30.0,1.4091796875
2015-08-17T07:57:00.000000Z,1.4091796875,1.4091796875,36.0,1.4091796875
2015-08-17T07:58:00.000000Z,1.4091796875,1.4091796875,46.0,1.4091796875
2015-08-17T07:59:00.000000Z,1.4091796875,1.4091796875,10.0,1.4091796875
2015-08-17T08:00:00.000000Z,1.4091796875,1.4091796875,23.0,1.4091796875
2015-08-17T08:01:00.000000Z,1.4091796875,1.4091796875,7.0,1.4091796875
2015-08-17T08:02:00.000000Z,1.4091796875,1.4091796875,73.0,1.4091796875
2015-08-17T08:03:00.000000Z,1.4091796875,1.4091796875,23.0,1.4091796875
2015-08-17T08:04:00.000000Z,1.4091796875,1.4091796875,17.0,1.4091796875
2015-08-17T08:05:00.000000Z,1.4091796875,1.4091796875,96.0,1.4091796875
2015-08-17T08:06:00.000000Z,1.4091796875,1.4091796875,53.0,1.4091796875
2015-08-17T08:07:00.000000Z,1.4091796875,1.4091796875,28.0,1.4091796875
2015-08-17T08:08:00.000000Z,1.4091796875,1.4091796875,24.0,1.4091796875
2015-08-17T08:09:00.000000Z,1.4091796875,1.4091796875,41.0,1.4091796875
2015-08-17T08:10:00.000000Z,1.4091796875,1.408203125,99.0,1.408203125
2015-08-17T08:11:00.000000Z,1.4091796875,1.408203125,65.0,1.408203125
2015-08-17T08:12:00.000000Z,1.4091796875,1.4091796875,99.0,1.4091796875
2015-08-17T08:13:00.000000Z,1.4091796875,1.4091796875,95.0,1.4091796875
2015-08-17T08:14:00.000000Z,1.4091796875,1.4091796875,34.0,1.4091796875
2015-08-17T08:15:00.000000Z,1.4091796875,1.408203125,58.0,1.408203125
2015-08-17T08:16:00.000000Z,1.4091796875,1.4091796875,38.0,1.4091796875
2015-08-17T08:17:00.000000Z,1.4091796875,1.408203125,29.0,1.408203125
2015-08-17T08:18:00.000000Z,1.4091796875,1.408203125,18.0,1.408203125
2015-08-17T08:19:00.000000Z,1.4091796875,1.408203125,20.0,1.408203125
2015-08-17T08:20:00.000000Z,1.4091796875,1.4091796875,32.0,1.4091796875
2015-08-17T08:21:00.000000Z,1.4091796875,1.4091796875,14.0,1.4091796875
2015-08-17T08:22:00.000000Z,1.4091796875,1.4091796875,69.0,1.4091796875
2015-08-17T08:23:00.000000Z,1.4091796875,1.4091796875,60.0,1.4091796875
2015-08-17T08:24:00.000000Z,1.4091796875,1.4091796875,20.0,1.4091796875
2015-08-17T08:25:00.000000Z,1.4091796875,1.4091796875,28.0,1.4091796875
2015-08-17T08:26:00.000000Z,1.4091796875,1.4091796875,28.0,1.4091796875
2015-08-17T08:27:00.000000Z,1.4091796875,1.4091796875,28.0,1.4091796875
2015-08-17T08:28:00.000000Z,1.4091796875,1.4091796875,30.0,1.4091796875
2015-08-17T08:29:00.000000Z,1.4091796875,1.4091796875,28.0,1.4091796875
2015-08-17T08:30:00.000000Z,1.4091796875,1.4091796875,37.0,1.4091796875
2015-08-17T08:31:00.000000Z,1.4091796875,1.4091796875,17.0,1.4091796875
2015-08-17T08:32:00.000000Z,1.41015625,1.4091796875,109.0,1.41015625
2015-08-17T08:33:00.000000Z,1.41015625,1.4091796875,20.0,1.41015625
2015-08-17T08:34:00.000000Z,1.41015625,1.4091796875,45.0,1.41015625
2015-08-17T08:35:00.000000Z,1.4091796875,1.4091796875,44.0,1.4091796875
2015-08-17T08:36:00.000000Z,1.4091796875,1.4091796875,67.0,1.4091796875
2015-08-17T08:37:00.000000Z,1.41015625,1.4091796875,144.0,1.41015625
2015-08-17T08:38:00.000000Z,1.41015625,1.4091796875,52.0,1.41015625
2015-08-17T08:39:00.000000Z,1.41015625,1.4091796875,28.0,1.41015625
2015-08-17T08:40:00.000000Z,1.4091796875,1.4091796875,74.0,1.4091796875
2015-08-17T08:41:00.000000Z,1.4091796875,1.408203125,111.0,1.408203125
2015-08-17T08:42:00.000000Z,1.4091796875,1.408203125,25.0,1.408203125
2015-08-17T08:43:00.000000Z,1.4091796875,1.408203125,35.0,1.408203125
2015-08-17T08:44:00.000000Z,1.4091796875,1.408203125,55.0,1.408203125
2015-08-17T08:45:00.000000Z,1.4091796875,1.408203125,40.0,1.408203125
2015-08-17T08:46:00.000000Z,1.4091796875,1.408203125,76.0,1.408203125
2015-08-17T08:47:00.000000Z,1.4091796875,1.408203125,31.0,1.408203125
2015-08-17T08:48:00.000000Z,1.4091796875,1.408203125,61.0,1.408203125
2015-08-17T08:49:00.000000Z,1.4091796875,1.408203125,60.0,1.408203125
2015-08-17T08:50:00.000000Z,1.4091796875,1.408203125,59.0,1.408203125
2015-08-17T08:51:00.000000Z,1.4091796875,1.408203125,36.0,1.408203125
2015-08-17T08:52:00.000000Z,1.4091796875,1.408203125,84.0,1.408203125
2015-08-17T08:53:00.000000Z,1.4091796875,1.408203125,27.0,1.408203125
2015-08-17T08:54:00.000000Z,1.4091796875,1.408203125,13.0,1.408203125
2015-08-17T08:55:00.000000Z,1.408203125,1.408203125,35.0,1.408203125
2015-08-17T08:56:00.000000Z,1.4091796875,1.408203125,62.0,1.408203125
2015-08-17T08:57:00.000000Z,1.4091796875,1.408203125,18.0,1.408203125
2015-08-17T08:58:00.000000Z,1.4091796875,1.408203125,42.0,1.408203125
2015-08-17T08:59:00.000000Z,1.4091796875,1.408203125,56.0,1.408203125
2015-08-17T09:00:00.000000Z,1.4091796875,1.408203125,58.0,1.408203125
2015-08-17T09:01:00.000000Z,1.4091796875,1.408203125,35.0,1.408203125
2015-08-17T09:02:00.000000Z,1.4091796875,1.4091796875,57.0,1.4091796875
2015-08-17T09:03:00.000000Z,1.4091796875,1.4091796875,99.0,1.4091796875
2015-08-17T09:04:00.000000Z,1.4091796875,1.4091796875,69.0,1.4091796875
2015-08-17T09:05:00.000000Z,1.4091796875,1.408203125,11.0,1.408203125
2015-08-17T09:06:00.000000Z,1.408203125,1.408203125,68.0,1.408203125
2015-08-17T09:07:00.000000Z,1.408203125,1.408203125,27.0,1.408203125
2015-08-17T09:08:00.000000Z,1.408203125,1.408203125,83.0,1.408203125
2015-08-17T09:09:00.000000Z,1.4091796875,1.408203125,40.0,1.408203125
2015-08-17T09:10:00.000000Z,1.4091796875,1.408203125,8.0,1.408203125
2015-08-17T09:11:00.000000Z,1.4091796875,1.4091796875,71.0,1.4091796875
2015-08-17T09:12:00.000000Z,1.4091796875,1.4091796875,55.0,1.4091796875
2015-08-17T09:13:00.000000Z,1.4091796875,1.408203125,48.0,1.408203125
2015-08-17T09:14:00.000000Z,1.4091796875,1.408203125,61.0,1.408203125
