time,BNP.CADHKD - CAD/HKD_x,closeAsk,closeBid,volume
2015-06-16T05:45:00.000000Z,6.296875,6.296875,6.29296875,93.0
2015-06-16T06:00:00.000000Z,6.2890625,6.2890625,6.2890625,214.0
2015-06-16T06:15:00.000000Z,6.2890625,6.2890625,6.2890625,225.0
2015-06-16T06:30:00.000000Z,6.2890625,6.29296875,6.2890625,265.0
2015-06-16T06:45:00.000000Z,6.296875,6.296875,6.29296875,475.0
2015-06-16T07:00:00.000000Z,6.29296875,6.29296875,6.29296875,649.0
2015-06-16T07:15:00.000000Z,6.2890625,6.2890625,6.2890625,316.0
2015-06-16T07:30:00.000000Z,6.2890625,6.2890625,6.28515625,432.0
2015-06-16T07:45:00.000000Z,6.28515625,6.28515625,6.28515625,332.0
2015-06-16T08:00:00.000000Z,6.28515625,6.28515625,6.28515625,306.0
2015-06-16T08:15:00.000000Z,6.28125,6.28125,6.28125,217.0
2015-06-16T08:30:00.000000Z,6.28515625,6.28515625,6.28515625,402.0
2015-06-16T08:45:00.000000Z,6.28515625,6.28515625,6.28515625,308.0
2015-06-16T09:00:00.000000Z,6.28515625,6.28515625,6.28515625,414.0
2015-06-16T09:15:00.000000Z,6.28125,6.28515625,6.28125,305.0
2015-06-16T09:30:00.000000Z,6.28125,6.28125,6.28125,171.0
2015-06-16T09:45:00.000000Z,6.28125,6.28125,6.28125,231.0
2015-06-16T10:00:00.000000Z,6.28125,6.28515625,6.28125,168.0
2015-06-16T10:15:00.000000Z,6.28125,6.28125,6.28125,238.0
2015-06-16T10:30:00.000000Z,6.28515625,6.28515625,6.28515625,591.0
2015-06-16T10:45:00.000000Z,6.28125,6.28125,6.28125,244.0
2015-06-16T11:00:00.000000Z,6.28125,6.28125,6.28125,261.0
2015-06-16T11:15:00.000000Z,6.28125,6.28515625,6.28125,254.0
2015-06-16T11:30:00.000000Z,6.28515625,6.28515625,6.28515625,301.0
2015-06-16T11:45:00.000000Z,6.28515625,6.28515625,6.28515625,268.0
2015-06-16T12:00:00.000000Z,6.28125,6.28125,6.28125,357.0
2015-06-16T12:15:00.000000Z,6.28125,6.28515625,6.28125,419.0
2015-06-16T12:30:00.000000Z,6.28125,6.28515625,6.28125,1125.0
2015-06-16T12:45:00.000000Z,6.28515625,6.28515625,6.28515625,494.0
2015-06-16T13:00:00.000000Z,6.28515625,6.28515625,6.28515625,319.0
2015-06-16T13:15:00.000000Z,6.2890625,6.2890625,6.2890625,223.0
2015-06-16T13:30:00.000000Z,6.2890625,6.2890625,6.2890625,345.0
2015-06-16T13:45:00.000000Z,6.296875,6.296875,6.296875,411.0
2015-06-16T14:00:00.000000Z,6.29296875,6.29296875,6.29296875,434.0
2015-06-16T14:15:00.000000Z,6.29296875,6.29296875,6.29296875,320.0
2015-06-16T14:30:00.000000Z,6.29296875,6.29296875,6.29296875,270.0
2015-06-16T14:45:00.000000Z,6.28515625,6.28515625,6.28515625,475.0
2015-06-16T15:00:00.000000Z,6.2890625,6.2890625,6.2890625,450.0
2015-06-16T15:15:00.000000Z,6.2890625,6.2890625,6.2890625,197.0
2015-06-16T15:30:00.000000Z,6.2890625,6.2890625,6.28515625,303.0
2015-06-16T15:45:00.000000Z,6.2890625,6.2890625,6.2890625,432.0
2015-06-16T16:00:00.000000Z,6.28515625,6.28515625,6.28515625,330.0
2015-06-16T16:15:00.000000Z,6.28515625,6.28515625,6.28515625,214.0
2015-06-16T16:30:00.000000Z,6.28125,6.28125,6.28125,88.0
2015-06-16T16:45:00.000000Z,6.28125,6.28515625,6.28125,208.0
2015-06-16T17:00:00.000000Z,6.28515625,6.28515625,6.28515625,201.0
2015-06-16T17:15:00.000000Z,6.2890625,6.29296875,6.2890625,353.0
2015-06-16T17:30:00.000000Z,6.2890625,6.2890625,6.2890625,198.0
2015-06-16T17:45:00.000000Z,6.29296875,6.29296875,6.29296875,130.0
2015-06-16T18:00:00.000000Z,6.29296875,6.29296875,6.29296875,227.0
2015-06-16T18:15:00.000000Z,6.2890625,6.2890625,6.2890625,239.0
2015-06-16T18:30:00.000000Z,6.29296875,6.29296875,6.29296875,152.0
2015-06-16T18:45:00.000000Z,6.29296875,6.29296875,6.29296875,174.0
2015-06-16T19:00:00.000000Z,6.29296875,6.29296875,6.29296875,107.0
2015-06-16T19:15:00.000000Z,6.296875,6.296875,6.29296875,147.0
2015-06-16T19:30:00.000000Z,6.296875,6.296875,6.296875,117.0
2015-06-16T19:45:00.000000Z,6.296875,6.296875,6.29296875,229.0
2015-06-16T20:00:00.000000Z,6.296875,6.30078125,6.296875,363.0
2015-06-16T20:15:00.000000Z,6.30078125,6.30078125,6.30078125,245.0
2015-06-16T20:30:00.000000Z,6.3046875,6.3046875,6.30078125,358.0
2015-06-16T20:45:00.000000Z,6.3046875,6.3046875,6.3046875,544.0
2015-06-16T21:00:00.000000Z,6.3046875,6.30859375,6.3046875,215.0
2015-06-16T21:15:00.000000Z,6.3046875,6.30859375,6.3046875,36.0
2015-06-16T21:30:00.000000Z,6.3046875,6.30859375,6.3046875,121.0
2015-06-16T21:45:00.000000Z,6.3046875,6.30859375,6.3046875,143.0
2015-06-16T22:00:00.000000Z,6.3046875,6.3046875,6.3046875,140.0
2015-06-16T22:15:00.000000Z,6.3046875,6.30859375,6.3046875,112.0
2015-06-16T22:30:00.000000Z,6.30859375,6.30859375,6.30859375,157.0
2015-06-16T22:45:00.000000Z,6.3046875,6.30859375,6.3046875,67.0
2015-06-16T23:00:00.000000Z,6.3046875,6.3046875,6.3046875,31.0
2015-06-16T23:15:00.000000Z,6.3046875,6.30859375,6.3046875,58.0
2015-06-16T23:30:00.000000Z,6.3046875,6.3046875,6.3046875,37.0
2015-06-16T23:45:00.000000Z,6.3046875,6.3046875,6.3046875,109.0
2015-06-17T00:00:00.000000Z,6.3046875,6.3046875,6.3046875,81.0
2015-06-17T00:15:00.000000Z,6.3046875,6.3046875,6.3046875,71.0
2015-06-17T00:30:00.000000Z,6.3046875,6.3046875,6.3046875,94.0
2015-06-17T00:45:00.000000Z,6.3046875,6.30859375,6.3046875,133.0
2015-06-17T01:00:00.000000Z,6.3046875,6.3046875,6.3046875,195.0
2015-06-17T01:15:00.000000Z,6.3046875,6.30859375,6.3046875,102.0
2015-06-17T01:30:00.000000Z,6.3046875,6.3046875,6.3046875,96.0
2015-06-17T01:45:00.000000Z,6.3046875,6.30859375,6.3046875,165.0
2015-06-17T02:00:00.000000Z,6.3046875,6.30859375,6.3046875,134.0
2015-06-17T02:15:00.000000Z,6.3046875,6.3046875,6.3046875,147.0
2015-06-17T02:30:00.000000Z,6.3046875,6.30859375,6.3046875,71.0
2015-06-17T02:45:00.000000Z,6.3046875,6.3046875,6.3046875,124.0
2015-06-17T03:00:00.000000Z,6.3046875,6.3046875,6.30078125,158.0
2015-06-17T03:15:00.000000Z,6.3046875,6.3046875,6.3046875,90.0
2015-06-17T03:30:00.000000Z,6.3046875,6.3046875,6.3046875,198.0
2015-06-17T03:45:00.000000Z,6.3046875,6.3046875,6.3046875,51.0
2015-06-17T04:00:00.000000Z,6.3046875,6.3046875,6.3046875,105.0
2015-06-17T04:15:00.000000Z,6.3046875,6.3046875,6.3046875,69.0
2015-06-17T04:30:00.000000Z,6.3046875,6.3046875,6.3046875,52.0
2015-06-17T04:45:00.000000Z,6.3046875,6.3046875,6.3046875,38.0
2015-06-17T05:00:00.000000Z,6.3046875,6.3046875,6.3046875,138.0
2015-06-17T05:15:00.000000Z,6.3046875,6.3046875,6.3046875,158.0
2015-06-17T05:30:00.000000Z,6.3046875,6.3046875,6.3046875,72.0
2015-06-17T05:45:00.000000Z,6.3046875,6.3046875,6.30078125,160.0
2015-06-17T06:00:00.000000Z,6.3046875,6.3046875,6.3046875,197.0
2015-06-17T06:15:00.000000Z,6.30078125,6.30078125,6.30078125,256.0
2015-06-17T06:30:00.000000Z,6.296875,6.296875,6.296875,302.0
2015-06-17T06:45:00.000000Z,6.296875,6.296875,6.296875,350.0
2015-06-17T07:00:00.000000Z,6.296875,6.296875,6.296875,451.0
2015-06-17T07:15:00.000000Z,6.29296875,6.29296875,6.29296875,390.0
2015-06-17T07:30:00.000000Z,6.2890625,6.29296875,6.2890625,434.0
2015-06-17T07:45:00.000000Z,6.2890625,6.2890625,6.2890625,314.0
2015-06-17T08:00:00.000000Z,6.2890625,6.2890625,6.28515625,367.0
2015-06-17T08:15:00.000000Z,6.2890625,6.2890625,6.2890625,466.0
2015-06-17T08:30:00.000000Z,6.2890625,6.2890625,6.2890625,529.0
2015-06-17T08:45:00.000000Z,6.2890625,6.2890625,6.28515625,506.0
2015-06-17T09:00:00.000000Z,6.2890625,6.29296875,6.2890625,442.0
2015-06-17T09:15:00.000000Z,6.29296875,6.29296875,6.29296875,289.0
2015-06-17T09:30:00.000000Z,6.29296875,6.29296875,6.29296875,331.0
2015-06-17T09:45:00.000000Z,6.296875,6.296875,6.29296875,298.0
2015-06-17T10:00:00.000000Z,6.296875,6.296875,6.296875,458.0
2015-06-17T10:15:00.000000Z,6.296875,6.296875,6.296875,363.0
2015-06-17T10:30:00.000000Z,6.296875,6.296875,6.29296875,202.0
2015-06-17T10:45:00.000000Z,6.296875,6.296875,6.296875,370.0
2015-06-17T11:00:00.000000Z,6.296875,6.296875,6.29296875,320.0
2015-06-17T11:15:00.000000Z,6.296875,6.296875,6.296875,328.0
2015-06-17T11:30:00.000000Z,6.30078125,6.30078125,6.30078125,211.0
2015-06-17T11:45:00.000000Z,6.30078125,6.30078125,6.30078125,300.0
2015-06-17T12:00:00.000000Z,6.296875,6.296875,6.296875,368.0
2015-06-17T12:15:00.000000Z,6.296875,6.296875,6.29296875,596.0
2015-06-17T12:30:00.000000Z,6.296875,6.296875,6.296875,568.0
2015-06-17T12:45:00.000000Z,6.296875,6.296875,6.29296875,405.0
2015-06-17T13:00:00.000000Z,6.296875,6.296875,6.29296875,211.0
2015-06-17T13:15:00.000000Z,6.296875,6.296875,6.296875,133.0
2015-06-17T13:30:00.000000Z,6.296875,6.296875,6.296875,255.0
2015-06-17T13:45:00.000000Z,6.296875,6.30078125,6.296875,294.0
2015-06-17T14:00:00.000000Z,6.296875,6.296875,6.296875,449.0
2015-06-17T14:15:00.000000Z,6.30078125,6.30078125,6.30078125,374.0
2015-06-17T14:30:00.000000Z,6.296875,6.296875,6.29296875,759.0
2015-06-17T14:45:00.000000Z,6.29296875,6.29296875,6.29296875,575.0
2015-06-17T15:00:00.000000Z,6.296875,6.30078125,6.296875,565.0
2015-06-17T15:15:00.000000Z,6.30078125,6.30078125,6.30078125,388.0
2015-06-17T15:30:00.000000Z,6.296875,6.296875,6.296875,406.0
2015-06-17T15:45:00.000000Z,6.30078125,6.30078125,6.30078125,303.0
2015-06-17T16:00:00.000000Z,6.296875,6.296875,6.29296875,390.0
2015-06-17T16:15:00.000000Z,6.296875,6.296875,6.296875,229.0
2015-06-17T16:30:00.000000Z,6.296875,6.296875,6.296875,347.0
2015-06-17T16:45:00.000000Z,6.296875,6.296875,6.29296875,238.0
2015-06-17T17:00:00.000000Z,6.29296875,6.29296875,6.29296875,409.0
2015-06-17T17:15:00.000000Z,6.296875,6.296875,6.296875,237.0
2015-06-17T17:30:00.000000Z,6.29296875,6.29296875,6.29296875,277.0
2015-06-17T17:45:00.000000Z,6.296875,6.30078125,6.29296875,573.0
2015-06-17T18:00:00.000000Z,6.3203125,6.3203125,6.3203125,4992.0
2015-06-17T18:15:00.000000Z,6.3125,6.3125,6.30859375,1813.0
2015-06-17T18:30:00.000000Z,6.328125,6.328125,6.32421875,2284.0
2015-06-17T18:45:00.000000Z,6.33984375,6.33984375,6.33984375,2088.0
2015-06-17T19:00:00.000000Z,6.34375,6.34375,6.33984375,1256.0
2015-06-17T19:15:00.000000Z,6.33984375,6.33984375,6.33984375,661.0
2015-06-17T19:30:00.000000Z,6.33203125,6.33203125,6.33203125,660.0
2015-06-17T19:45:00.000000Z,6.3359375,6.3359375,6.3359375,418.0
2015-06-17T20:00:00.000000Z,6.3359375,6.33984375,6.3359375,406.0
2015-06-17T20:15:00.000000Z,6.3359375,6.3359375,6.3359375,160.0
2015-06-17T20:30:00.000000Z,6.3359375,6.33984375,6.3359375,131.0
2015-06-17T20:45:00.000000Z,6.33984375,6.33984375,6.33984375,318.0
2015-06-17T21:00:00.000000Z,6.3359375,6.33984375,6.3359375,178.0
2015-06-17T21:15:00.000000Z,6.3359375,6.33984375,6.3359375,107.0
2015-06-17T21:30:00.000000Z,6.3359375,6.33984375,6.3359375,114.0
2015-06-17T21:45:00.000000Z,6.3359375,6.33984375,6.3359375,72.0
2015-06-17T22:00:00.000000Z,6.3359375,6.33984375,6.3359375,196.0
2015-06-17T22:15:00.000000Z,6.3359375,6.33984375,6.3359375,176.0
2015-06-17T22:30:00.000000Z,6.3359375,6.33984375,6.3359375,21.0
2015-06-17T22:45:00.000000Z,6.3359375,6.3359375,6.3359375,306.0
2015-06-17T23:00:00.000000Z,6.3359375,6.33984375,6.3359375,87.0
2015-06-17T23:15:00.000000Z,6.3359375,6.33984375,6.3359375,138.0
2015-06-17T23:30:00.000000Z,6.3359375,6.3359375,6.3359375,173.0
2015-06-17T23:45:00.000000Z,6.3359375,6.33984375,6.3359375,229.0
2015-06-18T00:00:00.000000Z,6.3359375,6.33984375,6.3359375,301.0
2015-06-18T00:15:00.000000Z,6.3359375,6.33984375,6.3359375,226.0
2015-06-18T00:30:00.000000Z,6.3359375,6.33984375,6.3359375,193.0
2015-06-18T00:45:00.000000Z,6.3359375,6.3359375,6.3359375,269.0
2015-06-18T01:00:00.000000Z,6.3359375,6.33984375,6.3359375,258.0
2015-06-18T01:15:00.000000Z,6.3359375,6.3359375,6.3359375,143.0
2015-06-18T01:30:00.000000Z,6.3359375,6.33984375,6.3359375,231.0
2015-06-18T01:45:00.000000Z,6.3359375,6.33984375,6.3359375,276.0
2015-06-18T02:00:00.000000Z,6.3359375,6.33984375,6.3359375,188.0
2015-06-18T02:15:00.000000Z,6.3359375,6.3359375,6.3359375,112.0
2015-06-18T02:30:00.000000Z,6.33984375,6.33984375,6.33984375,213.0
2015-06-18T02:45:00.000000Z,6.33984375,6.33984375,6.33984375,142.0
2015-06-18T03:00:00.000000Z,6.33984375,6.33984375,6.33984375,181.0
2015-06-18T03:15:00.000000Z,6.33984375,6.33984375,6.33984375,209.0
2015-06-18T03:30:00.000000Z,6.33984375,6.33984375,6.33984375,171.0
2015-06-18T03:45:00.000000Z,6.3359375,6.33984375,6.3359375,173.0
2015-06-18T04:00:00.000000Z,6.3359375,6.33984375,6.3359375,112.0
2015-06-18T04:15:00.000000Z,6.33984375,6.33984375,6.33984375,97.0
2015-06-18T04:30:00.000000Z,6.34375,6.34375,6.33984375,166.0
2015-06-18T04:45:00.000000Z,6.33984375,6.33984375,6.33984375,105.0
2015-06-18T05:00:00.000000Z,6.33984375,6.33984375,6.33984375,110.0
2015-06-18T05:15:00.000000Z,6.34375,6.34375,6.33984375,275.0
2015-06-18T05:30:00.000000Z,6.34375,6.34375,6.34375,76.0
2015-06-18T05:45:00.000000Z,6.33984375,6.33984375,6.33984375,218.0
2015-06-18T06:00:00.000000Z,6.34375,6.34375,6.33984375,333.0
2015-06-18T06:15:00.000000Z,6.33984375,6.33984375,6.33984375,256.0
2015-06-18T06:30:00.000000Z,6.34375,6.34375,6.33984375,278.0
2015-06-18T06:45:00.000000Z,6.34375,6.34375,6.34375,266.0
2015-06-18T07:00:00.000000Z,6.34765625,6.34765625,6.34765625,396.0
2015-06-18T07:15:00.000000Z,6.3515625,6.3515625,6.3515625,270.0
2015-06-18T07:30:00.000000Z,6.3515625,6.3515625,6.3515625,430.0
2015-06-18T07:45:00.000000Z,6.35546875,6.35546875,6.35546875,383.0
2015-06-18T08:00:00.000000Z,6.36328125,6.36328125,6.36328125,631.0
2015-06-18T08:15:00.000000Z,6.3671875,6.3671875,6.3671875,451.0
2015-06-18T08:30:00.000000Z,6.37109375,6.37109375,6.37109375,516.0
2015-06-18T08:45:00.000000Z,6.3671875,6.3671875,6.3671875,400.0
2015-06-18T09:00:00.000000Z,6.37109375,6.37109375,6.37109375,400.0
2015-06-18T09:15:00.000000Z,6.375,6.375,6.375,265.0
2015-06-18T09:30:00.000000Z,6.37109375,6.37109375,6.37109375,572.0
2015-06-18T09:45:00.000000Z,6.37890625,6.37890625,6.37890625,467.0
2015-06-18T10:00:00.000000Z,6.375,6.37890625,6.375,421.0
2015-06-18T10:15:00.000000Z,6.375,6.375,6.375,271.0
2015-06-18T10:30:00.000000Z,6.375,6.375,6.37109375,349.0
2015-06-18T10:45:00.000000Z,6.375,6.375,6.37109375,383.0
2015-06-18T11:00:00.000000Z,6.375,6.375,6.375,306.0
2015-06-18T11:15:00.000000Z,6.375,6.37890625,6.375,200.0
2015-06-18T11:30:00.000000Z,6.375,6.375,6.375,192.0
2015-06-18T11:45:00.000000Z,6.37890625,6.37890625,6.37890625,260.0
2015-06-18T12:00:00.000000Z,6.375,6.375,6.375,286.0
2015-06-18T12:15:00.000000Z,6.375,6.37890625,6.375,630.0
2015-06-18T12:30:00.000000Z,6.390625,6.390625,6.38671875,2124.0
2015-06-18T12:45:00.000000Z,6.3828125,6.3828125,6.3828125,842.0
2015-06-18T13:00:00.000000Z,6.3828125,6.38671875,6.3828125,837.0
2015-06-18T13:15:00.000000Z,6.3828125,6.38671875,6.3828125,483.0
2015-06-18T13:30:00.000000Z,6.375,6.37890625,6.375,648.0
2015-06-18T13:45:00.000000Z,6.3828125,6.3828125,6.37890625,692.0
2015-06-18T14:00:00.000000Z,6.37109375,6.37109375,6.37109375,1249.0
2015-06-18T14:15:00.000000Z,6.3671875,6.3671875,6.3671875,672.0
2015-06-18T14:30:00.000000Z,6.36328125,6.36328125,6.36328125,697.0
2015-06-18T14:45:00.000000Z,6.35546875,6.35546875,6.35546875,872.0
2015-06-18T15:00:00.000000Z,6.359375,6.36328125,6.359375,820.0
2015-06-18T15:15:00.000000Z,6.359375,6.36328125,6.359375,455.0
2015-06-18T15:30:00.000000Z,6.359375,6.359375,6.359375,321.0
2015-06-18T15:45:00.000000Z,6.3515625,6.3515625,6.34765625,435.0
2015-06-18T16:00:00.000000Z,6.34765625,6.34765625,6.34765625,336.0
2015-06-18T16:15:00.000000Z,6.34765625,6.34765625,6.34765625,786.0
2015-06-18T16:30:00.000000Z,6.33984375,6.33984375,6.33984375,1067.0
2015-06-18T16:45:00.000000Z,6.33984375,6.33984375,6.33984375,551.0
2015-06-18T17:00:00.000000Z,6.33984375,6.33984375,6.33984375,437.0
2015-06-18T17:15:00.000000Z,6.33203125,6.33203125,6.33203125,521.0
2015-06-18T17:30:00.000000Z,6.3359375,6.3359375,6.33203125,317.0
2015-06-18T17:45:00.000000Z,6.3359375,6.33984375,6.3359375,238.0
2015-06-18T18:00:00.000000Z,6.33984375,6.33984375,6.33984375,244.0
2015-06-18T18:15:00.000000Z,6.33984375,6.33984375,6.33984375,290.0
2015-06-18T18:30:00.000000Z,6.33984375,6.33984375,6.33984375,264.0
2015-06-18T18:45:00.000000Z,6.3359375,6.3359375,6.3359375,243.0
2015-06-18T19:00:00.000000Z,6.33984375,6.33984375,6.33984375,219.0
2015-06-18T19:15:00.000000Z,6.33984375,6.33984375,6.33984375,196.0
2015-06-18T19:30:00.000000Z,6.3359375,6.33984375,6.3359375,276.0
2015-06-18T19:45:00.000000Z,6.33984375,6.33984375,6.33984375,301.0
2015-06-18T20:00:00.000000Z,6.33984375,6.33984375,6.33984375,144.0
2015-06-18T20:15:00.000000Z,6.33984375,6.33984375,6.33984375,96.0
2015-06-18T20:30:00.000000Z,6.33984375,6.33984375,6.33984375,144.0
2015-06-18T20:45:00.000000Z,6.34375,6.34375,6.33984375,214.0
2015-06-18T21:00:00.000000Z,6.33984375,6.34375,6.3359375,111.0
2015-06-18T21:15:00.000000Z,6.33984375,6.34375,6.3359375,27.0
2015-06-18T21:30:00.000000Z,6.34375,6.34375,6.33984375,97.0
2015-06-18T21:45:00.000000Z,6.34375,6.34375,6.33984375,61.0
2015-06-18T22:00:00.000000Z,6.34375,6.34375,6.33984375,330.0
2015-06-18T22:15:00.000000Z,6.34375,6.34375,6.34375,109.0
2015-06-18T22:30:00.000000Z,6.34375,6.34375,6.34375,62.0
2015-06-18T22:45:00.000000Z,6.34375,6.34375,6.34375,113.0
2015-06-18T23:00:00.000000Z,6.34375,6.34375,6.33984375,133.0
2015-06-18T23:15:00.000000Z,6.33984375,6.33984375,6.33984375,111.0
2015-06-18T23:30:00.000000Z,6.34375,6.34375,6.33984375,153.0
2015-06-18T23:45:00.000000Z,6.33984375,6.33984375,6.33984375,233.0
2015-06-19T00:00:00.000000Z,6.33984375,6.33984375,6.33984375,281.0
2015-06-19T00:15:00.000000Z,6.34375,6.34375,6.33984375,238.0
2015-06-19T00:30:00.000000Z,6.34375,6.34375,6.33984375,254.0
2015-06-19T00:45:00.000000Z,6.34375,6.34765625,6.34375,209.0
2015-06-19T01:00:00.000000Z,6.34375,6.34375,6.34375,167.0
2015-06-19T01:15:00.000000Z,6.34375,6.34375,6.33984375,152.0
2015-06-19T01:30:00.000000Z,6.33984375,6.33984375,6.33984375,187.0
2015-06-19T01:45:00.000000Z,6.34375,6.34375,6.33984375,186.0
2015-06-19T02:00:00.000000Z,6.33984375,6.33984375,6.33984375,92.0
2015-06-19T02:15:00.000000Z,6.33984375,6.33984375,6.33984375,74.0
2015-06-19T02:30:00.000000Z,6.33984375,6.33984375,6.33984375,220.0
2015-06-19T02:45:00.000000Z,6.34375,6.34375,6.34375,153.0
2015-06-19T03:00:00.000000Z,6.34375,6.34375,6.33984375,202.0
2015-06-19T03:15:00.000000Z,6.34375,6.34375,6.33984375,112.0
2015-06-19T03:30:00.000000Z,6.33984375,6.33984375,6.33984375,137.0
2015-06-19T03:45:00.000000Z,6.33984375,6.33984375,6.33984375,119.0
2015-06-19T04:00:00.000000Z,6.3359375,6.33984375,6.3359375,194.0
2015-06-19T04:15:00.000000Z,6.3359375,6.33984375,6.3359375,93.0
2015-06-19T04:30:00.000000Z,6.3359375,6.33984375,6.3359375,124.0
2015-06-19T04:45:00.000000Z,6.3359375,6.33984375,6.3359375,142.0
2015-06-19T05:00:00.000000Z,6.3359375,6.33984375,6.3359375,195.0
2015-06-19T05:15:00.000000Z,6.33984375,6.33984375,6.33984375,276.0
2015-06-19T05:30:00.000000Z,6.3359375,6.33984375,6.3359375,206.0
2015-06-19T05:45:00.000000Z,6.33984375,6.33984375,6.33984375,195.0
2015-06-19T06:00:00.000000Z,6.33984375,6.33984375,6.33984375,500.0
2015-06-19T06:15:00.000000Z,6.3359375,6.33984375,6.3359375,479.0
2015-06-19T06:30:00.000000Z,6.33984375,6.33984375,6.33984375,291.0
2015-06-19T06:45:00.000000Z,6.3359375,6.3359375,6.3359375,322.0
2015-06-19T07:00:00.000000Z,6.3359375,6.3359375,6.3359375,757.0
2015-06-19T07:15:00.000000Z,6.34375,6.34375,6.34375,586.0
2015-06-19T07:30:00.000000Z,6.34375,6.34375,6.34375,502.0
2015-06-19T07:45:00.000000Z,6.33984375,6.33984375,6.33984375,430.0
2015-06-19T08:00:00.000000Z,6.34375,6.34375,6.34375,486.0
2015-06-19T08:15:00.000000Z,6.34375,6.34765625,6.34375,395.0
2015-06-19T08:30:00.000000Z,6.33984375,6.33984375,6.33984375,489.0
2015-06-19T08:45:00.000000Z,6.34375,6.34375,6.34375,518.0
2015-06-19T09:00:00.000000Z,6.34375,6.34375,6.33984375,364.0
2015-06-19T09:15:00.000000Z,6.33984375,6.33984375,6.33984375,332.0
2015-06-19T09:30:00.000000Z,6.3359375,6.3359375,6.3359375,308.0
2015-06-19T09:45:00.000000Z,6.33984375,6.33984375,6.33984375,345.0
2015-06-19T10:00:00.000000Z,6.3359375,6.33984375,6.3359375,291.0
2015-06-19T10:15:00.000000Z,6.3359375,6.3359375,6.33203125,322.0
2015-06-19T10:30:00.000000Z,6.3359375,6.3359375,6.33203125,230.0
2015-06-19T10:45:00.000000Z,6.33203125,6.33203125,6.33203125,193.0
2015-06-19T11:00:00.000000Z,6.328125,6.328125,6.328125,276.0
2015-06-19T11:15:00.000000Z,6.32421875,6.32421875,6.32421875,298.0
2015-06-19T11:30:00.000000Z,6.328125,6.328125,6.32421875,231.0
2015-06-19T11:45:00.000000Z,6.32421875,6.32421875,6.32421875,353.0
2015-06-19T12:00:00.000000Z,6.31640625,6.31640625,6.31640625,607.0
2015-06-19T12:15:00.000000Z,6.3203125,6.32421875,6.31640625,674.0
2015-06-19T12:30:00.000000Z,6.30859375,6.30859375,6.30859375,1794.0
2015-06-19T12:45:00.000000Z,6.30859375,6.30859375,6.30859375,568.0
2015-06-19T13:00:00.000000Z,6.3125,6.3125,6.3125,595.0
2015-06-19T13:15:00.000000Z,6.31640625,6.31640625,6.31640625,776.0
2015-06-19T13:30:00.000000Z,6.328125,6.328125,6.32421875,567.0
2015-06-19T13:45:00.000000Z,6.3203125,6.32421875,6.3203125,390.0
2015-06-19T14:00:00.000000Z,6.3203125,6.3203125,6.31640625,509.0
2015-06-19T14:15:00.000000Z,6.3125,6.3125,6.3125,383.0
2015-06-19T14:30:00.000000Z,6.3125,6.3125,6.30859375,503.0
2015-06-19T14:45:00.000000Z,6.3125,6.3125,6.3125,575.0
2015-06-19T15:00:00.000000Z,6.30859375,6.30859375,6.30859375,534.0
2015-06-19T15:15:00.000000Z,6.30859375,6.30859375,6.30859375,380.0
2015-06-19T15:30:00.000000Z,6.3125,6.3125,6.30859375,271.0
2015-06-19T15:45:00.000000Z,6.3125,6.3125,6.3125,246.0
2015-06-19T16:00:00.000000Z,6.3125,6.3125,6.30859375,238.0
2015-06-19T16:15:00.000000Z,6.3125,6.3125,6.3125,166.0
2015-06-19T16:30:00.000000Z,6.3125,6.3125,6.3125,216.0
2015-06-19T16:45:00.000000Z,6.3125,6.3125,6.3125,199.0
2015-06-19T17:00:00.000000Z,6.3125,6.3125,6.3125,182.0
2015-06-19T17:15:00.000000Z,6.31640625,6.31640625,6.31640625,237.0
2015-06-19T17:30:00.000000Z,6.3203125,6.3203125,6.31640625,311.0
2015-06-19T17:45:00.000000Z,6.3203125,6.3203125,6.3203125,243.0
2015-06-19T18:00:00.000000Z,6.3203125,6.32421875,6.3203125,298.0
2015-06-19T18:15:00.000000Z,6.328125,6.328125,6.32421875,353.0
2015-06-19T18:30:00.000000Z,6.3203125,6.32421875,6.3203125,229.0
2015-06-19T18:45:00.000000Z,6.3203125,6.32421875,6.3203125,254.0
2015-06-19T19:00:00.000000Z,6.3203125,6.3203125,6.3203125,214.0
2015-06-19T19:15:00.000000Z,6.3203125,6.3203125,6.31640625,258.0
2015-06-19T19:30:00.000000Z,6.31640625,6.31640625,6.31640625,203.0
2015-06-19T19:45:00.000000Z,6.3203125,6.3203125,6.3203125,229.0
2015-06-19T20:00:00.000000Z,6.3203125,6.3203125,6.31640625,162.0
2015-06-19T20:15:00.000000Z,6.3203125,6.3203125,6.31640625,212.0
2015-06-19T20:30:00.000000Z,6.3203125,6.3203125,6.31640625,359.0
2015-06-19T20:45:00.000000Z,6.31640625,6.3203125,6.3125,248.0
2015-06-21T21:00:00.000000Z,6.3203125,6.3203125,6.31640625,180.0
2015-06-21T21:15:00.000000Z,6.3203125,6.3203125,6.31640625,19.0
