time,BNP.GBPNZD - GBP/NZD_x,closeAsk,closeBid,volume
2013-05-23T17:00:00.000000Z,1.85693359375,1.857421875,1.8564453125,2298.0
2013-05-23T21:00:00.000000Z,1.86572265625,1.8662109375,1.865234375,2232.0
2013-05-24T01:00:00.000000Z,1.86376953125,1.8642578125,1.86328125,2464.0
2013-05-24T05:00:00.000000Z,1.86865234375,1.869140625,1.8681640625,3940.0
2013-05-24T09:00:00.000000Z,1.8642578125,1.865234375,1.86328125,4204.0
2013-05-24T13:00:00.000000Z,1.87255859375,1.873046875,1.8720703125,25120.0
2013-05-24T17:00:00.000000Z,1.8681640625,1.8701171875,1.8662109375,10320.0
2013-05-26T21:00:00.000000Z,1.87548828125,1.8759765625,1.875,13016.0
2013-05-27T01:00:00.000000Z,1.87255859375,1.873046875,1.8720703125,10424.0
2013-05-27T05:00:00.000000Z,1.86962890625,1.8701171875,1.869140625,12064.0
2013-05-27T09:00:00.000000Z,1.86962890625,1.8701171875,1.869140625,9496.0
2013-05-27T13:00:00.000000Z,1.869140625,1.8701171875,1.8681640625,8952.0
2013-05-27T17:00:00.000000Z,1.8681640625,1.869140625,1.8671875,7384.0
2013-05-27T21:00:00.000000Z,1.8681640625,1.869140625,1.8671875,2026.0
2013-05-28T01:00:00.000000Z,1.86865234375,1.869140625,1.8681640625,1388.0
2013-05-28T05:00:00.000000Z,1.8603515625,1.861328125,1.859375,1961.0
2013-05-28T09:00:00.000000Z,1.86279296875,1.86328125,1.8623046875,2164.0
2013-05-28T13:00:00.000000Z,1.85888671875,1.859375,1.8583984375,34560.0
2013-05-28T17:00:00.000000Z,1.86279296875,1.8642578125,1.861328125,18096.0
2013-05-28T21:00:00.000000Z,1.86376953125,1.8642578125,1.86328125,16736.0
2013-05-29T01:00:00.000000Z,1.86181640625,1.8623046875,1.861328125,13040.0
2013-05-29T05:00:00.000000Z,1.86572265625,1.8662109375,1.865234375,29520.0
2013-05-29T09:00:00.000000Z,1.85986328125,1.8603515625,1.859375,41728.0
2013-05-29T13:00:00.000000Z,1.85986328125,1.8603515625,1.859375,36768.0
2013-05-29T17:00:00.000000Z,1.86865234375,1.869140625,1.8681640625,10616.0
2013-05-29T21:00:00.000000Z,1.86767578125,1.8681640625,1.8671875,9512.0
2013-05-30T01:00:00.000000Z,1.86669921875,1.8671875,1.8662109375,21376.0
2013-05-30T05:00:00.000000Z,1.873046875,1.873046875,1.873046875,27872.0
2013-05-30T09:00:00.000000Z,1.88623046875,1.88671875,1.8857421875,40384.0
2013-05-30T13:00:00.000000Z,1.8828125,1.8828125,1.8828125,43136.0
2013-05-30T17:00:00.000000Z,1.88623046875,1.8876953125,1.884765625,16640.0
2013-05-30T21:00:00.000000Z,1.88330078125,1.884765625,1.8818359375,13576.0
2013-05-31T01:00:00.000000Z,1.88427734375,1.884765625,1.8837890625,15008.0
2013-05-31T05:00:00.000000Z,1.90087890625,1.9013671875,1.900390625,36864.0
2013-05-31T09:00:00.000000Z,1.904296875,1.904296875,1.904296875,40000.0
2013-05-31T13:00:00.000000Z,1.90576171875,1.90625,1.9052734375,46336.0
2013-05-31T17:00:00.000000Z,1.91455078125,1.916015625,1.9130859375,24704.0
2013-06-02T21:00:00.000000Z,1.90869140625,1.9091796875,1.908203125,14800.0
2013-06-03T01:00:00.000000Z,1.91064453125,1.9111328125,1.91015625,20352.0
2013-06-03T05:00:00.000000Z,1.91259765625,1.9130859375,1.912109375,26944.0
2013-06-03T09:00:00.000000Z,1.9091796875,1.9091796875,1.9091796875,25392.0
2013-06-03T13:00:00.000000Z,1.89208984375,1.892578125,1.8916015625,54048.0
2013-06-03T17:00:00.000000Z,1.8935546875,1.89453125,1.892578125,9496.0
2013-06-03T21:00:00.000000Z,1.89599609375,1.896484375,1.8955078125,1444.0
2013-06-04T01:00:00.000000Z,1.90185546875,1.90234375,1.9013671875,1965.0
2013-06-04T05:00:00.000000Z,1.90869140625,1.9091796875,1.908203125,2944.0
2013-06-04T09:00:00.000000Z,1.9072265625,1.908203125,1.90625,2460.0
2013-06-04T13:00:00.000000Z,1.91552734375,1.916015625,1.9150390625,12280.0
2013-06-04T17:00:00.000000Z,1.91015625,1.9111328125,1.9091796875,11984.0
2013-06-04T21:00:00.000000Z,1.90869140625,1.9091796875,1.908203125,1224.0
2013-06-05T01:00:00.000000Z,1.9052734375,1.90625,1.904296875,2506.0
2013-06-05T05:00:00.000000Z,1.9208984375,1.921875,1.919921875,3174.0
2013-06-05T09:00:00.000000Z,1.92138671875,1.921875,1.9208984375,3292.0
2013-06-05T13:00:00.000000Z,1.94091796875,1.94140625,1.9404296875,9904.0
2013-06-05T17:00:00.000000Z,1.9326171875,1.93359375,1.931640625,13576.0
2013-06-05T21:00:00.000000Z,1.93896484375,1.939453125,1.9384765625,1792.0
2013-06-06T01:00:00.000000Z,1.94677734375,1.947265625,1.9462890625,1895.0
2013-06-06T05:00:00.000000Z,1.94189453125,1.9423828125,1.94140625,2412.0
2013-06-06T09:00:00.000000Z,1.947265625,1.9482421875,1.9462890625,3290.0
2013-06-06T13:00:00.000000Z,1.94482421875,1.9453125,1.9443359375,57856.0
2013-06-06T17:00:00.000000Z,1.9443359375,1.9453125,1.943359375,23632.0
2013-06-06T21:00:00.000000Z,1.95166015625,1.9521484375,1.951171875,4388.0
2013-06-07T01:00:00.000000Z,1.9580078125,1.958984375,1.95703125,4112.0
2013-06-07T05:00:00.000000Z,1.95654296875,1.95703125,1.9560546875,3244.0
2013-06-07T09:00:00.000000Z,1.96923828125,1.9697265625,1.96875,22160.0
2013-06-07T13:00:00.000000Z,1.97314453125,1.9736328125,1.97265625,60992.0
2013-06-07T17:00:00.000000Z,1.97216796875,1.97265625,1.9716796875,7948.0
2013-06-09T21:00:00.000000Z,1.97705078125,1.9775390625,1.9765625,1984.0
2013-06-10T01:00:00.000000Z,1.98095703125,1.9814453125,1.98046875,1608.0
2013-06-10T05:00:00.000000Z,1.97119140625,1.9716796875,1.970703125,2504.0
2013-06-10T09:00:00.000000Z,1.96728515625,1.9677734375,1.966796875,4896.0
2013-06-10T13:00:00.000000Z,1.97021484375,1.970703125,1.9697265625,50048.0
2013-06-10T17:00:00.000000Z,1.97021484375,1.970703125,1.9697265625,13568.0
2013-06-10T21:00:00.000000Z,1.97314453125,1.9736328125,1.97265625,1496.0
2013-06-11T01:00:00.000000Z,1.97802734375,1.978515625,1.9775390625,2958.0
2013-06-11T05:00:00.000000Z,1.9892578125,1.990234375,1.98828125,3754.0
2013-06-11T09:00:00.000000Z,1.99462890625,1.9951171875,1.994140625,6716.0
2013-06-11T13:00:00.000000Z,1.98193359375,1.982421875,1.9814453125,52960.0
2013-06-11T17:00:00.000000Z,1.98779296875,1.9892578125,1.986328125,28512.0
2013-06-11T21:00:00.000000Z,1.97705078125,1.9775390625,1.9765625,20576.0
2013-06-12T01:00:00.000000Z,1.98583984375,1.986328125,1.9853515625,16064.0
2013-06-12T05:00:00.000000Z,1.96923828125,1.9697265625,1.96875,30656.0
2013-06-12T09:00:00.000000Z,1.96142578125,1.9619140625,1.9609375,30592.0
2013-06-12T13:00:00.000000Z,1.96337890625,1.9638671875,1.962890625,47136.0
2013-06-12T17:00:00.000000Z,1.96240234375,1.9658203125,1.958984375,26640.0
2013-06-12T21:00:00.000000Z,1.97021484375,1.970703125,1.9697265625,21248.0
2013-06-13T01:00:00.000000Z,1.97900390625,1.9794921875,1.978515625,28416.0
2013-06-13T05:00:00.000000Z,1.97216796875,1.97265625,1.9716796875,34304.0
2013-06-13T09:00:00.000000Z,1.96044921875,1.9609375,1.9599609375,40000.0
2013-06-13T13:00:00.000000Z,1.95068359375,1.951171875,1.9501953125,48288.0
2013-06-13T17:00:00.000000Z,1.94140625,1.9423828125,1.9404296875,17728.0
2013-06-13T21:00:00.000000Z,1.95068359375,1.951171875,1.9501953125,2330.0
2013-06-14T01:00:00.000000Z,1.947265625,1.9482421875,1.9462890625,1784.0
2013-06-14T05:00:00.000000Z,1.939453125,1.9404296875,1.9384765625,2876.0
2013-06-14T09:00:00.000000Z,1.93603515625,1.9365234375,1.935546875,2610.0
2013-06-14T13:00:00.000000Z,1.94775390625,1.9482421875,1.947265625,46624.0
2013-06-14T17:00:00.000000Z,1.95068359375,1.953125,1.9482421875,12040.0
2013-06-16T21:00:00.000000Z,1.94482421875,1.9453125,1.9443359375,16480.0
2013-06-17T01:00:00.000000Z,1.94189453125,1.9423828125,1.94140625,12672.0
2013-06-17T05:00:00.000000Z,1.943359375,1.943359375,1.943359375,17920.0
2013-06-17T09:00:00.000000Z,1.95068359375,1.951171875,1.9501953125,22240.0
2013-06-17T13:00:00.000000Z,1.96435546875,1.96484375,1.9638671875,28800.0
2013-06-17T17:00:00.000000Z,1.966796875,1.9677734375,1.9658203125,19440.0
2013-06-17T21:00:00.000000Z,1.962890625,1.9638671875,1.9619140625,16192.0
2013-06-18T01:00:00.000000Z,1.96533203125,1.9658203125,1.96484375,18080.0
2013-06-18T05:00:00.000000Z,1.9658203125,1.966796875,1.96484375,30688.0
2013-06-18T09:00:00.000000Z,1.95068359375,1.951171875,1.9501953125,32864.0
2013-06-18T13:00:00.000000Z,1.95263671875,1.953125,1.9521484375,29936.0
2013-06-18T17:00:00.000000Z,1.9580078125,1.958984375,1.95703125,10024.0
2013-06-18T21:00:00.000000Z,1.95947265625,1.9599609375,1.958984375,1354.0
2013-06-19T01:00:00.000000Z,1.95703125,1.95703125,1.95703125,5720.0
2013-06-19T05:00:00.000000Z,1.95068359375,1.951171875,1.9501953125,25152.0
2013-06-19T09:00:00.000000Z,1.953125,1.953125,1.953125,22032.0
2013-06-19T13:00:00.000000Z,1.94873046875,1.94921875,1.9482421875,22832.0
2013-06-19T17:00:00.000000Z,1.96044921875,1.9609375,1.9599609375,49664.0
2013-06-19T21:00:00.000000Z,1.96337890625,1.9638671875,1.962890625,23680.0
2013-06-20T01:00:00.000000Z,1.96728515625,1.9677734375,1.966796875,28672.0
2013-06-20T05:00:00.000000Z,1.98388671875,1.984375,1.9833984375,44224.0
2013-06-20T09:00:00.000000Z,1.98486328125,1.9853515625,1.984375,45280.0
2013-06-20T13:00:00.000000Z,1.99365234375,1.994140625,1.9931640625,54976.0
2013-06-20T17:00:00.000000Z,1.99951171875,2.0,1.9990234375,17216.0
2013-06-20T21:00:00.000000Z,1.99169921875,1.9921875,1.9912109375,20576.0
2013-06-21T01:00:00.000000Z,1.99365234375,1.994140625,1.9931640625,23648.0
2013-06-21T05:00:00.000000Z,1.99169921875,1.9921875,1.9912109375,30976.0
2013-06-21T09:00:00.000000Z,1.986328125,1.986328125,1.986328125,33120.0
2013-06-21T13:00:00.000000Z,1.98974609375,1.990234375,1.9892578125,49408.0
2013-06-21T17:00:00.000000Z,1.9892578125,1.994140625,1.984375,23072.0
2013-06-23T21:00:00.000000Z,1.98095703125,1.9814453125,1.98046875,17728.0
2013-06-24T01:00:00.000000Z,1.98388671875,1.984375,1.9833984375,22944.0
2013-06-24T05:00:00.000000Z,1.99365234375,1.994140625,1.9931640625,35488.0
2013-06-24T09:00:00.000000Z,1.98095703125,1.9814453125,1.98046875,41728.0
2013-06-24T13:00:00.000000Z,1.99267578125,1.9931640625,1.9921875,50208.0
2013-06-24T17:00:00.000000Z,1.99072265625,1.9912109375,1.990234375,17392.0
2013-06-24T21:00:00.000000Z,1.99365234375,1.994140625,1.9931640625,16752.0
2013-06-25T01:00:00.000000Z,1.99951171875,2.0,1.9990234375,23808.0
2013-06-25T05:00:00.000000Z,1.98291015625,1.9833984375,1.982421875,35648.0
2013-06-25T09:00:00.000000Z,1.99560546875,1.99609375,1.9951171875,37408.0
2013-06-25T13:00:00.000000Z,1.99267578125,1.9931640625,1.9921875,41248.0
2013-06-25T17:00:00.000000Z,1.9921875,1.9931640625,1.9912109375,11368.0
2013-06-25T21:00:00.000000Z,1.99169921875,1.9921875,1.9912109375,15848.0
2013-06-26T01:00:00.000000Z,1.99365234375,1.994140625,1.9931640625,20784.0
2013-06-26T05:00:00.000000Z,1.98095703125,1.9814453125,1.98046875,31904.0
2013-06-26T09:00:00.000000Z,1.9697265625,1.9697265625,1.9697265625,36960.0
2013-06-26T13:00:00.000000Z,1.96044921875,1.9609375,1.9599609375,36320.0
2013-06-26T17:00:00.000000Z,1.96533203125,1.9658203125,1.96484375,12176.0
2013-06-26T21:00:00.000000Z,1.96923828125,1.9697265625,1.96875,12512.0
2013-06-27T01:00:00.000000Z,1.96044921875,1.9609375,1.9599609375,18992.0
2013-06-27T05:00:00.000000Z,1.95263671875,1.953125,1.9521484375,27296.0
2013-06-27T09:00:00.000000Z,1.94873046875,1.94921875,1.9482421875,31488.0
2013-06-27T13:00:00.000000Z,1.95947265625,1.9599609375,1.958984375,38432.0
2013-06-27T17:00:00.000000Z,1.95751953125,1.9580078125,1.95703125,14104.0
2013-06-27T21:00:00.000000Z,1.96240234375,1.962890625,1.9619140625,17664.0
2013-06-28T01:00:00.000000Z,1.95654296875,1.95703125,1.9560546875,24144.0
2013-06-28T05:00:00.000000Z,1.95458984375,1.955078125,1.9541015625,27840.0
2013-06-28T09:00:00.000000Z,1.9609375,1.9609375,1.9609375,27360.0
2013-06-28T13:00:00.000000Z,1.9677734375,1.96875,1.966796875,47808.0
2013-06-28T17:00:00.000000Z,1.9658203125,1.966796875,1.96484375,8608.0
2013-06-30T21:00:00.000000Z,1.966796875,1.9677734375,1.9658203125,16912.0
2013-07-01T01:00:00.000000Z,1.95849609375,1.958984375,1.9580078125,18640.0
2013-07-01T05:00:00.000000Z,1.96240234375,1.962890625,1.9619140625,26144.0
2013-07-01T09:00:00.000000Z,1.96142578125,1.9619140625,1.9609375,22240.0
2013-07-01T13:00:00.000000Z,1.9453125,1.9462890625,1.9443359375,31184.0
2013-07-01T17:00:00.000000Z,1.9453125,1.9462890625,1.9443359375,9160.0
2013-07-01T21:00:00.000000Z,1.94580078125,1.9462890625,1.9453125,5288.0
2013-07-02T01:00:00.000000Z,1.95556640625,1.9560546875,1.955078125,21600.0
2013-07-02T05:00:00.000000Z,1.95166015625,1.9521484375,1.951171875,27664.0
2013-07-02T09:00:00.000000Z,1.95458984375,1.955078125,1.9541015625,30224.0
2013-07-02T13:00:00.000000Z,1.95556640625,1.9560546875,1.955078125,30640.0
2013-07-02T17:00:00.000000Z,1.955078125,1.9560546875,1.9541015625,12816.0
2013-07-02T21:00:00.000000Z,1.955078125,1.9560546875,1.9541015625,12024.0
2013-07-03T01:00:00.000000Z,1.95654296875,1.95703125,1.9560546875,24288.0
2013-07-03T05:00:00.000000Z,1.96826171875,1.96875,1.9677734375,39232.0
2013-07-03T09:00:00.000000Z,1.97216796875,1.97265625,1.9716796875,37632.0
2013-07-03T13:00:00.000000Z,1.96435546875,1.96484375,1.9638671875,35328.0
2013-07-03T17:00:00.000000Z,1.9638671875,1.9658203125,1.9619140625,17008.0
2013-07-03T21:00:00.000000Z,1.9619140625,1.962890625,1.9609375,15920.0
2013-07-04T01:00:00.000000Z,1.96044921875,1.9609375,1.9599609375,21120.0
2013-07-04T05:00:00.000000Z,1.95556640625,1.9560546875,1.955078125,26288.0
2013-07-04T09:00:00.000000Z,1.93115234375,1.931640625,1.9306640625,41216.0
2013-07-04T13:00:00.000000Z,1.92138671875,1.921875,1.9208984375,35616.0
2013-07-04T17:00:00.000000Z,1.92431640625,1.92578125,1.9228515625,17664.0
2013-07-04T21:00:00.000000Z,1.92138671875,1.921875,1.9208984375,22272.0
2013-07-05T01:00:00.000000Z,1.92626953125,1.9267578125,1.92578125,13568.0
2013-07-05T05:00:00.000000Z,1.91748046875,1.91796875,1.9169921875,25520.0
2013-07-05T09:00:00.000000Z,1.91943359375,1.919921875,1.9189453125,43328.0
2013-07-05T13:00:00.000000Z,1.93603515625,1.9365234375,1.935546875,45984.0
2013-07-05T17:00:00.000000Z,1.93115234375,1.931640625,1.9306640625,14288.0
2013-07-07T21:00:00.000000Z,1.92919921875,1.9296875,1.9287109375,12640.0
2013-07-08T01:00:00.000000Z,1.92529296875,1.92578125,1.9248046875,11936.0
2013-07-08T05:00:00.000000Z,1.92626953125,1.9267578125,1.92578125,18720.0
2013-07-08T09:00:00.000000Z,1.92041015625,1.9208984375,1.919921875,18944.0
2013-07-08T13:00:00.000000Z,1.916015625,1.9169921875,1.9150390625,24352.0
2013-07-08T17:00:00.000000Z,1.91650390625,1.9169921875,1.916015625,6456.0
2013-07-08T21:00:00.000000Z,1.91650390625,1.9169921875,1.916015625,19264.0
2013-07-09T01:00:00.000000Z,1.91357421875,1.9140625,1.9130859375,21824.0
2013-07-09T05:00:00.000000Z,1.89892578125,1.8994140625,1.8984375,32544.0
2013-07-09T09:00:00.000000Z,1.88916015625,1.8896484375,1.888671875,26016.0
2013-07-09T13:00:00.000000Z,1.88916015625,1.8896484375,1.888671875,30800.0
2013-07-09T17:00:00.000000Z,1.89306640625,1.8935546875,1.892578125,7920.0
2013-07-09T21:00:00.000000Z,1.89599609375,1.896484375,1.8955078125,11920.0
2013-07-10T01:00:00.000000Z,1.89404296875,1.89453125,1.8935546875,19952.0
2013-07-10T05:00:00.000000Z,1.89599609375,1.896484375,1.8955078125,33632.0
2013-07-10T09:00:00.000000Z,1.8994140625,1.900390625,1.8984375,24320.0
2013-07-10T13:00:00.000000Z,1.91455078125,1.9150390625,1.9140625,27680.0
2013-07-10T17:00:00.000000Z,1.91552734375,1.916015625,1.9150390625,33440.0
2013-07-10T21:00:00.000000Z,1.90771484375,1.908203125,1.9072265625,51776.0
2013-07-11T01:00:00.000000Z,1.90478515625,1.9052734375,1.904296875,37440.0
2013-07-11T05:00:00.000000Z,1.91455078125,1.9150390625,1.9140625,42816.0
2013-07-11T09:00:00.000000Z,1.92333984375,1.923828125,1.9228515625,35616.0
2013-07-11T13:00:00.000000Z,1.93994140625,1.9404296875,1.939453125,45216.0
2013-07-11T17:00:00.000000Z,1.93359375,1.9345703125,1.9326171875,12808.0
2013-07-11T21:00:00.000000Z,1.93896484375,1.939453125,1.9384765625,14088.0
2013-07-12T01:00:00.000000Z,1.92919921875,1.9296875,1.9287109375,18400.0
2013-07-12T05:00:00.000000Z,1.92822265625,1.9287109375,1.927734375,19232.0
2013-07-12T09:00:00.000000Z,1.93798828125,1.9384765625,1.9375,35360.0
2013-07-12T13:00:00.000000Z,1.94140625,1.9423828125,1.9404296875,33696.0
2013-07-12T17:00:00.000000Z,1.93994140625,1.94140625,1.9384765625,12440.0
2013-07-14T21:00:00.000000Z,1.939453125,1.9404296875,1.9384765625,10248.0
2013-07-15T01:00:00.000000Z,1.935546875,1.9365234375,1.9345703125,15608.0
2013-07-15T05:00:00.000000Z,1.92822265625,1.9287109375,1.927734375,20384.0
2013-07-15T09:00:00.000000Z,1.94091796875,1.94140625,1.9404296875,29824.0
2013-07-15T13:00:00.000000Z,1.93212890625,1.9326171875,1.931640625,30336.0
2013-07-15T17:00:00.000000Z,1.93359375,1.9345703125,1.9326171875,11288.0
2013-07-15T21:00:00.000000Z,1.93212890625,1.9326171875,1.931640625,14056.0
2013-07-16T01:00:00.000000Z,1.92919921875,1.9296875,1.9287109375,16544.0
2013-07-16T05:00:00.000000Z,1.91748046875,1.91796875,1.9169921875,27552.0
2013-07-16T09:00:00.000000Z,1.9150390625,1.916015625,1.9140625,35520.0
2013-07-16T13:00:00.000000Z,1.91650390625,1.9169921875,1.916015625,30928.0
2013-07-16T17:00:00.000000Z,1.9208984375,1.921875,1.919921875,7060.0
2013-07-16T21:00:00.000000Z,1.91845703125,1.9189453125,1.91796875,13688.0
2013-07-17T01:00:00.000000Z,1.91943359375,1.919921875,1.9189453125,15832.0
2013-07-17T05:00:00.000000Z,1.93701171875,1.9375,1.9365234375,30208.0
2013-07-17T09:00:00.000000Z,1.93115234375,1.931640625,1.9306640625,34272.0
2013-07-17T13:00:00.000000Z,1.92578125,1.9267578125,1.9248046875,53280.0
2013-07-17T17:00:00.000000Z,1.923828125,1.9248046875,1.9228515625,11472.0
2013-07-17T21:00:00.000000Z,1.92822265625,1.9287109375,1.927734375,14912.0
2013-07-18T01:00:00.000000Z,1.93017578125,1.9306640625,1.9296875,17888.0
2013-07-18T05:00:00.000000Z,1.9287109375,1.9296875,1.927734375,26320.0
2013-07-18T09:00:00.000000Z,1.92626953125,1.9267578125,1.92578125,30400.0
2013-07-18T13:00:00.000000Z,1.92724609375,1.927734375,1.9267578125,31904.0
2013-07-18T17:00:00.000000Z,1.9267578125,1.927734375,1.92578125,10328.0
2013-07-18T21:00:00.000000Z,1.92626953125,1.9267578125,1.92578125,13464.0
2013-07-19T01:00:00.000000Z,1.92529296875,1.92578125,1.9248046875,17888.0
2013-07-19T05:00:00.000000Z,1.91943359375,1.919921875,1.9189453125,22816.0
2013-07-19T09:00:00.000000Z,1.91650390625,1.9169921875,1.916015625,30224.0
2013-07-19T13:00:00.000000Z,1.92041015625,1.9208984375,1.919921875,24880.0
2013-07-19T17:00:00.000000Z,1.92529296875,1.931640625,1.9189453125,12552.0
2013-07-21T21:00:00.000000Z,1.9248046875,1.92578125,1.923828125,14672.0
2013-07-22T01:00:00.000000Z,1.92724609375,1.927734375,1.9267578125,16688.0
2013-07-22T05:00:00.000000Z,1.93115234375,1.931640625,1.9306640625,18224.0
2013-07-22T09:00:00.000000Z,1.93115234375,1.931640625,1.9306640625,26416.0
2013-07-22T13:00:00.000000Z,1.92724609375,1.927734375,1.9267578125,29408.0
2013-07-22T17:00:00.000000Z,1.927734375,1.9287109375,1.9267578125,9072.0
2013-07-22T21:00:00.000000Z,1.92431640625,1.9248046875,1.923828125,12280.0
2013-07-23T01:00:00.000000Z,1.92138671875,1.921875,1.9208984375,15960.0
2013-07-23T05:00:00.000000Z,1.9208984375,1.9208984375,1.9208984375,20800.0
2013-07-23T09:00:00.000000Z,1.92529296875,1.92578125,1.9248046875,24768.0
2013-07-23T13:00:00.000000Z,1.92626953125,1.9267578125,1.92578125,25216.0
2013-07-23T17:00:00.000000Z,1.921875,1.9228515625,1.9208984375,11808.0
2013-07-23T21:00:00.000000Z,1.92138671875,1.921875,1.9208984375,12176.0
2013-07-24T01:00:00.000000Z,1.92822265625,1.9287109375,1.927734375,23264.0
2013-07-24T05:00:00.000000Z,1.93017578125,1.9306640625,1.9296875,26176.0
2013-07-24T09:00:00.000000Z,1.92529296875,1.92578125,1.9248046875,24336.0
2013-07-24T13:00:00.000000Z,1.93701171875,1.9375,1.9365234375,32208.0
2013-07-24T17:00:00.000000Z,1.93017578125,1.935546875,1.9248046875,16080.0
2013-07-24T21:00:00.000000Z,1.92138671875,1.921875,1.9208984375,17968.0
2013-07-25T01:00:00.000000Z,1.92041015625,1.9208984375,1.919921875,13416.0
2013-07-25T05:00:00.000000Z,1.9091796875,1.9091796875,1.9091796875,25728.0
2013-07-25T09:00:00.000000Z,1.90478515625,1.9052734375,1.904296875,30672.0
2013-07-25T13:00:00.000000Z,1.90185546875,1.90234375,1.9013671875,30080.0
2013-07-25T17:00:00.000000Z,1.904296875,1.9052734375,1.9033203125,11752.0
2013-07-25T21:00:00.000000Z,1.90673828125,1.9072265625,1.90625,15440.0
2013-07-26T01:00:00.000000Z,1.90478515625,1.9052734375,1.904296875,16120.0
2013-07-26T05:00:00.000000Z,1.90576171875,1.90625,1.9052734375,20816.0
2013-07-26T09:00:00.000000Z,1.90966796875,1.91015625,1.9091796875,23440.0
2013-07-26T13:00:00.000000Z,1.90185546875,1.90234375,1.9013671875,30736.0
2013-07-26T17:00:00.000000Z,1.9033203125,1.904296875,1.90234375,4232.0
2013-07-28T21:00:00.000000Z,1.90380859375,1.904296875,1.9033203125,10832.0
2013-07-29T01:00:00.000000Z,1.90283203125,1.9033203125,1.90234375,14584.0
2013-07-29T05:00:00.000000Z,1.90478515625,1.9052734375,1.904296875,21120.0
2013-07-29T09:00:00.000000Z,1.904296875,1.904296875,1.904296875,21520.0
2013-07-29T13:00:00.000000Z,1.9130859375,1.9130859375,1.9130859375,26000.0
2013-07-29T17:00:00.000000Z,1.9091796875,1.91015625,1.908203125,7704.0
2013-07-29T21:00:00.000000Z,1.91064453125,1.9111328125,1.91015625,12960.0
2013-07-30T01:00:00.000000Z,1.91748046875,1.91796875,1.9169921875,22032.0
2013-07-30T05:00:00.000000Z,1.9169921875,1.9169921875,1.9169921875,21856.0
2013-07-30T09:00:00.000000Z,1.91357421875,1.9140625,1.9130859375,24208.0
