time,closeAsk,closeBid,volume,BNP.USDPLN - USD/PLN_x
2015-08-11T12:13:00.000000Z,3.80078125,3.798828125,103.0,3.7998046875
2015-08-11T12:14:00.000000Z,3.798828125,3.794921875,304.0,3.796875
2015-08-11T12:15:00.000000Z,3.798828125,3.796875,477.0,3.7978515625
2015-08-11T12:16:00.000000Z,3.798828125,3.796875,271.0,3.7978515625
2015-08-11T12:17:00.000000Z,3.798828125,3.796875,222.0,3.7978515625
2015-08-11T12:18:00.000000Z,3.796875,3.794921875,170.0,3.7958984375
2015-08-11T12:19:00.000000Z,3.796875,3.794921875,217.0,3.7958984375
2015-08-11T12:20:00.000000Z,3.796875,3.794921875,407.0,3.7958984375
2015-08-11T12:21:00.000000Z,3.796875,3.794921875,177.0,3.7958984375
2015-08-11T12:22:00.000000Z,3.796875,3.794921875,200.0,3.7958984375
2015-08-11T12:23:00.000000Z,3.794921875,3.79296875,445.0,3.7939453125
2015-08-11T12:24:00.000000Z,3.794921875,3.79296875,392.0,3.7939453125
2015-08-11T12:25:00.000000Z,3.796875,3.79296875,256.0,3.794921875
2015-08-11T12:26:00.000000Z,3.794921875,3.79296875,327.0,3.7939453125
2015-08-11T12:27:00.000000Z,3.794921875,3.791015625,165.0,3.79296875
2015-08-11T12:28:00.000000Z,3.794921875,3.79296875,178.0,3.7939453125
2015-08-11T12:29:00.000000Z,3.794921875,3.79296875,198.0,3.7939453125
2015-08-11T12:30:00.000000Z,3.794921875,3.791015625,536.0,3.79296875
2015-08-11T12:31:00.000000Z,3.79296875,3.791015625,255.0,3.7919921875
2015-08-11T12:32:00.000000Z,3.79296875,3.791015625,270.0,3.7919921875
2015-08-11T12:33:00.000000Z,3.79296875,3.791015625,342.0,3.7919921875
2015-08-11T12:34:00.000000Z,3.79296875,3.791015625,234.0,3.7919921875
2015-08-11T12:35:00.000000Z,3.79296875,3.791015625,218.0,3.7919921875
2015-08-11T12:36:00.000000Z,3.794921875,3.791015625,212.0,3.79296875
2015-08-11T12:37:00.000000Z,3.79296875,3.791015625,207.0,3.7919921875
2015-08-11T12:38:00.000000Z,3.79296875,3.791015625,148.0,3.7919921875
2015-08-11T12:39:00.000000Z,3.794921875,3.79296875,189.0,3.7939453125
2015-08-11T12:40:00.000000Z,3.79296875,3.791015625,207.0,3.7919921875
2015-08-11T12:41:00.000000Z,3.794921875,3.79296875,242.0,3.7939453125
2015-08-11T12:42:00.000000Z,3.796875,3.79296875,251.0,3.794921875
2015-08-11T12:43:00.000000Z,3.794921875,3.79296875,225.0,3.7939453125
2015-08-11T12:44:00.000000Z,3.796875,3.794921875,287.0,3.7958984375
2015-08-11T12:45:00.000000Z,3.796875,3.794921875,286.0,3.7958984375
2015-08-11T12:46:00.000000Z,3.794921875,3.79296875,210.0,3.7939453125
2015-08-11T12:47:00.000000Z,3.796875,3.794921875,170.0,3.7958984375
2015-08-11T12:48:00.000000Z,3.794921875,3.79296875,181.0,3.7939453125
2015-08-11T12:49:00.000000Z,3.794921875,3.79296875,198.0,3.7939453125
2015-08-11T12:50:00.000000Z,3.794921875,3.79296875,122.0,3.7939453125
2015-08-11T12:51:00.000000Z,3.79296875,3.791015625,328.0,3.7919921875
2015-08-11T12:52:00.000000Z,3.79296875,3.791015625,229.0,3.7919921875
2015-08-11T12:53:00.000000Z,3.79296875,3.791015625,152.0,3.7919921875
2015-08-11T12:54:00.000000Z,3.79296875,3.791015625,77.0,3.7919921875
2015-08-11T12:55:00.000000Z,3.79296875,3.791015625,158.0,3.7919921875
2015-08-11T12:56:00.000000Z,3.79296875,3.791015625,113.0,3.7919921875
2015-08-11T12:57:00.000000Z,3.79296875,3.791015625,108.0,3.7919921875
2015-08-11T12:58:00.000000Z,3.79296875,3.7890625,187.0,3.791015625
2015-08-11T12:59:00.000000Z,3.791015625,3.7890625,166.0,3.7900390625
2015-08-11T13:00:00.000000Z,3.79296875,3.7890625,140.0,3.791015625
2015-08-11T13:01:00.000000Z,3.791015625,3.7890625,191.0,3.7900390625
2015-08-11T13:02:00.000000Z,3.791015625,3.7890625,193.0,3.7900390625
2015-08-11T13:03:00.000000Z,3.791015625,3.7890625,100.0,3.7900390625
2015-08-11T13:04:00.000000Z,3.791015625,3.7890625,78.0,3.7900390625
2015-08-11T13:05:00.000000Z,3.79296875,3.791015625,227.0,3.7919921875
2015-08-11T13:06:00.000000Z,3.79296875,3.791015625,179.0,3.7919921875
2015-08-11T13:07:00.000000Z,3.794921875,3.79296875,199.0,3.7939453125
2015-08-11T13:08:00.000000Z,3.79296875,3.791015625,151.0,3.7919921875
2015-08-11T13:09:00.000000Z,3.79296875,3.791015625,243.0,3.7919921875
2015-08-11T13:10:00.000000Z,3.791015625,3.7890625,231.0,3.7900390625
2015-08-11T13:11:00.000000Z,3.79296875,3.7890625,162.0,3.791015625
2015-08-11T13:12:00.000000Z,3.79296875,3.791015625,189.0,3.7919921875
2015-08-11T13:13:00.000000Z,3.79296875,3.791015625,198.0,3.7919921875
2015-08-11T13:14:00.000000Z,3.79296875,3.791015625,167.0,3.7919921875
2015-08-11T13:15:00.000000Z,3.79296875,3.7890625,150.0,3.791015625
2015-08-11T13:16:00.000000Z,3.79296875,3.791015625,160.0,3.7919921875
2015-08-11T13:17:00.000000Z,3.791015625,3.7890625,266.0,3.7900390625
2015-08-11T13:18:00.000000Z,3.7890625,3.787109375,179.0,3.7880859375
2015-08-11T13:19:00.000000Z,3.791015625,3.7890625,260.0,3.7900390625
2015-08-11T13:20:00.000000Z,3.791015625,3.7890625,112.0,3.7900390625
2015-08-11T13:21:00.000000Z,3.791015625,3.7890625,180.0,3.7900390625
2015-08-11T13:22:00.000000Z,3.791015625,3.7890625,141.0,3.7900390625
2015-08-11T13:23:00.000000Z,3.791015625,3.7890625,176.0,3.7900390625
2015-08-11T13:24:00.000000Z,3.7890625,3.787109375,214.0,3.7880859375
2015-08-11T13:25:00.000000Z,3.7890625,3.787109375,330.0,3.7880859375
2015-08-11T13:26:00.000000Z,3.7890625,3.787109375,172.0,3.7880859375
2015-08-11T13:27:00.000000Z,3.791015625,3.7890625,163.0,3.7900390625
2015-08-11T13:28:00.000000Z,3.7890625,3.787109375,218.0,3.7880859375
2015-08-11T13:29:00.000000Z,3.7890625,3.787109375,310.0,3.7880859375
2015-08-11T13:30:00.000000Z,3.791015625,3.7890625,254.0,3.7900390625
2015-08-11T13:31:00.000000Z,3.79296875,3.7890625,321.0,3.791015625
2015-08-11T13:32:00.000000Z,3.791015625,3.7890625,228.0,3.7900390625
2015-08-11T13:33:00.000000Z,3.79296875,3.7890625,202.0,3.791015625
2015-08-11T13:34:00.000000Z,3.79296875,3.791015625,237.0,3.7919921875
2015-08-11T13:35:00.000000Z,3.79296875,3.7890625,233.0,3.791015625
2015-08-11T13:36:00.000000Z,3.79296875,3.7890625,276.0,3.791015625
2015-08-11T13:37:00.000000Z,3.79296875,3.7890625,219.0,3.791015625
2015-08-11T13:38:00.000000Z,3.791015625,3.7890625,215.0,3.7900390625
2015-08-11T13:39:00.000000Z,3.7890625,3.787109375,263.0,3.7880859375
2015-08-11T13:40:00.000000Z,3.787109375,3.78515625,317.0,3.7861328125
2015-08-11T13:41:00.000000Z,3.7890625,3.78515625,339.0,3.787109375
2015-08-11T13:42:00.000000Z,3.7890625,3.787109375,155.0,3.7880859375
2015-08-11T13:43:00.000000Z,3.79296875,3.7890625,248.0,3.791015625
2015-08-11T13:44:00.000000Z,3.79296875,3.791015625,273.0,3.7919921875
2015-08-11T13:45:00.000000Z,3.794921875,3.791015625,218.0,3.79296875
2015-08-11T13:46:00.000000Z,3.79296875,3.791015625,226.0,3.7919921875
2015-08-11T13:47:00.000000Z,3.79296875,3.791015625,159.0,3.7919921875
2015-08-11T13:48:00.000000Z,3.79296875,3.791015625,197.0,3.7919921875
2015-08-11T13:49:00.000000Z,3.794921875,3.791015625,244.0,3.79296875
2015-08-11T13:50:00.000000Z,3.79296875,3.791015625,236.0,3.7919921875
2015-08-11T13:51:00.000000Z,3.79296875,3.791015625,153.0,3.7919921875
2015-08-11T13:52:00.000000Z,3.79296875,3.7890625,152.0,3.791015625
2015-08-11T13:53:00.000000Z,3.79296875,3.791015625,181.0,3.7919921875
2015-08-11T13:54:00.000000Z,3.79296875,3.791015625,200.0,3.7919921875
2015-08-11T13:55:00.000000Z,3.79296875,3.791015625,169.0,3.7919921875
2015-08-11T13:56:00.000000Z,3.79296875,3.791015625,81.0,3.7919921875
2015-08-11T13:57:00.000000Z,3.79296875,3.791015625,128.0,3.7919921875
2015-08-11T13:58:00.000000Z,3.794921875,3.791015625,85.0,3.79296875
2015-08-11T13:59:00.000000Z,3.794921875,3.791015625,137.0,3.79296875
2015-08-11T14:00:00.000000Z,3.794921875,3.79296875,231.0,3.7939453125
2015-08-11T14:01:00.000000Z,3.794921875,3.79296875,216.0,3.7939453125
2015-08-11T14:02:00.000000Z,3.794921875,3.79296875,176.0,3.7939453125
2015-08-11T14:03:00.000000Z,3.79296875,3.791015625,334.0,3.7919921875
2015-08-11T14:04:00.000000Z,3.79296875,3.7890625,300.0,3.791015625
2015-08-11T14:05:00.000000Z,3.79296875,3.791015625,162.0,3.7919921875
2015-08-11T14:06:00.000000Z,3.79296875,3.791015625,121.0,3.7919921875
2015-08-11T14:07:00.000000Z,3.79296875,3.791015625,125.0,3.7919921875
2015-08-11T14:08:00.000000Z,3.794921875,3.79296875,180.0,3.7939453125
2015-08-11T14:09:00.000000Z,3.794921875,3.79296875,120.0,3.7939453125
2015-08-11T14:10:00.000000Z,3.794921875,3.79296875,225.0,3.7939453125
2015-08-11T14:11:00.000000Z,3.796875,3.79296875,265.0,3.794921875
2015-08-11T14:12:00.000000Z,3.796875,3.794921875,165.0,3.7958984375
2015-08-11T14:13:00.000000Z,3.798828125,3.796875,302.0,3.7978515625
2015-08-11T14:14:00.000000Z,3.798828125,3.794921875,240.0,3.796875
2015-08-11T14:15:00.000000Z,3.796875,3.794921875,268.0,3.7958984375
2015-08-11T14:16:00.000000Z,3.796875,3.794921875,182.0,3.7958984375
2015-08-11T14:17:00.000000Z,3.796875,3.794921875,189.0,3.7958984375
2015-08-11T14:18:00.000000Z,3.796875,3.794921875,242.0,3.7958984375
2015-08-11T14:19:00.000000Z,3.798828125,3.796875,225.0,3.7978515625
2015-08-11T14:20:00.000000Z,3.80078125,3.798828125,217.0,3.7998046875
2015-08-11T14:21:00.000000Z,3.802734375,3.80078125,390.0,3.8017578125
2015-08-11T14:22:00.000000Z,3.802734375,3.80078125,356.0,3.8017578125
2015-08-11T14:23:00.000000Z,3.806640625,3.802734375,389.0,3.8046875
2015-08-11T14:24:00.000000Z,3.802734375,3.802734375,450.0,3.802734375
2015-08-11T14:25:00.000000Z,3.806640625,3.8046875,350.0,3.8056640625
2015-08-11T14:26:00.000000Z,3.8046875,3.802734375,166.0,3.8037109375
2015-08-11T14:27:00.000000Z,3.8046875,3.802734375,169.0,3.8037109375
2015-08-11T14:28:00.000000Z,3.802734375,3.80078125,222.0,3.8017578125
2015-08-11T14:29:00.000000Z,3.802734375,3.80078125,232.0,3.8017578125
2015-08-11T14:30:00.000000Z,3.802734375,3.80078125,159.0,3.8017578125
2015-08-11T14:31:00.000000Z,3.802734375,3.80078125,153.0,3.8017578125
2015-08-11T14:32:00.000000Z,3.80078125,3.796875,196.0,3.798828125
2015-08-11T14:33:00.000000Z,3.798828125,3.796875,155.0,3.7978515625
2015-08-11T14:34:00.000000Z,3.80078125,3.796875,139.0,3.798828125
2015-08-11T14:35:00.000000Z,3.802734375,3.80078125,282.0,3.8017578125
2015-08-11T14:36:00.000000Z,3.802734375,3.80078125,370.0,3.8017578125
2015-08-11T14:37:00.000000Z,3.802734375,3.80078125,272.0,3.8017578125
2015-08-11T14:38:00.000000Z,3.8046875,3.802734375,227.0,3.8037109375
2015-08-11T14:39:00.000000Z,3.8046875,3.802734375,257.0,3.8037109375
2015-08-11T14:40:00.000000Z,3.8046875,3.802734375,204.0,3.8037109375
2015-08-11T14:41:00.000000Z,3.806640625,3.802734375,180.0,3.8046875
2015-08-11T14:42:00.000000Z,3.806640625,3.8046875,168.0,3.8056640625
2015-08-11T14:43:00.000000Z,3.806640625,3.8046875,176.0,3.8056640625
2015-08-11T14:44:00.000000Z,3.806640625,3.8046875,140.0,3.8056640625
2015-08-11T14:45:00.000000Z,3.80859375,3.806640625,189.0,3.8076171875
2015-08-11T14:46:00.000000Z,3.80859375,3.806640625,291.0,3.8076171875
2015-08-11T14:47:00.000000Z,3.80859375,3.806640625,129.0,3.8076171875
2015-08-11T14:48:00.000000Z,3.806640625,3.8046875,117.0,3.8056640625
2015-08-11T14:49:00.000000Z,3.806640625,3.802734375,242.0,3.8046875
2015-08-11T14:50:00.000000Z,3.806640625,3.80078125,246.0,3.8037109375
2015-08-11T14:51:00.000000Z,3.806640625,3.802734375,226.0,3.8046875
2015-08-11T14:52:00.000000Z,3.806640625,3.802734375,149.0,3.8046875
2015-08-11T14:53:00.000000Z,3.8046875,3.80078125,131.0,3.802734375
2015-08-11T14:54:00.000000Z,3.8046875,3.80078125,161.0,3.802734375
2015-08-11T14:55:00.000000Z,3.8046875,3.80078125,157.0,3.802734375
2015-08-11T14:56:00.000000Z,3.802734375,3.80078125,185.0,3.8017578125
2015-08-11T14:57:00.000000Z,3.8046875,3.802734375,246.0,3.8037109375
2015-08-11T14:58:00.000000Z,3.8046875,3.80078125,392.0,3.802734375
2015-08-11T14:59:00.000000Z,3.806640625,3.802734375,316.0,3.8046875
2015-08-11T15:00:00.000000Z,3.806640625,3.8046875,282.0,3.8056640625
2015-08-11T15:01:00.000000Z,3.806640625,3.802734375,299.0,3.8046875
2015-08-11T15:02:00.000000Z,3.8046875,3.802734375,292.0,3.8037109375
2015-08-11T15:03:00.000000Z,3.8046875,3.802734375,182.0,3.8037109375
2015-08-11T15:04:00.000000Z,3.8046875,3.802734375,159.0,3.8037109375
2015-08-11T15:05:00.000000Z,3.806640625,3.8046875,132.0,3.8056640625
2015-08-11T15:06:00.000000Z,3.8046875,3.802734375,178.0,3.8037109375
2015-08-11T15:07:00.000000Z,3.806640625,3.802734375,235.0,3.8046875
2015-08-11T15:08:00.000000Z,3.8046875,3.802734375,99.0,3.8037109375
2015-08-11T15:09:00.000000Z,3.8046875,3.802734375,70.0,3.8037109375
2015-08-11T15:10:00.000000Z,3.8046875,3.802734375,79.0,3.8037109375
2015-08-11T15:11:00.000000Z,3.8046875,3.802734375,104.0,3.8037109375
2015-08-11T15:12:00.000000Z,3.8046875,3.802734375,123.0,3.8037109375
2015-08-11T15:13:00.000000Z,3.802734375,3.80078125,155.0,3.8017578125
2015-08-11T15:14:00.000000Z,3.802734375,3.798828125,118.0,3.80078125
2015-08-11T15:15:00.000000Z,3.802734375,3.798828125,168.0,3.80078125
2015-08-11T15:16:00.000000Z,3.8046875,3.80078125,143.0,3.802734375
2015-08-11T15:17:00.000000Z,3.8046875,3.80078125,169.0,3.802734375
2015-08-11T15:18:00.000000Z,3.8046875,3.802734375,117.0,3.8037109375
2015-08-11T15:19:00.000000Z,3.8046875,3.80078125,205.0,3.802734375
2015-08-11T15:20:00.000000Z,3.8046875,3.80078125,195.0,3.802734375
2015-08-11T15:21:00.000000Z,3.802734375,3.798828125,132.0,3.80078125
2015-08-11T15:22:00.000000Z,3.802734375,3.80078125,115.0,3.8017578125
2015-08-11T15:23:00.000000Z,3.802734375,3.798828125,116.0,3.80078125
2015-08-11T15:24:00.000000Z,3.80078125,3.798828125,182.0,3.7998046875
2015-08-11T15:25:00.000000Z,3.80078125,3.798828125,214.0,3.7998046875
2015-08-11T15:26:00.000000Z,3.80078125,3.798828125,121.0,3.7998046875
2015-08-11T15:27:00.000000Z,3.80078125,3.798828125,180.0,3.7998046875
2015-08-11T15:28:00.000000Z,3.80078125,3.798828125,139.0,3.7998046875
2015-08-11T15:29:00.000000Z,3.798828125,3.796875,205.0,3.7978515625
2015-08-11T15:30:00.000000Z,3.80078125,3.796875,149.0,3.798828125
2015-08-11T15:31:00.000000Z,3.80078125,3.796875,141.0,3.798828125
2015-08-11T15:32:00.000000Z,3.80078125,3.798828125,129.0,3.7998046875
2015-08-11T15:33:00.000000Z,3.80078125,3.798828125,68.0,3.7998046875
2015-08-11T15:34:00.000000Z,3.80078125,3.798828125,82.0,3.7998046875
2015-08-11T15:35:00.000000Z,3.80078125,3.798828125,86.0,3.7998046875
2015-08-11T15:36:00.000000Z,3.80078125,3.798828125,64.0,3.7998046875
2015-08-11T15:37:00.000000Z,3.80078125,3.798828125,47.0,3.7998046875
2015-08-11T15:38:00.000000Z,3.80078125,3.798828125,130.0,3.7998046875
2015-08-11T15:39:00.000000Z,3.80078125,3.798828125,131.0,3.7998046875
2015-08-11T15:40:00.000000Z,3.798828125,3.796875,123.0,3.7978515625
2015-08-11T15:41:00.000000Z,3.798828125,3.796875,86.0,3.7978515625
2015-08-11T15:42:00.000000Z,3.798828125,3.796875,107.0,3.7978515625
2015-08-11T15:43:00.000000Z,3.798828125,3.796875,86.0,3.7978515625
2015-08-11T15:44:00.000000Z,3.80078125,3.796875,118.0,3.798828125
2015-08-11T15:45:00.000000Z,3.80078125,3.798828125,91.0,3.7998046875
2015-08-11T15:46:00.000000Z,3.80078125,3.798828125,90.0,3.7998046875
2015-08-11T15:47:00.000000Z,3.80078125,3.798828125,117.0,3.7998046875
2015-08-11T15:48:00.000000Z,3.802734375,3.798828125,89.0,3.80078125
2015-08-11T15:49:00.000000Z,3.802734375,3.798828125,114.0,3.80078125
2015-08-11T15:50:00.000000Z,3.802734375,3.80078125,101.0,3.8017578125
2015-08-11T15:51:00.000000Z,3.8046875,3.80078125,79.0,3.802734375
2015-08-11T15:52:00.000000Z,3.8046875,3.802734375,163.0,3.8037109375
2015-08-11T15:53:00.000000Z,3.806640625,3.802734375,109.0,3.8046875
2015-08-11T15:54:00.000000Z,3.806640625,3.8046875,170.0,3.8056640625
2015-08-11T15:55:00.000000Z,3.806640625,3.8046875,132.0,3.8056640625
2015-08-11T15:56:00.000000Z,3.806640625,3.8046875,72.0,3.8056640625
2015-08-11T15:57:00.000000Z,3.806640625,3.8046875,142.0,3.8056640625
2015-08-11T15:58:00.000000Z,3.806640625,3.8046875,61.0,3.8056640625
2015-08-11T15:59:00.000000Z,3.80859375,3.8046875,124.0,3.806640625
2015-08-11T16:00:00.000000Z,3.80859375,3.802734375,185.0,3.8056640625
2015-08-11T16:01:00.000000Z,3.806640625,3.802734375,127.0,3.8046875
2015-08-11T16:02:00.000000Z,3.806640625,3.802734375,110.0,3.8046875
2015-08-11T16:03:00.000000Z,3.806640625,3.802734375,88.0,3.8046875
2015-08-11T16:04:00.000000Z,3.806640625,3.802734375,131.0,3.8046875
2015-08-11T16:05:00.000000Z,3.8046875,3.80078125,109.0,3.802734375
2015-08-11T16:06:00.000000Z,3.8046875,3.798828125,51.0,3.8017578125
2015-08-11T16:07:00.000000Z,3.8046875,3.80078125,76.0,3.802734375
2015-08-11T16:08:00.000000Z,3.8046875,3.798828125,75.0,3.8017578125
2015-08-11T16:09:00.000000Z,3.8046875,3.80078125,84.0,3.802734375
2015-08-11T16:10:00.000000Z,3.806640625,3.802734375,95.0,3.8046875
2015-08-11T16:11:00.000000Z,3.80859375,3.8046875,155.0,3.806640625
2015-08-11T16:12:00.000000Z,3.80859375,3.802734375,160.0,3.8056640625
2015-08-11T16:13:00.000000Z,3.80859375,3.802734375,113.0,3.8056640625
2015-08-11T16:14:00.000000Z,3.80859375,3.802734375,86.0,3.8056640625
2015-08-11T16:15:00.000000Z,3.80859375,3.802734375,51.0,3.8056640625
2015-08-11T16:16:00.000000Z,3.80859375,3.802734375,73.0,3.8056640625
2015-08-11T16:17:00.000000Z,3.80859375,3.802734375,72.0,3.8056640625
2015-08-11T16:18:00.000000Z,3.80859375,3.802734375,66.0,3.8056640625
2015-08-11T16:19:00.000000Z,3.80859375,3.802734375,80.0,3.8056640625
2015-08-11T16:20:00.000000Z,3.810546875,3.802734375,99.0,3.806640625
2015-08-11T16:21:00.000000Z,3.80859375,3.8046875,229.0,3.806640625
2015-08-11T16:22:00.000000Z,3.810546875,3.8046875,200.0,3.8076171875
2015-08-11T16:23:00.000000Z,3.810546875,3.802734375,232.0,3.806640625
2015-08-11T16:24:00.000000Z,3.810546875,3.8046875,232.0,3.8076171875
2015-08-11T16:25:00.000000Z,3.810546875,3.8046875,198.0,3.8076171875
2015-08-11T16:26:00.000000Z,3.810546875,3.8046875,245.0,3.8076171875
2015-08-11T16:27:00.000000Z,3.810546875,3.8046875,59.0,3.8076171875
2015-08-11T16:28:00.000000Z,3.8125,3.806640625,180.0,3.8095703125
2015-08-11T16:29:00.000000Z,3.810546875,3.806640625,154.0,3.80859375
2015-08-11T16:30:00.000000Z,3.810546875,3.806640625,234.0,3.80859375
2015-08-11T16:31:00.000000Z,3.810546875,3.806640625,243.0,3.80859375
2015-08-11T16:32:00.000000Z,3.810546875,3.806640625,143.0,3.80859375
2015-08-11T16:33:00.000000Z,3.810546875,3.806640625,158.0,3.80859375
2015-08-11T16:34:00.000000Z,3.810546875,3.806640625,115.0,3.80859375
2015-08-11T16:35:00.000000Z,3.810546875,3.806640625,81.0,3.80859375
2015-08-11T16:36:00.000000Z,3.810546875,3.8046875,96.0,3.8076171875
2015-08-11T16:37:00.000000Z,3.810546875,3.8046875,116.0,3.8076171875
2015-08-11T16:38:00.000000Z,3.810546875,3.8046875,140.0,3.8076171875
2015-08-11T16:39:00.000000Z,3.810546875,3.806640625,107.0,3.80859375
2015-08-11T16:40:00.000000Z,3.810546875,3.806640625,116.0,3.80859375
2015-08-11T16:41:00.000000Z,3.80859375,3.806640625,55.0,3.8076171875
2015-08-11T16:42:00.000000Z,3.80859375,3.806640625,63.0,3.8076171875
2015-08-11T16:43:00.000000Z,3.810546875,3.806640625,97.0,3.80859375
2015-08-11T16:44:00.000000Z,3.810546875,3.806640625,100.0,3.80859375
2015-08-11T16:45:00.000000Z,3.810546875,3.806640625,77.0,3.80859375
2015-08-11T16:46:00.000000Z,3.810546875,3.806640625,64.0,3.80859375
2015-08-11T16:47:00.000000Z,3.810546875,3.806640625,141.0,3.80859375
2015-08-11T16:48:00.000000Z,3.8125,3.80859375,198.0,3.810546875
2015-08-11T16:49:00.000000Z,3.8125,3.80859375,176.0,3.810546875
2015-08-11T16:50:00.000000Z,3.814453125,3.810546875,205.0,3.8125
2015-08-11T16:51:00.000000Z,3.814453125,3.810546875,93.0,3.8125
2015-08-11T16:52:00.000000Z,3.8125,3.810546875,92.0,3.8115234375
2015-08-11T16:53:00.000000Z,3.8125,3.80859375,127.0,3.810546875
2015-08-11T16:54:00.000000Z,3.814453125,3.810546875,266.0,3.8125
2015-08-11T16:55:00.000000Z,3.814453125,3.810546875,117.0,3.8125
2015-08-11T16:56:00.000000Z,3.8125,3.80859375,124.0,3.810546875
2015-08-11T16:57:00.000000Z,3.8125,3.80859375,73.0,3.810546875
2015-08-11T16:58:00.000000Z,3.8125,3.80859375,73.0,3.810546875
2015-08-11T16:59:00.000000Z,3.8125,3.80859375,64.0,3.810546875
2015-08-11T17:00:00.000000Z,3.8125,3.80859375,84.0,3.810546875
2015-08-11T17:01:00.000000Z,3.8125,3.80859375,100.0,3.810546875
2015-08-11T17:02:00.000000Z,3.810546875,3.806640625,44.0,3.80859375
2015-08-11T17:03:00.000000Z,3.80859375,3.8046875,108.0,3.806640625
2015-08-11T17:04:00.000000Z,3.80859375,3.8046875,95.0,3.806640625
2015-08-11T17:05:00.000000Z,3.80859375,3.8046875,82.0,3.806640625
2015-08-11T17:06:00.000000Z,3.80859375,3.8046875,64.0,3.806640625
2015-08-11T17:07:00.000000Z,3.80859375,3.8046875,72.0,3.806640625
2015-08-11T17:52:00.000000Z,3.802734375,3.798828125,43.0,3.80078125
2015-08-11T17:53:00.000000Z,3.802734375,3.798828125,50.0,3.80078125
2015-08-11T17:54:00.000000Z,3.8046875,3.80078125,77.0,3.802734375
2015-08-11T17:55:00.000000Z,3.8046875,3.80078125,63.0,3.802734375
2015-08-11T17:56:00.000000Z,3.8046875,3.80078125,31.0,3.802734375
2015-08-11T17:57:00.000000Z,3.8046875,3.80078125,53.0,3.802734375
2015-08-11T17:58:00.000000Z,3.8046875,3.80078125,50.0,3.802734375
2015-08-11T17:59:00.000000Z,3.8046875,3.80078125,60.0,3.802734375
2015-08-11T18:00:00.000000Z,3.8046875,3.80078125,42.0,3.802734375
2015-08-11T18:01:00.000000Z,3.802734375,3.80078125,18.0,3.8017578125
2015-08-11T18:02:00.000000Z,3.802734375,3.798828125,70.0,3.80078125
2015-08-11T18:03:00.000000Z,3.802734375,3.798828125,94.0,3.80078125
2015-08-11T18:04:00.000000Z,3.802734375,3.798828125,120.0,3.80078125
2015-08-11T18:05:00.000000Z,3.802734375,3.798828125,147.0,3.80078125
2015-08-11T18:06:00.000000Z,3.802734375,3.798828125,69.0,3.80078125
2015-08-11T18:07:00.000000Z,3.802734375,3.798828125,43.0,3.80078125
2015-08-11T18:08:00.000000Z,3.8046875,3.80078125,95.0,3.802734375
2015-08-11T18:09:00.000000Z,3.8046875,3.80078125,31.0,3.802734375
2015-08-11T18:10:00.000000Z,3.8046875,3.80078125,41.0,3.802734375
2015-08-11T18:11:00.000000Z,3.8046875,3.80078125,12.0,3.802734375
