time,closeAsk,closeBid,volume,BNP.USDTRY - USD/TRY_x
2015-08-19T06:44:00.000000Z,2.890625,2.888671875,149.0,2.890625
2015-08-19T06:45:00.000000Z,2.890625,2.890625,167.0,2.890625
2015-08-19T06:46:00.000000Z,2.890625,2.890625,22.0,2.890625
2015-08-19T06:47:00.000000Z,2.892578125,2.890625,96.0,2.890625
2015-08-19T06:48:00.000000Z,2.890625,2.890625,515.0,2.890625
2015-08-19T06:49:00.000000Z,2.892578125,2.890625,207.0,2.890625
2015-08-19T06:50:00.000000Z,2.890625,2.890625,401.0,2.890625
2015-08-19T06:51:00.000000Z,2.890625,2.890625,143.0,2.890625
2015-08-19T06:52:00.000000Z,2.890625,2.890625,21.0,2.890625
2015-08-19T06:53:00.000000Z,2.890625,2.888671875,75.0,2.890625
2015-08-19T06:54:00.000000Z,2.890625,2.888671875,13.0,2.890625
2015-08-19T06:55:00.000000Z,2.890625,2.890625,50.0,2.890625
2015-08-19T06:56:00.000000Z,2.890625,2.890625,109.0,2.890625
2015-08-19T06:57:00.000000Z,2.890625,2.890625,38.0,2.890625
2015-08-19T06:58:00.000000Z,2.890625,2.890625,95.0,2.890625
2015-08-19T06:59:00.000000Z,2.892578125,2.890625,132.0,2.890625
2015-08-19T07:00:00.000000Z,2.892578125,2.892578125,146.0,2.892578125
2015-08-19T07:01:00.000000Z,2.892578125,2.892578125,94.0,2.892578125
2015-08-19T07:02:00.000000Z,2.892578125,2.892578125,41.0,2.892578125
2015-08-19T07:03:00.000000Z,2.890625,2.890625,306.0,2.890625
2015-08-19T07:04:00.000000Z,2.890625,2.888671875,367.0,2.890625
2015-08-19T07:05:00.000000Z,2.890625,2.888671875,241.0,2.890625
2015-08-19T07:06:00.000000Z,2.892578125,2.888671875,139.0,2.890625
2015-08-19T07:07:00.000000Z,2.890625,2.890625,154.0,2.890625
2015-08-19T07:08:00.000000Z,2.888671875,2.888671875,228.0,2.888671875
2015-08-19T07:09:00.000000Z,2.890625,2.888671875,260.0,2.890625
2015-08-19T07:10:00.000000Z,2.890625,2.888671875,185.0,2.890625
2015-08-19T07:11:00.000000Z,2.888671875,2.888671875,217.0,2.888671875
2015-08-19T07:12:00.000000Z,2.888671875,2.888671875,35.0,2.888671875
2015-08-19T07:13:00.000000Z,2.888671875,2.888671875,20.0,2.888671875
2015-08-19T07:14:00.000000Z,2.890625,2.888671875,325.0,2.890625
2015-08-19T07:15:00.000000Z,2.888671875,2.888671875,89.0,2.888671875
2015-08-19T07:16:00.000000Z,2.890625,2.888671875,117.0,2.890625
2015-08-19T07:17:00.000000Z,2.888671875,2.888671875,98.0,2.888671875
2015-08-19T07:18:00.000000Z,2.888671875,2.888671875,266.0,2.888671875
2015-08-19T07:19:00.000000Z,2.888671875,2.888671875,134.0,2.888671875
2015-08-19T07:20:00.000000Z,2.888671875,2.88671875,114.0,2.88671875
2015-08-19T07:21:00.000000Z,2.888671875,2.88671875,120.0,2.88671875
2015-08-19T07:22:00.000000Z,2.88671875,2.88671875,240.0,2.88671875
2015-08-19T07:23:00.000000Z,2.88671875,2.88671875,216.0,2.88671875
2015-08-19T07:24:00.000000Z,2.88671875,2.884765625,245.0,2.88671875
2015-08-19T07:25:00.000000Z,2.888671875,2.88671875,282.0,2.88671875
2015-08-19T07:26:00.000000Z,2.888671875,2.88671875,109.0,2.88671875
2015-08-19T07:27:00.000000Z,2.88671875,2.88671875,210.0,2.88671875
2015-08-19T07:28:00.000000Z,2.88671875,2.884765625,119.0,2.88671875
2015-08-19T07:29:00.000000Z,2.88671875,2.88671875,57.0,2.88671875
2015-08-19T07:30:00.000000Z,2.88671875,2.88671875,57.0,2.88671875
2015-08-19T07:31:00.000000Z,2.88671875,2.88671875,23.0,2.88671875
2015-08-19T07:32:00.000000Z,2.88671875,2.88671875,110.0,2.88671875
2015-08-19T07:33:00.000000Z,2.88671875,2.88671875,213.0,2.88671875
2015-08-19T07:34:00.000000Z,2.88671875,2.88671875,226.0,2.88671875
2015-08-19T07:35:00.000000Z,2.88671875,2.88671875,21.0,2.88671875
2015-08-19T07:36:00.000000Z,2.88671875,2.88671875,138.0,2.88671875
2015-08-19T07:37:00.000000Z,2.88671875,2.88671875,18.0,2.88671875
2015-08-19T07:38:00.000000Z,2.88671875,2.88671875,59.0,2.88671875
2015-08-19T07:39:00.000000Z,2.88671875,2.88671875,158.0,2.88671875
2015-08-19T07:40:00.000000Z,2.88671875,2.88671875,44.0,2.88671875
2015-08-19T07:41:00.000000Z,2.88671875,2.88671875,131.0,2.88671875
2015-08-19T07:42:00.000000Z,2.88671875,2.88671875,33.0,2.88671875
2015-08-19T07:43:00.000000Z,2.88671875,2.88671875,26.0,2.88671875
2015-08-19T07:44:00.000000Z,2.88671875,2.88671875,20.0,2.88671875
2015-08-19T07:45:00.000000Z,2.888671875,2.88671875,182.0,2.88671875
2015-08-19T07:46:00.000000Z,2.890625,2.888671875,302.0,2.890625
2015-08-19T07:47:00.000000Z,2.888671875,2.888671875,89.0,2.888671875
2015-08-19T07:48:00.000000Z,2.888671875,2.888671875,56.0,2.888671875
2015-08-19T07:49:00.000000Z,2.888671875,2.888671875,146.0,2.888671875
2015-08-19T07:50:00.000000Z,2.888671875,2.888671875,209.0,2.888671875
2015-08-19T07:51:00.000000Z,2.890625,2.890625,421.0,2.890625
2015-08-19T07:52:00.000000Z,2.890625,2.890625,298.0,2.890625
2015-08-19T07:53:00.000000Z,2.892578125,2.890625,219.0,2.890625
2015-08-19T07:54:00.000000Z,2.892578125,2.890625,171.0,2.890625
2015-08-19T07:55:00.000000Z,2.892578125,2.890625,123.0,2.890625
2015-08-19T07:56:00.000000Z,2.890625,2.890625,173.0,2.890625
2015-08-19T07:57:00.000000Z,2.890625,2.890625,164.0,2.890625
2015-08-19T07:58:00.000000Z,2.890625,2.890625,246.0,2.890625
2015-08-19T07:59:00.000000Z,2.89453125,2.892578125,317.0,2.89453125
2015-08-19T08:00:00.000000Z,2.89453125,2.892578125,366.0,2.89453125
2015-08-19T08:01:00.000000Z,2.89453125,2.892578125,303.0,2.89453125
2015-08-19T08:02:00.000000Z,2.89453125,2.892578125,136.0,2.89453125
2015-08-19T08:03:00.000000Z,2.892578125,2.892578125,166.0,2.892578125
2015-08-19T08:04:00.000000Z,2.89453125,2.890625,214.0,2.892578125
2015-08-19T08:05:00.000000Z,2.89453125,2.892578125,119.0,2.89453125
2015-08-19T08:06:00.000000Z,2.89453125,2.892578125,214.0,2.89453125
2015-08-19T08:07:00.000000Z,2.89453125,2.89453125,153.0,2.89453125
2015-08-19T08:08:00.000000Z,2.89453125,2.89453125,52.0,2.89453125
2015-08-19T08:09:00.000000Z,2.89453125,2.89453125,79.0,2.89453125
2015-08-19T08:10:00.000000Z,2.89453125,2.89453125,49.0,2.89453125
2015-08-19T08:11:00.000000Z,2.89453125,2.892578125,108.0,2.89453125
2015-08-19T08:12:00.000000Z,2.892578125,2.892578125,315.0,2.892578125
2015-08-19T08:13:00.000000Z,2.892578125,2.892578125,49.0,2.892578125
2015-08-19T08:14:00.000000Z,2.89453125,2.892578125,267.0,2.89453125
2015-08-19T08:15:00.000000Z,2.89453125,2.892578125,324.0,2.89453125
2015-08-19T08:16:00.000000Z,2.89453125,2.89453125,190.0,2.89453125
2015-08-19T08:17:00.000000Z,2.89453125,2.89453125,77.0,2.89453125
2015-08-19T08:18:00.000000Z,2.89453125,2.89453125,120.0,2.89453125
2015-08-19T08:19:00.000000Z,2.89453125,2.89453125,179.0,2.89453125
2015-08-19T08:20:00.000000Z,2.89453125,2.89453125,23.0,2.89453125
2015-08-19T08:21:00.000000Z,2.89453125,2.89453125,30.0,2.89453125
2015-08-19T08:22:00.000000Z,2.89453125,2.89453125,34.0,2.89453125
2015-08-19T08:23:00.000000Z,2.89453125,2.892578125,89.0,2.89453125
2015-08-19T08:24:00.000000Z,2.89453125,2.892578125,44.0,2.89453125
2015-08-19T08:25:00.000000Z,2.892578125,2.892578125,187.0,2.892578125
2015-08-19T08:26:00.000000Z,2.892578125,2.892578125,43.0,2.892578125
2015-08-19T08:27:00.000000Z,2.892578125,2.892578125,244.0,2.892578125
2015-08-19T08:28:00.000000Z,2.892578125,2.892578125,97.0,2.892578125
2015-08-19T08:29:00.000000Z,2.892578125,2.892578125,87.0,2.892578125
2015-08-19T08:30:00.000000Z,2.892578125,2.890625,337.0,2.890625
2015-08-19T08:31:00.000000Z,2.892578125,2.890625,181.0,2.890625
2015-08-19T08:32:00.000000Z,2.892578125,2.892578125,192.0,2.892578125
2015-08-19T08:33:00.000000Z,2.892578125,2.892578125,121.0,2.892578125
2015-08-19T08:34:00.000000Z,2.892578125,2.892578125,61.0,2.892578125
2015-08-19T08:35:00.000000Z,2.892578125,2.892578125,222.0,2.892578125
2015-08-19T08:36:00.000000Z,2.892578125,2.892578125,87.0,2.892578125
2015-08-19T08:37:00.000000Z,2.892578125,2.892578125,81.0,2.892578125
2015-08-19T08:38:00.000000Z,2.892578125,2.890625,133.0,2.890625
2015-08-19T08:39:00.000000Z,2.890625,2.890625,109.0,2.890625
2015-08-19T08:40:00.000000Z,2.890625,2.888671875,228.0,2.890625
2015-08-19T08:41:00.000000Z,2.890625,2.890625,132.0,2.890625
2015-08-19T08:42:00.000000Z,2.890625,2.890625,265.0,2.890625
2015-08-19T08:43:00.000000Z,2.890625,2.890625,118.0,2.890625
2015-08-19T08:44:00.000000Z,2.890625,2.890625,56.0,2.890625
2015-08-19T08:45:00.000000Z,2.890625,2.890625,35.0,2.890625
2015-08-19T08:46:00.000000Z,2.890625,2.890625,38.0,2.890625
2015-08-19T08:47:00.000000Z,2.890625,2.890625,77.0,2.890625
2015-08-19T08:48:00.000000Z,2.890625,2.890625,25.0,2.890625
2015-08-19T08:49:00.000000Z,2.890625,2.890625,131.0,2.890625
2015-08-19T08:50:00.000000Z,2.890625,2.890625,89.0,2.890625
2015-08-19T08:51:00.000000Z,2.890625,2.890625,178.0,2.890625
2015-08-19T08:52:00.000000Z,2.890625,2.890625,120.0,2.890625
2015-08-19T08:53:00.000000Z,2.892578125,2.892578125,348.0,2.892578125
2015-08-19T08:54:00.000000Z,2.89453125,2.892578125,215.0,2.89453125
2015-08-19T08:55:00.000000Z,2.89453125,2.892578125,145.0,2.89453125
2015-08-19T08:56:00.000000Z,2.89453125,2.892578125,50.0,2.89453125
2015-08-19T08:57:00.000000Z,2.892578125,2.892578125,104.0,2.892578125
2015-08-19T08:58:00.000000Z,2.89453125,2.892578125,409.0,2.89453125
2015-08-19T08:59:00.000000Z,2.89453125,2.89453125,150.0,2.89453125
2015-08-19T09:00:00.000000Z,2.89453125,2.89453125,158.0,2.89453125
2015-08-19T09:01:00.000000Z,2.89453125,2.892578125,207.0,2.89453125
2015-08-19T09:02:00.000000Z,2.892578125,2.890625,292.0,2.890625
2015-08-19T09:03:00.000000Z,2.892578125,2.890625,274.0,2.890625
2015-08-19T09:04:00.000000Z,2.892578125,2.890625,43.0,2.890625
2015-08-19T09:05:00.000000Z,2.892578125,2.890625,65.0,2.890625
2015-08-19T09:06:00.000000Z,2.892578125,2.890625,29.0,2.890625
2015-08-19T09:07:00.000000Z,2.89453125,2.892578125,124.0,2.89453125
2015-08-19T09:08:00.000000Z,2.89453125,2.892578125,72.0,2.89453125
2015-08-19T09:09:00.000000Z,2.892578125,2.892578125,240.0,2.892578125
2015-08-19T09:10:00.000000Z,2.89453125,2.892578125,132.0,2.89453125
2015-08-19T09:11:00.000000Z,2.89453125,2.892578125,70.0,2.89453125
2015-08-19T09:12:00.000000Z,2.896484375,2.89453125,170.0,2.89453125
2015-08-19T09:13:00.000000Z,2.89453125,2.892578125,399.0,2.89453125
2015-08-19T09:14:00.000000Z,2.896484375,2.89453125,186.0,2.89453125
2015-08-19T09:15:00.000000Z,2.896484375,2.89453125,182.0,2.89453125
2015-08-19T09:16:00.000000Z,2.896484375,2.896484375,394.0,2.896484375
2015-08-19T09:17:00.000000Z,2.896484375,2.896484375,243.0,2.896484375
2015-08-19T09:18:00.000000Z,2.900390625,2.8984375,410.0,2.8984375
2015-08-19T09:19:00.000000Z,2.8984375,2.8984375,127.0,2.8984375
2015-08-19T09:20:00.000000Z,2.8984375,2.8984375,130.0,2.8984375
2015-08-19T09:21:00.000000Z,2.900390625,2.8984375,186.0,2.8984375
2015-08-19T09:22:00.000000Z,2.8984375,2.8984375,56.0,2.8984375
2015-08-19T09:23:00.000000Z,2.900390625,2.8984375,58.0,2.8984375
2015-08-19T09:24:00.000000Z,2.90234375,2.900390625,309.0,2.90234375
2015-08-19T09:25:00.000000Z,2.900390625,2.900390625,299.0,2.900390625
2015-08-19T09:26:00.000000Z,2.90234375,2.900390625,242.0,2.90234375
2015-08-19T09:27:00.000000Z,2.90234375,2.900390625,192.0,2.90234375
2015-08-19T09:28:00.000000Z,2.90234375,2.900390625,113.0,2.90234375
2015-08-19T09:29:00.000000Z,2.90234375,2.900390625,165.0,2.90234375
2015-08-19T09:30:00.000000Z,2.90234375,2.900390625,82.0,2.90234375
2015-08-19T09:31:00.000000Z,2.90234375,2.900390625,31.0,2.90234375
2015-08-19T09:32:00.000000Z,2.90234375,2.900390625,70.0,2.90234375
2015-08-19T09:33:00.000000Z,2.90234375,2.900390625,53.0,2.90234375
2015-08-19T09:34:00.000000Z,2.90234375,2.900390625,43.0,2.90234375
2015-08-19T09:35:00.000000Z,2.90234375,2.900390625,141.0,2.90234375
2015-08-19T09:36:00.000000Z,2.90234375,2.90234375,65.0,2.90234375
2015-08-19T09:37:00.000000Z,2.90234375,2.90234375,56.0,2.90234375
2015-08-19T09:38:00.000000Z,2.90234375,2.90234375,188.0,2.90234375
2015-08-19T09:39:00.000000Z,2.90234375,2.90234375,98.0,2.90234375
2015-08-19T09:40:00.000000Z,2.90234375,2.90234375,151.0,2.90234375
2015-08-19T09:41:00.000000Z,2.90234375,2.90234375,110.0,2.90234375
2015-08-19T09:42:00.000000Z,2.90234375,2.90234375,38.0,2.90234375
2015-08-19T09:43:00.000000Z,2.90234375,2.90234375,81.0,2.90234375
2015-08-19T09:44:00.000000Z,2.90234375,2.90234375,122.0,2.90234375
2015-08-19T09:45:00.000000Z,2.90234375,2.90234375,68.0,2.90234375
2015-08-19T09:46:00.000000Z,2.90234375,2.90234375,102.0,2.90234375
2015-08-19T09:47:00.000000Z,2.90234375,2.900390625,216.0,2.90234375
2015-08-19T09:48:00.000000Z,2.90234375,2.900390625,195.0,2.90234375
2015-08-19T09:49:00.000000Z,2.90234375,2.900390625,123.0,2.90234375
2015-08-19T09:50:00.000000Z,2.900390625,2.900390625,104.0,2.900390625
2015-08-19T09:51:00.000000Z,2.900390625,2.900390625,218.0,2.900390625
2015-08-19T09:52:00.000000Z,2.900390625,2.900390625,148.0,2.900390625
2015-08-19T09:53:00.000000Z,2.900390625,2.900390625,99.0,2.900390625
2015-08-19T09:54:00.000000Z,2.900390625,2.900390625,165.0,2.900390625
2015-08-19T09:55:00.000000Z,2.900390625,2.900390625,81.0,2.900390625
2015-08-19T09:56:00.000000Z,2.900390625,2.900390625,88.0,2.900390625
2015-08-19T09:57:00.000000Z,2.90234375,2.900390625,132.0,2.90234375
2015-08-19T09:58:00.000000Z,2.90234375,2.900390625,97.0,2.90234375
2015-08-19T09:59:00.000000Z,2.90234375,2.90234375,325.0,2.90234375
2015-08-19T10:00:00.000000Z,2.90234375,2.90234375,247.0,2.90234375
2015-08-19T10:01:00.000000Z,2.90234375,2.90234375,127.0,2.90234375
2015-08-19T10:02:00.000000Z,2.90234375,2.90234375,121.0,2.90234375
2015-08-19T10:03:00.000000Z,2.904296875,2.90234375,258.0,2.90234375
2015-08-19T10:04:00.000000Z,2.904296875,2.90234375,94.0,2.90234375
2015-08-19T10:05:00.000000Z,2.904296875,2.90234375,28.0,2.90234375
2015-08-19T10:06:00.000000Z,2.904296875,2.90234375,50.0,2.90234375
2015-08-19T10:07:00.000000Z,2.904296875,2.90234375,101.0,2.90234375
2015-08-19T10:08:00.000000Z,2.904296875,2.90234375,22.0,2.90234375
2015-08-19T10:09:00.000000Z,2.904296875,2.90234375,33.0,2.90234375
2015-08-19T10:10:00.000000Z,2.904296875,2.90234375,101.0,2.90234375
2015-08-19T10:11:00.000000Z,2.904296875,2.90234375,281.0,2.90234375
2015-08-19T10:12:00.000000Z,2.904296875,2.904296875,52.0,2.904296875
2015-08-19T10:13:00.000000Z,2.908203125,2.90625,398.0,2.90625
2015-08-19T10:14:00.000000Z,2.90625,2.904296875,249.0,2.90625
2015-08-19T10:15:00.000000Z,2.90625,2.904296875,164.0,2.90625
2015-08-19T10:16:00.000000Z,2.90625,2.90625,138.0,2.90625
2015-08-19T10:17:00.000000Z,2.90625,2.904296875,78.0,2.90625
2015-08-19T10:18:00.000000Z,2.90625,2.904296875,120.0,2.90625
2015-08-19T10:19:00.000000Z,2.904296875,2.904296875,145.0,2.904296875
2015-08-19T10:20:00.000000Z,2.904296875,2.904296875,56.0,2.904296875
2015-08-19T10:21:00.000000Z,2.90625,2.904296875,64.0,2.90625
2015-08-19T10:22:00.000000Z,2.90625,2.904296875,35.0,2.90625
2015-08-19T10:23:00.000000Z,2.904296875,2.904296875,55.0,2.904296875
2015-08-19T10:24:00.000000Z,2.90625,2.904296875,56.0,2.90625
2015-08-19T10:25:00.000000Z,2.904296875,2.904296875,32.0,2.904296875
2015-08-19T10:26:00.000000Z,2.90625,2.904296875,55.0,2.90625
2015-08-19T10:27:00.000000Z,2.90625,2.904296875,60.0,2.90625
2015-08-19T10:28:00.000000Z,2.90625,2.904296875,49.0,2.90625
2015-08-19T10:29:00.000000Z,2.90625,2.904296875,61.0,2.90625
2015-08-19T10:30:00.000000Z,2.90625,2.904296875,349.0,2.90625
2015-08-19T10:31:00.000000Z,2.90625,2.904296875,72.0,2.90625
2015-08-19T10:32:00.000000Z,2.904296875,2.904296875,71.0,2.904296875
2015-08-19T10:33:00.000000Z,2.904296875,2.904296875,18.0,2.904296875
2015-08-19T10:34:00.000000Z,2.904296875,2.904296875,44.0,2.904296875
2015-08-19T10:35:00.000000Z,2.904296875,2.904296875,32.0,2.904296875
2015-08-19T10:36:00.000000Z,2.904296875,2.904296875,18.0,2.904296875
2015-08-19T10:37:00.000000Z,2.904296875,2.90234375,226.0,2.90234375
2015-08-19T10:38:00.000000Z,2.904296875,2.90234375,142.0,2.90234375
2015-08-19T10:39:00.000000Z,2.904296875,2.90234375,308.0,2.90234375
2015-08-19T10:40:00.000000Z,2.904296875,2.904296875,199.0,2.904296875
2015-08-19T10:41:00.000000Z,2.904296875,2.904296875,304.0,2.904296875
2015-08-19T10:42:00.000000Z,2.904296875,2.904296875,70.0,2.904296875
2015-08-19T10:43:00.000000Z,2.904296875,2.904296875,26.0,2.904296875
2015-08-19T10:44:00.000000Z,2.904296875,2.904296875,81.0,2.904296875
2015-08-19T10:45:00.000000Z,2.904296875,2.904296875,214.0,2.904296875
2015-08-19T10:46:00.000000Z,2.904296875,2.904296875,291.0,2.904296875
2015-08-19T10:47:00.000000Z,2.904296875,2.904296875,22.0,2.904296875
2015-08-19T10:48:00.000000Z,2.904296875,2.90234375,215.0,2.90234375
2015-08-19T10:49:00.000000Z,2.904296875,2.90234375,118.0,2.90234375
2015-08-19T10:50:00.000000Z,2.904296875,2.90234375,162.0,2.90234375
2015-08-19T10:51:00.000000Z,2.904296875,2.90234375,80.0,2.90234375
2015-08-19T10:52:00.000000Z,2.904296875,2.90234375,83.0,2.90234375
2015-08-19T10:53:00.000000Z,2.904296875,2.90234375,47.0,2.90234375
2015-08-19T10:54:00.000000Z,2.904296875,2.90234375,33.0,2.90234375
2015-08-19T10:55:00.000000Z,2.904296875,2.904296875,127.0,2.904296875
2015-08-19T10:56:00.000000Z,2.908203125,2.90625,429.0,2.90625
2015-08-19T10:57:00.000000Z,2.91015625,2.908203125,375.0,2.91015625
2015-08-19T10:58:00.000000Z,2.91015625,2.908203125,228.0,2.91015625
2015-08-19T10:59:00.000000Z,2.91015625,2.91015625,207.0,2.91015625
2015-08-19T11:00:00.000000Z,2.912109375,2.91015625,200.0,2.91015625
2015-08-19T11:01:00.000000Z,2.912109375,2.912109375,516.0,2.912109375
2015-08-19T11:02:00.000000Z,2.91015625,2.91015625,245.0,2.91015625
2015-08-19T11:03:00.000000Z,2.91015625,2.91015625,341.0,2.91015625
2015-08-19T11:04:00.000000Z,2.91015625,2.91015625,341.0,2.91015625
2015-08-19T11:05:00.000000Z,2.91015625,2.91015625,273.0,2.91015625
2015-08-19T11:06:00.000000Z,2.91015625,2.91015625,44.0,2.91015625
2015-08-19T11:07:00.000000Z,2.91015625,2.908203125,100.0,2.91015625
2015-08-19T11:08:00.000000Z,2.91015625,2.91015625,167.0,2.91015625
2015-08-19T11:09:00.000000Z,2.91015625,2.91015625,38.0,2.91015625
2015-08-19T11:10:00.000000Z,2.91015625,2.91015625,117.0,2.91015625
2015-08-19T11:11:00.000000Z,2.91015625,2.91015625,49.0,2.91015625
2015-08-19T11:12:00.000000Z,2.91015625,2.91015625,78.0,2.91015625
2015-08-19T11:13:00.000000Z,2.908203125,2.908203125,95.0,2.908203125
2015-08-19T11:14:00.000000Z,2.91015625,2.908203125,95.0,2.91015625
2015-08-19T11:15:00.000000Z,2.908203125,2.908203125,101.0,2.908203125
2015-08-19T11:16:00.000000Z,2.908203125,2.908203125,126.0,2.908203125
2015-08-19T11:17:00.000000Z,2.908203125,2.908203125,44.0,2.908203125
2015-08-19T11:18:00.000000Z,2.908203125,2.908203125,87.0,2.908203125
2015-08-19T11:19:00.000000Z,2.91015625,2.91015625,190.0,2.91015625
2015-08-19T11:20:00.000000Z,2.91015625,2.91015625,117.0,2.91015625
2015-08-19T11:21:00.000000Z,2.91015625,2.91015625,67.0,2.91015625
2015-08-19T11:22:00.000000Z,2.91015625,2.91015625,59.0,2.91015625
2015-08-19T11:23:00.000000Z,2.908203125,2.908203125,481.0,2.908203125
2015-08-19T11:24:00.000000Z,2.91015625,2.908203125,195.0,2.91015625
2015-08-19T11:25:00.000000Z,2.908203125,2.90625,122.0,2.90625
2015-08-19T11:26:00.000000Z,2.908203125,2.90625,164.0,2.90625
2015-08-19T11:27:00.000000Z,2.90625,2.90625,175.0,2.90625
2015-08-19T11:28:00.000000Z,2.90625,2.90625,133.0,2.90625
2015-08-19T11:29:00.000000Z,2.908203125,2.908203125,138.0,2.908203125
2015-08-19T11:30:00.000000Z,2.908203125,2.90625,37.0,2.90625
2015-08-19T11:31:00.000000Z,2.908203125,2.90625,37.0,2.90625
2015-08-19T11:32:00.000000Z,2.908203125,2.908203125,63.0,2.908203125
2015-08-19T11:33:00.000000Z,2.91015625,2.908203125,422.0,2.91015625
2015-08-19T11:34:00.000000Z,2.91015625,2.908203125,246.0,2.91015625
2015-08-19T11:35:00.000000Z,2.91015625,2.91015625,329.0,2.91015625
2015-08-19T11:36:00.000000Z,2.91015625,2.91015625,133.0,2.91015625
2015-08-19T11:37:00.000000Z,2.91015625,2.91015625,14.0,2.91015625
2015-08-19T11:38:00.000000Z,2.912109375,2.91015625,117.0,2.91015625
2015-08-19T11:39:00.000000Z,2.91015625,2.91015625,107.0,2.91015625
2015-08-19T11:40:00.000000Z,2.91015625,2.91015625,141.0,2.91015625
2015-08-19T11:41:00.000000Z,2.91015625,2.91015625,28.0,2.91015625
2015-08-19T11:42:00.000000Z,2.91015625,2.908203125,464.0,2.91015625
2015-08-19T11:43:00.000000Z,2.91015625,2.91015625,86.0,2.91015625
2015-08-19T11:44:00.000000Z,2.916015625,2.9140625,795.0,2.9140625
2015-08-19T11:45:00.000000Z,2.916015625,2.916015625,740.0,2.916015625
2015-08-19T11:46:00.000000Z,2.916015625,2.9140625,548.0,2.9140625
2015-08-19T11:47:00.000000Z,2.91796875,2.9140625,1001.0,2.916015625
2015-08-19T11:48:00.000000Z,2.91796875,2.916015625,642.0,2.91796875
2015-08-19T11:49:00.000000Z,2.919921875,2.91796875,616.0,2.91796875
2015-08-19T11:50:00.000000Z,2.919921875,2.91796875,496.0,2.91796875
2015-08-19T11:51:00.000000Z,2.923828125,2.921875,762.0,2.921875
2015-08-19T11:52:00.000000Z,2.919921875,2.919921875,510.0,2.919921875
2015-08-19T11:53:00.000000Z,2.919921875,2.91796875,491.0,2.91796875
2015-08-19T11:54:00.000000Z,2.919921875,2.91796875,302.0,2.91796875
2015-08-19T11:55:00.000000Z,2.919921875,2.91796875,249.0,2.91796875
2015-08-19T11:56:00.000000Z,2.919921875,2.91796875,342.0,2.91796875
2015-08-19T11:57:00.000000Z,2.921875,2.91796875,303.0,2.919921875
2015-08-19T11:58:00.000000Z,2.923828125,2.923828125,738.0,2.923828125
2015-08-19T11:59:00.000000Z,2.92578125,2.92578125,575.0,2.92578125
2015-08-19T12:00:00.000000Z,2.92578125,2.923828125,556.0,2.92578125
2015-08-19T12:01:00.000000Z,2.923828125,2.921875,338.0,2.921875
2015-08-19T12:02:00.000000Z,2.919921875,2.919921875,754.0,2.919921875
2015-08-19T12:03:00.000000Z,2.919921875,2.91796875,267.0,2.91796875
2015-08-19T12:04:00.000000Z,2.919921875,2.91796875,307.0,2.91796875
2015-08-19T12:05:00.000000Z,2.91796875,2.91796875,415.0,2.91796875
2015-08-19T12:06:00.000000Z,2.921875,2.919921875,439.0,2.921875
2015-08-19T12:07:00.000000Z,2.921875,2.919921875,451.0,2.921875
2015-08-19T12:08:00.000000Z,2.921875,2.919921875,239.0,2.921875
2015-08-19T12:09:00.000000Z,2.921875,2.919921875,44.0,2.921875
2015-08-19T12:10:00.000000Z,2.919921875,2.919921875,77.0,2.919921875
2015-08-19T12:11:00.000000Z,2.919921875,2.91796875,141.0,2.91796875
2015-08-19T12:12:00.000000Z,2.919921875,2.91796875,123.0,2.91796875
2015-08-19T12:13:00.000000Z,2.921875,2.919921875,183.0,2.921875
2015-08-19T12:14:00.000000Z,2.921875,2.919921875,139.0,2.921875
2015-08-19T12:15:00.000000Z,2.921875,2.919921875,110.0,2.921875
2015-08-19T12:16:00.000000Z,2.919921875,2.919921875,51.0,2.919921875
2015-08-19T12:17:00.000000Z,2.919921875,2.919921875,76.0,2.919921875
2015-08-19T12:18:00.000000Z,2.921875,2.921875,234.0,2.921875
2015-08-19T12:19:00.000000Z,2.919921875,2.919921875,299.0,2.919921875
2015-08-19T12:20:00.000000Z,2.919921875,2.919921875,257.0,2.919921875
2015-08-19T12:21:00.000000Z,2.919921875,2.919921875,272.0,2.919921875
2015-08-19T12:22:00.000000Z,2.919921875,2.919921875,62.0,2.919921875
2015-08-19T12:23:00.000000Z,2.921875,2.919921875,220.0,2.921875
2015-08-19T12:24:00.000000Z,2.921875,2.919921875,136.0,2.921875
2015-08-19T12:25:00.000000Z,2.921875,2.919921875,150.0,2.921875
2015-08-19T12:26:00.000000Z,2.921875,2.919921875,32.0,2.921875
2015-08-19T12:27:00.000000Z,2.921875,2.919921875,61.0,2.921875
2015-08-19T12:28:00.000000Z,2.921875,2.919921875,219.0,2.921875
2015-08-19T12:29:00.000000Z,2.919921875,2.916015625,294.0,2.91796875
2015-08-19T12:30:00.000000Z,2.927734375,2.9140625,605.0,2.921875
2015-08-19T12:31:00.000000Z,2.923828125,2.919921875,624.0,2.921875
2015-08-19T12:32:00.000000Z,2.927734375,2.92578125,725.0,2.92578125
2015-08-19T12:33:00.000000Z,2.931640625,2.9296875,765.0,2.9296875
2015-08-19T12:34:00.000000Z,2.931640625,2.9296875,383.0,2.9296875
2015-08-19T12:35:00.000000Z,2.9296875,2.927734375,596.0,2.9296875
2015-08-19T12:36:00.000000Z,2.93359375,2.931640625,392.0,2.93359375
2015-08-19T12:37:00.000000Z,2.935546875,2.935546875,958.0,2.935546875
