time,BNP.CADSGD - CAD/SGD_x,closeAsk,closeBid,volume
2015-06-04T03:30:00.000000Z,1.0810546875,1.0810546875,1.0810546875,396.0
2015-06-04T03:45:00.000000Z,1.08203125,1.08203125,1.0810546875,458.0
2015-06-04T04:00:00.000000Z,1.08203125,1.08203125,1.0810546875,403.0
2015-06-04T04:15:00.000000Z,1.08203125,1.08203125,1.0810546875,650.0
2015-06-04T04:30:00.000000Z,1.0810546875,1.0810546875,1.0810546875,347.0
2015-06-04T04:45:00.000000Z,1.0810546875,1.0810546875,1.0810546875,421.0
2015-06-04T05:00:00.000000Z,1.0810546875,1.0810546875,1.0810546875,540.0
2015-06-04T05:15:00.000000Z,1.0810546875,1.0810546875,1.0810546875,388.0
2015-06-04T05:30:00.000000Z,1.0810546875,1.0810546875,1.0810546875,415.0
2015-06-04T05:45:00.000000Z,1.080078125,1.0810546875,1.080078125,481.0
2015-06-04T06:00:00.000000Z,1.080078125,1.0810546875,1.080078125,879.0
2015-06-04T06:15:00.000000Z,1.0810546875,1.0810546875,1.0810546875,984.0
2015-06-04T06:30:00.000000Z,1.0810546875,1.0810546875,1.0810546875,1362.0
2015-06-04T06:45:00.000000Z,1.080078125,1.0810546875,1.080078125,1271.0
2015-06-04T07:00:00.000000Z,1.080078125,1.080078125,1.0791015625,1136.0
2015-06-04T07:15:00.000000Z,1.0791015625,1.0791015625,1.0791015625,742.0
2015-06-04T07:30:00.000000Z,1.080078125,1.080078125,1.080078125,1102.0
2015-06-04T07:45:00.000000Z,1.0791015625,1.0791015625,1.0791015625,966.0
2015-06-04T08:00:00.000000Z,1.078125,1.078125,1.0771484375,1882.0
2015-06-04T08:15:00.000000Z,1.078125,1.0791015625,1.078125,2148.0
2015-06-04T08:30:00.000000Z,1.078125,1.0791015625,1.078125,2052.0
2015-06-04T08:45:00.000000Z,1.0791015625,1.0791015625,1.0791015625,1791.0
2015-06-04T09:00:00.000000Z,1.0791015625,1.0791015625,1.0791015625,1259.0
2015-06-04T09:15:00.000000Z,1.080078125,1.080078125,1.0791015625,1170.0
2015-06-04T09:30:00.000000Z,1.080078125,1.080078125,1.0791015625,905.0
2015-06-04T09:45:00.000000Z,1.080078125,1.0810546875,1.080078125,634.0
2015-06-04T10:00:00.000000Z,1.080078125,1.0810546875,1.080078125,1071.0
2015-06-04T10:15:00.000000Z,1.0810546875,1.0810546875,1.0810546875,929.0
2015-06-04T10:30:00.000000Z,1.080078125,1.0810546875,1.080078125,834.0
2015-06-04T10:45:00.000000Z,1.080078125,1.0810546875,1.080078125,722.0
2015-06-04T11:00:00.000000Z,1.080078125,1.080078125,1.080078125,908.0
2015-06-04T11:15:00.000000Z,1.080078125,1.0810546875,1.080078125,980.0
2015-06-04T11:30:00.000000Z,1.080078125,1.0810546875,1.080078125,822.0
2015-06-04T11:45:00.000000Z,1.080078125,1.0810546875,1.080078125,773.0
2015-06-04T12:00:00.000000Z,1.080078125,1.0810546875,1.080078125,906.0
2015-06-04T12:15:00.000000Z,1.0810546875,1.08203125,1.080078125,751.0
2015-06-04T12:30:00.000000Z,1.080078125,1.080078125,1.0791015625,1901.0
2015-06-04T12:45:00.000000Z,1.080078125,1.080078125,1.080078125,1087.0
2015-06-04T13:00:00.000000Z,1.0791015625,1.0791015625,1.0791015625,1131.0
2015-06-04T13:15:00.000000Z,1.078125,1.078125,1.078125,1694.0
2015-06-04T13:30:00.000000Z,1.078125,1.078125,1.0771484375,2018.0
2015-06-04T13:45:00.000000Z,1.078125,1.078125,1.0771484375,1384.0
2015-06-04T14:00:00.000000Z,1.0791015625,1.0791015625,1.0791015625,1756.0
2015-06-04T14:15:00.000000Z,1.0791015625,1.0791015625,1.0791015625,1029.0
2015-06-04T14:30:00.000000Z,1.078125,1.0791015625,1.078125,705.0
2015-06-04T14:45:00.000000Z,1.080078125,1.0810546875,1.080078125,1013.0
2015-06-04T15:00:00.000000Z,1.080078125,1.080078125,1.0791015625,911.0
2015-06-04T15:15:00.000000Z,1.080078125,1.080078125,1.0791015625,608.0
2015-06-04T15:30:00.000000Z,1.080078125,1.080078125,1.0791015625,705.0
2015-06-04T15:45:00.000000Z,1.080078125,1.080078125,1.080078125,465.0
2015-06-04T16:00:00.000000Z,1.080078125,1.080078125,1.080078125,637.0
2015-06-04T16:15:00.000000Z,1.080078125,1.080078125,1.0791015625,543.0
2015-06-04T16:30:00.000000Z,1.0791015625,1.0791015625,1.0791015625,659.0
2015-06-04T16:45:00.000000Z,1.080078125,1.080078125,1.0791015625,969.0
2015-06-04T17:00:00.000000Z,1.080078125,1.080078125,1.0791015625,514.0
2015-06-04T17:15:00.000000Z,1.0791015625,1.0791015625,1.0791015625,610.0
2015-06-04T17:30:00.000000Z,1.078125,1.0791015625,1.078125,814.0
2015-06-04T17:45:00.000000Z,1.0791015625,1.0791015625,1.0791015625,1538.0
2015-06-04T18:00:00.000000Z,1.0791015625,1.0791015625,1.0791015625,813.0
2015-06-04T18:15:00.000000Z,1.0791015625,1.0791015625,1.0791015625,523.0
2015-06-04T18:30:00.000000Z,1.0791015625,1.0791015625,1.0791015625,421.0
2015-06-04T18:45:00.000000Z,1.078125,1.078125,1.078125,326.0
2015-06-04T19:00:00.000000Z,1.078125,1.0791015625,1.078125,575.0
2015-06-04T19:15:00.000000Z,1.078125,1.078125,1.0771484375,387.0
2015-06-04T19:30:00.000000Z,1.078125,1.078125,1.0771484375,907.0
2015-06-04T19:45:00.000000Z,1.078125,1.078125,1.0771484375,539.0
2015-06-04T20:00:00.000000Z,1.078125,1.0791015625,1.0771484375,313.0
2015-06-04T20:15:00.000000Z,1.078125,1.0791015625,1.078125,227.0
2015-06-04T20:30:00.000000Z,1.078125,1.078125,1.078125,198.0
2015-06-04T20:45:00.000000Z,1.078125,1.078125,1.0771484375,353.0
2015-06-04T21:00:00.000000Z,1.0771484375,1.078125,1.076171875,216.0
2015-06-04T21:15:00.000000Z,1.0771484375,1.078125,1.076171875,78.0
2015-06-04T21:30:00.000000Z,1.0771484375,1.078125,1.076171875,119.0
2015-06-04T21:45:00.000000Z,1.078125,1.078125,1.078125,110.0
2015-06-04T22:00:00.000000Z,1.078125,1.0791015625,1.078125,479.0
2015-06-04T22:15:00.000000Z,1.078125,1.0791015625,1.078125,132.0
2015-06-04T22:30:00.000000Z,1.078125,1.078125,1.078125,385.0
2015-06-04T22:45:00.000000Z,1.078125,1.0791015625,1.078125,195.0
2015-06-04T23:00:00.000000Z,1.0791015625,1.0791015625,1.0791015625,395.0
2015-06-04T23:15:00.000000Z,1.0791015625,1.0791015625,1.0791015625,216.0
2015-06-04T23:30:00.000000Z,1.0791015625,1.0791015625,1.0791015625,179.0
2015-06-04T23:45:00.000000Z,1.078125,1.0791015625,1.078125,440.0
2015-06-05T00:00:00.000000Z,1.078125,1.0791015625,1.078125,728.0
2015-06-05T00:15:00.000000Z,1.0791015625,1.0791015625,1.0791015625,528.0
2015-06-05T00:30:00.000000Z,1.0791015625,1.0791015625,1.0791015625,438.0
2015-06-05T00:45:00.000000Z,1.078125,1.0791015625,1.078125,1120.0
2015-06-05T01:00:00.000000Z,1.0791015625,1.0791015625,1.0791015625,518.0
2015-06-05T01:15:00.000000Z,1.078125,1.078125,1.078125,399.0
2015-06-05T01:30:00.000000Z,1.078125,1.0791015625,1.078125,481.0
2015-06-05T01:45:00.000000Z,1.078125,1.0791015625,1.078125,424.0
2015-06-05T02:00:00.000000Z,1.078125,1.0791015625,1.078125,328.0
2015-06-05T02:15:00.000000Z,1.078125,1.0791015625,1.078125,308.0
2015-06-05T02:30:00.000000Z,1.078125,1.0791015625,1.078125,290.0
2015-06-05T02:45:00.000000Z,1.078125,1.078125,1.078125,194.0
2015-06-05T03:00:00.000000Z,1.078125,1.0791015625,1.078125,322.0
2015-06-05T03:15:00.000000Z,1.078125,1.0791015625,1.078125,353.0
2015-06-05T03:30:00.000000Z,1.078125,1.0791015625,1.078125,180.0
2015-06-05T03:45:00.000000Z,1.078125,1.0791015625,1.078125,299.0
2015-06-05T04:00:00.000000Z,1.0791015625,1.0791015625,1.0791015625,217.0
2015-06-05T04:15:00.000000Z,1.080078125,1.080078125,1.0791015625,413.0
2015-06-05T04:30:00.000000Z,1.0791015625,1.0791015625,1.0791015625,152.0
2015-06-05T04:45:00.000000Z,1.080078125,1.080078125,1.0791015625,234.0
2015-06-05T05:00:00.000000Z,1.0791015625,1.0791015625,1.0791015625,267.0
2015-06-05T05:15:00.000000Z,1.0791015625,1.0791015625,1.0791015625,232.0
2015-06-05T05:30:00.000000Z,1.078125,1.0791015625,1.078125,295.0
2015-06-05T05:45:00.000000Z,1.080078125,1.080078125,1.0791015625,274.0
2015-06-05T06:00:00.000000Z,1.078125,1.0791015625,1.078125,886.0
2015-06-05T06:15:00.000000Z,1.078125,1.0791015625,1.078125,800.0
2015-06-05T06:30:00.000000Z,1.078125,1.0791015625,1.078125,752.0
2015-06-05T06:45:00.000000Z,1.078125,1.0791015625,1.078125,896.0
2015-06-05T07:00:00.000000Z,1.078125,1.078125,1.078125,1490.0
2015-06-05T07:15:00.000000Z,1.0771484375,1.0771484375,1.0771484375,887.0
2015-06-05T07:30:00.000000Z,1.0771484375,1.0771484375,1.0771484375,841.0
2015-06-05T07:45:00.000000Z,1.0771484375,1.0771484375,1.0771484375,823.0
2015-06-05T08:00:00.000000Z,1.0771484375,1.0771484375,1.0771484375,681.0
2015-06-05T08:15:00.000000Z,1.076171875,1.076171875,1.076171875,654.0
2015-06-05T08:30:00.000000Z,1.076171875,1.076171875,1.076171875,593.0
2015-06-05T08:45:00.000000Z,1.076171875,1.076171875,1.076171875,643.0
2015-06-05T09:00:00.000000Z,1.076171875,1.076171875,1.076171875,560.0
2015-06-05T09:15:00.000000Z,1.076171875,1.0771484375,1.076171875,671.0
2015-06-05T09:30:00.000000Z,1.076171875,1.0771484375,1.076171875,415.0
2015-06-05T09:45:00.000000Z,1.076171875,1.076171875,1.076171875,437.0
2015-06-05T10:00:00.000000Z,1.076171875,1.076171875,1.076171875,496.0
2015-06-05T10:15:00.000000Z,1.076171875,1.0771484375,1.076171875,507.0
2015-06-05T10:30:00.000000Z,1.0771484375,1.0771484375,1.0771484375,449.0
2015-06-05T10:45:00.000000Z,1.076171875,1.0771484375,1.076171875,1043.0
2015-06-05T11:00:00.000000Z,1.0771484375,1.0771484375,1.0771484375,597.0
2015-06-05T11:15:00.000000Z,1.078125,1.0791015625,1.078125,612.0
2015-06-05T11:30:00.000000Z,1.078125,1.0791015625,1.078125,925.0
2015-06-05T11:45:00.000000Z,1.078125,1.0791015625,1.078125,530.0
2015-06-05T12:00:00.000000Z,1.078125,1.0791015625,1.078125,872.0
2015-06-05T12:15:00.000000Z,1.080078125,1.0810546875,1.0791015625,1276.0
2015-06-05T12:30:00.000000Z,1.0859375,1.0859375,1.0859375,5640.0
2015-06-05T12:45:00.000000Z,1.083984375,1.0849609375,1.083984375,2652.0
2015-06-05T13:00:00.000000Z,1.083984375,1.0849609375,1.083984375,2356.0
2015-06-05T13:15:00.000000Z,1.08203125,1.08203125,1.08203125,2096.0
2015-06-05T13:30:00.000000Z,1.0830078125,1.0830078125,1.0830078125,2016.0
2015-06-05T13:45:00.000000Z,1.083984375,1.0849609375,1.083984375,1147.0
2015-06-05T14:00:00.000000Z,1.0859375,1.0859375,1.0849609375,1944.0
2015-06-05T14:15:00.000000Z,1.0869140625,1.0869140625,1.0869140625,1580.0
2015-06-05T14:30:00.000000Z,1.087890625,1.087890625,1.0869140625,1942.0
2015-06-05T14:45:00.000000Z,1.087890625,1.0888671875,1.087890625,1235.0
2015-06-05T15:00:00.000000Z,1.087890625,1.087890625,1.087890625,1883.0
2015-06-05T15:15:00.000000Z,1.087890625,1.0888671875,1.087890625,1253.0
2015-06-05T15:30:00.000000Z,1.087890625,1.087890625,1.087890625,718.0
2015-06-05T15:45:00.000000Z,1.0869140625,1.0869140625,1.0869140625,595.0
2015-06-05T16:00:00.000000Z,1.0869140625,1.0869140625,1.0869140625,494.0
2015-06-05T16:15:00.000000Z,1.0859375,1.0869140625,1.0859375,427.0
2015-06-05T16:30:00.000000Z,1.0869140625,1.0869140625,1.0869140625,770.0
2015-06-05T16:45:00.000000Z,1.0859375,1.0869140625,1.0859375,566.0
2015-06-05T17:00:00.000000Z,1.0869140625,1.0869140625,1.0869140625,963.0
2015-06-05T17:15:00.000000Z,1.087890625,1.0888671875,1.087890625,593.0
2015-06-05T17:30:00.000000Z,1.087890625,1.0888671875,1.087890625,401.0
2015-06-05T17:45:00.000000Z,1.087890625,1.0888671875,1.087890625,553.0
2015-06-05T18:00:00.000000Z,1.08984375,1.08984375,1.0888671875,427.0
2015-06-05T18:15:00.000000Z,1.08984375,1.08984375,1.08984375,684.0
2015-06-05T18:30:00.000000Z,1.08984375,1.08984375,1.08984375,553.0
2015-06-05T18:45:00.000000Z,1.091796875,1.091796875,1.0908203125,460.0
2015-06-05T19:00:00.000000Z,1.08984375,1.0908203125,1.08984375,443.0
2015-06-05T19:15:00.000000Z,1.0908203125,1.0908203125,1.0908203125,470.0
2015-06-05T19:30:00.000000Z,1.091796875,1.091796875,1.0908203125,243.0
2015-06-05T19:45:00.000000Z,1.091796875,1.091796875,1.091796875,311.0
2015-06-05T20:00:00.000000Z,1.091796875,1.091796875,1.0908203125,260.0
2015-06-05T20:15:00.000000Z,1.091796875,1.091796875,1.0908203125,263.0
2015-06-05T20:30:00.000000Z,1.091796875,1.091796875,1.0908203125,202.0
2015-06-05T20:45:00.000000Z,1.091796875,1.0927734375,1.0908203125,474.0
2015-06-07T21:00:00.000000Z,1.091796875,1.0927734375,1.091796875,119.0
2015-06-07T21:15:00.000000Z,1.091796875,1.0927734375,1.091796875,26.0
2015-06-07T21:30:00.000000Z,1.091796875,1.0927734375,1.091796875,10.0
2015-06-07T21:45:00.000000Z,1.091796875,1.0927734375,1.0908203125,56.0
2015-06-07T22:00:00.000000Z,1.091796875,1.0927734375,1.0908203125,116.0
2015-06-07T22:15:00.000000Z,1.091796875,1.091796875,1.0908203125,98.0
2015-06-07T22:30:00.000000Z,1.091796875,1.091796875,1.0908203125,97.0
2015-06-07T22:45:00.000000Z,1.091796875,1.091796875,1.0908203125,36.0
2015-06-07T23:00:00.000000Z,1.0908203125,1.0908203125,1.0908203125,147.0
2015-06-07T23:15:00.000000Z,1.091796875,1.091796875,1.0908203125,213.0
2015-06-07T23:30:00.000000Z,1.0908203125,1.0908203125,1.0908203125,209.0
2015-06-07T23:45:00.000000Z,1.08984375,1.0908203125,1.08984375,323.0
2015-06-08T00:00:00.000000Z,1.08984375,1.0908203125,1.08984375,384.0
2015-06-08T00:15:00.000000Z,1.08984375,1.0908203125,1.08984375,329.0
2015-06-08T00:30:00.000000Z,1.08984375,1.0908203125,1.08984375,426.0
2015-06-08T00:45:00.000000Z,1.0908203125,1.0908203125,1.0908203125,695.0
2015-06-08T01:00:00.000000Z,1.0908203125,1.0908203125,1.0908203125,532.0
2015-06-08T01:15:00.000000Z,1.0908203125,1.0908203125,1.0908203125,484.0
2015-06-08T01:30:00.000000Z,1.0908203125,1.0908203125,1.0908203125,506.0
2015-06-08T01:45:00.000000Z,1.08984375,1.0908203125,1.08984375,600.0
2015-06-08T02:00:00.000000Z,1.08984375,1.08984375,1.08984375,1101.0
2015-06-08T02:15:00.000000Z,1.08984375,1.0908203125,1.08984375,527.0
2015-06-08T02:30:00.000000Z,1.0908203125,1.0908203125,1.0908203125,333.0
2015-06-08T02:45:00.000000Z,1.0908203125,1.0908203125,1.0908203125,296.0
2015-06-08T03:00:00.000000Z,1.091796875,1.091796875,1.0908203125,717.0
2015-06-08T03:15:00.000000Z,1.091796875,1.091796875,1.0908203125,317.0
2015-06-08T03:30:00.000000Z,1.091796875,1.091796875,1.0908203125,236.0
2015-06-08T03:45:00.000000Z,1.091796875,1.091796875,1.0908203125,166.0
2015-06-08T04:00:00.000000Z,1.091796875,1.091796875,1.091796875,397.0
2015-06-08T04:15:00.000000Z,1.091796875,1.0927734375,1.091796875,401.0
2015-06-08T04:30:00.000000Z,1.0927734375,1.0927734375,1.0927734375,375.0
2015-06-08T04:45:00.000000Z,1.0927734375,1.0927734375,1.0927734375,325.0
2015-06-08T05:00:00.000000Z,1.0927734375,1.0927734375,1.0927734375,601.0
2015-06-08T05:15:00.000000Z,1.0927734375,1.0927734375,1.0927734375,394.0
2015-06-08T05:30:00.000000Z,1.0927734375,1.0927734375,1.0927734375,511.0
2015-06-08T05:45:00.000000Z,1.0927734375,1.0927734375,1.0927734375,387.0
2015-06-08T06:00:00.000000Z,1.0927734375,1.0927734375,1.0927734375,940.0
2015-06-08T06:15:00.000000Z,1.091796875,1.0927734375,1.091796875,747.0
2015-06-08T06:30:00.000000Z,1.091796875,1.091796875,1.091796875,793.0
2015-06-08T06:45:00.000000Z,1.09375,1.09375,1.0927734375,2736.0
2015-06-08T07:00:00.000000Z,1.09375,1.09375,1.0927734375,2548.0
2015-06-08T07:15:00.000000Z,1.09375,1.09375,1.0927734375,1385.0
2015-06-08T07:30:00.000000Z,1.0927734375,1.0927734375,1.0927734375,1044.0
2015-06-08T07:45:00.000000Z,1.0927734375,1.0927734375,1.0927734375,1165.0
2015-06-08T08:00:00.000000Z,1.09375,1.09375,1.0927734375,1437.0
2015-06-08T08:15:00.000000Z,1.09375,1.09375,1.09375,934.0
2015-06-08T08:30:00.000000Z,1.0947265625,1.0947265625,1.0947265625,1054.0
2015-06-08T08:45:00.000000Z,1.09375,1.0947265625,1.09375,921.0
2015-06-08T09:00:00.000000Z,1.09375,1.09375,1.09375,867.0
2015-06-08T09:15:00.000000Z,1.09375,1.0947265625,1.09375,902.0
2015-06-08T09:30:00.000000Z,1.0947265625,1.0947265625,1.0947265625,882.0
2015-06-08T09:45:00.000000Z,1.09375,1.0947265625,1.09375,701.0
2015-06-08T10:00:00.000000Z,1.09375,1.0947265625,1.09375,745.0
2015-06-08T10:15:00.000000Z,1.09375,1.0947265625,1.09375,453.0
2015-06-08T10:30:00.000000Z,1.09375,1.09375,1.0927734375,546.0
2015-06-08T10:45:00.000000Z,1.0927734375,1.0927734375,1.0927734375,367.0
2015-06-08T11:00:00.000000Z,1.0927734375,1.0927734375,1.0927734375,590.0
2015-06-08T11:15:00.000000Z,1.091796875,1.0927734375,1.091796875,602.0
2015-06-08T11:30:00.000000Z,1.09375,1.09375,1.0927734375,563.0
2015-06-08T11:45:00.000000Z,1.09375,1.09375,1.0927734375,702.0
2015-06-08T12:00:00.000000Z,1.0927734375,1.0927734375,1.0927734375,829.0
2015-06-08T12:15:00.000000Z,1.09375,1.09375,1.0927734375,1418.0
2015-06-08T12:30:00.000000Z,1.09375,1.0947265625,1.09375,1393.0
2015-06-08T12:45:00.000000Z,1.09375,1.0947265625,1.09375,716.0
2015-06-08T13:00:00.000000Z,1.09375,1.09375,1.09375,1017.0
2015-06-08T13:15:00.000000Z,1.09375,1.09375,1.0927734375,1176.0
2015-06-08T13:30:00.000000Z,1.09375,1.09375,1.0927734375,902.0
2015-06-08T13:45:00.000000Z,1.09375,1.09375,1.09375,1011.0
2015-06-08T14:00:00.000000Z,1.0927734375,1.0927734375,1.0927734375,781.0
2015-06-08T14:15:00.000000Z,1.091796875,1.091796875,1.091796875,1194.0
2015-06-08T14:30:00.000000Z,1.0908203125,1.0908203125,1.0908203125,939.0
2015-06-08T14:45:00.000000Z,1.0908203125,1.0908203125,1.0908203125,777.0
2015-06-08T15:00:00.000000Z,1.091796875,1.0927734375,1.091796875,940.0
2015-06-08T15:15:00.000000Z,1.091796875,1.091796875,1.091796875,783.0
2015-06-08T15:30:00.000000Z,1.091796875,1.0927734375,1.091796875,971.0
2015-06-08T15:45:00.000000Z,1.091796875,1.091796875,1.0908203125,835.0
2015-06-08T16:00:00.000000Z,1.08984375,1.0908203125,1.08984375,592.0
2015-06-08T16:15:00.000000Z,1.08984375,1.08984375,1.08984375,509.0
2015-06-08T16:30:00.000000Z,1.091796875,1.091796875,1.0908203125,436.0
2015-06-08T16:45:00.000000Z,1.0908203125,1.0908203125,1.0908203125,250.0
2015-06-08T17:00:00.000000Z,1.091796875,1.091796875,1.0908203125,794.0
2015-06-08T17:15:00.000000Z,1.0908203125,1.0908203125,1.0908203125,1401.0
2015-06-08T17:30:00.000000Z,1.091796875,1.091796875,1.0908203125,477.0
2015-06-08T17:45:00.000000Z,1.091796875,1.091796875,1.0908203125,620.0
2015-06-08T18:00:00.000000Z,1.091796875,1.091796875,1.0908203125,861.0
2015-06-08T18:15:00.000000Z,1.091796875,1.091796875,1.0908203125,1460.0
2015-06-08T18:30:00.000000Z,1.091796875,1.091796875,1.091796875,529.0
2015-06-08T18:45:00.000000Z,1.091796875,1.091796875,1.0908203125,454.0
2015-06-08T19:00:00.000000Z,1.091796875,1.091796875,1.0908203125,630.0
2015-06-08T19:15:00.000000Z,1.091796875,1.091796875,1.091796875,306.0
2015-06-08T19:30:00.000000Z,1.091796875,1.091796875,1.0908203125,800.0
2015-06-08T19:45:00.000000Z,1.091796875,1.091796875,1.0908203125,371.0
2015-06-08T20:00:00.000000Z,1.0908203125,1.0908203125,1.0908203125,311.0
2015-06-08T20:15:00.000000Z,1.091796875,1.091796875,1.0908203125,232.0
2015-06-08T20:30:00.000000Z,1.091796875,1.091796875,1.091796875,368.0
2015-06-08T20:45:00.000000Z,1.08984375,1.0908203125,1.08984375,390.0
2015-06-08T21:00:00.000000Z,1.08984375,1.0908203125,1.08984375,210.0
2015-06-08T21:15:00.000000Z,1.08984375,1.0908203125,1.08984375,187.0
2015-06-08T21:30:00.000000Z,1.08984375,1.0908203125,1.08984375,126.0
2015-06-08T21:45:00.000000Z,1.08984375,1.0908203125,1.08984375,129.0
2015-06-08T22:00:00.000000Z,1.08984375,1.0908203125,1.08984375,185.0
2015-06-08T22:15:00.000000Z,1.08984375,1.0908203125,1.08984375,130.0
2015-06-08T22:30:00.000000Z,1.08984375,1.08984375,1.0888671875,76.0
2015-06-08T22:45:00.000000Z,1.08984375,1.0908203125,1.08984375,143.0
2015-06-08T23:00:00.000000Z,1.08984375,1.0908203125,1.08984375,251.0
2015-06-08T23:15:00.000000Z,1.08984375,1.0908203125,1.08984375,234.0
2015-06-08T23:30:00.000000Z,1.08984375,1.0908203125,1.08984375,261.0
2015-06-08T23:45:00.000000Z,1.0908203125,1.0908203125,1.0908203125,142.0
2015-06-09T00:00:00.000000Z,1.091796875,1.091796875,1.0908203125,752.0
2015-06-09T00:15:00.000000Z,1.091796875,1.091796875,1.0908203125,477.0
2015-06-09T00:30:00.000000Z,1.091796875,1.091796875,1.0908203125,513.0
2015-06-09T00:45:00.000000Z,1.08984375,1.0908203125,1.08984375,459.0
2015-06-09T01:00:00.000000Z,1.08984375,1.0908203125,1.08984375,520.0
2015-06-09T01:15:00.000000Z,1.0908203125,1.0908203125,1.0908203125,994.0
2015-06-09T01:30:00.000000Z,1.0908203125,1.0908203125,1.0908203125,944.0
2015-06-09T01:45:00.000000Z,1.091796875,1.091796875,1.0908203125,930.0
2015-06-09T02:00:00.000000Z,1.091796875,1.091796875,1.091796875,1249.0
2015-06-09T02:15:00.000000Z,1.091796875,1.091796875,1.091796875,568.0
2015-06-09T02:30:00.000000Z,1.091796875,1.091796875,1.091796875,547.0
2015-06-09T02:45:00.000000Z,1.091796875,1.091796875,1.091796875,452.0
2015-06-09T03:00:00.000000Z,1.091796875,1.0927734375,1.091796875,328.0
2015-06-09T03:15:00.000000Z,1.0927734375,1.0927734375,1.0927734375,427.0
2015-06-09T03:30:00.000000Z,1.091796875,1.0927734375,1.091796875,183.0
2015-06-09T03:45:00.000000Z,1.0927734375,1.0927734375,1.0927734375,482.0
2015-06-09T04:00:00.000000Z,1.0927734375,1.0927734375,1.0927734375,411.0
2015-06-09T04:15:00.000000Z,1.091796875,1.0927734375,1.091796875,372.0
2015-06-09T04:30:00.000000Z,1.091796875,1.0927734375,1.091796875,304.0
2015-06-09T04:45:00.000000Z,1.091796875,1.0927734375,1.091796875,242.0
2015-06-09T05:00:00.000000Z,1.091796875,1.0927734375,1.091796875,827.0
2015-06-09T05:15:00.000000Z,1.0927734375,1.0927734375,1.0927734375,413.0
2015-06-09T05:30:00.000000Z,1.091796875,1.0927734375,1.091796875,704.0
2015-06-09T05:45:00.000000Z,1.091796875,1.0927734375,1.091796875,616.0
2015-06-09T06:00:00.000000Z,1.091796875,1.091796875,1.091796875,1108.0
2015-06-09T06:15:00.000000Z,1.091796875,1.091796875,1.0908203125,1282.0
2015-06-09T06:30:00.000000Z,1.091796875,1.0927734375,1.091796875,1253.0
2015-06-09T06:45:00.000000Z,1.091796875,1.091796875,1.0908203125,1214.0
2015-06-09T07:00:00.000000Z,1.091796875,1.091796875,1.0908203125,1090.0
2015-06-09T07:15:00.000000Z,1.08984375,1.0908203125,1.08984375,1173.0
2015-06-09T07:30:00.000000Z,1.08984375,1.08984375,1.0888671875,1162.0
2015-06-09T07:45:00.000000Z,1.08984375,1.08984375,1.0888671875,1041.0
2015-06-09T08:00:00.000000Z,1.08984375,1.0908203125,1.08984375,815.0
2015-06-09T08:15:00.000000Z,1.08984375,1.0908203125,1.08984375,951.0
2015-06-09T08:30:00.000000Z,1.0908203125,1.0908203125,1.0908203125,1148.0
2015-06-09T08:45:00.000000Z,1.091796875,1.091796875,1.0908203125,1500.0
2015-06-09T09:00:00.000000Z,1.091796875,1.091796875,1.0908203125,1385.0
2015-06-09T09:15:00.000000Z,1.08984375,1.0908203125,1.08984375,1360.0
