time,BNP.USDTWD - USD/TWD_x,closeAsk,closeBid
2013-02-27T10:00:00.000000Z,29.70743,29.72993,29.68493
2013-02-27T14:00:00.000000Z,29.70607,29.72857,29.68357
2013-02-27T18:00:00.000000Z,29.69171,29.76671,29.61671
2013-02-27T22:00:00.000000Z,29.68576,29.70826,29.66326
2013-02-28T02:00:00.000000Z,29.68116,29.70366,29.65866
2013-02-28T06:00:00.000000Z,29.6893,29.7118,29.6668
2013-02-28T10:00:00.000000Z,29.67898,29.70148,29.65648
2013-02-28T14:00:00.000000Z,29.7129,29.7354,29.6904
2013-02-28T18:00:00.000000Z,29.70757,29.78257,29.63257
2013-02-28T22:00:00.000000Z,29.66368,29.68618,29.64118
2013-03-01T02:00:00.000000Z,29.65582,29.67832,29.63332
2013-03-01T06:00:00.000000Z,29.6873,29.7098,29.6648
2013-03-01T10:00:00.000000Z,29.6995,29.722,29.677
2013-03-01T14:00:00.000000Z,29.71093,29.73343,29.68843
2013-03-01T18:00:00.000000Z,29.70811,29.75811,29.65811
2013-03-01T22:00:00.000000Z,29.70811,29.75811,29.65811
2013-03-03T22:00:00.000000Z,29.70245,29.75245,29.65245
2013-03-04T02:00:00.000000Z,29.75627,29.77877,29.73377
2013-03-04T06:00:00.000000Z,29.75946,29.78196,29.73696
2013-03-04T10:00:00.000000Z,29.75157,29.77407,29.72907
2013-03-04T14:00:00.000000Z,29.76698,29.78948,29.74448
2013-03-04T18:00:00.000000Z,29.75668,29.83168,29.68168
2013-03-04T22:00:00.000000Z,29.723,29.7455,29.7005
2013-03-05T02:00:00.000000Z,29.70285,29.72535,29.68035
2013-03-05T06:00:00.000000Z,29.68672,29.70922,29.66422
2013-03-05T10:00:00.000000Z,29.68639,29.70889,29.66389
2013-03-05T14:00:00.000000Z,29.69331,29.71581,29.67081
2013-03-05T18:00:00.000000Z,29.69301,29.76801,29.61801
2013-03-05T22:00:00.000000Z,29.65181,29.67431,29.62931
2013-03-06T02:00:00.000000Z,29.63897,29.66147,29.61647
2013-03-06T06:00:00.000000Z,29.63908,29.66158,29.61658
2013-03-06T10:00:00.000000Z,29.66123,29.68373,29.63873
2013-03-06T14:00:00.000000Z,29.68289,29.70539,29.66039
2013-03-06T18:00:00.000000Z,29.6826,29.7576,29.6076
2013-03-06T22:00:00.000000Z,29.68222,29.70472,29.65972
2013-03-07T02:00:00.000000Z,29.66187,29.68437,29.63937
2013-03-07T06:00:00.000000Z,29.6538,29.6763,29.6313
2013-03-07T10:00:00.000000Z,29.67338,29.69588,29.65088
2013-03-07T14:00:00.000000Z,29.67081,29.69331,29.64831
2013-03-07T18:00:00.000000Z,29.66551,29.74051,29.59051
2013-03-07T22:00:00.000000Z,29.66226,29.68226,29.64226
2013-03-08T02:00:00.000000Z,29.67678,29.69678,29.65678
2013-03-08T06:00:00.000000Z,29.68432,29.70432,29.66432
2013-03-08T10:00:00.000000Z,29.71274,29.73274,29.69274
2013-03-08T14:00:00.000000Z,29.70865,29.72865,29.68865
2013-03-08T18:00:00.000000Z,29.71334,29.76334,29.66334
2013-03-08T22:00:00.000000Z,29.71334,29.76334,29.66334
2013-03-10T21:00:00.000000Z,29.73117,29.75367,29.70867
2013-03-11T01:00:00.000000Z,29.71334,29.73334,29.69334
2013-03-11T05:00:00.000000Z,29.71343,29.73343,29.69343
2013-03-11T09:00:00.000000Z,29.71005,29.73005,29.69005
2013-03-11T13:00:00.000000Z,29.71202,29.73202,29.69202
2013-03-11T17:00:00.000000Z,29.71188,29.78688,29.63688
2013-03-11T21:00:00.000000Z,29.70455,29.72705,29.68205
2013-03-12T01:00:00.000000Z,29.68718,29.70718,29.66718
2013-03-12T05:00:00.000000Z,29.69854,29.71854,29.67854
2013-03-12T09:00:00.000000Z,29.66566,29.68566,29.64566
2013-03-12T13:00:00.000000Z,29.66255,29.68255,29.64255
2013-03-12T17:00:00.000000Z,29.66475,29.73975,29.58975
2013-03-12T21:00:00.000000Z,29.66487,29.68737,29.64237
2013-03-13T01:00:00.000000Z,29.68115,29.70115,29.66115
2013-03-13T05:00:00.000000Z,29.688,29.708,29.668
2013-03-13T09:00:00.000000Z,29.69316,29.71316,29.67316
2013-03-13T13:00:00.000000Z,29.70535,29.72535,29.68535
2013-03-13T17:00:00.000000Z,29.70503,29.78003,29.63003
2013-03-13T21:00:00.000000Z,29.7151,29.7376,29.6926
2013-03-14T01:00:00.000000Z,29.74487,29.76487,29.72487
2013-03-14T05:00:00.000000Z,29.73839,29.75839,29.71839
2013-03-14T09:00:00.000000Z,29.77855,29.79855,29.75855
2013-03-14T13:00:00.000000Z,29.73476,29.75476,29.71476
2013-03-14T17:00:00.000000Z,29.74961,29.82461,29.67461
2013-03-14T21:00:00.000000Z,29.74368,29.76618,29.72118
2013-03-15T01:00:00.000000Z,29.75349,29.77349,29.73349
2013-03-15T05:00:00.000000Z,29.75329,29.77329,29.73329
2013-03-15T09:00:00.000000Z,29.74733,29.76733,29.72733
2013-03-15T13:00:00.000000Z,29.75217,29.77217,29.73217
2013-03-15T17:00:00.000000Z,29.75201,29.80201,29.70201
2013-03-15T21:00:00.000000Z,29.75201,29.80201,29.70201
2013-03-17T21:00:00.000000Z,29.77165,29.79415,29.74915
2013-03-18T01:00:00.000000Z,29.80101,29.82101,29.78101
2013-03-18T05:00:00.000000Z,29.78827,29.80827,29.76827
2013-03-18T09:00:00.000000Z,29.79561,29.81561,29.77561
2013-03-18T13:00:00.000000Z,29.78263,29.80263,29.76263
2013-03-18T17:00:00.000000Z,29.78748,29.86248,29.71248
2013-03-18T21:00:00.000000Z,29.77847,29.80097,29.75597
2013-03-19T01:00:00.000000Z,29.77197,29.79197,29.75197
2013-03-19T05:00:00.000000Z,29.79458,29.81458,29.77458
2013-03-19T09:00:00.000000Z,29.79044,29.81044,29.77044
2013-03-19T13:00:00.000000Z,29.81219,29.83219,29.79219
2013-03-19T17:00:00.000000Z,29.80961,29.88461,29.73461
2013-03-19T21:00:00.000000Z,29.81568,29.83818,29.79318
2013-03-20T01:00:00.000000Z,29.82789,29.84789,29.80789
2013-03-20T05:00:00.000000Z,29.81887,29.83887,29.79887
2013-03-20T09:00:00.000000Z,29.78488,29.80488,29.76488
2013-03-20T13:00:00.000000Z,29.79645,29.81645,29.77645
2013-03-20T17:00:00.000000Z,29.79631,29.87131,29.72131
2013-03-20T21:00:00.000000Z,29.80248,29.82498,29.77998
2013-03-21T01:00:00.000000Z,29.82773,29.84773,29.80773
2013-03-21T05:00:00.000000Z,29.83859,29.85859,29.81859
2013-03-21T09:00:00.000000Z,29.82789,29.84789,29.80789
2013-03-21T13:00:00.000000Z,29.83948,29.85948,29.81948
2013-03-21T17:00:00.000000Z,29.84096,29.91596,29.76596
2013-03-21T21:00:00.000000Z,29.84298,29.86548,29.82048
2013-03-22T01:00:00.000000Z,29.89139,29.90139,29.88139
2013-03-22T05:00:00.000000Z,29.9354,29.9454,29.9254
2013-03-22T09:00:00.000000Z,29.92635,29.93635,29.91635
2013-03-22T13:00:00.000000Z,29.927190000000003,29.93719,29.91719
2013-03-22T17:00:00.000000Z,29.9255,29.9755,29.8755
2013-03-22T21:00:00.000000Z,29.9255,29.9755,29.8755
2013-03-24T21:00:00.000000Z,29.90296,29.92546,29.88046
2013-03-25T01:00:00.000000Z,29.88687,29.89687,29.87687
2013-03-25T05:00:00.000000Z,29.89061,29.90061,29.88061
2013-03-25T09:00:00.000000Z,29.87348,29.88348,29.86348
2013-03-25T13:00:00.000000Z,29.90212,29.91212,29.89212
2013-03-25T17:00:00.000000Z,29.89906,29.97406,29.82406
2013-03-25T21:00:00.000000Z,29.89436,29.96936,29.81936
2013-03-26T01:00:00.000000Z,29.86585,29.87585,29.85585
2013-03-26T05:00:00.000000Z,29.85176,29.86176,29.84176
2013-03-26T09:00:00.000000Z,29.85736,29.86736,29.84736
2013-03-26T13:00:00.000000Z,29.85468,29.86468,29.84468
2013-03-26T17:00:00.000000Z,29.84883,29.92383,29.77383
2013-03-26T21:00:00.000000Z,29.85604,29.93104,29.78104
2013-03-27T01:00:00.000000Z,29.88237,29.89237,29.87237
2013-03-27T05:00:00.000000Z,29.90075,29.91075,29.89075
2013-03-27T09:00:00.000000Z,29.915439999999997,29.92544,29.90544
2013-03-27T13:00:00.000000Z,29.89541,29.90541,29.88541
2013-03-27T17:00:00.000000Z,29.8921,29.9671,29.8171
2013-03-27T21:00:00.000000Z,29.89788,29.97288,29.82288
2013-03-28T01:00:00.000000Z,29.963749999999997,29.97375,29.95375
2013-03-28T05:00:00.000000Z,29.94229,29.95229,29.93229
2013-03-28T09:00:00.000000Z,29.92819,29.93819,29.91819
2013-03-28T13:00:00.000000Z,29.91157,29.92157,29.90157
2013-03-28T17:00:00.000000Z,29.91158,29.98658,29.83658
2013-03-28T21:00:00.000000Z,29.92102,29.99602,29.84602
2013-03-29T01:00:00.000000Z,29.88295,29.89295,29.87295
2013-03-29T05:00:00.000000Z,29.87057,29.89557,29.84557
2013-03-29T09:00:00.000000Z,29.879759999999997,29.90476,29.85476
2013-03-29T13:00:00.000000Z,29.88326,29.90826,29.85826
2013-03-29T17:00:00.000000Z,29.88309,29.93309,29.83309
2013-03-31T21:00:00.000000Z,29.89055,29.96055,29.82055
2013-04-01T01:00:00.000000Z,29.906239999999997,29.91624,29.89624
2013-04-01T05:00:00.000000Z,29.89774,29.90774,29.88774
2013-04-01T09:00:00.000000Z,29.90616,29.91616,29.89616
2013-04-01T13:00:00.000000Z,29.89884,29.90884,29.88884
2013-04-01T17:00:00.000000Z,29.89334,29.96834,29.81834
2013-04-01T21:00:00.000000Z,29.89297,29.96797,29.81797
2013-04-02T01:00:00.000000Z,29.85297,29.86297,29.84297
2013-04-02T05:00:00.000000Z,29.89259,29.90259,29.88259
2013-04-02T09:00:00.000000Z,29.89862,29.90862,29.88862
2013-04-02T13:00:00.000000Z,29.903889999999997,29.91389,29.89389
2013-04-02T17:00:00.000000Z,29.90931,29.98431,29.83431
2013-04-02T21:00:00.000000Z,29.90928,29.98428,29.83428
2013-04-03T01:00:00.000000Z,29.906329999999997,29.91633,29.89633
2013-04-03T05:00:00.000000Z,29.88576,29.89576,29.87576
2013-04-03T09:00:00.000000Z,29.87458,29.88458,29.86458
2013-04-03T13:00:00.000000Z,29.89232,29.90232,29.88232
2013-04-03T17:00:00.000000Z,29.89804,29.97304,29.82304
2013-04-03T21:00:00.000000Z,29.89521,29.97021,29.82021
2013-04-04T01:00:00.000000Z,29.91475,29.92475,29.90475
2013-04-04T05:00:00.000000Z,29.98417,29.99417,29.97417
2013-04-04T09:00:00.000000Z,30.00522,30.01522,29.99522
2013-04-04T13:00:00.000000Z,29.99375,30.00375,29.98375
2013-04-04T17:00:00.000000Z,29.9861,30.0611,29.9111
2013-04-04T21:00:00.000000Z,29.98971,30.06471,29.91471
2013-04-05T01:00:00.000000Z,29.958,29.968,29.948
2013-04-05T05:00:00.000000Z,29.97636,29.98636,29.96636
2013-04-05T09:00:00.000000Z,29.96705,29.97705,29.95705
2013-04-05T13:00:00.000000Z,29.99519,30.00519,29.98519
2013-04-05T17:00:00.000000Z,30.00084,30.05084,29.95084
2013-04-05T21:00:00.000000Z,30.00084,30.05084,29.95084
2013-04-07T21:00:00.000000Z,30.00031,30.07031,29.93031
2013-04-08T01:00:00.000000Z,30.08788,30.09788,30.07788
2013-04-08T05:00:00.000000Z,30.12213,30.13213,30.11213
2013-04-08T09:00:00.000000Z,30.12981,30.13981,30.11981
2013-04-08T13:00:00.000000Z,30.150730000000003,30.16073,30.14073
2013-04-08T17:00:00.000000Z,30.14938,30.22438,30.07438
2013-04-08T21:00:00.000000Z,30.12677,30.20177,30.05177
2013-04-09T01:00:00.000000Z,30.08404,30.09404,30.07404
2013-04-09T05:00:00.000000Z,30.07909,30.08909,30.06909
2013-04-09T09:00:00.000000Z,30.08607,30.09607,30.07607
2013-04-09T13:00:00.000000Z,30.08774,30.09774,30.07774
2013-04-09T17:00:00.000000Z,30.07957,30.15457,30.00457
2013-04-09T21:00:00.000000Z,30.07614,30.15114,30.00114
2013-04-10T01:00:00.000000Z,30.042,30.052,30.032
2013-04-10T05:00:00.000000Z,29.99042,30.00042,29.98042
2013-04-10T09:00:00.000000Z,29.999699999999997,30.0097,29.9897
2013-04-10T13:00:00.000000Z,30.00287,30.01287,29.99287
2013-04-10T17:00:00.000000Z,30.00097,30.07597,29.92597
2013-04-10T21:00:00.000000Z,30.00035,30.07535,29.92535
2013-04-11T01:00:00.000000Z,29.988059999999997,29.99806,29.97806
2013-04-11T05:00:00.000000Z,29.97632,29.98632,29.96632
2013-04-11T09:00:00.000000Z,29.97216,29.98216,29.96216
2013-04-11T13:00:00.000000Z,29.94998,29.95998,29.93998
2013-04-11T17:00:00.000000Z,29.96798,30.04298,29.89298
2013-04-11T21:00:00.000000Z,29.97825,30.05325,29.90325
2013-04-12T01:00:00.000000Z,29.97535,29.98535,29.96535
2013-04-12T05:00:00.000000Z,29.99074,30.00074,29.98074
2013-04-12T09:00:00.000000Z,29.98534,29.99534,29.97534
2013-04-12T13:00:00.000000Z,29.98458,29.99458,29.97458
2013-04-12T17:00:00.000000Z,29.98567,30.03567,29.93567
2013-04-12T21:00:00.000000Z,29.98567,30.03567,29.93567
2013-04-14T21:00:00.000000Z,29.98676,30.05676,29.91676
2013-04-15T01:00:00.000000Z,29.96008,29.97008,29.95008
2013-04-15T05:00:00.000000Z,29.928510000000003,29.93851,29.91851
2013-04-15T09:00:00.000000Z,29.93294,29.94294,29.92294
2013-04-15T13:00:00.000000Z,29.93709,29.94709,29.92709
2013-04-15T17:00:00.000000Z,29.96967,30.04467,29.89467
2013-04-15T21:00:00.000000Z,29.97592,30.05092,29.90092
2013-04-16T01:00:00.000000Z,29.933480000000003,29.94348,29.92348
2013-04-16T05:00:00.000000Z,29.91354,29.92354,29.90354
2013-04-16T09:00:00.000000Z,29.886850000000003,29.89685,29.87685
2013-04-16T13:00:00.000000Z,29.87907,29.88907,29.86907
2013-04-16T17:00:00.000000Z,29.86792,29.94292,29.79292
2013-04-16T21:00:00.000000Z,29.87152,29.94652,29.79652
2013-04-17T01:00:00.000000Z,29.88255,29.89255,29.87255
2013-04-17T05:00:00.000000Z,29.89377,29.90377,29.88377
2013-04-17T09:00:00.000000Z,29.914209999999997,29.92421,29.90421
2013-04-17T13:00:00.000000Z,29.918799999999997,29.9288,29.9088
2013-04-17T17:00:00.000000Z,29.89946,29.97446,29.82446
2013-04-17T21:00:00.000000Z,29.91016,29.98516,29.83516
2013-04-18T01:00:00.000000Z,29.90559,29.91559,29.89559
2013-04-18T05:00:00.000000Z,29.91248,29.92248,29.90248
2013-04-18T09:00:00.000000Z,29.89161,29.90161,29.88161
2013-04-18T13:00:00.000000Z,29.90204,29.91204,29.89204
2013-04-18T17:00:00.000000Z,29.91139,29.98639,29.83639
2013-04-18T21:00:00.000000Z,29.91065,29.98565,29.83565
2013-04-19T01:00:00.000000Z,29.84845,29.85845,29.83845
2013-04-19T05:00:00.000000Z,29.81369,29.82369,29.80369
2013-04-19T09:00:00.000000Z,29.806669999999997,29.81667,29.79667
2013-04-19T13:00:00.000000Z,29.81687,29.82687,29.80687
2013-04-19T17:00:00.000000Z,29.81357,29.86357,29.76357
2013-04-21T21:00:00.000000Z,29.81428,29.88428,29.74428
2013-04-22T01:00:00.000000Z,29.827820000000003,29.83782,29.81782
2013-04-22T05:00:00.000000Z,29.8608,29.8708,29.8508
2013-04-22T09:00:00.000000Z,29.84492,29.85492,29.83492
2013-04-22T13:00:00.000000Z,29.843290000000003,29.85329,29.83329
2013-04-22T17:00:00.000000Z,29.84275,29.91775,29.76775
2013-04-22T21:00:00.000000Z,29.85265,29.92765,29.77765
2013-04-23T01:00:00.000000Z,29.848329999999997,29.85833,29.83833
2013-04-23T05:00:00.000000Z,29.84762,29.85762,29.83762
2013-04-23T09:00:00.000000Z,29.83488,29.84488,29.82488
2013-04-23T13:00:00.000000Z,29.83033,29.84033,29.82033
2013-04-23T17:00:00.000000Z,29.83348,29.90848,29.75848
2013-04-23T21:00:00.000000Z,29.84216,29.91716,29.76716
2013-04-24T01:00:00.000000Z,29.79855,29.80855,29.78855
2013-04-24T05:00:00.000000Z,29.78091,29.79091,29.77091
2013-04-24T09:00:00.000000Z,29.78994,29.79994,29.77994
2013-04-24T13:00:00.000000Z,29.789209999999997,29.79921,29.77921
2013-04-24T17:00:00.000000Z,29.7882,29.8632,29.7132
2013-04-24T21:00:00.000000Z,29.79611,29.87111,29.72111
2013-04-25T01:00:00.000000Z,29.69335,29.70335,29.68335
2013-04-25T05:00:00.000000Z,29.66614,29.67614,29.65614
2013-04-25T09:00:00.000000Z,29.65029,29.66029,29.64029
2013-04-25T13:00:00.000000Z,29.66268,29.67268,29.65268
2013-04-25T17:00:00.000000Z,29.66318,29.73818,29.58818
2013-04-25T21:00:00.000000Z,29.66306,29.73806,29.58806
2013-04-26T01:00:00.000000Z,29.61406,29.62406,29.60406
2013-04-26T05:00:00.000000Z,29.63749,29.64749,29.62749
2013-04-26T09:00:00.000000Z,29.62885,29.63885,29.61885
2013-04-26T13:00:00.000000Z,29.57582,29.58582,29.56582
2013-04-26T17:00:00.000000Z,29.57225,29.62225,29.52225
2013-04-28T21:00:00.000000Z,29.57608,29.64608,29.50608
2013-04-29T01:00:00.000000Z,29.56608,29.57608,29.55608
2013-04-29T05:00:00.000000Z,29.523159999999997,29.53316,29.51316
2013-04-29T09:00:00.000000Z,29.4816,29.4916,29.4716
2013-04-29T13:00:00.000000Z,29.481589999999997,29.49159,29.47159
2013-04-29T17:00:00.000000Z,29.46666,29.54166,29.39166
2013-04-29T21:00:00.000000Z,29.47267,29.54767,29.39767
2013-04-30T01:00:00.000000Z,29.47941,29.48941,29.46941
2013-04-30T05:00:00.000000Z,29.56244,29.57244,29.55244
2013-04-30T09:00:00.000000Z,29.56509,29.57509,29.55509
2013-04-30T13:00:00.000000Z,29.53127,29.54127,29.52127
2013-04-30T17:00:00.000000Z,29.50925,29.58425,29.43425
2013-04-30T21:00:00.000000Z,29.51026,29.58526,29.43526
2013-05-01T01:00:00.000000Z,29.52228,29.53228,29.51228
2013-05-01T05:00:00.000000Z,29.50949,29.51949,29.49949
2013-05-01T09:00:00.000000Z,29.503680000000003,29.51368,29.49368
2013-05-01T13:00:00.000000Z,29.52031,29.53031,29.51031
2013-05-01T17:00:00.000000Z,29.52311,29.59811,29.44811
2013-05-01T21:00:00.000000Z,29.52617,29.60117,29.45117
2013-05-02T01:00:00.000000Z,29.571240000000003,29.58124,29.56124
2013-05-02T05:00:00.000000Z,29.5839,29.5939,29.5739
2013-05-02T09:00:00.000000Z,29.59569,29.60569,29.58569
2013-05-02T13:00:00.000000Z,29.60093,29.61093,29.59093
2013-05-02T17:00:00.000000Z,29.60035,29.67535,29.52535
2013-05-02T21:00:00.000000Z,29.59761,29.67261,29.52261
2013-05-03T01:00:00.000000Z,29.57692,29.58692,29.56692
2013-05-03T05:00:00.000000Z,29.563989999999997,29.57399,29.55399
2013-05-03T09:00:00.000000Z,29.58693,29.59693,29.57693
2013-05-03T13:00:00.000000Z,29.578090000000003,29.58809,29.56809
2013-05-03T17:00:00.000000Z,29.57799,29.62799,29.52799
2013-05-05T21:00:00.000000Z,29.56665,29.63665,29.49665
2013-05-06T01:00:00.000000Z,29.53888,29.54888,29.52888
2013-05-06T05:00:00.000000Z,29.596020000000003,29.60602,29.58602
2013-05-06T09:00:00.000000Z,29.59547,29.60547,29.58547
2013-05-06T13:00:00.000000Z,29.618789999999997,29.62879,29.60879
2013-05-06T17:00:00.000000Z,29.61867,29.69367,29.54367
2013-05-06T21:00:00.000000Z,29.60292,29.67792,29.52792
2013-05-07T01:00:00.000000Z,29.57208,29.58208,29.56208
2013-05-07T05:00:00.000000Z,29.56333,29.57333,29.55333
2013-05-07T09:00:00.000000Z,29.5621,29.5721,29.5521
2013-05-07T13:00:00.000000Z,29.55687,29.56687,29.54687
2013-05-07T17:00:00.000000Z,29.55142,29.62642,29.47642
2013-05-07T21:00:00.000000Z,29.54893,29.62393,29.47393
2013-05-08T01:00:00.000000Z,29.48061,29.49061,29.47061
2013-05-08T05:00:00.000000Z,29.38837,29.39837,29.37837
2013-05-08T09:00:00.000000Z,29.34579,29.35579,29.33579
2013-05-08T13:00:00.000000Z,29.35301,29.36301,29.34301
2013-05-08T17:00:00.000000Z,29.35391,29.42891,29.27891
2013-05-08T21:00:00.000000Z,29.3571,29.4321,29.2821
2013-05-09T01:00:00.000000Z,29.44385,29.45385,29.43385
2013-05-09T05:00:00.000000Z,29.45357,29.46357,29.44357
2013-05-09T09:00:00.000000Z,29.44139,29.45139,29.43139
2013-05-09T13:00:00.000000Z,29.45494,29.46494,29.44494
2013-05-09T17:00:00.000000Z,29.52723,29.60223,29.45223
2013-05-09T21:00:00.000000Z,29.55703,29.63203,29.48203
2013-05-10T01:00:00.000000Z,29.65681,29.66681,29.64681
2013-05-10T05:00:00.000000Z,29.76768,29.77768,29.75768
2013-05-10T09:00:00.000000Z,29.78168,29.79168,29.77168
2013-05-10T13:00:00.000000Z,29.808079999999997,29.81808,29.79808
2013-05-10T17:00:00.000000Z,29.77781,29.82781,29.72781
2013-05-12T21:00:00.000000Z,29.78195,29.85195,29.71195
2013-05-13T01:00:00.000000Z,29.92194,29.93194,29.91194
2013-05-13T05:00:00.000000Z,29.90084,29.91084,29.89084
2013-05-13T09:00:00.000000Z,29.91047,29.92047,29.90047
2013-05-13T13:00:00.000000Z,29.93566,29.94566,29.92566
2013-05-13T17:00:00.000000Z,29.94629,30.02129,29.87129
2013-05-13T21:00:00.000000Z,29.87443,29.94943,29.79943
2013-05-14T01:00:00.000000Z,29.87945,29.88945,29.86945
2013-05-14T05:00:00.000000Z,29.880090000000003,29.89009,29.87009
2013-05-14T09:00:00.000000Z,29.93079,29.94079,29.92079
2013-05-14T13:00:00.000000Z,29.94345,29.95345,29.93345
2013-05-14T17:00:00.000000Z,29.95011,30.02511,29.87511
2013-05-14T21:00:00.000000Z,29.9541,30.0291,29.8791
2013-05-15T01:00:00.000000Z,29.95075,29.96075,29.94075
2013-05-15T05:00:00.000000Z,29.9994,30.0094,29.9894
2013-05-15T09:00:00.000000Z,30.03572,30.04572,30.02572
2013-05-15T13:00:00.000000Z,30.042589999999997,30.05259,30.03259
2013-05-15T17:00:00.000000Z,30.0348,30.1098,29.9598
2013-05-15T21:00:00.000000Z,30.0223,30.0973,29.9473
2013-05-16T01:00:00.000000Z,30.02454,30.03454,30.01454
2013-05-16T05:00:00.000000Z,30.09969,30.10969,30.08969
2013-05-16T09:00:00.000000Z,30.080979999999997,30.09098,30.07098
2013-05-16T13:00:00.000000Z,30.07828,30.08828,30.06828
2013-05-16T17:00:00.000000Z,30.08189,30.15689,30.00689
2013-05-16T21:00:00.000000Z,30.06101,30.13601,29.98601
2013-05-17T01:00:00.000000Z,30.107149999999997,30.11715,30.09715
2013-05-17T05:00:00.000000Z,30.09384,30.10384,30.08384
2013-05-17T09:00:00.000000Z,30.06143,30.07143,30.05143
2013-05-17T13:00:00.000000Z,30.10764,30.11764,30.09764
2013-05-17T17:00:00.000000Z,30.11316,30.16316,30.06316
2013-05-19T21:00:00.000000Z,30.10253,30.17253,30.03253
2013-05-20T01:00:00.000000Z,30.013399999999997,30.0234,30.0034
2013-05-20T05:00:00.000000Z,29.9662,29.9762,29.9562
2013-05-20T09:00:00.000000Z,29.96557,29.97557,29.95557
2013-05-20T13:00:00.000000Z,29.9629,29.9729,29.9529
2013-05-20T17:00:00.000000Z,29.94532,30.02032,29.87032
2013-05-20T21:00:00.000000Z,29.96168,30.03668,29.88668
2013-05-21T01:00:00.000000Z,29.83289,29.84289,29.82289
2013-05-21T05:00:00.000000Z,29.86965,29.87965,29.85965
2013-05-21T09:00:00.000000Z,29.91076,29.92076,29.90076
2013-05-21T13:00:00.000000Z,29.858490000000003,29.86849,29.84849
2013-05-21T17:00:00.000000Z,29.87206,29.94706,29.79706
2013-05-21T21:00:00.000000Z,29.88585,29.96085,29.81085
2013-05-22T01:00:00.000000Z,29.837380000000003,29.84738,29.82738
2013-05-22T05:00:00.000000Z,29.888689999999997,29.89869,29.87869
2013-05-22T09:00:00.000000Z,29.923499999999997,29.9335,29.9135
2013-05-22T13:00:00.000000Z,29.99599,30.00599,29.98599
2013-05-22T17:00:00.000000Z,29.99659,30.07159,29.92159
2013-05-22T21:00:00.000000Z,30.00208,30.07708,29.92708
2013-05-23T01:00:00.000000Z,30.05209,30.06209,30.04209
2013-05-23T05:00:00.000000Z,30.03143,30.04143,30.02143
2013-05-23T09:00:00.000000Z,30.020760000000003,30.03076,30.01076
2013-05-23T13:00:00.000000Z,29.96806,29.97806,29.95806
2013-05-23T17:00:00.000000Z,29.9806,30.0556,29.9056
2013-05-23T21:00:00.000000Z,29.99464,30.06964,29.91964
2013-05-24T01:00:00.000000Z,30.01301,30.02301,30.00301
2013-05-24T05:00:00.000000Z,29.931510000000003,29.94151,29.92151
2013-05-24T09:00:00.000000Z,29.95695,29.96695,29.94695
2013-05-24T13:00:00.000000Z,29.976799999999997,29.9868,29.9668
2013-05-24T17:00:00.000000Z,29.97975,30.02975,29.92975
2013-05-26T21:00:00.000000Z,29.98055,30.05055,29.91055
2013-05-27T01:00:00.000000Z,29.90289,29.91289,29.89289
2013-05-27T05:00:00.000000Z,29.886249999999997,29.89625,29.87625
2013-05-27T09:00:00.000000Z,29.87795,29.88795,29.86795
2013-05-27T13:00:00.000000Z,29.88778,29.89778,29.87778
2013-05-27T17:00:00.000000Z,29.88766,29.96266,29.81266
2013-05-27T21:00:00.000000Z,29.89605,29.97105,29.82105
2013-05-28T01:00:00.000000Z,29.93333,29.94333,29.92333
2013-05-28T05:00:00.000000Z,29.96128,29.97128,29.95128
2013-05-28T09:00:00.000000Z,29.97314,29.98314,29.96314
