time,closeAsk,closeBid,BNP.USDTWD - USD/TWD_x
2014-09-11T07:00:00.000000Z,30.00098,29.98098,29.99098
2014-09-11T08:00:00.000000Z,30.00947,29.98947,29.99947
2014-09-11T09:00:00.000000Z,30.00793,29.98793,29.99793
2014-09-11T10:00:00.000000Z,30.02789,30.00789,30.01789
2014-09-11T11:00:00.000000Z,30.04681,30.02681,30.036810000000003
2014-09-11T12:00:00.000000Z,30.03615,30.01615,30.02615
2014-09-11T13:00:00.000000Z,30.03547,30.01547,30.02547
2014-09-11T14:00:00.000000Z,30.02722,30.00722,30.01722
2014-09-11T15:00:00.000000Z,30.02696,30.00696,30.016959999999997
2014-09-11T16:00:00.000000Z,30.04176,30.02176,30.03176
2014-09-11T17:00:00.000000Z,30.04112,30.02112,30.03112
2014-09-11T18:00:00.000000Z,30.0504,30.0304,30.0404
2014-09-11T19:00:00.000000Z,30.04886,30.02886,30.03886
2014-09-11T20:00:00.000000Z,30.11447,29.96447,30.03947
2014-09-11T21:00:00.000000Z,30.07587,29.92587,30.00087
2014-09-12T00:00:00.000000Z,30.09849,29.94849,30.02349
2014-09-12T01:00:00.000000Z,30.02858,30.00858,30.01858
2014-09-12T02:00:00.000000Z,30.02711,30.00711,30.01711
2014-09-12T03:00:00.000000Z,30.03613,30.01613,30.02613
2014-09-12T04:00:00.000000Z,30.04919,30.02919,30.03919
2014-09-12T05:00:00.000000Z,30.02933,30.00933,30.01933
2014-09-12T06:00:00.000000Z,30.02315,30.00315,30.013150000000003
2014-09-12T07:00:00.000000Z,30.02428,30.00428,30.01428
2014-09-12T08:00:00.000000Z,30.02454,30.00454,30.014539999999997
2014-09-12T09:00:00.000000Z,30.02498,30.00498,30.01498
2014-09-12T10:00:00.000000Z,30.03325,30.01325,30.023249999999997
2014-09-12T11:00:00.000000Z,30.03995,30.01995,30.02995
2014-09-12T12:00:00.000000Z,30.03727,30.01727,30.02727
2014-09-12T13:00:00.000000Z,30.05065,30.03065,30.04065
2014-09-12T14:00:00.000000Z,30.05305,30.03305,30.04305
2014-09-12T15:00:00.000000Z,30.05893,30.03893,30.04893
2014-09-12T16:00:00.000000Z,30.05867,30.03867,30.04867
2014-09-12T17:00:00.000000Z,30.05792,30.03792,30.04792
2014-09-12T18:00:00.000000Z,30.05793,30.03793,30.04793
2014-09-12T19:00:00.000000Z,30.05309,30.03309,30.04309
2014-09-12T20:00:00.000000Z,30.05309,30.03309,30.04309
2014-09-14T21:00:00.000000Z,30.11809,29.96809,30.04309
2014-09-14T23:00:00.000000Z,30.11809,29.96809,30.04309
2014-09-15T01:00:00.000000Z,30.05386,30.03386,30.04386
2014-09-15T02:00:00.000000Z,30.04872,30.02872,30.03872
2014-09-15T03:00:00.000000Z,30.05929,30.03929,30.04929
2014-09-15T04:00:00.000000Z,30.07733,30.05733,30.06733
2014-09-15T05:00:00.000000Z,30.07231,30.05231,30.06231
2014-09-15T06:00:00.000000Z,30.08177,30.06177,30.07177
2014-09-15T07:00:00.000000Z,30.11604,30.09604,30.10604
2014-09-15T08:00:00.000000Z,30.16141,30.14141,30.15141
2014-09-15T09:00:00.000000Z,30.16287,30.14287,30.15287
2014-09-15T10:00:00.000000Z,30.16011,30.14011,30.15011
2014-09-15T11:00:00.000000Z,30.15919,30.13919,30.149189999999997
2014-09-15T12:00:00.000000Z,30.14877,30.12877,30.13877
2014-09-15T13:00:00.000000Z,30.15623,30.13623,30.146230000000003
2014-09-15T14:00:00.000000Z,30.16625,30.14625,30.15625
2014-09-15T15:00:00.000000Z,30.17124,30.15124,30.16124
2014-09-15T16:00:00.000000Z,30.17374,30.15374,30.163739999999997
2014-09-15T17:00:00.000000Z,30.17373,30.15373,30.16373
2014-09-15T18:00:00.000000Z,30.17373,30.15373,30.16373
2014-09-15T19:00:00.000000Z,30.17367,30.15367,30.163670000000003
2014-09-15T20:00:00.000000Z,30.23867,30.08867,30.16367
2014-09-16T01:00:00.000000Z,30.11531,30.09531,30.105310000000003
2014-09-16T02:00:00.000000Z,30.14213,30.12213,30.13213
2014-09-16T03:00:00.000000Z,30.16764,30.14764,30.15764
2014-09-16T04:00:00.000000Z,30.20979,30.18979,30.19979
2014-09-16T05:00:00.000000Z,30.2058,30.1858,30.1958
2014-09-16T06:00:00.000000Z,30.19966,30.17966,30.18966
2014-09-16T07:00:00.000000Z,30.18584,30.16584,30.17584
2014-09-16T08:00:00.000000Z,30.1831,30.1631,30.1731
2014-09-16T09:00:00.000000Z,30.17569,30.15569,30.16569
2014-09-16T10:00:00.000000Z,30.17516,30.15516,30.16516
2014-09-16T11:00:00.000000Z,30.17641,30.15641,30.16641
2014-09-16T12:00:00.000000Z,30.18122,30.16122,30.17122
2014-09-16T13:00:00.000000Z,30.17846,30.15846,30.168460000000003
2014-09-16T14:00:00.000000Z,30.17792,30.15792,30.16792
2014-09-16T15:00:00.000000Z,30.1539,30.1339,30.1439
2014-09-16T16:00:00.000000Z,30.15433,30.13433,30.14433
2014-09-16T17:00:00.000000Z,30.15524,30.13524,30.14524
2014-09-16T18:00:00.000000Z,30.1538,30.1338,30.1438
2014-09-16T19:00:00.000000Z,30.14901,30.12901,30.13901
2014-09-16T20:00:00.000000Z,30.2139,30.0639,30.1389
2014-09-17T00:00:00.000000Z,30.22722,30.07722,30.15222
2014-09-17T01:00:00.000000Z,30.12913,30.10913,30.11913
2014-09-17T02:00:00.000000Z,30.14144,30.12144,30.13144
2014-09-17T03:00:00.000000Z,30.15123,30.13123,30.14123
2014-09-17T04:00:00.000000Z,30.15404,30.13404,30.144039999999997
2014-09-17T05:00:00.000000Z,30.17243,30.15243,30.16243
2014-09-17T06:00:00.000000Z,30.15247,30.13247,30.142470000000003
2014-09-17T07:00:00.000000Z,30.17102,30.15102,30.16102
2014-09-17T08:00:00.000000Z,30.17471,30.15471,30.16471
2014-09-17T09:00:00.000000Z,30.1832,30.1632,30.1732
2014-09-17T10:00:00.000000Z,30.1995,30.1795,30.1895
2014-09-17T11:00:00.000000Z,30.19506,30.17506,30.18506
2014-09-17T12:00:00.000000Z,30.19253,30.17253,30.18253
2014-09-17T13:00:00.000000Z,30.20255,30.18255,30.192549999999997
2014-09-17T14:00:00.000000Z,30.2028,30.1828,30.1928
2014-09-17T15:00:00.000000Z,30.20883,30.18883,30.19883
2014-09-17T16:00:00.000000Z,30.2087,30.1887,30.1987
2014-09-17T17:00:00.000000Z,30.20331,30.18331,30.193309999999997
2014-09-17T18:00:00.000000Z,30.20461,30.18461,30.194609999999997
2014-09-17T19:00:00.000000Z,30.26802,30.24802,30.25802
2014-09-17T20:00:00.000000Z,30.33302,30.18302,30.25802
2014-09-17T21:00:00.000000Z,30.33302,30.18302,30.25802
2014-09-18T01:00:00.000000Z,30.27031,30.25031,30.260309999999997
2014-09-18T02:00:00.000000Z,30.26503,30.24503,30.25503
2014-09-18T03:00:00.000000Z,30.29072,30.27072,30.28072
2014-09-18T04:00:00.000000Z,30.29941,30.27941,30.28941
2014-09-18T05:00:00.000000Z,30.29052,30.27052,30.280520000000003
2014-09-18T06:00:00.000000Z,30.28208,30.26208,30.272080000000003
2014-09-18T07:00:00.000000Z,30.27614,30.25614,30.26614
2014-09-18T08:00:00.000000Z,30.25519,30.23519,30.24519
2014-09-18T09:00:00.000000Z,30.26416,30.24416,30.25416
2014-09-18T10:00:00.000000Z,30.26921,30.24921,30.259210000000003
2014-09-18T11:00:00.000000Z,30.28096,30.26096,30.27096
2014-09-18T12:00:00.000000Z,30.29696,30.27696,30.28696
2014-09-18T13:00:00.000000Z,30.295,30.275,30.285
2014-09-18T14:00:00.000000Z,30.27991,30.25991,30.269910000000003
2014-09-18T15:00:00.000000Z,30.29447,30.27447,30.28447
2014-09-18T16:00:00.000000Z,30.28468,30.26468,30.27468
2014-09-18T17:00:00.000000Z,30.28522,30.26522,30.275219999999997
2014-09-18T18:00:00.000000Z,30.28454,30.26454,30.27454
2014-09-18T19:00:00.000000Z,30.28721,30.26721,30.27721
2014-09-18T20:00:00.000000Z,30.35221,30.20221,30.27721
2014-09-18T21:00:00.000000Z,30.35221,30.20221,30.27721
2014-09-19T00:00:00.000000Z,30.34608,30.19608,30.27108
2014-09-19T01:00:00.000000Z,30.30279,30.28279,30.29279
2014-09-19T02:00:00.000000Z,30.28672,30.26672,30.276719999999997
2014-09-19T03:00:00.000000Z,30.26419,30.24419,30.25419
2014-09-19T04:00:00.000000Z,30.26744,30.24744,30.257440000000003
2014-09-19T05:00:00.000000Z,30.25973,30.23973,30.24973
2014-09-19T06:00:00.000000Z,30.24796,30.22796,30.23796
2014-09-19T07:00:00.000000Z,30.24047,30.22047,30.230469999999997
2014-09-19T08:00:00.000000Z,30.24206,30.22206,30.232059999999997
2014-09-19T09:00:00.000000Z,30.22061,30.20061,30.210610000000003
2014-09-19T10:00:00.000000Z,30.23233,30.21233,30.22233
2014-09-19T11:00:00.000000Z,30.22905,30.20905,30.219050000000003
2014-09-19T12:00:00.000000Z,30.21509,30.19509,30.20509
2014-09-19T13:00:00.000000Z,30.22917,30.20917,30.21917
2014-09-19T14:00:00.000000Z,30.24269,30.22269,30.23269
2014-09-19T15:00:00.000000Z,30.23823,30.21823,30.22823
2014-09-19T16:00:00.000000Z,30.2406,30.2206,30.230600000000003
2014-09-19T17:00:00.000000Z,30.23784,30.21784,30.22784
2014-09-19T18:00:00.000000Z,30.23508,30.21508,30.22508
2014-09-19T19:00:00.000000Z,30.23605,30.21605,30.22605
2014-09-19T20:00:00.000000Z,30.23605,30.21605,30.22605
2014-09-21T21:00:00.000000Z,30.23605,30.21605,30.22605
2014-09-22T00:00:00.000000Z,30.22394,30.20394,30.21394
2014-09-22T01:00:00.000000Z,30.23946,30.21946,30.229460000000003
2014-09-22T02:00:00.000000Z,30.20937,30.18937,30.19937
2014-09-22T03:00:00.000000Z,30.18893,30.16893,30.17893
2014-09-22T04:00:00.000000Z,30.19338,30.17338,30.18338
2014-09-22T05:00:00.000000Z,30.20188,30.18188,30.19188
2014-09-22T06:00:00.000000Z,30.20748,30.18748,30.19748
2014-09-22T07:00:00.000000Z,30.22346,30.20346,30.21346
2014-09-22T08:00:00.000000Z,30.26859,30.24859,30.25859
2014-09-22T09:00:00.000000Z,30.25898,30.23898,30.248980000000003
2014-09-22T10:00:00.000000Z,30.25504,30.23504,30.245040000000003
2014-09-22T11:00:00.000000Z,30.25795,30.23795,30.247950000000003
2014-09-22T12:00:00.000000Z,30.25171,30.23171,30.24171
2014-09-22T13:00:00.000000Z,30.26135,30.24135,30.25135
2014-09-22T14:00:00.000000Z,30.27285,30.25285,30.26285
2014-09-22T15:00:00.000000Z,30.28332,30.26332,30.27332
2014-09-22T16:00:00.000000Z,30.2862,30.2662,30.276200000000003
2014-09-22T17:00:00.000000Z,30.28444,30.26444,30.27444
2014-09-22T18:00:00.000000Z,30.28442,30.26442,30.27442
2014-09-22T19:00:00.000000Z,30.28271,30.26271,30.27271
2014-09-22T20:00:00.000000Z,30.34771,30.19771,30.27271
2014-09-23T00:00:00.000000Z,30.34766,30.19766,30.27266
2014-09-23T01:00:00.000000Z,30.23799,30.21799,30.22799
2014-09-23T02:00:00.000000Z,30.25036,30.23036,30.240360000000003
2014-09-23T03:00:00.000000Z,30.25648,30.23648,30.24648
2014-09-23T04:00:00.000000Z,30.24872,30.22872,30.23872
2014-09-23T05:00:00.000000Z,30.23912,30.21912,30.22912
2014-09-23T06:00:00.000000Z,30.25284,30.23284,30.24284
2014-09-23T07:00:00.000000Z,30.25372,30.23372,30.243720000000003
2014-09-23T08:00:00.000000Z,30.2485,30.2285,30.2385
2014-09-23T09:00:00.000000Z,30.2332,30.2132,30.2232
2014-09-23T10:00:00.000000Z,30.24193,30.22193,30.23193
2014-09-23T11:00:00.000000Z,30.24331,30.22331,30.233310000000003
2014-09-23T12:00:00.000000Z,30.24085,30.22085,30.230849999999997
2014-09-23T13:00:00.000000Z,30.24204,30.22204,30.23204
2014-09-23T14:00:00.000000Z,30.24796,30.22796,30.23796
2014-09-23T15:00:00.000000Z,30.25132,30.23132,30.24132
2014-09-23T16:00:00.000000Z,30.25453,30.23453,30.244529999999997
2014-09-23T17:00:00.000000Z,30.25453,30.23453,30.244529999999997
2014-09-23T18:00:00.000000Z,30.25668,30.23668,30.24668
2014-09-23T19:00:00.000000Z,30.25683,30.23683,30.246830000000003
2014-09-23T20:00:00.000000Z,30.32183,30.17183,30.24683
2014-09-24T00:00:00.000000Z,30.32205,30.17205,30.24705
2014-09-24T01:00:00.000000Z,30.25509,30.23509,30.24509
2014-09-24T02:00:00.000000Z,30.26176,30.24176,30.251759999999997
2014-09-24T03:00:00.000000Z,30.25451,30.23451,30.24451
2014-09-24T04:00:00.000000Z,30.25116,30.23116,30.24116
2014-09-24T05:00:00.000000Z,30.24968,30.22968,30.23968
2014-09-24T06:00:00.000000Z,30.26303,30.24303,30.253030000000003
2014-09-24T07:00:00.000000Z,30.22113,30.20113,30.211129999999997
2014-09-24T08:00:00.000000Z,30.21979,30.19979,30.20979
2014-09-24T09:00:00.000000Z,30.22082,30.20082,30.21082
2014-09-24T10:00:00.000000Z,30.22046,30.20046,30.21046
2014-09-24T11:00:00.000000Z,30.22312,30.20312,30.21312
2014-09-24T12:00:00.000000Z,30.22957,30.20957,30.219569999999997
2014-09-24T13:00:00.000000Z,30.23636,30.21636,30.22636
2014-09-24T14:00:00.000000Z,30.23677,30.21677,30.22677
2014-09-24T15:00:00.000000Z,30.23586,30.21586,30.225859999999997
2014-09-24T16:00:00.000000Z,30.23405,30.21405,30.22405
2014-09-24T17:00:00.000000Z,30.23383,30.21383,30.22383
2014-09-24T18:00:00.000000Z,30.23103,30.21103,30.22103
2014-09-24T19:00:00.000000Z,30.22769,30.20769,30.217689999999997
2014-09-24T20:00:00.000000Z,30.29269,30.14269,30.21769
2014-09-25T00:00:00.000000Z,30.29414,30.14414,30.21914
2014-09-25T01:00:00.000000Z,30.26954,30.24954,30.25954
2014-09-25T02:00:00.000000Z,30.30204,30.28204,30.29204
2014-09-25T03:00:00.000000Z,30.32255,30.30255,30.31255
2014-09-25T04:00:00.000000Z,30.3192,30.2992,30.309199999999997
2014-09-25T05:00:00.000000Z,30.32903,30.30903,30.31903
2014-09-25T06:00:00.000000Z,30.34436,30.32436,30.33436
2014-09-25T07:00:00.000000Z,30.35647,30.33647,30.34647
2014-09-25T08:00:00.000000Z,30.34604,30.32604,30.336039999999997
2014-09-25T09:00:00.000000Z,30.34625,30.32625,30.33625
2014-09-25T10:00:00.000000Z,30.34897,30.32897,30.338970000000003
2014-09-25T11:00:00.000000Z,30.35422,30.33422,30.34422
2014-09-25T12:00:00.000000Z,30.35122,30.33122,30.34122
2014-09-25T13:00:00.000000Z,30.34262,30.32262,30.33262
2014-09-25T14:00:00.000000Z,30.32096,30.30096,30.31096
2014-09-25T15:00:00.000000Z,30.34579,30.32579,30.335790000000003
2014-09-25T16:00:00.000000Z,30.34752,30.32752,30.33752
2014-09-25T17:00:00.000000Z,30.35468,30.33468,30.344679999999997
2014-09-25T18:00:00.000000Z,30.35569,30.33569,30.34569
2014-09-25T19:00:00.000000Z,30.35729,30.33729,30.34729
2014-09-25T20:00:00.000000Z,30.42229,30.27229,30.34729
2014-09-26T00:00:00.000000Z,30.38716,30.23716,30.31216
2014-09-26T01:00:00.000000Z,30.31711,30.29711,30.30711
2014-09-26T02:00:00.000000Z,30.34546,30.32546,30.33546
2014-09-26T03:00:00.000000Z,30.32229,30.30229,30.312289999999997
2014-09-26T04:00:00.000000Z,30.32961,30.30961,30.319609999999997
2014-09-26T05:00:00.000000Z,30.34506,30.32506,30.33506
2014-09-26T06:00:00.000000Z,30.31706,30.29706,30.30706
2014-09-26T07:00:00.000000Z,30.31486,30.29486,30.30486
2014-09-26T08:00:00.000000Z,30.31502,30.29502,30.30502
2014-09-26T09:00:00.000000Z,30.31669,30.29669,30.306690000000003
2014-09-26T10:00:00.000000Z,30.3127,30.2927,30.3027
2014-09-26T11:00:00.000000Z,30.31229,30.29229,30.30229
2014-09-26T12:00:00.000000Z,30.33066,30.31066,30.32066
2014-09-26T13:00:00.000000Z,30.34664,30.32664,30.336640000000003
2014-09-26T14:00:00.000000Z,30.35682,30.33682,30.34682
2014-09-26T15:00:00.000000Z,30.3701,30.3501,30.360100000000003
2014-09-26T16:00:00.000000Z,30.36972,30.34972,30.359720000000003
2014-09-26T17:00:00.000000Z,30.3697,30.3497,30.3597
2014-09-26T18:00:00.000000Z,30.36474,30.34474,30.35474
2014-09-26T19:00:00.000000Z,30.36184,30.34184,30.351840000000003
2014-09-26T20:00:00.000000Z,30.36184,30.34184,30.351840000000003
2014-09-28T21:00:00.000000Z,30.36184,30.34184,30.351840000000003
2014-09-29T00:00:00.000000Z,30.36107,30.34107,30.35107
2014-09-29T01:00:00.000000Z,30.4139,30.3939,30.4039
2014-09-29T02:00:00.000000Z,30.43914,30.41914,30.429139999999997
2014-09-29T03:00:00.000000Z,30.5011,30.4811,30.491100000000003
2014-09-29T04:00:00.000000Z,30.51418,30.49418,30.50418
2014-09-29T05:00:00.000000Z,30.5317,30.5117,30.521700000000003
2014-09-29T06:00:00.000000Z,30.48352,30.46352,30.47352
2014-09-29T07:00:00.000000Z,30.50176,30.48176,30.49176
2014-09-29T08:00:00.000000Z,30.51705,30.49705,30.50705
2014-09-29T09:00:00.000000Z,30.50905,30.48905,30.499049999999997
2014-09-29T10:00:00.000000Z,30.51144,30.49144,30.50144
2014-09-29T11:00:00.000000Z,30.51584,30.49584,30.50584
2014-09-29T12:00:00.000000Z,30.50621,30.48621,30.49621
2014-09-29T13:00:00.000000Z,30.49293,30.47293,30.482930000000003
2014-09-29T14:00:00.000000Z,30.49444,30.47444,30.48444
2014-09-29T15:00:00.000000Z,30.49065,30.47065,30.480649999999997
2014-09-29T16:00:00.000000Z,30.49196,30.47196,30.48196
2014-09-29T17:00:00.000000Z,30.49643,30.47643,30.48643
2014-09-29T18:00:00.000000Z,30.4959,30.4759,30.4859
2014-09-29T19:00:00.000000Z,30.49136,30.47136,30.48136
2014-09-29T20:00:00.000000Z,30.55636,30.40636,30.48136
2014-09-29T21:00:00.000000Z,30.55636,30.40636,30.48136
2014-09-30T00:00:00.000000Z,30.56044,30.41044,30.48544
2014-09-30T01:00:00.000000Z,30.47929,30.45929,30.46929
2014-09-30T02:00:00.000000Z,30.48809,30.46809,30.47809
2014-09-30T03:00:00.000000Z,30.45436,30.43436,30.444360000000003
2014-09-30T04:00:00.000000Z,30.44573,30.42573,30.43573
2014-09-30T05:00:00.000000Z,30.45753,30.43753,30.44753
2014-09-30T06:00:00.000000Z,30.42006,30.40006,30.41006
2014-09-30T07:00:00.000000Z,30.45105,30.43105,30.441049999999997
2014-09-30T08:00:00.000000Z,30.4682,30.4482,30.4582
2014-09-30T09:00:00.000000Z,30.46431,30.44431,30.45431
2014-09-30T10:00:00.000000Z,30.46072,30.44072,30.450719999999997
2014-09-30T11:00:00.000000Z,30.46862,30.44862,30.45862
2014-09-30T12:00:00.000000Z,30.45977,30.43977,30.44977
2014-09-30T13:00:00.000000Z,30.45271,30.43271,30.44271
2014-09-30T14:00:00.000000Z,30.4357,30.4157,30.4257
2014-09-30T15:00:00.000000Z,30.43515,30.41515,30.42515
2014-09-30T16:00:00.000000Z,30.43518,30.41518,30.425179999999997
2014-09-30T17:00:00.000000Z,30.43504,30.41504,30.425040000000003
2014-09-30T18:00:00.000000Z,30.43317,30.41317,30.42317
2014-09-30T19:00:00.000000Z,30.43499,30.41499,30.42499
2014-09-30T20:00:00.000000Z,30.49999,30.34999,30.42499
2014-10-01T00:00:00.000000Z,30.56436,30.41436,30.48936
2014-10-01T01:00:00.000000Z,30.50767,30.48767,30.49767
2014-10-01T02:00:00.000000Z,30.50695,30.48695,30.49695
2014-10-01T03:00:00.000000Z,30.49798,30.47798,30.48798
2014-10-01T04:00:00.000000Z,30.50165,30.48165,30.49165
2014-10-01T05:00:00.000000Z,30.48043,30.46043,30.47043
2014-10-01T06:00:00.000000Z,30.4406,30.4206,30.4306
2014-10-01T07:00:00.000000Z,30.46137,30.44137,30.451369999999997
2014-10-01T08:00:00.000000Z,30.44919,30.42919,30.43919
2014-10-01T09:00:00.000000Z,30.44259,30.42259,30.43259
2014-10-01T10:00:00.000000Z,30.44816,30.42816,30.43816
2014-10-01T11:00:00.000000Z,30.44629,30.42629,30.43629
2014-10-01T12:00:00.000000Z,30.43237,30.41237,30.42237
2014-10-01T13:00:00.000000Z,30.43727,30.41727,30.42727
2014-10-01T14:00:00.000000Z,30.44694,30.42694,30.43694
2014-10-01T15:00:00.000000Z,30.45317,30.43317,30.44317
2014-10-01T16:00:00.000000Z,30.45484,30.43484,30.44484
2014-10-01T17:00:00.000000Z,30.458,30.438,30.448
2014-10-01T18:00:00.000000Z,30.46311,30.44311,30.45311
2014-10-01T19:00:00.000000Z,30.46008,30.44008,30.45008
2014-10-01T20:00:00.000000Z,30.52508,30.37508,30.45008
2014-10-02T00:00:00.000000Z,30.5496,30.3996,30.4746
2014-10-02T01:00:00.000000Z,30.43177,30.41177,30.42177
2014-10-02T02:00:00.000000Z,30.43207,30.41207,30.42207
2014-10-02T03:00:00.000000Z,30.43018,30.41018,30.42018
2014-10-02T04:00:00.000000Z,30.43016,30.41016,30.420160000000003
2014-10-02T05:00:00.000000Z,30.42782,30.40782,30.41782
2014-10-02T06:00:00.000000Z,30.44644,30.42644,30.436439999999997
2014-10-02T07:00:00.000000Z,30.43091,30.41091,30.42091
2014-10-02T08:00:00.000000Z,30.42067,30.40067,30.410670000000003
2014-10-02T09:00:00.000000Z,30.42336,30.40336,30.413359999999997
2014-10-02T10:00:00.000000Z,30.43856,30.41856,30.428559999999997
2014-10-02T11:00:00.000000Z,30.44274,30.42274,30.432740000000003
2014-10-02T12:00:00.000000Z,30.44741,30.42741,30.43741
2014-10-02T13:00:00.000000Z,30.428,30.408,30.418
2014-10-02T14:00:00.000000Z,30.42446,30.40446,30.41446
2014-10-02T15:00:00.000000Z,30.43171,30.41171,30.421709999999997
2014-10-02T16:00:00.000000Z,30.42101,30.40101,30.411009999999997
2014-10-02T17:00:00.000000Z,30.42336,30.40336,30.413359999999997
2014-10-02T18:00:00.000000Z,30.41279,30.39279,30.402790000000003
2014-10-02T19:00:00.000000Z,30.41585,30.39585,30.40585
2014-10-02T20:00:00.000000Z,30.48085,30.33085,30.40585
2014-10-03T00:00:00.000000Z,30.47906,30.32906,30.40406
2014-10-03T01:00:00.000000Z,30.41461,30.39461,30.40461
2014-10-03T02:00:00.000000Z,30.41559,30.39559,30.40559
2014-10-03T03:00:00.000000Z,30.40471,30.38471,30.39471
2014-10-03T04:00:00.000000Z,30.40801,30.38801,30.39801
2014-10-03T05:00:00.000000Z,30.41088,30.39088,30.40088
2014-10-03T06:00:00.000000Z,30.41541,30.39541,30.40541
2014-10-03T07:00:00.000000Z,30.41317,30.39317,30.403170000000003
2014-10-03T08:00:00.000000Z,30.45611,30.43611,30.446109999999997
2014-10-03T09:00:00.000000Z,30.46098,30.44098,30.45098
2014-10-03T10:00:00.000000Z,30.46045,30.44045,30.45045
2014-10-03T11:00:00.000000Z,30.46575,30.44575,30.45575
2014-10-03T12:00:00.000000Z,30.49121,30.47121,30.481209999999997
2014-10-03T13:00:00.000000Z,30.49741,30.47741,30.487409999999997
2014-10-03T14:00:00.000000Z,30.54054,30.52054,30.53054
2014-10-03T15:00:00.000000Z,30.51632,30.49632,30.50632
2014-10-03T16:00:00.000000Z,30.53043,30.51043,30.52043
2014-10-03T17:00:00.000000Z,30.52537,30.50537,30.515369999999997
2014-10-03T18:00:00.000000Z,30.52056,30.50056,30.51056
2014-10-03T19:00:00.000000Z,30.51959,30.49959,30.509590000000003
2014-10-03T20:00:00.000000Z,30.51959,30.49959,30.509590000000003
2014-10-05T21:00:00.000000Z,30.51959,30.49959,30.509590000000003
2014-10-06T00:00:00.000000Z,30.48943,30.46943,30.47943
2014-10-06T01:00:00.000000Z,30.48689,30.46689,30.476889999999997
2014-10-06T02:00:00.000000Z,30.47171,30.45171,30.46171
2014-10-06T03:00:00.000000Z,30.47414,30.45414,30.46414
2014-10-06T04:00:00.000000Z,30.47395,30.45395,30.463949999999997
2014-10-06T05:00:00.000000Z,30.46171,30.44171,30.45171
2014-10-06T06:00:00.000000Z,30.44986,30.42986,30.439860000000003
2014-10-06T07:00:00.000000Z,30.44918,30.42918,30.43918
2014-10-06T08:00:00.000000Z,30.44003,30.42003,30.43003
2014-10-06T09:00:00.000000Z,30.43767,30.41767,30.42767
2014-10-06T10:00:00.000000Z,30.43995,30.41995,30.42995
2014-10-06T11:00:00.000000Z,30.44594,30.42594,30.43594
2014-10-06T12:00:00.000000Z,30.45197,30.43197,30.44197
2014-10-06T13:00:00.000000Z,30.4504,30.4304,30.440399999999997
2014-10-06T14:00:00.000000Z,30.44235,30.42235,30.43235
2014-10-06T15:00:00.000000Z,30.43887,30.41887,30.42887
2014-10-06T16:00:00.000000Z,30.43935,30.41935,30.42935
2014-10-06T17:00:00.000000Z,30.43917,30.41917,30.42917
2014-10-06T18:00:00.000000Z,30.42774,30.40774,30.41774
