time,BNP.USDMXN - USD/MXN_x,closeAsk,closeBid,volume
2015-05-21T05:15:00.000000Z,15.17671,15.18521,15.16821,
2015-05-21T05:30:00.000000Z,15.177904999999999,15.18598,15.16983,
2015-05-21T05:45:00.000000Z,15.175329999999999,15.18383,15.16683,
2015-05-21T06:00:00.000000Z,15.17768,15.1858,15.16956,
2015-05-21T06:15:00.000000Z,15.184120000000002,15.1885,15.17974,
2015-05-21T06:30:00.000000Z,15.186454999999999,15.19052,15.18239,
2015-05-21T06:45:00.000000Z,15.180595,15.18509,15.1761,
2015-05-21T07:00:00.000000Z,15.166785,15.171220000000002,15.16235,
2015-05-21T07:15:00.000000Z,15.15955,15.1637,15.1554,
2015-05-21T07:30:00.000000Z,15.163429999999998,15.1669,15.15996,
2015-05-21T07:45:00.000000Z,15.150565,15.15402,15.14711,
2015-05-21T08:00:00.000000Z,15.144979999999999,15.14778,15.142179999999998,
2015-05-21T08:15:00.000000Z,15.140865,15.14473,15.137,
2015-05-21T08:30:00.000000Z,15.144435,15.14804,15.14083,
2015-05-21T08:45:00.000000Z,15.1368,15.14134,15.13226,
2015-05-21T09:00:00.000000Z,15.13956,15.143679999999998,15.13544,
2015-05-21T09:15:00.000000Z,15.14255,15.1465,15.1386,
2015-05-21T09:30:00.000000Z,15.148810000000001,15.15103,15.14659,
2015-05-21T09:45:00.000000Z,15.15643,15.16009,15.15277,
2015-05-21T10:00:00.000000Z,15.148565,15.15336,15.143770000000002,
2015-05-21T10:15:00.000000Z,15.150845,15.15533,15.14636,
2015-05-21T10:30:00.000000Z,15.150695,15.15296,15.14843,
2015-05-21T10:45:00.000000Z,15.144154999999998,15.14848,15.139829999999998,
2015-05-21T11:00:00.000000Z,15.151715,15.15382,15.14961,
2015-05-21T11:15:00.000000Z,15.168595000000002,15.17218,15.16501,
2015-05-21T11:30:00.000000Z,15.17215,15.1751,15.1692,
2015-05-21T11:45:00.000000Z,15.168965,15.17299,15.16494,
2015-05-21T12:00:00.000000Z,15.178639999999998,15.181,15.176279999999998,
2015-05-21T12:15:00.000000Z,15.176775,15.18265,15.1709,
2015-05-21T12:30:00.000000Z,15.177620000000001,15.18021,15.17503,
2015-05-21T12:45:00.000000Z,15.2192,15.2252,15.2132,
2015-05-21T13:00:00.000000Z,15.20152,15.2039,15.19914,
2015-05-21T13:15:00.000000Z,15.218345,15.22109,15.2156,
2015-05-21T13:30:00.000000Z,15.233670000000002,15.23599,15.23135,
2015-05-21T13:45:00.000000Z,15.239620000000002,15.24562,15.233620000000002,
2015-05-21T14:00:00.000000Z,15.20756,15.21042,15.2047,
2015-05-21T14:15:00.000000Z,15.22916,15.2314,15.226920000000002,
2015-05-21T14:30:00.000000Z,15.22345,15.22552,15.221379999999998,
2015-05-21T14:45:00.000000Z,15.23037,15.23409,15.22665,
2015-05-21T15:00:00.000000Z,15.239085,15.24074,15.237429999999998,
2015-05-21T15:15:00.000000Z,15.23598,15.238029999999998,15.23393,
2015-05-21T15:30:00.000000Z,15.24473,15.2468,15.24266,
2015-05-21T15:45:00.000000Z,15.26031,15.26212,15.2585,
2015-05-21T16:00:00.000000Z,15.24446,15.246720000000002,15.2422,
2015-05-21T16:15:00.000000Z,15.24473,15.24716,15.2423,
2015-05-21T16:30:00.000000Z,15.243195000000002,15.2452,15.24119,
2015-05-21T16:45:00.000000Z,15.24261,15.24532,15.2399,
2015-05-21T17:00:00.000000Z,15.237625,15.24054,15.23471,
2015-05-21T17:15:00.000000Z,15.22776,15.22965,15.22587,
2015-05-21T17:30:00.000000Z,15.229625,15.23209,15.22716,
2015-05-21T17:45:00.000000Z,15.232195,15.23439,15.23,
2015-05-21T18:00:00.000000Z,15.23155,15.23359,15.22951,
2015-05-21T18:15:00.000000Z,15.230845,15.23323,15.22846,
2015-05-21T18:30:00.000000Z,15.219935,15.22204,15.21783,
2015-05-21T18:45:00.000000Z,15.231915,15.23458,15.22925,
2015-05-21T19:00:00.000000Z,15.231245,15.23361,15.228879999999998,
2015-05-21T19:15:00.000000Z,15.233835,15.23612,15.23155,
2015-05-21T19:30:00.000000Z,15.22402,15.22697,15.22107,
2015-05-21T19:45:00.000000Z,15.228879999999998,15.23112,15.22664,
2015-05-21T20:00:00.000000Z,15.220215,15.22299,15.21744,
2015-05-21T20:15:00.000000Z,15.2239,15.22777,15.22003,
2015-05-21T20:30:00.000000Z,15.223125,15.22657,15.21968,
2015-05-21T20:45:00.000000Z,15.22366,15.23172,15.2156,
2015-05-21T21:00:00.000000Z,15.224645,15.2324,15.21689,
2015-05-21T21:15:00.000000Z,15.226064999999998,15.2324,15.219729999999998,
2015-05-21T21:30:00.000000Z,15.226029999999998,15.2324,15.21966,
2015-05-21T21:45:00.000000Z,15.22261,15.23111,15.21411,
2015-05-21T22:00:00.000000Z,15.224035,15.232170000000002,15.2159,
2015-05-21T22:15:00.000000Z,15.224035,15.23167,15.2164,
2015-05-21T22:30:00.000000Z,15.225220000000002,15.233720000000002,15.21672,
2015-05-21T23:00:00.000000Z,15.22495,15.23345,15.21645,
2015-05-21T23:15:00.000000Z,15.225685,15.23408,15.21729,
2015-05-21T23:30:00.000000Z,15.22459,15.23253,15.21665,
2015-05-21T23:45:00.000000Z,15.225229999999998,15.23373,15.216729999999998,
2015-05-22T00:00:00.000000Z,15.22557,15.23407,15.21707,
2015-05-22T00:15:00.000000Z,15.22477,15.23327,15.216270000000002,
2015-05-22T00:30:00.000000Z,15.22455,15.23298,15.216120000000002,
2015-05-22T00:45:00.000000Z,15.225370000000002,15.23387,15.216870000000002,
2015-05-22T01:00:00.000000Z,15.22305,15.2292,15.2169,
2015-05-22T01:15:00.000000Z,15.21266,15.21905,15.206270000000002,
2015-05-22T01:30:00.000000Z,15.21291,15.2204,15.205420000000002,
2015-05-22T01:45:00.000000Z,15.213695000000001,15.22099,15.2064,
2015-05-22T02:00:00.000000Z,15.212779999999999,15.2196,15.20596,
2015-05-22T02:15:00.000000Z,15.212405,15.2186,15.20621,
2015-05-22T02:30:00.000000Z,15.213045000000001,15.21969,15.2064,
2015-05-22T02:45:00.000000Z,15.2117,15.2181,15.2053,
