time,BNP.CHFHKD - CHF/HKD_x,closeAsk,closeBid,volume
2015-06-02T00:45:00.000000Z,8.203125,8.203125,8.203125,123.0
2015-06-02T01:00:00.000000Z,8.203125,8.203125,8.203125,71.0
2015-06-02T01:15:00.000000Z,8.203125,8.203125,8.203125,112.0
2015-06-02T01:30:00.000000Z,8.203125,8.203125,8.203125,489.0
2015-06-02T01:45:00.000000Z,8.203125,8.2109375,8.203125,243.0
2015-06-02T02:00:00.000000Z,8.203125,8.203125,8.203125,195.0
2015-06-02T02:15:00.000000Z,8.203125,8.2109375,8.203125,416.0
2015-06-02T02:30:00.000000Z,8.203125,8.2109375,8.203125,213.0
2015-06-02T02:45:00.000000Z,8.203125,8.2109375,8.203125,318.0
2015-06-02T03:00:00.000000Z,8.203125,8.2109375,8.203125,109.0
2015-06-02T03:15:00.000000Z,8.203125,8.2109375,8.203125,92.0
2015-06-02T03:30:00.000000Z,8.2109375,8.2109375,8.2109375,111.0
2015-06-02T03:45:00.000000Z,8.2109375,8.2109375,8.2109375,130.0
2015-06-02T04:00:00.000000Z,8.2109375,8.2109375,8.2109375,348.0
2015-06-02T04:15:00.000000Z,8.2109375,8.2109375,8.2109375,245.0
2015-06-02T04:30:00.000000Z,8.2109375,8.2109375,8.2109375,528.0
2015-06-02T04:45:00.000000Z,8.2109375,8.2109375,8.2109375,138.0
2015-06-02T05:00:00.000000Z,8.2109375,8.2109375,8.2109375,63.0
2015-06-02T05:15:00.000000Z,8.21875,8.21875,8.2109375,199.0
2015-06-02T05:30:00.000000Z,8.2109375,8.2109375,8.2109375,111.0
2015-06-02T05:45:00.000000Z,8.203125,8.2109375,8.203125,152.0
2015-06-02T06:00:00.000000Z,8.203125,8.203125,8.203125,310.0
2015-06-02T06:15:00.000000Z,8.21875,8.2265625,8.21875,383.0
2015-06-02T06:30:00.000000Z,8.2265625,8.2265625,8.2265625,296.0
2015-06-02T06:45:00.000000Z,8.234375,8.234375,8.234375,338.0
2015-06-02T07:00:00.000000Z,8.234375,8.2421875,8.234375,567.0
2015-06-02T07:15:00.000000Z,8.234375,8.234375,8.234375,422.0
2015-06-02T07:30:00.000000Z,8.2265625,8.2265625,8.2265625,282.0
2015-06-02T07:45:00.000000Z,8.21875,8.21875,8.2109375,273.0
2015-06-02T08:00:00.000000Z,8.2265625,8.2265625,8.2265625,549.0
2015-06-02T08:15:00.000000Z,8.2265625,8.2265625,8.2265625,284.0
2015-06-02T08:30:00.000000Z,8.234375,8.234375,8.234375,478.0
2015-06-02T08:45:00.000000Z,8.234375,8.2421875,8.234375,280.0
2015-06-02T09:00:00.000000Z,8.2421875,8.2421875,8.2421875,505.0
2015-06-02T09:15:00.000000Z,8.2421875,8.2421875,8.2421875,406.0
2015-06-02T09:30:00.000000Z,8.234375,8.234375,8.234375,331.0
2015-06-02T09:45:00.000000Z,8.2421875,8.2421875,8.2421875,230.0
2015-06-02T10:00:00.000000Z,8.2421875,8.2421875,8.2421875,680.0
2015-06-02T10:15:00.000000Z,8.25,8.25,8.25,681.0
2015-06-02T10:30:00.000000Z,8.25,8.25,8.2421875,480.0
2015-06-02T10:45:00.000000Z,8.25,8.25,8.25,347.0
2015-06-02T11:00:00.000000Z,8.25,8.25,8.25,448.0
2015-06-02T11:15:00.000000Z,8.25,8.2578125,8.25,552.0
2015-06-02T11:30:00.000000Z,8.2421875,8.2421875,8.2421875,420.0
2015-06-02T11:45:00.000000Z,8.234375,8.2421875,8.234375,260.0
2015-06-02T12:00:00.000000Z,8.234375,8.234375,8.2265625,428.0
2015-06-02T12:15:00.000000Z,8.234375,8.234375,8.234375,799.0
2015-06-02T12:30:00.000000Z,8.234375,8.2421875,8.234375,432.0
2015-06-02T12:45:00.000000Z,8.25,8.25,8.25,347.0
2015-06-02T13:00:00.000000Z,8.296875,8.296875,8.2890625,1279.0
2015-06-02T13:15:00.000000Z,8.2890625,8.2890625,8.2890625,2130.0
2015-06-02T13:30:00.000000Z,8.2890625,8.2890625,8.2890625,874.0
2015-06-02T13:45:00.000000Z,8.3125,8.3125,8.3046875,905.0
2015-06-02T14:00:00.000000Z,8.296875,8.296875,8.296875,1097.0
2015-06-02T14:15:00.000000Z,8.3046875,8.3046875,8.3046875,606.0
2015-06-02T14:30:00.000000Z,8.3046875,8.3046875,8.3046875,611.0
2015-06-02T14:45:00.000000Z,8.3046875,8.3046875,8.3046875,645.0
2015-06-02T15:00:00.000000Z,8.3125,8.3125,8.3046875,805.0
2015-06-02T15:15:00.000000Z,8.3046875,8.3046875,8.3046875,417.0
2015-06-02T15:30:00.000000Z,8.3046875,8.3046875,8.3046875,314.0
2015-06-02T15:45:00.000000Z,8.296875,8.3046875,8.296875,224.0
2015-06-02T16:00:00.000000Z,8.3046875,8.3046875,8.3046875,294.0
2015-06-02T16:15:00.000000Z,8.3125,8.3125,8.3046875,348.0
2015-06-02T16:30:00.000000Z,8.3125,8.3203125,8.3125,585.0
2015-06-02T16:45:00.000000Z,8.3125,8.3125,8.3125,304.0
2015-06-02T17:00:00.000000Z,8.328125,8.328125,8.3203125,282.0
2015-06-02T17:15:00.000000Z,8.3125,8.3203125,8.3125,169.0
2015-06-02T17:30:00.000000Z,8.3203125,8.3203125,8.3203125,106.0
2015-06-02T17:45:00.000000Z,8.328125,8.328125,8.328125,159.0
2015-06-02T18:00:00.000000Z,8.328125,8.328125,8.3203125,168.0
2015-06-02T18:15:00.000000Z,8.328125,8.328125,8.328125,194.0
2015-06-02T18:30:00.000000Z,8.3203125,8.3203125,8.3203125,277.0
2015-06-02T18:45:00.000000Z,8.328125,8.328125,8.3203125,238.0
2015-06-02T19:00:00.000000Z,8.3125,8.3125,8.3125,181.0
2015-06-02T19:15:00.000000Z,8.3125,8.3125,8.3125,143.0
2015-06-02T19:30:00.000000Z,8.3125,8.3125,8.3125,109.0
2015-06-02T19:45:00.000000Z,8.3125,8.3125,8.3046875,130.0
2015-06-02T20:00:00.000000Z,8.3125,8.3125,8.3046875,88.0
2015-06-02T20:15:00.000000Z,8.3125,8.3125,8.3125,53.0
2015-06-02T20:30:00.000000Z,8.3125,8.3125,8.3125,65.0
2015-06-02T20:45:00.000000Z,8.3125,8.3125,8.3125,54.0
2015-06-02T21:00:00.000000Z,8.3125,8.3203125,8.3046875,21.0
2015-06-02T21:15:00.000000Z,8.3125,8.3203125,8.3046875,12.0
2015-06-02T21:30:00.000000Z,8.3125,8.3125,8.3125,17.0
2015-06-02T21:45:00.000000Z,8.3125,8.3125,8.3046875,6.0
2015-06-02T22:00:00.000000Z,8.3125,8.3125,8.3046875,84.0
2015-06-02T22:15:00.000000Z,8.3125,8.3125,8.3046875,11.0
2015-06-02T22:30:00.000000Z,8.3125,8.3125,8.3046875,14.0
2015-06-02T22:45:00.000000Z,8.3125,8.3125,8.3046875,6.0
2015-06-02T23:00:00.000000Z,8.3125,8.3125,8.3125,47.0
2015-06-02T23:15:00.000000Z,8.3125,8.3125,8.3046875,14.0
2015-06-02T23:30:00.000000Z,8.3125,8.3125,8.3125,24.0
2015-06-02T23:45:00.000000Z,8.3125,8.3125,8.3046875,24.0
2015-06-03T00:00:00.000000Z,8.3046875,8.3046875,8.3046875,94.0
2015-06-03T00:15:00.000000Z,8.296875,8.3046875,8.296875,45.0
2015-06-03T00:30:00.000000Z,8.3046875,8.3046875,8.3046875,137.0
2015-06-03T00:45:00.000000Z,8.3046875,8.3046875,8.3046875,294.0
2015-06-03T01:00:00.000000Z,8.3046875,8.3046875,8.3046875,45.0
2015-06-03T01:15:00.000000Z,8.3046875,8.3046875,8.3046875,79.0
2015-06-03T01:30:00.000000Z,8.3125,8.3203125,8.3125,228.0
2015-06-03T01:45:00.000000Z,8.3125,8.3125,8.3125,150.0
2015-06-03T02:00:00.000000Z,8.3125,8.3203125,8.3125,122.0
2015-06-03T02:15:00.000000Z,8.3125,8.3125,8.3125,194.0
2015-06-03T02:30:00.000000Z,8.3125,8.3125,8.3125,156.0
2015-06-03T02:45:00.000000Z,8.3125,8.3125,8.3125,149.0
2015-06-03T03:00:00.000000Z,8.3125,8.3125,8.3125,68.0
2015-06-03T03:15:00.000000Z,8.3125,8.3125,8.3125,54.0
2015-06-03T03:30:00.000000Z,8.3125,8.3125,8.3046875,98.0
2015-06-03T03:45:00.000000Z,8.3046875,8.3046875,8.3046875,100.0
2015-06-03T04:00:00.000000Z,8.3125,8.3125,8.3125,54.0
2015-06-03T04:15:00.000000Z,8.3125,8.3125,8.3125,122.0
2015-06-03T04:30:00.000000Z,8.3125,8.3125,8.3125,133.0
2015-06-03T04:45:00.000000Z,8.3125,8.3125,8.3125,78.0
2015-06-03T05:00:00.000000Z,8.3203125,8.3203125,8.3203125,83.0
2015-06-03T05:15:00.000000Z,8.3203125,8.3203125,8.3203125,83.0
2015-06-03T05:30:00.000000Z,8.3125,8.3203125,8.3125,89.0
2015-06-03T05:45:00.000000Z,8.3125,8.3203125,8.3125,93.0
2015-06-03T06:00:00.000000Z,8.3125,8.3125,8.3125,314.0
2015-06-03T06:15:00.000000Z,8.3125,8.3125,8.3125,332.0
2015-06-03T06:30:00.000000Z,8.328125,8.328125,8.328125,373.0
2015-06-03T06:45:00.000000Z,8.3125,8.3125,8.3125,340.0
2015-06-03T07:00:00.000000Z,8.296875,8.296875,8.2890625,755.0
2015-06-03T07:15:00.000000Z,8.296875,8.3046875,8.296875,501.0
2015-06-03T07:30:00.000000Z,8.296875,8.296875,8.2890625,464.0
2015-06-03T07:45:00.000000Z,8.296875,8.3046875,8.296875,533.0
2015-06-03T08:00:00.000000Z,8.3046875,8.3046875,8.3046875,491.0
2015-06-03T08:15:00.000000Z,8.3046875,8.3046875,8.3046875,339.0
2015-06-03T08:30:00.000000Z,8.296875,8.296875,8.2890625,419.0
2015-06-03T08:45:00.000000Z,8.2890625,8.2890625,8.2890625,492.0
2015-06-03T09:00:00.000000Z,8.28125,8.28125,8.28125,506.0
2015-06-03T09:15:00.000000Z,8.28125,8.28125,8.28125,271.0
2015-06-03T09:30:00.000000Z,8.2890625,8.2890625,8.2890625,317.0
2015-06-03T09:45:00.000000Z,8.2890625,8.2890625,8.2890625,314.0
2015-06-03T10:00:00.000000Z,8.2890625,8.2890625,8.2890625,259.0
2015-06-03T10:15:00.000000Z,8.2890625,8.2890625,8.2890625,283.0
2015-06-03T10:30:00.000000Z,8.28125,8.28125,8.2734375,262.0
2015-06-03T10:45:00.000000Z,8.28125,8.28125,8.28125,229.0
2015-06-03T11:00:00.000000Z,8.28125,8.28125,8.28125,160.0
2015-06-03T11:15:00.000000Z,8.2890625,8.2890625,8.2890625,238.0
2015-06-03T11:30:00.000000Z,8.28125,8.28125,8.2734375,292.0
2015-06-03T11:45:00.000000Z,8.265625,8.265625,8.265625,599.0
2015-06-03T12:00:00.000000Z,8.28125,8.28125,8.2734375,267.0
2015-06-03T12:15:00.000000Z,8.25,8.25,8.25,804.0
2015-06-03T12:30:00.000000Z,8.234375,8.2421875,8.234375,1563.0
2015-06-03T12:45:00.000000Z,8.25,8.25,8.2421875,1149.0
2015-06-03T13:00:00.000000Z,8.2734375,8.2734375,8.2734375,1271.0
2015-06-03T13:15:00.000000Z,8.265625,8.2734375,8.265625,770.0
2015-06-03T13:30:00.000000Z,8.2890625,8.2890625,8.2890625,1227.0
2015-06-03T13:45:00.000000Z,8.3125,8.3125,8.3046875,745.0
2015-06-03T14:00:00.000000Z,8.3125,8.3203125,8.3125,1299.0
2015-06-03T14:15:00.000000Z,8.296875,8.296875,8.296875,725.0
2015-06-03T14:30:00.000000Z,8.296875,8.296875,8.2890625,507.0
2015-06-03T14:45:00.000000Z,8.296875,8.296875,8.2890625,569.0
2015-06-03T15:00:00.000000Z,8.296875,8.296875,8.2890625,424.0
2015-06-03T15:15:00.000000Z,8.296875,8.296875,8.296875,255.0
2015-06-03T15:30:00.000000Z,8.3046875,8.3046875,8.3046875,334.0
2015-06-03T15:45:00.000000Z,8.3046875,8.3046875,8.3046875,138.0
2015-06-03T16:00:00.000000Z,8.3125,8.3125,8.3046875,222.0
2015-06-03T16:15:00.000000Z,8.296875,8.3046875,8.296875,220.0
2015-06-03T16:30:00.000000Z,8.296875,8.296875,8.296875,188.0
2015-06-03T16:45:00.000000Z,8.296875,8.296875,8.296875,180.0
2015-06-03T17:00:00.000000Z,8.296875,8.296875,8.296875,157.0
2015-06-03T17:15:00.000000Z,8.2890625,8.2890625,8.2890625,98.0
2015-06-03T17:30:00.000000Z,8.2890625,8.2890625,8.2890625,90.0
2015-06-03T17:45:00.000000Z,8.28125,8.2890625,8.28125,100.0
2015-06-03T18:00:00.000000Z,8.2890625,8.2890625,8.2890625,105.0
2015-06-03T18:15:00.000000Z,8.2890625,8.2890625,8.2890625,75.0
2015-06-03T18:30:00.000000Z,8.28125,8.28125,8.28125,47.0
2015-06-03T18:45:00.000000Z,8.28125,8.2890625,8.28125,64.0
2015-06-03T19:00:00.000000Z,8.28125,8.2890625,8.28125,65.0
2015-06-03T19:15:00.000000Z,8.2890625,8.2890625,8.2890625,71.0
2015-06-03T19:30:00.000000Z,8.296875,8.296875,8.296875,103.0
2015-06-03T19:45:00.000000Z,8.296875,8.296875,8.296875,277.0
2015-06-03T20:00:00.000000Z,8.296875,8.296875,8.296875,675.0
2015-06-03T20:15:00.000000Z,8.3046875,8.3046875,8.3046875,60.0
2015-06-03T20:30:00.000000Z,8.3046875,8.3046875,8.3046875,111.0
2015-06-03T20:45:00.000000Z,8.296875,8.3046875,8.296875,109.0
2015-06-03T21:00:00.000000Z,8.296875,8.3046875,8.296875,74.0
2015-06-03T21:15:00.000000Z,8.296875,8.3046875,8.296875,62.0
2015-06-03T21:45:00.000000Z,8.296875,8.3046875,8.296875,47.0
2015-06-03T22:00:00.000000Z,8.296875,8.3046875,8.296875,355.0
2015-06-03T22:15:00.000000Z,8.296875,8.3046875,8.296875,46.0
2015-06-03T22:30:00.000000Z,8.296875,8.296875,8.296875,22.0
2015-06-03T22:45:00.000000Z,8.296875,8.3046875,8.296875,152.0
2015-06-03T23:00:00.000000Z,8.296875,8.296875,8.296875,26.0
2015-06-03T23:15:00.000000Z,8.296875,8.296875,8.2890625,54.0
2015-06-03T23:30:00.000000Z,8.296875,8.296875,8.296875,81.0
2015-06-03T23:45:00.000000Z,8.296875,8.296875,8.296875,56.0
2015-06-04T00:00:00.000000Z,8.296875,8.296875,8.296875,79.0
2015-06-04T00:15:00.000000Z,8.296875,8.296875,8.296875,134.0
2015-06-04T00:30:00.000000Z,8.296875,8.296875,8.296875,59.0
2015-06-04T00:45:00.000000Z,8.296875,8.296875,8.296875,68.0
2015-06-04T01:00:00.000000Z,8.3046875,8.3046875,8.3046875,60.0
2015-06-04T01:15:00.000000Z,8.296875,8.296875,8.296875,81.0
2015-06-04T01:30:00.000000Z,8.296875,8.296875,8.296875,186.0
2015-06-04T01:45:00.000000Z,8.296875,8.296875,8.296875,135.0
2015-06-04T02:00:00.000000Z,8.296875,8.296875,8.296875,77.0
2015-06-04T02:15:00.000000Z,8.296875,8.296875,8.296875,50.0
2015-06-04T02:30:00.000000Z,8.296875,8.296875,8.296875,51.0
2015-06-04T02:45:00.000000Z,8.296875,8.296875,8.296875,43.0
2015-06-04T03:00:00.000000Z,8.296875,8.3046875,8.296875,28.0
2015-06-04T03:15:00.000000Z,8.296875,8.3046875,8.296875,60.0
2015-06-04T03:30:00.000000Z,8.296875,8.296875,8.296875,85.0
2015-06-04T03:45:00.000000Z,8.296875,8.296875,8.296875,68.0
2015-06-04T04:00:00.000000Z,8.296875,8.296875,8.296875,35.0
2015-06-04T04:15:00.000000Z,8.296875,8.3046875,8.296875,47.0
2015-06-04T04:30:00.000000Z,8.296875,8.296875,8.296875,80.0
2015-06-04T04:45:00.000000Z,8.296875,8.296875,8.296875,80.0
2015-06-04T05:00:00.000000Z,8.296875,8.3046875,8.296875,82.0
2015-06-04T05:15:00.000000Z,8.296875,8.3046875,8.296875,86.0
2015-06-04T05:30:00.000000Z,8.3046875,8.3046875,8.3046875,131.0
2015-06-04T05:45:00.000000Z,8.296875,8.3046875,8.296875,62.0
2015-06-04T06:00:00.000000Z,8.296875,8.296875,8.296875,285.0
2015-06-04T06:15:00.000000Z,8.296875,8.296875,8.296875,381.0
2015-06-04T06:30:00.000000Z,8.2890625,8.2890625,8.2890625,429.0
2015-06-04T06:45:00.000000Z,8.28125,8.2890625,8.28125,379.0
2015-06-04T07:00:00.000000Z,8.2734375,8.2734375,8.2734375,598.0
2015-06-04T07:15:00.000000Z,8.28125,8.28125,8.28125,427.0
2015-06-04T07:30:00.000000Z,8.28125,8.28125,8.28125,438.0
2015-06-04T07:45:00.000000Z,8.28125,8.2890625,8.28125,481.0
2015-06-04T08:00:00.000000Z,8.3125,8.3125,8.3125,719.0
2015-06-04T08:15:00.000000Z,8.3125,8.3125,8.3046875,944.0
2015-06-04T08:30:00.000000Z,8.34375,8.34375,8.34375,847.0
2015-06-04T08:45:00.000000Z,8.3359375,8.3359375,8.3359375,703.0
2015-06-04T09:00:00.000000Z,8.34375,8.34375,8.3359375,594.0
2015-06-04T09:15:00.000000Z,8.3359375,8.3359375,8.3359375,564.0
2015-06-04T09:30:00.000000Z,8.34375,8.34375,8.34375,435.0
2015-06-04T09:45:00.000000Z,8.34375,8.34375,8.34375,390.0
2015-06-04T10:00:00.000000Z,8.34375,8.34375,8.3359375,264.0
2015-06-04T10:15:00.000000Z,8.328125,8.328125,8.328125,335.0
2015-06-04T10:30:00.000000Z,8.328125,8.328125,8.328125,224.0
2015-06-04T10:45:00.000000Z,8.34375,8.34375,8.3359375,283.0
2015-06-04T11:00:00.000000Z,8.3359375,8.3359375,8.3359375,369.0
2015-06-04T11:15:00.000000Z,8.3359375,8.3359375,8.3359375,307.0
2015-06-04T11:30:00.000000Z,8.328125,8.3359375,8.328125,362.0
2015-06-04T11:45:00.000000Z,8.3203125,8.3203125,8.3203125,277.0
2015-06-04T12:00:00.000000Z,8.3125,8.3203125,8.3125,325.0
2015-06-04T12:15:00.000000Z,8.3125,8.3203125,8.3125,381.0
2015-06-04T12:30:00.000000Z,8.3125,8.3125,8.3125,716.0
2015-06-04T12:45:00.000000Z,8.3125,8.3125,8.3125,535.0
2015-06-04T13:00:00.000000Z,8.296875,8.3046875,8.296875,399.0
2015-06-04T13:15:00.000000Z,8.296875,8.296875,8.296875,641.0
2015-06-04T13:30:00.000000Z,8.296875,8.296875,8.296875,708.0
2015-06-04T13:45:00.000000Z,8.296875,8.296875,8.296875,352.0
2015-06-04T14:00:00.000000Z,8.3046875,8.3046875,8.3046875,599.0
2015-06-04T14:15:00.000000Z,8.296875,8.296875,8.296875,297.0
2015-06-04T14:30:00.000000Z,8.296875,8.296875,8.296875,270.0
2015-06-04T14:45:00.000000Z,8.296875,8.296875,8.296875,250.0
2015-06-04T15:00:00.000000Z,8.296875,8.296875,8.2890625,406.0
2015-06-04T15:15:00.000000Z,8.296875,8.296875,8.2890625,303.0
2015-06-04T15:30:00.000000Z,8.296875,8.296875,8.2890625,335.0
2015-06-04T15:45:00.000000Z,8.296875,8.296875,8.296875,179.0
2015-06-04T16:00:00.000000Z,8.296875,8.296875,8.296875,145.0
2015-06-04T16:15:00.000000Z,8.3046875,8.3046875,8.3046875,142.0
2015-06-04T16:30:00.000000Z,8.3125,8.3125,8.3125,385.0
2015-06-04T16:45:00.000000Z,8.3125,8.3125,8.3046875,384.0
2015-06-04T17:00:00.000000Z,8.3125,8.3125,8.3046875,124.0
2015-06-04T17:15:00.000000Z,8.3125,8.3125,8.3125,189.0
2015-06-04T17:30:00.000000Z,8.3046875,8.3046875,8.3046875,327.0
2015-06-04T17:45:00.000000Z,8.3046875,8.3046875,8.3046875,423.0
2015-06-04T18:00:00.000000Z,8.3125,8.3125,8.3046875,297.0
2015-06-04T18:15:00.000000Z,8.3125,8.3125,8.3046875,117.0
2015-06-04T18:30:00.000000Z,8.3125,8.3125,8.3125,115.0
2015-06-04T18:45:00.000000Z,8.3125,8.3125,8.3125,91.0
2015-06-04T19:00:00.000000Z,8.3125,8.3125,8.3125,88.0
2015-06-04T19:15:00.000000Z,8.3125,8.3125,8.3125,226.0
2015-06-04T19:30:00.000000Z,8.3046875,8.3046875,8.3046875,133.0
2015-06-04T19:45:00.000000Z,8.3046875,8.3046875,8.3046875,82.0
2015-06-04T20:00:00.000000Z,8.3046875,8.3046875,8.3046875,64.0
2015-06-04T20:15:00.000000Z,8.3046875,8.3046875,8.3046875,44.0
2015-06-04T20:30:00.000000Z,8.3046875,8.3046875,8.3046875,26.0
2015-06-04T20:45:00.000000Z,8.296875,8.3046875,8.296875,33.0
2015-06-04T21:00:00.000000Z,8.296875,8.3046875,8.296875,35.0
2015-06-04T21:15:00.000000Z,8.296875,8.3046875,8.296875,11.0
2015-06-04T21:30:00.000000Z,8.296875,8.3046875,8.296875,8.0
2015-06-04T21:45:00.000000Z,8.296875,8.3046875,8.296875,63.0
2015-06-04T22:00:00.000000Z,8.296875,8.3046875,8.296875,208.0
2015-06-04T22:15:00.000000Z,8.296875,8.296875,8.296875,13.0
2015-06-04T22:30:00.000000Z,8.296875,8.296875,8.2890625,129.0
2015-06-04T22:45:00.000000Z,8.2890625,8.2890625,8.2890625,327.0
2015-06-04T23:00:00.000000Z,8.28125,8.2890625,8.28125,218.0
2015-06-04T23:15:00.000000Z,8.2890625,8.2890625,8.2890625,81.0
2015-06-04T23:30:00.000000Z,8.296875,8.296875,8.296875,516.0
2015-06-04T23:45:00.000000Z,8.2890625,8.2890625,8.2890625,84.0
2015-06-05T00:00:00.000000Z,8.2890625,8.2890625,8.2890625,109.0
2015-06-05T00:15:00.000000Z,8.2890625,8.2890625,8.2890625,60.0
2015-06-05T00:30:00.000000Z,8.28125,8.2890625,8.28125,117.0
2015-06-05T00:45:00.000000Z,8.2890625,8.2890625,8.2890625,110.0
2015-06-05T01:00:00.000000Z,8.2890625,8.2890625,8.2890625,125.0
2015-06-05T01:15:00.000000Z,8.28125,8.28125,8.28125,147.0
2015-06-05T01:30:00.000000Z,8.28125,8.2890625,8.28125,195.0
2015-06-05T01:45:00.000000Z,8.2890625,8.2890625,8.2890625,134.0
2015-06-05T02:00:00.000000Z,8.2890625,8.2890625,8.2890625,70.0
2015-06-05T02:15:00.000000Z,8.296875,8.296875,8.2890625,37.0
2015-06-05T02:30:00.000000Z,8.296875,8.296875,8.2890625,137.0
2015-06-05T02:45:00.000000Z,8.296875,8.296875,8.2890625,39.0
2015-06-05T03:00:00.000000Z,8.2890625,8.2890625,8.2890625,90.0
2015-06-05T03:15:00.000000Z,8.2890625,8.2890625,8.2890625,113.0
2015-06-05T03:30:00.000000Z,8.296875,8.296875,8.2890625,66.0
2015-06-05T03:45:00.000000Z,8.296875,8.296875,8.2890625,30.0
2015-06-05T04:00:00.000000Z,8.296875,8.3046875,8.296875,83.0
2015-06-05T04:15:00.000000Z,8.296875,8.3046875,8.296875,47.0
2015-06-05T04:30:00.000000Z,8.3046875,8.3046875,8.3046875,51.0
2015-06-05T04:45:00.000000Z,8.3046875,8.3046875,8.3046875,29.0
2015-06-05T05:00:00.000000Z,8.296875,8.3046875,8.296875,38.0
2015-06-05T05:15:00.000000Z,8.296875,8.3046875,8.296875,52.0
2015-06-05T05:30:00.000000Z,8.296875,8.296875,8.296875,134.0
2015-06-05T05:45:00.000000Z,8.296875,8.3046875,8.296875,101.0
2015-06-05T06:00:00.000000Z,8.3046875,8.3046875,8.3046875,569.0
2015-06-05T06:15:00.000000Z,8.3046875,8.3046875,8.3046875,379.0
2015-06-05T06:30:00.000000Z,8.3125,8.3125,8.3125,410.0
2015-06-05T06:45:00.000000Z,8.3125,8.3125,8.3125,385.0
2015-06-05T07:00:00.000000Z,8.3125,8.3125,8.3125,749.0
2015-06-05T07:15:00.000000Z,8.3125,8.3125,8.3125,802.0
2015-06-05T07:30:00.000000Z,8.328125,8.328125,8.328125,536.0
2015-06-05T07:45:00.000000Z,8.328125,8.328125,8.328125,529.0
2015-06-05T08:00:00.000000Z,8.328125,8.328125,8.3203125,433.0
2015-06-05T08:15:00.000000Z,8.328125,8.328125,8.328125,442.0
2015-06-05T08:30:00.000000Z,8.3125,8.3203125,8.3125,288.0
2015-06-05T08:45:00.000000Z,8.3125,8.3125,8.3125,318.0
2015-06-05T09:00:00.000000Z,8.3125,8.3203125,8.3125,493.0
2015-06-05T09:15:00.000000Z,8.3125,8.3203125,8.3125,288.0
2015-06-05T09:30:00.000000Z,8.3125,8.3125,8.3125,310.0
2015-06-05T09:45:00.000000Z,8.328125,8.328125,8.3203125,195.0
2015-06-05T10:00:00.000000Z,8.3125,8.3125,8.3125,194.0
2015-06-05T10:15:00.000000Z,8.3125,8.3125,8.3125,219.0
2015-06-05T10:30:00.000000Z,8.3046875,8.3046875,8.3046875,189.0
2015-06-05T10:45:00.000000Z,8.296875,8.296875,8.296875,297.0
2015-06-05T11:00:00.000000Z,8.3046875,8.3046875,8.3046875,223.0
2015-06-05T11:15:00.000000Z,8.3125,8.3125,8.3125,242.0
2015-06-05T11:30:00.000000Z,8.296875,8.3046875,8.296875,300.0
2015-06-05T11:45:00.000000Z,8.3125,8.3125,8.3125,208.0
2015-06-05T12:00:00.000000Z,8.296875,8.3046875,8.296875,406.0
2015-06-05T12:15:00.000000Z,8.3125,8.328125,8.3046875,494.0
2015-06-05T12:30:00.000000Z,8.21875,8.21875,8.2109375,2496.0
2015-06-05T12:45:00.000000Z,8.203125,8.203125,8.1953125,1239.0
2015-06-05T13:00:00.000000Z,8.203125,8.203125,8.1953125,1104.0
2015-06-05T13:15:00.000000Z,8.1640625,8.1640625,8.1640625,932.0
2015-06-05T13:30:00.000000Z,8.171875,8.171875,8.171875,986.0
2015-06-05T13:45:00.000000Z,8.171875,8.171875,8.171875,692.0
2015-06-05T14:00:00.000000Z,8.1875,8.1875,8.1875,669.0
2015-06-05T14:15:00.000000Z,8.203125,8.203125,8.1953125,642.0
2015-06-05T14:30:00.000000Z,8.1875,8.1875,8.1875,625.0
2015-06-05T14:45:00.000000Z,8.1875,8.1875,8.1875,510.0
2015-06-05T15:00:00.000000Z,8.1875,8.1953125,8.1875,544.0
2015-06-05T15:15:00.000000Z,8.2109375,8.2109375,8.2109375,457.0
2015-06-05T15:30:00.000000Z,8.21875,8.21875,8.21875,489.0
2015-06-05T15:45:00.000000Z,8.21875,8.21875,8.21875,412.0
2015-06-05T16:00:00.000000Z,8.21875,8.2265625,8.21875,305.0
2015-06-05T16:15:00.000000Z,8.21875,8.2265625,8.21875,260.0
2015-06-05T16:30:00.000000Z,8.234375,8.234375,8.234375,499.0
2015-06-05T16:45:00.000000Z,8.25,8.25,8.25,307.0
2015-06-05T17:00:00.000000Z,8.25,8.25,8.25,457.0
2015-06-05T17:15:00.000000Z,8.2421875,8.2421875,8.2421875,236.0
2015-06-05T17:30:00.000000Z,8.25,8.25,8.25,167.0
2015-06-05T17:45:00.000000Z,8.25,8.25,8.2421875,169.0
2015-06-05T18:00:00.000000Z,8.25,8.25,8.2421875,104.0
2015-06-05T18:15:00.000000Z,8.2578125,8.2578125,8.2578125,197.0
2015-06-05T18:30:00.000000Z,8.2578125,8.2578125,8.2578125,297.0
2015-06-05T18:45:00.000000Z,8.25,8.25,8.25,167.0
2015-06-05T19:00:00.000000Z,8.25,8.25,8.2421875,156.0
2015-06-05T19:15:00.000000Z,8.25,8.25,8.2421875,36.0
2015-06-05T19:30:00.000000Z,8.25,8.25,8.25,65.0
2015-06-05T19:45:00.000000Z,8.25,8.25,8.2421875,93.0
2015-06-05T20:00:00.000000Z,8.25,8.25,8.25,91.0
2015-06-05T20:15:00.000000Z,8.25,8.25,8.2421875,151.0
2015-06-05T20:30:00.000000Z,8.25,8.25,8.25,54.0
