time,BNP.CADJPY - CAD/JPY_x,closeAsk,closeBid,volume
2015-06-22T13:00:00.000000Z,100.5625,100.5625,100.5625,2398.0
2015-06-22T13:15:00.000000Z,100.5,100.5,100.5,1828.0
2015-06-22T13:30:00.000000Z,100.4375,100.4375,100.4375,1343.0
2015-06-22T13:45:00.000000Z,100.375,100.375,100.3125,2072.0
2015-06-22T14:00:00.000000Z,100.375,100.375,100.3125,2976.0
2015-06-22T14:15:00.000000Z,100.3125,100.3125,100.3125,1859.0
2015-06-22T14:30:00.000000Z,100.375,100.375,100.375,1836.0
2015-06-22T14:45:00.000000Z,100.375,100.375,100.3125,1835.0
2015-06-22T15:00:00.000000Z,100.3125,100.3125,100.3125,2168.0
2015-06-22T15:15:00.000000Z,100.375,100.375,100.375,2076.0
2015-06-22T15:30:00.000000Z,100.375,100.375,100.3125,1414.0
2015-06-22T15:45:00.000000Z,100.3125,100.3125,100.3125,1080.0
2015-06-22T16:00:00.000000Z,100.1875,100.1875,100.1875,1464.0
2015-06-22T16:15:00.000000Z,100.125,100.125,100.125,1421.0
2015-06-22T16:30:00.000000Z,100.125,100.125,100.0625,840.0
2015-06-22T16:45:00.000000Z,100.125,100.1875,100.125,861.0
2015-06-22T17:00:00.000000Z,100.125,100.1875,100.125,620.0
2015-06-22T17:15:00.000000Z,100.125,100.125,100.125,586.0
2015-06-22T17:30:00.000000Z,100.125,100.125,100.125,667.0
2015-06-22T17:45:00.000000Z,100.125,100.125,100.125,430.0
2015-06-22T18:00:00.000000Z,100.1875,100.1875,100.1875,581.0
2015-06-22T18:15:00.000000Z,100.25,100.25,100.25,773.0
2015-06-22T18:30:00.000000Z,100.1875,100.1875,100.1875,464.0
2015-06-22T18:45:00.000000Z,100.125,100.1875,100.125,660.0
2015-06-22T19:00:00.000000Z,100.125,100.1875,100.125,665.0
2015-06-22T19:15:00.000000Z,100.125,100.125,100.0625,658.0
2015-06-22T19:30:00.000000Z,100.125,100.125,100.125,564.0
2015-06-22T19:45:00.000000Z,100.0625,100.0625,100.0625,568.0
2015-06-22T20:00:00.000000Z,100.125,100.125,100.125,418.0
2015-06-22T20:15:00.000000Z,100.125,100.125,100.125,294.0
2015-06-22T20:30:00.000000Z,100.125,100.1875,100.125,289.0
2015-06-22T20:45:00.000000Z,100.25,100.25,100.1875,1202.0
2015-06-22T21:00:00.000000Z,100.125,100.1875,100.125,236.0
2015-06-22T21:15:00.000000Z,100.125,100.1875,100.125,241.0
2015-06-22T21:30:00.000000Z,100.25,100.25,100.1875,480.0
2015-06-22T21:45:00.000000Z,100.125,100.1875,100.125,515.0
2015-06-22T22:00:00.000000Z,100.125,100.1875,100.125,454.0
2015-06-22T22:15:00.000000Z,100.125,100.1875,100.125,145.0
2015-06-22T22:30:00.000000Z,100.1875,100.1875,100.1875,148.0
2015-06-22T22:45:00.000000Z,100.1875,100.1875,100.1875,188.0
2015-06-22T23:00:00.000000Z,100.1875,100.1875,100.1875,278.0
2015-06-22T23:15:00.000000Z,100.1875,100.1875,100.1875,260.0
2015-06-22T23:30:00.000000Z,100.25,100.25,100.1875,331.0
2015-06-22T23:45:00.000000Z,100.25,100.25,100.1875,275.0
2015-06-23T00:00:00.000000Z,100.125,100.1875,100.125,546.0
2015-06-23T00:15:00.000000Z,100.1875,100.1875,100.1875,445.0
2015-06-23T00:30:00.000000Z,100.1875,100.1875,100.1875,384.0
2015-06-23T00:45:00.000000Z,100.1875,100.1875,100.1875,489.0
2015-06-23T01:00:00.000000Z,100.25,100.25,100.1875,703.0
2015-06-23T01:15:00.000000Z,100.25,100.25,100.1875,691.0
2015-06-23T01:30:00.000000Z,100.25,100.25,100.1875,866.0
2015-06-23T01:45:00.000000Z,100.25,100.3125,100.25,741.0
2015-06-23T02:00:00.000000Z,100.25,100.25,100.1875,854.0
2015-06-23T02:15:00.000000Z,100.1875,100.1875,100.1875,930.0
2015-06-23T02:30:00.000000Z,100.25,100.25,100.1875,871.0
2015-06-23T02:45:00.000000Z,100.25,100.25,100.25,1483.0
2015-06-23T03:00:00.000000Z,100.1875,100.1875,100.1875,734.0
2015-06-23T03:15:00.000000Z,100.1875,100.1875,100.1875,506.0
2015-06-23T03:30:00.000000Z,100.25,100.25,100.1875,543.0
2015-06-23T03:45:00.000000Z,100.25,100.25,100.1875,568.0
2015-06-23T04:00:00.000000Z,100.25,100.25,100.1875,530.0
2015-06-23T04:15:00.000000Z,100.25,100.25,100.25,383.0
2015-06-23T04:30:00.000000Z,100.3125,100.3125,100.3125,483.0
2015-06-23T04:45:00.000000Z,100.25,100.3125,100.25,470.0
2015-06-23T05:00:00.000000Z,100.25,100.3125,100.25,399.0
2015-06-23T05:15:00.000000Z,100.3125,100.3125,100.3125,429.0
2015-06-23T05:30:00.000000Z,100.25,100.3125,100.25,825.0
2015-06-23T05:45:00.000000Z,100.25,100.25,100.25,852.0
2015-06-23T06:00:00.000000Z,100.25,100.25,100.25,1996.0
2015-06-23T06:15:00.000000Z,100.25,100.25,100.25,1481.0
2015-06-23T06:30:00.000000Z,100.25,100.25,100.25,934.0
2015-06-23T06:45:00.000000Z,100.25,100.3125,100.25,1169.0
2015-06-23T07:00:00.000000Z,100.25,100.3125,100.25,1136.0
2015-06-23T07:15:00.000000Z,100.25,100.25,100.1875,1127.0
2015-06-23T07:30:00.000000Z,100.25,100.25,100.1875,1197.0
2015-06-23T07:45:00.000000Z,100.25,100.25,100.1875,851.0
2015-06-23T08:00:00.000000Z,100.1875,100.1875,100.1875,920.0
2015-06-23T08:15:00.000000Z,100.25,100.25,100.1875,1201.0
2015-06-23T08:30:00.000000Z,100.25,100.25,100.25,860.0
2015-06-23T08:45:00.000000Z,100.25,100.25,100.25,611.0
2015-06-23T09:00:00.000000Z,100.25,100.25,100.1875,690.0
2015-06-23T09:15:00.000000Z,100.25,100.25,100.1875,814.0
2015-06-23T09:30:00.000000Z,100.1875,100.1875,100.1875,499.0
2015-06-23T09:45:00.000000Z,100.25,100.25,100.25,622.0
2015-06-23T10:00:00.000000Z,100.25,100.25,100.25,723.0
2015-06-23T10:15:00.000000Z,100.25,100.25,100.25,720.0
2015-06-23T10:30:00.000000Z,100.1875,100.1875,100.1875,615.0
2015-06-23T10:45:00.000000Z,100.25,100.25,100.1875,632.0
2015-06-23T11:00:00.000000Z,100.1875,100.1875,100.1875,701.0
2015-06-23T11:15:00.000000Z,100.25,100.25,100.1875,806.0
2015-06-23T11:30:00.000000Z,100.3125,100.3125,100.3125,819.0
2015-06-23T11:45:00.000000Z,100.3125,100.3125,100.3125,889.0
2015-06-23T12:00:00.000000Z,100.375,100.375,100.3125,1037.0
2015-06-23T12:15:00.000000Z,100.375,100.4375,100.375,1537.0
2015-06-23T12:30:00.000000Z,100.5,100.5,100.5,3914.0
2015-06-23T12:45:00.000000Z,100.5,100.5,100.5,2536.0
2015-06-23T13:00:00.000000Z,100.375,100.4375,100.375,2148.0
2015-06-23T13:15:00.000000Z,100.375,100.375,100.3125,2548.0
2015-06-23T13:30:00.000000Z,100.3125,100.3125,100.3125,1967.0
2015-06-23T13:45:00.000000Z,100.375,100.375,100.3125,1653.0
2015-06-23T14:00:00.000000Z,100.5,100.5,100.5,2492.0
2015-06-23T14:15:00.000000Z,100.5,100.5,100.4375,1719.0
2015-06-23T14:30:00.000000Z,100.5,100.5625,100.5,1589.0
2015-06-23T14:45:00.000000Z,100.4375,100.4375,100.4375,1754.0
2015-06-23T15:00:00.000000Z,100.5,100.5,100.4375,1628.0
2015-06-23T15:15:00.000000Z,100.5,100.5,100.4375,1571.0
2015-06-23T15:30:00.000000Z,100.375,100.375,100.375,1750.0
2015-06-23T15:45:00.000000Z,100.375,100.375,100.375,991.0
2015-06-23T16:00:00.000000Z,100.375,100.4375,100.375,745.0
2015-06-23T16:15:00.000000Z,100.4375,100.4375,100.4375,684.0
2015-06-23T16:30:00.000000Z,100.5,100.5,100.4375,617.0
2015-06-23T16:45:00.000000Z,100.4375,100.4375,100.4375,641.0
2015-06-23T17:00:00.000000Z,100.375,100.375,100.3125,683.0
2015-06-23T17:15:00.000000Z,100.3125,100.3125,100.3125,589.0
2015-06-23T17:30:00.000000Z,100.375,100.375,100.375,488.0
2015-06-23T17:45:00.000000Z,100.375,100.375,100.375,641.0
2015-06-23T18:00:00.000000Z,100.375,100.375,100.375,475.0
2015-06-23T18:15:00.000000Z,100.375,100.375,100.375,474.0
2015-06-23T18:30:00.000000Z,100.4375,100.4375,100.4375,352.0
2015-06-23T18:45:00.000000Z,100.5,100.5,100.4375,519.0
2015-06-23T19:00:00.000000Z,100.5,100.5,100.5,565.0
2015-06-23T19:15:00.000000Z,100.5,100.5,100.5,588.0
2015-06-23T19:30:00.000000Z,100.5,100.5,100.5,418.0
2015-06-23T19:45:00.000000Z,100.5,100.5,100.4375,696.0
2015-06-23T20:00:00.000000Z,100.5,100.5,100.5,413.0
2015-06-23T20:15:00.000000Z,100.5,100.5,100.5,196.0
2015-06-23T20:30:00.000000Z,100.5,100.5,100.4375,331.0
2015-06-23T20:45:00.000000Z,100.5,100.5625,100.5,358.0
2015-06-23T21:00:00.000000Z,100.5,100.5,100.4375,395.0
2015-06-23T21:15:00.000000Z,100.5,100.5,100.4375,274.0
2015-06-23T21:30:00.000000Z,100.5,100.5,100.5,224.0
2015-06-23T21:45:00.000000Z,100.5,100.5,100.4375,253.0
2015-06-23T22:00:00.000000Z,100.5,100.5,100.5,455.0
2015-06-23T22:15:00.000000Z,100.5,100.5,100.5,158.0
2015-06-23T22:30:00.000000Z,100.5,100.5625,100.5,152.0
2015-06-23T22:45:00.000000Z,100.5,100.5625,100.5,130.0
2015-06-23T23:00:00.000000Z,100.5,100.5625,100.5,220.0
2015-06-23T23:15:00.000000Z,100.5,100.5,100.5,252.0
2015-06-23T23:30:00.000000Z,100.5,100.5,100.5,218.0
2015-06-23T23:45:00.000000Z,100.5,100.5625,100.5,376.0
2015-06-24T00:00:00.000000Z,100.5,100.5,100.4375,681.0
2015-06-24T00:15:00.000000Z,100.5,100.5,100.5,394.0
2015-06-24T00:30:00.000000Z,100.5,100.5,100.5,751.0
2015-06-24T00:45:00.000000Z,100.5,100.5,100.5,776.0
2015-06-24T01:00:00.000000Z,100.5,100.5625,100.5,546.0
2015-06-24T01:15:00.000000Z,100.5,100.5,100.5,430.0
2015-06-24T01:30:00.000000Z,100.5,100.5,100.5,503.0
2015-06-24T01:45:00.000000Z,100.5,100.5,100.5,413.0
2015-06-24T02:00:00.000000Z,100.5,100.5,100.5,457.0
2015-06-24T02:15:00.000000Z,100.5,100.5,100.5,240.0
2015-06-24T02:30:00.000000Z,100.5,100.5625,100.5,451.0
2015-06-24T02:45:00.000000Z,100.5625,100.5625,100.5625,360.0
2015-06-24T03:00:00.000000Z,100.5,100.5625,100.5,232.0
2015-06-24T03:15:00.000000Z,100.5,100.5625,100.5,216.0
2015-06-24T03:30:00.000000Z,100.5,100.5625,100.5,340.0
2015-06-24T03:45:00.000000Z,100.5625,100.5625,100.5625,400.0
2015-06-24T04:00:00.000000Z,100.5,100.5625,100.5,404.0
2015-06-24T04:15:00.000000Z,100.5,100.5625,100.5,258.0
2015-06-24T04:30:00.000000Z,100.5,100.5625,100.5,879.0
2015-06-24T04:45:00.000000Z,100.5,100.5625,100.5,632.0
2015-06-24T05:00:00.000000Z,100.5625,100.5625,100.5625,623.0
2015-06-24T05:15:00.000000Z,100.5625,100.5625,100.5625,577.0
2015-06-24T05:30:00.000000Z,100.5625,100.5625,100.5625,969.0
2015-06-24T05:45:00.000000Z,100.5625,100.5625,100.5625,815.0
2015-06-24T06:00:00.000000Z,100.5,100.5625,100.5,1345.0
2015-06-24T06:15:00.000000Z,100.5,100.5,100.5,797.0
2015-06-24T06:30:00.000000Z,100.5,100.5,100.4375,1532.0
2015-06-24T06:45:00.000000Z,100.5,100.5,100.5,1231.0
2015-06-24T07:00:00.000000Z,100.5625,100.5625,100.5625,1277.0
2015-06-24T07:15:00.000000Z,100.625,100.625,100.5625,1563.0
2015-06-24T07:30:00.000000Z,100.625,100.625,100.625,1540.0
2015-06-24T07:45:00.000000Z,100.625,100.6875,100.625,1441.0
2015-06-24T08:00:00.000000Z,100.6875,100.6875,100.6875,1242.0
2015-06-24T08:15:00.000000Z,100.75,100.75,100.75,1364.0
2015-06-24T08:30:00.000000Z,100.8125,100.8125,100.8125,1582.0
2015-06-24T08:45:00.000000Z,100.8125,100.8125,100.8125,1139.0
2015-06-24T09:00:00.000000Z,100.875,100.875,100.8125,1186.0
2015-06-24T09:15:00.000000Z,100.875,100.875,100.8125,870.0
2015-06-24T09:30:00.000000Z,100.625,100.625,100.625,2126.0
2015-06-24T09:45:00.000000Z,100.6875,100.6875,100.6875,2588.0
2015-06-24T10:00:00.000000Z,100.6875,100.6875,100.6875,1846.0
2015-06-24T10:15:00.000000Z,100.75,100.75,100.75,1796.0
2015-06-24T10:30:00.000000Z,100.6875,100.6875,100.6875,1441.0
2015-06-24T10:45:00.000000Z,100.75,100.75,100.6875,1309.0
2015-06-24T11:00:00.000000Z,100.6875,100.6875,100.6875,1486.0
2015-06-24T11:15:00.000000Z,100.625,100.6875,100.625,1095.0
2015-06-24T11:30:00.000000Z,100.6875,100.6875,100.6875,1190.0
2015-06-24T11:45:00.000000Z,100.625,100.6875,100.625,793.0
2015-06-24T12:00:00.000000Z,100.75,100.75,100.6875,1656.0
2015-06-24T12:15:00.000000Z,100.625,100.625,100.625,1454.0
2015-06-24T12:30:00.000000Z,100.625,100.6875,100.625,2650.0
2015-06-24T12:45:00.000000Z,100.5,100.5625,100.5,1676.0
2015-06-24T13:00:00.000000Z,100.375,100.375,100.375,2037.0
2015-06-24T13:15:00.000000Z,100.375,100.375,100.3125,1614.0
2015-06-24T13:30:00.000000Z,100.375,100.375,100.375,1800.0
2015-06-24T13:45:00.000000Z,100.375,100.375,100.375,1641.0
2015-06-24T14:00:00.000000Z,100.1875,100.1875,100.1875,2174.0
2015-06-24T14:15:00.000000Z,100.25,100.25,100.25,2270.0
2015-06-24T14:30:00.000000Z,100.25,100.3125,100.25,2620.0
2015-06-24T14:45:00.000000Z,100.3125,100.3125,100.3125,2284.0
2015-06-24T15:00:00.000000Z,100.25,100.25,100.1875,1862.0
2015-06-24T15:15:00.000000Z,100.1875,100.1875,100.1875,1695.0
2015-06-24T15:30:00.000000Z,100.125,100.125,100.125,1840.0
2015-06-24T15:45:00.000000Z,100.125,100.125,100.0625,1520.0
2015-06-24T16:00:00.000000Z,100.125,100.125,100.0625,885.0
2015-06-24T16:15:00.000000Z,100.125,100.125,100.0625,822.0
2015-06-24T16:30:00.000000Z,100.0625,100.0625,100.0625,966.0
2015-06-24T16:45:00.000000Z,100.125,100.125,100.0625,1155.0
2015-06-24T17:00:00.000000Z,100.125,100.125,100.0625,1341.0
2015-06-24T17:15:00.000000Z,100.0,100.0625,100.0,666.0
2015-06-24T17:30:00.000000Z,100.0,100.0,99.9375,790.0
2015-06-24T17:45:00.000000Z,99.9375,99.9375,99.9375,1085.0
2015-06-24T18:00:00.000000Z,99.875,99.9375,99.875,770.0
2015-06-24T18:15:00.000000Z,99.875,99.9375,99.875,749.0
2015-06-24T18:30:00.000000Z,99.875,99.875,99.875,658.0
2015-06-24T18:45:00.000000Z,99.875,99.9375,99.875,628.0
2015-06-24T19:00:00.000000Z,99.9375,99.9375,99.9375,758.0
2015-06-24T19:15:00.000000Z,100.0,100.0,99.9375,300.0
2015-06-24T19:30:00.000000Z,99.9375,99.9375,99.9375,436.0
2015-06-24T19:45:00.000000Z,99.875,99.9375,99.875,566.0
2015-06-24T20:00:00.000000Z,99.9375,99.9375,99.9375,361.0
2015-06-24T20:15:00.000000Z,100.0,100.0,99.9375,297.0
2015-06-24T20:30:00.000000Z,100.0,100.0,99.9375,350.0
2015-06-24T20:45:00.000000Z,100.0,100.0625,100.0,596.0
2015-06-24T21:00:00.000000Z,100.0,100.0625,100.0,167.0
2015-06-24T21:15:00.000000Z,100.0,100.0625,100.0,213.0
2015-06-24T21:30:00.000000Z,100.0,100.0625,100.0,274.0
2015-06-24T21:45:00.000000Z,100.0,100.0625,100.0,314.0
2015-06-24T22:00:00.000000Z,100.0,100.0,100.0,817.0
2015-06-24T22:15:00.000000Z,100.0,100.0,100.0,456.0
2015-06-24T22:30:00.000000Z,100.0,100.0,99.9375,174.0
2015-06-24T22:45:00.000000Z,100.0,100.0,99.9375,180.0
2015-06-24T23:00:00.000000Z,100.0,100.0,100.0,369.0
2015-06-24T23:15:00.000000Z,100.0,100.0,100.0,241.0
2015-06-24T23:30:00.000000Z,100.0,100.0,100.0,314.0
2015-06-24T23:45:00.000000Z,100.0,100.0,100.0,318.0
2015-06-25T00:00:00.000000Z,100.0,100.0,100.0,530.0
2015-06-25T00:15:00.000000Z,100.0,100.0,100.0,455.0
2015-06-25T00:30:00.000000Z,100.0,100.0,100.0,387.0
2015-06-25T00:45:00.000000Z,100.0,100.0,100.0,610.0
2015-06-25T01:00:00.000000Z,100.0,100.0,100.0,422.0
2015-06-25T01:15:00.000000Z,100.0,100.0,100.0,460.0
2015-06-25T01:30:00.000000Z,100.0,100.0,100.0,853.0
2015-06-25T01:45:00.000000Z,100.0,100.0,100.0,549.0
2015-06-25T02:00:00.000000Z,100.0,100.0,99.9375,460.0
2015-06-25T02:15:00.000000Z,100.0,100.0,99.9375,442.0
2015-06-25T02:30:00.000000Z,100.0,100.0,100.0,345.0
2015-06-25T02:45:00.000000Z,99.9375,99.9375,99.9375,929.0
2015-06-25T03:00:00.000000Z,99.875,99.875,99.875,883.0
2015-06-25T03:15:00.000000Z,99.875,99.875,99.8125,709.0
2015-06-25T03:30:00.000000Z,99.875,99.875,99.875,475.0
2015-06-25T03:45:00.000000Z,99.875,99.9375,99.875,435.0
2015-06-25T04:00:00.000000Z,99.875,99.875,99.875,459.0
2015-06-25T04:15:00.000000Z,99.875,99.875,99.875,479.0
2015-06-25T04:30:00.000000Z,99.875,99.875,99.875,736.0
2015-06-25T04:45:00.000000Z,99.875,99.875,99.875,495.0
2015-06-25T05:00:00.000000Z,99.875,99.875,99.8125,456.0
2015-06-25T05:15:00.000000Z,99.8125,99.8125,99.8125,320.0
2015-06-25T05:30:00.000000Z,99.8125,99.8125,99.8125,510.0
2015-06-25T05:45:00.000000Z,99.8125,99.8125,99.8125,991.0
2015-06-25T06:00:00.000000Z,99.8125,99.8125,99.8125,1480.0
2015-06-25T06:15:00.000000Z,99.8125,99.8125,99.8125,1166.0
2015-06-25T06:30:00.000000Z,99.8125,99.8125,99.8125,1093.0
2015-06-25T06:45:00.000000Z,99.8125,99.8125,99.8125,877.0
2015-06-25T07:00:00.000000Z,99.875,99.875,99.8125,1193.0
2015-06-25T07:15:00.000000Z,99.8125,99.8125,99.8125,1019.0
2015-06-25T07:30:00.000000Z,99.875,99.875,99.8125,999.0
2015-06-25T07:45:00.000000Z,99.875,99.875,99.875,697.0
2015-06-25T08:00:00.000000Z,99.875,99.875,99.875,1411.0
2015-06-25T08:15:00.000000Z,99.9375,99.9375,99.9375,972.0
2015-06-25T08:30:00.000000Z,99.9375,99.9375,99.9375,929.0
2015-06-25T08:45:00.000000Z,99.875,99.9375,99.875,943.0
2015-06-25T09:00:00.000000Z,99.875,99.9375,99.875,1245.0
2015-06-25T09:15:00.000000Z,99.8125,99.8125,99.8125,1908.0
2015-06-25T09:30:00.000000Z,99.625,99.625,99.625,2164.0
2015-06-25T09:45:00.000000Z,99.6875,99.6875,99.6875,1222.0
2015-06-25T10:00:00.000000Z,99.6875,99.6875,99.6875,1159.0
2015-06-25T10:15:00.000000Z,99.875,99.875,99.8125,2534.0
2015-06-25T10:30:00.000000Z,99.875,99.875,99.8125,1448.0
2015-06-25T10:45:00.000000Z,99.875,99.875,99.8125,863.0
2015-06-25T11:00:00.000000Z,99.875,99.875,99.875,1028.0
2015-06-25T11:15:00.000000Z,99.8125,99.8125,99.8125,1055.0
2015-06-25T11:30:00.000000Z,99.8125,99.8125,99.8125,1182.0
2015-06-25T11:45:00.000000Z,99.8125,99.8125,99.8125,914.0
2015-06-25T12:00:00.000000Z,99.75,99.8125,99.75,1365.0
2015-06-25T12:15:00.000000Z,99.8125,99.875,99.75,1749.0
2015-06-25T12:30:00.000000Z,99.875,99.875,99.8125,2696.0
2015-06-25T12:45:00.000000Z,99.875,99.875,99.8125,1650.0
2015-06-25T13:00:00.000000Z,100.0,100.0,99.9375,1526.0
2015-06-25T13:15:00.000000Z,100.0,100.0625,100.0,1401.0
2015-06-25T13:30:00.000000Z,100.0,100.0,100.0,2788.0
2015-06-25T13:45:00.000000Z,100.1875,100.1875,100.1875,2544.0
2015-06-25T14:00:00.000000Z,100.25,100.25,100.1875,1871.0
2015-06-25T14:15:00.000000Z,100.125,100.125,100.125,1699.0
2015-06-25T14:30:00.000000Z,100.125,100.125,100.0625,1619.0
2015-06-25T14:45:00.000000Z,100.125,100.1875,100.125,1538.0
2015-06-25T15:00:00.000000Z,100.125,100.125,100.125,1635.0
2015-06-25T15:15:00.000000Z,100.125,100.125,100.125,1030.0
2015-06-25T15:30:00.000000Z,100.125,100.125,100.125,753.0
2015-06-25T15:45:00.000000Z,100.125,100.125,100.125,760.0
2015-06-25T16:00:00.000000Z,100.0625,100.0625,100.0625,828.0
2015-06-25T16:15:00.000000Z,100.125,100.125,100.125,620.0
2015-06-25T16:30:00.000000Z,100.125,100.125,100.0625,381.0
2015-06-25T16:45:00.000000Z,100.125,100.125,100.0625,447.0
2015-06-25T17:00:00.000000Z,100.125,100.125,100.0625,708.0
2015-06-25T17:15:00.000000Z,100.125,100.125,100.0625,587.0
2015-06-25T17:30:00.000000Z,100.125,100.125,100.0625,471.0
2015-06-25T17:45:00.000000Z,100.1875,100.1875,100.1875,489.0
2015-06-25T18:00:00.000000Z,100.1875,100.1875,100.1875,423.0
2015-06-25T18:15:00.000000Z,100.1875,100.1875,100.1875,625.0
2015-06-25T18:30:00.000000Z,100.25,100.25,100.25,702.0
2015-06-25T18:45:00.000000Z,100.375,100.375,100.3125,446.0
2015-06-25T19:00:00.000000Z,100.25,100.3125,100.25,566.0
2015-06-25T19:15:00.000000Z,100.25,100.3125,100.25,195.0
2015-06-25T19:30:00.000000Z,100.3125,100.3125,100.3125,437.0
2015-06-25T19:45:00.000000Z,100.25,100.3125,100.25,538.0
2015-06-25T20:00:00.000000Z,100.25,100.3125,100.25,365.0
2015-06-25T20:15:00.000000Z,100.3125,100.3125,100.3125,214.0
2015-06-25T20:30:00.000000Z,100.375,100.375,100.3125,686.0
2015-06-25T20:45:00.000000Z,100.25,100.3125,100.25,500.0
2015-06-25T21:00:00.000000Z,100.25,100.3125,100.25,214.0
2015-06-25T21:15:00.000000Z,100.25,100.3125,100.25,253.0
2015-06-25T21:30:00.000000Z,100.25,100.3125,100.25,136.0
2015-06-25T21:45:00.000000Z,100.25,100.3125,100.25,319.0
2015-06-25T22:00:00.000000Z,100.25,100.3125,100.25,310.0
2015-06-25T22:15:00.000000Z,100.25,100.25,100.25,182.0
2015-06-25T22:30:00.000000Z,100.25,100.25,100.25,172.0
2015-06-25T22:45:00.000000Z,100.25,100.25,100.1875,252.0
2015-06-25T23:00:00.000000Z,100.25,100.25,100.1875,319.0
2015-06-25T23:15:00.000000Z,100.25,100.25,100.25,727.0
2015-06-25T23:30:00.000000Z,100.25,100.25,100.1875,518.0
2015-06-25T23:45:00.000000Z,100.25,100.25,100.1875,304.0
2015-06-26T00:00:00.000000Z,100.1875,100.1875,100.1875,543.0
2015-06-26T00:15:00.000000Z,100.125,100.1875,100.125,534.0
2015-06-26T00:30:00.000000Z,100.1875,100.1875,100.1875,356.0
2015-06-26T00:45:00.000000Z,100.125,100.125,100.125,953.0
2015-06-26T01:00:00.000000Z,100.125,100.125,100.125,585.0
2015-06-26T01:15:00.000000Z,100.0625,100.0625,100.0625,673.0
2015-06-26T01:30:00.000000Z,100.0,100.0,100.0,956.0
2015-06-26T01:45:00.000000Z,100.0,100.0,99.9375,789.0
2015-06-26T02:00:00.000000Z,100.0,100.0,99.9375,993.0
2015-06-26T02:15:00.000000Z,99.875,99.9375,99.875,750.0
2015-06-26T02:30:00.000000Z,99.875,99.875,99.875,916.0
2015-06-26T02:45:00.000000Z,99.875,99.9375,99.875,612.0
2015-06-26T03:00:00.000000Z,99.9375,99.9375,99.9375,547.0
2015-06-26T03:15:00.000000Z,99.9375,99.9375,99.9375,204.0
2015-06-26T03:30:00.000000Z,99.9375,99.9375,99.9375,373.0
2015-06-26T03:45:00.000000Z,100.0,100.0,99.9375,463.0
2015-06-26T04:00:00.000000Z,100.0,100.0,99.9375,442.0
2015-06-26T04:15:00.000000Z,100.0,100.0,100.0,381.0
2015-06-26T04:30:00.000000Z,100.0,100.0,100.0,494.0
2015-06-26T04:45:00.000000Z,100.0,100.0,100.0,425.0
2015-06-26T05:00:00.000000Z,99.9375,99.9375,99.9375,506.0
2015-06-26T05:15:00.000000Z,99.9375,99.9375,99.9375,548.0
2015-06-26T05:30:00.000000Z,99.9375,99.9375,99.9375,492.0
2015-06-26T05:45:00.000000Z,100.0,100.0,99.9375,504.0
2015-06-26T06:00:00.000000Z,100.0,100.0625,100.0,1452.0
2015-06-26T06:15:00.000000Z,100.0,100.0,99.9375,765.0
2015-06-26T06:30:00.000000Z,100.0,100.0,99.9375,867.0
2015-06-26T06:45:00.000000Z,99.875,99.9375,99.875,930.0
2015-06-26T07:00:00.000000Z,99.875,99.9375,99.875,1505.0
2015-06-26T07:15:00.000000Z,99.9375,99.9375,99.9375,959.0
2015-06-26T07:30:00.000000Z,99.875,99.875,99.875,1156.0
2015-06-26T07:45:00.000000Z,99.875,99.875,99.8125,815.0
2015-06-26T08:00:00.000000Z,99.8125,99.8125,99.8125,981.0
2015-06-26T08:15:00.000000Z,99.875,99.9375,99.875,1041.0
2015-06-26T08:30:00.000000Z,99.875,99.875,99.875,923.0
2015-06-26T08:45:00.000000Z,99.9375,99.9375,99.9375,752.0
2015-06-26T09:00:00.000000Z,99.875,99.875,99.875,502.0
2015-06-26T09:15:00.000000Z,99.875,99.875,99.875,618.0
2015-06-26T09:30:00.000000Z,99.875,99.875,99.8125,740.0
2015-06-26T09:45:00.000000Z,99.875,99.875,99.875,583.0
2015-06-26T10:00:00.000000Z,99.9375,99.9375,99.9375,736.0
2015-06-26T10:15:00.000000Z,99.875,99.875,99.875,793.0
2015-06-26T10:30:00.000000Z,100.0,100.0,100.0,810.0
2015-06-26T10:45:00.000000Z,100.0,100.0,100.0,1223.0
2015-06-26T11:00:00.000000Z,100.0,100.0,99.9375,1157.0
2015-06-26T11:15:00.000000Z,100.0625,100.0625,100.0625,1131.0
2015-06-26T11:30:00.000000Z,100.0625,100.0625,100.0625,1270.0
2015-06-26T11:45:00.000000Z,100.0,100.0625,100.0,1228.0
2015-06-26T12:00:00.000000Z,100.0,100.0625,100.0,1395.0
2015-06-26T12:15:00.000000Z,100.125,100.125,100.0625,1457.0
2015-06-26T12:30:00.000000Z,100.125,100.125,100.0625,1079.0
2015-06-26T12:45:00.000000Z,100.125,100.125,100.0625,1792.0
2015-06-26T13:00:00.000000Z,99.9375,99.9375,99.9375,2286.0
2015-06-26T13:15:00.000000Z,100.0625,100.0625,100.0625,1956.0
2015-06-26T13:30:00.000000Z,100.125,100.125,100.125,1638.0
