time,BNP.GBPPLN - GBP/PLN_x,closeAsk,closeBid,volume
2008-05-05T21:00:00.000000Z,4.369140625,4.375,4.36328125,35808.0
2008-05-06T21:00:00.000000Z,4.33203125,4.3359375,4.328125,43584.0
2008-05-07T21:00:00.000000Z,4.330078125,4.3359375,4.32421875,49344.0
2008-05-08T21:00:00.000000Z,4.279296875,4.3046875,4.25390625,40640.0
2008-05-10T21:00:00.000000Z,4.283203125,4.30859375,4.2578125,570.0
2008-05-11T21:00:00.000000Z,4.255859375,4.26171875,4.25,42528.0
2008-05-12T21:00:00.000000Z,4.251953125,4.2578125,4.24609375,45920.0
2008-05-13T21:00:00.000000Z,4.267578125,4.2734375,4.26171875,46592.0
2008-05-14T21:00:00.000000Z,4.283203125,4.2890625,4.27734375,44224.0
2008-05-15T21:00:00.000000Z,4.251953125,4.27734375,4.2265625,42560.0
2008-05-17T21:00:00.000000Z,4.24609375,4.26953125,4.22265625,418.0
2008-05-18T21:00:00.000000Z,4.255859375,4.26171875,4.25,40640.0
2008-05-19T21:00:00.000000Z,4.259765625,4.265625,4.25390625,54752.0
2008-05-20T21:00:00.000000Z,4.26171875,4.265625,4.2578125,44608.0
2008-05-21T21:00:00.000000Z,4.294921875,4.30078125,4.2890625,45376.0
2008-05-22T21:00:00.000000Z,4.283203125,4.30859375,4.2578125,33824.0
2008-05-24T21:00:00.000000Z,4.283203125,4.30859375,4.2578125,94.0
2008-05-25T21:00:00.000000Z,4.263671875,4.26953125,4.2578125,18752.0
2008-05-26T21:00:00.000000Z,4.283203125,4.2890625,4.27734375,39616.0
2008-05-27T21:00:00.000000Z,4.3046875,4.30859375,4.30078125,41824.0
2008-05-28T21:00:00.000000Z,4.302734375,4.30859375,4.296875,43648.0
2008-05-29T21:00:00.000000Z,4.298828125,4.32421875,4.2734375,42592.0
2008-05-31T21:00:00.000000Z,4.275390625,4.30078125,4.25,969.0
2008-06-01T21:00:00.000000Z,4.28125,4.28515625,4.27734375,42752.0
2008-06-02T21:00:00.000000Z,4.291015625,4.296875,4.28515625,45248.0
2008-06-03T21:00:00.000000Z,4.279296875,4.28515625,4.2734375,43072.0
2008-06-04T21:00:00.000000Z,4.248046875,4.25390625,4.2421875,47264.0
2008-06-05T21:00:00.000000Z,4.255859375,4.28125,4.23046875,47200.0
2008-06-06T21:00:00.000000Z,4.255859375,4.28125,4.23046875,5.0
2008-06-07T21:00:00.000000Z,4.25,4.2734375,4.2265625,682.0
2008-06-08T21:00:00.000000Z,4.267578125,4.2734375,4.26171875,45408.0
2008-06-09T21:00:00.000000Z,4.275390625,4.28125,4.26953125,49920.0
2008-06-10T21:00:00.000000Z,4.275390625,4.28125,4.26953125,41888.0
2008-06-11T21:00:00.000000Z,4.28125,4.28515625,4.27734375,47648.0
2008-06-12T21:00:00.000000Z,4.291015625,4.31640625,4.265625,46080.0
2008-06-13T21:00:00.000000Z,4.291015625,4.31640625,4.265625,20.0
2008-06-14T21:00:00.000000Z,4.2890625,4.3125,4.265625,1014.0
2008-06-15T21:00:00.000000Z,4.296875,4.30078125,4.29296875,40736.0
2008-06-16T21:00:00.000000Z,4.267578125,4.2734375,4.26171875,44064.0
2008-06-17T21:00:00.000000Z,4.259765625,4.265625,4.25390625,44512.0
2008-06-18T21:00:00.000000Z,4.287109375,4.29296875,4.28125,57856.0
2008-06-19T21:00:00.000000Z,4.267578125,4.29296875,4.2421875,39040.0
2008-06-21T21:00:00.000000Z,4.259765625,4.28515625,4.234375,492.0
2008-06-22T21:00:00.000000Z,4.2578125,4.26171875,4.25390625,39552.0
2008-06-23T21:00:00.000000Z,4.263671875,4.26953125,4.2578125,45280.0
2008-06-24T21:00:00.000000Z,4.228515625,4.234375,4.22265625,41248.0
2008-06-25T21:00:00.000000Z,4.263671875,4.26953125,4.2578125,44512.0
2008-06-26T21:00:00.000000Z,4.240234375,4.265625,4.21484375,43520.0
2008-06-28T21:00:00.000000Z,4.244140625,4.26953125,4.21875,157.0
2008-06-29T21:00:00.000000Z,4.2421875,4.25,4.234375,40928.0
2008-06-30T21:00:00.000000Z,4.236328125,4.2421875,4.23046875,42912.0
2008-07-01T21:00:00.000000Z,4.205078125,4.2109375,4.19921875,42912.0
2008-07-02T21:00:00.000000Z,4.208984375,4.21484375,4.203125,42944.0
2008-07-03T21:00:00.000000Z,4.185546875,4.2109375,4.16015625,33216.0
2008-07-05T21:00:00.000000Z,4.1875,4.2109375,4.1640625,227.0
2008-07-06T21:00:00.000000Z,4.150390625,4.15625,4.14453125,62656.0
2008-07-07T21:00:00.000000Z,4.134765625,4.140625,4.12890625,63680.0
2008-07-08T21:00:00.000000Z,4.126953125,4.1328125,4.12109375,64832.0
2008-07-09T21:00:00.000000Z,4.09765625,4.1015625,4.09375,inf
2008-07-10T21:00:00.000000Z,4.068359375,4.09375,4.04296875,58208.0
2008-07-11T21:00:00.000000Z,4.068359375,4.09375,4.04296875,1.0
2008-07-12T21:00:00.000000Z,4.06640625,4.08984375,4.04296875,593.0
2008-07-13T21:00:00.000000Z,4.083984375,4.08984375,4.078125,63680.0
2008-07-14T21:00:00.000000Z,4.087890625,4.09375,4.08203125,inf
2008-07-15T21:00:00.000000Z,4.05859375,4.0625,4.0546875,inf
2008-07-16T21:00:00.000000Z,4.072265625,4.078125,4.06640625,inf
2008-07-17T21:00:00.000000Z,4.056640625,4.08203125,4.03125,59744.0
2008-07-18T21:00:00.000000Z,4.056640625,4.08203125,4.03125,2.0
2008-07-19T21:00:00.000000Z,4.056640625,4.08203125,4.03125,369.0
2008-07-20T21:00:00.000000Z,4.0546875,4.05859375,4.05078125,49184.0
2008-07-21T21:00:00.000000Z,4.08984375,4.09765625,4.08203125,63200.0
2008-07-22T21:00:00.000000Z,4.1484375,4.15234375,4.14453125,inf
2008-07-23T21:00:00.000000Z,4.080078125,4.0859375,4.07421875,inf
2008-07-24T21:00:00.000000Z,4.068359375,4.09375,4.04296875,64096.0
2008-07-26T21:00:00.000000Z,4.064453125,4.08984375,4.0390625,254.0
2008-07-27T21:00:00.000000Z,4.0625,4.06640625,4.05859375,57664.0
2008-07-28T21:00:00.000000Z,4.072265625,4.078125,4.06640625,60288.0
2008-07-29T21:00:00.000000Z,4.076171875,4.08203125,4.0703125,inf
2008-07-30T21:00:00.000000Z,4.091796875,4.09765625,4.0859375,60000.0
2008-07-31T21:00:00.000000Z,4.076171875,4.1015625,4.05078125,inf
2008-08-01T21:00:00.000000Z,4.076171875,4.1015625,4.05078125,3.0
2008-08-02T21:00:00.000000Z,4.072265625,4.09765625,4.046875,310.0
2008-08-03T21:00:00.000000Z,4.041015625,4.046875,4.03515625,55808.0
2008-08-04T21:00:00.000000Z,4.068359375,4.07421875,4.0625,inf
2008-08-05T21:00:00.000000Z,4.099609375,4.10546875,4.09375,inf
2008-08-06T21:00:00.000000Z,4.123046875,4.12890625,4.1171875,inf
2008-08-07T21:00:00.000000Z,4.193359375,4.21875,4.16796875,inf
2008-08-09T21:00:00.000000Z,4.193359375,4.21875,4.16796875,912.0
2008-08-10T21:00:00.000000Z,4.20703125,4.21484375,4.19921875,inf
2008-08-11T21:00:00.000000Z,4.15234375,4.16015625,4.14453125,inf
2008-08-12T21:00:00.000000Z,4.138671875,4.14453125,4.1328125,inf
2008-08-13T21:00:00.000000Z,4.185546875,4.19140625,4.1796875,inf
2008-08-14T21:00:00.000000Z,4.23828125,4.26171875,4.21484375,inf
2008-08-15T21:00:00.000000Z,4.23828125,4.26171875,4.21484375,1.0
2008-08-16T21:00:00.000000Z,4.23046875,4.25390625,4.20703125,853.0
2008-08-17T21:00:00.000000Z,4.20703125,4.21484375,4.19921875,inf
2008-08-18T21:00:00.000000Z,4.193359375,4.19921875,4.1875,inf
2008-08-19T21:00:00.000000Z,4.189453125,4.1953125,4.18359375,62880.0
2008-08-20T21:00:00.000000Z,4.154296875,4.16015625,4.1484375,inf
2008-08-21T21:00:00.000000Z,4.134765625,4.16015625,4.109375,57920.0
2008-08-22T21:00:00.000000Z,4.134765625,4.16015625,4.109375,1.0
2008-08-23T21:00:00.000000Z,4.130859375,4.15625,4.10546875,191.0
2008-08-24T21:00:00.000000Z,4.146484375,4.15234375,4.140625,45824.0
2008-08-25T21:00:00.000000Z,4.177734375,4.18359375,4.171875,inf
2008-08-26T21:00:00.000000Z,4.162109375,4.16796875,4.15625,inf
2008-08-27T21:00:00.000000Z,4.173828125,4.1796875,4.16796875,inf
2008-08-28T21:00:00.000000Z,4.134765625,4.16015625,4.109375,inf
2008-08-29T21:00:00.000000Z,4.134765625,4.16015625,4.109375,2.0
2008-08-30T21:00:00.000000Z,4.111328125,4.13671875,4.0859375,1029.0
2008-08-31T21:00:00.000000Z,4.123046875,4.12890625,4.1171875,52256.0
2008-09-01T21:00:00.000000Z,4.119140625,4.125,4.11328125,inf
2008-09-02T21:00:00.000000Z,4.138671875,4.14453125,4.1328125,inf
2008-09-03T21:00:00.000000Z,4.212890625,4.21875,4.20703125,inf
2008-09-04T21:00:00.000000Z,4.271484375,4.296875,4.24609375,inf
2008-09-06T21:00:00.000000Z,4.283203125,4.30859375,4.2578125,1462.0
2008-09-07T21:00:00.000000Z,4.333984375,4.33984375,4.328125,inf
2008-09-08T21:00:00.000000Z,4.326171875,4.33203125,4.3203125,inf
2008-09-09T21:00:00.000000Z,4.2421875,4.24609375,4.23828125,inf
2008-09-10T21:00:00.000000Z,4.25,4.25390625,4.24609375,inf
2008-09-11T21:00:00.000000Z,4.201171875,4.2265625,4.17578125,inf
2008-09-12T21:00:00.000000Z,4.201171875,4.2265625,4.17578125,2.0
2008-09-13T21:00:00.000000Z,4.224609375,4.25,4.19921875,3048.0
2008-09-14T21:00:00.000000Z,4.25,4.2578125,4.2421875,inf
2008-09-15T21:00:00.000000Z,4.19921875,4.20703125,4.19140625,inf
2008-09-16T21:00:00.000000Z,4.283203125,4.29296875,4.2734375,inf
2008-09-17T21:00:00.000000Z,4.2109375,4.21484375,4.20703125,inf
2008-09-18T21:00:00.000000Z,4.166015625,4.19140625,4.140625,inf
2008-09-19T21:00:00.000000Z,4.166015625,4.19140625,4.140625,5.0
2008-09-20T21:00:00.000000Z,4.1640625,4.1875,4.140625,492.0
2008-09-21T21:00:00.000000Z,4.1484375,4.15234375,4.14453125,inf
2008-09-22T21:00:00.000000Z,4.185546875,4.19140625,4.1796875,inf
2008-09-23T21:00:00.000000Z,4.212890625,4.21875,4.20703125,inf
2008-09-24T21:00:00.000000Z,4.19140625,4.19921875,4.18359375,inf
2008-09-25T21:00:00.000000Z,4.244140625,4.26953125,4.21875,inf
2008-09-27T21:00:00.000000Z,4.240234375,4.265625,4.21484375,679.0
2008-09-28T21:00:00.000000Z,4.259765625,4.265625,4.25390625,inf
2008-09-29T21:00:00.000000Z,4.291015625,4.296875,4.28515625,inf
2008-09-30T21:00:00.000000Z,4.294921875,4.30078125,4.2890625,inf
2008-10-01T21:00:00.000000Z,4.376953125,4.3828125,4.37109375,inf
2008-10-02T21:00:00.000000Z,4.376953125,4.40234375,4.3515625,inf
2008-10-03T21:00:00.000000Z,4.376953125,4.40234375,4.3515625,1.0
2008-10-04T21:00:00.000000Z,4.404296875,4.4296875,4.37890625,2332.0
2008-10-05T21:00:00.000000Z,4.458984375,4.46484375,4.453125,inf
2008-10-06T21:00:00.000000Z,4.41796875,4.42578125,4.41015625,inf
2008-10-07T21:00:00.000000Z,4.388671875,4.39453125,4.3828125,inf
2008-10-08T21:00:00.000000Z,4.505859375,4.51171875,4.5,inf
2008-10-09T21:00:00.000000Z,4.53125,4.5390625,4.5234375,inf
2008-10-10T21:00:00.000000Z,4.53125,4.5390625,4.5234375,11.0
2008-10-11T21:00:00.000000Z,4.5390625,4.546875,4.53125,2448.0
2008-10-12T21:00:00.000000Z,4.515625,4.5234375,4.5078125,inf
2008-10-13T21:00:00.000000Z,4.4375,4.44140625,4.43359375,inf
2008-10-14T21:00:00.000000Z,4.623046875,4.6328125,4.61328125,inf
2008-10-15T21:00:00.000000Z,4.587890625,4.59375,4.58203125,inf
2008-10-16T21:00:00.000000Z,4.568359375,4.578125,4.55859375,inf
2008-10-18T21:00:00.000000Z,4.583984375,4.59375,4.57421875,495.0
2008-10-19T21:00:00.000000Z,4.591796875,4.59765625,4.5859375,inf
2008-10-20T21:00:00.000000Z,4.7109375,4.71875,4.703125,inf
2008-10-21T21:00:00.000000Z,4.806640625,4.8203125,4.79296875,inf
2008-10-22T21:00:00.000000Z,4.86328125,4.87890625,4.84765625,inf
2008-10-23T21:00:00.000000Z,4.818359375,4.84375,4.79296875,inf
2008-10-24T21:00:00.000000Z,4.818359375,4.84375,4.79296875,3.0
2008-10-25T21:00:00.000000Z,4.814453125,4.83984375,4.7890625,633.0
2008-10-26T21:00:00.000000Z,4.798828125,4.8046875,4.79296875,inf
2008-10-27T21:00:00.000000Z,4.615234375,4.625,4.60546875,inf
2008-10-28T21:00:00.000000Z,4.48046875,4.484375,4.4765625,inf
2008-10-29T21:00:00.000000Z,4.5859375,4.59375,4.578125,inf
2008-10-30T21:00:00.000000Z,4.4609375,4.46875,4.453125,inf
2008-11-01T21:00:00.000000Z,4.4609375,4.46875,4.453125,976.0
2008-11-02T22:00:00.000000Z,4.419921875,4.42578125,4.4140625,inf
2008-11-03T22:00:00.000000Z,4.326171875,4.33203125,4.3203125,inf
2008-11-04T22:00:00.000000Z,4.337890625,4.33984375,4.3359375,inf
2008-11-05T22:00:00.000000Z,4.474609375,4.48046875,4.46875,inf
2008-11-06T22:00:00.000000Z,4.4921875,4.49609375,4.48828125,inf
2008-11-07T22:00:00.000000Z,4.4921875,4.49609375,4.48828125,4.0
2008-11-08T22:00:00.000000Z,4.4921875,4.49609375,4.48828125,800.0
2008-11-09T22:00:00.000000Z,4.59765625,4.6015625,4.59375,inf
2008-11-10T22:00:00.000000Z,4.6484375,4.65234375,4.64453125,inf
2008-11-11T22:00:00.000000Z,4.509765625,4.515625,4.50390625,inf
2008-11-12T22:00:00.000000Z,4.2734375,4.27734375,4.26953125,inf
2008-11-13T22:00:00.000000Z,4.34375,4.3515625,4.3359375,inf
2008-11-14T22:00:00.000000Z,4.34375,4.3515625,4.3359375,1.0
2008-11-15T22:00:00.000000Z,4.34375,4.3515625,4.3359375,1758.0
2008-11-16T22:00:00.000000Z,4.458984375,4.46484375,4.453125,inf
2008-11-17T22:00:00.000000Z,4.541015625,4.55078125,4.53125,inf
2008-11-18T22:00:00.000000Z,4.57421875,4.5859375,4.5625,inf
2008-11-19T22:00:00.000000Z,4.53515625,4.54296875,4.52734375,inf
2008-11-20T22:00:00.000000Z,4.587890625,4.58984375,4.5859375,inf
2008-11-22T22:00:00.000000Z,4.595703125,4.59765625,4.59375,835.0
2008-11-23T22:00:00.000000Z,4.525390625,4.53125,4.51953125,inf
2008-11-24T22:00:00.000000Z,4.486328125,4.4921875,4.48046875,inf
2008-11-25T22:00:00.000000Z,4.48828125,4.4921875,4.484375,inf
2008-11-26T22:00:00.000000Z,4.4921875,4.5,4.484375,inf
2008-11-27T22:00:00.000000Z,4.58984375,4.59375,4.5859375,inf
2008-11-28T22:00:00.000000Z,4.58984375,4.59375,4.5859375,2.0
2008-11-29T22:00:00.000000Z,4.578125,4.5859375,4.5703125,360.0
2008-11-30T22:00:00.000000Z,4.509765625,4.515625,4.50390625,inf
2008-12-01T22:00:00.000000Z,4.51953125,4.52734375,4.51171875,inf
2008-12-02T22:00:00.000000Z,4.484375,4.4921875,4.4765625,inf
2008-12-03T22:00:00.000000Z,4.4609375,4.46875,4.453125,inf
2008-12-04T22:00:00.000000Z,4.482421875,4.4921875,4.47265625,inf
2008-12-05T22:00:00.000000Z,4.478515625,4.48828125,4.46875,19.0
2008-12-06T22:00:00.000000Z,4.498046875,4.5078125,4.48828125,548.0
2008-12-07T22:00:00.000000Z,4.474609375,4.48046875,4.46875,inf
2008-12-08T22:00:00.000000Z,4.484375,4.4921875,4.4765625,inf
2008-12-09T22:00:00.000000Z,4.484375,4.4921875,4.4765625,inf
2008-12-10T22:00:00.000000Z,4.36328125,4.375,4.3515625,inf
2008-12-11T22:00:00.000000Z,4.408203125,4.41796875,4.3984375,inf
2008-12-12T22:00:00.000000Z,4.412109375,4.421875,4.40234375,1.0
2008-12-13T22:00:00.000000Z,4.412109375,4.421875,4.40234375,1025.0
2008-12-14T22:00:00.000000Z,4.44921875,4.4609375,4.4375,inf
2008-12-15T22:00:00.000000Z,4.498046875,4.50390625,4.4921875,inf
2008-12-16T22:00:00.000000Z,4.423828125,4.43359375,4.4140625,inf
2008-12-17T22:00:00.000000Z,4.326171875,4.3359375,4.31640625,inf
2008-12-18T22:00:00.000000Z,4.43359375,4.4375,4.4296875,inf
2008-12-20T22:00:00.000000Z,4.404296875,4.41796875,4.390625,1592.0
2008-12-21T22:00:00.000000Z,4.384765625,4.39453125,4.375,inf
2008-12-22T22:00:00.000000Z,4.341796875,4.35546875,4.328125,inf
2008-12-23T22:00:00.000000Z,4.306640625,4.3203125,4.29296875,53728.0
2008-12-24T22:00:00.000000Z,4.306640625,4.3203125,4.29296875,3170.0
2008-12-25T22:00:00.000000Z,4.23828125,4.25390625,4.22265625,46816.0
2008-12-26T22:00:00.000000Z,4.23828125,4.25390625,4.22265625,1.0
2008-12-27T22:00:00.000000Z,4.26953125,4.28515625,4.25390625,751.0
2008-12-28T22:00:00.000000Z,4.263671875,4.2734375,4.25390625,inf
2008-12-29T22:00:00.000000Z,4.26953125,4.28125,4.2578125,inf
2008-12-30T22:00:00.000000Z,4.314453125,4.33984375,4.2890625,inf
2008-12-31T22:00:00.000000Z,4.322265625,4.34765625,4.296875,820.0
2009-01-01T22:00:00.000000Z,4.361328125,4.37109375,4.3515625,inf
2009-01-03T22:00:00.000000Z,4.357421875,4.3671875,4.34765625,2414.0
2009-01-04T22:00:00.000000Z,4.408203125,4.4140625,4.40234375,inf
2009-01-05T22:00:00.000000Z,4.369140625,4.37109375,4.3671875,inf
2009-01-06T22:00:00.000000Z,4.458984375,4.46484375,4.453125,inf
2009-01-07T22:00:00.000000Z,4.486328125,4.48828125,4.484375,inf
2009-01-08T22:00:00.000000Z,4.537109375,4.55078125,4.5234375,inf
2009-01-09T22:00:00.000000Z,4.537109375,4.55078125,4.5234375,5.0
2009-01-10T22:00:00.000000Z,4.521484375,4.53515625,4.5078125,2274.0
2009-01-11T22:00:00.000000Z,4.591796875,4.59765625,4.5859375,inf
2009-01-12T22:00:00.000000Z,4.552734375,4.55859375,4.546875,inf
2009-01-13T22:00:00.000000Z,4.625,4.62890625,4.62109375,inf
2009-01-14T22:00:00.000000Z,4.6640625,4.66796875,4.66015625,inf
2009-01-15T22:00:00.000000Z,4.759765625,4.78515625,4.734375,inf
2009-01-17T22:00:00.000000Z,4.765625,4.7890625,4.7421875,3212.0
2009-01-18T22:00:00.000000Z,4.74609375,4.75390625,4.73828125,inf
2009-01-19T22:00:00.000000Z,4.693359375,4.69921875,4.6875,inf
2009-01-20T22:00:00.000000Z,4.62109375,4.62890625,4.61328125,inf
2009-01-21T22:00:00.000000Z,4.662109375,4.671875,4.65234375,inf
2009-01-22T22:00:00.000000Z,4.6875,4.69921875,4.67578125,inf
2009-01-24T22:00:00.000000Z,4.66015625,4.671875,4.6484375,1094.0
2009-01-25T22:00:00.000000Z,4.65625,4.6640625,4.6484375,inf
2009-01-26T22:00:00.000000Z,4.724609375,4.73046875,4.71875,inf
2009-01-27T22:00:00.000000Z,4.69921875,4.70703125,4.69140625,inf
2009-01-28T22:00:00.000000Z,4.849609375,4.85546875,4.84375,inf
2009-01-29T22:00:00.000000Z,5.064453125,5.08984375,5.0390625,inf
2009-01-31T22:00:00.000000Z,5.060546875,5.0859375,5.03515625,3660.0
2009-02-01T22:00:00.000000Z,4.9765625,4.984375,4.96875,inf
2009-02-02T22:00:00.000000Z,5.14453125,5.15234375,5.13671875,inf
2009-02-03T22:00:00.000000Z,5.25390625,5.26171875,5.24609375,inf
2009-02-04T22:00:00.000000Z,5.265625,5.2734375,5.2578125,inf
2009-02-05T22:00:00.000000Z,5.177734375,5.203125,5.15234375,inf
2009-02-06T22:00:00.000000Z,5.177734375,5.203125,5.15234375,1.0
2009-02-07T22:00:00.000000Z,5.173828125,5.19921875,5.1484375,1592.0
2009-02-08T22:00:00.000000Z,5.08203125,5.08984375,5.07421875,inf
2009-02-09T22:00:00.000000Z,5.126953125,5.1328125,5.12109375,inf
2009-02-10T22:00:00.000000Z,5.06640625,5.07421875,5.05859375,inf
2009-02-11T22:00:00.000000Z,5.126953125,5.1328125,5.12109375,inf
2009-02-12T22:00:00.000000Z,5.1875,5.2109375,5.1640625,inf
2009-02-13T22:00:00.000000Z,5.189453125,5.21484375,5.1640625,1.0
2009-02-14T22:00:00.000000Z,5.158203125,5.18359375,5.1328125,4060.0
2009-02-15T22:00:00.000000Z,5.41015625,5.41796875,5.40234375,inf
2009-02-16T22:00:00.000000Z,5.55078125,5.55859375,5.54296875,inf
2009-02-17T22:00:00.000000Z,5.41796875,5.42578125,5.41015625,inf
2009-02-18T22:00:00.000000Z,5.408203125,5.4140625,5.40234375,inf
2009-02-19T22:00:00.000000Z,5.349609375,5.375,5.32421875,inf
2009-02-21T22:00:00.000000Z,5.34765625,5.37109375,5.32421875,2008.0
2009-02-22T22:00:00.000000Z,5.3125,5.3203125,5.3046875,inf
2009-02-23T22:00:00.000000Z,5.21484375,5.22265625,5.20703125,inf
2009-02-24T22:00:00.000000Z,5.234375,5.2421875,5.2265625,inf
2009-02-25T22:00:00.000000Z,5.306640625,5.3125,5.30078125,inf
2009-02-26T22:00:00.000000Z,5.248046875,5.2734375,5.22265625,inf
2009-02-27T22:00:00.000000Z,5.248046875,5.2734375,5.22265625,1.0
2009-02-28T22:00:00.000000Z,5.291015625,5.31640625,5.265625,2744.0
2009-03-01T22:00:00.000000Z,5.328125,5.328125,5.328125,inf
2009-03-02T22:00:00.000000Z,5.3359375,5.34375,5.328125,inf
2009-03-03T22:00:00.000000Z,5.23828125,5.24609375,5.23046875,inf
2009-03-04T22:00:00.000000Z,5.33984375,5.34765625,5.33203125,inf
2009-03-05T22:00:00.000000Z,5.259765625,5.28515625,5.234375,inf
2009-03-06T22:00:00.000000Z,5.259765625,5.28515625,5.234375,1.0
2009-03-07T22:00:00.000000Z,5.25,5.2734375,5.2265625,35.0
2009-03-08T21:00:00.000000Z,5.181640625,5.1875,5.17578125,inf
2009-03-09T21:00:00.000000Z,5.0234375,5.03125,5.015625,inf
2009-03-10T21:00:00.000000Z,4.98828125,4.99609375,4.98046875,inf
2009-03-11T21:00:00.000000Z,4.849609375,4.8515625,4.84765625,inf
2009-03-12T21:00:00.000000Z,4.857421875,4.8828125,4.83203125,inf
2009-03-13T21:00:00.000000Z,4.857421875,4.8828125,4.83203125,3.0
2009-03-14T21:00:00.000000Z,4.880859375,4.90625,4.85546875,1126.0
2009-03-15T21:00:00.000000Z,4.837890625,4.84375,4.83203125,inf
2009-03-16T21:00:00.000000Z,4.853515625,4.86328125,4.84375,inf
2009-03-17T21:00:00.000000Z,4.76171875,4.765625,4.7578125,inf
2009-03-18T21:00:00.000000Z,4.916015625,4.921875,4.91015625,inf
2009-03-19T21:00:00.000000Z,4.896484375,4.921875,4.87109375,inf
2009-03-20T21:00:00.000000Z,4.896484375,4.921875,4.87109375,2.0
2009-03-21T21:00:00.000000Z,4.8671875,4.890625,4.84375,2716.0
2009-03-22T21:00:00.000000Z,4.853515625,4.86328125,4.84375,inf
2009-03-23T21:00:00.000000Z,4.94140625,4.94921875,4.93359375,inf
2009-03-24T21:00:00.000000Z,4.8984375,4.90625,4.890625,inf
2009-03-25T21:00:00.000000Z,4.8671875,4.875,4.859375,inf
2009-03-26T21:00:00.000000Z,5.041015625,5.06640625,5.015625,inf
2009-03-27T21:00:00.000000Z,5.041015625,5.06640625,5.015625,2.0
2009-03-28T21:00:00.000000Z,5.044921875,5.0703125,5.01953125,2344.0
2009-03-29T21:00:00.000000Z,5.107421875,5.1171875,5.09765625,inf
2009-03-30T21:00:00.000000Z,5.013671875,5.01953125,5.0078125,inf
2009-03-31T21:00:00.000000Z,4.9140625,4.921875,4.90625,inf
2009-04-01T21:00:00.000000Z,4.830078125,4.8359375,4.82421875,inf
2009-04-02T21:00:00.000000Z,4.900390625,4.92578125,4.875,inf
2009-04-04T21:00:00.000000Z,4.892578125,4.91796875,4.8671875,2204.0
2009-04-05T21:00:00.000000Z,4.912109375,4.91796875,4.90625,inf
2009-04-06T21:00:00.000000Z,4.986328125,4.9921875,4.98046875,inf
2009-04-07T21:00:00.000000Z,4.90234375,4.91015625,4.89453125,inf
2009-04-08T21:00:00.000000Z,4.818359375,4.828125,4.80859375,inf
2009-04-09T21:00:00.000000Z,4.861328125,4.88671875,4.8359375,inf
2009-04-11T21:00:00.000000Z,4.84375,4.8671875,4.8203125,1712.0
2009-04-12T21:00:00.000000Z,4.830078125,4.83984375,4.8203125,inf
2009-04-13T21:00:00.000000Z,4.802734375,4.8125,4.79296875,inf
2009-04-14T21:00:00.000000Z,4.84375,4.85546875,4.83203125,inf
2009-04-15T21:00:00.000000Z,4.84375,4.8515625,4.8359375,inf
2009-04-16T21:00:00.000000Z,4.884765625,4.91015625,4.859375,inf
2009-04-18T21:00:00.000000Z,4.880859375,4.90625,4.85546875,1854.0
2009-04-19T21:00:00.000000Z,4.96875,4.9765625,4.9609375,inf
2009-04-20T21:00:00.000000Z,4.974609375,4.98046875,4.96875,inf
2009-04-21T21:00:00.000000Z,4.90625,4.9140625,4.8984375,inf
2009-04-22T21:00:00.000000Z,5.015625,5.0234375,5.0078125,inf
2009-04-23T21:00:00.000000Z,4.9765625,5.0,4.953125,inf
2009-04-25T21:00:00.000000Z,4.962890625,4.98828125,4.9375,3560.0
2009-04-26T21:00:00.000000Z,5.12109375,5.12890625,5.11328125,inf
2009-04-27T21:00:00.000000Z,4.990234375,4.99609375,4.984375,inf
2009-04-28T21:00:00.000000Z,4.892578125,4.8984375,4.88671875,inf
2009-04-29T21:00:00.000000Z,4.953125,4.9609375,4.9453125,inf
2009-04-30T21:00:00.000000Z,4.912109375,4.9375,4.88671875,inf
2009-05-01T21:00:00.000000Z,4.916015625,4.94140625,4.890625,4.0
2009-05-02T21:00:00.000000Z,4.923828125,4.94921875,4.8984375,502.0
